"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
05/15/2020,51005,Alleghany,Alleghany,6,4,0
05/15/2020,51007,Amelia,Piedmont,17,7,1
05/15/2020,51009,Amherst,"Central Virginia",22,3,0
05/15/2020,51011,Appomattox,"Central Virginia",23,1,0
05/15/2020,51013,Arlington,Arlington,1534,306,71
05/15/2020,51015,Augusta,"Central Shenandoah",74,3,1
05/15/2020,51017,Bath,"Central Shenandoah",0,0,0
05/15/2020,51019,Bedford,"Central Virginia",40,2,1
05/15/2020,51021,Bland,"Mount Rogers",0,0,0
05/15/2020,51023,Botetourt,Alleghany,30,9,3
05/15/2020,51025,Brunswick,Southside,20,5,1
05/15/2020,51027,Buchanan,"Cumberland Plateau",16,0,0
05/15/2020,51029,Buckingham,Piedmont,366,15,2
05/15/2020,51031,Campbell,"Central Virginia",13,3,1
05/15/2020,51033,Caroline,Rappahannock,42,5,2
05/15/2020,51035,Carroll,"Mount Rogers",42,2,0
05/15/2020,51036,"Charles City",Chickahominy,22,8,1
05/15/2020,51037,Charlotte,Piedmont,11,2,0
05/15/2020,51041,Chesterfield,Chesterfield,946,70,29
05/15/2020,51043,Clarke,"Lord Fairfax",17,2,0
05/15/2020,51045,Craig,Alleghany,4,0,0
05/15/2020,51047,Culpeper,"Rappahannock Rapidan",343,27,5
05/15/2020,51049,Cumberland,Piedmont,18,2,0
05/15/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/15/2020,51053,Dinwiddie,Crater,36,10,0
05/15/2020,51057,Essex,"Three Rivers",30,3,0
05/15/2020,51059,Fairfax,Fairfax,7159,1035,273
05/15/2020,51061,Fauquier,"Rappahannock Rapidan",205,20,5
05/15/2020,51063,Floyd,"New River",4,1,0
05/15/2020,51065,Fluvanna,"Thomas Jefferson",79,21,6
05/15/2020,51067,"Franklin County","West Piedmont",30,3,1
05/15/2020,51069,Frederick,"Lord Fairfax",195,15,3
05/15/2020,51071,Giles,"New River",5,0,0
05/15/2020,51073,Gloucester,"Three Rivers",28,7,1
05/15/2020,51075,Goochland,Chickahominy,86,15,5
05/15/2020,51077,Grayson,"Mount Rogers",19,1,0
05/15/2020,51079,Greene,"Thomas Jefferson",16,2,1
05/15/2020,51081,Greensville,Crater,50,14,7
05/15/2020,51083,Halifax,Southside,27,3,0
05/15/2020,51085,Hanover,Chickahominy,208,42,19
05/15/2020,51087,Henrico,Henrico,1198,169,113
05/15/2020,51089,Henry,"West Piedmont",30,6,1
05/15/2020,51091,Highland,"Central Shenandoah",2,0,0
05/15/2020,51093,"Isle of Wight","Western Tidewater",115,10,3
05/15/2020,51095,"James City",Peninsula,179,53,15
05/15/2020,51097,"King and Queen","Three Rivers",7,1,0
05/15/2020,51099,"King George",Rappahannock,45,13,4
05/15/2020,51101,"King William","Three Rivers",13,1,0
05/15/2020,51103,Lancaster,"Three Rivers",7,1,0
05/15/2020,51105,Lee,Lenowisco,10,1,0
05/15/2020,51107,Loudoun,Loudoun,1374,134,48
05/15/2020,51109,Louisa,"Thomas Jefferson",59,9,0
05/15/2020,51111,Lunenburg,Piedmont,7,0,0
05/15/2020,51113,Madison,"Rappahannock Rapidan",23,3,1
05/15/2020,51115,Mathews,"Three Rivers",5,1,0
05/15/2020,51117,Mecklenburg,Southside,152,25,15
05/15/2020,51119,Middlesex,"Three Rivers",11,1,0
05/15/2020,51121,Montgomery,"New River",66,9,1
05/15/2020,51125,Nelson,"Thomas Jefferson",12,0,0
05/15/2020,51127,"New Kent",Chickahominy,26,6,1
05/15/2020,51131,Northampton,"Eastern Shore",193,13,7
05/15/2020,51133,Northumberland,"Three Rivers",15,0,1
05/15/2020,51135,Nottoway,Piedmont,16,2,0
05/15/2020,51137,Orange,"Rappahannock Rapidan",51,3,0
05/15/2020,51139,Page,"Lord Fairfax",145,19,16
05/15/2020,51141,Patrick,"West Piedmont",6,0,0
05/15/2020,51143,Pittsylvania,Pittsylvania-Danville,18,9,1
05/15/2020,51145,Powhatan,Chesterfield,23,0,0
05/15/2020,51147,"Prince Edward",Piedmont,72,9,2
05/15/2020,51149,"Prince George",Crater,49,5,0
05/15/2020,51153,"Prince William","Prince William",3421,333,67
05/15/2020,51155,Pulaski,"New River",10,2,0
05/15/2020,51157,Rappahannock,"Rappahannock Rapidan",11,0,0
05/15/2020,51159,"Richmond County","Three Rivers",201,8,4
05/15/2020,51161,"Roanoke County",Alleghany,83,6,1
05/15/2020,51163,Rockbridge,"Central Shenandoah",10,0,0
05/15/2020,51165,Rockingham,"Central Shenandoah",388,32,2
05/15/2020,51167,Russell,"Cumberland Plateau",6,2,0
05/15/2020,51169,Scott,Lenowisco,7,2,2
05/15/2020,51171,Shenandoah,"Lord Fairfax",285,24,10
05/15/2020,51173,Smyth,"Mount Rogers",15,4,0
05/15/2020,51175,Southampton,"Western Tidewater",135,4,2
05/15/2020,51177,Spotsylvania,Rappahannock,291,30,4
05/15/2020,51179,Stafford,Rappahannock,442,61,4
05/15/2020,51181,Surry,Crater,6,2,1
05/15/2020,51183,Sussex,Crater,67,5,1
05/15/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/15/2020,51187,Warren,"Lord Fairfax",94,11,2
05/15/2020,51191,Washington,"Mount Rogers",49,8,3
05/15/2020,51193,Westmoreland,"Three Rivers",42,7,0
05/15/2020,51195,Wise,Lenowisco,23,10,2
05/15/2020,51197,Wythe,"Mount Rogers",15,1,1
05/15/2020,51199,York,Peninsula,62,9,3
05/15/2020,51510,Alexandria,Alexandria,1396,159,32
05/15/2020,51520,Bristol,"Mount Rogers",3,0,0
05/15/2020,51530,"Buena Vista City","Central Shenandoah",8,0,0
05/15/2020,51540,Charlottesville,"Thomas Jefferson",71,15,2
05/15/2020,51550,Chesapeake,Chesapeake,379,76,10
05/15/2020,51570,"Colonial Heights",Chesterfield,74,2,7
05/15/2020,51580,Covington,Alleghany,2,0,0
05/15/2020,51590,Danville,Pittsylvania-Danville,43,13,1
05/15/2020,51595,Emporia,Crater,50,9,3
05/15/2020,51600,"Fairfax City",Fairfax,46,6,3
05/15/2020,51610,"Falls Church",Fairfax,40,9,4
05/15/2020,51620,"Franklin City","Western Tidewater",27,2,1
05/15/2020,51630,Fredericksburg,Rappahannock,82,14,0
05/15/2020,51640,Galax,"Mount Rogers",66,1,0
05/15/2020,51650,Hampton,Hampton,158,29,3
05/15/2020,51660,Harrisonburg,"Central Shenandoah",620,43,21
05/15/2020,51670,Hopewell,Crater,49,11,0
05/15/2020,51678,Lexington,"Central Shenandoah",5,0,0
05/15/2020,51680,Lynchburg,"Central Virginia",73,7,1
05/15/2020,51683,"Manassas City","Prince William",533,47,5
05/15/2020,51685,"Manassas Park","Prince William",176,18,3
05/15/2020,51690,Martinsville,"West Piedmont",3,1,0
05/15/2020,51700,"Newport News",Peninsula,184,38,10
05/15/2020,51710,Norfolk,Norfolk,349,56,5
05/15/2020,51720,Norton,Lenowisco,2,2,0
05/15/2020,51730,Petersburg,Crater,58,20,2
05/15/2020,51735,Poquoson,Peninsula,7,2,0
05/15/2020,51740,Portsmouth,Portsmouth,219,39,10
05/15/2020,51750,Radford,"New River",3,0,0
05/15/2020,51760,"Richmond City",Richmond,665,105,18
05/15/2020,51770,"Roanoke City",Roanoke,120,7,1
05/15/2020,51775,Salem,Alleghany,32,4,0
05/15/2020,51790,Staunton,"Central Shenandoah",34,3,0
05/15/2020,51800,Suffolk,"Western Tidewater",255,41,22
05/15/2020,51810,"Virginia Beach","Virginia Beach",535,86,19
05/15/2020,51820,Waynesboro,"Central Shenandoah",22,1,0
05/15/2020,51830,Williamsburg,Peninsula,42,9,3
05/15/2020,51840,Winchester,"Lord Fairfax",79,4,1
05/16/2020,51001,Accomack,"Eastern Shore",668,30,9
05/16/2020,51003,Albemarle,"Thomas Jefferson",136,18,4
05/16/2020,51005,Alleghany,Alleghany,6,4,0
05/16/2020,51007,Amelia,Piedmont,18,7,1
05/16/2020,51009,Amherst,"Central Virginia",24,3,0
05/16/2020,51011,Appomattox,"Central Virginia",23,1,0
05/16/2020,51013,Arlington,Arlington,1560,317,74
05/16/2020,51015,Augusta,"Central Shenandoah",82,3,1
05/16/2020,51017,Bath,"Central Shenandoah",0,0,0
05/16/2020,51019,Bedford,"Central Virginia",40,2,1
05/16/2020,51021,Bland,"Mount Rogers",0,0,0
05/16/2020,51023,Botetourt,Alleghany,30,9,3
05/16/2020,51025,Brunswick,Southside,20,5,1
05/16/2020,51027,Buchanan,"Cumberland Plateau",16,0,0
05/16/2020,51029,Buckingham,Piedmont,411,15,2
05/16/2020,51031,Campbell,"Central Virginia",13,3,1
05/16/2020,51033,Caroline,Rappahannock,42,5,2
05/16/2020,51035,Carroll,"Mount Rogers",45,2,0
05/16/2020,51036,"Charles City",Chickahominy,22,8,1
05/16/2020,51037,Charlotte,Piedmont,11,2,0
05/16/2020,51041,Chesterfield,Chesterfield,978,70,29
05/16/2020,51043,Clarke,"Lord Fairfax",19,2,0
05/16/2020,51045,Craig,Alleghany,4,0,0
05/16/2020,51047,Culpeper,"Rappahannock Rapidan",365,27,5
05/16/2020,51049,Cumberland,Piedmont,23,3,0
05/16/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/16/2020,51053,Dinwiddie,Crater,36,10,0
05/16/2020,51057,Essex,"Three Rivers",31,3,0
05/16/2020,51059,Fairfax,Fairfax,7386,1061,278
05/16/2020,51061,Fauquier,"Rappahannock Rapidan",211,20,5
05/16/2020,51063,Floyd,"New River",4,1,0
05/16/2020,51065,Fluvanna,"Thomas Jefferson",81,21,6
05/16/2020,51067,"Franklin County","West Piedmont",30,3,1
05/16/2020,51069,Frederick,"Lord Fairfax",209,15,3
05/16/2020,51071,Giles,"New River",5,0,0
05/16/2020,51073,Gloucester,"Three Rivers",28,7,1
05/16/2020,51075,Goochland,Chickahominy,87,15,5
05/16/2020,51077,Grayson,"Mount Rogers",20,1,0
05/16/2020,51079,Greene,"Thomas Jefferson",19,2,1
05/16/2020,51081,Greensville,Crater,50,14,7
05/16/2020,51083,Halifax,Southside,27,3,0
05/16/2020,51085,Hanover,Chickahominy,215,44,19
05/16/2020,51087,Henrico,Henrico,1226,170,113
05/16/2020,51089,Henry,"West Piedmont",34,6,2
05/16/2020,51091,Highland,"Central Shenandoah",2,0,0
05/16/2020,51093,"Isle of Wight","Western Tidewater",115,10,3
05/16/2020,51095,"James City",Peninsula,179,54,15
05/16/2020,51097,"King and Queen","Three Rivers",7,1,0
05/16/2020,51099,"King George",Rappahannock,47,13,4
05/16/2020,51101,"King William","Three Rivers",14,1,0
05/16/2020,51103,Lancaster,"Three Rivers",7,1,0
05/16/2020,51105,Lee,Lenowisco,10,1,0
05/16/2020,51107,Loudoun,Loudoun,1430,137,48
05/16/2020,51109,Louisa,"Thomas Jefferson",59,9,0
05/16/2020,51111,Lunenburg,Piedmont,7,0,0
05/16/2020,51113,Madison,"Rappahannock Rapidan",24,3,1
05/16/2020,51115,Mathews,"Three Rivers",5,1,0
05/16/2020,51117,Mecklenburg,Southside,164,26,16
05/16/2020,51119,Middlesex,"Three Rivers",12,1,0
05/16/2020,51121,Montgomery,"New River",66,9,1
05/16/2020,51125,Nelson,"Thomas Jefferson",12,0,0
05/16/2020,51127,"New Kent",Chickahominy,26,6,1
05/16/2020,51131,Northampton,"Eastern Shore",196,13,8
05/16/2020,51133,Northumberland,"Three Rivers",17,0,1
05/16/2020,51135,Nottoway,Piedmont,16,2,0
05/16/2020,51137,Orange,"Rappahannock Rapidan",53,3,0
05/16/2020,51139,Page,"Lord Fairfax",158,19,16
05/16/2020,51141,Patrick,"West Piedmont",6,0,0
05/16/2020,51143,Pittsylvania,Pittsylvania-Danville,23,10,1
05/16/2020,51145,Powhatan,Chesterfield,24,0,0
05/16/2020,51147,"Prince Edward",Piedmont,73,9,2
05/16/2020,51149,"Prince George",Crater,49,5,0
05/16/2020,51153,"Prince William","Prince William",3563,340,69
05/16/2020,51155,Pulaski,"New River",10,2,0
05/16/2020,51157,Rappahannock,"Rappahannock Rapidan",12,0,0
05/16/2020,51159,"Richmond County","Three Rivers",204,8,4
05/16/2020,51161,"Roanoke County",Alleghany,84,6,3
05/16/2020,51163,Rockbridge,"Central Shenandoah",11,0,0
05/16/2020,51165,Rockingham,"Central Shenandoah",387,34,2
05/16/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/16/2020,51169,Scott,Lenowisco,7,2,2
05/16/2020,51171,Shenandoah,"Lord Fairfax",297,24,11
05/16/2020,51173,Smyth,"Mount Rogers",15,4,0
05/16/2020,51175,Southampton,"Western Tidewater",135,4,2
05/16/2020,51177,Spotsylvania,Rappahannock,304,30,4
05/16/2020,51179,Stafford,Rappahannock,458,61,4
05/16/2020,51181,Surry,Crater,6,2,1
05/16/2020,51183,Sussex,Crater,80,5,1
05/16/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/16/2020,51187,Warren,"Lord Fairfax",96,11,2
05/16/2020,51191,Washington,"Mount Rogers",49,8,3
05/16/2020,51193,Westmoreland,"Three Rivers",42,7,0
05/16/2020,51195,Wise,Lenowisco,23,10,2
05/16/2020,51197,Wythe,"Mount Rogers",16,1,1
05/16/2020,51199,York,Peninsula,62,9,3
05/16/2020,51510,Alexandria,Alexandria,1460,158,34
05/16/2020,51520,Bristol,"Mount Rogers",3,0,0
05/16/2020,51530,"Buena Vista City","Central Shenandoah",8,0,0
05/16/2020,51540,Charlottesville,"Thomas Jefferson",71,15,2
05/16/2020,51550,Chesapeake,Chesapeake,380,76,10
05/16/2020,51570,"Colonial Heights",Chesterfield,76,2,7
05/16/2020,51580,Covington,Alleghany,2,0,0
05/16/2020,51590,Danville,Pittsylvania-Danville,44,13,1
05/16/2020,51595,Emporia,Crater,50,9,3
05/16/2020,51600,"Fairfax City",Fairfax,47,6,3
05/16/2020,51610,"Falls Church",Fairfax,42,9,4
05/16/2020,51620,"Franklin City","Western Tidewater",27,2,1
05/16/2020,51630,Fredericksburg,Rappahannock,89,14,0
05/16/2020,51640,Galax,"Mount Rogers",77,1,0
05/16/2020,51650,Hampton,Hampton,158,30,3
05/16/2020,51660,Harrisonburg,"Central Shenandoah",631,45,21
05/16/2020,51670,Hopewell,Crater,49,11,0
05/16/2020,51678,Lexington,"Central Shenandoah",5,0,0
05/16/2020,51680,Lynchburg,"Central Virginia",73,7,1
05/16/2020,51683,"Manassas City","Prince William",574,47,5
05/16/2020,51685,"Manassas Park","Prince William",183,18,3
05/16/2020,51690,Martinsville,"West Piedmont",4,3,0
05/16/2020,51700,"Newport News",Peninsula,187,38,10
05/16/2020,51710,Norfolk,Norfolk,350,56,5
05/16/2020,51720,Norton,Lenowisco,2,2,0
05/16/2020,51730,Petersburg,Crater,58,21,2
05/16/2020,51735,Poquoson,Peninsula,7,2,0
05/16/2020,51740,Portsmouth,Portsmouth,222,39,10
05/16/2020,51750,Radford,"New River",3,0,0
05/16/2020,51760,"Richmond City",Richmond,741,109,18
05/16/2020,51770,"Roanoke City",Roanoke,120,7,8
05/16/2020,51775,Salem,Alleghany,32,4,0
05/16/2020,51790,Staunton,"Central Shenandoah",33,3,0
05/16/2020,51800,Suffolk,"Western Tidewater",260,41,22
05/16/2020,51810,"Virginia Beach","Virginia Beach",539,86,19
05/16/2020,51820,Waynesboro,"Central Shenandoah",22,1,0
05/16/2020,51830,Williamsburg,Peninsula,43,9,3
05/16/2020,51840,Winchester,"Lord Fairfax",80,4,1
05/17/2020,51001,Accomack,"Eastern Shore",688,30,9
05/17/2020,51003,Albemarle,"Thomas Jefferson",138,18,4
05/17/2020,51005,Alleghany,Alleghany,7,4,0
05/17/2020,51007,Amelia,Piedmont,18,7,1
05/17/2020,51009,Amherst,"Central Virginia",25,3,0
05/17/2020,51011,Appomattox,"Central Virginia",23,1,0
05/17/2020,51013,Arlington,Arlington,1590,318,75
05/17/2020,51015,Augusta,"Central Shenandoah",84,3,1
05/17/2020,51017,Bath,"Central Shenandoah",0,0,0
05/17/2020,51019,Bedford,"Central Virginia",40,2,1
05/17/2020,51021,Bland,"Mount Rogers",0,0,0
05/17/2020,51023,Botetourt,Alleghany,31,9,3
05/17/2020,51025,Brunswick,Southside,20,5,1
05/17/2020,51027,Buchanan,"Cumberland Plateau",16,0,0
05/17/2020,51029,Buckingham,Piedmont,411,15,2
05/17/2020,51031,Campbell,"Central Virginia",13,3,1
05/17/2020,51033,Caroline,Rappahannock,42,5,2
05/17/2020,51035,Carroll,"Mount Rogers",48,2,0
05/17/2020,51036,"Charles City",Chickahominy,22,8,1
05/17/2020,51037,Charlotte,Piedmont,11,2,0
05/17/2020,51041,Chesterfield,Chesterfield,988,70,29
05/17/2020,51043,Clarke,"Lord Fairfax",19,2,0
05/17/2020,51045,Craig,Alleghany,4,0,0
05/17/2020,51047,Culpeper,"Rappahannock Rapidan",374,30,5
05/17/2020,51049,Cumberland,Piedmont,23,3,0
05/17/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/17/2020,51053,Dinwiddie,Crater,36,10,0
05/17/2020,51057,Essex,"Three Rivers",31,3,0
05/17/2020,51059,Fairfax,Fairfax,7643,1084,282
05/17/2020,51061,Fauquier,"Rappahannock Rapidan",213,20,5
05/17/2020,51063,Floyd,"New River",4,1,0
05/17/2020,51065,Fluvanna,"Thomas Jefferson",81,21,6
05/17/2020,51067,"Franklin County","West Piedmont",30,3,1
05/17/2020,51069,Frederick,"Lord Fairfax",211,15,3
05/17/2020,51071,Giles,"New River",5,0,0
05/17/2020,51073,Gloucester,"Three Rivers",28,7,1
05/17/2020,51075,Goochland,Chickahominy,87,15,5
05/17/2020,51077,Grayson,"Mount Rogers",21,1,0
05/17/2020,51079,Greene,"Thomas Jefferson",19,2,1
05/17/2020,51081,Greensville,Crater,50,14,7
05/17/2020,51083,Halifax,Southside,27,3,0
05/17/2020,51085,Hanover,Chickahominy,220,45,19
05/17/2020,51087,Henrico,Henrico,1252,171,113
05/17/2020,51089,Henry,"West Piedmont",36,6,2
05/17/2020,51091,Highland,"Central Shenandoah",2,0,0
05/17/2020,51093,"Isle of Wight","Western Tidewater",115,10,3
05/17/2020,51095,"James City",Peninsula,186,54,15
05/17/2020,51097,"King and Queen","Three Rivers",7,1,0
05/17/2020,51099,"King George",Rappahannock,48,14,4
05/17/2020,51101,"King William","Three Rivers",14,1,0
05/17/2020,51103,Lancaster,"Three Rivers",7,1,0
05/17/2020,51105,Lee,Lenowisco,10,1,0
05/17/2020,51107,Loudoun,Loudoun,1446,139,48
05/17/2020,51109,Louisa,"Thomas Jefferson",59,9,0
05/17/2020,51111,Lunenburg,Piedmont,7,0,0
05/17/2020,51113,Madison,"Rappahannock Rapidan",24,3,1
05/17/2020,51115,Mathews,"Three Rivers",5,1,0
05/17/2020,51117,Mecklenburg,Southside,167,26,16
05/17/2020,51119,Middlesex,"Three Rivers",12,1,0
05/17/2020,51121,Montgomery,"New River",66,9,1
05/17/2020,51125,Nelson,"Thomas Jefferson",12,0,0
05/17/2020,51127,"New Kent",Chickahominy,26,6,1
05/17/2020,51131,Northampton,"Eastern Shore",198,14,9
05/17/2020,51133,Northumberland,"Three Rivers",18,0,1
05/17/2020,51135,Nottoway,Piedmont,16,2,0
05/17/2020,51137,Orange,"Rappahannock Rapidan",56,3,0
05/17/2020,51139,Page,"Lord Fairfax",161,19,16
05/17/2020,51141,Patrick,"West Piedmont",6,0,0
05/17/2020,51143,Pittsylvania,Pittsylvania-Danville,24,10,1
05/17/2020,51145,Powhatan,Chesterfield,24,0,0
05/17/2020,51147,"Prince Edward",Piedmont,73,9,2
05/17/2020,51149,"Prince George",Crater,49,5,0
05/17/2020,51153,"Prince William","Prince William",3666,350,70
05/17/2020,51155,Pulaski,"New River",10,2,0
05/17/2020,51157,Rappahannock,"Rappahannock Rapidan",12,0,0
05/17/2020,51159,"Richmond County","Three Rivers",261,8,4
05/17/2020,51161,"Roanoke County",Alleghany,85,6,3
05/17/2020,51163,Rockbridge,"Central Shenandoah",11,0,0
05/17/2020,51165,Rockingham,"Central Shenandoah",389,36,2
05/17/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/17/2020,51169,Scott,Lenowisco,7,2,2
05/17/2020,51171,Shenandoah,"Lord Fairfax",303,24,11
05/17/2020,51173,Smyth,"Mount Rogers",15,4,0
05/17/2020,51175,Southampton,"Western Tidewater",135,4,2
05/17/2020,51177,Spotsylvania,Rappahannock,312,30,4
05/17/2020,51179,Stafford,Rappahannock,467,61,4
05/17/2020,51181,Surry,Crater,6,2,1
05/17/2020,51183,Sussex,Crater,80,5,1
05/17/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/17/2020,51187,Warren,"Lord Fairfax",99,11,2
05/17/2020,51191,Washington,"Mount Rogers",49,8,3
05/17/2020,51193,Westmoreland,"Three Rivers",42,7,0
05/17/2020,51195,Wise,Lenowisco,23,10,2
05/17/2020,51197,Wythe,"Mount Rogers",16,1,1
05/17/2020,51199,York,Peninsula,62,9,3
05/17/2020,51510,Alexandria,Alexandria,1476,159,34
05/17/2020,51520,Bristol,"Mount Rogers",3,0,0
05/17/2020,51530,"Buena Vista City","Central Shenandoah",8,0,0
05/17/2020,51540,Charlottesville,"Thomas Jefferson",71,15,2
05/17/2020,51550,Chesapeake,Chesapeake,384,77,10
05/17/2020,51570,"Colonial Heights",Chesterfield,76,2,7
05/17/2020,51580,Covington,Alleghany,2,0,0
05/17/2020,51590,Danville,Pittsylvania-Danville,44,13,1
05/17/2020,51595,Emporia,Crater,52,9,3
05/17/2020,51600,"Fairfax City",Fairfax,47,6,3
05/17/2020,51610,"Falls Church",Fairfax,44,9,4
05/17/2020,51620,"Franklin City","Western Tidewater",29,2,1
05/17/2020,51630,Fredericksburg,Rappahannock,93,14,0
05/17/2020,51640,Galax,"Mount Rogers",80,1,0
05/17/2020,51650,Hampton,Hampton,161,30,3
05/17/2020,51660,Harrisonburg,"Central Shenandoah",632,45,21
05/17/2020,51670,Hopewell,Crater,51,11,0
05/17/2020,51678,Lexington,"Central Shenandoah",6,0,0
05/17/2020,51680,Lynchburg,"Central Virginia",73,7,1
05/17/2020,51683,"Manassas City","Prince William",594,48,5
05/17/2020,51685,"Manassas Park","Prince William",187,19,3
05/17/2020,51690,Martinsville,"West Piedmont",5,4,0
05/17/2020,51700,"Newport News",Peninsula,193,38,10
05/17/2020,51710,Norfolk,Norfolk,350,56,5
05/17/2020,51720,Norton,Lenowisco,2,2,0
05/17/2020,51730,Petersburg,Crater,58,21,2
05/17/2020,51735,Poquoson,Peninsula,7,2,0
05/17/2020,51740,Portsmouth,Portsmouth,225,39,10
05/17/2020,51750,Radford,"New River",3,0,0
05/17/2020,51760,"Richmond City",Richmond,758,110,18
05/17/2020,51770,"Roanoke City",Roanoke,120,7,8
05/17/2020,51775,Salem,Alleghany,32,4,0
05/17/2020,51790,Staunton,"Central Shenandoah",34,3,0
05/17/2020,51800,Suffolk,"Western Tidewater",264,41,22
05/17/2020,51810,"Virginia Beach","Virginia Beach",548,86,19
05/17/2020,51820,Waynesboro,"Central Shenandoah",22,1,0
05/17/2020,51830,Williamsburg,Peninsula,43,9,3
05/17/2020,51840,Winchester,"Lord Fairfax",80,4,1
05/18/2020,51001,Accomack,"Eastern Shore",690,30,9
05/18/2020,51003,Albemarle,"Thomas Jefferson",139,18,4
05/18/2020,51005,Alleghany,Alleghany,9,4,0
05/18/2020,51007,Amelia,Piedmont,20,7,1
05/18/2020,51009,Amherst,"Central Virginia",25,3,0
05/18/2020,51011,Appomattox,"Central Virginia",25,1,0
05/18/2020,51013,Arlington,Arlington,1638,323,77
05/18/2020,51015,Augusta,"Central Shenandoah",85,3,1
05/18/2020,51017,Bath,"Central Shenandoah",0,0,0
05/18/2020,51019,Bedford,"Central Virginia",41,2,1
05/18/2020,51021,Bland,"Mount Rogers",0,0,0
05/18/2020,51023,Botetourt,Alleghany,31,9,3
05/18/2020,51025,Brunswick,Southside,20,5,1
05/18/2020,51027,Buchanan,"Cumberland Plateau",16,0,0
05/18/2020,51029,Buckingham,Piedmont,417,15,2
05/18/2020,51031,Campbell,"Central Virginia",13,3,1
05/18/2020,51033,Caroline,Rappahannock,42,5,2
05/18/2020,51035,Carroll,"Mount Rogers",49,2,0
05/18/2020,51036,"Charles City",Chickahominy,23,8,1
05/18/2020,51037,Charlotte,Piedmont,14,2,0
05/18/2020,51041,Chesterfield,Chesterfield,1002,70,29
05/18/2020,51043,Clarke,"Lord Fairfax",18,2,0
05/18/2020,51045,Craig,Alleghany,4,0,0
05/18/2020,51047,Culpeper,"Rappahannock Rapidan",388,30,5
05/18/2020,51049,Cumberland,Piedmont,23,3,0
05/18/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/18/2020,51053,Dinwiddie,Crater,38,10,0
05/18/2020,51057,Essex,"Three Rivers",31,3,0
05/18/2020,51059,Fairfax,Fairfax,7843,1100,284
05/18/2020,51061,Fauquier,"Rappahannock Rapidan",223,20,5
05/18/2020,51063,Floyd,"New River",4,1,0
05/18/2020,51065,Fluvanna,"Thomas Jefferson",82,22,6
05/18/2020,51067,"Franklin County","West Piedmont",30,3,1
05/18/2020,51069,Frederick,"Lord Fairfax",217,16,3
05/18/2020,51071,Giles,"New River",5,0,0
05/18/2020,51073,Gloucester,"Three Rivers",28,7,1
05/18/2020,51075,Goochland,Chickahominy,88,15,5
05/18/2020,51077,Grayson,"Mount Rogers",21,1,0
05/18/2020,51079,Greene,"Thomas Jefferson",19,2,1
05/18/2020,51081,Greensville,Crater,50,14,7
05/18/2020,51083,Halifax,Southside,27,3,0
05/18/2020,51085,Hanover,Chickahominy,225,45,19
05/18/2020,51087,Henrico,Henrico,1272,171,113
05/18/2020,51089,Henry,"West Piedmont",43,6,2
05/18/2020,51091,Highland,"Central Shenandoah",2,0,0
05/18/2020,51093,"Isle of Wight","Western Tidewater",119,10,3
05/18/2020,51095,"James City",Peninsula,187,54,15
05/18/2020,51097,"King and Queen","Three Rivers",7,1,0
05/18/2020,51099,"King George",Rappahannock,48,14,4
05/18/2020,51101,"King William","Three Rivers",15,1,0
05/18/2020,51103,Lancaster,"Three Rivers",7,1,0
05/18/2020,51105,Lee,Lenowisco,10,1,0
05/18/2020,51107,Loudoun,Loudoun,1486,139,48
05/18/2020,51109,Louisa,"Thomas Jefferson",60,9,0
05/18/2020,51111,Lunenburg,Piedmont,7,0,0
05/18/2020,51113,Madison,"Rappahannock Rapidan",24,3,1
05/18/2020,51115,Mathews,"Three Rivers",5,1,0
05/18/2020,51117,Mecklenburg,Southside,169,26,16
