"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
05/18/2020,51119,Middlesex,"Three Rivers",12,1,0
05/18/2020,51121,Montgomery,"New River",66,9,1
05/18/2020,51125,Nelson,"Thomas Jefferson",12,0,0
05/18/2020,51127,"New Kent",Chickahominy,26,6,1
05/18/2020,51131,Northampton,"Eastern Shore",198,14,9
05/18/2020,51133,Northumberland,"Three Rivers",18,0,1
05/18/2020,51135,Nottoway,Piedmont,18,2,0
05/18/2020,51137,Orange,"Rappahannock Rapidan",60,3,0
05/18/2020,51139,Page,"Lord Fairfax",161,19,16
05/18/2020,51141,Patrick,"West Piedmont",8,0,0
05/18/2020,51143,Pittsylvania,Pittsylvania-Danville,24,10,1
05/18/2020,51145,Powhatan,Chesterfield,24,0,0
05/18/2020,51147,"Prince Edward",Piedmont,77,9,2
05/18/2020,51149,"Prince George",Crater,52,5,0
05/18/2020,51153,"Prince William","Prince William",3759,355,70
05/18/2020,51155,Pulaski,"New River",10,2,0
05/18/2020,51157,Rappahannock,"Rappahannock Rapidan",12,0,0
05/18/2020,51159,"Richmond County","Three Rivers",263,8,4
05/18/2020,51161,"Roanoke County",Alleghany,86,6,3
05/18/2020,51163,Rockbridge,"Central Shenandoah",11,0,0
05/18/2020,51165,Rockingham,"Central Shenandoah",397,37,2
05/18/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/18/2020,51169,Scott,Lenowisco,7,2,2
05/18/2020,51171,Shenandoah,"Lord Fairfax",319,28,12
05/18/2020,51173,Smyth,"Mount Rogers",15,4,0
05/18/2020,51175,Southampton,"Western Tidewater",137,4,2
05/18/2020,51177,Spotsylvania,Rappahannock,319,30,4
05/18/2020,51179,Stafford,Rappahannock,484,61,4
05/18/2020,51181,Surry,Crater,6,2,1
05/18/2020,51183,Sussex,Crater,91,5,1
05/18/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/18/2020,51187,Warren,"Lord Fairfax",99,11,2
05/18/2020,51191,Washington,"Mount Rogers",49,8,3
05/18/2020,51193,Westmoreland,"Three Rivers",42,7,0
05/18/2020,51195,Wise,Lenowisco,23,10,2
05/18/2020,51197,Wythe,"Mount Rogers",16,1,1
05/18/2020,51199,York,Peninsula,63,9,3
05/18/2020,51510,Alexandria,Alexandria,1510,162,34
05/18/2020,51520,Bristol,"Mount Rogers",3,0,0
05/18/2020,51530,"Buena Vista City","Central Shenandoah",9,0,0
05/18/2020,51540,Charlottesville,"Thomas Jefferson",72,15,2
05/18/2020,51550,Chesapeake,Chesapeake,387,78,10
05/18/2020,51570,"Colonial Heights",Chesterfield,76,2,7
05/18/2020,51580,Covington,Alleghany,2,0,0
05/18/2020,51590,Danville,Pittsylvania-Danville,44,13,1
05/18/2020,51595,Emporia,Crater,55,9,3
05/18/2020,51600,"Fairfax City",Fairfax,47,6,3
05/18/2020,51610,"Falls Church",Fairfax,44,9,4
05/18/2020,51620,"Franklin City","Western Tidewater",32,2,1
05/18/2020,51630,Fredericksburg,Rappahannock,96,14,0
05/18/2020,51640,Galax,"Mount Rogers",82,1,0
05/18/2020,51650,Hampton,Hampton,163,30,3
05/18/2020,51660,Harrisonburg,"Central Shenandoah",633,45,21
05/18/2020,51670,Hopewell,Crater,53,11,0
05/18/2020,51678,Lexington,"Central Shenandoah",6,0,0
05/18/2020,51680,Lynchburg,"Central Virginia",74,7,1
05/18/2020,51683,"Manassas City","Prince William",628,48,5
05/18/2020,51685,"Manassas Park","Prince William",198,24,3
05/18/2020,51690,Martinsville,"West Piedmont",8,4,0
05/18/2020,51700,"Newport News",Peninsula,206,38,10
05/18/2020,51710,Norfolk,Norfolk,361,56,5
05/18/2020,51720,Norton,Lenowisco,2,2,0
05/18/2020,51730,Petersburg,Crater,60,21,2
05/18/2020,51735,Poquoson,Peninsula,7,2,0
05/18/2020,51740,Portsmouth,Portsmouth,228,39,10
05/18/2020,51750,Radford,"New River",3,0,0
05/18/2020,51760,"Richmond City",Richmond,779,115,18
05/18/2020,51770,"Roanoke City",Roanoke,128,7,8
05/18/2020,51775,Salem,Alleghany,32,4,0
05/18/2020,51790,Staunton,"Central Shenandoah",33,3,0
05/18/2020,51800,Suffolk,"Western Tidewater",269,41,22
05/18/2020,51810,"Virginia Beach","Virginia Beach",557,86,19
05/18/2020,51820,Waynesboro,"Central Shenandoah",24,1,0
05/18/2020,51830,Williamsburg,Peninsula,43,9,3
05/18/2020,51840,Winchester,"Lord Fairfax",84,4,1
05/19/2020,51001,Accomack,"Eastern Shore",701,34,9
05/19/2020,51003,Albemarle,"Thomas Jefferson",141,18,4
05/19/2020,51005,Alleghany,Alleghany,9,4,0
05/19/2020,51007,Amelia,Piedmont,20,7,1
05/19/2020,51009,Amherst,"Central Virginia",25,3,0
05/19/2020,51011,Appomattox,"Central Virginia",24,1,0
05/19/2020,51013,Arlington,Arlington,1688,331,79
05/19/2020,51015,Augusta,"Central Shenandoah",87,4,1
05/19/2020,51017,Bath,"Central Shenandoah",0,0,0
05/19/2020,51019,Bedford,"Central Virginia",41,2,1
05/19/2020,51021,Bland,"Mount Rogers",0,0,0
05/19/2020,51023,Botetourt,Alleghany,31,9,3
05/19/2020,51025,Brunswick,Southside,21,5,1
05/19/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
05/19/2020,51029,Buckingham,Piedmont,419,15,2
05/19/2020,51031,Campbell,"Central Virginia",13,3,1
05/19/2020,51033,Caroline,Rappahannock,44,5,2
05/19/2020,51035,Carroll,"Mount Rogers",50,3,0
05/19/2020,51036,"Charles City",Chickahominy,24,8,1
05/19/2020,51037,Charlotte,Piedmont,14,2,0
05/19/2020,51041,Chesterfield,Chesterfield,1043,70,29
05/19/2020,51043,Clarke,"Lord Fairfax",19,2,0
05/19/2020,51045,Craig,Alleghany,4,0,0
05/19/2020,51047,Culpeper,"Rappahannock Rapidan",452,33,5
05/19/2020,51049,Cumberland,Piedmont,25,3,0
05/19/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/19/2020,51053,Dinwiddie,Crater,45,10,0
05/19/2020,51057,Essex,"Three Rivers",35,3,0
05/19/2020,51059,Fairfax,Fairfax,8020,1113,292
05/19/2020,51061,Fauquier,"Rappahannock Rapidan",243,20,5
05/19/2020,51063,Floyd,"New River",4,1,0
05/19/2020,51065,Fluvanna,"Thomas Jefferson",82,22,6
05/19/2020,51067,"Franklin County","West Piedmont",30,3,1
05/19/2020,51069,Frederick,"Lord Fairfax",223,19,3
05/19/2020,51071,Giles,"New River",5,0,0
05/19/2020,51073,Gloucester,"Three Rivers",28,7,1
05/19/2020,51075,Goochland,Chickahominy,88,15,5
05/19/2020,51077,Grayson,"Mount Rogers",21,1,0
05/19/2020,51079,Greene,"Thomas Jefferson",19,2,1
05/19/2020,51081,Greensville,Crater,54,14,7
05/19/2020,51083,Halifax,Southside,29,3,0
05/19/2020,51085,Hanover,Chickahominy,232,45,19
05/19/2020,51087,Henrico,Henrico,1299,171,114
05/19/2020,51089,Henry,"West Piedmont",46,6,2
05/19/2020,51091,Highland,"Central Shenandoah",2,0,0
05/19/2020,51093,"Isle of Wight","Western Tidewater",119,10,3
05/19/2020,51095,"James City",Peninsula,189,54,15
05/19/2020,51097,"King and Queen","Three Rivers",7,1,0
05/19/2020,51099,"King George",Rappahannock,48,14,4
05/19/2020,51101,"King William","Three Rivers",15,1,0
05/19/2020,51103,Lancaster,"Three Rivers",7,1,0
05/19/2020,51105,Lee,Lenowisco,10,1,0
05/19/2020,51107,Loudoun,Loudoun,1527,140,48
05/19/2020,51109,Louisa,"Thomas Jefferson",60,9,0
05/19/2020,51111,Lunenburg,Piedmont,7,0,0
05/19/2020,51113,Madison,"Rappahannock Rapidan",27,3,1
05/19/2020,51115,Mathews,"Three Rivers",5,1,0
05/19/2020,51117,Mecklenburg,Southside,178,26,17
05/19/2020,51119,Middlesex,"Three Rivers",12,1,0
05/19/2020,51121,Montgomery,"New River",66,9,1
05/19/2020,51125,Nelson,"Thomas Jefferson",13,0,0
05/19/2020,51127,"New Kent",Chickahominy,27,6,1
05/19/2020,51131,Northampton,"Eastern Shore",204,17,11
05/19/2020,51133,Northumberland,"Three Rivers",20,0,1
05/19/2020,51135,Nottoway,Piedmont,18,2,0
05/19/2020,51137,Orange,"Rappahannock Rapidan",67,3,0
05/19/2020,51139,Page,"Lord Fairfax",165,19,17
05/19/2020,51141,Patrick,"West Piedmont",9,0,0
05/19/2020,51143,Pittsylvania,Pittsylvania-Danville,26,10,1
05/19/2020,51145,Powhatan,Chesterfield,25,0,0
05/19/2020,51147,"Prince Edward",Piedmont,83,10,2
05/19/2020,51149,"Prince George",Crater,56,5,0
05/19/2020,51153,"Prince William","Prince William",3934,374,73
05/19/2020,51155,Pulaski,"New River",10,2,0
05/19/2020,51157,Rappahannock,"Rappahannock Rapidan",12,0,0
05/19/2020,51159,"Richmond County","Three Rivers",265,8,4
05/19/2020,51161,"Roanoke County",Alleghany,88,6,3
05/19/2020,51163,Rockbridge,"Central Shenandoah",13,0,0
05/19/2020,51165,Rockingham,"Central Shenandoah",401,39,5
05/19/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/19/2020,51169,Scott,Lenowisco,7,2,2
05/19/2020,51171,Shenandoah,"Lord Fairfax",329,30,12
05/19/2020,51173,Smyth,"Mount Rogers",15,4,0
05/19/2020,51175,Southampton,"Western Tidewater",137,4,2
05/19/2020,51177,Spotsylvania,Rappahannock,339,30,4
05/19/2020,51179,Stafford,Rappahannock,501,61,4
05/19/2020,51181,Surry,Crater,6,2,1
05/19/2020,51183,Sussex,Crater,98,5,1
05/19/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/19/2020,51187,Warren,"Lord Fairfax",103,11,2
05/19/2020,51191,Washington,"Mount Rogers",50,8,4
05/19/2020,51193,Westmoreland,"Three Rivers",43,7,0
05/19/2020,51195,Wise,Lenowisco,23,10,2
05/19/2020,51197,Wythe,"Mount Rogers",16,1,1
05/19/2020,51199,York,Peninsula,63,9,3
05/19/2020,51510,Alexandria,Alexandria,1544,168,34
05/19/2020,51520,Bristol,"Mount Rogers",3,0,0
05/19/2020,51530,"Buena Vista City","Central Shenandoah",11,1,0
05/19/2020,51540,Charlottesville,"Thomas Jefferson",72,15,2
05/19/2020,51550,Chesapeake,Chesapeake,396,78,10
05/19/2020,51570,"Colonial Heights",Chesterfield,77,2,7
05/19/2020,51580,Covington,Alleghany,2,0,0
05/19/2020,51590,Danville,Pittsylvania-Danville,44,13,1
05/19/2020,51595,Emporia,Crater,58,11,3
05/19/2020,51600,"Fairfax City",Fairfax,47,6,3
05/19/2020,51610,"Falls Church",Fairfax,44,9,4
05/19/2020,51620,"Franklin City","Western Tidewater",32,2,1
05/19/2020,51630,Fredericksburg,Rappahannock,101,14,0
05/19/2020,51640,Galax,"Mount Rogers",82,1,0
05/19/2020,51650,Hampton,Hampton,164,30,3
05/19/2020,51660,Harrisonburg,"Central Shenandoah",647,46,21
05/19/2020,51670,Hopewell,Crater,58,11,0
05/19/2020,51678,Lexington,"Central Shenandoah",6,0,0
05/19/2020,51680,Lynchburg,"Central Virginia",75,7,1
05/19/2020,51683,"Manassas City","Prince William",680,48,5
05/19/2020,51685,"Manassas Park","Prince William",202,26,3
05/19/2020,51690,Martinsville,"West Piedmont",16,4,0
05/19/2020,51700,"Newport News",Peninsula,209,38,10
05/19/2020,51710,Norfolk,Norfolk,370,57,6
05/19/2020,51720,Norton,Lenowisco,2,2,0
05/19/2020,51730,Petersburg,Crater,75,22,2
05/19/2020,51735,Poquoson,Peninsula,7,2,0
05/19/2020,51740,Portsmouth,Portsmouth,237,39,10
05/19/2020,51750,Radford,"New River",3,0,0
05/19/2020,51760,"Richmond City",Richmond,811,118,19
05/19/2020,51770,"Roanoke City",Roanoke,135,7,8
05/19/2020,51775,Salem,Alleghany,33,4,0
05/19/2020,51790,Staunton,"Central Shenandoah",32,3,0
05/19/2020,51800,Suffolk,"Western Tidewater",269,41,25
05/19/2020,51810,"Virginia Beach","Virginia Beach",559,87,19
05/19/2020,51820,Waynesboro,"Central Shenandoah",28,1,0
05/19/2020,51830,Williamsburg,Peninsula,43,9,3
05/19/2020,51840,Winchester,"Lord Fairfax",96,7,1
05/20/2020,51001,Accomack,"Eastern Shore",709,39,11
05/20/2020,51003,Albemarle,"Thomas Jefferson",142,18,4
05/20/2020,51005,Alleghany,Alleghany,10,4,0
05/20/2020,51007,Amelia,Piedmont,21,7,1
05/20/2020,51009,Amherst,"Central Virginia",25,3,0
05/20/2020,51011,Appomattox,"Central Virginia",24,1,0
05/20/2020,51013,Arlington,Arlington,1728,334,81
05/20/2020,51015,Augusta,"Central Shenandoah",88,4,1
05/20/2020,51017,Bath,"Central Shenandoah",0,0,0
05/20/2020,51019,Bedford,"Central Virginia",41,2,1
05/20/2020,51021,Bland,"Mount Rogers",0,0,0
05/20/2020,51023,Botetourt,Alleghany,31,9,3
05/20/2020,51025,Brunswick,Southside,21,5,1
05/20/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
05/20/2020,51029,Buckingham,Piedmont,419,15,2
05/20/2020,51031,Campbell,"Central Virginia",13,3,1
05/20/2020,51033,Caroline,Rappahannock,45,5,2
05/20/2020,51035,Carroll,"Mount Rogers",64,3,1
05/20/2020,51036,"Charles City",Chickahominy,24,9,1
05/20/2020,51037,Charlotte,Piedmont,15,2,0
05/20/2020,51041,Chesterfield,Chesterfield,1100,70,29
05/20/2020,51043,Clarke,"Lord Fairfax",19,2,0
05/20/2020,51045,Craig,Alleghany,4,0,0
05/20/2020,51047,Culpeper,"Rappahannock Rapidan",494,37,5
05/20/2020,51049,Cumberland,Piedmont,25,3,0
05/20/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/20/2020,51053,Dinwiddie,Crater,47,11,0
05/20/2020,51057,Essex,"Three Rivers",35,3,0
05/20/2020,51059,Fairfax,Fairfax,8163,1133,302
05/20/2020,51061,Fauquier,"Rappahannock Rapidan",251,20,5
05/20/2020,51063,Floyd,"New River",4,1,0
05/20/2020,51065,Fluvanna,"Thomas Jefferson",82,22,6
05/20/2020,51067,"Franklin County","West Piedmont",30,3,1
05/20/2020,51069,Frederick,"Lord Fairfax",234,19,3
05/20/2020,51071,Giles,"New River",5,0,0
05/20/2020,51073,Gloucester,"Three Rivers",29,7,1
05/20/2020,51075,Goochland,Chickahominy,88,15,5
05/20/2020,51077,Grayson,"Mount Rogers",22,1,0
05/20/2020,51079,Greene,"Thomas Jefferson",20,3,1
05/20/2020,51081,Greensville,Crater,55,14,7
05/20/2020,51083,Halifax,Southside,29,3,0
05/20/2020,51085,Hanover,Chickahominy,238,46,19
05/20/2020,51087,Henrico,Henrico,1321,173,114
05/20/2020,51089,Henry,"West Piedmont",50,6,2
05/20/2020,51091,Highland,"Central Shenandoah",2,0,0
05/20/2020,51093,"Isle of Wight","Western Tidewater",120,10,3
05/20/2020,51095,"James City",Peninsula,189,54,15
05/20/2020,51097,"King and Queen","Three Rivers",7,1,0
05/20/2020,51099,"King George",Rappahannock,48,14,4
05/20/2020,51101,"King William","Three Rivers",15,1,0
05/20/2020,51103,Lancaster,"Three Rivers",7,1,0
05/20/2020,51105,Lee,Lenowisco,10,1,0
05/20/2020,51107,Loudoun,Loudoun,1579,146,49
05/20/2020,51109,Louisa,"Thomas Jefferson",61,9,0
05/20/2020,51111,Lunenburg,Piedmont,7,0,0
05/20/2020,51113,Madison,"Rappahannock Rapidan",27,3,1
05/20/2020,51115,Mathews,"Three Rivers",5,2,0
05/20/2020,51117,Mecklenburg,Southside,178,26,19
05/20/2020,51119,Middlesex,"Three Rivers",12,1,0
05/20/2020,51121,Montgomery,"New River",66,9,1
05/20/2020,51125,Nelson,"Thomas Jefferson",13,0,0
05/20/2020,51127,"New Kent",Chickahominy,27,6,1
05/20/2020,51131,Northampton,"Eastern Shore",205,17,15
05/20/2020,51133,Northumberland,"Three Rivers",21,0,1
05/20/2020,51135,Nottoway,Piedmont,18,3,0
05/20/2020,51137,Orange,"Rappahannock Rapidan",69,3,0
05/20/2020,51139,Page,"Lord Fairfax",166,19,17
05/20/2020,51141,Patrick,"West Piedmont",10,0,0
05/20/2020,51143,Pittsylvania,Pittsylvania-Danville,26,10,1
05/20/2020,51145,Powhatan,Chesterfield,25,0,0
05/20/2020,51147,"Prince Edward",Piedmont,86,10,2
05/20/2020,51149,"Prince George",Crater,56,5,0
05/20/2020,51153,"Prince William","Prince William",4054,384,79
05/20/2020,51155,Pulaski,"New River",10,2,0
05/20/2020,51157,Rappahannock,"Rappahannock Rapidan",12,0,0
05/20/2020,51159,"Richmond County","Three Rivers",263,8,4
05/20/2020,51161,"Roanoke County",Alleghany,88,6,3
05/20/2020,51163,Rockbridge,"Central Shenandoah",13,0,0
05/20/2020,51165,Rockingham,"Central Shenandoah",414,40,5
05/20/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/20/2020,51169,Scott,Lenowisco,7,2,2
05/20/2020,51171,Shenandoah,"Lord Fairfax",345,33,12
05/20/2020,51173,Smyth,"Mount Rogers",15,4,0
05/20/2020,51175,Southampton,"Western Tidewater",137,4,2
05/20/2020,51177,Spotsylvania,Rappahannock,351,30,4
05/20/2020,51179,Stafford,Rappahannock,514,63,4
05/20/2020,51181,Surry,Crater,6,2,1
05/20/2020,51183,Sussex,Crater,99,5,1
05/20/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/20/2020,51187,Warren,"Lord Fairfax",105,11,2
05/20/2020,51191,Washington,"Mount Rogers",50,8,4
05/20/2020,51193,Westmoreland,"Three Rivers",42,7,0
05/20/2020,51195,Wise,Lenowisco,23,10,2
05/20/2020,51197,Wythe,"Mount Rogers",16,1,1
05/20/2020,51199,York,Peninsula,63,9,3
05/20/2020,51510,Alexandria,Alexandria,1577,169,34
05/20/2020,51520,Bristol,"Mount Rogers",3,0,0
05/20/2020,51530,"Buena Vista City","Central Shenandoah",11,1,0
05/20/2020,51540,Charlottesville,"Thomas Jefferson",72,15,2
05/20/2020,51550,Chesapeake,Chesapeake,401,79,12
05/20/2020,51570,"Colonial Heights",Chesterfield,80,2,7
05/20/2020,51580,Covington,Alleghany,3,0,0
05/20/2020,51590,Danville,Pittsylvania-Danville,45,13,1
05/20/2020,51595,Emporia,Crater,58,11,3
05/20/2020,51600,"Fairfax City",Fairfax,47,6,3
05/20/2020,51610,"Falls Church",Fairfax,44,9,5
05/20/2020,51620,"Franklin City","Western Tidewater",32,2,1
05/20/2020,51630,Fredericksburg,Rappahannock,101,14,0
05/20/2020,51640,Galax,"Mount Rogers",82,1,0
05/20/2020,51650,Hampton,Hampton,165,30,3
05/20/2020,51660,Harrisonburg,"Central Shenandoah",675,47,21
05/20/2020,51670,Hopewell,Crater,61,11,0
05/20/2020,51678,Lexington,"Central Shenandoah",6,0,0
05/20/2020,51680,Lynchburg,"Central Virginia",75,7,1
05/20/2020,51683,"Manassas City","Prince William",699,51,6
05/20/2020,51685,"Manassas Park","Prince William",207,27,3
05/20/2020,51690,Martinsville,"West Piedmont",20,4,0
05/20/2020,51700,"Newport News",Peninsula,211,38,10
05/20/2020,51710,Norfolk,Norfolk,370,58,6
05/20/2020,51720,Norton,Lenowisco,2,2,0
05/20/2020,51730,Petersburg,Crater,80,22,2
05/20/2020,51735,Poquoson,Peninsula,7,2,0
05/20/2020,51740,Portsmouth,Portsmouth,241,39,11
05/20/2020,51750,Radford,"New River",4,0,0
05/20/2020,51760,"Richmond City",Richmond,835,123,19
05/20/2020,51770,"Roanoke City",Roanoke,135,7,8
05/20/2020,51775,Salem,Alleghany,33,4,0
05/20/2020,51790,Staunton,"Central Shenandoah",33,3,0
05/20/2020,51800,Suffolk,"Western Tidewater",274,41,25
05/20/2020,51810,"Virginia Beach","Virginia Beach",564,87,19
05/20/2020,51820,Waynesboro,"Central Shenandoah",29,1,0
05/20/2020,51830,Williamsburg,Peninsula,43,9,3
05/20/2020,51840,Winchester,"Lord Fairfax",104,7,1
05/21/2020,51001,Accomack,"Eastern Shore",709,40,11
05/21/2020,51003,Albemarle,"Thomas Jefferson",142,19,4
05/21/2020,51005,Alleghany,Alleghany,9,4,0
05/21/2020,51007,Amelia,Piedmont,22,7,1
05/21/2020,51009,Amherst,"Central Virginia",25,3,0
05/21/2020,51011,Appomattox,"Central Virginia",25,1,0
05/21/2020,51013,Arlington,Arlington,1763,346,89
05/21/2020,51015,Augusta,"Central Shenandoah",85,2,1
05/21/2020,51017,Bath,"Central Shenandoah",0,0,0
05/21/2020,51019,Bedford,"Central Virginia",41,2,1
05/21/2020,51021,Bland,"Mount Rogers",0,0,0
05/21/2020,51023,Botetourt,Alleghany,31,9,3
05/21/2020,51025,Brunswick,Southside,21,5,1
05/21/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
05/21/2020,51029,Buckingham,Piedmont,438,16,2
05/21/2020,51031,Campbell,"Central Virginia",13,3,1
05/21/2020,51033,Caroline,Rappahannock,45,5,2
05/21/2020,51035,Carroll,"Mount Rogers",64,3,1
05/21/2020,51036,"Charles City",Chickahominy,25,9,1
05/21/2020,51037,Charlotte,Piedmont,16,2,0
05/21/2020,51041,Chesterfield,Chesterfield,1132,71,29
05/21/2020,51043,Clarke,"Lord Fairfax",19,2,0
05/21/2020,51045,Craig,Alleghany,5,0,0
05/21/2020,51047,Culpeper,"Rappahannock Rapidan",526,43,5
05/21/2020,51049,Cumberland,Piedmont,25,3,0
05/21/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/21/2020,51053,Dinwiddie,Crater,47,11,0
05/21/2020,51057,Essex,"Three Rivers",36,3,0
05/21/2020,51059,Fairfax,Fairfax,8580,1165,309
05/21/2020,51061,Fauquier,"Rappahannock Rapidan",261,20,5
05/21/2020,51063,Floyd,"New River",4,1,0
05/21/2020,51065,Fluvanna,"Thomas Jefferson",83,22,6
05/21/2020,51067,"Franklin County","West Piedmont",30,3,1
05/21/2020,51069,Frederick,"Lord Fairfax",245,20,3
05/21/2020,51071,Giles,"New River",5,0,0
05/21/2020,51073,Gloucester,"Three Rivers",30,7,1
05/21/2020,51075,Goochland,Chickahominy,89,16,5
05/21/2020,51077,Grayson,"Mount Rogers",22,1,0
05/21/2020,51079,Greene,"Thomas Jefferson",20,3,1
05/21/2020,51081,Greensville,Crater,55,14,7
05/21/2020,51083,Halifax,Southside,29,3,0
05/21/2020,51085,Hanover,Chickahominy,244,46,19
05/21/2020,51087,Henrico,Henrico,1339,174,114
05/21/2020,51089,Henry,"West Piedmont",53,6,2
05/21/2020,51091,Highland,"Central Shenandoah",3,0,0
05/21/2020,51093,"Isle of Wight","Western Tidewater",121,10,3
05/21/2020,51095,"James City",Peninsula,189,55,15
05/21/2020,51097,"King and Queen","Three Rivers",7,1,0
05/21/2020,51099,"King George",Rappahannock,49,14,4
05/21/2020,51101,"King William","Three Rivers",16,2,0
05/21/2020,51103,Lancaster,"Three Rivers",8,1,0
05/21/2020,51105,Lee,Lenowisco,10,1,0
05/21/2020,51107,Loudoun,Loudoun,1700,147,49
05/21/2020,51109,Louisa,"Thomas Jefferson",64,9,0
05/21/2020,51111,Lunenburg,Piedmont,7,0,0
05/21/2020,51113,Madison,"Rappahannock Rapidan",27,3,1
05/21/2020,51115,Mathews,"Three Rivers",5,2,0
05/21/2020,51117,Mecklenburg,Southside,185,26,20
05/21/2020,51119,Middlesex,"Three Rivers",12,1,0
05/21/2020,51121,Montgomery,"New River",67,9,1
05/21/2020,51125,Nelson,"Thomas Jefferson",13,0,0
05/21/2020,51127,"New Kent",Chickahominy,26,6,1
05/21/2020,51131,Northampton,"Eastern Shore",206,18,16
05/21/2020,51133,Northumberland,"Three Rivers",21,0,1
05/21/2020,51135,Nottoway,Piedmont,19,3,0
05/21/2020,51137,Orange,"Rappahannock Rapidan",73,4,0
05/21/2020,51139,Page,"Lord Fairfax",166,19,19
05/21/2020,51141,Patrick,"West Piedmont",12,0,0
05/21/2020,51143,Pittsylvania,Pittsylvania-Danville,26,10,1
05/21/2020,51145,Powhatan,Chesterfield,26,0,0
05/21/2020,51147,"Prince Edward",Piedmont,99,10,2
05/21/2020,51149,"Prince George",Crater,56,5,0
05/21/2020,51153,"Prince William","Prince William",4183,408,79
05/21/2020,51155,Pulaski,"New River",10,2,0
05/21/2020,51157,Rappahannock,"Rappahannock Rapidan",12,0,0
05/21/2020,51159,"Richmond County","Three Rivers",263,9,4
05/21/2020,51161,"Roanoke County",Alleghany,89,7,3
05/21/2020,51163,Rockbridge,"Central Shenandoah",12,0,0
05/21/2020,51165,Rockingham,"Central Shenandoah",434,46,6
05/21/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/21/2020,51169,Scott,Lenowisco,8,2,2
05/21/2020,51171,Shenandoah,"Lord Fairfax",355,34,12
05/21/2020,51173,Smyth,"Mount Rogers",15,4,0
05/21/2020,51175,Southampton,"Western Tidewater",138,4,2
05/21/2020,51177,Spotsylvania,Rappahannock,366,31,4
05/21/2020,51179,Stafford,Rappahannock,540,65,4
05/21/2020,51181,Surry,Crater,6,2,1
05/21/2020,51183,Sussex,Crater,100,5,1
05/21/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/21/2020,51187,Warren,"Lord Fairfax",110,11,2
05/21/2020,51191,Washington,"Mount Rogers",51,8,4
05/21/2020,51193,Westmoreland,"Three Rivers",43,7,0
05/21/2020,51195,Wise,Lenowisco,24,10,2
05/21/2020,51197,Wythe,"Mount Rogers",16,1,1
05/21/2020,51199,York,Peninsula,65,9,3
05/21/2020,51510,Alexandria,Alexandria,1627,171,37
05/21/2020,51520,Bristol,"Mount Rogers",4,1,0
05/21/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
05/21/2020,51540,Charlottesville,"Thomas Jefferson",72,15,2
05/21/2020,51550,Chesapeake,Chesapeake,412,81,13
05/21/2020,51570,"Colonial Heights",Chesterfield,82,2,7
05/21/2020,51580,Covington,Alleghany,3,0,0
05/21/2020,51590,Danville,Pittsylvania-Danville,45,13,1
05/21/2020,51595,Emporia,Crater,58,11,3
05/21/2020,51600,"Fairfax City",Fairfax,51,6,3
05/21/2020,51610,"Falls Church",Fairfax,46,10,5
05/21/2020,51620,"Franklin City","Western Tidewater",34,2,1
05/21/2020,51630,Fredericksburg,Rappahannock,107,15,0
05/21/2020,51640,Galax,"Mount Rogers",82,1,0
05/21/2020,51650,Hampton,Hampton,167,30,3
05/21/2020,51660,Harrisonburg,"Central Shenandoah",695,51,21
05/21/2020,51670,Hopewell,Crater,62,11,0
