"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
05/25/2020,51069,Frederick,"Lord Fairfax",271,21,4
05/25/2020,51071,Giles,"New River",5,0,0
05/25/2020,51073,Gloucester,"Three Rivers",30,7,1
05/25/2020,51075,Goochland,Chickahominy,93,16,6
05/25/2020,51077,Grayson,"Mount Rogers",30,2,0
05/25/2020,51079,Greene,"Thomas Jefferson",23,3,1
05/25/2020,51081,Greensville,Crater,55,14,7
05/25/2020,51083,Halifax,Southside,29,3,0
05/25/2020,51085,Hanover,Chickahominy,275,46,19
05/25/2020,51087,Henrico,Henrico,1492,177,118
05/25/2020,51089,Henry,"West Piedmont",77,7,2
05/25/2020,51091,Highland,"Central Shenandoah",3,0,0
05/25/2020,51093,"Isle of Wight","Western Tidewater",125,11,3
05/25/2020,51095,"James City",Peninsula,197,55,16
05/25/2020,51097,"King and Queen","Three Rivers",7,1,0
05/25/2020,51099,"King George",Rappahannock,56,14,4
05/25/2020,51101,"King William","Three Rivers",24,2,0
05/25/2020,51103,Lancaster,"Three Rivers",10,1,0
05/25/2020,51105,Lee,Lenowisco,9,1,0
05/25/2020,51107,Loudoun,Loudoun,2047,150,52
05/25/2020,51109,Louisa,"Thomas Jefferson",69,9,1
05/25/2020,51111,Lunenburg,Piedmont,8,0,0
05/25/2020,51113,Madison,"Rappahannock Rapidan",32,3,1
05/25/2020,51115,Mathews,"Three Rivers",5,2,0
05/25/2020,51117,Mecklenburg,Southside,205,28,20
05/25/2020,51119,Middlesex,"Three Rivers",12,1,0
05/25/2020,51121,Montgomery,"New River",69,9,1
05/25/2020,51125,Nelson,"Thomas Jefferson",14,0,0
05/25/2020,51127,"New Kent",Chickahominy,29,6,1
05/25/2020,51131,Northampton,"Eastern Shore",216,21,17
05/25/2020,51133,Northumberland,"Three Rivers",23,0,1
05/25/2020,51135,Nottoway,Piedmont,19,3,0
05/25/2020,51137,Orange,"Rappahannock Rapidan",81,4,0
05/25/2020,51139,Page,"Lord Fairfax",197,22,21
05/25/2020,51141,Patrick,"West Piedmont",14,0,0
05/25/2020,51143,Pittsylvania,Pittsylvania-Danville,35,11,1
05/25/2020,51145,Powhatan,Chesterfield,29,0,0
05/25/2020,51147,"Prince Edward",Piedmont,108,11,2
05/25/2020,51149,"Prince George",Crater,60,5,0
05/25/2020,51153,"Prince William","Prince William",4702,423,94
05/25/2020,51155,Pulaski,"New River",11,2,0
05/25/2020,51157,Rappahannock,"Rappahannock Rapidan",13,0,0
05/25/2020,51159,"Richmond County","Three Rivers",275,9,4
05/25/2020,51161,"Roanoke County",Alleghany,94,8,7
05/25/2020,51163,Rockbridge,"Central Shenandoah",16,0,0
05/25/2020,51165,Rockingham,"Central Shenandoah",467,50,6
05/25/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/25/2020,51169,Scott,Lenowisco,7,2,2
05/25/2020,51171,Shenandoah,"Lord Fairfax",376,36,17
05/25/2020,51173,Smyth,"Mount Rogers",15,4,0
05/25/2020,51175,Southampton,"Western Tidewater",143,5,2
05/25/2020,51177,Spotsylvania,Rappahannock,422,35,6
05/25/2020,51179,Stafford,Rappahannock,599,68,4
05/25/2020,51181,Surry,Crater,6,2,1
05/25/2020,51183,Sussex,Crater,114,6,1
05/25/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/25/2020,51187,Warren,"Lord Fairfax",117,12,2
05/25/2020,51191,Washington,"Mount Rogers",51,8,4
05/25/2020,51193,Westmoreland,"Three Rivers",50,7,0
05/25/2020,51195,Wise,Lenowisco,24,10,2
05/25/2020,51197,Wythe,"Mount Rogers",18,1,1
05/25/2020,51199,York,Peninsula,69,9,3
05/25/2020,51510,Alexandria,Alexandria,1754,175,38
05/25/2020,51520,Bristol,"Mount Rogers",4,1,0
05/25/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
05/25/2020,51540,Charlottesville,"Thomas Jefferson",82,15,3
05/25/2020,51550,Chesapeake,Chesapeake,449,82,14
05/25/2020,51570,"Colonial Heights",Chesterfield,83,2,8
05/25/2020,51580,Covington,Alleghany,3,0,0
05/25/2020,51590,Danville,Pittsylvania-Danville,48,14,2
05/25/2020,51595,Emporia,Crater,62,11,5
05/25/2020,51600,"Fairfax City",Fairfax,57,7,3
05/25/2020,51610,"Falls Church",Fairfax,48,10,5
05/25/2020,51620,"Franklin City","Western Tidewater",39,2,1
05/25/2020,51630,Fredericksburg,Rappahannock,123,15,0
05/25/2020,51640,Galax,"Mount Rogers",95,1,0
05/25/2020,51650,Hampton,Hampton,181,30,3
05/25/2020,51660,Harrisonburg,"Central Shenandoah",727,52,21
05/25/2020,51670,Hopewell,Crater,66,11,0
05/25/2020,51678,Lexington,"Central Shenandoah",6,0,0
05/25/2020,51680,Lynchburg,"Central Virginia",77,6,1
05/25/2020,51683,"Manassas City","Prince William",849,60,9
05/25/2020,51685,"Manassas Park","Prince William",261,29,5
05/25/2020,51690,Martinsville,"West Piedmont",24,5,1
05/25/2020,51700,"Newport News",Peninsula,245,38,10
05/25/2020,51710,Norfolk,Norfolk,432,61,6
05/25/2020,51720,Norton,Lenowisco,2,2,0
05/25/2020,51730,Petersburg,Crater,88,22,2
05/25/2020,51735,Poquoson,Peninsula,7,2,0
05/25/2020,51740,Portsmouth,Portsmouth,272,40,11
05/25/2020,51750,Radford,"New River",7,1,0
05/25/2020,51760,"Richmond City",Richmond,1040,134,20
05/25/2020,51770,"Roanoke City",Roanoke,140,7,9
05/25/2020,51775,Salem,Alleghany,32,3,3
05/25/2020,51790,Staunton,"Central Shenandoah",35,3,0
05/25/2020,51800,Suffolk,"Western Tidewater",300,46,31
05/25/2020,51810,"Virginia Beach","Virginia Beach",618,90,20
05/25/2020,51820,Waynesboro,"Central Shenandoah",39,2,0
05/25/2020,51830,Williamsburg,Peninsula,43,9,3
05/25/2020,51840,Winchester,"Lord Fairfax",145,9,1
05/26/2020,51001,Accomack,"Eastern Shore",758,42,11
05/26/2020,51003,Albemarle,"Thomas Jefferson",161,19,8
05/26/2020,51005,Alleghany,Alleghany,16,4,2
05/26/2020,51007,Amelia,Piedmont,23,7,1
05/26/2020,51009,Amherst,"Central Virginia",26,3,0
05/26/2020,51011,Appomattox,"Central Virginia",26,1,0
05/26/2020,51013,Arlington,Arlington,1935,367,104
05/26/2020,51015,Augusta,"Central Shenandoah",100,2,1
05/26/2020,51017,Bath,"Central Shenandoah",0,0,0
05/26/2020,51019,Bedford,"Central Virginia",43,2,2
05/26/2020,51021,Bland,"Mount Rogers",0,0,0
05/26/2020,51023,Botetourt,Alleghany,32,9,4
05/26/2020,51025,Brunswick,Southside,21,6,1
05/26/2020,51027,Buchanan,"Cumberland Plateau",19,0,0
05/26/2020,51029,Buckingham,Piedmont,445,16,3
05/26/2020,51031,Campbell,"Central Virginia",15,4,1
05/26/2020,51033,Caroline,Rappahannock,53,5,2
05/26/2020,51035,Carroll,"Mount Rogers",84,3,1
05/26/2020,51036,"Charles City",Chickahominy,27,9,1
05/26/2020,51037,Charlotte,Piedmont,23,4,0
05/26/2020,51041,Chesterfield,Chesterfield,1213,74,32
05/26/2020,51043,Clarke,"Lord Fairfax",22,3,0
05/26/2020,51045,Craig,Alleghany,5,0,0
05/26/2020,51047,Culpeper,"Rappahannock Rapidan",638,47,6
05/26/2020,51049,Cumberland,Piedmont,31,3,0
05/26/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/26/2020,51053,Dinwiddie,Crater,55,11,0
05/26/2020,51057,Essex,"Three Rivers",44,3,0
05/26/2020,51059,Fairfax,Fairfax,9839,1245,340
05/26/2020,51061,Fauquier,"Rappahannock Rapidan",300,20,5
05/26/2020,51063,Floyd,"New River",5,1,0
05/26/2020,51065,Fluvanna,"Thomas Jefferson",87,22,6
05/26/2020,51067,"Franklin County","West Piedmont",34,3,2
05/26/2020,51069,Frederick,"Lord Fairfax",272,21,4
05/26/2020,51071,Giles,"New River",5,0,0
05/26/2020,51073,Gloucester,"Three Rivers",30,7,1
05/26/2020,51075,Goochland,Chickahominy,93,16,6
05/26/2020,51077,Grayson,"Mount Rogers",31,2,0
05/26/2020,51079,Greene,"Thomas Jefferson",25,3,1
05/26/2020,51081,Greensville,Crater,57,14,7
05/26/2020,51083,Halifax,Southside,30,3,0
05/26/2020,51085,Hanover,Chickahominy,301,46,19
05/26/2020,51087,Henrico,Henrico,1546,179,118
05/26/2020,51089,Henry,"West Piedmont",84,7,2
05/26/2020,51091,Highland,"Central Shenandoah",3,0,0
05/26/2020,51093,"Isle of Wight","Western Tidewater",125,11,3
05/26/2020,51095,"James City",Peninsula,200,55,16
05/26/2020,51097,"King and Queen","Three Rivers",7,1,0
05/26/2020,51099,"King George",Rappahannock,60,14,4
05/26/2020,51101,"King William","Three Rivers",24,2,0
05/26/2020,51103,Lancaster,"Three Rivers",10,1,0
05/26/2020,51105,Lee,Lenowisco,9,1,0
05/26/2020,51107,Loudoun,Loudoun,2186,153,52
05/26/2020,51109,Louisa,"Thomas Jefferson",73,9,1
05/26/2020,51111,Lunenburg,Piedmont,10,0,0
05/26/2020,51113,Madison,"Rappahannock Rapidan",37,3,1
05/26/2020,51115,Mathews,"Three Rivers",5,2,0
05/26/2020,51117,Mecklenburg,Southside,211,28,20
05/26/2020,51119,Middlesex,"Three Rivers",14,1,0
05/26/2020,51121,Montgomery,"New River",69,9,1
05/26/2020,51125,Nelson,"Thomas Jefferson",15,0,0
05/26/2020,51127,"New Kent",Chickahominy,35,6,1
05/26/2020,51131,Northampton,"Eastern Shore",221,21,17
05/26/2020,51133,Northumberland,"Three Rivers",23,0,1
05/26/2020,51135,Nottoway,Piedmont,20,3,0
05/26/2020,51137,Orange,"Rappahannock Rapidan",86,4,0
05/26/2020,51139,Page,"Lord Fairfax",199,23,21
05/26/2020,51141,Patrick,"West Piedmont",14,0,0
05/26/2020,51143,Pittsylvania,Pittsylvania-Danville,35,11,1
05/26/2020,51145,Powhatan,Chesterfield,29,0,0
05/26/2020,51147,"Prince Edward",Piedmont,122,10,2
05/26/2020,51149,"Prince George",Crater,71,5,0
05/26/2020,51153,"Prince William","Prince William",4992,430,96
05/26/2020,51155,Pulaski,"New River",12,2,0
05/26/2020,51157,Rappahannock,"Rappahannock Rapidan",13,0,0
05/26/2020,51159,"Richmond County","Three Rivers",278,9,4
05/26/2020,51161,"Roanoke County",Alleghany,96,8,7
05/26/2020,51163,Rockbridge,"Central Shenandoah",17,0,0
05/26/2020,51165,Rockingham,"Central Shenandoah",478,51,6
05/26/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/26/2020,51169,Scott,Lenowisco,7,2,2
05/26/2020,51171,Shenandoah,"Lord Fairfax",378,36,17
05/26/2020,51173,Smyth,"Mount Rogers",15,4,0
05/26/2020,51175,Southampton,"Western Tidewater",143,5,2
05/26/2020,51177,Spotsylvania,Rappahannock,463,35,6
05/26/2020,51179,Stafford,Rappahannock,642,69,4
05/26/2020,51181,Surry,Crater,7,2,1
05/26/2020,51183,Sussex,Crater,135,6,1
05/26/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/26/2020,51187,Warren,"Lord Fairfax",117,12,2
05/26/2020,51191,Washington,"Mount Rogers",51,8,4
05/26/2020,51193,Westmoreland,"Three Rivers",54,7,0
05/26/2020,51195,Wise,Lenowisco,24,10,2
05/26/2020,51197,Wythe,"Mount Rogers",21,1,1
05/26/2020,51199,York,Peninsula,71,9,3
05/26/2020,51510,Alexandria,Alexandria,1785,175,41
05/26/2020,51520,Bristol,"Mount Rogers",4,1,0
05/26/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
05/26/2020,51540,Charlottesville,"Thomas Jefferson",90,15,3
05/26/2020,51550,Chesapeake,Chesapeake,459,84,14
05/26/2020,51570,"Colonial Heights",Chesterfield,85,2,10
05/26/2020,51580,Covington,Alleghany,3,0,0
05/26/2020,51590,Danville,Pittsylvania-Danville,48,14,2
05/26/2020,51595,Emporia,Crater,62,11,5
05/26/2020,51600,"Fairfax City",Fairfax,59,8,4
05/26/2020,51610,"Falls Church",Fairfax,49,10,6
05/26/2020,51620,"Franklin City","Western Tidewater",39,2,1
05/26/2020,51630,Fredericksburg,Rappahannock,136,16,0
05/26/2020,51640,Galax,"Mount Rogers",104,2,0
05/26/2020,51650,Hampton,Hampton,183,30,3
05/26/2020,51660,Harrisonburg,"Central Shenandoah",742,53,21
05/26/2020,51670,Hopewell,Crater,73,11,0
05/26/2020,51678,Lexington,"Central Shenandoah",6,0,0
05/26/2020,51680,Lynchburg,"Central Virginia",79,6,1
05/26/2020,51683,"Manassas City","Prince William",956,61,9
05/26/2020,51685,"Manassas Park","Prince William",277,30,6
05/26/2020,51690,Martinsville,"West Piedmont",27,5,1
05/26/2020,51700,"Newport News",Peninsula,250,38,10
05/26/2020,51710,Norfolk,Norfolk,450,61,6
05/26/2020,51720,Norton,Lenowisco,2,2,0
05/26/2020,51730,Petersburg,Crater,96,22,2
05/26/2020,51735,Poquoson,Peninsula,7,2,0
05/26/2020,51740,Portsmouth,Portsmouth,281,41,11
05/26/2020,51750,Radford,"New River",7,1,0
05/26/2020,51760,"Richmond City",Richmond,1089,134,20
05/26/2020,51770,"Roanoke City",Roanoke,146,9,9
05/26/2020,51775,Salem,Alleghany,32,3,3
05/26/2020,51790,Staunton,"Central Shenandoah",36,5,0
05/26/2020,51800,Suffolk,"Western Tidewater",303,46,31
05/26/2020,51810,"Virginia Beach","Virginia Beach",638,90,23
05/26/2020,51820,Waynesboro,"Central Shenandoah",41,2,0
05/26/2020,51830,Williamsburg,Peninsula,43,9,3
05/26/2020,51840,Winchester,"Lord Fairfax",147,9,1
05/27/2020,51001,Accomack,"Eastern Shore",780,42,12
05/27/2020,51003,Albemarle,"Thomas Jefferson",168,19,8
05/27/2020,51005,Alleghany,Alleghany,16,4,2
05/27/2020,51007,Amelia,Piedmont,23,7,1
05/27/2020,51009,Amherst,"Central Virginia",27,3,0
05/27/2020,51011,Appomattox,"Central Virginia",31,1,0
05/27/2020,51013,Arlington,Arlington,1988,371,109
05/27/2020,51015,Augusta,"Central Shenandoah",102,2,1
05/27/2020,51017,Bath,"Central Shenandoah",0,0,0
05/27/2020,51019,Bedford,"Central Virginia",45,2,2
05/27/2020,51021,Bland,"Mount Rogers",0,0,0
05/27/2020,51023,Botetourt,Alleghany,32,9,4
05/27/2020,51025,Brunswick,Southside,21,6,1
05/27/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
05/27/2020,51029,Buckingham,Piedmont,445,16,3
05/27/2020,51031,Campbell,"Central Virginia",16,4,1
05/27/2020,51033,Caroline,Rappahannock,55,5,2
05/27/2020,51035,Carroll,"Mount Rogers",86,3,1
05/27/2020,51036,"Charles City",Chickahominy,27,10,1
05/27/2020,51037,Charlotte,Piedmont,23,4,0
05/27/2020,51041,Chesterfield,Chesterfield,1263,74,32
05/27/2020,51043,Clarke,"Lord Fairfax",23,3,0
05/27/2020,51045,Craig,Alleghany,5,0,0
05/27/2020,51047,Culpeper,"Rappahannock Rapidan",645,46,5
05/27/2020,51049,Cumberland,Piedmont,32,3,0
05/27/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/27/2020,51053,Dinwiddie,Crater,61,11,0
05/27/2020,51057,Essex,"Three Rivers",43,3,0
05/27/2020,51059,Fairfax,Fairfax,10069,1266,364
05/27/2020,51061,Fauquier,"Rappahannock Rapidan",302,20,5
05/27/2020,51063,Floyd,"New River",5,1,0
05/27/2020,51065,Fluvanna,"Thomas Jefferson",87,22,6
05/27/2020,51067,"Franklin County","West Piedmont",35,4,2
05/27/2020,51069,Frederick,"Lord Fairfax",296,23,4
05/27/2020,51071,Giles,"New River",5,0,0
05/27/2020,51073,Gloucester,"Three Rivers",30,7,1
05/27/2020,51075,Goochland,Chickahominy,94,16,6
05/27/2020,51077,Grayson,"Mount Rogers",32,2,0
05/27/2020,51079,Greene,"Thomas Jefferson",27,3,1
05/27/2020,51081,Greensville,Crater,58,14,7
05/27/2020,51083,Halifax,Southside,30,3,0
05/27/2020,51085,Hanover,Chickahominy,309,46,22
05/27/2020,51087,Henrico,Henrico,1579,180,119
05/27/2020,51089,Henry,"West Piedmont",92,8,3
05/27/2020,51091,Highland,"Central Shenandoah",3,0,0
05/27/2020,51093,"Isle of Wight","Western Tidewater",125,11,3
05/27/2020,51095,"James City",Peninsula,200,55,16
05/27/2020,51097,"King and Queen","Three Rivers",8,1,0
05/27/2020,51099,"King George",Rappahannock,60,14,4
05/27/2020,51101,"King William","Three Rivers",25,2,0
05/27/2020,51103,Lancaster,"Three Rivers",10,1,0
05/27/2020,51105,Lee,Lenowisco,9,1,0
05/27/2020,51107,Loudoun,Loudoun,2274,155,53
05/27/2020,51109,Louisa,"Thomas Jefferson",75,9,1
05/27/2020,51111,Lunenburg,Piedmont,10,0,0
05/27/2020,51113,Madison,"Rappahannock Rapidan",38,3,1
05/27/2020,51115,Mathews,"Three Rivers",5,2,0
05/27/2020,51117,Mecklenburg,Southside,212,28,21
05/27/2020,51119,Middlesex,"Three Rivers",14,1,0
05/27/2020,51121,Montgomery,"New River",70,9,1
05/27/2020,51125,Nelson,"Thomas Jefferson",16,0,0
05/27/2020,51127,"New Kent",Chickahominy,35,6,1
05/27/2020,51131,Northampton,"Eastern Shore",225,23,18
05/27/2020,51133,Northumberland,"Three Rivers",23,0,1
05/27/2020,51135,Nottoway,Piedmont,21,3,0
05/27/2020,51137,Orange,"Rappahannock Rapidan",91,5,0
05/27/2020,51139,Page,"Lord Fairfax",208,24,21
05/27/2020,51141,Patrick,"West Piedmont",15,0,0
05/27/2020,51143,Pittsylvania,Pittsylvania-Danville,35,11,1
05/27/2020,51145,Powhatan,Chesterfield,29,0,0
05/27/2020,51147,"Prince Edward",Piedmont,129,10,2
05/27/2020,51149,"Prince George",Crater,79,5,0
05/27/2020,51153,"Prince William","Prince William",5074,435,99
05/27/2020,51155,Pulaski,"New River",14,3,0
05/27/2020,51157,Rappahannock,"Rappahannock Rapidan",13,0,0
05/27/2020,51159,"Richmond County","Three Rivers",275,9,4
05/27/2020,51161,"Roanoke County",Alleghany,96,8,7
05/27/2020,51163,Rockbridge,"Central Shenandoah",17,0,0
05/27/2020,51165,Rockingham,"Central Shenandoah",483,51,6
05/27/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/27/2020,51169,Scott,Lenowisco,7,2,2
05/27/2020,51171,Shenandoah,"Lord Fairfax",394,40,17
05/27/2020,51173,Smyth,"Mount Rogers",15,4,0
05/27/2020,51175,Southampton,"Western Tidewater",144,6,2
05/27/2020,51177,Spotsylvania,Rappahannock,474,35,6
05/27/2020,51179,Stafford,Rappahannock,657,69,4
05/27/2020,51181,Surry,Crater,8,2,1
05/27/2020,51183,Sussex,Crater,138,6,1
05/27/2020,51185,Tazewell,"Cumberland Plateau",6,0,0
05/27/2020,51187,Warren,"Lord Fairfax",129,12,2
05/27/2020,51191,Washington,"Mount Rogers",51,8,4
05/27/2020,51193,Westmoreland,"Three Rivers",61,8,0
05/27/2020,51195,Wise,Lenowisco,24,10,2
05/27/2020,51197,Wythe,"Mount Rogers",21,1,1
05/27/2020,51199,York,Peninsula,71,9,3
05/27/2020,51510,Alexandria,Alexandria,1824,175,42
05/27/2020,51520,Bristol,"Mount Rogers",4,1,0
05/27/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
05/27/2020,51540,Charlottesville,"Thomas Jefferson",97,15,3
05/27/2020,51550,Chesapeake,Chesapeake,472,85,14
05/27/2020,51570,"Colonial Heights",Chesterfield,85,2,10
05/27/2020,51580,Covington,Alleghany,3,0,0
05/27/2020,51590,Danville,Pittsylvania-Danville,48,14,2
05/27/2020,51595,Emporia,Crater,70,12,5
05/27/2020,51600,"Fairfax City",Fairfax,59,8,4
05/27/2020,51610,"Falls Church",Fairfax,53,11,8
05/27/2020,51620,"Franklin City","Western Tidewater",39,2,1
05/27/2020,51630,Fredericksburg,Rappahannock,135,16,0
05/27/2020,51640,Galax,"Mount Rogers",106,3,0
05/27/2020,51650,Hampton,Hampton,183,30,3
05/27/2020,51660,Harrisonburg,"Central Shenandoah",746,55,21
05/27/2020,51670,Hopewell,Crater,78,11,0
05/27/2020,51678,Lexington,"Central Shenandoah",6,0,0
05/27/2020,51680,Lynchburg,"Central Virginia",80,6,1
05/27/2020,51683,"Manassas City","Prince William",966,61,10
05/27/2020,51685,"Manassas Park","Prince William",280,30,6
05/27/2020,51690,Martinsville,"West Piedmont",29,6,1
05/27/2020,51700,"Newport News",Peninsula,254,38,10
05/27/2020,51710,Norfolk,Norfolk,451,62,6
05/27/2020,51720,Norton,Lenowisco,2,2,0
05/27/2020,51730,Petersburg,Crater,101,22,3
05/27/2020,51735,Poquoson,Peninsula,7,2,0
05/27/2020,51740,Portsmouth,Portsmouth,282,41,11
05/27/2020,51750,Radford,"New River",7,1,0
05/27/2020,51760,"Richmond City",Richmond,1112,137,21
05/27/2020,51770,"Roanoke City",Roanoke,146,9,9
05/27/2020,51775,Salem,Alleghany,32,3,3
05/27/2020,51790,Staunton,"Central Shenandoah",36,5,0
05/27/2020,51800,Suffolk,"Western Tidewater",308,46,31
05/27/2020,51810,"Virginia Beach","Virginia Beach",646,90,22
05/27/2020,51820,Waynesboro,"Central Shenandoah",41,2,0
05/27/2020,51830,Williamsburg,Peninsula,43,9,3
05/27/2020,51840,Winchester,"Lord Fairfax",156,10,1
05/28/2020,51001,Accomack,"Eastern Shore",807,44,12
05/28/2020,51003,Albemarle,"Thomas Jefferson",170,19,8
05/28/2020,51005,Alleghany,Alleghany,17,4,2
05/28/2020,51007,Amelia,Piedmont,23,7,1
05/28/2020,51009,Amherst,"Central Virginia",27,3,0
05/28/2020,51011,Appomattox,"Central Virginia",31,1,0
05/28/2020,51013,Arlington,Arlington,2039,373,109
05/28/2020,51015,Augusta,"Central Shenandoah",105,2,1
05/28/2020,51017,Bath,"Central Shenandoah",0,0,0
05/28/2020,51019,Bedford,"Central Virginia",47,2,2
05/28/2020,51021,Bland,"Mount Rogers",0,0,0
05/28/2020,51023,Botetourt,Alleghany,32,9,4
05/28/2020,51025,Brunswick,Southside,24,6,1
05/28/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
05/28/2020,51029,Buckingham,Piedmont,453,16,3
05/28/2020,51031,Campbell,"Central Virginia",16,4,1
05/28/2020,51033,Caroline,Rappahannock,56,5,2
05/28/2020,51035,Carroll,"Mount Rogers",88,3,1
05/28/2020,51036,"Charles City",Chickahominy,27,10,1
05/28/2020,51037,Charlotte,Piedmont,23,4,0
05/28/2020,51041,Chesterfield,Chesterfield,1331,76,36
05/28/2020,51043,Clarke,"Lord Fairfax",24,3,0
05/28/2020,51045,Craig,Alleghany,5,0,0
05/28/2020,51047,Culpeper,"Rappahannock Rapidan",656,46,5
05/28/2020,51049,Cumberland,Piedmont,32,3,0
05/28/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/28/2020,51053,Dinwiddie,Crater,68,12,0
05/28/2020,51057,Essex,"Three Rivers",46,4,0
05/28/2020,51059,Fairfax,Fairfax,10503,1267,371
05/28/2020,51061,Fauquier,"Rappahannock Rapidan",303,20,6
05/28/2020,51063,Floyd,"New River",5,1,0
05/28/2020,51065,Fluvanna,"Thomas Jefferson",88,22,6
05/28/2020,51067,"Franklin County","West Piedmont",35,4,1
05/28/2020,51069,Frederick,"Lord Fairfax",319,23,4
05/28/2020,51071,Giles,"New River",5,0,0
05/28/2020,51073,Gloucester,"Three Rivers",30,7,1
05/28/2020,51075,Goochland,Chickahominy,93,16,6
05/28/2020,51077,Grayson,"Mount Rogers",32,2,0
05/28/2020,51079,Greene,"Thomas Jefferson",28,3,1
05/28/2020,51081,Greensville,Crater,63,14,7
05/28/2020,51083,Halifax,Southside,30,3,0
05/28/2020,51085,Hanover,Chickahominy,316,47,24
05/28/2020,51087,Henrico,Henrico,1624,184,131
05/28/2020,51089,Henry,"West Piedmont",95,9,3
05/28/2020,51091,Highland,"Central Shenandoah",3,0,0
05/28/2020,51093,"Isle of Wight","Western Tidewater",126,11,3
05/28/2020,51095,"James City",Peninsula,202,54,15
05/28/2020,51097,"King and Queen","Three Rivers",10,2,1
05/28/2020,51099,"King George",Rappahannock,62,14,4
05/28/2020,51101,"King William","Three Rivers",26,2,0
05/28/2020,51103,Lancaster,"Three Rivers",10,1,0
05/28/2020,51105,Lee,Lenowisco,9,1,0
05/28/2020,51107,Loudoun,Loudoun,2318,156,63
05/28/2020,51109,Louisa,"Thomas Jefferson",76,9,1
05/28/2020,51111,Lunenburg,Piedmont,11,0,0
05/28/2020,51113,Madison,"Rappahannock Rapidan",38,3,1
05/28/2020,51115,Mathews,"Three Rivers",5,2,0
05/28/2020,51117,Mecklenburg,Southside,214,29,21
05/28/2020,51119,Middlesex,"Three Rivers",14,1,0
05/28/2020,51121,Montgomery,"New River",72,9,1
05/28/2020,51125,Nelson,"Thomas Jefferson",16,0,0
05/28/2020,51127,"New Kent",Chickahominy,36,6,1
05/28/2020,51131,Northampton,"Eastern Shore",227,23,20
05/28/2020,51133,Northumberland,"Three Rivers",25,0,1
05/28/2020,51135,Nottoway,Piedmont,24,4,0
05/28/2020,51137,Orange,"Rappahannock Rapidan",92,5,0
05/28/2020,51139,Page,"Lord Fairfax",213,24,21
05/28/2020,51141,Patrick,"West Piedmont",18,0,0
05/28/2020,51143,Pittsylvania,Pittsylvania-Danville,38,12,1
05/28/2020,51145,Powhatan,Chesterfield,30,0,0
05/28/2020,51147,"Prince Edward",Piedmont,129,10,2
05/28/2020,51149,"Prince George",Crater,81,6,0
05/28/2020,51153,"Prince William","Prince William",5157,439,101
05/28/2020,51155,Pulaski,"New River",18,4,0
05/28/2020,51157,Rappahannock,"Rappahannock Rapidan",13,1,0
05/28/2020,51159,"Richmond County","Three Rivers",275,9,4
05/28/2020,51161,"Roanoke County",Alleghany,97,8,7
05/28/2020,51163,Rockbridge,"Central Shenandoah",16,0,0
05/28/2020,51165,Rockingham,"Central Shenandoah",490,52,6
05/28/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/28/2020,51169,Scott,Lenowisco,7,2,2
05/28/2020,51171,Shenandoah,"Lord Fairfax",414,44,20
05/28/2020,51173,Smyth,"Mount Rogers",15,4,0
05/28/2020,51175,Southampton,"Western Tidewater",146,6,2
05/28/2020,51177,Spotsylvania,Rappahannock,487,36,6
05/28/2020,51179,Stafford,Rappahannock,672,70,4
