"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
05/28/2020,51181,Surry,Crater,9,3,1
05/28/2020,51183,Sussex,Crater,142,7,2
05/28/2020,51185,Tazewell,"Cumberland Plateau",7,0,0
05/28/2020,51187,Warren,"Lord Fairfax",141,14,2
05/28/2020,51191,Washington,"Mount Rogers",51,8,4
05/28/2020,51193,Westmoreland,"Three Rivers",63,8,1
05/28/2020,51195,Wise,Lenowisco,24,11,2
05/28/2020,51197,Wythe,"Mount Rogers",21,1,1
05/28/2020,51199,York,Peninsula,72,9,3
05/28/2020,51510,Alexandria,Alexandria,1887,180,44
05/28/2020,51520,Bristol,"Mount Rogers",4,1,0
05/28/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
05/28/2020,51540,Charlottesville,"Thomas Jefferson",102,15,3
05/28/2020,51550,Chesapeake,Chesapeake,481,86,14
05/28/2020,51570,"Colonial Heights",Chesterfield,86,4,15
05/28/2020,51580,Covington,Alleghany,3,0,0
05/28/2020,51590,Danville,Pittsylvania-Danville,50,15,2
05/28/2020,51595,Emporia,Crater,76,13,5
05/28/2020,51600,"Fairfax City",Fairfax,63,8,6
05/28/2020,51610,"Falls Church",Fairfax,53,11,8
05/28/2020,51620,"Franklin City","Western Tidewater",41,3,2
05/28/2020,51630,Fredericksburg,Rappahannock,142,18,0
05/28/2020,51640,Galax,"Mount Rogers",107,3,0
05/28/2020,51650,Hampton,Hampton,190,30,3
05/28/2020,51660,Harrisonburg,"Central Shenandoah",757,56,23
05/28/2020,51670,Hopewell,Crater,81,11,0
05/28/2020,51678,Lexington,"Central Shenandoah",7,0,0
05/28/2020,51680,Lynchburg,"Central Virginia",80,6,1
05/28/2020,51683,"Manassas City","Prince William",971,63,10
05/28/2020,51685,"Manassas Park","Prince William",281,30,6
05/28/2020,51690,Martinsville,"West Piedmont",31,6,1
05/28/2020,51700,"Newport News",Peninsula,257,38,10
05/28/2020,51710,Norfolk,Norfolk,452,62,6
05/28/2020,51720,Norton,Lenowisco,2,2,0
05/28/2020,51730,Petersburg,Crater,112,22,3
05/28/2020,51735,Poquoson,Peninsula,7,2,0
05/28/2020,51740,Portsmouth,Portsmouth,284,42,11
05/28/2020,51750,Radford,"New River",6,0,0
05/28/2020,51760,"Richmond City",Richmond,1133,138,21
05/28/2020,51770,"Roanoke City",Roanoke,147,9,9
05/28/2020,51775,Salem,Alleghany,32,3,3
05/28/2020,51790,Staunton,"Central Shenandoah",36,5,0
05/28/2020,51800,Suffolk,"Western Tidewater",308,46,31
05/28/2020,51810,"Virginia Beach","Virginia Beach",662,91,22
05/28/2020,51820,Waynesboro,"Central Shenandoah",41,2,0
05/28/2020,51830,Williamsburg,Peninsula,44,10,4
05/28/2020,51840,Winchester,"Lord Fairfax",168,10,1
05/29/2020,51001,Accomack,"Eastern Shore",827,49,12
05/29/2020,51003,Albemarle,"Thomas Jefferson",180,19,8
05/29/2020,51005,Alleghany,Alleghany,19,4,2
05/29/2020,51007,Amelia,Piedmont,25,8,1
05/29/2020,51009,Amherst,"Central Virginia",27,3,0
05/29/2020,51011,Appomattox,"Central Virginia",31,1,0
05/29/2020,51013,Arlington,Arlington,2089,372,111
05/29/2020,51015,Augusta,"Central Shenandoah",105,2,1
05/29/2020,51017,Bath,"Central Shenandoah",0,0,0
05/29/2020,51019,Bedford,"Central Virginia",47,2,2
05/29/2020,51021,Bland,"Mount Rogers",0,0,0
05/29/2020,51023,Botetourt,Alleghany,32,9,4
05/29/2020,51025,Brunswick,Southside,25,6,1
05/29/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
05/29/2020,51029,Buckingham,Piedmont,453,16,3
05/29/2020,51031,Campbell,"Central Virginia",17,4,1
05/29/2020,51033,Caroline,Rappahannock,58,5,2
05/29/2020,51035,Carroll,"Mount Rogers",90,3,1
05/29/2020,51036,"Charles City",Chickahominy,27,10,1
05/29/2020,51037,Charlotte,Piedmont,23,4,0
05/29/2020,51041,Chesterfield,Chesterfield,1400,76,35
05/29/2020,51043,Clarke,"Lord Fairfax",25,3,0
05/29/2020,51045,Craig,Alleghany,5,0,0
05/29/2020,51047,Culpeper,"Rappahannock Rapidan",666,46,6
05/29/2020,51049,Cumberland,Piedmont,35,4,0
05/29/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/29/2020,51053,Dinwiddie,Crater,71,12,0
05/29/2020,51057,Essex,"Three Rivers",46,4,0
05/29/2020,51059,Fairfax,Fairfax,10738,1281,378
05/29/2020,51061,Fauquier,"Rappahannock Rapidan",308,20,6
05/29/2020,51063,Floyd,"New River",6,2,0
05/29/2020,51065,Fluvanna,"Thomas Jefferson",90,22,6
05/29/2020,51067,"Franklin County","West Piedmont",35,4,1
05/29/2020,51069,Frederick,"Lord Fairfax",331,23,4
05/29/2020,51071,Giles,"New River",5,0,0
05/29/2020,51073,Gloucester,"Three Rivers",30,7,1
05/29/2020,51075,Goochland,Chickahominy,95,16,6
05/29/2020,51077,Grayson,"Mount Rogers",34,4,0
05/29/2020,51079,Greene,"Thomas Jefferson",31,4,1
05/29/2020,51081,Greensville,Crater,69,14,7
05/29/2020,51083,Halifax,Southside,30,3,0
05/29/2020,51085,Hanover,Chickahominy,320,49,24
05/29/2020,51087,Henrico,Henrico,1678,194,133
05/29/2020,51089,Henry,"West Piedmont",99,9,3
05/29/2020,51091,Highland,"Central Shenandoah",3,0,0
05/29/2020,51093,"Isle of Wight","Western Tidewater",127,12,3
05/29/2020,51095,"James City",Peninsula,202,54,15
05/29/2020,51097,"King and Queen","Three Rivers",10,2,1
05/29/2020,51099,"King George",Rappahannock,62,14,4
05/29/2020,51101,"King William","Three Rivers",26,2,0
05/29/2020,51103,Lancaster,"Three Rivers",10,1,0
05/29/2020,51105,Lee,Lenowisco,9,1,0
05/29/2020,51107,Loudoun,Loudoun,2429,159,62
05/29/2020,51109,Louisa,"Thomas Jefferson",76,9,1
05/29/2020,51111,Lunenburg,Piedmont,12,0,0
05/29/2020,51113,Madison,"Rappahannock Rapidan",39,3,1
05/29/2020,51115,Mathews,"Three Rivers",5,2,0
05/29/2020,51117,Mecklenburg,Southside,214,29,21
05/29/2020,51119,Middlesex,"Three Rivers",14,1,0
05/29/2020,51121,Montgomery,"New River",73,9,1
05/29/2020,51125,Nelson,"Thomas Jefferson",16,0,0
05/29/2020,51127,"New Kent",Chickahominy,36,6,1
05/29/2020,51131,Northampton,"Eastern Shore",228,26,20
05/29/2020,51133,Northumberland,"Three Rivers",25,0,1
05/29/2020,51135,Nottoway,Piedmont,25,5,0
05/29/2020,51137,Orange,"Rappahannock Rapidan",97,7,1
05/29/2020,51139,Page,"Lord Fairfax",214,24,21
05/29/2020,51141,Patrick,"West Piedmont",18,0,0
05/29/2020,51143,Pittsylvania,Pittsylvania-Danville,39,13,1
05/29/2020,51145,Powhatan,Chesterfield,32,0,0
05/29/2020,51147,"Prince Edward",Piedmont,129,10,2
05/29/2020,51149,"Prince George",Crater,121,6,0
05/29/2020,51153,"Prince William","Prince William",5270,447,101
05/29/2020,51155,Pulaski,"New River",19,4,0
05/29/2020,51157,Rappahannock,"Rappahannock Rapidan",13,1,0
05/29/2020,51159,"Richmond County","Three Rivers",276,9,4
05/29/2020,51161,"Roanoke County",Alleghany,102,8,7
05/29/2020,51163,Rockbridge,"Central Shenandoah",16,0,0
05/29/2020,51165,Rockingham,"Central Shenandoah",505,52,6
05/29/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/29/2020,51169,Scott,Lenowisco,7,2,2
05/29/2020,51171,Shenandoah,"Lord Fairfax",429,44,21
05/29/2020,51173,Smyth,"Mount Rogers",15,4,0
05/29/2020,51175,Southampton,"Western Tidewater",146,6,2
05/29/2020,51177,Spotsylvania,Rappahannock,500,39,7
05/29/2020,51179,Stafford,Rappahannock,681,71,4
05/29/2020,51181,Surry,Crater,10,3,1
05/29/2020,51183,Sussex,Crater,151,8,2
05/29/2020,51185,Tazewell,"Cumberland Plateau",7,0,0
05/29/2020,51187,Warren,"Lord Fairfax",146,14,2
05/29/2020,51191,Washington,"Mount Rogers",51,8,4
05/29/2020,51193,Westmoreland,"Three Rivers",63,8,1
05/29/2020,51195,Wise,Lenowisco,24,11,2
05/29/2020,51197,Wythe,"Mount Rogers",21,1,1
05/29/2020,51199,York,Peninsula,72,9,3
05/29/2020,51510,Alexandria,Alexandria,1941,181,44
05/29/2020,51520,Bristol,"Mount Rogers",4,1,0
05/29/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
05/29/2020,51540,Charlottesville,"Thomas Jefferson",105,15,3
05/29/2020,51550,Chesapeake,Chesapeake,494,86,15
05/29/2020,51570,"Colonial Heights",Chesterfield,86,9,17
05/29/2020,51580,Covington,Alleghany,3,0,0
05/29/2020,51590,Danville,Pittsylvania-Danville,51,15,2
05/29/2020,51595,Emporia,Crater,78,13,5
05/29/2020,51600,"Fairfax City",Fairfax,63,8,6
05/29/2020,51610,"Falls Church",Fairfax,55,11,8
05/29/2020,51620,"Franklin City","Western Tidewater",42,3,2
05/29/2020,51630,Fredericksburg,Rappahannock,147,19,0
05/29/2020,51640,Galax,"Mount Rogers",107,3,0
05/29/2020,51650,Hampton,Hampton,192,30,3
05/29/2020,51660,Harrisonburg,"Central Shenandoah",765,56,23
05/29/2020,51670,Hopewell,Crater,85,11,0
05/29/2020,51678,Lexington,"Central Shenandoah",7,0,0
05/29/2020,51680,Lynchburg,"Central Virginia",80,6,1
05/29/2020,51683,"Manassas City","Prince William",1004,63,10
05/29/2020,51685,"Manassas Park","Prince William",287,29,6
05/29/2020,51690,Martinsville,"West Piedmont",31,6,1
05/29/2020,51700,"Newport News",Peninsula,257,39,10
05/29/2020,51710,Norfolk,Norfolk,470,67,6
05/29/2020,51720,Norton,Lenowisco,2,2,0
05/29/2020,51730,Petersburg,Crater,118,23,3
05/29/2020,51735,Poquoson,Peninsula,7,2,0
05/29/2020,51740,Portsmouth,Portsmouth,294,43,11
05/29/2020,51750,Radford,"New River",6,0,0
05/29/2020,51760,"Richmond City",Richmond,1202,146,22
05/29/2020,51770,"Roanoke City",Roanoke,152,9,9
05/29/2020,51775,Salem,Alleghany,34,3,3
05/29/2020,51790,Staunton,"Central Shenandoah",36,5,0
05/29/2020,51800,Suffolk,"Western Tidewater",311,49,32
05/29/2020,51810,"Virginia Beach","Virginia Beach",680,92,23
05/29/2020,51820,Waynesboro,"Central Shenandoah",41,2,0
05/29/2020,51830,Williamsburg,Peninsula,44,10,4
05/29/2020,51840,Winchester,"Lord Fairfax",176,11,2
05/30/2020,51001,Accomack,"Eastern Shore",863,48,12
05/30/2020,51003,Albemarle,"Thomas Jefferson",187,19,8
05/30/2020,51005,Alleghany,Alleghany,20,4,2
05/30/2020,51007,Amelia,Piedmont,25,8,1
05/30/2020,51009,Amherst,"Central Virginia",27,3,0
05/30/2020,51011,Appomattox,"Central Virginia",31,1,0
05/30/2020,51013,Arlington,Arlington,2107,371,113
05/30/2020,51015,Augusta,"Central Shenandoah",109,2,1
05/30/2020,51017,Bath,"Central Shenandoah",0,0,0
05/30/2020,51019,Bedford,"Central Virginia",51,2,2
05/30/2020,51021,Bland,"Mount Rogers",0,0,0
05/30/2020,51023,Botetourt,Alleghany,32,9,4
05/30/2020,51025,Brunswick,Southside,25,6,1
05/30/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
05/30/2020,51029,Buckingham,Piedmont,456,16,3
05/30/2020,51031,Campbell,"Central Virginia",18,4,1
05/30/2020,51033,Caroline,Rappahannock,64,5,2
05/30/2020,51035,Carroll,"Mount Rogers",91,3,1
05/30/2020,51036,"Charles City",Chickahominy,27,10,1
05/30/2020,51037,Charlotte,Piedmont,23,4,0
05/30/2020,51041,Chesterfield,Chesterfield,1461,78,35
05/30/2020,51043,Clarke,"Lord Fairfax",25,3,0
05/30/2020,51045,Craig,Alleghany,5,0,0
05/30/2020,51047,Culpeper,"Rappahannock Rapidan",674,46,6
05/30/2020,51049,Cumberland,Piedmont,37,4,0
05/30/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/30/2020,51053,Dinwiddie,Crater,77,12,0
05/30/2020,51057,Essex,"Three Rivers",46,4,0
05/30/2020,51059,Fairfax,Fairfax,10906,1300,383
05/30/2020,51061,Fauquier,"Rappahannock Rapidan",312,21,6
05/30/2020,51063,Floyd,"New River",6,2,0
05/30/2020,51065,Fluvanna,"Thomas Jefferson",91,23,6
05/30/2020,51067,"Franklin County","West Piedmont",36,4,1
05/30/2020,51069,Frederick,"Lord Fairfax",344,22,4
05/30/2020,51071,Giles,"New River",5,0,0
05/30/2020,51073,Gloucester,"Three Rivers",31,8,1
05/30/2020,51075,Goochland,Chickahominy,96,18,6
05/30/2020,51077,Grayson,"Mount Rogers",37,4,0
05/30/2020,51079,Greene,"Thomas Jefferson",34,4,1
05/30/2020,51081,Greensville,Crater,73,14,7
05/30/2020,51083,Halifax,Southside,30,3,0
05/30/2020,51085,Hanover,Chickahominy,322,50,24
05/30/2020,51087,Henrico,Henrico,1754,201,133
05/30/2020,51089,Henry,"West Piedmont",104,9,3
05/30/2020,51091,Highland,"Central Shenandoah",3,0,0
05/30/2020,51093,"Isle of Wight","Western Tidewater",128,12,3
05/30/2020,51095,"James City",Peninsula,202,54,15
05/30/2020,51097,"King and Queen","Three Rivers",10,2,1
05/30/2020,51099,"King George",Rappahannock,65,14,4
05/30/2020,51101,"King William","Three Rivers",30,3,0
05/30/2020,51103,Lancaster,"Three Rivers",10,1,0
05/30/2020,51105,Lee,Lenowisco,9,1,0
05/30/2020,51107,Loudoun,Loudoun,2529,162,62
05/30/2020,51109,Louisa,"Thomas Jefferson",78,9,1
05/30/2020,51111,Lunenburg,Piedmont,13,0,0
05/30/2020,51113,Madison,"Rappahannock Rapidan",40,3,1
05/30/2020,51115,Mathews,"Three Rivers",5,2,0
05/30/2020,51117,Mecklenburg,Southside,217,29,21
05/30/2020,51119,Middlesex,"Three Rivers",15,1,0
05/30/2020,51121,Montgomery,"New River",73,9,1
05/30/2020,51125,Nelson,"Thomas Jefferson",17,0,0
05/30/2020,51127,"New Kent",Chickahominy,36,6,1
05/30/2020,51131,Northampton,"Eastern Shore",230,27,20
05/30/2020,51133,Northumberland,"Three Rivers",25,0,1
05/30/2020,51135,Nottoway,Piedmont,28,5,0
05/30/2020,51137,Orange,"Rappahannock Rapidan",101,7,1
05/30/2020,51139,Page,"Lord Fairfax",219,24,21
05/30/2020,51141,Patrick,"West Piedmont",18,0,0
05/30/2020,51143,Pittsylvania,Pittsylvania-Danville,40,13,1
05/30/2020,51145,Powhatan,Chesterfield,32,0,0
05/30/2020,51147,"Prince Edward",Piedmont,134,10,2
05/30/2020,51149,"Prince George",Crater,126,6,0
05/30/2020,51153,"Prince William","Prince William",5412,460,104
05/30/2020,51155,Pulaski,"New River",19,4,0
05/30/2020,51157,Rappahannock,"Rappahannock Rapidan",13,1,0
05/30/2020,51159,"Richmond County","Three Rivers",275,9,4
05/30/2020,51161,"Roanoke County",Alleghany,104,8,7
05/30/2020,51163,Rockbridge,"Central Shenandoah",18,0,0
05/30/2020,51165,Rockingham,"Central Shenandoah",511,53,6
05/30/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/30/2020,51169,Scott,Lenowisco,7,2,2
05/30/2020,51171,Shenandoah,"Lord Fairfax",444,44,21
05/30/2020,51173,Smyth,"Mount Rogers",15,4,0
05/30/2020,51175,Southampton,"Western Tidewater",146,6,2
05/30/2020,51177,Spotsylvania,Rappahannock,524,40,7
05/30/2020,51179,Stafford,Rappahannock,702,72,4
05/30/2020,51181,Surry,Crater,10,3,1
05/30/2020,51183,Sussex,Crater,154,8,2
05/30/2020,51185,Tazewell,"Cumberland Plateau",7,0,0
05/30/2020,51187,Warren,"Lord Fairfax",155,14,2
05/30/2020,51191,Washington,"Mount Rogers",51,8,4
05/30/2020,51193,Westmoreland,"Three Rivers",63,8,1
05/30/2020,51195,Wise,Lenowisco,24,11,2
05/30/2020,51197,Wythe,"Mount Rogers",21,1,1
05/30/2020,51199,York,Peninsula,72,9,3
05/30/2020,51510,Alexandria,Alexandria,1960,187,44
05/30/2020,51520,Bristol,"Mount Rogers",4,1,0
05/30/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
05/30/2020,51540,Charlottesville,"Thomas Jefferson",108,15,3
05/30/2020,51550,Chesapeake,Chesapeake,520,87,15
05/30/2020,51570,"Colonial Heights",Chesterfield,91,10,17
05/30/2020,51580,Covington,Alleghany,4,0,0
05/30/2020,51590,Danville,Pittsylvania-Danville,51,15,2
05/30/2020,51595,Emporia,Crater,78,13,5
05/30/2020,51600,"Fairfax City",Fairfax,65,8,6
05/30/2020,51610,"Falls Church",Fairfax,55,11,8
05/30/2020,51620,"Franklin City","Western Tidewater",42,3,2
05/30/2020,51630,Fredericksburg,Rappahannock,158,19,0
05/30/2020,51640,Galax,"Mount Rogers",112,4,0
05/30/2020,51650,Hampton,Hampton,197,30,3
05/30/2020,51660,Harrisonburg,"Central Shenandoah",774,57,23
05/30/2020,51670,Hopewell,Crater,87,11,0
05/30/2020,51678,Lexington,"Central Shenandoah",7,0,0
05/30/2020,51680,Lynchburg,"Central Virginia",80,6,1
05/30/2020,51683,"Manassas City","Prince William",1046,64,10
05/30/2020,51685,"Manassas Park","Prince William",299,29,6
05/30/2020,51690,Martinsville,"West Piedmont",31,6,1
05/30/2020,51700,"Newport News",Peninsula,258,40,10
05/30/2020,51710,Norfolk,Norfolk,490,69,6
05/30/2020,51720,Norton,Lenowisco,2,2,0
05/30/2020,51730,Petersburg,Crater,127,23,3
05/30/2020,51735,Poquoson,Peninsula,7,2,0
05/30/2020,51740,Portsmouth,Portsmouth,307,44,11
05/30/2020,51750,Radford,"New River",6,0,0
05/30/2020,51760,"Richmond City",Richmond,1249,149,24
05/30/2020,51770,"Roanoke City",Roanoke,155,9,9
05/30/2020,51775,Salem,Alleghany,34,3,3
05/30/2020,51790,Staunton,"Central Shenandoah",39,5,0
05/30/2020,51800,Suffolk,"Western Tidewater",314,50,32
05/30/2020,51810,"Virginia Beach","Virginia Beach",699,92,23
05/30/2020,51820,Waynesboro,"Central Shenandoah",43,2,0
05/30/2020,51830,Williamsburg,Peninsula,44,10,4
05/30/2020,51840,Winchester,"Lord Fairfax",187,12,2
05/31/2020,51001,Accomack,"Eastern Shore",909,48,12
05/31/2020,51003,Albemarle,"Thomas Jefferson",187,19,8
05/31/2020,51005,Alleghany,Alleghany,20,4,2
05/31/2020,51007,Amelia,Piedmont,25,8,1
05/31/2020,51009,Amherst,"Central Virginia",27,3,0
05/31/2020,51011,Appomattox,"Central Virginia",31,1,0
05/31/2020,51013,Arlington,Arlington,2116,372,115
05/31/2020,51015,Augusta,"Central Shenandoah",109,2,1
05/31/2020,51017,Bath,"Central Shenandoah",0,0,0
05/31/2020,51019,Bedford,"Central Virginia",57,2,2
05/31/2020,51021,Bland,"Mount Rogers",0,0,0
05/31/2020,51023,Botetourt,Alleghany,32,9,4
05/31/2020,51025,Brunswick,Southside,25,6,1
05/31/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
05/31/2020,51029,Buckingham,Piedmont,459,16,3
05/31/2020,51031,Campbell,"Central Virginia",18,4,1
05/31/2020,51033,Caroline,Rappahannock,67,5,2
05/31/2020,51035,Carroll,"Mount Rogers",96,3,1
05/31/2020,51036,"Charles City",Chickahominy,27,10,1
05/31/2020,51037,Charlotte,Piedmont,23,4,0
05/31/2020,51041,Chesterfield,Chesterfield,1548,78,35
05/31/2020,51043,Clarke,"Lord Fairfax",27,3,0
05/31/2020,51045,Craig,Alleghany,5,0,0
05/31/2020,51047,Culpeper,"Rappahannock Rapidan",691,48,6
05/31/2020,51049,Cumberland,Piedmont,37,4,0
05/31/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
05/31/2020,51053,Dinwiddie,Crater,80,12,0
05/31/2020,51057,Essex,"Three Rivers",48,4,0
05/31/2020,51059,Fairfax,Fairfax,11110,1311,383
05/31/2020,51061,Fauquier,"Rappahannock Rapidan",315,21,6
05/31/2020,51063,Floyd,"New River",6,2,0
05/31/2020,51065,Fluvanna,"Thomas Jefferson",92,23,6
05/31/2020,51067,"Franklin County","West Piedmont",36,4,1
05/31/2020,51069,Frederick,"Lord Fairfax",349,23,4
05/31/2020,51071,Giles,"New River",5,0,0
05/31/2020,51073,Gloucester,"Three Rivers",31,8,1
05/31/2020,51075,Goochland,Chickahominy,99,18,6
05/31/2020,51077,Grayson,"Mount Rogers",38,4,0
05/31/2020,51079,Greene,"Thomas Jefferson",34,4,1
05/31/2020,51081,Greensville,Crater,73,14,7
05/31/2020,51083,Halifax,Southside,30,3,0
05/31/2020,51085,Hanover,Chickahominy,326,51,24
05/31/2020,51087,Henrico,Henrico,1820,203,133
05/31/2020,51089,Henry,"West Piedmont",113,9,3
05/31/2020,51091,Highland,"Central Shenandoah",3,0,0
05/31/2020,51093,"Isle of Wight","Western Tidewater",128,12,3
05/31/2020,51095,"James City",Peninsula,205,54,15
05/31/2020,51097,"King and Queen","Three Rivers",13,2,1
05/31/2020,51099,"King George",Rappahannock,68,14,4
05/31/2020,51101,"King William","Three Rivers",30,3,0
05/31/2020,51103,Lancaster,"Three Rivers",10,1,0
05/31/2020,51105,Lee,Lenowisco,9,1,0
05/31/2020,51107,Loudoun,Loudoun,2575,163,62
05/31/2020,51109,Louisa,"Thomas Jefferson",79,9,1
05/31/2020,51111,Lunenburg,Piedmont,13,0,0
05/31/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
05/31/2020,51115,Mathews,"Three Rivers",5,2,0
05/31/2020,51117,Mecklenburg,Southside,217,29,21
05/31/2020,51119,Middlesex,"Three Rivers",15,1,0
05/31/2020,51121,Montgomery,"New River",77,9,1
05/31/2020,51125,Nelson,"Thomas Jefferson",17,0,0
05/31/2020,51127,"New Kent",Chickahominy,36,6,1
05/31/2020,51131,Northampton,"Eastern Shore",237,28,23
05/31/2020,51133,Northumberland,"Three Rivers",25,0,1
05/31/2020,51135,Nottoway,Piedmont,29,5,0
05/31/2020,51137,Orange,"Rappahannock Rapidan",102,7,1
05/31/2020,51139,Page,"Lord Fairfax",220,24,21
05/31/2020,51141,Patrick,"West Piedmont",19,0,0
05/31/2020,51143,Pittsylvania,Pittsylvania-Danville,44,12,1
05/31/2020,51145,Powhatan,Chesterfield,35,0,0
05/31/2020,51147,"Prince Edward",Piedmont,134,10,2
05/31/2020,51149,"Prince George",Crater,126,6,0
05/31/2020,51153,"Prince William","Prince William",5533,463,104
05/31/2020,51155,Pulaski,"New River",19,4,0
05/31/2020,51157,Rappahannock,"Rappahannock Rapidan",13,1,0
05/31/2020,51159,"Richmond County","Three Rivers",276,9,4
05/31/2020,51161,"Roanoke County",Alleghany,105,8,7
05/31/2020,51163,Rockbridge,"Central Shenandoah",18,0,0
05/31/2020,51165,Rockingham,"Central Shenandoah",518,53,6
05/31/2020,51167,Russell,"Cumberland Plateau",8,2,0
05/31/2020,51169,Scott,Lenowisco,7,2,2
05/31/2020,51171,Shenandoah,"Lord Fairfax",448,44,21
05/31/2020,51173,Smyth,"Mount Rogers",15,4,0
05/31/2020,51175,Southampton,"Western Tidewater",147,6,2
05/31/2020,51177,Spotsylvania,Rappahannock,556,40,7
05/31/2020,51179,Stafford,Rappahannock,713,74,4
05/31/2020,51181,Surry,Crater,10,3,1
05/31/2020,51183,Sussex,Crater,154,8,2
05/31/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
05/31/2020,51187,Warren,"Lord Fairfax",157,14,2
05/31/2020,51191,Washington,"Mount Rogers",51,8,4
05/31/2020,51193,Westmoreland,"Three Rivers",65,8,1
05/31/2020,51195,Wise,Lenowisco,25,11,2
05/31/2020,51197,Wythe,"Mount Rogers",23,2,1
05/31/2020,51199,York,Peninsula,74,9,3
05/31/2020,51510,Alexandria,Alexandria,1974,190,44
05/31/2020,51520,Bristol,"Mount Rogers",4,1,0
05/31/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
05/31/2020,51540,Charlottesville,"Thomas Jefferson",116,15,3
05/31/2020,51550,Chesapeake,Chesapeake,521,87,15
05/31/2020,51570,"Colonial Heights",Chesterfield,95,10,17
05/31/2020,51580,Covington,Alleghany,4,0,0
05/31/2020,51590,Danville,Pittsylvania-Danville,55,15,2
05/31/2020,51595,Emporia,Crater,79,13,5
05/31/2020,51600,"Fairfax City",Fairfax,65,8,6
05/31/2020,51610,"Falls Church",Fairfax,55,11,8
05/31/2020,51620,"Franklin City","Western Tidewater",42,3,2
05/31/2020,51630,Fredericksburg,Rappahannock,164,21,0
05/31/2020,51640,Galax,"Mount Rogers",123,12,0
05/31/2020,51650,Hampton,Hampton,207,30,3
05/31/2020,51660,Harrisonburg,"Central Shenandoah",779,57,23
05/31/2020,51670,Hopewell,Crater,90,11,0
05/31/2020,51678,Lexington,"Central Shenandoah",7,0,0
05/31/2020,51680,Lynchburg,"Central Virginia",80,6,1
05/31/2020,51683,"Manassas City","Prince William",1092,64,10
05/31/2020,51685,"Manassas Park","Prince William",305,29,6
05/31/2020,51690,Martinsville,"West Piedmont",31,6,1
05/31/2020,51700,"Newport News",Peninsula,273,40,10
05/31/2020,51710,Norfolk,Norfolk,503,69,6
05/31/2020,51720,Norton,Lenowisco,2,2,0
05/31/2020,51730,Petersburg,Crater,134,23,3
05/31/2020,51735,Poquoson,Peninsula,8,2,0
05/31/2020,51740,Portsmouth,Portsmouth,308,44,11
05/31/2020,51750,Radford,"New River",6,0,0
05/31/2020,51760,"Richmond City",Richmond,1316,151,24
05/31/2020,51770,"Roanoke City",Roanoke,160,9,9
05/31/2020,51775,Salem,Alleghany,34,3,3
05/31/2020,51790,Staunton,"Central Shenandoah",45,5,0
05/31/2020,51800,Suffolk,"Western Tidewater",315,50,32
05/31/2020,51810,"Virginia Beach","Virginia Beach",708,94,23
05/31/2020,51820,Waynesboro,"Central Shenandoah",46,2,0
05/31/2020,51830,Williamsburg,Peninsula,44,10,4
05/31/2020,51840,Winchester,"Lord Fairfax",189,12,2
06/01/2020,51001,Accomack,"Eastern Shore",917,49,12
06/01/2020,51003,Albemarle,"Thomas Jefferson",199,19,8
06/01/2020,51005,Alleghany,Alleghany,23,4,2
06/01/2020,51007,Amelia,Piedmont,25,8,1
06/01/2020,51009,Amherst,"Central Virginia",27,3,0
