"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
06/01/2020,51011,Appomattox,"Central Virginia",31,1,0
06/01/2020,51013,Arlington,Arlington,2123,376,116
06/01/2020,51015,Augusta,"Central Shenandoah",112,2,1
06/01/2020,51017,Bath,"Central Shenandoah",0,0,0
06/01/2020,51019,Bedford,"Central Virginia",60,2,2
06/01/2020,51021,Bland,"Mount Rogers",0,0,0
06/01/2020,51023,Botetourt,Alleghany,32,9,4
06/01/2020,51025,Brunswick,Southside,27,6,1
06/01/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/01/2020,51029,Buckingham,Piedmont,461,16,3
06/01/2020,51031,Campbell,"Central Virginia",18,4,1
06/01/2020,51033,Caroline,Rappahannock,69,6,2
06/01/2020,51035,Carroll,"Mount Rogers",97,3,1
06/01/2020,51036,"Charles City",Chickahominy,27,10,1
06/01/2020,51037,Charlotte,Piedmont,24,4,0
06/01/2020,51041,Chesterfield,Chesterfield,1568,78,35
06/01/2020,51043,Clarke,"Lord Fairfax",28,3,0
06/01/2020,51045,Craig,Alleghany,5,0,0
06/01/2020,51047,Culpeper,"Rappahannock Rapidan",713,48,6
06/01/2020,51049,Cumberland,Piedmont,38,4,0
06/01/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/01/2020,51053,Dinwiddie,Crater,83,12,0
06/01/2020,51057,Essex,"Three Rivers",48,4,0
06/01/2020,51059,Fairfax,Fairfax,11219,1329,387
06/01/2020,51061,Fauquier,"Rappahannock Rapidan",323,21,6
06/01/2020,51063,Floyd,"New River",6,2,0
06/01/2020,51065,Fluvanna,"Thomas Jefferson",92,23,6
06/01/2020,51067,"Franklin County","West Piedmont",36,4,1
06/01/2020,51069,Frederick,"Lord Fairfax",359,23,4
06/01/2020,51071,Giles,"New River",5,0,0
06/01/2020,51073,Gloucester,"Three Rivers",31,8,1
06/01/2020,51075,Goochland,Chickahominy,99,18,6
06/01/2020,51077,Grayson,"Mount Rogers",38,4,0
06/01/2020,51079,Greene,"Thomas Jefferson",34,4,1
06/01/2020,51081,Greensville,Crater,74,14,7
06/01/2020,51083,Halifax,Southside,30,3,0
06/01/2020,51085,Hanover,Chickahominy,327,51,24
06/01/2020,51087,Henrico,Henrico,1858,203,134
06/01/2020,51089,Henry,"West Piedmont",114,9,3
06/01/2020,51091,Highland,"Central Shenandoah",3,0,0
06/01/2020,51093,"Isle of Wight","Western Tidewater",128,12,3
06/01/2020,51095,"James City",Peninsula,206,54,15
06/01/2020,51097,"King and Queen","Three Rivers",13,2,1
06/01/2020,51099,"King George",Rappahannock,69,14,4
06/01/2020,51101,"King William","Three Rivers",31,3,0
06/01/2020,51103,Lancaster,"Three Rivers",10,1,0
06/01/2020,51105,Lee,Lenowisco,9,1,0
06/01/2020,51107,Loudoun,Loudoun,2611,163,66
06/01/2020,51109,Louisa,"Thomas Jefferson",79,9,1
06/01/2020,51111,Lunenburg,Piedmont,13,0,0
06/01/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/01/2020,51115,Mathews,"Three Rivers",5,2,0
06/01/2020,51117,Mecklenburg,Southside,218,29,21
06/01/2020,51119,Middlesex,"Three Rivers",15,1,0
06/01/2020,51121,Montgomery,"New River",78,9,1
06/01/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/01/2020,51127,"New Kent",Chickahominy,36,6,1
06/01/2020,51131,Northampton,"Eastern Shore",241,28,23
06/01/2020,51133,Northumberland,"Three Rivers",25,0,1
06/01/2020,51135,Nottoway,Piedmont,33,5,0
06/01/2020,51137,Orange,"Rappahannock Rapidan",106,7,1
06/01/2020,51139,Page,"Lord Fairfax",225,25,21
06/01/2020,51141,Patrick,"West Piedmont",19,0,0
06/01/2020,51143,Pittsylvania,Pittsylvania-Danville,44,12,1
06/01/2020,51145,Powhatan,Chesterfield,35,0,0
06/01/2020,51147,"Prince Edward",Piedmont,137,11,2
06/01/2020,51149,"Prince George",Crater,129,7,0
06/01/2020,51153,"Prince William","Prince William",5663,470,104
06/01/2020,51155,Pulaski,"New River",19,4,0
06/01/2020,51157,Rappahannock,"Rappahannock Rapidan",13,1,0
06/01/2020,51159,"Richmond County","Three Rivers",287,9,4
06/01/2020,51161,"Roanoke County",Alleghany,106,8,7
06/01/2020,51163,Rockbridge,"Central Shenandoah",18,0,0
06/01/2020,51165,Rockingham,"Central Shenandoah",541,53,6
06/01/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/01/2020,51169,Scott,Lenowisco,7,2,2
06/01/2020,51171,Shenandoah,"Lord Fairfax",458,44,21
06/01/2020,51173,Smyth,"Mount Rogers",15,4,0
06/01/2020,51175,Southampton,"Western Tidewater",147,6,2
06/01/2020,51177,Spotsylvania,Rappahannock,571,41,7
06/01/2020,51179,Stafford,Rappahannock,722,75,5
06/01/2020,51181,Surry,Crater,10,3,1
06/01/2020,51183,Sussex,Crater,161,8,2
06/01/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/01/2020,51187,Warren,"Lord Fairfax",157,14,2
06/01/2020,51191,Washington,"Mount Rogers",51,8,4
06/01/2020,51193,Westmoreland,"Three Rivers",68,8,1
06/01/2020,51195,Wise,Lenowisco,25,11,2
06/01/2020,51197,Wythe,"Mount Rogers",23,2,1
06/01/2020,51199,York,Peninsula,77,9,3
06/01/2020,51510,Alexandria,Alexandria,1981,192,45
06/01/2020,51520,Bristol,"Mount Rogers",4,1,0
06/01/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/01/2020,51540,Charlottesville,"Thomas Jefferson",125,15,3
06/01/2020,51550,Chesapeake,Chesapeake,535,88,15
06/01/2020,51570,"Colonial Heights",Chesterfield,96,10,17
06/01/2020,51580,Covington,Alleghany,4,0,0
06/01/2020,51590,Danville,Pittsylvania-Danville,56,16,2
06/01/2020,51595,Emporia,Crater,82,13,6
06/01/2020,51600,"Fairfax City",Fairfax,67,8,6
06/01/2020,51610,"Falls Church",Fairfax,55,11,8
06/01/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/01/2020,51630,Fredericksburg,Rappahannock,166,22,0
06/01/2020,51640,Galax,"Mount Rogers",124,12,0
06/01/2020,51650,Hampton,Hampton,210,30,3
06/01/2020,51660,Harrisonburg,"Central Shenandoah",797,59,23
06/01/2020,51670,Hopewell,Crater,92,11,1
06/01/2020,51678,Lexington,"Central Shenandoah",7,0,0
06/01/2020,51680,Lynchburg,"Central Virginia",80,6,1
06/01/2020,51683,"Manassas City","Prince William",1105,68,11
06/01/2020,51685,"Manassas Park","Prince William",317,31,6
06/01/2020,51690,Martinsville,"West Piedmont",32,6,1
06/01/2020,51700,"Newport News",Peninsula,282,40,10
06/01/2020,51710,Norfolk,Norfolk,521,69,6
06/01/2020,51720,Norton,Lenowisco,2,2,0
06/01/2020,51730,Petersburg,Crater,138,24,3
06/01/2020,51735,Poquoson,Peninsula,8,2,0
06/01/2020,51740,Portsmouth,Portsmouth,313,44,11
06/01/2020,51750,Radford,"New River",6,0,0
06/01/2020,51760,"Richmond City",Richmond,1397,151,25
06/01/2020,51770,"Roanoke City",Roanoke,167,9,9
06/01/2020,51775,Salem,Alleghany,34,3,3
06/01/2020,51790,Staunton,"Central Shenandoah",47,5,0
06/01/2020,51800,Suffolk,"Western Tidewater",316,51,33
06/01/2020,51810,"Virginia Beach","Virginia Beach",745,94,23
06/01/2020,51820,Waynesboro,"Central Shenandoah",47,2,0
06/01/2020,51830,Williamsburg,Peninsula,44,10,4
06/01/2020,51840,Winchester,"Lord Fairfax",191,12,2
06/02/2020,51001,Accomack,"Eastern Shore",939,49,12
06/02/2020,51003,Albemarle,"Thomas Jefferson",200,19,8
06/02/2020,51005,Alleghany,Alleghany,24,4,2
06/02/2020,51007,Amelia,Piedmont,26,8,1
06/02/2020,51009,Amherst,"Central Virginia",27,3,0
06/02/2020,51011,Appomattox,"Central Virginia",31,1,0
06/02/2020,51013,Arlington,Arlington,2133,377,117
06/02/2020,51015,Augusta,"Central Shenandoah",115,4,2
06/02/2020,51017,Bath,"Central Shenandoah",0,0,0
06/02/2020,51019,Bedford,"Central Virginia",62,2,2
06/02/2020,51021,Bland,"Mount Rogers",0,0,0
06/02/2020,51023,Botetourt,Alleghany,34,9,4
06/02/2020,51025,Brunswick,Southside,28,6,1
06/02/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/02/2020,51029,Buckingham,Piedmont,465,16,3
06/02/2020,51031,Campbell,"Central Virginia",18,4,1
06/02/2020,51033,Caroline,Rappahannock,76,6,2
06/02/2020,51035,Carroll,"Mount Rogers",100,3,1
06/02/2020,51036,"Charles City",Chickahominy,27,10,1
06/02/2020,51037,Charlotte,Piedmont,25,4,0
06/02/2020,51041,Chesterfield,Chesterfield,1627,78,37
06/02/2020,51043,Clarke,"Lord Fairfax",28,3,0
06/02/2020,51045,Craig,Alleghany,5,0,0
06/02/2020,51047,Culpeper,"Rappahannock Rapidan",720,50,8
06/02/2020,51049,Cumberland,Piedmont,38,4,0
06/02/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/02/2020,51053,Dinwiddie,Crater,83,12,0
06/02/2020,51057,Essex,"Three Rivers",48,4,0
06/02/2020,51059,Fairfax,Fairfax,11426,1358,391
06/02/2020,51061,Fauquier,"Rappahannock Rapidan",326,22,6
06/02/2020,51063,Floyd,"New River",7,2,0
06/02/2020,51065,Fluvanna,"Thomas Jefferson",92,23,6
06/02/2020,51067,"Franklin County","West Piedmont",36,5,1
06/02/2020,51069,Frederick,"Lord Fairfax",371,23,4
06/02/2020,51071,Giles,"New River",5,0,0
06/02/2020,51073,Gloucester,"Three Rivers",31,8,1
06/02/2020,51075,Goochland,Chickahominy,101,18,6
06/02/2020,51077,Grayson,"Mount Rogers",40,4,0
06/02/2020,51079,Greene,"Thomas Jefferson",34,4,1
06/02/2020,51081,Greensville,Crater,100,14,7
06/02/2020,51083,Halifax,Southside,30,3,0
06/02/2020,51085,Hanover,Chickahominy,335,51,24
06/02/2020,51087,Henrico,Henrico,1919,208,135
06/02/2020,51089,Henry,"West Piedmont",136,10,3
06/02/2020,51091,Highland,"Central Shenandoah",3,0,0
06/02/2020,51093,"Isle of Wight","Western Tidewater",132,12,3
06/02/2020,51095,"James City",Peninsula,210,54,15
06/02/2020,51097,"King and Queen","Three Rivers",13,2,1
06/02/2020,51099,"King George",Rappahannock,70,14,4
06/02/2020,51101,"King William","Three Rivers",31,3,0
06/02/2020,51103,Lancaster,"Three Rivers",10,1,0
06/02/2020,51105,Lee,Lenowisco,9,1,0
06/02/2020,51107,Loudoun,Loudoun,2636,165,67
06/02/2020,51109,Louisa,"Thomas Jefferson",81,9,1
06/02/2020,51111,Lunenburg,Piedmont,15,0,0
06/02/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/02/2020,51115,Mathews,"Three Rivers",5,2,0
06/02/2020,51117,Mecklenburg,Southside,218,30,22
06/02/2020,51119,Middlesex,"Three Rivers",15,1,0
06/02/2020,51121,Montgomery,"New River",80,9,1
06/02/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/02/2020,51127,"New Kent",Chickahominy,38,6,1
06/02/2020,51131,Northampton,"Eastern Shore",243,28,23
06/02/2020,51133,Northumberland,"Three Rivers",25,0,1
06/02/2020,51135,Nottoway,Piedmont,39,6,0
06/02/2020,51137,Orange,"Rappahannock Rapidan",110,7,1
06/02/2020,51139,Page,"Lord Fairfax",230,26,24
06/02/2020,51141,Patrick,"West Piedmont",19,0,0
06/02/2020,51143,Pittsylvania,Pittsylvania-Danville,45,12,1
06/02/2020,51145,Powhatan,Chesterfield,36,0,0
06/02/2020,51147,"Prince Edward",Piedmont,143,13,2
06/02/2020,51149,"Prince George",Crater,135,7,0
06/02/2020,51153,"Prince William","Prince William",5724,476,104
06/02/2020,51155,Pulaski,"New River",20,4,0
06/02/2020,51157,Rappahannock,"Rappahannock Rapidan",14,1,0
06/02/2020,51159,"Richmond County","Three Rivers",287,9,4
06/02/2020,51161,"Roanoke County",Alleghany,110,8,7
06/02/2020,51163,Rockbridge,"Central Shenandoah",19,1,0
06/02/2020,51165,Rockingham,"Central Shenandoah",545,53,6
06/02/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/02/2020,51169,Scott,Lenowisco,7,2,2
06/02/2020,51171,Shenandoah,"Lord Fairfax",465,45,22
06/02/2020,51173,Smyth,"Mount Rogers",15,4,0
06/02/2020,51175,Southampton,"Western Tidewater",149,6,2
06/02/2020,51177,Spotsylvania,Rappahannock,586,42,7
06/02/2020,51179,Stafford,Rappahannock,733,75,5
06/02/2020,51181,Surry,Crater,11,3,1
06/02/2020,51183,Sussex,Crater,161,8,2
06/02/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/02/2020,51187,Warren,"Lord Fairfax",166,14,2
06/02/2020,51191,Washington,"Mount Rogers",52,8,4
06/02/2020,51193,Westmoreland,"Three Rivers",70,8,1
06/02/2020,51195,Wise,Lenowisco,25,11,2
06/02/2020,51197,Wythe,"Mount Rogers",23,2,1
06/02/2020,51199,York,Peninsula,77,10,3
06/02/2020,51510,Alexandria,Alexandria,2000,193,44
06/02/2020,51520,Bristol,"Mount Rogers",4,1,0
06/02/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/02/2020,51540,Charlottesville,"Thomas Jefferson",128,15,3
06/02/2020,51550,Chesapeake,Chesapeake,541,89,15
06/02/2020,51570,"Colonial Heights",Chesterfield,96,10,17
06/02/2020,51580,Covington,Alleghany,4,0,0
06/02/2020,51590,Danville,Pittsylvania-Danville,57,16,2
06/02/2020,51595,Emporia,Crater,82,13,6
06/02/2020,51600,"Fairfax City",Fairfax,67,8,6
06/02/2020,51610,"Falls Church",Fairfax,55,11,8
06/02/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/02/2020,51630,Fredericksburg,Rappahannock,172,22,0
06/02/2020,51640,Galax,"Mount Rogers",127,12,0
06/02/2020,51650,Hampton,Hampton,212,30,3
06/02/2020,51660,Harrisonburg,"Central Shenandoah",799,57,23
06/02/2020,51670,Hopewell,Crater,96,11,1
06/02/2020,51678,Lexington,"Central Shenandoah",7,0,0
06/02/2020,51680,Lynchburg,"Central Virginia",80,6,1
06/02/2020,51683,"Manassas City","Prince William",1135,70,11
06/02/2020,51685,"Manassas Park","Prince William",327,32,6
06/02/2020,51690,Martinsville,"West Piedmont",37,6,1
06/02/2020,51700,"Newport News",Peninsula,291,41,10
06/02/2020,51710,Norfolk,Norfolk,530,70,6
06/02/2020,51720,Norton,Lenowisco,2,2,0
06/02/2020,51730,Petersburg,Crater,141,24,3
06/02/2020,51735,Poquoson,Peninsula,8,2,0
06/02/2020,51740,Portsmouth,Portsmouth,325,47,11
06/02/2020,51750,Radford,"New River",6,0,0
06/02/2020,51760,"Richmond City",Richmond,1434,158,24
06/02/2020,51770,"Roanoke City",Roanoke,171,9,9
06/02/2020,51775,Salem,Alleghany,34,3,3
06/02/2020,51790,Staunton,"Central Shenandoah",49,5,0
06/02/2020,51800,Suffolk,"Western Tidewater",317,52,33
06/02/2020,51810,"Virginia Beach","Virginia Beach",752,95,23
06/02/2020,51820,Waynesboro,"Central Shenandoah",47,2,0
06/02/2020,51830,Williamsburg,Peninsula,44,10,4
06/02/2020,51840,Winchester,"Lord Fairfax",196,12,2
06/03/2020,51001,Accomack,"Eastern Shore",953,52,12
06/03/2020,51003,Albemarle,"Thomas Jefferson",204,19,8
06/03/2020,51005,Alleghany,Alleghany,24,4,2
06/03/2020,51007,Amelia,Piedmont,28,8,1
06/03/2020,51009,Amherst,"Central Virginia",27,3,0
06/03/2020,51011,Appomattox,"Central Virginia",31,1,0
06/03/2020,51013,Arlington,Arlington,2142,379,120
06/03/2020,51015,Augusta,"Central Shenandoah",115,4,2
06/03/2020,51017,Bath,"Central Shenandoah",0,0,0
06/03/2020,51019,Bedford,"Central Virginia",62,2,2
06/03/2020,51021,Bland,"Mount Rogers",0,0,0
06/03/2020,51023,Botetourt,Alleghany,34,9,4
06/03/2020,51025,Brunswick,Southside,30,6,1
06/03/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/03/2020,51029,Buckingham,Piedmont,467,19,3
06/03/2020,51031,Campbell,"Central Virginia",18,4,1
06/03/2020,51033,Caroline,Rappahannock,76,6,2
06/03/2020,51035,Carroll,"Mount Rogers",105,3,1
06/03/2020,51036,"Charles City",Chickahominy,27,10,2
06/03/2020,51037,Charlotte,Piedmont,27,4,0
06/03/2020,51041,Chesterfield,Chesterfield,1661,85,37
06/03/2020,51043,Clarke,"Lord Fairfax",29,3,0
06/03/2020,51045,Craig,Alleghany,5,0,0
06/03/2020,51047,Culpeper,"Rappahannock Rapidan",727,51,8
06/03/2020,51049,Cumberland,Piedmont,39,4,0
06/03/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/03/2020,51053,Dinwiddie,Crater,84,12,0
06/03/2020,51057,Essex,"Three Rivers",48,4,0
06/03/2020,51059,Fairfax,Fairfax,11596,1377,396
06/03/2020,51061,Fauquier,"Rappahannock Rapidan",329,23,6
06/03/2020,51063,Floyd,"New River",7,2,0
06/03/2020,51065,Fluvanna,"Thomas Jefferson",92,23,6
06/03/2020,51067,"Franklin County","West Piedmont",36,5,1
06/03/2020,51069,Frederick,"Lord Fairfax",378,24,4
06/03/2020,51071,Giles,"New River",5,0,0
06/03/2020,51073,Gloucester,"Three Rivers",31,8,1
06/03/2020,51075,Goochland,Chickahominy,103,18,6
06/03/2020,51077,Grayson,"Mount Rogers",42,4,0
06/03/2020,51079,Greene,"Thomas Jefferson",34,4,1
06/03/2020,51081,Greensville,Crater,150,14,7
06/03/2020,51083,Halifax,Southside,30,4,1
06/03/2020,51085,Hanover,Chickahominy,331,53,24
06/03/2020,51087,Henrico,Henrico,1933,214,134
06/03/2020,51089,Henry,"West Piedmont",145,10,3
06/03/2020,51091,Highland,"Central Shenandoah",3,0,0
06/03/2020,51093,"Isle of Wight","Western Tidewater",133,13,3
06/03/2020,51095,"James City",Peninsula,211,54,15
06/03/2020,51097,"King and Queen","Three Rivers",13,2,1
06/03/2020,51099,"King George",Rappahannock,70,14,4
06/03/2020,51101,"King William","Three Rivers",31,3,0
06/03/2020,51103,Lancaster,"Three Rivers",10,1,0
06/03/2020,51105,Lee,Lenowisco,9,1,0
06/03/2020,51107,Loudoun,Loudoun,2659,171,67
06/03/2020,51109,Louisa,"Thomas Jefferson",81,9,1
06/03/2020,51111,Lunenburg,Piedmont,15,0,0
06/03/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/03/2020,51115,Mathews,"Three Rivers",5,2,0
06/03/2020,51117,Mecklenburg,Southside,219,30,23
06/03/2020,51119,Middlesex,"Three Rivers",15,1,0
06/03/2020,51121,Montgomery,"New River",80,9,1
06/03/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/03/2020,51127,"New Kent",Chickahominy,38,6,1
06/03/2020,51131,Northampton,"Eastern Shore",245,28,23
06/03/2020,51133,Northumberland,"Three Rivers",25,0,1
06/03/2020,51135,Nottoway,Piedmont,40,6,0
06/03/2020,51137,Orange,"Rappahannock Rapidan",111,9,1
06/03/2020,51139,Page,"Lord Fairfax",231,26,24
06/03/2020,51141,Patrick,"West Piedmont",21,0,0
06/03/2020,51143,Pittsylvania,Pittsylvania-Danville,45,12,1
06/03/2020,51145,Powhatan,Chesterfield,36,1,0
06/03/2020,51147,"Prince Edward",Piedmont,143,13,2
06/03/2020,51149,"Prince George",Crater,135,8,0
06/03/2020,51153,"Prince William","Prince William",5837,501,109
06/03/2020,51155,Pulaski,"New River",21,4,0
06/03/2020,51157,Rappahannock,"Rappahannock Rapidan",14,1,0
06/03/2020,51159,"Richmond County","Three Rivers",287,9,5
06/03/2020,51161,"Roanoke County",Alleghany,113,8,6
06/03/2020,51163,Rockbridge,"Central Shenandoah",19,1,0
06/03/2020,51165,Rockingham,"Central Shenandoah",548,54,6
06/03/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/03/2020,51169,Scott,Lenowisco,7,2,2
06/03/2020,51171,Shenandoah,"Lord Fairfax",465,45,22
06/03/2020,51173,Smyth,"Mount Rogers",15,4,0
06/03/2020,51175,Southampton,"Western Tidewater",150,7,2
06/03/2020,51177,Spotsylvania,Rappahannock,590,42,7
06/03/2020,51179,Stafford,Rappahannock,738,76,5
06/03/2020,51181,Surry,Crater,11,3,1
06/03/2020,51183,Sussex,Crater,165,9,2
06/03/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/03/2020,51187,Warren,"Lord Fairfax",204,15,3
06/03/2020,51191,Washington,"Mount Rogers",53,8,4
06/03/2020,51193,Westmoreland,"Three Rivers",76,8,1
06/03/2020,51195,Wise,Lenowisco,25,11,2
06/03/2020,51197,Wythe,"Mount Rogers",29,2,1
06/03/2020,51199,York,Peninsula,77,10,3
06/03/2020,51510,Alexandria,Alexandria,2016,197,46
06/03/2020,51520,Bristol,"Mount Rogers",4,1,0
06/03/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/03/2020,51540,Charlottesville,"Thomas Jefferson",128,15,3
06/03/2020,51550,Chesapeake,Chesapeake,548,90,15
06/03/2020,51570,"Colonial Heights",Chesterfield,96,14,17
06/03/2020,51580,Covington,Alleghany,4,0,0
06/03/2020,51590,Danville,Pittsylvania-Danville,58,16,2
06/03/2020,51595,Emporia,Crater,86,13,6
06/03/2020,51600,"Fairfax City",Fairfax,67,8,6
06/03/2020,51610,"Falls Church",Fairfax,55,11,8
06/03/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/03/2020,51630,Fredericksburg,Rappahannock,172,22,0
06/03/2020,51640,Galax,"Mount Rogers",131,12,1
06/03/2020,51650,Hampton,Hampton,212,30,3
06/03/2020,51660,Harrisonburg,"Central Shenandoah",809,60,23
06/03/2020,51670,Hopewell,Crater,98,12,1
06/03/2020,51678,Lexington,"Central Shenandoah",7,0,0
06/03/2020,51680,Lynchburg,"Central Virginia",80,6,1
06/03/2020,51683,"Manassas City","Prince William",1154,74,12
06/03/2020,51685,"Manassas Park","Prince William",332,33,6
06/03/2020,51690,Martinsville,"West Piedmont",38,6,1
06/03/2020,51700,"Newport News",Peninsula,292,41,10
06/03/2020,51710,Norfolk,Norfolk,539,70,6
06/03/2020,51720,Norton,Lenowisco,2,2,0
06/03/2020,51730,Petersburg,Crater,143,27,3
06/03/2020,51735,Poquoson,Peninsula,8,2,0
06/03/2020,51740,Portsmouth,Portsmouth,322,47,11
06/03/2020,51750,Radford,"New River",6,0,0
06/03/2020,51760,"Richmond City",Richmond,1455,161,24
06/03/2020,51770,"Roanoke City",Roanoke,176,10,10
06/03/2020,51775,Salem,Alleghany,36,3,3
06/03/2020,51790,Staunton,"Central Shenandoah",50,5,0
06/03/2020,51800,Suffolk,"Western Tidewater",318,52,33
06/03/2020,51810,"Virginia Beach","Virginia Beach",752,97,23
06/03/2020,51820,Waynesboro,"Central Shenandoah",47,2,0
06/03/2020,51830,Williamsburg,Peninsula,45,10,4
06/03/2020,51840,Winchester,"Lord Fairfax",198,12,2
06/04/2020,51001,Accomack,"Eastern Shore",966,53,12
06/04/2020,51003,Albemarle,"Thomas Jefferson",213,19,8
06/04/2020,51005,Alleghany,Alleghany,24,4,2
06/04/2020,51007,Amelia,Piedmont,28,8,1
06/04/2020,51009,Amherst,"Central Virginia",27,3,0
06/04/2020,51011,Appomattox,"Central Virginia",31,1,0
06/04/2020,51013,Arlington,Arlington,2150,384,120
06/04/2020,51015,Augusta,"Central Shenandoah",122,4,2
06/04/2020,51017,Bath,"Central Shenandoah",0,0,0
06/04/2020,51019,Bedford,"Central Virginia",63,2,2
06/04/2020,51021,Bland,"Mount Rogers",0,0,0
06/04/2020,51023,Botetourt,Alleghany,34,9,4
06/04/2020,51025,Brunswick,Southside,31,6,1
06/04/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/04/2020,51029,Buckingham,Piedmont,469,19,3
06/04/2020,51031,Campbell,"Central Virginia",18,4,1
06/04/2020,51033,Caroline,Rappahannock,76,6,3
06/04/2020,51035,Carroll,"Mount Rogers",122,4,1
06/04/2020,51036,"Charles City",Chickahominy,27,10,2
06/04/2020,51037,Charlotte,Piedmont,28,4,0
06/04/2020,51041,Chesterfield,Chesterfield,1721,86,37
06/04/2020,51043,Clarke,"Lord Fairfax",31,3,0
06/04/2020,51045,Craig,Alleghany,5,0,0
06/04/2020,51047,Culpeper,"Rappahannock Rapidan",732,53,8
06/04/2020,51049,Cumberland,Piedmont,39,4,0
06/04/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/04/2020,51053,Dinwiddie,Crater,90,13,0
06/04/2020,51057,Essex,"Three Rivers",52,4,0
06/04/2020,51059,Fairfax,Fairfax,11815,1386,403
06/04/2020,51061,Fauquier,"Rappahannock Rapidan",334,24,6
06/04/2020,51063,Floyd,"New River",6,2,1
06/04/2020,51065,Fluvanna,"Thomas Jefferson",94,23,6
06/04/2020,51067,"Franklin County","West Piedmont",37,5,1
06/04/2020,51069,Frederick,"Lord Fairfax",384,25,4
06/04/2020,51071,Giles,"New River",5,0,0
06/04/2020,51073,Gloucester,"Three Rivers",31,8,1
06/04/2020,51075,Goochland,Chickahominy,103,18,6
06/04/2020,51077,Grayson,"Mount Rogers",46,4,0
06/04/2020,51079,Greene,"Thomas Jefferson",34,4,1
06/04/2020,51081,Greensville,Crater,213,14,7
06/04/2020,51083,Halifax,Southside,31,4,1
06/04/2020,51085,Hanover,Chickahominy,336,53,24
06/04/2020,51087,Henrico,Henrico,1946,217,134
06/04/2020,51089,Henry,"West Piedmont",152,11,3
06/04/2020,51091,Highland,"Central Shenandoah",3,0,0
06/04/2020,51093,"Isle of Wight","Western Tidewater",133,13,3
06/04/2020,51095,"James City",Peninsula,211,54,15
06/04/2020,51097,"King and Queen","Three Rivers",21,2,1
06/04/2020,51099,"King George",Rappahannock,72,14,4
06/04/2020,51101,"King William","Three Rivers",31,3,0
06/04/2020,51103,Lancaster,"Three Rivers",10,1,0
06/04/2020,51105,Lee,Lenowisco,9,1,0
06/04/2020,51107,Loudoun,Loudoun,2794,173,67
06/04/2020,51109,Louisa,"Thomas Jefferson",84,11,1
06/04/2020,51111,Lunenburg,Piedmont,16,0,0
06/04/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/04/2020,51115,Mathews,"Three Rivers",5,2,0
06/04/2020,51117,Mecklenburg,Southside,219,30,23
