"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
06/04/2020,51119,Middlesex,"Three Rivers",15,1,0
06/04/2020,51121,Montgomery,"New River",82,9,1
06/04/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/04/2020,51127,"New Kent",Chickahominy,39,6,1
06/04/2020,51131,Northampton,"Eastern Shore",247,29,25
06/04/2020,51133,Northumberland,"Three Rivers",25,0,1
06/04/2020,51135,Nottoway,Piedmont,40,7,0
06/04/2020,51137,Orange,"Rappahannock Rapidan",115,9,1
06/04/2020,51139,Page,"Lord Fairfax",231,26,24
06/04/2020,51141,Patrick,"West Piedmont",22,0,0
06/04/2020,51143,Pittsylvania,Pittsylvania-Danville,45,12,1
06/04/2020,51145,Powhatan,Chesterfield,36,1,0
06/04/2020,51147,"Prince Edward",Piedmont,146,15,2
06/04/2020,51149,"Prince George",Crater,142,8,0
06/04/2020,51153,"Prince William","Prince William",5932,512,110
06/04/2020,51155,Pulaski,"New River",21,4,0
06/04/2020,51157,Rappahannock,"Rappahannock Rapidan",15,1,0
06/04/2020,51159,"Richmond County","Three Rivers",287,9,5
06/04/2020,51161,"Roanoke County",Alleghany,113,8,6
06/04/2020,51163,Rockbridge,"Central Shenandoah",18,1,0
06/04/2020,51165,Rockingham,"Central Shenandoah",555,54,6
06/04/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/04/2020,51169,Scott,Lenowisco,7,2,2
06/04/2020,51171,Shenandoah,"Lord Fairfax",470,45,22
06/04/2020,51173,Smyth,"Mount Rogers",15,4,0
06/04/2020,51175,Southampton,"Western Tidewater",150,7,2
06/04/2020,51177,Spotsylvania,Rappahannock,593,44,7
06/04/2020,51179,Stafford,Rappahannock,742,76,5
06/04/2020,51181,Surry,Crater,10,3,1
06/04/2020,51183,Sussex,Crater,173,9,2
06/04/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/04/2020,51187,Warren,"Lord Fairfax",217,15,3
06/04/2020,51191,Washington,"Mount Rogers",53,8,4
06/04/2020,51193,Westmoreland,"Three Rivers",80,8,1
06/04/2020,51195,Wise,Lenowisco,27,11,2
06/04/2020,51197,Wythe,"Mount Rogers",30,2,1
06/04/2020,51199,York,Peninsula,77,10,3
06/04/2020,51510,Alexandria,Alexandria,2031,202,46
06/04/2020,51520,Bristol,"Mount Rogers",4,1,0
06/04/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/04/2020,51540,Charlottesville,"Thomas Jefferson",131,15,3
06/04/2020,51550,Chesapeake,Chesapeake,554,90,15
06/04/2020,51570,"Colonial Heights",Chesterfield,97,14,17
06/04/2020,51580,Covington,Alleghany,4,0,0
06/04/2020,51590,Danville,Pittsylvania-Danville,58,16,2
06/04/2020,51595,Emporia,Crater,89,13,6
06/04/2020,51600,"Fairfax City",Fairfax,67,8,6
06/04/2020,51610,"Falls Church",Fairfax,56,11,8
06/04/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/04/2020,51630,Fredericksburg,Rappahannock,178,24,1
06/04/2020,51640,Galax,"Mount Rogers",140,12,1
06/04/2020,51650,Hampton,Hampton,214,32,4
06/04/2020,51660,Harrisonburg,"Central Shenandoah",814,60,23
06/04/2020,51670,Hopewell,Crater,103,14,2
06/04/2020,51678,Lexington,"Central Shenandoah",7,0,0
06/04/2020,51680,Lynchburg,"Central Virginia",80,6,1
06/04/2020,51683,"Manassas City","Prince William",1166,77,12
06/04/2020,51685,"Manassas Park","Prince William",339,34,6
06/04/2020,51690,Martinsville,"West Piedmont",39,6,1
06/04/2020,51700,"Newport News",Peninsula,299,41,10
06/04/2020,51710,Norfolk,Norfolk,552,71,6
06/04/2020,51720,Norton,Lenowisco,2,2,0
06/04/2020,51730,Petersburg,Crater,152,30,3
06/04/2020,51735,Poquoson,Peninsula,8,2,0
06/04/2020,51740,Portsmouth,Portsmouth,325,47,11
06/04/2020,51750,Radford,"New River",6,0,0
06/04/2020,51760,"Richmond City",Richmond,1488,163,24
06/04/2020,51770,"Roanoke City",Roanoke,176,10,10
06/04/2020,51775,Salem,Alleghany,36,3,3
06/04/2020,51790,Staunton,"Central Shenandoah",52,5,0
06/04/2020,51800,Suffolk,"Western Tidewater",320,52,33
06/04/2020,51810,"Virginia Beach","Virginia Beach",770,100,24
06/04/2020,51820,Waynesboro,"Central Shenandoah",47,2,0
06/04/2020,51830,Williamsburg,Peninsula,45,11,5
06/04/2020,51840,Winchester,"Lord Fairfax",215,13,2
06/05/2020,51001,Accomack,"Eastern Shore",969,53,12
06/05/2020,51003,Albemarle,"Thomas Jefferson",217,19,8
06/05/2020,51005,Alleghany,Alleghany,24,4,2
06/05/2020,51007,Amelia,Piedmont,28,8,1
06/05/2020,51009,Amherst,"Central Virginia",27,3,0
06/05/2020,51011,Appomattox,"Central Virginia",33,2,0
06/05/2020,51013,Arlington,Arlington,2173,385,121
06/05/2020,51015,Augusta,"Central Shenandoah",124,4,2
06/05/2020,51017,Bath,"Central Shenandoah",0,0,0
06/05/2020,51019,Bedford,"Central Virginia",72,2,2
06/05/2020,51021,Bland,"Mount Rogers",0,0,0
06/05/2020,51023,Botetourt,Alleghany,35,9,4
06/05/2020,51025,Brunswick,Southside,32,7,1
06/05/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/05/2020,51029,Buckingham,Piedmont,475,19,3
06/05/2020,51031,Campbell,"Central Virginia",20,4,1
06/05/2020,51033,Caroline,Rappahannock,79,6,3
06/05/2020,51035,Carroll,"Mount Rogers",122,4,1
06/05/2020,51036,"Charles City",Chickahominy,27,10,2
06/05/2020,51037,Charlotte,Piedmont,28,4,0
06/05/2020,51041,Chesterfield,Chesterfield,1761,86,37
06/05/2020,51043,Clarke,"Lord Fairfax",31,3,0
06/05/2020,51045,Craig,Alleghany,5,0,0
06/05/2020,51047,Culpeper,"Rappahannock Rapidan",740,54,8
06/05/2020,51049,Cumberland,Piedmont,41,4,0
06/05/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/05/2020,51053,Dinwiddie,Crater,93,13,0
06/05/2020,51057,Essex,"Three Rivers",53,4,0
06/05/2020,51059,Fairfax,Fairfax,11904,1401,410
06/05/2020,51061,Fauquier,"Rappahannock Rapidan",339,24,6
06/05/2020,51063,Floyd,"New River",6,2,1
06/05/2020,51065,Fluvanna,"Thomas Jefferson",94,24,6
06/05/2020,51067,"Franklin County","West Piedmont",38,5,1
06/05/2020,51069,Frederick,"Lord Fairfax",388,27,4
06/05/2020,51071,Giles,"New River",5,0,0
06/05/2020,51073,Gloucester,"Three Rivers",32,8,1
06/05/2020,51075,Goochland,Chickahominy,105,18,6
06/05/2020,51077,Grayson,"Mount Rogers",46,4,0
06/05/2020,51079,Greene,"Thomas Jefferson",35,4,1
06/05/2020,51081,Greensville,Crater,229,14,7
06/05/2020,51083,Halifax,Southside,31,4,1
06/05/2020,51085,Hanover,Chickahominy,338,53,24
06/05/2020,51087,Henrico,Henrico,1983,218,134
06/05/2020,51089,Henry,"West Piedmont",155,11,3
06/05/2020,51091,Highland,"Central Shenandoah",3,0,0
06/05/2020,51093,"Isle of Wight","Western Tidewater",137,14,3
06/05/2020,51095,"James City",Peninsula,211,54,15
06/05/2020,51097,"King and Queen","Three Rivers",21,2,1
06/05/2020,51099,"King George",Rappahannock,72,14,4
06/05/2020,51101,"King William","Three Rivers",31,3,0
06/05/2020,51103,Lancaster,"Three Rivers",10,1,0
06/05/2020,51105,Lee,Lenowisco,9,1,0
06/05/2020,51107,Loudoun,Loudoun,2837,175,67
06/05/2020,51109,Louisa,"Thomas Jefferson",85,11,1
06/05/2020,51111,Lunenburg,Piedmont,17,0,0
06/05/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/05/2020,51115,Mathews,"Three Rivers",5,2,0
06/05/2020,51117,Mecklenburg,Southside,220,30,23
06/05/2020,51119,Middlesex,"Three Rivers",14,1,0
06/05/2020,51121,Montgomery,"New River",85,9,1
06/05/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/05/2020,51127,"New Kent",Chickahominy,39,6,1
06/05/2020,51131,Northampton,"Eastern Shore",249,31,25
06/05/2020,51133,Northumberland,"Three Rivers",25,0,1
06/05/2020,51135,Nottoway,Piedmont,44,7,0
06/05/2020,51137,Orange,"Rappahannock Rapidan",119,11,1
06/05/2020,51139,Page,"Lord Fairfax",233,26,24
06/05/2020,51141,Patrick,"West Piedmont",23,0,0
06/05/2020,51143,Pittsylvania,Pittsylvania-Danville,47,12,1
06/05/2020,51145,Powhatan,Chesterfield,37,1,0
06/05/2020,51147,"Prince Edward",Piedmont,146,15,2
06/05/2020,51149,"Prince George",Crater,142,8,0
06/05/2020,51153,"Prince William","Prince William",6030,519,110
06/05/2020,51155,Pulaski,"New River",21,4,0
06/05/2020,51157,Rappahannock,"Rappahannock Rapidan",15,1,0
06/05/2020,51159,"Richmond County","Three Rivers",289,9,5
06/05/2020,51161,"Roanoke County",Alleghany,119,9,6
06/05/2020,51163,Rockbridge,"Central Shenandoah",18,1,0
06/05/2020,51165,Rockingham,"Central Shenandoah",561,55,6
06/05/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/05/2020,51169,Scott,Lenowisco,7,2,2
06/05/2020,51171,Shenandoah,"Lord Fairfax",472,46,22
06/05/2020,51173,Smyth,"Mount Rogers",15,4,0
06/05/2020,51175,Southampton,"Western Tidewater",152,7,2
06/05/2020,51177,Spotsylvania,Rappahannock,615,45,7
06/05/2020,51179,Stafford,Rappahannock,750,76,5
06/05/2020,51181,Surry,Crater,10,3,1
06/05/2020,51183,Sussex,Crater,174,9,2
06/05/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/05/2020,51187,Warren,"Lord Fairfax",220,15,4
06/05/2020,51191,Washington,"Mount Rogers",53,8,4
06/05/2020,51193,Westmoreland,"Three Rivers",80,8,1
06/05/2020,51195,Wise,Lenowisco,27,11,2
06/05/2020,51197,Wythe,"Mount Rogers",30,2,1
06/05/2020,51199,York,Peninsula,79,10,3
06/05/2020,51510,Alexandria,Alexandria,2045,203,45
06/05/2020,51520,Bristol,"Mount Rogers",4,1,0
06/05/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/05/2020,51540,Charlottesville,"Thomas Jefferson",131,15,3
06/05/2020,51550,Chesapeake,Chesapeake,563,91,15
06/05/2020,51570,"Colonial Heights",Chesterfield,97,14,17
06/05/2020,51580,Covington,Alleghany,4,0,0
06/05/2020,51590,Danville,Pittsylvania-Danville,60,16,2
06/05/2020,51595,Emporia,Crater,86,13,6
06/05/2020,51600,"Fairfax City",Fairfax,67,7,5
06/05/2020,51610,"Falls Church",Fairfax,56,11,8
06/05/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/05/2020,51630,Fredericksburg,Rappahannock,186,24,0
06/05/2020,51640,Galax,"Mount Rogers",140,12,1
06/05/2020,51650,Hampton,Hampton,215,33,4
06/05/2020,51660,Harrisonburg,"Central Shenandoah",817,60,23
06/05/2020,51670,Hopewell,Crater,110,14,2
06/05/2020,51678,Lexington,"Central Shenandoah",7,0,0
06/05/2020,51680,Lynchburg,"Central Virginia",87,6,1
06/05/2020,51683,"Manassas City","Prince William",1190,77,12
06/05/2020,51685,"Manassas Park","Prince William",343,35,6
06/05/2020,51690,Martinsville,"West Piedmont",41,6,1
06/05/2020,51700,"Newport News",Peninsula,309,41,10
06/05/2020,51710,Norfolk,Norfolk,560,71,6
06/05/2020,51720,Norton,Lenowisco,2,2,0
06/05/2020,51730,Petersburg,Crater,159,30,3
06/05/2020,51735,Poquoson,Peninsula,8,2,0
06/05/2020,51740,Portsmouth,Portsmouth,325,47,11
06/05/2020,51750,Radford,"New River",6,0,0
06/05/2020,51760,"Richmond City",Richmond,1527,165,25
06/05/2020,51770,"Roanoke City",Roanoke,190,10,10
06/05/2020,51775,Salem,Alleghany,37,3,3
06/05/2020,51790,Staunton,"Central Shenandoah",53,5,0
06/05/2020,51800,Suffolk,"Western Tidewater",322,53,33
06/05/2020,51810,"Virginia Beach","Virginia Beach",784,102,25
06/05/2020,51820,Waynesboro,"Central Shenandoah",48,2,0
06/05/2020,51830,Williamsburg,Peninsula,45,11,5
06/05/2020,51840,Winchester,"Lord Fairfax",225,15,2
06/06/2020,51001,Accomack,"Eastern Shore",970,55,13
06/06/2020,51003,Albemarle,"Thomas Jefferson",221,19,8
06/06/2020,51005,Alleghany,Alleghany,26,4,2
06/06/2020,51007,Amelia,Piedmont,31,8,1
06/06/2020,51009,Amherst,"Central Virginia",27,3,0
06/06/2020,51011,Appomattox,"Central Virginia",33,2,0
06/06/2020,51013,Arlington,Arlington,2195,389,120
06/06/2020,51015,Augusta,"Central Shenandoah",125,4,2
06/06/2020,51017,Bath,"Central Shenandoah",0,0,0
06/06/2020,51019,Bedford,"Central Virginia",76,2,2
06/06/2020,51021,Bland,"Mount Rogers",0,0,0
06/06/2020,51023,Botetourt,Alleghany,39,9,4
06/06/2020,51025,Brunswick,Southside,32,7,1
06/06/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/06/2020,51029,Buckingham,Piedmont,477,19,3
06/06/2020,51031,Campbell,"Central Virginia",20,4,1
06/06/2020,51033,Caroline,Rappahannock,83,6,3
06/06/2020,51035,Carroll,"Mount Rogers",125,6,1
06/06/2020,51036,"Charles City",Chickahominy,27,10,2
06/06/2020,51037,Charlotte,Piedmont,28,4,0
06/06/2020,51041,Chesterfield,Chesterfield,1797,86,37
06/06/2020,51043,Clarke,"Lord Fairfax",31,3,0
06/06/2020,51045,Craig,Alleghany,6,0,0
06/06/2020,51047,Culpeper,"Rappahannock Rapidan",745,55,8
06/06/2020,51049,Cumberland,Piedmont,41,4,0
06/06/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/06/2020,51053,Dinwiddie,Crater,98,13,0
06/06/2020,51057,Essex,"Three Rivers",53,4,0
06/06/2020,51059,Fairfax,Fairfax,12056,1409,413
06/06/2020,51061,Fauquier,"Rappahannock Rapidan",345,24,6
06/06/2020,51063,Floyd,"New River",6,2,1
06/06/2020,51065,Fluvanna,"Thomas Jefferson",94,24,6
06/06/2020,51067,"Franklin County","West Piedmont",39,5,1
06/06/2020,51069,Frederick,"Lord Fairfax",393,27,4
06/06/2020,51071,Giles,"New River",5,0,0
06/06/2020,51073,Gloucester,"Three Rivers",32,8,1
06/06/2020,51075,Goochland,Chickahominy,105,18,6
06/06/2020,51077,Grayson,"Mount Rogers",48,4,0
06/06/2020,51079,Greene,"Thomas Jefferson",38,5,1
06/06/2020,51081,Greensville,Crater,239,14,7
06/06/2020,51083,Halifax,Southside,31,4,1
06/06/2020,51085,Hanover,Chickahominy,340,53,24
06/06/2020,51087,Henrico,Henrico,2033,218,134
06/06/2020,51089,Henry,"West Piedmont",159,12,3
06/06/2020,51091,Highland,"Central Shenandoah",3,0,0
06/06/2020,51093,"Isle of Wight","Western Tidewater",142,14,3
06/06/2020,51095,"James City",Peninsula,211,54,15
06/06/2020,51097,"King and Queen","Three Rivers",22,3,1
06/06/2020,51099,"King George",Rappahannock,73,14,4
06/06/2020,51101,"King William","Three Rivers",32,3,0
06/06/2020,51103,Lancaster,"Three Rivers",10,1,0
06/06/2020,51105,Lee,Lenowisco,9,1,0
06/06/2020,51107,Loudoun,Loudoun,2939,177,67
06/06/2020,51109,Louisa,"Thomas Jefferson",92,11,1
06/06/2020,51111,Lunenburg,Piedmont,17,0,0
06/06/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/06/2020,51115,Mathews,"Three Rivers",5,2,0
06/06/2020,51117,Mecklenburg,Southside,222,30,23
06/06/2020,51119,Middlesex,"Three Rivers",14,1,0
06/06/2020,51121,Montgomery,"New River",91,9,1
06/06/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/06/2020,51127,"New Kent",Chickahominy,43,7,1
06/06/2020,51131,Northampton,"Eastern Shore",251,31,25
06/06/2020,51133,Northumberland,"Three Rivers",25,0,1
06/06/2020,51135,Nottoway,Piedmont,48,8,0
06/06/2020,51137,Orange,"Rappahannock Rapidan",117,11,2
06/06/2020,51139,Page,"Lord Fairfax",237,26,24
06/06/2020,51141,Patrick,"West Piedmont",27,0,0
06/06/2020,51143,Pittsylvania,Pittsylvania-Danville,47,12,1
06/06/2020,51145,Powhatan,Chesterfield,44,1,0
06/06/2020,51147,"Prince Edward",Piedmont,148,15,2
06/06/2020,51149,"Prince George",Crater,146,8,0
06/06/2020,51153,"Prince William","Prince William",6121,524,110
06/06/2020,51155,Pulaski,"New River",24,5,1
06/06/2020,51157,Rappahannock,"Rappahannock Rapidan",18,1,0
06/06/2020,51159,"Richmond County","Three Rivers",291,10,6
06/06/2020,51161,"Roanoke County",Alleghany,122,9,6
06/06/2020,51163,Rockbridge,"Central Shenandoah",18,1,0
06/06/2020,51165,Rockingham,"Central Shenandoah",572,56,6
06/06/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/06/2020,51169,Scott,Lenowisco,7,2,2
06/06/2020,51171,Shenandoah,"Lord Fairfax",476,46,22
06/06/2020,51173,Smyth,"Mount Rogers",15,4,0
06/06/2020,51175,Southampton,"Western Tidewater",152,7,2
06/06/2020,51177,Spotsylvania,Rappahannock,634,45,7
06/06/2020,51179,Stafford,Rappahannock,765,77,5
06/06/2020,51181,Surry,Crater,10,4,1
06/06/2020,51183,Sussex,Crater,175,10,2
06/06/2020,51185,Tazewell,"Cumberland Plateau",10,0,0
06/06/2020,51187,Warren,"Lord Fairfax",222,15,4
06/06/2020,51191,Washington,"Mount Rogers",53,8,4
06/06/2020,51193,Westmoreland,"Three Rivers",81,8,1
06/06/2020,51195,Wise,Lenowisco,27,11,2
06/06/2020,51197,Wythe,"Mount Rogers",33,2,1
06/06/2020,51199,York,Peninsula,82,10,3
06/06/2020,51510,Alexandria,Alexandria,2070,209,45
06/06/2020,51520,Bristol,"Mount Rogers",4,1,0
06/06/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/06/2020,51540,Charlottesville,"Thomas Jefferson",131,15,3
06/06/2020,51550,Chesapeake,Chesapeake,577,94,15
06/06/2020,51570,"Colonial Heights",Chesterfield,97,14,17
06/06/2020,51580,Covington,Alleghany,4,0,0
06/06/2020,51590,Danville,Pittsylvania-Danville,60,16,2
06/06/2020,51595,Emporia,Crater,88,13,6
06/06/2020,51600,"Fairfax City",Fairfax,68,7,5
06/06/2020,51610,"Falls Church",Fairfax,56,11,8
06/06/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/06/2020,51630,Fredericksburg,Rappahannock,192,24,0
06/06/2020,51640,Galax,"Mount Rogers",143,12,1
06/06/2020,51650,Hampton,Hampton,215,33,4
06/06/2020,51660,Harrisonburg,"Central Shenandoah",823,60,23
06/06/2020,51670,Hopewell,Crater,114,14,2
06/06/2020,51678,Lexington,"Central Shenandoah",7,0,0
06/06/2020,51680,Lynchburg,"Central Virginia",88,6,1
06/06/2020,51683,"Manassas City","Prince William",1214,77,12
06/06/2020,51685,"Manassas Park","Prince William",351,35,6
06/06/2020,51690,Martinsville,"West Piedmont",47,6,1
06/06/2020,51700,"Newport News",Peninsula,314,41,10
06/06/2020,51710,Norfolk,Norfolk,562,71,7
06/06/2020,51720,Norton,Lenowisco,2,2,0
06/06/2020,51730,Petersburg,Crater,163,30,3
06/06/2020,51735,Poquoson,Peninsula,8,2,0
06/06/2020,51740,Portsmouth,Portsmouth,335,47,11
06/06/2020,51750,Radford,"New River",7,0,0
06/06/2020,51760,"Richmond City",Richmond,1592,167,25
06/06/2020,51770,"Roanoke City",Roanoke,197,10,10
06/06/2020,51775,Salem,Alleghany,38,3,3
06/06/2020,51790,Staunton,"Central Shenandoah",52,5,0
06/06/2020,51800,Suffolk,"Western Tidewater",323,53,33
06/06/2020,51810,"Virginia Beach","Virginia Beach",798,102,25
06/06/2020,51820,Waynesboro,"Central Shenandoah",49,2,0
06/06/2020,51830,Williamsburg,Peninsula,45,11,5
06/06/2020,51840,Winchester,"Lord Fairfax",232,15,2
06/07/2020,51001,Accomack,"Eastern Shore",983,55,13
06/07/2020,51003,Albemarle,"Thomas Jefferson",251,20,8
06/07/2020,51005,Alleghany,Alleghany,26,4,2
06/07/2020,51007,Amelia,Piedmont,31,8,1
06/07/2020,51009,Amherst,"Central Virginia",27,3,0
06/07/2020,51011,Appomattox,"Central Virginia",33,2,0
06/07/2020,51013,Arlington,Arlington,2225,392,121
06/07/2020,51015,Augusta,"Central Shenandoah",132,5,2
06/07/2020,51017,Bath,"Central Shenandoah",0,0,0
06/07/2020,51019,Bedford,"Central Virginia",79,2,2
06/07/2020,51021,Bland,"Mount Rogers",0,0,0
06/07/2020,51023,Botetourt,Alleghany,40,9,4
06/07/2020,51025,Brunswick,Southside,39,10,1
06/07/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/07/2020,51029,Buckingham,Piedmont,481,20,3
06/07/2020,51031,Campbell,"Central Virginia",20,4,1
06/07/2020,51033,Caroline,Rappahannock,90,6,3
06/07/2020,51035,Carroll,"Mount Rogers",130,8,2
06/07/2020,51036,"Charles City",Chickahominy,28,10,2
06/07/2020,51037,Charlotte,Piedmont,28,4,0
06/07/2020,51041,Chesterfield,Chesterfield,1831,86,37
06/07/2020,51043,Clarke,"Lord Fairfax",33,3,0
06/07/2020,51045,Craig,Alleghany,6,0,0
06/07/2020,51047,Culpeper,"Rappahannock Rapidan",764,55,8
06/07/2020,51049,Cumberland,Piedmont,41,4,0
06/07/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/07/2020,51053,Dinwiddie,Crater,98,13,0
06/07/2020,51057,Essex,"Three Rivers",53,4,0
06/07/2020,51059,Fairfax,Fairfax,12455,1423,414
06/07/2020,51061,Fauquier,"Rappahannock Rapidan",355,25,6
06/07/2020,51063,Floyd,"New River",6,2,1
06/07/2020,51065,Fluvanna,"Thomas Jefferson",94,24,6
06/07/2020,51067,"Franklin County","West Piedmont",40,5,1
06/07/2020,51069,Frederick,"Lord Fairfax",410,27,4
06/07/2020,51071,Giles,"New River",5,0,0
06/07/2020,51073,Gloucester,"Three Rivers",32,8,1
06/07/2020,51075,Goochland,Chickahominy,107,18,6
06/07/2020,51077,Grayson,"Mount Rogers",53,4,0
06/07/2020,51079,Greene,"Thomas Jefferson",43,6,1
06/07/2020,51081,Greensville,Crater,254,14,7
06/07/2020,51083,Halifax,Southside,32,4,1
06/07/2020,51085,Hanover,Chickahominy,348,53,24
06/07/2020,51087,Henrico,Henrico,2096,218,134
06/07/2020,51089,Henry,"West Piedmont",166,12,3
06/07/2020,51091,Highland,"Central Shenandoah",3,0,0
06/07/2020,51093,"Isle of Wight","Western Tidewater",142,14,3
06/07/2020,51095,"James City",Peninsula,216,54,15
06/07/2020,51097,"King and Queen","Three Rivers",24,3,1
06/07/2020,51099,"King George",Rappahannock,78,13,4
06/07/2020,51101,"King William","Three Rivers",32,3,0
06/07/2020,51103,Lancaster,"Three Rivers",10,1,0
06/07/2020,51105,Lee,Lenowisco,10,1,0
06/07/2020,51107,Loudoun,Loudoun,3094,179,67
06/07/2020,51109,Louisa,"Thomas Jefferson",92,11,1
06/07/2020,51111,Lunenburg,Piedmont,17,0,0
06/07/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/07/2020,51115,Mathews,"Three Rivers",5,2,0
06/07/2020,51117,Mecklenburg,Southside,224,30,23
06/07/2020,51119,Middlesex,"Three Rivers",14,1,0
06/07/2020,51121,Montgomery,"New River",91,9,1
06/07/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/07/2020,51127,"New Kent",Chickahominy,44,7,1
06/07/2020,51131,Northampton,"Eastern Shore",255,32,26
06/07/2020,51133,Northumberland,"Three Rivers",25,0,1
06/07/2020,51135,Nottoway,Piedmont,48,8,0
06/07/2020,51137,Orange,"Rappahannock Rapidan",117,11,2
06/07/2020,51139,Page,"Lord Fairfax",244,26,24
06/07/2020,51141,Patrick,"West Piedmont",28,0,0
06/07/2020,51143,Pittsylvania,Pittsylvania-Danville,50,12,1
06/07/2020,51145,Powhatan,Chesterfield,45,1,0
06/07/2020,51147,"Prince Edward",Piedmont,148,15,2
06/07/2020,51149,"Prince George",Crater,148,8,0
06/07/2020,51153,"Prince William","Prince William",6207,532,118
06/07/2020,51155,Pulaski,"New River",27,5,1
06/07/2020,51157,Rappahannock,"Rappahannock Rapidan",17,1,0
06/07/2020,51159,"Richmond County","Three Rivers",293,11,6
06/07/2020,51161,"Roanoke County",Alleghany,122,9,6
06/07/2020,51163,Rockbridge,"Central Shenandoah",19,1,0
06/07/2020,51165,Rockingham,"Central Shenandoah",580,56,6
06/07/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/07/2020,51169,Scott,Lenowisco,7,2,2
06/07/2020,51171,Shenandoah,"Lord Fairfax",480,46,22
06/07/2020,51173,Smyth,"Mount Rogers",15,4,0
06/07/2020,51175,Southampton,"Western Tidewater",153,7,2
06/07/2020,51177,Spotsylvania,Rappahannock,695,47,7
06/07/2020,51179,Stafford,Rappahannock,803,83,5
06/07/2020,51181,Surry,Crater,10,4,1
06/07/2020,51183,Sussex,Crater,175,10,2
06/07/2020,51185,Tazewell,"Cumberland Plateau",10,0,0
06/07/2020,51187,Warren,"Lord Fairfax",222,15,4
06/07/2020,51191,Washington,"Mount Rogers",57,8,4
06/07/2020,51193,Westmoreland,"Three Rivers",81,8,1
06/07/2020,51195,Wise,Lenowisco,27,11,2
06/07/2020,51197,Wythe,"Mount Rogers",36,2,1
06/07/2020,51199,York,Peninsula,86,10,3
06/07/2020,51510,Alexandria,Alexandria,2095,208,45
06/07/2020,51520,Bristol,"Mount Rogers",4,1,0
06/07/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/07/2020,51540,Charlottesville,"Thomas Jefferson",137,15,3
06/07/2020,51550,Chesapeake,Chesapeake,592,96,15
06/07/2020,51570,"Colonial Heights",Chesterfield,98,14,17
06/07/2020,51580,Covington,Alleghany,4,0,0
06/07/2020,51590,Danville,Pittsylvania-Danville,60,16,2
06/07/2020,51595,Emporia,Crater,89,13,6
06/07/2020,51600,"Fairfax City",Fairfax,69,7,5
06/07/2020,51610,"Falls Church",Fairfax,56,11,8
06/07/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/07/2020,51630,Fredericksburg,Rappahannock,208,22,0
06/07/2020,51640,Galax,"Mount Rogers",147,11,1
