"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
06/07/2020,51650,Hampton,Hampton,226,33,4
06/07/2020,51660,Harrisonburg,"Central Shenandoah",832,62,23
06/07/2020,51670,Hopewell,Crater,116,14,2
06/07/2020,51678,Lexington,"Central Shenandoah",8,0,0
06/07/2020,51680,Lynchburg,"Central Virginia",88,6,1
06/07/2020,51683,"Manassas City","Prince William",1228,78,11
06/07/2020,51685,"Manassas Park","Prince William",355,37,6
06/07/2020,51690,Martinsville,"West Piedmont",48,6,1
06/07/2020,51700,"Newport News",Peninsula,320,41,10
06/07/2020,51710,Norfolk,Norfolk,583,71,7
06/07/2020,51720,Norton,Lenowisco,2,2,0
06/07/2020,51730,Petersburg,Crater,165,30,3
06/07/2020,51735,Poquoson,Peninsula,9,2,0
06/07/2020,51740,Portsmouth,Portsmouth,343,48,11
06/07/2020,51750,Radford,"New River",7,0,0
06/07/2020,51760,"Richmond City",Richmond,1621,169,26
06/07/2020,51770,"Roanoke City",Roanoke,199,10,10
06/07/2020,51775,Salem,Alleghany,38,3,3
06/07/2020,51790,Staunton,"Central Shenandoah",53,5,0
06/07/2020,51800,Suffolk,"Western Tidewater",323,53,33
06/07/2020,51810,"Virginia Beach","Virginia Beach",801,102,25
06/07/2020,51820,Waynesboro,"Central Shenandoah",49,2,0
06/07/2020,51830,Williamsburg,Peninsula,46,11,5
06/07/2020,51840,Winchester,"Lord Fairfax",232,15,2
06/08/2020,51001,Accomack,"Eastern Shore",983,55,13
06/08/2020,51003,Albemarle,"Thomas Jefferson",255,21,8
06/08/2020,51005,Alleghany,Alleghany,26,4,2
06/08/2020,51007,Amelia,Piedmont,32,8,1
06/08/2020,51009,Amherst,"Central Virginia",27,3,0
06/08/2020,51011,Appomattox,"Central Virginia",33,2,0
06/08/2020,51013,Arlington,Arlington,2256,392,122
06/08/2020,51015,Augusta,"Central Shenandoah",136,5,2
06/08/2020,51017,Bath,"Central Shenandoah",0,0,0
06/08/2020,51019,Bedford,"Central Virginia",79,2,2
06/08/2020,51021,Bland,"Mount Rogers",0,0,0
06/08/2020,51023,Botetourt,Alleghany,40,9,4
06/08/2020,51025,Brunswick,Southside,41,10,1
06/08/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/08/2020,51029,Buckingham,Piedmont,481,20,3
06/08/2020,51031,Campbell,"Central Virginia",20,4,1
06/08/2020,51033,Caroline,Rappahannock,93,6,3
06/08/2020,51035,Carroll,"Mount Rogers",141,11,4
06/08/2020,51036,"Charles City",Chickahominy,28,10,2
06/08/2020,51037,Charlotte,Piedmont,28,4,0
06/08/2020,51041,Chesterfield,Chesterfield,1866,86,37
06/08/2020,51043,Clarke,"Lord Fairfax",35,3,0
06/08/2020,51045,Craig,Alleghany,6,0,0
06/08/2020,51047,Culpeper,"Rappahannock Rapidan",767,56,8
06/08/2020,51049,Cumberland,Piedmont,45,4,0
06/08/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/08/2020,51053,Dinwiddie,Crater,98,13,0
06/08/2020,51057,Essex,"Three Rivers",53,4,0
06/08/2020,51059,Fairfax,Fairfax,12603,1431,414
06/08/2020,51061,Fauquier,"Rappahannock Rapidan",363,25,6
06/08/2020,51063,Floyd,"New River",8,2,1
06/08/2020,51065,Fluvanna,"Thomas Jefferson",95,24,6
06/08/2020,51067,"Franklin County","West Piedmont",40,5,1
06/08/2020,51069,Frederick,"Lord Fairfax",409,26,4
06/08/2020,51071,Giles,"New River",5,0,0
06/08/2020,51073,Gloucester,"Three Rivers",33,8,1
06/08/2020,51075,Goochland,Chickahominy,107,18,6
06/08/2020,51077,Grayson,"Mount Rogers",54,4,0
06/08/2020,51079,Greene,"Thomas Jefferson",44,6,1
06/08/2020,51081,Greensville,Crater,255,14,7
06/08/2020,51083,Halifax,Southside,32,4,1
06/08/2020,51085,Hanover,Chickahominy,347,53,24
06/08/2020,51087,Henrico,Henrico,2128,218,134
06/08/2020,51089,Henry,"West Piedmont",169,12,3
06/08/2020,51091,Highland,"Central Shenandoah",3,0,0
06/08/2020,51093,"Isle of Wight","Western Tidewater",145,14,3
06/08/2020,51095,"James City",Peninsula,217,54,15
06/08/2020,51097,"King and Queen","Three Rivers",24,3,1
06/08/2020,51099,"King George",Rappahannock,78,13,4
06/08/2020,51101,"King William","Three Rivers",32,3,0
06/08/2020,51103,Lancaster,"Three Rivers",10,1,0
06/08/2020,51105,Lee,Lenowisco,10,1,0
06/08/2020,51107,Loudoun,Loudoun,3147,181,67
06/08/2020,51109,Louisa,"Thomas Jefferson",94,11,1
06/08/2020,51111,Lunenburg,Piedmont,17,0,0
06/08/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/08/2020,51115,Mathews,"Three Rivers",5,2,0
06/08/2020,51117,Mecklenburg,Southside,224,30,23
06/08/2020,51119,Middlesex,"Three Rivers",14,1,0
06/08/2020,51121,Montgomery,"New River",94,9,1
06/08/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/08/2020,51127,"New Kent",Chickahominy,44,7,1
06/08/2020,51131,Northampton,"Eastern Shore",255,32,26
06/08/2020,51133,Northumberland,"Three Rivers",25,0,1
06/08/2020,51135,Nottoway,Piedmont,50,8,0
06/08/2020,51137,Orange,"Rappahannock Rapidan",117,11,2
06/08/2020,51139,Page,"Lord Fairfax",245,26,24
06/08/2020,51141,Patrick,"West Piedmont",28,0,0
06/08/2020,51143,Pittsylvania,Pittsylvania-Danville,50,12,1
06/08/2020,51145,Powhatan,Chesterfield,47,1,0
06/08/2020,51147,"Prince Edward",Piedmont,151,15,2
06/08/2020,51149,"Prince George",Crater,150,8,0
06/08/2020,51153,"Prince William","Prince William",6278,544,118
06/08/2020,51155,Pulaski,"New River",28,6,1
06/08/2020,51157,Rappahannock,"Rappahannock Rapidan",15,1,0
06/08/2020,51159,"Richmond County","Three Rivers",293,11,6
06/08/2020,51161,"Roanoke County",Alleghany,122,9,6
06/08/2020,51163,Rockbridge,"Central Shenandoah",20,1,0
06/08/2020,51165,Rockingham,"Central Shenandoah",589,56,6
06/08/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/08/2020,51169,Scott,Lenowisco,7,2,2
06/08/2020,51171,Shenandoah,"Lord Fairfax",484,50,24
06/08/2020,51173,Smyth,"Mount Rogers",15,4,0
06/08/2020,51175,Southampton,"Western Tidewater",153,7,2
06/08/2020,51177,Spotsylvania,Rappahannock,707,47,7
06/08/2020,51179,Stafford,Rappahannock,815,84,5
06/08/2020,51181,Surry,Crater,10,4,1
06/08/2020,51183,Sussex,Crater,175,10,2
06/08/2020,51185,Tazewell,"Cumberland Plateau",10,0,0
06/08/2020,51187,Warren,"Lord Fairfax",220,14,4
06/08/2020,51191,Washington,"Mount Rogers",57,8,4
06/08/2020,51193,Westmoreland,"Three Rivers",82,8,1
06/08/2020,51195,Wise,Lenowisco,27,11,2
06/08/2020,51197,Wythe,"Mount Rogers",36,2,1
06/08/2020,51199,York,Peninsula,86,10,3
06/08/2020,51510,Alexandria,Alexandria,2102,208,45
06/08/2020,51520,Bristol,"Mount Rogers",4,1,0
06/08/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/08/2020,51540,Charlottesville,"Thomas Jefferson",139,15,3
06/08/2020,51550,Chesapeake,Chesapeake,596,97,15
06/08/2020,51570,"Colonial Heights",Chesterfield,101,14,17
06/08/2020,51580,Covington,Alleghany,4,0,0
06/08/2020,51590,Danville,Pittsylvania-Danville,60,16,2
06/08/2020,51595,Emporia,Crater,89,13,6
06/08/2020,51600,"Fairfax City",Fairfax,69,7,5
06/08/2020,51610,"Falls Church",Fairfax,56,11,8
06/08/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/08/2020,51630,Fredericksburg,Rappahannock,196,22,0
06/08/2020,51640,Galax,"Mount Rogers",147,11,1
06/08/2020,51650,Hampton,Hampton,227,33,4
06/08/2020,51660,Harrisonburg,"Central Shenandoah",833,62,23
06/08/2020,51670,Hopewell,Crater,118,14,2
06/08/2020,51678,Lexington,"Central Shenandoah",8,0,0
06/08/2020,51680,Lynchburg,"Central Virginia",88,6,1
06/08/2020,51683,"Manassas City","Prince William",1248,77,11
06/08/2020,51685,"Manassas Park","Prince William",359,37,6
06/08/2020,51690,Martinsville,"West Piedmont",50,6,1
06/08/2020,51700,"Newport News",Peninsula,322,41,10
06/08/2020,51710,Norfolk,Norfolk,589,71,7
06/08/2020,51720,Norton,Lenowisco,2,2,0
06/08/2020,51730,Petersburg,Crater,167,30,3
06/08/2020,51735,Poquoson,Peninsula,9,2,0
06/08/2020,51740,Portsmouth,Portsmouth,343,48,11
06/08/2020,51750,Radford,"New River",7,0,0
06/08/2020,51760,"Richmond City",Richmond,1651,174,26
06/08/2020,51770,"Roanoke City",Roanoke,199,10,10
06/08/2020,51775,Salem,Alleghany,40,3,3
06/08/2020,51790,Staunton,"Central Shenandoah",58,6,0
06/08/2020,51800,Suffolk,"Western Tidewater",325,53,33
06/08/2020,51810,"Virginia Beach","Virginia Beach",810,102,25
06/08/2020,51820,Waynesboro,"Central Shenandoah",49,2,0
06/08/2020,51830,Williamsburg,Peninsula,46,11,5
06/08/2020,51840,Winchester,"Lord Fairfax",235,15,2
06/09/2020,51001,Accomack,"Eastern Shore",983,55,13
06/09/2020,51003,Albemarle,"Thomas Jefferson",258,21,8
06/09/2020,51005,Alleghany,Alleghany,26,4,2
06/09/2020,51007,Amelia,Piedmont,33,8,1
06/09/2020,51009,Amherst,"Central Virginia",27,3,0
06/09/2020,51011,Appomattox,"Central Virginia",33,2,0
06/09/2020,51013,Arlington,Arlington,2265,395,122
06/09/2020,51015,Augusta,"Central Shenandoah",137,5,2
06/09/2020,51017,Bath,"Central Shenandoah",0,0,0
06/09/2020,51019,Bedford,"Central Virginia",81,2,2
06/09/2020,51021,Bland,"Mount Rogers",0,0,0
06/09/2020,51023,Botetourt,Alleghany,40,9,4
06/09/2020,51025,Brunswick,Southside,41,10,1
06/09/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/09/2020,51029,Buckingham,Piedmont,484,20,3
06/09/2020,51031,Campbell,"Central Virginia",20,4,1
06/09/2020,51033,Caroline,Rappahannock,97,7,3
06/09/2020,51035,Carroll,"Mount Rogers",149,14,5
06/09/2020,51036,"Charles City",Chickahominy,28,10,2
06/09/2020,51037,Charlotte,Piedmont,29,4,0
06/09/2020,51041,Chesterfield,Chesterfield,1942,88,37
06/09/2020,51043,Clarke,"Lord Fairfax",35,3,0
06/09/2020,51045,Craig,Alleghany,6,0,0
06/09/2020,51047,Culpeper,"Rappahannock Rapidan",772,56,8
06/09/2020,51049,Cumberland,Piedmont,45,4,0
06/09/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/09/2020,51053,Dinwiddie,Crater,99,13,0
06/09/2020,51057,Essex,"Three Rivers",53,4,0
06/09/2020,51059,Fairfax,Fairfax,12695,1437,416
06/09/2020,51061,Fauquier,"Rappahannock Rapidan",365,25,6
06/09/2020,51063,Floyd,"New River",8,2,1
06/09/2020,51065,Fluvanna,"Thomas Jefferson",95,24,6
06/09/2020,51067,"Franklin County","West Piedmont",41,5,1
06/09/2020,51069,Frederick,"Lord Fairfax",413,27,4
06/09/2020,51071,Giles,"New River",5,0,0
06/09/2020,51073,Gloucester,"Three Rivers",33,8,1
06/09/2020,51075,Goochland,Chickahominy,108,20,6
06/09/2020,51077,Grayson,"Mount Rogers",55,4,1
06/09/2020,51079,Greene,"Thomas Jefferson",44,6,1
06/09/2020,51081,Greensville,Crater,277,14,7
06/09/2020,51083,Halifax,Southside,32,4,1
06/09/2020,51085,Hanover,Chickahominy,351,53,24
06/09/2020,51087,Henrico,Henrico,2146,220,134
06/09/2020,51089,Henry,"West Piedmont",174,15,3
06/09/2020,51091,Highland,"Central Shenandoah",3,0,0
06/09/2020,51093,"Isle of Wight","Western Tidewater",149,14,8
06/09/2020,51095,"James City",Peninsula,224,54,15
06/09/2020,51097,"King and Queen","Three Rivers",23,3,1
06/09/2020,51099,"King George",Rappahannock,79,13,4
06/09/2020,51101,"King William","Three Rivers",32,3,0
06/09/2020,51103,Lancaster,"Three Rivers",10,1,0
06/09/2020,51105,Lee,Lenowisco,9,1,0
06/09/2020,51107,Loudoun,Loudoun,3174,185,67
06/09/2020,51109,Louisa,"Thomas Jefferson",94,11,1
06/09/2020,51111,Lunenburg,Piedmont,18,0,0
06/09/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/09/2020,51115,Mathews,"Three Rivers",5,2,0
06/09/2020,51117,Mecklenburg,Southside,224,30,24
06/09/2020,51119,Middlesex,"Three Rivers",14,1,0
06/09/2020,51121,Montgomery,"New River",95,9,1
06/09/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/09/2020,51127,"New Kent",Chickahominy,45,7,1
06/09/2020,51131,Northampton,"Eastern Shore",256,33,27
06/09/2020,51133,Northumberland,"Three Rivers",25,0,1
06/09/2020,51135,Nottoway,Piedmont,50,8,0
06/09/2020,51137,Orange,"Rappahannock Rapidan",118,11,2
06/09/2020,51139,Page,"Lord Fairfax",246,26,24
06/09/2020,51141,Patrick,"West Piedmont",28,0,0
06/09/2020,51143,Pittsylvania,Pittsylvania-Danville,50,12,1
06/09/2020,51145,Powhatan,Chesterfield,47,1,0
06/09/2020,51147,"Prince Edward",Piedmont,151,16,2
06/09/2020,51149,"Prince George",Crater,153,8,0
06/09/2020,51153,"Prince William","Prince William",6336,554,119
06/09/2020,51155,Pulaski,"New River",28,6,1
06/09/2020,51157,Rappahannock,"Rappahannock Rapidan",16,1,0
06/09/2020,51159,"Richmond County","Three Rivers",289,10,5
06/09/2020,51161,"Roanoke County",Alleghany,126,9,6
06/09/2020,51163,Rockbridge,"Central Shenandoah",19,0,0
06/09/2020,51165,Rockingham,"Central Shenandoah",596,58,6
06/09/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/09/2020,51169,Scott,Lenowisco,7,2,2
06/09/2020,51171,Shenandoah,"Lord Fairfax",487,51,24
06/09/2020,51173,Smyth,"Mount Rogers",15,4,0
06/09/2020,51175,Southampton,"Western Tidewater",153,7,2
06/09/2020,51177,Spotsylvania,Rappahannock,712,50,9
06/09/2020,51179,Stafford,Rappahannock,824,84,5
06/09/2020,51181,Surry,Crater,10,4,1
06/09/2020,51183,Sussex,Crater,175,10,2
06/09/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/09/2020,51187,Warren,"Lord Fairfax",222,14,4
06/09/2020,51191,Washington,"Mount Rogers",57,8,4
06/09/2020,51193,Westmoreland,"Three Rivers",83,8,1
06/09/2020,51195,Wise,Lenowisco,27,11,2
06/09/2020,51197,Wythe,"Mount Rogers",38,2,1
06/09/2020,51199,York,Peninsula,86,10,3
06/09/2020,51510,Alexandria,Alexandria,2115,212,47
06/09/2020,51520,Bristol,"Mount Rogers",4,1,0
06/09/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/09/2020,51540,Charlottesville,"Thomas Jefferson",141,15,3
06/09/2020,51550,Chesapeake,Chesapeake,605,97,15
06/09/2020,51570,"Colonial Heights",Chesterfield,104,14,17
06/09/2020,51580,Covington,Alleghany,4,0,0
06/09/2020,51590,Danville,Pittsylvania-Danville,60,16,2
06/09/2020,51595,Emporia,Crater,91,13,6
06/09/2020,51600,"Fairfax City",Fairfax,69,7,5
06/09/2020,51610,"Falls Church",Fairfax,56,11,8
06/09/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/09/2020,51630,Fredericksburg,Rappahannock,193,23,0
06/09/2020,51640,Galax,"Mount Rogers",148,12,1
06/09/2020,51650,Hampton,Hampton,228,35,4
06/09/2020,51660,Harrisonburg,"Central Shenandoah",837,63,23
06/09/2020,51670,Hopewell,Crater,118,14,2
06/09/2020,51678,Lexington,"Central Shenandoah",8,0,0
06/09/2020,51680,Lynchburg,"Central Virginia",89,6,1
06/09/2020,51683,"Manassas City","Prince William",1254,78,11
06/09/2020,51685,"Manassas Park","Prince William",359,37,6
06/09/2020,51690,Martinsville,"West Piedmont",50,6,1
06/09/2020,51700,"Newport News",Peninsula,323,41,10
06/09/2020,51710,Norfolk,Norfolk,596,73,7
06/09/2020,51720,Norton,Lenowisco,2,2,0
06/09/2020,51730,Petersburg,Crater,170,30,3
06/09/2020,51735,Poquoson,Peninsula,9,2,0
06/09/2020,51740,Portsmouth,Portsmouth,351,48,11
06/09/2020,51750,Radford,"New River",7,0,0
06/09/2020,51760,"Richmond City",Richmond,1667,177,27
06/09/2020,51770,"Roanoke City",Roanoke,204,10,10
06/09/2020,51775,Salem,Alleghany,41,3,3
06/09/2020,51790,Staunton,"Central Shenandoah",58,6,0
06/09/2020,51800,Suffolk,"Western Tidewater",325,53,34
06/09/2020,51810,"Virginia Beach","Virginia Beach",815,104,27
06/09/2020,51820,Waynesboro,"Central Shenandoah",50,2,0
06/09/2020,51830,Williamsburg,Peninsula,48,11,5
06/09/2020,51840,Winchester,"Lord Fairfax",238,15,2
06/10/2020,51001,Accomack,"Eastern Shore",984,55,13
06/10/2020,51003,Albemarle,"Thomas Jefferson",260,21,8
06/10/2020,51005,Alleghany,Alleghany,26,4,2
06/10/2020,51007,Amelia,Piedmont,34,8,1
06/10/2020,51009,Amherst,"Central Virginia",27,3,0
06/10/2020,51011,Appomattox,"Central Virginia",33,2,0
06/10/2020,51013,Arlington,Arlington,2280,394,121
06/10/2020,51015,Augusta,"Central Shenandoah",139,5,2
06/10/2020,51017,Bath,"Central Shenandoah",0,0,0
06/10/2020,51019,Bedford,"Central Virginia",83,2,2
06/10/2020,51021,Bland,"Mount Rogers",0,0,0
06/10/2020,51023,Botetourt,Alleghany,40,9,4
06/10/2020,51025,Brunswick,Southside,43,10,1
06/10/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/10/2020,51029,Buckingham,Piedmont,497,20,3
06/10/2020,51031,Campbell,"Central Virginia",22,4,1
06/10/2020,51033,Caroline,Rappahannock,99,7,3
06/10/2020,51035,Carroll,"Mount Rogers",153,14,5
06/10/2020,51036,"Charles City",Chickahominy,28,11,2
06/10/2020,51037,Charlotte,Piedmont,29,4,0
06/10/2020,51041,Chesterfield,Chesterfield,1995,89,38
06/10/2020,51043,Clarke,"Lord Fairfax",35,3,0
06/10/2020,51045,Craig,Alleghany,6,0,0
06/10/2020,51047,Culpeper,"Rappahannock Rapidan",773,56,9
06/10/2020,51049,Cumberland,Piedmont,45,4,0
06/10/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/10/2020,51053,Dinwiddie,Crater,101,13,0
06/10/2020,51057,Essex,"Three Rivers",53,4,0
06/10/2020,51059,Fairfax,Fairfax,12746,1451,422
06/10/2020,51061,Fauquier,"Rappahannock Rapidan",370,25,6
06/10/2020,51063,Floyd,"New River",8,2,1
06/10/2020,51065,Fluvanna,"Thomas Jefferson",98,24,6
06/10/2020,51067,"Franklin County","West Piedmont",41,5,1
06/10/2020,51069,Frederick,"Lord Fairfax",415,27,4
06/10/2020,51071,Giles,"New River",5,0,0
06/10/2020,51073,Gloucester,"Three Rivers",33,8,1
06/10/2020,51075,Goochland,Chickahominy,106,21,6
06/10/2020,51077,Grayson,"Mount Rogers",60,4,2
06/10/2020,51079,Greene,"Thomas Jefferson",44,6,1
06/10/2020,51081,Greensville,Crater,300,14,7
06/10/2020,51083,Halifax,Southside,32,4,1
06/10/2020,51085,Hanover,Chickahominy,354,56,25
06/10/2020,51087,Henrico,Henrico,2162,223,135
06/10/2020,51089,Henry,"West Piedmont",182,17,3
06/10/2020,51091,Highland,"Central Shenandoah",2,0,0
06/10/2020,51093,"Isle of Wight","Western Tidewater",150,15,8
06/10/2020,51095,"James City",Peninsula,224,56,15
06/10/2020,51097,"King and Queen","Three Rivers",24,4,1
06/10/2020,51099,"King George",Rappahannock,83,13,4
06/10/2020,51101,"King William","Three Rivers",32,3,0
06/10/2020,51103,Lancaster,"Three Rivers",10,1,0
06/10/2020,51105,Lee,Lenowisco,9,1,0
06/10/2020,51107,Loudoun,Loudoun,3180,196,67
06/10/2020,51109,Louisa,"Thomas Jefferson",94,11,1
06/10/2020,51111,Lunenburg,Piedmont,18,0,0
06/10/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/10/2020,51115,Mathews,"Three Rivers",5,2,0
06/10/2020,51117,Mecklenburg,Southside,224,30,24
06/10/2020,51119,Middlesex,"Three Rivers",14,1,0
06/10/2020,51121,Montgomery,"New River",96,10,1
06/10/2020,51125,Nelson,"Thomas Jefferson",17,0,0
06/10/2020,51127,"New Kent",Chickahominy,45,7,1
06/10/2020,51131,Northampton,"Eastern Shore",257,33,27
06/10/2020,51133,Northumberland,"Three Rivers",25,0,1
06/10/2020,51135,Nottoway,Piedmont,51,9,0
06/10/2020,51137,Orange,"Rappahannock Rapidan",119,11,2
06/10/2020,51139,Page,"Lord Fairfax",247,26,24
06/10/2020,51141,Patrick,"West Piedmont",28,0,0
06/10/2020,51143,Pittsylvania,Pittsylvania-Danville,54,12,1
06/10/2020,51145,Powhatan,Chesterfield,48,1,0
06/10/2020,51147,"Prince Edward",Piedmont,153,16,3
06/10/2020,51149,"Prince George",Crater,153,8,0
06/10/2020,51153,"Prince William","Prince William",6376,564,118
06/10/2020,51155,Pulaski,"New River",30,6,1
06/10/2020,51157,Rappahannock,"Rappahannock Rapidan",16,1,0
06/10/2020,51159,"Richmond County","Three Rivers",290,10,5
06/10/2020,51161,"Roanoke County",Alleghany,125,9,5
06/10/2020,51163,Rockbridge,"Central Shenandoah",19,0,0
06/10/2020,51165,Rockingham,"Central Shenandoah",602,58,6
06/10/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/10/2020,51169,Scott,Lenowisco,7,2,2
06/10/2020,51171,Shenandoah,"Lord Fairfax",492,51,25
06/10/2020,51173,Smyth,"Mount Rogers",15,4,0
06/10/2020,51175,Southampton,"Western Tidewater",154,7,2
06/10/2020,51177,Spotsylvania,Rappahannock,723,51,10
06/10/2020,51179,Stafford,Rappahannock,831,84,5
06/10/2020,51181,Surry,Crater,10,4,1
06/10/2020,51183,Sussex,Crater,175,10,2
06/10/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/10/2020,51187,Warren,"Lord Fairfax",225,14,4
06/10/2020,51191,Washington,"Mount Rogers",58,8,4
06/10/2020,51193,Westmoreland,"Three Rivers",83,9,1
06/10/2020,51195,Wise,Lenowisco,27,11,2
06/10/2020,51197,Wythe,"Mount Rogers",38,2,1
06/10/2020,51199,York,Peninsula,86,10,3
06/10/2020,51510,Alexandria,Alexandria,2125,216,47
06/10/2020,51520,Bristol,"Mount Rogers",4,1,0
06/10/2020,51530,"Buena Vista City","Central Shenandoah",13,1,0
06/10/2020,51540,Charlottesville,"Thomas Jefferson",142,15,3
06/10/2020,51550,Chesapeake,Chesapeake,617,97,15
06/10/2020,51570,"Colonial Heights",Chesterfield,106,14,17
06/10/2020,51580,Covington,Alleghany,4,0,0
06/10/2020,51590,Danville,Pittsylvania-Danville,61,16,2
06/10/2020,51595,Emporia,Crater,93,14,6
06/10/2020,51600,"Fairfax City",Fairfax,69,7,6
06/10/2020,51610,"Falls Church",Fairfax,56,11,8
06/10/2020,51620,"Franklin City","Western Tidewater",42,3,2
06/10/2020,51630,Fredericksburg,Rappahannock,194,23,0
06/10/2020,51640,Galax,"Mount Rogers",154,13,6
06/10/2020,51650,Hampton,Hampton,231,36,5
06/10/2020,51660,Harrisonburg,"Central Shenandoah",842,63,23
06/10/2020,51670,Hopewell,Crater,120,14,2
06/10/2020,51678,Lexington,"Central Shenandoah",8,0,0
06/10/2020,51680,Lynchburg,"Central Virginia",89,6,1
06/10/2020,51683,"Manassas City","Prince William",1262,79,12
06/10/2020,51685,"Manassas Park","Prince William",360,40,6
06/10/2020,51690,Martinsville,"West Piedmont",52,6,1
06/10/2020,51700,"Newport News",Peninsula,328,41,10
06/10/2020,51710,Norfolk,Norfolk,605,74,7
06/10/2020,51720,Norton,Lenowisco,2,2,0
06/10/2020,51730,Petersburg,Crater,174,30,3
06/10/2020,51735,Poquoson,Peninsula,9,2,0
06/10/2020,51740,Portsmouth,Portsmouth,354,49,11
06/10/2020,51750,Radford,"New River",7,0,0
06/10/2020,51760,"Richmond City",Richmond,1686,180,26
06/10/2020,51770,"Roanoke City",Roanoke,207,10,10
06/10/2020,51775,Salem,Alleghany,42,3,3
06/10/2020,51790,Staunton,"Central Shenandoah",58,6,0
06/10/2020,51800,Suffolk,"Western Tidewater",330,52,33
06/10/2020,51810,"Virginia Beach","Virginia Beach",823,105,27
06/10/2020,51820,Waynesboro,"Central Shenandoah",51,2,0
06/10/2020,51830,Williamsburg,Peninsula,48,11,5
06/10/2020,51840,Winchester,"Lord Fairfax",248,15,3
06/11/2020,51001,Accomack,"Eastern Shore",984,55,13
06/11/2020,51003,Albemarle,"Thomas Jefferson",269,22,8
06/11/2020,51005,Alleghany,Alleghany,26,4,2
06/11/2020,51007,Amelia,Piedmont,34,8,1
06/11/2020,51009,Amherst,"Central Virginia",27,3,0
06/11/2020,51011,Appomattox,"Central Virginia",33,2,0
06/11/2020,51013,Arlington,Arlington,2299,396,124
06/11/2020,51015,Augusta,"Central Shenandoah",139,5,2
06/11/2020,51017,Bath,"Central Shenandoah",0,0,0
06/11/2020,51019,Bedford,"Central Virginia",82,2,2
06/11/2020,51021,Bland,"Mount Rogers",0,0,0
06/11/2020,51023,Botetourt,Alleghany,44,9,4
06/11/2020,51025,Brunswick,Southside,44,10,1
06/11/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/11/2020,51029,Buckingham,Piedmont,517,19,3
06/11/2020,51031,Campbell,"Central Virginia",22,4,1
06/11/2020,51033,Caroline,Rappahannock,100,8,3
06/11/2020,51035,Carroll,"Mount Rogers",158,14,5
06/11/2020,51036,"Charles City",Chickahominy,28,11,2
06/11/2020,51037,Charlotte,Piedmont,29,4,0
06/11/2020,51041,Chesterfield,Chesterfield,2041,101,38
06/11/2020,51043,Clarke,"Lord Fairfax",36,3,0
06/11/2020,51045,Craig,Alleghany,6,0,0
06/11/2020,51047,Culpeper,"Rappahannock Rapidan",774,57,9
06/11/2020,51049,Cumberland,Piedmont,46,4,0
06/11/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/11/2020,51053,Dinwiddie,Crater,101,13,0
