"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
06/11/2020,51057,Essex,"Three Rivers",52,4,0
06/11/2020,51059,Fairfax,Fairfax,12812,1460,418
06/11/2020,51061,Fauquier,"Rappahannock Rapidan",374,25,6
06/11/2020,51063,Floyd,"New River",8,2,1
06/11/2020,51065,Fluvanna,"Thomas Jefferson",98,24,6
06/11/2020,51067,"Franklin County","West Piedmont",42,5,1
06/11/2020,51069,Frederick,"Lord Fairfax",416,27,4
06/11/2020,51071,Giles,"New River",5,0,0
06/11/2020,51073,Gloucester,"Three Rivers",34,8,1
06/11/2020,51075,Goochland,Chickahominy,109,21,6
06/11/2020,51077,Grayson,"Mount Rogers",63,4,2
06/11/2020,51079,Greene,"Thomas Jefferson",45,6,1
06/11/2020,51081,Greensville,Crater,303,14,7
06/11/2020,51083,Halifax,Southside,32,4,1
06/11/2020,51085,Hanover,Chickahominy,357,57,25
06/11/2020,51087,Henrico,Henrico,2170,229,135
06/11/2020,51089,Henry,"West Piedmont",188,18,3
06/11/2020,51091,Highland,"Central Shenandoah",2,0,0
06/11/2020,51093,"Isle of Wight","Western Tidewater",150,15,8
06/11/2020,51095,"James City",Peninsula,225,56,15
06/11/2020,51097,"King and Queen","Three Rivers",24,4,1
06/11/2020,51099,"King George",Rappahannock,83,13,4
06/11/2020,51101,"King William","Three Rivers",32,3,0
06/11/2020,51103,Lancaster,"Three Rivers",11,1,0
06/11/2020,51105,Lee,Lenowisco,9,1,0
06/11/2020,51107,Loudoun,Loudoun,3229,201,69
06/11/2020,51109,Louisa,"Thomas Jefferson",95,11,1
06/11/2020,51111,Lunenburg,Piedmont,18,0,0
06/11/2020,51113,Madison,"Rappahannock Rapidan",41,3,1
06/11/2020,51115,Mathews,"Three Rivers",5,2,0
06/11/2020,51117,Mecklenburg,Southside,225,30,24
06/11/2020,51119,Middlesex,"Three Rivers",14,1,0
06/11/2020,51121,Montgomery,"New River",96,10,2
06/11/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/11/2020,51127,"New Kent",Chickahominy,45,7,1
06/11/2020,51131,Northampton,"Eastern Shore",259,34,27
06/11/2020,51133,Northumberland,"Three Rivers",25,0,1
06/11/2020,51135,Nottoway,Piedmont,58,12,0
06/11/2020,51137,Orange,"Rappahannock Rapidan",119,12,2
06/11/2020,51139,Page,"Lord Fairfax",249,27,24
06/11/2020,51141,Patrick,"West Piedmont",29,0,0
06/11/2020,51143,Pittsylvania,Pittsylvania-Danville,56,14,1
06/11/2020,51145,Powhatan,Chesterfield,48,2,0
06/11/2020,51147,"Prince Edward",Piedmont,155,16,3
06/11/2020,51149,"Prince George",Crater,158,9,0
06/11/2020,51153,"Prince William","Prince William",6396,576,118
06/11/2020,51155,Pulaski,"New River",30,6,1
06/11/2020,51157,Rappahannock,"Rappahannock Rapidan",16,1,0
06/11/2020,51159,"Richmond County","Three Rivers",290,10,5
06/11/2020,51161,"Roanoke County",Alleghany,128,9,5
06/11/2020,51163,Rockbridge,"Central Shenandoah",19,0,0
06/11/2020,51165,Rockingham,"Central Shenandoah",606,60,7
06/11/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/11/2020,51169,Scott,Lenowisco,7,2,2
06/11/2020,51171,Shenandoah,"Lord Fairfax",499,51,25
06/11/2020,51173,Smyth,"Mount Rogers",16,4,0
06/11/2020,51175,Southampton,"Western Tidewater",155,7,2
06/11/2020,51177,Spotsylvania,Rappahannock,729,51,11
06/11/2020,51179,Stafford,Rappahannock,841,84,5
06/11/2020,51181,Surry,Crater,11,4,1
06/11/2020,51183,Sussex,Crater,176,10,2
06/11/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/11/2020,51187,Warren,"Lord Fairfax",225,14,4
06/11/2020,51191,Washington,"Mount Rogers",58,8,4
06/11/2020,51193,Westmoreland,"Three Rivers",83,10,1
06/11/2020,51195,Wise,Lenowisco,27,11,2
06/11/2020,51197,Wythe,"Mount Rogers",42,2,1
06/11/2020,51199,York,Peninsula,89,10,3
06/11/2020,51510,Alexandria,Alexandria,2127,218,48
06/11/2020,51520,Bristol,"Mount Rogers",4,1,0
06/11/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
06/11/2020,51540,Charlottesville,"Thomas Jefferson",144,15,3
06/11/2020,51550,Chesapeake,Chesapeake,622,98,15
06/11/2020,51570,"Colonial Heights",Chesterfield,106,14,17
06/11/2020,51580,Covington,Alleghany,4,0,0
06/11/2020,51590,Danville,Pittsylvania-Danville,61,16,2
06/11/2020,51595,Emporia,Crater,94,14,6
06/11/2020,51600,"Fairfax City",Fairfax,68,7,6
06/11/2020,51610,"Falls Church",Fairfax,56,11,8
06/11/2020,51620,"Franklin City","Western Tidewater",43,3,2
06/11/2020,51630,Fredericksburg,Rappahannock,197,24,0
06/11/2020,51640,Galax,"Mount Rogers",165,19,7
06/11/2020,51650,Hampton,Hampton,233,37,5
06/11/2020,51660,Harrisonburg,"Central Shenandoah",846,64,23
06/11/2020,51670,Hopewell,Crater,120,14,2
06/11/2020,51678,Lexington,"Central Shenandoah",8,0,0
06/11/2020,51680,Lynchburg,"Central Virginia",89,6,1
06/11/2020,51683,"Manassas City","Prince William",1271,79,12
06/11/2020,51685,"Manassas Park","Prince William",361,40,6
06/11/2020,51690,Martinsville,"West Piedmont",53,6,1
06/11/2020,51700,"Newport News",Peninsula,337,41,10
06/11/2020,51710,Norfolk,Norfolk,619,74,7
06/11/2020,51720,Norton,Lenowisco,2,2,0
06/11/2020,51730,Petersburg,Crater,176,30,3
06/11/2020,51735,Poquoson,Peninsula,10,2,0
06/11/2020,51740,Portsmouth,Portsmouth,364,56,11
06/11/2020,51750,Radford,"New River",7,0,0
06/11/2020,51760,"Richmond City",Richmond,1709,184,26
06/11/2020,51770,"Roanoke City",Roanoke,222,10,10
06/11/2020,51775,Salem,Alleghany,42,3,3
06/11/2020,51790,Staunton,"Central Shenandoah",55,6,0
06/11/2020,51800,Suffolk,"Western Tidewater",333,52,33
06/11/2020,51810,"Virginia Beach","Virginia Beach",832,107,27
06/11/2020,51820,Waynesboro,"Central Shenandoah",53,2,0
06/11/2020,51830,Williamsburg,Peninsula,49,11,5
06/11/2020,51840,Winchester,"Lord Fairfax",250,15,3
06/12/2020,51001,Accomack,"Eastern Shore",987,58,13
06/12/2020,51003,Albemarle,"Thomas Jefferson",272,22,8
06/12/2020,51005,Alleghany,Alleghany,27,4,2
06/12/2020,51007,Amelia,Piedmont,37,8,1
06/12/2020,51009,Amherst,"Central Virginia",27,3,0
06/12/2020,51011,Appomattox,"Central Virginia",34,2,0
06/12/2020,51013,Arlington,Arlington,2307,397,125
06/12/2020,51015,Augusta,"Central Shenandoah",141,5,2
06/12/2020,51017,Bath,"Central Shenandoah",0,0,0
06/12/2020,51019,Bedford,"Central Virginia",86,2,2
06/12/2020,51021,Bland,"Mount Rogers",0,0,0
06/12/2020,51023,Botetourt,Alleghany,44,9,4
06/12/2020,51025,Brunswick,Southside,44,10,1
06/12/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/12/2020,51029,Buckingham,Piedmont,518,19,3
06/12/2020,51031,Campbell,"Central Virginia",22,4,1
06/12/2020,51033,Caroline,Rappahannock,101,8,3
06/12/2020,51035,Carroll,"Mount Rogers",159,14,5
06/12/2020,51036,"Charles City",Chickahominy,28,11,2
06/12/2020,51037,Charlotte,Piedmont,30,4,0
06/12/2020,51041,Chesterfield,Chesterfield,2109,109,38
06/12/2020,51043,Clarke,"Lord Fairfax",37,3,0
06/12/2020,51045,Craig,Alleghany,6,0,0
06/12/2020,51047,Culpeper,"Rappahannock Rapidan",774,57,9
06/12/2020,51049,Cumberland,Piedmont,46,4,0
06/12/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/12/2020,51053,Dinwiddie,Crater,105,14,0
06/12/2020,51057,Essex,"Three Rivers",52,4,0
06/12/2020,51059,Fairfax,Fairfax,12863,1464,421
06/12/2020,51061,Fauquier,"Rappahannock Rapidan",376,25,6
06/12/2020,51063,Floyd,"New River",8,2,1
06/12/2020,51065,Fluvanna,"Thomas Jefferson",101,25,6
06/12/2020,51067,"Franklin County","West Piedmont",42,5,1
06/12/2020,51069,Frederick,"Lord Fairfax",423,28,4
06/12/2020,51071,Giles,"New River",5,0,0
06/12/2020,51073,Gloucester,"Three Rivers",35,9,1
06/12/2020,51075,Goochland,Chickahominy,112,21,6
06/12/2020,51077,Grayson,"Mount Rogers",63,4,2
06/12/2020,51079,Greene,"Thomas Jefferson",45,6,1
06/12/2020,51081,Greensville,Crater,306,14,7
06/12/2020,51083,Halifax,Southside,32,4,1
06/12/2020,51085,Hanover,Chickahominy,362,57,25
06/12/2020,51087,Henrico,Henrico,2193,231,136
06/12/2020,51089,Henry,"West Piedmont",193,18,3
06/12/2020,51091,Highland,"Central Shenandoah",2,0,0
06/12/2020,51093,"Isle of Wight","Western Tidewater",150,15,8
06/12/2020,51095,"James City",Peninsula,230,56,15
06/12/2020,51097,"King and Queen","Three Rivers",24,4,1
06/12/2020,51099,"King George",Rappahannock,87,14,4
06/12/2020,51101,"King William","Three Rivers",32,4,0
06/12/2020,51103,Lancaster,"Three Rivers",11,1,0
06/12/2020,51105,Lee,Lenowisco,9,1,0
06/12/2020,51107,Loudoun,Loudoun,3280,204,70
06/12/2020,51109,Louisa,"Thomas Jefferson",98,11,1
06/12/2020,51111,Lunenburg,Piedmont,19,0,0
06/12/2020,51113,Madison,"Rappahannock Rapidan",42,3,1
06/12/2020,51115,Mathews,"Three Rivers",5,2,0
06/12/2020,51117,Mecklenburg,Southside,226,30,24
06/12/2020,51119,Middlesex,"Three Rivers",14,1,0
06/12/2020,51121,Montgomery,"New River",96,10,2
06/12/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/12/2020,51127,"New Kent",Chickahominy,44,6,1
06/12/2020,51131,Northampton,"Eastern Shore",259,34,27
06/12/2020,51133,Northumberland,"Three Rivers",25,0,1
06/12/2020,51135,Nottoway,Piedmont,63,17,0
06/12/2020,51137,Orange,"Rappahannock Rapidan",124,13,2
06/12/2020,51139,Page,"Lord Fairfax",250,27,24
06/12/2020,51141,Patrick,"West Piedmont",31,2,0
06/12/2020,51143,Pittsylvania,Pittsylvania-Danville,59,14,1
06/12/2020,51145,Powhatan,Chesterfield,50,3,0
06/12/2020,51147,"Prince Edward",Piedmont,161,16,3
06/12/2020,51149,"Prince George",Crater,158,9,0
06/12/2020,51153,"Prince William","Prince William",6439,598,120
06/12/2020,51155,Pulaski,"New River",30,6,1
06/12/2020,51157,Rappahannock,"Rappahannock Rapidan",16,1,0
06/12/2020,51159,"Richmond County","Three Rivers",290,10,5
06/12/2020,51161,"Roanoke County",Alleghany,132,10,5
06/12/2020,51163,Rockbridge,"Central Shenandoah",19,0,0
06/12/2020,51165,Rockingham,"Central Shenandoah",614,60,7
06/12/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/12/2020,51169,Scott,Lenowisco,7,2,2
06/12/2020,51171,Shenandoah,"Lord Fairfax",505,51,26
06/12/2020,51173,Smyth,"Mount Rogers",18,4,0
06/12/2020,51175,Southampton,"Western Tidewater",155,7,2
06/12/2020,51177,Spotsylvania,Rappahannock,739,52,12
06/12/2020,51179,Stafford,Rappahannock,862,88,5
06/12/2020,51181,Surry,Crater,13,4,1
06/12/2020,51183,Sussex,Crater,177,10,2
06/12/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/12/2020,51187,Warren,"Lord Fairfax",228,14,4
06/12/2020,51191,Washington,"Mount Rogers",58,8,4
06/12/2020,51193,Westmoreland,"Three Rivers",84,10,1
06/12/2020,51195,Wise,Lenowisco,27,11,2
06/12/2020,51197,Wythe,"Mount Rogers",42,2,1
06/12/2020,51199,York,Peninsula,90,10,3
06/12/2020,51510,Alexandria,Alexandria,2128,222,48
06/12/2020,51520,Bristol,"Mount Rogers",4,1,0
06/12/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
06/12/2020,51540,Charlottesville,"Thomas Jefferson",146,15,3
06/12/2020,51550,Chesapeake,Chesapeake,636,99,16
06/12/2020,51570,"Colonial Heights",Chesterfield,111,14,17
06/12/2020,51580,Covington,Alleghany,4,0,0
06/12/2020,51590,Danville,Pittsylvania-Danville,63,17,2
06/12/2020,51595,Emporia,Crater,94,14,6
06/12/2020,51600,"Fairfax City",Fairfax,68,7,6
06/12/2020,51610,"Falls Church",Fairfax,56,11,8
06/12/2020,51620,"Franklin City","Western Tidewater",43,3,2
06/12/2020,51630,Fredericksburg,Rappahannock,199,24,0
06/12/2020,51640,Galax,"Mount Rogers",171,23,8
06/12/2020,51650,Hampton,Hampton,234,37,5
06/12/2020,51660,Harrisonburg,"Central Shenandoah",850,64,23
06/12/2020,51670,Hopewell,Crater,129,14,2
06/12/2020,51678,Lexington,"Central Shenandoah",8,0,0
06/12/2020,51680,Lynchburg,"Central Virginia",91,6,1
06/12/2020,51683,"Manassas City","Prince William",1282,86,12
06/12/2020,51685,"Manassas Park","Prince William",369,41,6
06/12/2020,51690,Martinsville,"West Piedmont",54,7,1
06/12/2020,51700,"Newport News",Peninsula,351,41,10
06/12/2020,51710,Norfolk,Norfolk,630,74,7
06/12/2020,51720,Norton,Lenowisco,2,2,0
06/12/2020,51730,Petersburg,Crater,178,30,3
06/12/2020,51735,Poquoson,Peninsula,11,2,0
06/12/2020,51740,Portsmouth,Portsmouth,370,56,11
06/12/2020,51750,Radford,"New River",7,0,0
06/12/2020,51760,"Richmond City",Richmond,1733,185,28
06/12/2020,51770,"Roanoke City",Roanoke,232,11,10
06/12/2020,51775,Salem,Alleghany,43,3,3
06/12/2020,51790,Staunton,"Central Shenandoah",57,6,0
06/12/2020,51800,Suffolk,"Western Tidewater",337,52,33
06/12/2020,51810,"Virginia Beach","Virginia Beach",847,107,27
06/12/2020,51820,Waynesboro,"Central Shenandoah",53,2,0
06/12/2020,51830,Williamsburg,Peninsula,49,11,5
06/12/2020,51840,Winchester,"Lord Fairfax",260,16,3
06/13/2020,51001,Accomack,"Eastern Shore",989,59,14
06/13/2020,51003,Albemarle,"Thomas Jefferson",275,22,8
06/13/2020,51005,Alleghany,Alleghany,28,5,2
06/13/2020,51007,Amelia,Piedmont,38,8,1
06/13/2020,51009,Amherst,"Central Virginia",27,3,0
06/13/2020,51011,Appomattox,"Central Virginia",34,2,0
06/13/2020,51013,Arlington,Arlington,2321,398,125
06/13/2020,51015,Augusta,"Central Shenandoah",143,6,2
06/13/2020,51017,Bath,"Central Shenandoah",0,0,0
06/13/2020,51019,Bedford,"Central Virginia",91,2,2
06/13/2020,51021,Bland,"Mount Rogers",0,0,0
06/13/2020,51023,Botetourt,Alleghany,47,9,4
06/13/2020,51025,Brunswick,Southside,46,11,1
06/13/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/13/2020,51029,Buckingham,Piedmont,519,19,3
06/13/2020,51031,Campbell,"Central Virginia",23,4,1
06/13/2020,51033,Caroline,Rappahannock,106,9,4
06/13/2020,51035,Carroll,"Mount Rogers",165,15,5
06/13/2020,51036,"Charles City",Chickahominy,29,11,2
06/13/2020,51037,Charlotte,Piedmont,30,4,0
06/13/2020,51041,Chesterfield,Chesterfield,2150,110,39
06/13/2020,51043,Clarke,"Lord Fairfax",37,4,0
06/13/2020,51045,Craig,Alleghany,6,0,0
06/13/2020,51047,Culpeper,"Rappahannock Rapidan",777,57,9
06/13/2020,51049,Cumberland,Piedmont,47,4,0
06/13/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/13/2020,51053,Dinwiddie,Crater,107,14,0
06/13/2020,51057,Essex,"Three Rivers",52,4,0
06/13/2020,51059,Fairfax,Fairfax,12939,1468,423
06/13/2020,51061,Fauquier,"Rappahannock Rapidan",380,25,6
06/13/2020,51063,Floyd,"New River",9,2,1
06/13/2020,51065,Fluvanna,"Thomas Jefferson",101,25,6
06/13/2020,51067,"Franklin County","West Piedmont",43,5,1
06/13/2020,51069,Frederick,"Lord Fairfax",428,30,4
06/13/2020,51071,Giles,"New River",5,0,0
06/13/2020,51073,Gloucester,"Three Rivers",36,9,1
06/13/2020,51075,Goochland,Chickahominy,114,21,6
06/13/2020,51077,Grayson,"Mount Rogers",66,4,2
06/13/2020,51079,Greene,"Thomas Jefferson",45,6,1
06/13/2020,51081,Greensville,Crater,336,14,7
06/13/2020,51083,Halifax,Southside,35,4,1
06/13/2020,51085,Hanover,Chickahominy,368,59,25
06/13/2020,51087,Henrico,Henrico,2234,233,136
06/13/2020,51089,Henry,"West Piedmont",198,19,3
06/13/2020,51091,Highland,"Central Shenandoah",2,0,0
06/13/2020,51093,"Isle of Wight","Western Tidewater",154,15,8
06/13/2020,51095,"James City",Peninsula,231,56,15
06/13/2020,51097,"King and Queen","Three Rivers",24,4,1
06/13/2020,51099,"King George",Rappahannock,87,14,4
06/13/2020,51101,"King William","Three Rivers",33,4,0
06/13/2020,51103,Lancaster,"Three Rivers",11,1,0
06/13/2020,51105,Lee,Lenowisco,9,1,0
06/13/2020,51107,Loudoun,Loudoun,3321,204,71
06/13/2020,51109,Louisa,"Thomas Jefferson",98,11,1
06/13/2020,51111,Lunenburg,Piedmont,20,0,0
06/13/2020,51113,Madison,"Rappahannock Rapidan",42,3,1
06/13/2020,51115,Mathews,"Three Rivers",5,2,0
06/13/2020,51117,Mecklenburg,Southside,226,30,24
06/13/2020,51119,Middlesex,"Three Rivers",14,1,0
06/13/2020,51121,Montgomery,"New River",96,10,2
06/13/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/13/2020,51127,"New Kent",Chickahominy,45,6,1
06/13/2020,51131,Northampton,"Eastern Shore",261,34,27
06/13/2020,51133,Northumberland,"Three Rivers",26,0,1
06/13/2020,51135,Nottoway,Piedmont,65,17,0
06/13/2020,51137,Orange,"Rappahannock Rapidan",124,13,2
06/13/2020,51139,Page,"Lord Fairfax",251,28,24
06/13/2020,51141,Patrick,"West Piedmont",31,2,0
06/13/2020,51143,Pittsylvania,Pittsylvania-Danville,60,14,1
06/13/2020,51145,Powhatan,Chesterfield,51,3,0
06/13/2020,51147,"Prince Edward",Piedmont,161,18,3
06/13/2020,51149,"Prince George",Crater,162,9,0
06/13/2020,51153,"Prince William","Prince William",6509,613,120
06/13/2020,51155,Pulaski,"New River",30,6,1
06/13/2020,51157,Rappahannock,"Rappahannock Rapidan",17,1,0
06/13/2020,51159,"Richmond County","Three Rivers",291,11,5
06/13/2020,51161,"Roanoke County",Alleghany,134,10,5
06/13/2020,51163,Rockbridge,"Central Shenandoah",19,0,0
06/13/2020,51165,Rockingham,"Central Shenandoah",621,60,7
06/13/2020,51167,Russell,"Cumberland Plateau",8,2,0
06/13/2020,51169,Scott,Lenowisco,7,2,2
06/13/2020,51171,Shenandoah,"Lord Fairfax",509,51,26
06/13/2020,51173,Smyth,"Mount Rogers",18,4,0
06/13/2020,51175,Southampton,"Western Tidewater",155,7,2
06/13/2020,51177,Spotsylvania,Rappahannock,752,52,13
06/13/2020,51179,Stafford,Rappahannock,877,89,5
06/13/2020,51181,Surry,Crater,13,4,1
06/13/2020,51183,Sussex,Crater,178,11,2
06/13/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/13/2020,51187,Warren,"Lord Fairfax",229,14,4
06/13/2020,51191,Washington,"Mount Rogers",58,8,4
06/13/2020,51193,Westmoreland,"Three Rivers",85,10,1
06/13/2020,51195,Wise,Lenowisco,27,11,2
06/13/2020,51197,Wythe,"Mount Rogers",42,2,1
06/13/2020,51199,York,Peninsula,91,10,3
06/13/2020,51510,Alexandria,Alexandria,2134,223,48
06/13/2020,51520,Bristol,"Mount Rogers",4,1,0
06/13/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
06/13/2020,51540,Charlottesville,"Thomas Jefferson",148,17,3
06/13/2020,51550,Chesapeake,Chesapeake,650,100,16
06/13/2020,51570,"Colonial Heights",Chesterfield,115,14,17
06/13/2020,51580,Covington,Alleghany,4,0,0
06/13/2020,51590,Danville,Pittsylvania-Danville,63,17,2
06/13/2020,51595,Emporia,Crater,95,14,6
06/13/2020,51600,"Fairfax City",Fairfax,67,7,6
06/13/2020,51610,"Falls Church",Fairfax,56,11,7
06/13/2020,51620,"Franklin City","Western Tidewater",44,3,2
06/13/2020,51630,Fredericksburg,Rappahannock,201,24,0
06/13/2020,51640,Galax,"Mount Rogers",193,26,8
06/13/2020,51650,Hampton,Hampton,234,37,5
06/13/2020,51660,Harrisonburg,"Central Shenandoah",847,65,23
06/13/2020,51670,Hopewell,Crater,138,15,2
06/13/2020,51678,Lexington,"Central Shenandoah",8,0,0
06/13/2020,51680,Lynchburg,"Central Virginia",92,6,1
06/13/2020,51683,"Manassas City","Prince William",1299,86,12
06/13/2020,51685,"Manassas Park","Prince William",372,42,6
06/13/2020,51690,Martinsville,"West Piedmont",54,7,1
06/13/2020,51700,"Newport News",Peninsula,357,42,10
06/13/2020,51710,Norfolk,Norfolk,643,80,7
06/13/2020,51720,Norton,Lenowisco,2,2,0
06/13/2020,51730,Petersburg,Crater,180,32,3
06/13/2020,51735,Poquoson,Peninsula,11,2,0
06/13/2020,51740,Portsmouth,Portsmouth,375,57,12
06/13/2020,51750,Radford,"New River",8,0,0
06/13/2020,51760,"Richmond City",Richmond,1789,186,28
06/13/2020,51770,"Roanoke City",Roanoke,247,11,10
06/13/2020,51775,Salem,Alleghany,43,3,3
06/13/2020,51790,Staunton,"Central Shenandoah",60,6,0
06/13/2020,51800,Suffolk,"Western Tidewater",341,53,33
06/13/2020,51810,"Virginia Beach","Virginia Beach",869,107,27
06/13/2020,51820,Waynesboro,"Central Shenandoah",53,2,0
06/13/2020,51830,Williamsburg,Peninsula,49,11,5
06/13/2020,51840,Winchester,"Lord Fairfax",263,19,3
06/14/2020,51001,Accomack,"Eastern Shore",993,59,14
06/14/2020,51003,Albemarle,"Thomas Jefferson",286,22,8
06/14/2020,51005,Alleghany,Alleghany,28,5,2
06/14/2020,51007,Amelia,Piedmont,38,8,1
06/14/2020,51009,Amherst,"Central Virginia",27,3,0
06/14/2020,51011,Appomattox,"Central Virginia",34,2,0
06/14/2020,51013,Arlington,Arlington,2338,400,125
06/14/2020,51015,Augusta,"Central Shenandoah",146,6,2
06/14/2020,51017,Bath,"Central Shenandoah",0,0,0
06/14/2020,51019,Bedford,"Central Virginia",91,2,2
06/14/2020,51021,Bland,"Mount Rogers",0,0,0
06/14/2020,51023,Botetourt,Alleghany,47,9,4
06/14/2020,51025,Brunswick,Southside,46,11,1
06/14/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/14/2020,51029,Buckingham,Piedmont,519,19,3
06/14/2020,51031,Campbell,"Central Virginia",25,4,1
06/14/2020,51033,Caroline,Rappahannock,109,9,4
06/14/2020,51035,Carroll,"Mount Rogers",171,15,5
06/14/2020,51036,"Charles City",Chickahominy,30,12,2
06/14/2020,51037,Charlotte,Piedmont,30,4,0
06/14/2020,51041,Chesterfield,Chesterfield,2181,110,39
06/14/2020,51043,Clarke,"Lord Fairfax",38,4,0
06/14/2020,51045,Craig,Alleghany,6,0,0
06/14/2020,51047,Culpeper,"Rappahannock Rapidan",780,59,9
06/14/2020,51049,Cumberland,Piedmont,47,4,0
06/14/2020,51051,Dickenson,"Cumberland Plateau",0,0,0
06/14/2020,51053,Dinwiddie,Crater,108,14,0
06/14/2020,51057,Essex,"Three Rivers",53,4,0
06/14/2020,51059,Fairfax,Fairfax,13017,1472,423
06/14/2020,51061,Fauquier,"Rappahannock Rapidan",385,25,6
06/14/2020,51063,Floyd,"New River",9,2,1
06/14/2020,51065,Fluvanna,"Thomas Jefferson",102,25,6
06/14/2020,51067,"Franklin County","West Piedmont",43,5,1
06/14/2020,51069,Frederick,"Lord Fairfax",433,30,4
06/14/2020,51071,Giles,"New River",6,0,0
06/14/2020,51073,Gloucester,"Three Rivers",37,9,1
06/14/2020,51075,Goochland,Chickahominy,114,21,6
06/14/2020,51077,Grayson,"Mount Rogers",66,4,2
06/14/2020,51079,Greene,"Thomas Jefferson",45,6,1
06/14/2020,51081,Greensville,Crater,343,14,7
06/14/2020,51083,Halifax,Southside,37,4,1
06/14/2020,51085,Hanover,Chickahominy,371,60,25
06/14/2020,51087,Henrico,Henrico,2264,237,136
06/14/2020,51089,Henry,"West Piedmont",199,19,3
06/14/2020,51091,Highland,"Central Shenandoah",3,0,0
06/14/2020,51093,"Isle of Wight","Western Tidewater",156,15,8
06/14/2020,51095,"James City",Peninsula,233,56,15
06/14/2020,51097,"King and Queen","Three Rivers",24,4,1
06/14/2020,51099,"King George",Rappahannock,88,14,4
06/14/2020,51101,"King William","Three Rivers",33,4,0
06/14/2020,51103,Lancaster,"Three Rivers",11,1,0
06/14/2020,51105,Lee,Lenowisco,9,1,0
06/14/2020,51107,Loudoun,Loudoun,3384,204,71
06/14/2020,51109,Louisa,"Thomas Jefferson",98,11,1
06/14/2020,51111,Lunenburg,Piedmont,21,1,0
06/14/2020,51113,Madison,"Rappahannock Rapidan",42,4,1
06/14/2020,51115,Mathews,"Three Rivers",5,2,0
06/14/2020,51117,Mecklenburg,Southside,226,30,24
06/14/2020,51119,Middlesex,"Three Rivers",14,1,0
06/14/2020,51121,Montgomery,"New River",96,10,2
06/14/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/14/2020,51127,"New Kent",Chickahominy,46,6,1
06/14/2020,51131,Northampton,"Eastern Shore",262,34,27
06/14/2020,51133,Northumberland,"Three Rivers",26,0,1
06/14/2020,51135,Nottoway,Piedmont,67,17,0
06/14/2020,51137,Orange,"Rappahannock Rapidan",130,13,2
06/14/2020,51139,Page,"Lord Fairfax",251,28,24
06/14/2020,51141,Patrick,"West Piedmont",31,2,0
06/14/2020,51143,Pittsylvania,Pittsylvania-Danville,69,15,1
06/14/2020,51145,Powhatan,Chesterfield,51,3,0
06/14/2020,51147,"Prince Edward",Piedmont,162,18,3
06/14/2020,51149,"Prince George",Crater,163,9,0
06/14/2020,51153,"Prince William","Prince William",6580,613,120
06/14/2020,51155,Pulaski,"New River",30,6,1
06/14/2020,51157,Rappahannock,"Rappahannock Rapidan",17,1,0
06/14/2020,51159,"Richmond County","Three Rivers",291,11,5
06/14/2020,51161,"Roanoke County",Alleghany,134,10,5
