"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
06/17/2020,51790,Staunton,"Central Shenandoah",61,6,0
06/17/2020,51800,Suffolk,"Western Tidewater",348,53,34
06/17/2020,51810,"Virginia Beach","Virginia Beach",923,112,28
06/17/2020,51820,Waynesboro,"Central Shenandoah",58,3,0
06/17/2020,51830,Williamsburg,Peninsula,54,11,5
06/17/2020,51840,Winchester,"Lord Fairfax",273,19,3
06/18/2020,51001,Accomack,"Eastern Shore",1018,66,14
06/18/2020,51003,Albemarle,"Thomas Jefferson",302,22,8
06/18/2020,51005,Alleghany,Alleghany,30,5,2
06/18/2020,51007,Amelia,Piedmont,39,9,1
06/18/2020,51009,Amherst,"Central Virginia",28,3,0
06/18/2020,51011,Appomattox,"Central Virginia",34,2,0
06/18/2020,51013,Arlington,Arlington,2382,409,126
06/18/2020,51015,Augusta,"Central Shenandoah",164,7,2
06/18/2020,51017,Bath,"Central Shenandoah",0,0,0
06/18/2020,51019,Bedford,"Central Virginia",94,2,2
06/18/2020,51021,Bland,"Mount Rogers",0,0,0
06/18/2020,51023,Botetourt,Alleghany,51,9,4
06/18/2020,51025,Brunswick,Southside,72,12,1
06/18/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/18/2020,51029,Buckingham,Piedmont,552,20,3
06/18/2020,51031,Campbell,"Central Virginia",28,4,1
06/18/2020,51033,Caroline,Rappahannock,119,11,4
06/18/2020,51035,Carroll,"Mount Rogers",178,15,5
06/18/2020,51036,"Charles City",Chickahominy,34,13,3
06/18/2020,51037,Charlotte,Piedmont,30,4,0
06/18/2020,51041,Chesterfield,Chesterfield,2375,111,40
06/18/2020,51043,Clarke,"Lord Fairfax",43,4,0
06/18/2020,51045,Craig,Alleghany,6,0,0
06/18/2020,51047,Culpeper,"Rappahannock Rapidan",790,59,9
06/18/2020,51049,Cumberland,Piedmont,50,4,0
06/18/2020,51051,Dickenson,"Cumberland Plateau",1,0,0
06/18/2020,51053,Dinwiddie,Crater,114,16,0
06/18/2020,51057,Essex,"Three Rivers",54,4,0
06/18/2020,51059,Fairfax,Fairfax,13209,1529,431
06/18/2020,51061,Fauquier,"Rappahannock Rapidan",399,26,6
06/18/2020,51063,Floyd,"New River",10,2,1
06/18/2020,51065,Fluvanna,"Thomas Jefferson",103,25,6
06/18/2020,51067,"Franklin County","West Piedmont",46,5,1
06/18/2020,51069,Frederick,"Lord Fairfax",444,31,4
06/18/2020,51071,Giles,"New River",6,0,0
06/18/2020,51073,Gloucester,"Three Rivers",40,9,1
06/18/2020,51075,Goochland,Chickahominy,116,22,6
06/18/2020,51077,Grayson,"Mount Rogers",69,4,2
06/18/2020,51079,Greene,"Thomas Jefferson",48,6,1
06/18/2020,51081,Greensville,Crater,344,15,7
06/18/2020,51083,Halifax,Southside,39,4,1
06/18/2020,51085,Hanover,Chickahominy,380,62,25
06/18/2020,51087,Henrico,Henrico,2342,241,139
06/18/2020,51089,Henry,"West Piedmont",214,20,3
06/18/2020,51091,Highland,"Central Shenandoah",3,0,0
06/18/2020,51093,"Isle of Wight","Western Tidewater",158,15,8
06/18/2020,51095,"James City",Peninsula,237,57,15
06/18/2020,51097,"King and Queen","Three Rivers",24,4,1
06/18/2020,51099,"King George",Rappahannock,95,14,4
06/18/2020,51101,"King William","Three Rivers",33,4,0
06/18/2020,51103,Lancaster,"Three Rivers",11,1,0
06/18/2020,51105,Lee,Lenowisco,9,1,0
06/18/2020,51107,Loudoun,Loudoun,3499,228,82
06/18/2020,51109,Louisa,"Thomas Jefferson",102,11,1
06/18/2020,51111,Lunenburg,Piedmont,21,3,0
06/18/2020,51113,Madison,"Rappahannock Rapidan",42,4,1
06/18/2020,51115,Mathews,"Three Rivers",5,2,0
06/18/2020,51117,Mecklenburg,Southside,233,30,24
06/18/2020,51119,Middlesex,"Three Rivers",14,1,0
06/18/2020,51121,Montgomery,"New River",97,10,2
06/18/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/18/2020,51127,"New Kent",Chickahominy,48,7,1
06/18/2020,51131,Northampton,"Eastern Shore",267,39,27
06/18/2020,51133,Northumberland,"Three Rivers",27,0,1
06/18/2020,51135,Nottoway,Piedmont,74,18,0
06/18/2020,51137,Orange,"Rappahannock Rapidan",136,13,2
06/18/2020,51139,Page,"Lord Fairfax",259,28,24
06/18/2020,51141,Patrick,"West Piedmont",36,2,0
06/18/2020,51143,Pittsylvania,Pittsylvania-Danville,76,16,1
06/18/2020,51145,Powhatan,Chesterfield,55,3,0
06/18/2020,51147,"Prince Edward",Piedmont,173,20,3
06/18/2020,51149,"Prince George",Crater,170,9,0
06/18/2020,51153,"Prince William","Prince William",6684,624,127
06/18/2020,51155,Pulaski,"New River",31,6,1
06/18/2020,51157,Rappahannock,"Rappahannock Rapidan",16,1,0
06/18/2020,51159,"Richmond County","Three Rivers",295,11,5
06/18/2020,51161,"Roanoke County",Alleghany,149,11,5
06/18/2020,51163,Rockbridge,"Central Shenandoah",18,0,0
06/18/2020,51165,Rockingham,"Central Shenandoah",641,63,7
06/18/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/18/2020,51169,Scott,Lenowisco,8,2,2
06/18/2020,51171,Shenandoah,"Lord Fairfax",530,52,27
06/18/2020,51173,Smyth,"Mount Rogers",28,4,0
06/18/2020,51175,Southampton,"Western Tidewater",154,7,2
06/18/2020,51177,Spotsylvania,Rappahannock,862,56,17
06/18/2020,51179,Stafford,Rappahannock,917,91,5
06/18/2020,51181,Surry,Crater,13,4,1
06/18/2020,51183,Sussex,Crater,185,14,2
06/18/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/18/2020,51187,Warren,"Lord Fairfax",234,15,4
06/18/2020,51191,Washington,"Mount Rogers",58,8,4
06/18/2020,51193,Westmoreland,"Three Rivers",87,10,1
06/18/2020,51195,Wise,Lenowisco,27,11,2
06/18/2020,51197,Wythe,"Mount Rogers",42,2,1
06/18/2020,51199,York,Peninsula,94,10,3
06/18/2020,51510,Alexandria,Alexandria,2186,229,48
06/18/2020,51520,Bristol,"Mount Rogers",4,1,0
06/18/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
06/18/2020,51540,Charlottesville,"Thomas Jefferson",164,17,3
06/18/2020,51550,Chesapeake,Chesapeake,697,105,16
06/18/2020,51570,"Colonial Heights",Chesterfield,119,14,17
06/18/2020,51580,Covington,Alleghany,4,0,0
06/18/2020,51590,Danville,Pittsylvania-Danville,68,17,2
06/18/2020,51595,Emporia,Crater,107,15,6
06/18/2020,51600,"Fairfax City",Fairfax,67,7,6
06/18/2020,51610,"Falls Church",Fairfax,58,11,7
06/18/2020,51620,"Franklin City","Western Tidewater",44,3,2
06/18/2020,51630,Fredericksburg,Rappahannock,218,24,0
06/18/2020,51640,Galax,"Mount Rogers",211,28,11
06/18/2020,51650,Hampton,Hampton,251,37,5
06/18/2020,51660,Harrisonburg,"Central Shenandoah",870,68,23
06/18/2020,51670,Hopewell,Crater,150,15,2
06/18/2020,51678,Lexington,"Central Shenandoah",8,0,0
06/18/2020,51680,Lynchburg,"Central Virginia",99,6,1
06/18/2020,51683,"Manassas City","Prince William",1337,88,14
06/18/2020,51685,"Manassas Park","Prince William",393,45,6
06/18/2020,51690,Martinsville,"West Piedmont",58,7,1
06/18/2020,51700,"Newport News",Peninsula,402,43,10
06/18/2020,51710,Norfolk,Norfolk,704,88,7
06/18/2020,51720,Norton,Lenowisco,2,2,0
06/18/2020,51730,Petersburg,Crater,196,38,3
06/18/2020,51735,Poquoson,Peninsula,12,2,0
06/18/2020,51740,Portsmouth,Portsmouth,402,60,13
06/18/2020,51750,Radford,"New River",9,0,0
06/18/2020,51760,"Richmond City",Richmond,1895,198,29
06/18/2020,51770,"Roanoke City",Roanoke,277,12,10
06/18/2020,51775,Salem,Alleghany,48,3,3
06/18/2020,51790,Staunton,"Central Shenandoah",62,6,0
06/18/2020,51800,Suffolk,"Western Tidewater",349,53,34
06/18/2020,51810,"Virginia Beach","Virginia Beach",936,112,27
06/18/2020,51820,Waynesboro,"Central Shenandoah",61,3,0
06/18/2020,51830,Williamsburg,Peninsula,54,11,5
06/18/2020,51840,Winchester,"Lord Fairfax",276,19,3
06/19/2020,51001,Accomack,"Eastern Shore",1022,67,14
06/19/2020,51003,Albemarle,"Thomas Jefferson",304,22,8
06/19/2020,51005,Alleghany,Alleghany,30,5,2
06/19/2020,51007,Amelia,Piedmont,41,10,1
06/19/2020,51009,Amherst,"Central Virginia",28,3,0
06/19/2020,51011,Appomattox,"Central Virginia",35,2,0
06/19/2020,51013,Arlington,Arlington,2396,409,126
06/19/2020,51015,Augusta,"Central Shenandoah",166,7,2
06/19/2020,51017,Bath,"Central Shenandoah",0,0,0
06/19/2020,51019,Bedford,"Central Virginia",95,2,2
06/19/2020,51021,Bland,"Mount Rogers",1,0,0
06/19/2020,51023,Botetourt,Alleghany,55,9,4
06/19/2020,51025,Brunswick,Southside,90,13,1
06/19/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/19/2020,51029,Buckingham,Piedmont,552,20,3
06/19/2020,51031,Campbell,"Central Virginia",30,4,1
06/19/2020,51033,Caroline,Rappahannock,121,12,4
06/19/2020,51035,Carroll,"Mount Rogers",187,15,5
06/19/2020,51036,"Charles City",Chickahominy,35,12,2
06/19/2020,51037,Charlotte,Piedmont,30,4,0
06/19/2020,51041,Chesterfield,Chesterfield,2456,112,46
06/19/2020,51043,Clarke,"Lord Fairfax",44,4,0
06/19/2020,51045,Craig,Alleghany,6,0,0
06/19/2020,51047,Culpeper,"Rappahannock Rapidan",792,59,9
06/19/2020,51049,Cumberland,Piedmont,50,4,0
06/19/2020,51051,Dickenson,"Cumberland Plateau",1,0,0
06/19/2020,51053,Dinwiddie,Crater,118,16,0
06/19/2020,51057,Essex,"Three Rivers",54,4,0
06/19/2020,51059,Fairfax,Fairfax,13244,1547,432
06/19/2020,51061,Fauquier,"Rappahannock Rapidan",401,26,6
06/19/2020,51063,Floyd,"New River",10,2,1
06/19/2020,51065,Fluvanna,"Thomas Jefferson",103,25,6
06/19/2020,51067,"Franklin County","West Piedmont",48,5,1
06/19/2020,51069,Frederick,"Lord Fairfax",446,32,4
06/19/2020,51071,Giles,"New River",6,0,0
06/19/2020,51073,Gloucester,"Three Rivers",41,9,1
06/19/2020,51075,Goochland,Chickahominy,115,22,6
06/19/2020,51077,Grayson,"Mount Rogers",74,5,2
06/19/2020,51079,Greene,"Thomas Jefferson",48,6,1
06/19/2020,51081,Greensville,Crater,344,15,7
06/19/2020,51083,Halifax,Southside,39,4,1
06/19/2020,51085,Hanover,Chickahominy,387,62,25
06/19/2020,51087,Henrico,Henrico,2368,241,138
06/19/2020,51089,Henry,"West Piedmont",224,22,3
06/19/2020,51091,Highland,"Central Shenandoah",3,0,0
06/19/2020,51093,"Isle of Wight","Western Tidewater",159,15,8
06/19/2020,51095,"James City",Peninsula,238,57,15
06/19/2020,51097,"King and Queen","Three Rivers",24,4,1
06/19/2020,51099,"King George",Rappahannock,95,14,4
06/19/2020,51101,"King William","Three Rivers",33,4,0
06/19/2020,51103,Lancaster,"Three Rivers",11,1,0
06/19/2020,51105,Lee,Lenowisco,9,1,0
06/19/2020,51107,Loudoun,Loudoun,3504,232,82
06/19/2020,51109,Louisa,"Thomas Jefferson",102,11,1
06/19/2020,51111,Lunenburg,Piedmont,21,3,0
06/19/2020,51113,Madison,"Rappahannock Rapidan",42,4,1
06/19/2020,51115,Mathews,"Three Rivers",5,2,0
06/19/2020,51117,Mecklenburg,Southside,234,30,24
06/19/2020,51119,Middlesex,"Three Rivers",14,1,0
06/19/2020,51121,Montgomery,"New River",97,10,2
06/19/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/19/2020,51127,"New Kent",Chickahominy,48,7,1
06/19/2020,51131,Northampton,"Eastern Shore",267,39,27
06/19/2020,51133,Northumberland,"Three Rivers",28,0,1
06/19/2020,51135,Nottoway,Piedmont,80,18,0
06/19/2020,51137,Orange,"Rappahannock Rapidan",136,13,2
06/19/2020,51139,Page,"Lord Fairfax",261,28,24
06/19/2020,51141,Patrick,"West Piedmont",36,2,0
06/19/2020,51143,Pittsylvania,Pittsylvania-Danville,76,16,1
06/19/2020,51145,Powhatan,Chesterfield,59,4,2
06/19/2020,51147,"Prince Edward",Piedmont,173,20,3
06/19/2020,51149,"Prince George",Crater,179,9,0
06/19/2020,51153,"Prince William","Prince William",6756,629,131
06/19/2020,51155,Pulaski,"New River",31,6,1
06/19/2020,51157,Rappahannock,"Rappahannock Rapidan",16,1,0
06/19/2020,51159,"Richmond County","Three Rivers",301,13,7
06/19/2020,51161,"Roanoke County",Alleghany,161,11,5
06/19/2020,51163,Rockbridge,"Central Shenandoah",18,0,0
06/19/2020,51165,Rockingham,"Central Shenandoah",646,63,7
06/19/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/19/2020,51169,Scott,Lenowisco,8,2,2
06/19/2020,51171,Shenandoah,"Lord Fairfax",534,54,27
06/19/2020,51173,Smyth,"Mount Rogers",30,4,0
06/19/2020,51175,Southampton,"Western Tidewater",154,7,2
06/19/2020,51177,Spotsylvania,Rappahannock,874,58,19
06/19/2020,51179,Stafford,Rappahannock,921,93,5
06/19/2020,51181,Surry,Crater,13,4,1
06/19/2020,51183,Sussex,Crater,185,14,2
06/19/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/19/2020,51187,Warren,"Lord Fairfax",235,16,4
06/19/2020,51191,Washington,"Mount Rogers",58,8,4
06/19/2020,51193,Westmoreland,"Three Rivers",87,10,1
06/19/2020,51195,Wise,Lenowisco,27,11,2
06/19/2020,51197,Wythe,"Mount Rogers",42,2,1
06/19/2020,51199,York,Peninsula,97,10,3
06/19/2020,51510,Alexandria,Alexandria,2198,230,48
06/19/2020,51520,Bristol,"Mount Rogers",4,1,0
06/19/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
06/19/2020,51540,Charlottesville,"Thomas Jefferson",164,17,3
06/19/2020,51550,Chesapeake,Chesapeake,709,105,16
06/19/2020,51570,"Colonial Heights",Chesterfield,126,14,17
06/19/2020,51580,Covington,Alleghany,4,0,0
06/19/2020,51590,Danville,Pittsylvania-Danville,68,17,2
06/19/2020,51595,Emporia,Crater,112,15,6
06/19/2020,51600,"Fairfax City",Fairfax,67,7,6
06/19/2020,51610,"Falls Church",Fairfax,58,11,7
06/19/2020,51620,"Franklin City","Western Tidewater",44,3,2
06/19/2020,51630,Fredericksburg,Rappahannock,219,25,0
06/19/2020,51640,Galax,"Mount Rogers",217,28,11
06/19/2020,51650,Hampton,Hampton,252,37,5
06/19/2020,51660,Harrisonburg,"Central Shenandoah",874,68,23
06/19/2020,51670,Hopewell,Crater,151,15,2
06/19/2020,51678,Lexington,"Central Shenandoah",8,0,0
06/19/2020,51680,Lynchburg,"Central Virginia",105,6,1
06/19/2020,51683,"Manassas City","Prince William",1352,89,16
06/19/2020,51685,"Manassas Park","Prince William",402,44,5
06/19/2020,51690,Martinsville,"West Piedmont",59,7,1
06/19/2020,51700,"Newport News",Peninsula,410,44,10
06/19/2020,51710,Norfolk,Norfolk,707,89,7
06/19/2020,51720,Norton,Lenowisco,2,2,0
06/19/2020,51730,Petersburg,Crater,197,38,3
06/19/2020,51735,Poquoson,Peninsula,12,2,0
06/19/2020,51740,Portsmouth,Portsmouth,405,60,13
06/19/2020,51750,Radford,"New River",9,0,0
06/19/2020,51760,"Richmond City",Richmond,1929,200,29
06/19/2020,51770,"Roanoke City",Roanoke,291,12,10
06/19/2020,51775,Salem,Alleghany,49,3,3
06/19/2020,51790,Staunton,"Central Shenandoah",62,6,0
06/19/2020,51800,Suffolk,"Western Tidewater",353,53,34
06/19/2020,51810,"Virginia Beach","Virginia Beach",950,112,27
06/19/2020,51820,Waynesboro,"Central Shenandoah",61,3,0
06/19/2020,51830,Williamsburg,Peninsula,54,11,5
06/19/2020,51840,Winchester,"Lord Fairfax",278,21,3
06/20/2020,51001,Accomack,"Eastern Shore",1024,67,14
06/20/2020,51003,Albemarle,"Thomas Jefferson",321,22,8
06/20/2020,51005,Alleghany,Alleghany,30,5,2
06/20/2020,51007,Amelia,Piedmont,41,10,1
06/20/2020,51009,Amherst,"Central Virginia",29,3,0
06/20/2020,51011,Appomattox,"Central Virginia",36,2,0
06/20/2020,51013,Arlington,Arlington,2405,411,126
06/20/2020,51015,Augusta,"Central Shenandoah",167,7,2
06/20/2020,51017,Bath,"Central Shenandoah",0,0,0
06/20/2020,51019,Bedford,"Central Virginia",98,2,2
06/20/2020,51021,Bland,"Mount Rogers",1,0,0
06/20/2020,51023,Botetourt,Alleghany,58,11,4
06/20/2020,51025,Brunswick,Southside,90,13,1
06/20/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/20/2020,51029,Buckingham,Piedmont,552,20,3
06/20/2020,51031,Campbell,"Central Virginia",32,4,1
06/20/2020,51033,Caroline,Rappahannock,125,13,4
06/20/2020,51035,Carroll,"Mount Rogers",187,15,5
06/20/2020,51036,"Charles City",Chickahominy,37,12,2
06/20/2020,51037,Charlotte,Piedmont,31,4,0
06/20/2020,51041,Chesterfield,Chesterfield,2541,112,46
06/20/2020,51043,Clarke,"Lord Fairfax",44,4,0
06/20/2020,51045,Craig,Alleghany,6,0,0
06/20/2020,51047,Culpeper,"Rappahannock Rapidan",794,59,9
06/20/2020,51049,Cumberland,Piedmont,50,4,0
06/20/2020,51051,Dickenson,"Cumberland Plateau",1,0,0
06/20/2020,51053,Dinwiddie,Crater,121,16,0
06/20/2020,51057,Essex,"Three Rivers",54,4,0
06/20/2020,51059,Fairfax,Fairfax,13341,1548,435
06/20/2020,51061,Fauquier,"Rappahannock Rapidan",403,26,6
06/20/2020,51063,Floyd,"New River",10,2,1
06/20/2020,51065,Fluvanna,"Thomas Jefferson",104,25,6
06/20/2020,51067,"Franklin County","West Piedmont",48,5,1
06/20/2020,51069,Frederick,"Lord Fairfax",449,32,4
06/20/2020,51071,Giles,"New River",7,0,0
06/20/2020,51073,Gloucester,"Three Rivers",42,9,1
06/20/2020,51075,Goochland,Chickahominy,115,22,6
06/20/2020,51077,Grayson,"Mount Rogers",77,5,2
06/20/2020,51079,Greene,"Thomas Jefferson",48,6,1
06/20/2020,51081,Greensville,Crater,343,15,7
06/20/2020,51083,Halifax,Southside,39,4,1
06/20/2020,51085,Hanover,Chickahominy,397,62,25
06/20/2020,51087,Henrico,Henrico,2383,241,138
06/20/2020,51089,Henry,"West Piedmont",227,22,3
06/20/2020,51091,Highland,"Central Shenandoah",3,0,0
06/20/2020,51093,"Isle of Wight","Western Tidewater",161,15,8
06/20/2020,51095,"James City",Peninsula,239,57,15
06/20/2020,51097,"King and Queen","Three Rivers",24,4,1
06/20/2020,51099,"King George",Rappahannock,96,14,4
06/20/2020,51101,"King William","Three Rivers",35,4,0
06/20/2020,51103,Lancaster,"Three Rivers",12,1,0
06/20/2020,51105,Lee,Lenowisco,9,1,0
06/20/2020,51107,Loudoun,Loudoun,3543,232,82
06/20/2020,51109,Louisa,"Thomas Jefferson",108,11,1
06/20/2020,51111,Lunenburg,Piedmont,21,3,0
06/20/2020,51113,Madison,"Rappahannock Rapidan",42,4,1
06/20/2020,51115,Mathews,"Three Rivers",5,2,0
06/20/2020,51117,Mecklenburg,Southside,234,30,24
06/20/2020,51119,Middlesex,"Three Rivers",15,1,0
06/20/2020,51121,Montgomery,"New River",107,11,2
06/20/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/20/2020,51127,"New Kent",Chickahominy,48,7,1
06/20/2020,51131,Northampton,"Eastern Shore",268,39,27
06/20/2020,51133,Northumberland,"Three Rivers",28,0,1
06/20/2020,51135,Nottoway,Piedmont,80,18,0
06/20/2020,51137,Orange,"Rappahannock Rapidan",137,13,2
06/20/2020,51139,Page,"Lord Fairfax",261,28,24
06/20/2020,51141,Patrick,"West Piedmont",36,2,0
06/20/2020,51143,Pittsylvania,Pittsylvania-Danville,82,16,1
06/20/2020,51145,Powhatan,Chesterfield,61,4,2
06/20/2020,51147,"Prince Edward",Piedmont,173,20,3
06/20/2020,51149,"Prince George",Crater,191,9,0
06/20/2020,51153,"Prince William","Prince William",6807,628,131
06/20/2020,51155,Pulaski,"New River",36,6,1
06/20/2020,51157,Rappahannock,"Rappahannock Rapidan",17,1,0
06/20/2020,51159,"Richmond County","Three Rivers",317,13,7
06/20/2020,51161,"Roanoke County",Alleghany,171,11,5
06/20/2020,51163,Rockbridge,"Central Shenandoah",18,0,0
06/20/2020,51165,Rockingham,"Central Shenandoah",651,63,7
06/20/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/20/2020,51169,Scott,Lenowisco,8,2,2
06/20/2020,51171,Shenandoah,"Lord Fairfax",536,54,27
06/20/2020,51173,Smyth,"Mount Rogers",33,4,0
06/20/2020,51175,Southampton,"Western Tidewater",154,7,2
06/20/2020,51177,Spotsylvania,Rappahannock,891,60,20
06/20/2020,51179,Stafford,Rappahannock,920,92,5
06/20/2020,51181,Surry,Crater,13,4,1
06/20/2020,51183,Sussex,Crater,185,14,2
06/20/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/20/2020,51187,Warren,"Lord Fairfax",236,16,4
06/20/2020,51191,Washington,"Mount Rogers",59,8,4
06/20/2020,51193,Westmoreland,"Three Rivers",88,10,1
06/20/2020,51195,Wise,Lenowisco,27,11,2
06/20/2020,51197,Wythe,"Mount Rogers",43,2,1
06/20/2020,51199,York,Peninsula,98,10,3
06/20/2020,51510,Alexandria,Alexandria,2217,231,49
06/20/2020,51520,Bristol,"Mount Rogers",4,1,0
06/20/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
06/20/2020,51540,Charlottesville,"Thomas Jefferson",166,17,3
06/20/2020,51550,Chesapeake,Chesapeake,721,105,16
06/20/2020,51570,"Colonial Heights",Chesterfield,131,14,17
06/20/2020,51580,Covington,Alleghany,4,0,0
06/20/2020,51590,Danville,Pittsylvania-Danville,72,17,2
06/20/2020,51595,Emporia,Crater,112,15,6
06/20/2020,51600,"Fairfax City",Fairfax,68,7,6
06/20/2020,51610,"Falls Church",Fairfax,59,11,7
06/20/2020,51620,"Franklin City","Western Tidewater",44,3,2
06/20/2020,51630,Fredericksburg,Rappahannock,223,25,0
06/20/2020,51640,Galax,"Mount Rogers",222,28,11
06/20/2020,51650,Hampton,Hampton,258,37,5
06/20/2020,51660,Harrisonburg,"Central Shenandoah",885,68,23
06/20/2020,51670,Hopewell,Crater,151,15,2
06/20/2020,51678,Lexington,"Central Shenandoah",9,0,0
06/20/2020,51680,Lynchburg,"Central Virginia",108,6,1
06/20/2020,51683,"Manassas City","Prince William",1353,89,16
06/20/2020,51685,"Manassas Park","Prince William",407,44,5
06/20/2020,51690,Martinsville,"West Piedmont",59,7,1
06/20/2020,51700,"Newport News",Peninsula,430,44,10
06/20/2020,51710,Norfolk,Norfolk,723,90,7
06/20/2020,51720,Norton,Lenowisco,2,2,0
06/20/2020,51730,Petersburg,Crater,198,38,3
06/20/2020,51735,Poquoson,Peninsula,14,2,0
06/20/2020,51740,Portsmouth,Portsmouth,405,60,13
06/20/2020,51750,Radford,"New River",9,0,0
06/20/2020,51760,"Richmond City",Richmond,1960,199,29
06/20/2020,51770,"Roanoke City",Roanoke,308,13,10
06/20/2020,51775,Salem,Alleghany,50,3,3
06/20/2020,51790,Staunton,"Central Shenandoah",65,6,0
06/20/2020,51800,Suffolk,"Western Tidewater",356,54,34
06/20/2020,51810,"Virginia Beach","Virginia Beach",956,112,27
06/20/2020,51820,Waynesboro,"Central Shenandoah",60,3,0
06/20/2020,51830,Williamsburg,Peninsula,54,11,5
06/20/2020,51840,Winchester,"Lord Fairfax",279,21,3
06/21/2020,51001,Accomack,"Eastern Shore",1031,67,14
06/21/2020,51003,Albemarle,"Thomas Jefferson",334,22,8
06/21/2020,51005,Alleghany,Alleghany,30,5,2
06/21/2020,51007,Amelia,Piedmont,41,10,1
06/21/2020,51009,Amherst,"Central Virginia",29,3,0
06/21/2020,51011,Appomattox,"Central Virginia",36,2,0
06/21/2020,51013,Arlington,Arlington,2418,412,126
06/21/2020,51015,Augusta,"Central Shenandoah",169,7,2
06/21/2020,51017,Bath,"Central Shenandoah",0,0,0
06/21/2020,51019,Bedford,"Central Virginia",99,2,2
06/21/2020,51021,Bland,"Mount Rogers",2,0,0
06/21/2020,51023,Botetourt,Alleghany,58,11,4
06/21/2020,51025,Brunswick,Southside,91,13,1
06/21/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/21/2020,51029,Buckingham,Piedmont,552,20,3
06/21/2020,51031,Campbell,"Central Virginia",32,4,1
06/21/2020,51033,Caroline,Rappahannock,126,13,4
06/21/2020,51035,Carroll,"Mount Rogers",188,15,5
06/21/2020,51036,"Charles City",Chickahominy,37,12,2
06/21/2020,51037,Charlotte,Piedmont,31,4,0
06/21/2020,51041,Chesterfield,Chesterfield,2557,112,46
06/21/2020,51043,Clarke,"Lord Fairfax",45,4,0
06/21/2020,51045,Craig,Alleghany,6,0,0
06/21/2020,51047,Culpeper,"Rappahannock Rapidan",795,59,9
06/21/2020,51049,Cumberland,Piedmont,50,4,0
06/21/2020,51051,Dickenson,"Cumberland Plateau",1,0,0
06/21/2020,51053,Dinwiddie,Crater,121,16,0
06/21/2020,51057,Essex,"Three Rivers",54,4,0
06/21/2020,51059,Fairfax,Fairfax,13419,1555,435
06/21/2020,51061,Fauquier,"Rappahannock Rapidan",404,26,6
06/21/2020,51063,Floyd,"New River",14,2,1
06/21/2020,51065,Fluvanna,"Thomas Jefferson",105,25,6
06/21/2020,51067,"Franklin County","West Piedmont",50,5,1
06/21/2020,51069,Frederick,"Lord Fairfax",456,33,4
06/21/2020,51071,Giles,"New River",7,0,0
06/21/2020,51073,Gloucester,"Three Rivers",42,9,1
06/21/2020,51075,Goochland,Chickahominy,115,22,6
06/21/2020,51077,Grayson,"Mount Rogers",79,5,2
06/21/2020,51079,Greene,"Thomas Jefferson",49,6,1
06/21/2020,51081,Greensville,Crater,343,15,7
06/21/2020,51083,Halifax,Southside,39,4,1
06/21/2020,51085,Hanover,Chickahominy,403,63,25
06/21/2020,51087,Henrico,Henrico,2413,240,138
06/21/2020,51089,Henry,"West Piedmont",226,22,3
