"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
06/21/2020,51091,Highland,"Central Shenandoah",3,0,0
06/21/2020,51093,"Isle of Wight","Western Tidewater",161,15,8
06/21/2020,51095,"James City",Peninsula,242,57,15
06/21/2020,51097,"King and Queen","Three Rivers",24,4,1
06/21/2020,51099,"King George",Rappahannock,96,14,4
06/21/2020,51101,"King William","Three Rivers",36,4,0
06/21/2020,51103,Lancaster,"Three Rivers",12,1,0
06/21/2020,51105,Lee,Lenowisco,9,1,0
06/21/2020,51107,Loudoun,Loudoun,3585,248,83
06/21/2020,51109,Louisa,"Thomas Jefferson",109,11,1
06/21/2020,51111,Lunenburg,Piedmont,22,3,0
06/21/2020,51113,Madison,"Rappahannock Rapidan",43,4,1
06/21/2020,51115,Mathews,"Three Rivers",5,2,0
06/21/2020,51117,Mecklenburg,Southside,234,30,24
06/21/2020,51119,Middlesex,"Three Rivers",15,1,0
06/21/2020,51121,Montgomery,"New River",110,11,2
06/21/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/21/2020,51127,"New Kent",Chickahominy,49,7,1
06/21/2020,51131,Northampton,"Eastern Shore",270,39,28
06/21/2020,51133,Northumberland,"Three Rivers",28,0,1
06/21/2020,51135,Nottoway,Piedmont,79,18,0
06/21/2020,51137,Orange,"Rappahannock Rapidan",137,13,2
06/21/2020,51139,Page,"Lord Fairfax",263,28,24
06/21/2020,51141,Patrick,"West Piedmont",38,2,0
06/21/2020,51143,Pittsylvania,Pittsylvania-Danville,85,16,1
06/21/2020,51145,Powhatan,Chesterfield,62,4,2
06/21/2020,51147,"Prince Edward",Piedmont,173,20,3
06/21/2020,51149,"Prince George",Crater,213,9,0
06/21/2020,51153,"Prince William","Prince William",6879,629,133
06/21/2020,51155,Pulaski,"New River",36,6,1
06/21/2020,51157,Rappahannock,"Rappahannock Rapidan",16,1,0
06/21/2020,51159,"Richmond County","Three Rivers",317,13,7
06/21/2020,51161,"Roanoke County",Alleghany,171,11,5
06/21/2020,51163,Rockbridge,"Central Shenandoah",18,0,0
06/21/2020,51165,Rockingham,"Central Shenandoah",653,63,7
06/21/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/21/2020,51169,Scott,Lenowisco,8,2,2
06/21/2020,51171,Shenandoah,"Lord Fairfax",540,54,27
06/21/2020,51173,Smyth,"Mount Rogers",32,4,0
06/21/2020,51175,Southampton,"Western Tidewater",154,7,2
06/21/2020,51177,Spotsylvania,Rappahannock,902,61,20
06/21/2020,51179,Stafford,Rappahannock,924,92,5
06/21/2020,51181,Surry,Crater,13,4,1
06/21/2020,51183,Sussex,Crater,185,14,2
06/21/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/21/2020,51187,Warren,"Lord Fairfax",254,16,4
06/21/2020,51191,Washington,"Mount Rogers",60,8,4
06/21/2020,51193,Westmoreland,"Three Rivers",91,10,1
06/21/2020,51195,Wise,Lenowisco,27,11,2
06/21/2020,51197,Wythe,"Mount Rogers",44,3,1
06/21/2020,51199,York,Peninsula,99,10,3
06/21/2020,51510,Alexandria,Alexandria,2227,231,49
06/21/2020,51520,Bristol,"Mount Rogers",4,1,0
06/21/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
06/21/2020,51540,Charlottesville,"Thomas Jefferson",169,17,3
06/21/2020,51550,Chesapeake,Chesapeake,733,105,16
06/21/2020,51570,"Colonial Heights",Chesterfield,131,14,17
06/21/2020,51580,Covington,Alleghany,4,0,0
06/21/2020,51590,Danville,Pittsylvania-Danville,73,17,2
06/21/2020,51595,Emporia,Crater,112,15,6
06/21/2020,51600,"Fairfax City",Fairfax,68,7,6
06/21/2020,51610,"Falls Church",Fairfax,59,11,7
06/21/2020,51620,"Franklin City","Western Tidewater",45,3,2
06/21/2020,51630,Fredericksburg,Rappahannock,227,25,0
06/21/2020,51640,Galax,"Mount Rogers",223,28,11
06/21/2020,51650,Hampton,Hampton,264,37,5
06/21/2020,51660,Harrisonburg,"Central Shenandoah",889,69,23
06/21/2020,51670,Hopewell,Crater,151,15,2
06/21/2020,51678,Lexington,"Central Shenandoah",9,0,0
06/21/2020,51680,Lynchburg,"Central Virginia",108,6,1
06/21/2020,51683,"Manassas City","Prince William",1363,89,16
06/21/2020,51685,"Manassas Park","Prince William",410,44,5
06/21/2020,51690,Martinsville,"West Piedmont",59,7,1
06/21/2020,51700,"Newport News",Peninsula,438,44,10
06/21/2020,51710,Norfolk,Norfolk,737,90,7
06/21/2020,51720,Norton,Lenowisco,2,2,0
06/21/2020,51730,Petersburg,Crater,198,38,3
06/21/2020,51735,Poquoson,Peninsula,16,2,0
06/21/2020,51740,Portsmouth,Portsmouth,406,60,13
06/21/2020,51750,Radford,"New River",10,1,0
06/21/2020,51760,"Richmond City",Richmond,1985,199,29
06/21/2020,51770,"Roanoke City",Roanoke,313,13,10
06/21/2020,51775,Salem,Alleghany,50,3,3
06/21/2020,51790,Staunton,"Central Shenandoah",66,6,0
06/21/2020,51800,Suffolk,"Western Tidewater",365,54,34
06/21/2020,51810,"Virginia Beach","Virginia Beach",988,115,27
06/21/2020,51820,Waynesboro,"Central Shenandoah",63,3,0
06/21/2020,51830,Williamsburg,Peninsula,54,11,5
06/21/2020,51840,Winchester,"Lord Fairfax",286,21,3
06/22/2020,51001,Accomack,"Eastern Shore",1032,67,14
06/22/2020,51003,Albemarle,"Thomas Jefferson",340,22,8
06/22/2020,51005,Alleghany,Alleghany,31,5,2
06/22/2020,51007,Amelia,Piedmont,42,10,1
06/22/2020,51009,Amherst,"Central Virginia",29,3,0
06/22/2020,51011,Appomattox,"Central Virginia",36,2,0
06/22/2020,51013,Arlington,Arlington,2424,412,126
06/22/2020,51015,Augusta,"Central Shenandoah",171,7,2
06/22/2020,51017,Bath,"Central Shenandoah",0,0,0
06/22/2020,51019,Bedford,"Central Virginia",99,2,2
06/22/2020,51021,Bland,"Mount Rogers",2,0,0
06/22/2020,51023,Botetourt,Alleghany,59,12,4
06/22/2020,51025,Brunswick,Southside,92,13,1
06/22/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/22/2020,51029,Buckingham,Piedmont,553,20,3
06/22/2020,51031,Campbell,"Central Virginia",32,4,1
06/22/2020,51033,Caroline,Rappahannock,126,13,4
06/22/2020,51035,Carroll,"Mount Rogers",189,16,5
06/22/2020,51036,"Charles City",Chickahominy,37,12,3
06/22/2020,51037,Charlotte,Piedmont,31,4,0
06/22/2020,51041,Chesterfield,Chesterfield,2577,112,46
06/22/2020,51043,Clarke,"Lord Fairfax",46,4,0
06/22/2020,51045,Craig,Alleghany,6,0,0
06/22/2020,51047,Culpeper,"Rappahannock Rapidan",795,59,9
06/22/2020,51049,Cumberland,Piedmont,51,4,0
06/22/2020,51051,Dickenson,"Cumberland Plateau",1,0,0
06/22/2020,51053,Dinwiddie,Crater,123,17,0
06/22/2020,51057,Essex,"Three Rivers",54,4,0
06/22/2020,51059,Fairfax,Fairfax,13499,1563,438
06/22/2020,51061,Fauquier,"Rappahannock Rapidan",409,26,6
06/22/2020,51063,Floyd,"New River",14,2,1
06/22/2020,51065,Fluvanna,"Thomas Jefferson",105,25,6
06/22/2020,51067,"Franklin County","West Piedmont",50,5,1
06/22/2020,51069,Frederick,"Lord Fairfax",460,33,4
06/22/2020,51071,Giles,"New River",7,0,0
06/22/2020,51073,Gloucester,"Three Rivers",42,9,1
06/22/2020,51075,Goochland,Chickahominy,116,22,6
06/22/2020,51077,Grayson,"Mount Rogers",80,5,2
06/22/2020,51079,Greene,"Thomas Jefferson",55,6,1
06/22/2020,51081,Greensville,Crater,346,16,7
06/22/2020,51083,Halifax,Southside,39,4,1
06/22/2020,51085,Hanover,Chickahominy,405,63,25
06/22/2020,51087,Henrico,Henrico,2426,240,138
06/22/2020,51089,Henry,"West Piedmont",227,22,3
06/22/2020,51091,Highland,"Central Shenandoah",3,0,0
06/22/2020,51093,"Isle of Wight","Western Tidewater",163,15,8
06/22/2020,51095,"James City",Peninsula,245,57,15
06/22/2020,51097,"King and Queen","Three Rivers",24,4,1
06/22/2020,51099,"King George",Rappahannock,96,14,4
06/22/2020,51101,"King William","Three Rivers",37,4,0
06/22/2020,51103,Lancaster,"Three Rivers",12,1,0
06/22/2020,51105,Lee,Lenowisco,9,1,0
06/22/2020,51107,Loudoun,Loudoun,3612,255,84
06/22/2020,51109,Louisa,"Thomas Jefferson",109,11,1
06/22/2020,51111,Lunenburg,Piedmont,28,3,0
06/22/2020,51113,Madison,"Rappahannock Rapidan",43,4,1
06/22/2020,51115,Mathews,"Three Rivers",5,2,0
06/22/2020,51117,Mecklenburg,Southside,235,30,24
06/22/2020,51119,Middlesex,"Three Rivers",15,1,0
06/22/2020,51121,Montgomery,"New River",110,11,2
06/22/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/22/2020,51127,"New Kent",Chickahominy,49,7,1
06/22/2020,51131,Northampton,"Eastern Shore",271,39,28
06/22/2020,51133,Northumberland,"Three Rivers",28,0,1
06/22/2020,51135,Nottoway,Piedmont,99,18,0
06/22/2020,51137,Orange,"Rappahannock Rapidan",138,13,2
06/22/2020,51139,Page,"Lord Fairfax",263,28,24
06/22/2020,51141,Patrick,"West Piedmont",39,2,0
06/22/2020,51143,Pittsylvania,Pittsylvania-Danville,87,16,1
06/22/2020,51145,Powhatan,Chesterfield,62,4,2
06/22/2020,51147,"Prince Edward",Piedmont,173,20,3
06/22/2020,51149,"Prince George",Crater,215,9,0
06/22/2020,51153,"Prince William","Prince William",6904,629,133
06/22/2020,51155,Pulaski,"New River",36,6,1
06/22/2020,51157,Rappahannock,"Rappahannock Rapidan",17,1,0
06/22/2020,51159,"Richmond County","Three Rivers",317,13,7
06/22/2020,51161,"Roanoke County",Alleghany,177,11,5
06/22/2020,51163,Rockbridge,"Central Shenandoah",21,0,0
06/22/2020,51165,Rockingham,"Central Shenandoah",657,64,9
06/22/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/22/2020,51169,Scott,Lenowisco,8,2,2
06/22/2020,51171,Shenandoah,"Lord Fairfax",542,56,27
06/22/2020,51173,Smyth,"Mount Rogers",33,4,0
06/22/2020,51175,Southampton,"Western Tidewater",154,7,2
06/22/2020,51177,Spotsylvania,Rappahannock,909,61,21
06/22/2020,51179,Stafford,Rappahannock,930,93,5
06/22/2020,51181,Surry,Crater,13,4,1
06/22/2020,51183,Sussex,Crater,186,14,2
06/22/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/22/2020,51187,Warren,"Lord Fairfax",265,16,4
06/22/2020,51191,Washington,"Mount Rogers",60,8,4
06/22/2020,51193,Westmoreland,"Three Rivers",91,10,1
06/22/2020,51195,Wise,Lenowisco,27,11,2
06/22/2020,51197,Wythe,"Mount Rogers",44,3,1
06/22/2020,51199,York,Peninsula,101,10,3
06/22/2020,51510,Alexandria,Alexandria,2236,231,49
06/22/2020,51520,Bristol,"Mount Rogers",4,1,0
06/22/2020,51530,"Buena Vista City","Central Shenandoah",12,1,0
06/22/2020,51540,Charlottesville,"Thomas Jefferson",172,17,3
06/22/2020,51550,Chesapeake,Chesapeake,759,106,16
06/22/2020,51570,"Colonial Heights",Chesterfield,131,14,17
06/22/2020,51580,Covington,Alleghany,4,0,0
06/22/2020,51590,Danville,Pittsylvania-Danville,73,17,2
06/22/2020,51595,Emporia,Crater,116,15,6
06/22/2020,51600,"Fairfax City",Fairfax,68,7,7
06/22/2020,51610,"Falls Church",Fairfax,59,11,7
06/22/2020,51620,"Franklin City","Western Tidewater",45,3,2
06/22/2020,51630,Fredericksburg,Rappahannock,232,25,0
06/22/2020,51640,Galax,"Mount Rogers",224,28,11
06/22/2020,51650,Hampton,Hampton,271,37,5
06/22/2020,51660,Harrisonburg,"Central Shenandoah",893,69,23
06/22/2020,51670,Hopewell,Crater,152,15,2
06/22/2020,51678,Lexington,"Central Shenandoah",10,0,0
06/22/2020,51680,Lynchburg,"Central Virginia",108,6,1
06/22/2020,51683,"Manassas City","Prince William",1366,90,16
06/22/2020,51685,"Manassas Park","Prince William",414,44,5
06/22/2020,51690,Martinsville,"West Piedmont",60,7,1
06/22/2020,51700,"Newport News",Peninsula,447,44,10
06/22/2020,51710,Norfolk,Norfolk,746,91,7
06/22/2020,51720,Norton,Lenowisco,4,2,0
06/22/2020,51730,Petersburg,Crater,199,38,3
06/22/2020,51735,Poquoson,Peninsula,16,2,0
06/22/2020,51740,Portsmouth,Portsmouth,419,62,13
06/22/2020,51750,Radford,"New River",10,1,0
06/22/2020,51760,"Richmond City",Richmond,2008,199,29
06/22/2020,51770,"Roanoke City",Roanoke,324,13,10
06/22/2020,51775,Salem,Alleghany,50,3,3
06/22/2020,51790,Staunton,"Central Shenandoah",67,6,0
06/22/2020,51800,Suffolk,"Western Tidewater",377,55,34
06/22/2020,51810,"Virginia Beach","Virginia Beach",1006,115,27
06/22/2020,51820,Waynesboro,"Central Shenandoah",63,3,0
06/22/2020,51830,Williamsburg,Peninsula,54,11,5
06/22/2020,51840,Winchester,"Lord Fairfax",292,21,3
06/23/2020,51001,Accomack,"Eastern Shore",1033,69,14
06/23/2020,51003,Albemarle,"Thomas Jefferson",352,22,8
06/23/2020,51005,Alleghany,Alleghany,31,5,2
06/23/2020,51007,Amelia,Piedmont,42,10,1
06/23/2020,51009,Amherst,"Central Virginia",31,3,0
06/23/2020,51011,Appomattox,"Central Virginia",36,2,0
06/23/2020,51013,Arlington,Arlington,2431,414,126
06/23/2020,51015,Augusta,"Central Shenandoah",171,7,2
06/23/2020,51017,Bath,"Central Shenandoah",0,0,0
06/23/2020,51019,Bedford,"Central Virginia",103,2,3
06/23/2020,51021,Bland,"Mount Rogers",2,0,0
06/23/2020,51023,Botetourt,Alleghany,67,12,4
06/23/2020,51025,Brunswick,Southside,92,13,1
06/23/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/23/2020,51029,Buckingham,Piedmont,553,20,4
06/23/2020,51031,Campbell,"Central Virginia",33,4,1
06/23/2020,51033,Caroline,Rappahannock,124,14,4
06/23/2020,51035,Carroll,"Mount Rogers",193,16,5
06/23/2020,51036,"Charles City",Chickahominy,37,12,3
06/23/2020,51037,Charlotte,Piedmont,31,4,0
06/23/2020,51041,Chesterfield,Chesterfield,2651,114,49
06/23/2020,51043,Clarke,"Lord Fairfax",48,4,0
06/23/2020,51045,Craig,Alleghany,6,0,0
06/23/2020,51047,Culpeper,"Rappahannock Rapidan",802,59,9
06/23/2020,51049,Cumberland,Piedmont,51,4,0
06/23/2020,51051,Dickenson,"Cumberland Plateau",1,0,0
06/23/2020,51053,Dinwiddie,Crater,127,17,0
06/23/2020,51057,Essex,"Three Rivers",54,4,0
06/23/2020,51059,Fairfax,Fairfax,13579,1570,445
06/23/2020,51061,Fauquier,"Rappahannock Rapidan",413,26,6
06/23/2020,51063,Floyd,"New River",14,2,1
06/23/2020,51065,Fluvanna,"Thomas Jefferson",108,25,6
06/23/2020,51067,"Franklin County","West Piedmont",52,5,1
06/23/2020,51069,Frederick,"Lord Fairfax",461,34,4
06/23/2020,51071,Giles,"New River",7,0,0
06/23/2020,51073,Gloucester,"Three Rivers",42,9,1
06/23/2020,51075,Goochland,Chickahominy,118,22,6
06/23/2020,51077,Grayson,"Mount Rogers",81,6,2
06/23/2020,51079,Greene,"Thomas Jefferson",55,6,1
06/23/2020,51081,Greensville,Crater,347,16,7
06/23/2020,51083,Halifax,Southside,41,4,1
06/23/2020,51085,Hanover,Chickahominy,410,63,25
06/23/2020,51087,Henrico,Henrico,2448,240,138
06/23/2020,51089,Henry,"West Piedmont",228,22,4
06/23/2020,51091,Highland,"Central Shenandoah",3,0,0
06/23/2020,51093,"Isle of Wight","Western Tidewater",165,15,8
06/23/2020,51095,"James City",Peninsula,245,57,15
06/23/2020,51097,"King and Queen","Three Rivers",24,4,1
06/23/2020,51099,"King George",Rappahannock,96,14,4
06/23/2020,51101,"King William","Three Rivers",36,4,0
06/23/2020,51103,Lancaster,"Three Rivers",12,1,0
06/23/2020,51105,Lee,Lenowisco,9,1,0
06/23/2020,51107,Loudoun,Loudoun,3632,255,84
06/23/2020,51109,Louisa,"Thomas Jefferson",110,11,1
06/23/2020,51111,Lunenburg,Piedmont,28,3,0
06/23/2020,51113,Madison,"Rappahannock Rapidan",43,4,1
06/23/2020,51115,Mathews,"Three Rivers",5,2,0
06/23/2020,51117,Mecklenburg,Southside,237,30,24
06/23/2020,51119,Middlesex,"Three Rivers",15,1,0
06/23/2020,51121,Montgomery,"New River",112,11,2
06/23/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/23/2020,51127,"New Kent",Chickahominy,50,7,1
06/23/2020,51131,Northampton,"Eastern Shore",271,39,28
06/23/2020,51133,Northumberland,"Three Rivers",28,0,1
06/23/2020,51135,Nottoway,Piedmont,102,20,2
06/23/2020,51137,Orange,"Rappahannock Rapidan",141,14,2
06/23/2020,51139,Page,"Lord Fairfax",264,28,24
06/23/2020,51141,Patrick,"West Piedmont",40,2,0
06/23/2020,51143,Pittsylvania,Pittsylvania-Danville,88,16,1
06/23/2020,51145,Powhatan,Chesterfield,66,4,2
06/23/2020,51147,"Prince Edward",Piedmont,175,20,3
06/23/2020,51149,"Prince George",Crater,207,9,0
06/23/2020,51153,"Prince William","Prince William",6962,634,134
06/23/2020,51155,Pulaski,"New River",37,6,1
06/23/2020,51157,Rappahannock,"Rappahannock Rapidan",18,1,0
06/23/2020,51159,"Richmond County","Three Rivers",318,13,8
06/23/2020,51161,"Roanoke County",Alleghany,195,11,5
06/23/2020,51163,Rockbridge,"Central Shenandoah",23,0,0
06/23/2020,51165,Rockingham,"Central Shenandoah",660,65,9
06/23/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/23/2020,51169,Scott,Lenowisco,9,2,2
06/23/2020,51171,Shenandoah,"Lord Fairfax",546,57,27
06/23/2020,51173,Smyth,"Mount Rogers",34,4,0
06/23/2020,51175,Southampton,"Western Tidewater",154,7,2
06/23/2020,51177,Spotsylvania,Rappahannock,917,65,24
06/23/2020,51179,Stafford,Rappahannock,936,92,5
06/23/2020,51181,Surry,Crater,13,4,1
06/23/2020,51183,Sussex,Crater,187,14,2
06/23/2020,51185,Tazewell,"Cumberland Plateau",9,0,0
06/23/2020,51187,Warren,"Lord Fairfax",266,16,4
06/23/2020,51191,Washington,"Mount Rogers",60,8,4
06/23/2020,51193,Westmoreland,"Three Rivers",92,11,1
06/23/2020,51195,Wise,Lenowisco,27,11,2
06/23/2020,51197,Wythe,"Mount Rogers",46,3,1
06/23/2020,51199,York,Peninsula,106,10,3
06/23/2020,51510,Alexandria,Alexandria,2248,231,49
06/23/2020,51520,Bristol,"Mount Rogers",4,1,0
06/23/2020,51530,"Buena Vista City","Central Shenandoah",14,1,0
06/23/2020,51540,Charlottesville,"Thomas Jefferson",176,17,3
06/23/2020,51550,Chesapeake,Chesapeake,774,109,16
06/23/2020,51570,"Colonial Heights",Chesterfield,132,14,17
06/23/2020,51580,Covington,Alleghany,4,0,0
06/23/2020,51590,Danville,Pittsylvania-Danville,72,17,2
06/23/2020,51595,Emporia,Crater,118,16,6
06/23/2020,51600,"Fairfax City",Fairfax,68,7,7
06/23/2020,51610,"Falls Church",Fairfax,58,11,7
06/23/2020,51620,"Franklin City","Western Tidewater",46,3,2
06/23/2020,51630,Fredericksburg,Rappahannock,234,25,1
06/23/2020,51640,Galax,"Mount Rogers",227,28,11
06/23/2020,51650,Hampton,Hampton,271,38,5
06/23/2020,51660,Harrisonburg,"Central Shenandoah",896,69,23
06/23/2020,51670,Hopewell,Crater,155,15,2
06/23/2020,51678,Lexington,"Central Shenandoah",10,0,0
06/23/2020,51680,Lynchburg,"Central Virginia",113,6,1
06/23/2020,51683,"Manassas City","Prince William",1367,91,16
06/23/2020,51685,"Manassas Park","Prince William",416,44,5
06/23/2020,51690,Martinsville,"West Piedmont",61,7,1
06/23/2020,51700,"Newport News",Peninsula,452,44,10
06/23/2020,51710,Norfolk,Norfolk,747,92,7
06/23/2020,51720,Norton,Lenowisco,4,2,0
06/23/2020,51730,Petersburg,Crater,201,38,3
06/23/2020,51735,Poquoson,Peninsula,16,2,0
06/23/2020,51740,Portsmouth,Portsmouth,421,66,16
06/23/2020,51750,Radford,"New River",10,1,0
06/23/2020,51760,"Richmond City",Richmond,2031,200,30
06/23/2020,51770,"Roanoke City",Roanoke,343,13,10
06/23/2020,51775,Salem,Alleghany,50,3,3
06/23/2020,51790,Staunton,"Central Shenandoah",68,7,0
06/23/2020,51800,Suffolk,"Western Tidewater",380,55,34
06/23/2020,51810,"Virginia Beach","Virginia Beach",1020,116,27
06/23/2020,51820,Waynesboro,"Central Shenandoah",66,3,0
06/23/2020,51830,Williamsburg,Peninsula,54,11,5
06/23/2020,51840,Winchester,"Lord Fairfax",297,21,3
06/24/2020,51001,Accomack,"Eastern Shore",1034,69,14
06/24/2020,51003,Albemarle,"Thomas Jefferson",359,24,8
06/24/2020,51005,Alleghany,Alleghany,31,5,2
06/24/2020,51007,Amelia,Piedmont,42,10,1
06/24/2020,51009,Amherst,"Central Virginia",31,3,0
06/24/2020,51011,Appomattox,"Central Virginia",36,2,0
06/24/2020,51013,Arlington,Arlington,2438,415,126
06/24/2020,51015,Augusta,"Central Shenandoah",174,8,2
06/24/2020,51017,Bath,"Central Shenandoah",0,0,0
06/24/2020,51019,Bedford,"Central Virginia",104,2,3
06/24/2020,51021,Bland,"Mount Rogers",2,0,0
06/24/2020,51023,Botetourt,Alleghany,69,12,4
06/24/2020,51025,Brunswick,Southside,93,13,1
06/24/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/24/2020,51029,Buckingham,Piedmont,553,20,4
06/24/2020,51031,Campbell,"Central Virginia",32,3,1
06/24/2020,51033,Caroline,Rappahannock,125,14,4
06/24/2020,51035,Carroll,"Mount Rogers",196,16,6
06/24/2020,51036,"Charles City",Chickahominy,40,14,4
06/24/2020,51037,Charlotte,Piedmont,31,4,0
06/24/2020,51041,Chesterfield,Chesterfield,2710,113,49
06/24/2020,51043,Clarke,"Lord Fairfax",48,4,0
06/24/2020,51045,Craig,Alleghany,6,0,0
06/24/2020,51047,Culpeper,"Rappahannock Rapidan",803,61,9
06/24/2020,51049,Cumberland,Piedmont,51,4,0
06/24/2020,51051,Dickenson,"Cumberland Plateau",1,0,0
06/24/2020,51053,Dinwiddie,Crater,130,17,0
06/24/2020,51057,Essex,"Three Rivers",54,4,0
06/24/2020,51059,Fairfax,Fairfax,13588,1579,450
06/24/2020,51061,Fauquier,"Rappahannock Rapidan",417,26,6
06/24/2020,51063,Floyd,"New River",15,2,1
06/24/2020,51065,Fluvanna,"Thomas Jefferson",107,25,6
06/24/2020,51067,"Franklin County","West Piedmont",53,5,1
06/24/2020,51069,Frederick,"Lord Fairfax",461,34,4
06/24/2020,51071,Giles,"New River",7,0,0
06/24/2020,51073,Gloucester,"Three Rivers",45,9,1
06/24/2020,51075,Goochland,Chickahominy,118,22,6
06/24/2020,51077,Grayson,"Mount Rogers",81,6,2
06/24/2020,51079,Greene,"Thomas Jefferson",55,6,1
06/24/2020,51081,Greensville,Crater,350,17,7
06/24/2020,51083,Halifax,Southside,41,4,1
06/24/2020,51085,Hanover,Chickahominy,410,62,25
06/24/2020,51087,Henrico,Henrico,2463,240,138
06/24/2020,51089,Henry,"West Piedmont",230,22,4
06/24/2020,51091,Highland,"Central Shenandoah",3,0,0
06/24/2020,51093,"Isle of Wight","Western Tidewater",165,15,8
06/24/2020,51095,"James City",Peninsula,247,57,15
06/24/2020,51097,"King and Queen","Three Rivers",24,4,1
06/24/2020,51099,"King George",Rappahannock,96,14,4
06/24/2020,51101,"King William","Three Rivers",37,4,0
06/24/2020,51103,Lancaster,"Three Rivers",12,1,0
06/24/2020,51105,Lee,Lenowisco,9,1,0
06/24/2020,51107,Loudoun,Loudoun,3683,258,84
06/24/2020,51109,Louisa,"Thomas Jefferson",111,11,1
06/24/2020,51111,Lunenburg,Piedmont,30,3,0
06/24/2020,51113,Madison,"Rappahannock Rapidan",43,4,1
06/24/2020,51115,Mathews,"Three Rivers",5,2,0
06/24/2020,51117,Mecklenburg,Southside,237,30,26
06/24/2020,51119,Middlesex,"Three Rivers",15,1,0
06/24/2020,51121,Montgomery,"New River",116,11,2
06/24/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/24/2020,51127,"New Kent",Chickahominy,50,7,1
06/24/2020,51131,Northampton,"Eastern Shore",270,38,28
06/24/2020,51133,Northumberland,"Three Rivers",28,0,1
06/24/2020,51135,Nottoway,Piedmont,106,20,2
06/24/2020,51137,Orange,"Rappahannock Rapidan",141,14,2
06/24/2020,51139,Page,"Lord Fairfax",264,28,24
06/24/2020,51141,Patrick,"West Piedmont",39,2,1
06/24/2020,51143,Pittsylvania,Pittsylvania-Danville,88,16,1
06/24/2020,51145,Powhatan,Chesterfield,71,4,2
06/24/2020,51147,"Prince Edward",Piedmont,176,20,3
06/24/2020,51149,"Prince George",Crater,215,10,0
06/24/2020,51153,"Prince William","Prince William",7038,637,136
06/24/2020,51155,Pulaski,"New River",39,7,1
06/24/2020,51157,Rappahannock,"Rappahannock Rapidan",19,1,0
06/24/2020,51159,"Richmond County","Three Rivers",295,12,6
06/24/2020,51161,"Roanoke County",Alleghany,200,11,5
06/24/2020,51163,Rockbridge,"Central Shenandoah",24,0,0
06/24/2020,51165,Rockingham,"Central Shenandoah",663,67,9
06/24/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/24/2020,51169,Scott,Lenowisco,9,2,2
06/24/2020,51171,Shenandoah,"Lord Fairfax",547,57,27
06/24/2020,51173,Smyth,"Mount Rogers",34,4,1
06/24/2020,51175,Southampton,"Western Tidewater",155,7,2
06/24/2020,51177,Spotsylvania,Rappahannock,924,66,26
06/24/2020,51179,Stafford,Rappahannock,949,92,5
06/24/2020,51181,Surry,Crater,14,4,1
06/24/2020,51183,Sussex,Crater,191,13,2
06/24/2020,51185,Tazewell,"Cumberland Plateau",11,0,0
06/24/2020,51187,Warren,"Lord Fairfax",266,16,4
06/24/2020,51191,Washington,"Mount Rogers",60,8,4
06/24/2020,51193,Westmoreland,"Three Rivers",92,11,1
06/24/2020,51195,Wise,Lenowisco,27,11,2
