"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
06/24/2020,51197,Wythe,"Mount Rogers",46,3,1
06/24/2020,51199,York,Peninsula,106,10,3
06/24/2020,51510,Alexandria,Alexandria,2258,231,50
06/24/2020,51520,Bristol,"Mount Rogers",4,1,0
06/24/2020,51530,"Buena Vista City","Central Shenandoah",14,1,0
06/24/2020,51540,Charlottesville,"Thomas Jefferson",182,17,3
06/24/2020,51550,Chesapeake,Chesapeake,792,116,16
06/24/2020,51570,"Colonial Heights",Chesterfield,139,15,17
06/24/2020,51580,Covington,Alleghany,4,0,0
06/24/2020,51590,Danville,Pittsylvania-Danville,73,17,2
06/24/2020,51595,Emporia,Crater,123,16,6
06/24/2020,51600,"Fairfax City",Fairfax,69,7,7
06/24/2020,51610,"Falls Church",Fairfax,57,11,7
06/24/2020,51620,"Franklin City","Western Tidewater",46,3,2
06/24/2020,51630,Fredericksburg,Rappahannock,235,24,0
06/24/2020,51640,Galax,"Mount Rogers",233,28,13
06/24/2020,51650,Hampton,Hampton,276,38,5
06/24/2020,51660,Harrisonburg,"Central Shenandoah",901,69,23
06/24/2020,51670,Hopewell,Crater,163,16,2
06/24/2020,51678,Lexington,"Central Shenandoah",10,0,0
06/24/2020,51680,Lynchburg,"Central Virginia",116,6,1
06/24/2020,51683,"Manassas City","Prince William",1370,91,16
06/24/2020,51685,"Manassas Park","Prince William",416,44,5
06/24/2020,51690,Martinsville,"West Piedmont",70,9,1
06/24/2020,51700,"Newport News",Peninsula,463,44,10
06/24/2020,51710,Norfolk,Norfolk,771,93,7
06/24/2020,51720,Norton,Lenowisco,4,2,0
06/24/2020,51730,Petersburg,Crater,211,40,3
06/24/2020,51735,Poquoson,Peninsula,16,2,0
06/24/2020,51740,Portsmouth,Portsmouth,426,66,16
06/24/2020,51750,Radford,"New River",11,1,0
06/24/2020,51760,"Richmond City",Richmond,2071,203,31
06/24/2020,51770,"Roanoke City",Roanoke,359,14,10
06/24/2020,51775,Salem,Alleghany,50,3,3
06/24/2020,51790,Staunton,"Central Shenandoah",68,7,0
06/24/2020,51800,Suffolk,"Western Tidewater",385,55,34
06/24/2020,51810,"Virginia Beach","Virginia Beach",1038,118,27
06/24/2020,51820,Waynesboro,"Central Shenandoah",67,3,0
06/24/2020,51830,Williamsburg,Peninsula,54,11,5
06/24/2020,51840,Winchester,"Lord Fairfax",300,21,3
06/25/2020,51001,Accomack,"Eastern Shore",1037,70,14
06/25/2020,51003,Albemarle,"Thomas Jefferson",367,24,8
06/25/2020,51005,Alleghany,Alleghany,31,5,2
06/25/2020,51007,Amelia,Piedmont,42,10,1
06/25/2020,51009,Amherst,"Central Virginia",32,3,0
06/25/2020,51011,Appomattox,"Central Virginia",37,2,0
06/25/2020,51013,Arlington,Arlington,2445,416,127
06/25/2020,51015,Augusta,"Central Shenandoah",178,8,2
06/25/2020,51017,Bath,"Central Shenandoah",0,0,0
06/25/2020,51019,Bedford,"Central Virginia",106,2,3
06/25/2020,51021,Bland,"Mount Rogers",2,0,0
06/25/2020,51023,Botetourt,Alleghany,69,12,4
06/25/2020,51025,Brunswick,Southside,96,13,1
06/25/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/25/2020,51029,Buckingham,Piedmont,555,20,4
06/25/2020,51031,Campbell,"Central Virginia",34,3,1
06/25/2020,51033,Caroline,Rappahannock,126,14,4
06/25/2020,51035,Carroll,"Mount Rogers",200,16,6
06/25/2020,51036,"Charles City",Chickahominy,39,13,3
06/25/2020,51037,Charlotte,Piedmont,30,4,0
06/25/2020,51041,Chesterfield,Chesterfield,2735,114,49
06/25/2020,51043,Clarke,"Lord Fairfax",47,4,0
06/25/2020,51045,Craig,Alleghany,6,0,0
06/25/2020,51047,Culpeper,"Rappahannock Rapidan",803,61,9
06/25/2020,51049,Cumberland,Piedmont,51,4,0
06/25/2020,51051,Dickenson,"Cumberland Plateau",1,0,0
06/25/2020,51053,Dinwiddie,Crater,129,17,0
06/25/2020,51057,Essex,"Three Rivers",54,4,0
06/25/2020,51059,Fairfax,Fairfax,13611,1586,457
06/25/2020,51061,Fauquier,"Rappahannock Rapidan",415,26,6
06/25/2020,51063,Floyd,"New River",14,2,1
06/25/2020,51065,Fluvanna,"Thomas Jefferson",107,25,6
06/25/2020,51067,"Franklin County","West Piedmont",53,5,1
06/25/2020,51069,Frederick,"Lord Fairfax",464,34,4
06/25/2020,51071,Giles,"New River",8,1,0
06/25/2020,51073,Gloucester,"Three Rivers",46,9,1
06/25/2020,51075,Goochland,Chickahominy,118,22,6
06/25/2020,51077,Grayson,"Mount Rogers",81,6,2
06/25/2020,51079,Greene,"Thomas Jefferson",57,6,1
06/25/2020,51081,Greensville,Crater,351,17,7
06/25/2020,51083,Halifax,Southside,41,3,1
06/25/2020,51085,Hanover,Chickahominy,412,62,25
06/25/2020,51087,Henrico,Henrico,2500,242,140
06/25/2020,51089,Henry,"West Piedmont",232,22,4
06/25/2020,51091,Highland,"Central Shenandoah",3,0,0
06/25/2020,51093,"Isle of Wight","Western Tidewater",168,16,8
06/25/2020,51095,"James City",Peninsula,248,58,15
06/25/2020,51097,"King and Queen","Three Rivers",24,4,1
06/25/2020,51099,"King George",Rappahannock,96,14,4
06/25/2020,51101,"King William","Three Rivers",38,4,0
06/25/2020,51103,Lancaster,"Three Rivers",12,1,0
06/25/2020,51105,Lee,Lenowisco,9,1,0
06/25/2020,51107,Loudoun,Loudoun,3739,261,85
06/25/2020,51109,Louisa,"Thomas Jefferson",112,11,1
06/25/2020,51111,Lunenburg,Piedmont,30,3,0
06/25/2020,51113,Madison,"Rappahannock Rapidan",43,4,1
06/25/2020,51115,Mathews,"Three Rivers",5,2,0
06/25/2020,51117,Mecklenburg,Southside,238,30,26
06/25/2020,51119,Middlesex,"Three Rivers",15,1,0
06/25/2020,51121,Montgomery,"New River",116,11,2
06/25/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/25/2020,51127,"New Kent",Chickahominy,52,7,1
06/25/2020,51131,Northampton,"Eastern Shore",269,39,28
06/25/2020,51133,Northumberland,"Three Rivers",28,0,1
06/25/2020,51135,Nottoway,Piedmont,107,20,2
06/25/2020,51137,Orange,"Rappahannock Rapidan",142,14,2
06/25/2020,51139,Page,"Lord Fairfax",266,28,24
06/25/2020,51141,Patrick,"West Piedmont",39,2,1
06/25/2020,51143,Pittsylvania,Pittsylvania-Danville,95,19,1
06/25/2020,51145,Powhatan,Chesterfield,74,4,2
06/25/2020,51147,"Prince Edward",Piedmont,178,20,3
06/25/2020,51149,"Prince George",Crater,222,10,0
06/25/2020,51153,"Prince William","Prince William",7064,641,137
06/25/2020,51155,Pulaski,"New River",39,7,2
06/25/2020,51157,Rappahannock,"Rappahannock Rapidan",20,1,0
06/25/2020,51159,"Richmond County","Three Rivers",295,12,6
06/25/2020,51161,"Roanoke County",Alleghany,200,11,5
06/25/2020,51163,Rockbridge,"Central Shenandoah",27,0,0
06/25/2020,51165,Rockingham,"Central Shenandoah",674,67,9
06/25/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/25/2020,51169,Scott,Lenowisco,9,2,2
06/25/2020,51171,Shenandoah,"Lord Fairfax",552,57,28
06/25/2020,51173,Smyth,"Mount Rogers",35,5,1
06/25/2020,51175,Southampton,"Western Tidewater",155,7,2
06/25/2020,51177,Spotsylvania,Rappahannock,931,68,26
06/25/2020,51179,Stafford,Rappahannock,954,91,5
06/25/2020,51181,Surry,Crater,14,4,1
06/25/2020,51183,Sussex,Crater,193,13,2
06/25/2020,51185,Tazewell,"Cumberland Plateau",13,0,0
06/25/2020,51187,Warren,"Lord Fairfax",269,18,4
06/25/2020,51191,Washington,"Mount Rogers",60,8,4
06/25/2020,51193,Westmoreland,"Three Rivers",92,11,1
06/25/2020,51195,Wise,Lenowisco,27,11,2
06/25/2020,51197,Wythe,"Mount Rogers",48,3,1
06/25/2020,51199,York,Peninsula,106,10,3
06/25/2020,51510,Alexandria,Alexandria,2271,231,50
06/25/2020,51520,Bristol,"Mount Rogers",4,1,0
06/25/2020,51530,"Buena Vista City","Central Shenandoah",14,1,0
06/25/2020,51540,Charlottesville,"Thomas Jefferson",193,17,3
06/25/2020,51550,Chesapeake,Chesapeake,800,116,16
06/25/2020,51570,"Colonial Heights",Chesterfield,142,15,17
06/25/2020,51580,Covington,Alleghany,3,0,0
06/25/2020,51590,Danville,Pittsylvania-Danville,73,17,2
06/25/2020,51595,Emporia,Crater,124,16,6
06/25/2020,51600,"Fairfax City",Fairfax,69,7,7
06/25/2020,51610,"Falls Church",Fairfax,57,11,7
06/25/2020,51620,"Franklin City","Western Tidewater",46,3,2
06/25/2020,51630,Fredericksburg,Rappahannock,236,24,0
06/25/2020,51640,Galax,"Mount Rogers",238,29,13
06/25/2020,51650,Hampton,Hampton,281,38,5
06/25/2020,51660,Harrisonburg,"Central Shenandoah",907,69,23
06/25/2020,51670,Hopewell,Crater,163,18,2
06/25/2020,51678,Lexington,"Central Shenandoah",10,0,0
06/25/2020,51680,Lynchburg,"Central Virginia",122,6,1
06/25/2020,51683,"Manassas City","Prince William",1374,92,16
06/25/2020,51685,"Manassas Park","Prince William",417,44,5
06/25/2020,51690,Martinsville,"West Piedmont",70,9,1
06/25/2020,51700,"Newport News",Peninsula,466,44,10
06/25/2020,51710,Norfolk,Norfolk,795,95,8
06/25/2020,51720,Norton,Lenowisco,4,2,0
06/25/2020,51730,Petersburg,Crater,212,41,3
06/25/2020,51735,Poquoson,Peninsula,16,2,0
06/25/2020,51740,Portsmouth,Portsmouth,442,67,16
06/25/2020,51750,Radford,"New River",11,1,0
06/25/2020,51760,"Richmond City",Richmond,2089,206,30
06/25/2020,51770,"Roanoke City",Roanoke,359,14,10
06/25/2020,51775,Salem,Alleghany,50,3,3
06/25/2020,51790,Staunton,"Central Shenandoah",68,7,0
06/25/2020,51800,Suffolk,"Western Tidewater",389,55,34
06/25/2020,51810,"Virginia Beach","Virginia Beach",1053,118,27
06/25/2020,51820,Waynesboro,"Central Shenandoah",70,3,0
06/25/2020,51830,Williamsburg,Peninsula,55,12,6
06/25/2020,51840,Winchester,"Lord Fairfax",301,21,3
06/26/2020,51001,Accomack,"Eastern Shore",1037,71,14
06/26/2020,51003,Albemarle,"Thomas Jefferson",374,27,8
06/26/2020,51005,Alleghany,Alleghany,31,5,2
06/26/2020,51007,Amelia,Piedmont,42,11,1
06/26/2020,51009,Amherst,"Central Virginia",35,3,0
06/26/2020,51011,Appomattox,"Central Virginia",38,2,0
06/26/2020,51013,Arlington,Arlington,2449,417,132
06/26/2020,51015,Augusta,"Central Shenandoah",179,7,2
06/26/2020,51017,Bath,"Central Shenandoah",0,0,0
06/26/2020,51019,Bedford,"Central Virginia",107,2,3
06/26/2020,51021,Bland,"Mount Rogers",2,0,0
06/26/2020,51023,Botetourt,Alleghany,69,12,4
06/26/2020,51025,Brunswick,Southside,96,13,1
06/26/2020,51027,Buchanan,"Cumberland Plateau",18,0,0
06/26/2020,51029,Buckingham,Piedmont,555,20,4
06/26/2020,51031,Campbell,"Central Virginia",41,3,1
06/26/2020,51033,Caroline,Rappahannock,128,15,4
06/26/2020,51035,Carroll,"Mount Rogers",198,16,6
06/26/2020,51036,"Charles City",Chickahominy,39,14,3
06/26/2020,51037,Charlotte,Piedmont,30,4,0
06/26/2020,51041,Chesterfield,Chesterfield,2784,115,49
06/26/2020,51043,Clarke,"Lord Fairfax",48,4,0
06/26/2020,51045,Craig,Alleghany,6,0,0
06/26/2020,51047,Culpeper,"Rappahannock Rapidan",806,62,9
06/26/2020,51049,Cumberland,Piedmont,51,4,0
06/26/2020,51051,Dickenson,"Cumberland Plateau",1,0,0
06/26/2020,51053,Dinwiddie,Crater,131,18,0
06/26/2020,51057,Essex,"Three Rivers",56,4,0
06/26/2020,51059,Fairfax,Fairfax,13653,1598,463
06/26/2020,51061,Fauquier,"Rappahannock Rapidan",416,26,6
06/26/2020,51063,Floyd,"New River",15,2,1
06/26/2020,51065,Fluvanna,"Thomas Jefferson",109,25,6
06/26/2020,51067,"Franklin County","West Piedmont",54,5,1
06/26/2020,51069,Frederick,"Lord Fairfax",465,34,4
06/26/2020,51071,Giles,"New River",8,1,0
06/26/2020,51073,Gloucester,"Three Rivers",47,9,1
06/26/2020,51075,Goochland,Chickahominy,118,22,6
06/26/2020,51077,Grayson,"Mount Rogers",84,6,2
06/26/2020,51079,Greene,"Thomas Jefferson",57,7,1
06/26/2020,51081,Greensville,Crater,352,18,7
06/26/2020,51083,Halifax,Southside,42,3,1
06/26/2020,51085,Hanover,Chickahominy,415,63,25
06/26/2020,51087,Henrico,Henrico,2543,244,141
06/26/2020,51089,Henry,"West Piedmont",237,22,4
06/26/2020,51091,Highland,"Central Shenandoah",3,0,0
06/26/2020,51093,"Isle of Wight","Western Tidewater",169,16,8
06/26/2020,51095,"James City",Peninsula,251,58,15
06/26/2020,51097,"King and Queen","Three Rivers",23,4,1
06/26/2020,51099,"King George",Rappahannock,98,15,4
06/26/2020,51101,"King William","Three Rivers",40,4,0
06/26/2020,51103,Lancaster,"Three Rivers",10,1,0
06/26/2020,51105,Lee,Lenowisco,9,1,0
06/26/2020,51107,Loudoun,Loudoun,3806,261,86
06/26/2020,51109,Louisa,"Thomas Jefferson",114,11,1
06/26/2020,51111,Lunenburg,Piedmont,29,3,0
06/26/2020,51113,Madison,"Rappahannock Rapidan",43,4,1
06/26/2020,51115,Mathews,"Three Rivers",5,2,0
06/26/2020,51117,Mecklenburg,Southside,238,30,26
06/26/2020,51119,Middlesex,"Three Rivers",15,1,0
06/26/2020,51121,Montgomery,"New River",122,11,2
06/26/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/26/2020,51127,"New Kent",Chickahominy,55,7,1
06/26/2020,51131,Northampton,"Eastern Shore",269,39,28
06/26/2020,51133,Northumberland,"Three Rivers",38,0,1
06/26/2020,51135,Nottoway,Piedmont,107,20,2
06/26/2020,51137,Orange,"Rappahannock Rapidan",143,14,2
06/26/2020,51139,Page,"Lord Fairfax",266,28,24
06/26/2020,51141,Patrick,"West Piedmont",40,2,1
06/26/2020,51143,Pittsylvania,Pittsylvania-Danville,102,20,1
06/26/2020,51145,Powhatan,Chesterfield,75,4,2
06/26/2020,51147,"Prince Edward",Piedmont,178,20,3
06/26/2020,51149,"Prince George",Crater,227,10,0
06/26/2020,51153,"Prince William","Prince William",7107,645,138
06/26/2020,51155,Pulaski,"New River",39,7,2
06/26/2020,51157,Rappahannock,"Rappahannock Rapidan",20,1,0
06/26/2020,51159,"Richmond County","Three Rivers",296,12,4
06/26/2020,51161,"Roanoke County",Alleghany,199,11,5
06/26/2020,51163,Rockbridge,"Central Shenandoah",28,0,0
06/26/2020,51165,Rockingham,"Central Shenandoah",685,69,9
06/26/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/26/2020,51169,Scott,Lenowisco,9,2,2
06/26/2020,51171,Shenandoah,"Lord Fairfax",552,57,28
06/26/2020,51173,Smyth,"Mount Rogers",33,5,1
06/26/2020,51175,Southampton,"Western Tidewater",155,7,2
06/26/2020,51177,Spotsylvania,Rappahannock,945,72,28
06/26/2020,51179,Stafford,Rappahannock,965,91,5
06/26/2020,51181,Surry,Crater,14,4,1
06/26/2020,51183,Sussex,Crater,194,13,2
06/26/2020,51185,Tazewell,"Cumberland Plateau",13,0,0
06/26/2020,51187,Warren,"Lord Fairfax",269,19,5
06/26/2020,51191,Washington,"Mount Rogers",62,8,4
06/26/2020,51193,Westmoreland,"Three Rivers",93,11,2
06/26/2020,51195,Wise,Lenowisco,27,11,2
06/26/2020,51197,Wythe,"Mount Rogers",47,4,1
06/26/2020,51199,York,Peninsula,108,10,3
06/26/2020,51510,Alexandria,Alexandria,2287,237,56
06/26/2020,51520,Bristol,"Mount Rogers",4,1,0
06/26/2020,51530,"Buena Vista City","Central Shenandoah",14,1,0
06/26/2020,51540,Charlottesville,"Thomas Jefferson",196,17,3
06/26/2020,51550,Chesapeake,Chesapeake,846,124,18
06/26/2020,51570,"Colonial Heights",Chesterfield,142,15,17
06/26/2020,51580,Covington,Alleghany,3,0,0
06/26/2020,51590,Danville,Pittsylvania-Danville,77,17,2
06/26/2020,51595,Emporia,Crater,127,17,6
06/26/2020,51600,"Fairfax City",Fairfax,69,7,7
06/26/2020,51610,"Falls Church",Fairfax,56,11,7
06/26/2020,51620,"Franklin City","Western Tidewater",46,3,2
06/26/2020,51630,Fredericksburg,Rappahannock,238,24,0
06/26/2020,51640,Galax,"Mount Rogers",243,30,13
06/26/2020,51650,Hampton,Hampton,296,39,5
06/26/2020,51660,Harrisonburg,"Central Shenandoah",913,70,23
06/26/2020,51670,Hopewell,Crater,163,18,2
06/26/2020,51678,Lexington,"Central Shenandoah",10,0,0
06/26/2020,51680,Lynchburg,"Central Virginia",132,6,1
06/26/2020,51683,"Manassas City","Prince William",1379,95,16
06/26/2020,51685,"Manassas Park","Prince William",419,45,5
06/26/2020,51690,Martinsville,"West Piedmont",70,9,1
06/26/2020,51700,"Newport News",Peninsula,474,44,10
06/26/2020,51710,Norfolk,Norfolk,822,97,8
06/26/2020,51720,Norton,Lenowisco,4,2,0
06/26/2020,51730,Petersburg,Crater,219,42,3
06/26/2020,51735,Poquoson,Peninsula,17,2,0
06/26/2020,51740,Portsmouth,Portsmouth,449,67,16
06/26/2020,51750,Radford,"New River",11,1,0
06/26/2020,51760,"Richmond City",Richmond,2133,212,30
06/26/2020,51770,"Roanoke City",Roanoke,360,14,10
06/26/2020,51775,Salem,Alleghany,50,3,3
06/26/2020,51790,Staunton,"Central Shenandoah",68,8,0
06/26/2020,51800,Suffolk,"Western Tidewater",393,56,34
06/26/2020,51810,"Virginia Beach","Virginia Beach",1082,117,28
06/26/2020,51820,Waynesboro,"Central Shenandoah",73,5,0
06/26/2020,51830,Williamsburg,Peninsula,55,12,6
06/26/2020,51840,Winchester,"Lord Fairfax",302,22,3
06/27/2020,51001,Accomack,"Eastern Shore",1039,71,14
06/27/2020,51003,Albemarle,"Thomas Jefferson",382,28,8
06/27/2020,51005,Alleghany,Alleghany,31,5,2
06/27/2020,51007,Amelia,Piedmont,42,11,1
06/27/2020,51009,Amherst,"Central Virginia",35,3,0
06/27/2020,51011,Appomattox,"Central Virginia",38,2,0
06/27/2020,51013,Arlington,Arlington,2454,417,132
06/27/2020,51015,Augusta,"Central Shenandoah",179,7,2
06/27/2020,51017,Bath,"Central Shenandoah",0,0,0
06/27/2020,51019,Bedford,"Central Virginia",107,2,3
06/27/2020,51021,Bland,"Mount Rogers",2,0,0
06/27/2020,51023,Botetourt,Alleghany,69,12,4
06/27/2020,51025,Brunswick,Southside,99,13,1
06/27/2020,51027,Buchanan,"Cumberland Plateau",31,0,0
06/27/2020,51029,Buckingham,Piedmont,556,20,4
06/27/2020,51031,Campbell,"Central Virginia",41,3,1
06/27/2020,51033,Caroline,Rappahannock,128,16,4
06/27/2020,51035,Carroll,"Mount Rogers",203,18,8
06/27/2020,51036,"Charles City",Chickahominy,39,14,3
06/27/2020,51037,Charlotte,Piedmont,30,4,0
06/27/2020,51041,Chesterfield,Chesterfield,2842,115,49
06/27/2020,51043,Clarke,"Lord Fairfax",49,4,0
06/27/2020,51045,Craig,Alleghany,6,0,0
06/27/2020,51047,Culpeper,"Rappahannock Rapidan",807,62,10
06/27/2020,51049,Cumberland,Piedmont,50,4,0
06/27/2020,51051,Dickenson,"Cumberland Plateau",3,0,0
06/27/2020,51053,Dinwiddie,Crater,141,18,0
06/27/2020,51057,Essex,"Three Rivers",56,4,0
06/27/2020,51059,Fairfax,Fairfax,13728,1605,468
06/27/2020,51061,Fauquier,"Rappahannock Rapidan",417,26,6
06/27/2020,51063,Floyd,"New River",15,2,1
06/27/2020,51065,Fluvanna,"Thomas Jefferson",109,25,6
06/27/2020,51067,"Franklin County","West Piedmont",60,5,1
06/27/2020,51069,Frederick,"Lord Fairfax",479,37,5
06/27/2020,51071,Giles,"New River",8,1,0
06/27/2020,51073,Gloucester,"Three Rivers",44,9,1
06/27/2020,51075,Goochland,Chickahominy,118,22,6
06/27/2020,51077,Grayson,"Mount Rogers",84,6,2
06/27/2020,51079,Greene,"Thomas Jefferson",60,7,1
06/27/2020,51081,Greensville,Crater,355,18,7
06/27/2020,51083,Halifax,Southside,49,3,1
06/27/2020,51085,Hanover,Chickahominy,416,64,26
06/27/2020,51087,Henrico,Henrico,2560,249,141
06/27/2020,51089,Henry,"West Piedmont",243,22,4
06/27/2020,51091,Highland,"Central Shenandoah",3,0,0
06/27/2020,51093,"Isle of Wight","Western Tidewater",177,16,8
06/27/2020,51095,"James City",Peninsula,252,58,15
06/27/2020,51097,"King and Queen","Three Rivers",23,4,1
06/27/2020,51099,"King George",Rappahannock,97,15,4
06/27/2020,51101,"King William","Three Rivers",40,4,0
06/27/2020,51103,Lancaster,"Three Rivers",10,1,0
06/27/2020,51105,Lee,Lenowisco,9,1,0
06/27/2020,51107,Loudoun,Loudoun,3890,262,86
06/27/2020,51109,Louisa,"Thomas Jefferson",117,11,1
06/27/2020,51111,Lunenburg,Piedmont,30,3,0
06/27/2020,51113,Madison,"Rappahannock Rapidan",43,4,1
06/27/2020,51115,Mathews,"Three Rivers",5,2,0
06/27/2020,51117,Mecklenburg,Southside,240,30,26
06/27/2020,51119,Middlesex,"Three Rivers",15,1,0
06/27/2020,51121,Montgomery,"New River",126,11,2
06/27/2020,51125,Nelson,"Thomas Jefferson",18,0,0
06/27/2020,51127,"New Kent",Chickahominy,57,7,1
06/27/2020,51131,Northampton,"Eastern Shore",269,39,28
06/27/2020,51133,Northumberland,"Three Rivers",38,0,1
06/27/2020,51135,Nottoway,Piedmont,109,20,2
06/27/2020,51137,Orange,"Rappahannock Rapidan",145,14,3
06/27/2020,51139,Page,"Lord Fairfax",267,28,24
06/27/2020,51141,Patrick,"West Piedmont",41,2,1
06/27/2020,51143,Pittsylvania,Pittsylvania-Danville,107,20,1
06/27/2020,51145,Powhatan,Chesterfield,77,4,2
06/27/2020,51147,"Prince Edward",Piedmont,182,20,3
06/27/2020,51149,"Prince George",Crater,228,11,1
06/27/2020,51153,"Prince William","Prince William",7166,650,139
06/27/2020,51155,Pulaski,"New River",39,7,2
06/27/2020,51157,Rappahannock,"Rappahannock Rapidan",20,1,0
06/27/2020,51159,"Richmond County","Three Rivers",296,12,4
06/27/2020,51161,"Roanoke County",Alleghany,200,11,5
06/27/2020,51163,Rockbridge,"Central Shenandoah",29,0,0
06/27/2020,51165,Rockingham,"Central Shenandoah",701,72,9
06/27/2020,51167,Russell,"Cumberland Plateau",9,2,0
06/27/2020,51169,Scott,Lenowisco,9,2,2
06/27/2020,51171,Shenandoah,"Lord Fairfax",558,61,29
06/27/2020,51173,Smyth,"Mount Rogers",33,5,1
06/27/2020,51175,Southampton,"Western Tidewater",155,7,2
06/27/2020,51177,Spotsylvania,Rappahannock,975,73,29
06/27/2020,51179,Stafford,Rappahannock,974,91,5
06/27/2020,51181,Surry,Crater,14,4,1
06/27/2020,51183,Sussex,Crater,195,13,2
06/27/2020,51185,Tazewell,"Cumberland Plateau",15,0,0
06/27/2020,51187,Warren,"Lord Fairfax",278,19,5
06/27/2020,51191,Washington,"Mount Rogers",63,8,4
06/27/2020,51193,Westmoreland,"Three Rivers",100,11,2
06/27/2020,51195,Wise,Lenowisco,27,11,2
06/27/2020,51197,Wythe,"Mount Rogers",47,4,1
06/27/2020,51199,York,Peninsula,110,10,3
06/27/2020,51510,Alexandria,Alexandria,2303,238,57
06/27/2020,51520,Bristol,"Mount Rogers",4,1,0
06/27/2020,51530,"Buena Vista City","Central Shenandoah",14,1,0
06/27/2020,51540,Charlottesville,"Thomas Jefferson",200,17,3
06/27/2020,51550,Chesapeake,Chesapeake,854,125,20
06/27/2020,51570,"Colonial Heights",Chesterfield,143,15,17
06/27/2020,51580,Covington,Alleghany,3,0,0
06/27/2020,51590,Danville,Pittsylvania-Danville,79,18,2
06/27/2020,51595,Emporia,Crater,133,17,10
06/27/2020,51600,"Fairfax City",Fairfax,70,7,7
06/27/2020,51610,"Falls Church",Fairfax,56,11,7
06/27/2020,51620,"Franklin City","Western Tidewater",47,3,2
06/27/2020,51630,Fredericksburg,Rappahannock,239,24,0
06/27/2020,51640,Galax,"Mount Rogers",244,30,13
06/27/2020,51650,Hampton,Hampton,305,41,5
06/27/2020,51660,Harrisonburg,"Central Shenandoah",925,70,23
06/27/2020,51670,Hopewell,Crater,169,19,2
06/27/2020,51678,Lexington,"Central Shenandoah",10,0,0
06/27/2020,51680,Lynchburg,"Central Virginia",132,6,1
06/27/2020,51683,"Manassas City","Prince William",1382,95,16
06/27/2020,51685,"Manassas Park","Prince William",422,44,5
06/27/2020,51690,Martinsville,"West Piedmont",70,9,1
06/27/2020,51700,"Newport News",Peninsula,490,44,10
06/27/2020,51710,Norfolk,Norfolk,842,101,9
06/27/2020,51720,Norton,Lenowisco,4,2,0
06/27/2020,51730,Petersburg,Crater,221,42,3
06/27/2020,51735,Poquoson,Peninsula,19,2,0
06/27/2020,51740,Portsmouth,Portsmouth,455,68,16
06/27/2020,51750,Radford,"New River",11,1,0
06/27/2020,51760,"Richmond City",Richmond,2159,214,30
06/27/2020,51770,"Roanoke City",Roanoke,363,14,10
06/27/2020,51775,Salem,Alleghany,51,3,3
06/27/2020,51790,Staunton,"Central Shenandoah",68,8,0
06/27/2020,51800,Suffolk,"Western Tidewater",397,57,34
06/27/2020,51810,"Virginia Beach","Virginia Beach",1092,118,29
06/27/2020,51820,Waynesboro,"Central Shenandoah",74,5,0
06/27/2020,51830,Williamsburg,Peninsula,55,12,6
06/27/2020,51840,Winchester,"Lord Fairfax",310,22,3
06/28/2020,51001,Accomack,"Eastern Shore",1039,71,14
06/28/2020,51003,Albemarle,"Thomas Jefferson",393,28,8
06/28/2020,51005,Alleghany,Alleghany,31,5,2
06/28/2020,51007,Amelia,Piedmont,42,11,1
06/28/2020,51009,Amherst,"Central Virginia",35,3,0
06/28/2020,51011,Appomattox,"Central Virginia",39,2,0
06/28/2020,51013,Arlington,Arlington,2464,417,132
06/28/2020,51015,Augusta,"Central Shenandoah",183,7,2
