"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
07/08/2020,51041,Chesterfield,Chesterfield,3078,139,59
07/08/2020,51043,Clarke,"Lord Fairfax",59,6,0
07/08/2020,51045,Craig,Alleghany,9,0,0
07/08/2020,51047,Culpeper,"Rappahannock Rapidan",831,64,11
07/08/2020,51049,Cumberland,Piedmont,59,4,0
07/08/2020,51051,Dickenson,"Cumberland Plateau",5,0,0
07/08/2020,51053,Dinwiddie,Crater,154,23,2
07/08/2020,51057,Essex,"Three Rivers",59,4,0
07/08/2020,51059,Fairfax,Fairfax,14253,1696,495
07/08/2020,51061,Fauquier,"Rappahannock Rapidan",455,29,8
07/08/2020,51063,Floyd,"New River",20,2,1
07/08/2020,51065,Fluvanna,"Thomas Jefferson",125,26,8
07/08/2020,51067,"Franklin County","West Piedmont",104,7,1
07/08/2020,51069,Frederick,"Lord Fairfax",529,42,6
07/08/2020,51071,Giles,"New River",18,1,0
07/08/2020,51073,Gloucester,"Three Rivers",52,9,1
07/08/2020,51075,Goochland,Chickahominy,128,23,6
07/08/2020,51077,Grayson,"Mount Rogers",91,6,2
07/08/2020,51079,Greene,"Thomas Jefferson",76,7,2
07/08/2020,51081,Greensville,Crater,370,20,8
07/08/2020,51083,Halifax,Southside,70,4,1
07/08/2020,51085,Hanover,Chickahominy,456,66,31
07/08/2020,51087,Henrico,Henrico,2721,264,165
07/08/2020,51089,Henry,"West Piedmont",315,25,5
07/08/2020,51091,Highland,"Central Shenandoah",3,0,0
07/08/2020,51093,"Isle of Wight","Western Tidewater",204,16,9
07/08/2020,51095,"James City",Peninsula,313,58,16
07/08/2020,51097,"King and Queen","Three Rivers",25,4,1
07/08/2020,51099,"King George",Rappahannock,99,15,4
07/08/2020,51101,"King William","Three Rivers",47,7,1
07/08/2020,51103,Lancaster,"Three Rivers",11,1,0
07/08/2020,51105,Lee,Lenowisco,15,1,0
07/08/2020,51107,Loudoun,Loudoun,4282,283,98
07/08/2020,51109,Louisa,"Thomas Jefferson",133,15,2
07/08/2020,51111,Lunenburg,Piedmont,39,3,0
07/08/2020,51113,Madison,"Rappahannock Rapidan",46,4,1
07/08/2020,51115,Mathews,"Three Rivers",6,2,0
07/08/2020,51117,Mecklenburg,Southside,250,31,29
07/08/2020,51119,Middlesex,"Three Rivers",15,1,0
07/08/2020,51121,Montgomery,"New River",170,11,3
07/08/2020,51125,Nelson,"Thomas Jefferson",22,0,0
07/08/2020,51127,"New Kent",Chickahominy,62,7,1
07/08/2020,51131,Northampton,"Eastern Shore",272,41,28
07/08/2020,51133,Northumberland,"Three Rivers",37,0,1
07/08/2020,51135,Nottoway,Piedmont,115,28,3
07/08/2020,51137,Orange,"Rappahannock Rapidan",154,14,3
07/08/2020,51139,Page,"Lord Fairfax",293,30,23
07/08/2020,51141,Patrick,"West Piedmont",48,4,1
07/08/2020,51143,Pittsylvania,Pittsylvania-Danville,146,23,1
07/08/2020,51145,Powhatan,Chesterfield,86,7,2
07/08/2020,51147,"Prince Edward",Piedmont,219,24,6
07/08/2020,51149,"Prince George",Crater,254,12,2
07/08/2020,51153,"Prince William","Prince William",7664,695,151
07/08/2020,51155,Pulaski,"New River",48,7,2
07/08/2020,51157,Rappahannock,"Rappahannock Rapidan",31,3,0
07/08/2020,51159,"Richmond County","Three Rivers",299,13,4
07/08/2020,51161,"Roanoke County",Alleghany,296,11,6
07/08/2020,51163,Rockbridge,"Central Shenandoah",33,0,0
07/08/2020,51165,Rockingham,"Central Shenandoah",758,80,11
07/08/2020,51167,Russell,"Cumberland Plateau",15,2,0
07/08/2020,51169,Scott,Lenowisco,11,2,2
07/08/2020,51171,Shenandoah,"Lord Fairfax",601,67,34
07/08/2020,51173,Smyth,"Mount Rogers",42,5,1
07/08/2020,51175,Southampton,"Western Tidewater",166,8,8
07/08/2020,51177,Spotsylvania,Rappahannock,1053,81,31
07/08/2020,51179,Stafford,Rappahannock,1029,99,5
07/08/2020,51181,Surry,Crater,17,4,1
07/08/2020,51183,Sussex,Crater,212,14,5
07/08/2020,51185,Tazewell,"Cumberland Plateau",23,0,0
07/08/2020,51187,Warren,"Lord Fairfax",302,18,8
07/08/2020,51191,Washington,"Mount Rogers",70,8,4
07/08/2020,51193,Westmoreland,"Three Rivers",118,13,2
07/08/2020,51195,Wise,Lenowisco,33,12,2
07/08/2020,51197,Wythe,"Mount Rogers",57,6,1
07/08/2020,51199,York,Peninsula,135,10,3
07/08/2020,51510,Alexandria,Alexandria,2408,242,57
07/08/2020,51520,Bristol,"Mount Rogers",7,1,0
07/08/2020,51530,"Buena Vista City","Central Shenandoah",16,1,0
07/08/2020,51540,Charlottesville,"Thomas Jefferson",241,17,7
07/08/2020,51550,Chesapeake,Chesapeake,1088,155,22
07/08/2020,51570,"Colonial Heights",Chesterfield,151,15,18
07/08/2020,51580,Covington,Alleghany,5,0,0
07/08/2020,51590,Danville,Pittsylvania-Danville,101,20,2
07/08/2020,51595,Emporia,Crater,145,23,15
07/08/2020,51600,"Fairfax City",Fairfax,72,6,7
07/08/2020,51610,"Falls Church",Fairfax,54,11,8
07/08/2020,51620,"Franklin City","Western Tidewater",61,5,2
07/08/2020,51630,Fredericksburg,Rappahannock,263,26,0
07/08/2020,51640,Galax,"Mount Rogers",282,30,16
07/08/2020,51650,Hampton,Hampton,409,41,5
07/08/2020,51660,Harrisonburg,"Central Shenandoah",972,72,28
07/08/2020,51670,Hopewell,Crater,191,19,4
07/08/2020,51678,Lexington,"Central Shenandoah",13,1,0
07/08/2020,51680,Lynchburg,"Central Virginia",169,6,1
07/08/2020,51683,"Manassas City","Prince William",1464,105,18
07/08/2020,51685,"Manassas Park","Prince William",449,47,6
07/08/2020,51690,Martinsville,"West Piedmont",101,13,1
07/08/2020,51700,"Newport News",Peninsula,634,45,10
07/08/2020,51710,Norfolk,Norfolk,1194,119,14
07/08/2020,51720,Norton,Lenowisco,4,2,0
07/08/2020,51730,Petersburg,Crater,313,48,7
07/08/2020,51735,Poquoson,Peninsula,19,2,0
07/08/2020,51740,Portsmouth,Portsmouth,593,79,18
07/08/2020,51750,Radford,"New River",15,1,0
07/08/2020,51760,"Richmond City",Richmond,2321,230,29
07/08/2020,51770,"Roanoke City",Roanoke,525,14,10
07/08/2020,51775,Salem,Alleghany,83,3,3
07/08/2020,51790,Staunton,"Central Shenandoah",84,8,0
07/08/2020,51800,Suffolk,"Western Tidewater",487,64,38
07/08/2020,51810,"Virginia Beach","Virginia Beach",1520,128,30
07/08/2020,51820,Waynesboro,"Central Shenandoah",113,7,0
07/08/2020,51830,Williamsburg,Peninsula,77,12,6
07/08/2020,51840,Winchester,"Lord Fairfax",334,25,3
07/09/2020,51001,Accomack,"Eastern Shore",1042,72,14
07/09/2020,51003,Albemarle,"Thomas Jefferson",512,36,10
07/09/2020,51005,Alleghany,Alleghany,39,5,2
07/09/2020,51007,Amelia,Piedmont,49,11,1
07/09/2020,51009,Amherst,"Central Virginia",38,3,0
07/09/2020,51011,Appomattox,"Central Virginia",44,2,0
07/09/2020,51013,Arlington,Arlington,2567,423,132
07/09/2020,51015,Augusta,"Central Shenandoah",200,7,2
07/09/2020,51017,Bath,"Central Shenandoah",1,0,0
07/09/2020,51019,Bedford,"Central Virginia",142,2,4
07/09/2020,51021,Bland,"Mount Rogers",2,0,0
07/09/2020,51023,Botetourt,Alleghany,150,12,4
07/09/2020,51025,Brunswick,Southside,116,18,1
07/09/2020,51027,Buchanan,"Cumberland Plateau",38,0,0
07/09/2020,51029,Buckingham,Piedmont,572,21,6
07/09/2020,51031,Campbell,"Central Virginia",54,3,1
07/09/2020,51033,Caroline,Rappahannock,132,16,4
07/09/2020,51035,Carroll,"Mount Rogers",241,21,9
07/09/2020,51036,"Charles City",Chickahominy,41,14,3
07/09/2020,51037,Charlotte,Piedmont,33,4,0
07/09/2020,51041,Chesterfield,Chesterfield,3108,142,61
07/09/2020,51043,Clarke,"Lord Fairfax",58,6,0
07/09/2020,51045,Craig,Alleghany,9,0,0
07/09/2020,51047,Culpeper,"Rappahannock Rapidan",837,64,12
07/09/2020,51049,Cumberland,Piedmont,59,4,0
07/09/2020,51051,Dickenson,"Cumberland Plateau",5,0,0
07/09/2020,51053,Dinwiddie,Crater,154,23,2
07/09/2020,51057,Essex,"Three Rivers",64,4,0
07/09/2020,51059,Fairfax,Fairfax,14284,1701,497
07/09/2020,51061,Fauquier,"Rappahannock Rapidan",460,29,8
07/09/2020,51063,Floyd,"New River",20,2,1
07/09/2020,51065,Fluvanna,"Thomas Jefferson",126,26,8
07/09/2020,51067,"Franklin County","West Piedmont",106,7,1
07/09/2020,51069,Frederick,"Lord Fairfax",534,42,6
07/09/2020,51071,Giles,"New River",18,1,0
07/09/2020,51073,Gloucester,"Three Rivers",64,10,1
07/09/2020,51075,Goochland,Chickahominy,129,24,6
07/09/2020,51077,Grayson,"Mount Rogers",91,6,4
07/09/2020,51079,Greene,"Thomas Jefferson",78,7,2
07/09/2020,51081,Greensville,Crater,373,20,8
07/09/2020,51083,Halifax,Southside,73,4,1
07/09/2020,51085,Hanover,Chickahominy,459,67,31
07/09/2020,51087,Henrico,Henrico,2725,265,169
07/09/2020,51089,Henry,"West Piedmont",330,29,5
07/09/2020,51091,Highland,"Central Shenandoah",3,0,0
07/09/2020,51093,"Isle of Wight","Western Tidewater",209,16,9
07/09/2020,51095,"James City",Peninsula,323,58,16
07/09/2020,51097,"King and Queen","Three Rivers",26,4,1
07/09/2020,51099,"King George",Rappahannock,102,15,4
07/09/2020,51101,"King William","Three Rivers",54,7,1
07/09/2020,51103,Lancaster,"Three Rivers",12,1,0
07/09/2020,51105,Lee,Lenowisco,15,1,0
07/09/2020,51107,Loudoun,Loudoun,4319,286,99
07/09/2020,51109,Louisa,"Thomas Jefferson",134,15,2
07/09/2020,51111,Lunenburg,Piedmont,39,3,0
07/09/2020,51113,Madison,"Rappahannock Rapidan",46,4,1
07/09/2020,51115,Mathews,"Three Rivers",7,2,0
07/09/2020,51117,Mecklenburg,Southside,252,31,29
07/09/2020,51119,Middlesex,"Three Rivers",15,1,0
07/09/2020,51121,Montgomery,"New River",172,12,3
07/09/2020,51125,Nelson,"Thomas Jefferson",22,0,0
07/09/2020,51127,"New Kent",Chickahominy,62,7,1
07/09/2020,51131,Northampton,"Eastern Shore",272,41,28
07/09/2020,51133,Northumberland,"Three Rivers",37,0,1
07/09/2020,51135,Nottoway,Piedmont,114,30,4
07/09/2020,51137,Orange,"Rappahannock Rapidan",155,14,3
07/09/2020,51139,Page,"Lord Fairfax",295,30,23
07/09/2020,51141,Patrick,"West Piedmont",48,4,1
07/09/2020,51143,Pittsylvania,Pittsylvania-Danville,146,23,1
07/09/2020,51145,Powhatan,Chesterfield,86,7,2
07/09/2020,51147,"Prince Edward",Piedmont,234,24,6
07/09/2020,51149,"Prince George",Crater,254,12,2
07/09/2020,51153,"Prince William","Prince William",7687,695,155
07/09/2020,51155,Pulaski,"New River",48,7,2
07/09/2020,51157,Rappahannock,"Rappahannock Rapidan",31,3,0
07/09/2020,51159,"Richmond County","Three Rivers",304,13,4
07/09/2020,51161,"Roanoke County",Alleghany,301,11,6
07/09/2020,51163,Rockbridge,"Central Shenandoah",33,0,0
07/09/2020,51165,Rockingham,"Central Shenandoah",763,80,12
07/09/2020,51167,Russell,"Cumberland Plateau",15,2,0
07/09/2020,51169,Scott,Lenowisco,11,2,2
07/09/2020,51171,Shenandoah,"Lord Fairfax",604,67,35
07/09/2020,51173,Smyth,"Mount Rogers",42,5,1
07/09/2020,51175,Southampton,"Western Tidewater",168,8,9
07/09/2020,51177,Spotsylvania,Rappahannock,1060,82,31
07/09/2020,51179,Stafford,Rappahannock,1038,102,6
07/09/2020,51181,Surry,Crater,17,4,1
07/09/2020,51183,Sussex,Crater,210,15,7
07/09/2020,51185,Tazewell,"Cumberland Plateau",23,0,0
07/09/2020,51187,Warren,"Lord Fairfax",303,18,7
07/09/2020,51191,Washington,"Mount Rogers",74,8,4
07/09/2020,51193,Westmoreland,"Three Rivers",124,13,2
07/09/2020,51195,Wise,Lenowisco,34,12,2
07/09/2020,51197,Wythe,"Mount Rogers",57,6,1
07/09/2020,51199,York,Peninsula,140,10,3
07/09/2020,51510,Alexandria,Alexandria,2419,244,57
07/09/2020,51520,Bristol,"Mount Rogers",8,1,0
07/09/2020,51530,"Buena Vista City","Central Shenandoah",15,1,0
07/09/2020,51540,Charlottesville,"Thomas Jefferson",251,17,7
07/09/2020,51550,Chesapeake,Chesapeake,1117,155,22
07/09/2020,51570,"Colonial Heights",Chesterfield,151,18,20
07/09/2020,51580,Covington,Alleghany,5,0,0
07/09/2020,51590,Danville,Pittsylvania-Danville,102,20,2
07/09/2020,51595,Emporia,Crater,147,23,15
07/09/2020,51600,"Fairfax City",Fairfax,72,6,7
07/09/2020,51610,"Falls Church",Fairfax,53,10,7
07/09/2020,51620,"Franklin City","Western Tidewater",66,5,3
07/09/2020,51630,Fredericksburg,Rappahannock,264,26,0
07/09/2020,51640,Galax,"Mount Rogers",282,30,16
07/09/2020,51650,Hampton,Hampton,424,40,4
07/09/2020,51660,Harrisonburg,"Central Shenandoah",975,72,28
07/09/2020,51670,Hopewell,Crater,192,19,5
07/09/2020,51678,Lexington,"Central Shenandoah",12,1,0
07/09/2020,51680,Lynchburg,"Central Virginia",169,6,1
07/09/2020,51683,"Manassas City","Prince William",1464,105,18
07/09/2020,51685,"Manassas Park","Prince William",451,47,6
07/09/2020,51690,Martinsville,"West Piedmont",104,13,1
07/09/2020,51700,"Newport News",Peninsula,659,46,10
07/09/2020,51710,Norfolk,Norfolk,1289,120,14
07/09/2020,51720,Norton,Lenowisco,4,2,0
07/09/2020,51730,Petersburg,Crater,314,48,8
07/09/2020,51735,Poquoson,Peninsula,20,2,0
07/09/2020,51740,Portsmouth,Portsmouth,605,82,18
07/09/2020,51750,Radford,"New River",16,1,0
07/09/2020,51760,"Richmond City",Richmond,2333,236,33
07/09/2020,51770,"Roanoke City",Roanoke,542,14,10
07/09/2020,51775,Salem,Alleghany,84,3,3
07/09/2020,51790,Staunton,"Central Shenandoah",85,8,0
07/09/2020,51800,Suffolk,"Western Tidewater",504,66,40
07/09/2020,51810,"Virginia Beach","Virginia Beach",1547,130,30
07/09/2020,51820,Waynesboro,"Central Shenandoah",114,7,0
07/09/2020,51830,Williamsburg,Peninsula,78,12,6
07/09/2020,51840,Winchester,"Lord Fairfax",334,25,3
07/10/2020,51001,Accomack,"Eastern Shore",1042,72,14
07/10/2020,51003,Albemarle,"Thomas Jefferson",520,36,10
07/10/2020,51005,Alleghany,Alleghany,39,5,2
07/10/2020,51007,Amelia,Piedmont,49,12,1
07/10/2020,51009,Amherst,"Central Virginia",38,3,0
07/10/2020,51011,Appomattox,"Central Virginia",46,2,0
07/10/2020,51013,Arlington,Arlington,2582,425,133
07/10/2020,51015,Augusta,"Central Shenandoah",204,7,2
07/10/2020,51017,Bath,"Central Shenandoah",1,0,0
07/10/2020,51019,Bedford,"Central Virginia",144,2,4
07/10/2020,51021,Bland,"Mount Rogers",3,0,0
07/10/2020,51023,Botetourt,Alleghany,151,12,4
07/10/2020,51025,Brunswick,Southside,123,19,1
07/10/2020,51027,Buchanan,"Cumberland Plateau",39,1,0
07/10/2020,51029,Buckingham,Piedmont,574,21,6
07/10/2020,51031,Campbell,"Central Virginia",56,3,1
07/10/2020,51033,Caroline,Rappahannock,135,17,4
07/10/2020,51035,Carroll,"Mount Rogers",244,21,9
07/10/2020,51036,"Charles City",Chickahominy,41,14,3
07/10/2020,51037,Charlotte,Piedmont,35,4,0
07/10/2020,51041,Chesterfield,Chesterfield,3135,143,62
07/10/2020,51043,Clarke,"Lord Fairfax",58,6,0
07/10/2020,51045,Craig,Alleghany,9,0,0
07/10/2020,51047,Culpeper,"Rappahannock Rapidan",841,66,12
07/10/2020,51049,Cumberland,Piedmont,59,4,0
07/10/2020,51051,Dickenson,"Cumberland Plateau",5,0,0
07/10/2020,51053,Dinwiddie,Crater,154,23,2
07/10/2020,51057,Essex,"Three Rivers",63,4,0
07/10/2020,51059,Fairfax,Fairfax,14356,1702,499
07/10/2020,51061,Fauquier,"Rappahannock Rapidan",471,29,8
07/10/2020,51063,Floyd,"New River",20,2,1
07/10/2020,51065,Fluvanna,"Thomas Jefferson",128,27,8
07/10/2020,51067,"Franklin County","West Piedmont",105,7,1
07/10/2020,51069,Frederick,"Lord Fairfax",536,42,6
07/10/2020,51071,Giles,"New River",18,1,0
07/10/2020,51073,Gloucester,"Three Rivers",65,11,1
07/10/2020,51075,Goochland,Chickahominy,129,24,6
07/10/2020,51077,Grayson,"Mount Rogers",91,6,4
07/10/2020,51079,Greene,"Thomas Jefferson",80,7,2
07/10/2020,51081,Greensville,Crater,374,21,9
07/10/2020,51083,Halifax,Southside,76,4,1
07/10/2020,51085,Hanover,Chickahominy,467,68,31
07/10/2020,51087,Henrico,Henrico,2784,268,172
07/10/2020,51089,Henry,"West Piedmont",339,30,5
07/10/2020,51091,Highland,"Central Shenandoah",3,0,0
07/10/2020,51093,"Isle of Wight","Western Tidewater",215,16,9
07/10/2020,51095,"James City",Peninsula,332,58,16
07/10/2020,51097,"King and Queen","Three Rivers",26,4,1
07/10/2020,51099,"King George",Rappahannock,104,15,4
07/10/2020,51101,"King William","Three Rivers",54,7,2
07/10/2020,51103,Lancaster,"Three Rivers",12,1,0
07/10/2020,51105,Lee,Lenowisco,17,1,0
07/10/2020,51107,Loudoun,Loudoun,4349,288,99
07/10/2020,51109,Louisa,"Thomas Jefferson",134,15,2
07/10/2020,51111,Lunenburg,Piedmont,40,3,0
07/10/2020,51113,Madison,"Rappahannock Rapidan",46,4,1
07/10/2020,51115,Mathews,"Three Rivers",7,2,0
07/10/2020,51117,Mecklenburg,Southside,253,31,29
07/10/2020,51119,Middlesex,"Three Rivers",16,1,0
07/10/2020,51121,Montgomery,"New River",177,12,3
07/10/2020,51125,Nelson,"Thomas Jefferson",22,0,0
07/10/2020,51127,"New Kent",Chickahominy,63,7,1
07/10/2020,51131,Northampton,"Eastern Shore",273,41,28
07/10/2020,51133,Northumberland,"Three Rivers",38,0,1
07/10/2020,51135,Nottoway,Piedmont,117,34,5
07/10/2020,51137,Orange,"Rappahannock Rapidan",158,14,3
07/10/2020,51139,Page,"Lord Fairfax",296,30,23
07/10/2020,51141,Patrick,"West Piedmont",48,4,1
07/10/2020,51143,Pittsylvania,Pittsylvania-Danville,148,23,2
07/10/2020,51145,Powhatan,Chesterfield,87,8,2
07/10/2020,51147,"Prince Edward",Piedmont,236,25,6
07/10/2020,51149,"Prince George",Crater,255,12,2
07/10/2020,51153,"Prince William","Prince William",7742,696,156
07/10/2020,51155,Pulaski,"New River",51,7,2
07/10/2020,51157,Rappahannock,"Rappahannock Rapidan",31,3,0
07/10/2020,51159,"Richmond County","Three Rivers",308,14,6
07/10/2020,51161,"Roanoke County",Alleghany,309,11,6
07/10/2020,51163,Rockbridge,"Central Shenandoah",32,0,0
07/10/2020,51165,Rockingham,"Central Shenandoah",771,81,12
07/10/2020,51167,Russell,"Cumberland Plateau",18,3,0
07/10/2020,51169,Scott,Lenowisco,11,2,2
07/10/2020,51171,Shenandoah,"Lord Fairfax",606,67,35
07/10/2020,51173,Smyth,"Mount Rogers",43,5,1
07/10/2020,51175,Southampton,"Western Tidewater",170,8,10
07/10/2020,51177,Spotsylvania,Rappahannock,1077,83,31
07/10/2020,51179,Stafford,Rappahannock,1048,103,6
07/10/2020,51181,Surry,Crater,17,4,1
07/10/2020,51183,Sussex,Crater,211,15,7
07/10/2020,51185,Tazewell,"Cumberland Plateau",24,0,0
07/10/2020,51187,Warren,"Lord Fairfax",304,19,8
07/10/2020,51191,Washington,"Mount Rogers",76,8,4
07/10/2020,51193,Westmoreland,"Three Rivers",171,14,2
07/10/2020,51195,Wise,Lenowisco,36,12,2
07/10/2020,51197,Wythe,"Mount Rogers",57,6,1
07/10/2020,51199,York,Peninsula,144,10,3
07/10/2020,51510,Alexandria,Alexandria,2439,247,57
07/10/2020,51520,Bristol,"Mount Rogers",10,1,0
07/10/2020,51530,"Buena Vista City","Central Shenandoah",18,1,0
07/10/2020,51540,Charlottesville,"Thomas Jefferson",260,17,7
07/10/2020,51550,Chesapeake,Chesapeake,1162,156,22
07/10/2020,51570,"Colonial Heights",Chesterfield,152,19,20
07/10/2020,51580,Covington,Alleghany,5,0,0
07/10/2020,51590,Danville,Pittsylvania-Danville,104,20,2
07/10/2020,51595,Emporia,Crater,147,23,15
07/10/2020,51600,"Fairfax City",Fairfax,72,6,7
07/10/2020,51610,"Falls Church",Fairfax,51,10,7
07/10/2020,51620,"Franklin City","Western Tidewater",69,5,3
07/10/2020,51630,Fredericksburg,Rappahannock,264,26,0
07/10/2020,51640,Galax,"Mount Rogers",283,30,16
07/10/2020,51650,Hampton,Hampton,454,40,4
07/10/2020,51660,Harrisonburg,"Central Shenandoah",976,72,28
07/10/2020,51670,Hopewell,Crater,193,19,5
07/10/2020,51678,Lexington,"Central Shenandoah",13,1,0
07/10/2020,51680,Lynchburg,"Central Virginia",177,6,1
07/10/2020,51683,"Manassas City","Prince William",1472,105,18
07/10/2020,51685,"Manassas Park","Prince William",455,47,6
07/10/2020,51690,Martinsville,"West Piedmont",107,15,1
07/10/2020,51700,"Newport News",Peninsula,679,46,10
07/10/2020,51710,Norfolk,Norfolk,1360,123,15
07/10/2020,51720,Norton,Lenowisco,4,2,0
07/10/2020,51730,Petersburg,Crater,320,48,8
07/10/2020,51735,Poquoson,Peninsula,20,2,0
07/10/2020,51740,Portsmouth,Portsmouth,627,83,18
07/10/2020,51750,Radford,"New River",16,1,0
07/10/2020,51760,"Richmond City",Richmond,2361,237,35
07/10/2020,51770,"Roanoke City",Roanoke,552,14,10
07/10/2020,51775,Salem,Alleghany,87,3,3
07/10/2020,51790,Staunton,"Central Shenandoah",90,8,0
07/10/2020,51800,Suffolk,"Western Tidewater",526,67,42
07/10/2020,51810,"Virginia Beach","Virginia Beach",1663,133,30
07/10/2020,51820,Waynesboro,"Central Shenandoah",117,7,0
07/10/2020,51830,Williamsburg,Peninsula,78,12,6
07/10/2020,51840,Winchester,"Lord Fairfax",336,25,3
07/11/2020,51001,Accomack,"Eastern Shore",1042,72,14
07/11/2020,51003,Albemarle,"Thomas Jefferson",533,37,10
07/11/2020,51005,Alleghany,Alleghany,40,5,2
07/11/2020,51007,Amelia,Piedmont,49,12,1
07/11/2020,51009,Amherst,"Central Virginia",40,3,0
07/11/2020,51011,Appomattox,"Central Virginia",47,2,0
07/11/2020,51013,Arlington,Arlington,2597,425,134
07/11/2020,51015,Augusta,"Central Shenandoah",205,7,2
07/11/2020,51017,Bath,"Central Shenandoah",1,0,0
07/11/2020,51019,Bedford,"Central Virginia",156,2,4
07/11/2020,51021,Bland,"Mount Rogers",3,0,0
07/11/2020,51023,Botetourt,Alleghany,152,12,4
07/11/2020,51025,Brunswick,Southside,127,19,1
07/11/2020,51027,Buchanan,"Cumberland Plateau",39,1,0
07/11/2020,51029,Buckingham,Piedmont,576,21,6
07/11/2020,51031,Campbell,"Central Virginia",63,3,1
07/11/2020,51033,Caroline,Rappahannock,137,17,4
07/11/2020,51035,Carroll,"Mount Rogers",245,21,9
07/11/2020,51036,"Charles City",Chickahominy,41,14,3
07/11/2020,51037,Charlotte,Piedmont,36,5,0
07/11/2020,51041,Chesterfield,Chesterfield,3169,146,62
07/11/2020,51043,Clarke,"Lord Fairfax",60,6,0
07/11/2020,51045,Craig,Alleghany,9,0,0
07/11/2020,51047,Culpeper,"Rappahannock Rapidan",852,66,12
07/11/2020,51049,Cumberland,Piedmont,59,4,0
07/11/2020,51051,Dickenson,"Cumberland Plateau",5,0,0
07/11/2020,51053,Dinwiddie,Crater,154,23,2
07/11/2020,51057,Essex,"Three Rivers",63,4,0
07/11/2020,51059,Fairfax,Fairfax,14403,1707,498
07/11/2020,51061,Fauquier,"Rappahannock Rapidan",476,30,8
07/11/2020,51063,Floyd,"New River",20,2,1
07/11/2020,51065,Fluvanna,"Thomas Jefferson",130,27,8
07/11/2020,51067,"Franklin County","West Piedmont",106,7,1
07/11/2020,51069,Frederick,"Lord Fairfax",543,42,6
07/11/2020,51071,Giles,"New River",18,1,0
07/11/2020,51073,Gloucester,"Three Rivers",67,11,1
07/11/2020,51075,Goochland,Chickahominy,129,24,6
07/11/2020,51077,Grayson,"Mount Rogers",91,6,4
07/11/2020,51079,Greene,"Thomas Jefferson",80,7,2
07/11/2020,51081,Greensville,Crater,375,21,9
07/11/2020,51083,Halifax,Southside,80,5,1
07/11/2020,51085,Hanover,Chickahominy,469,69,31
07/11/2020,51087,Henrico,Henrico,2822,268,173
07/11/2020,51089,Henry,"West Piedmont",350,31,5
07/11/2020,51091,Highland,"Central Shenandoah",3,0,0
07/11/2020,51093,"Isle of Wight","Western Tidewater",222,16,9
07/11/2020,51095,"James City",Peninsula,336,58,16
07/11/2020,51097,"King and Queen","Three Rivers",26,4,1
07/11/2020,51099,"King George",Rappahannock,105,15,4
07/11/2020,51101,"King William","Three Rivers",54,7,2
07/11/2020,51103,Lancaster,"Three Rivers",13,1,0
07/11/2020,51105,Lee,Lenowisco,17,1,0
07/11/2020,51107,Loudoun,Loudoun,4373,289,99
07/11/2020,51109,Louisa,"Thomas Jefferson",135,15,2
07/11/2020,51111,Lunenburg,Piedmont,40,4,0
07/11/2020,51113,Madison,"Rappahannock Rapidan",47,4,1
07/11/2020,51115,Mathews,"Three Rivers",7,2,0
07/11/2020,51117,Mecklenburg,Southside,257,31,29
07/11/2020,51119,Middlesex,"Three Rivers",17,1,0
07/11/2020,51121,Montgomery,"New River",182,12,3
07/11/2020,51125,Nelson,"Thomas Jefferson",25,0,0
07/11/2020,51127,"New Kent",Chickahominy,68,7,1
07/11/2020,51131,Northampton,"Eastern Shore",274,41,28
07/11/2020,51133,Northumberland,"Three Rivers",40,0,1
07/11/2020,51135,Nottoway,Piedmont,120,35,5
07/11/2020,51137,Orange,"Rappahannock Rapidan",159,14,3
07/11/2020,51139,Page,"Lord Fairfax",298,30,23
07/11/2020,51141,Patrick,"West Piedmont",48,4,1
