"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
07/14/2020,51683,"Manassas City","Prince William",1494,107,19
07/14/2020,51685,"Manassas Park","Prince William",461,47,6
07/14/2020,51690,Martinsville,"West Piedmont",117,15,1
07/14/2020,51700,"Newport News",Peninsula,856,49,10
07/14/2020,51710,Norfolk,Norfolk,1606,132,16
07/14/2020,51720,Norton,Lenowisco,4,2,0
07/14/2020,51730,Petersburg,Crater,338,50,8
07/14/2020,51735,Poquoson,Peninsula,23,2,0
07/14/2020,51740,Portsmouth,Portsmouth,761,88,19
07/14/2020,51750,Radford,"New River",18,1,0
07/14/2020,51760,"Richmond City",Richmond,2457,240,36
07/14/2020,51770,"Roanoke City",Roanoke,611,15,10
07/14/2020,51775,Salem,Alleghany,101,3,3
07/14/2020,51790,Staunton,"Central Shenandoah",99,8,0
07/14/2020,51800,Suffolk,"Western Tidewater",612,68,42
07/14/2020,51810,"Virginia Beach","Virginia Beach",1993,140,32
07/14/2020,51820,Waynesboro,"Central Shenandoah",126,7,0
07/14/2020,51830,Williamsburg,Peninsula,85,12,6
07/14/2020,51840,Winchester,"Lord Fairfax",357,25,3
07/15/2020,51001,Accomack,"Eastern Shore",1045,72,14
07/15/2020,51003,Albemarle,"Thomas Jefferson",583,39,10
07/15/2020,51005,Alleghany,Alleghany,53,5,2
07/15/2020,51007,Amelia,Piedmont,55,12,1
07/15/2020,51009,Amherst,"Central Virginia",42,3,0
07/15/2020,51011,Appomattox,"Central Virginia",48,2,0
07/15/2020,51013,Arlington,Arlington,2677,422,134
07/15/2020,51015,Augusta,"Central Shenandoah",218,8,2
07/15/2020,51017,Bath,"Central Shenandoah",1,0,0
07/15/2020,51019,Bedford,"Central Virginia",174,2,4
07/15/2020,51021,Bland,"Mount Rogers",3,0,0
07/15/2020,51023,Botetourt,Alleghany,161,12,4
07/15/2020,51025,Brunswick,Southside,143,21,1
07/15/2020,51027,Buchanan,"Cumberland Plateau",48,1,0
07/15/2020,51029,Buckingham,Piedmont,577,22,6
07/15/2020,51031,Campbell,"Central Virginia",71,3,1
07/15/2020,51033,Caroline,Rappahannock,147,17,4
07/15/2020,51035,Carroll,"Mount Rogers",263,22,10
07/15/2020,51036,"Charles City",Chickahominy,42,14,3
07/15/2020,51037,Charlotte,Piedmont,38,5,0
07/15/2020,51041,Chesterfield,Chesterfield,3324,150,63
07/15/2020,51043,Clarke,"Lord Fairfax",61,7,0
07/15/2020,51045,Craig,Alleghany,9,0,0
07/15/2020,51047,Culpeper,"Rappahannock Rapidan",872,70,12
07/15/2020,51049,Cumberland,Piedmont,61,4,0
07/15/2020,51051,Dickenson,"Cumberland Plateau",7,0,0
07/15/2020,51053,Dinwiddie,Crater,162,24,2
07/15/2020,51057,Essex,"Three Rivers",66,4,0
07/15/2020,51059,Fairfax,Fairfax,14653,1753,502
07/15/2020,51061,Fauquier,"Rappahannock Rapidan",498,31,8
07/15/2020,51063,Floyd,"New River",25,2,1
07/15/2020,51065,Fluvanna,"Thomas Jefferson",139,27,8
07/15/2020,51067,"Franklin County","West Piedmont",115,7,1
07/15/2020,51069,Frederick,"Lord Fairfax",565,43,7
07/15/2020,51071,Giles,"New River",18,1,0
07/15/2020,51073,Gloucester,"Three Rivers",79,11,1
07/15/2020,51075,Goochland,Chickahominy,135,24,6
07/15/2020,51077,Grayson,"Mount Rogers",95,6,4
07/15/2020,51079,Greene,"Thomas Jefferson",88,7,2
07/15/2020,51081,Greensville,Crater,384,22,9
07/15/2020,51083,Halifax,Southside,89,5,1
07/15/2020,51085,Hanover,Chickahominy,491,69,30
07/15/2020,51087,Henrico,Henrico,2947,273,175
07/15/2020,51089,Henry,"West Piedmont",381,35,5
07/15/2020,51091,Highland,"Central Shenandoah",3,0,0
07/15/2020,51093,"Isle of Wight","Western Tidewater",240,17,9
07/15/2020,51095,"James City",Peninsula,388,59,16
07/15/2020,51097,"King and Queen","Three Rivers",31,4,1
07/15/2020,51099,"King George",Rappahannock,105,15,4
07/15/2020,51101,"King William","Three Rivers",59,7,2
07/15/2020,51103,Lancaster,"Three Rivers",22,1,0
07/15/2020,51105,Lee,Lenowisco,26,1,0
07/15/2020,51107,Loudoun,Loudoun,4519,301,101
07/15/2020,51109,Louisa,"Thomas Jefferson",143,17,2
07/15/2020,51111,Lunenburg,Piedmont,42,4,0
07/15/2020,51113,Madison,"Rappahannock Rapidan",48,4,1
07/15/2020,51115,Mathews,"Three Rivers",7,2,0
07/15/2020,51117,Mecklenburg,Southside,267,32,29
07/15/2020,51119,Middlesex,"Three Rivers",18,2,0
07/15/2020,51121,Montgomery,"New River",201,12,3
07/15/2020,51125,Nelson,"Thomas Jefferson",27,0,0
07/15/2020,51127,"New Kent",Chickahominy,76,7,1
07/15/2020,51131,Northampton,"Eastern Shore",275,41,28
07/15/2020,51133,Northumberland,"Three Rivers",47,1,1
07/15/2020,51135,Nottoway,Piedmont,135,36,5
07/15/2020,51137,Orange,"Rappahannock Rapidan",167,15,3
07/15/2020,51139,Page,"Lord Fairfax",310,30,23
07/15/2020,51141,Patrick,"West Piedmont",52,6,1
07/15/2020,51143,Pittsylvania,Pittsylvania-Danville,187,23,2
07/15/2020,51145,Powhatan,Chesterfield,100,8,3
07/15/2020,51147,"Prince Edward",Piedmont,238,27,6
07/15/2020,51149,"Prince George",Crater,276,12,2
07/15/2020,51153,"Prince William","Prince William",7947,715,160
07/15/2020,51155,Pulaski,"New River",55,7,2
07/15/2020,51157,Rappahannock,"Rappahannock Rapidan",33,3,1
07/15/2020,51159,"Richmond County","Three Rivers",309,12,4
07/15/2020,51161,"Roanoke County",Alleghany,342,12,6
07/15/2020,51163,Rockbridge,"Central Shenandoah",41,0,0
07/15/2020,51165,Rockingham,"Central Shenandoah",803,85,15
07/15/2020,51167,Russell,"Cumberland Plateau",26,5,0
07/15/2020,51169,Scott,Lenowisco,17,3,2
07/15/2020,51171,Shenandoah,"Lord Fairfax",619,68,35
07/15/2020,51173,Smyth,"Mount Rogers",46,5,1
07/15/2020,51175,Southampton,"Western Tidewater",186,10,11
07/15/2020,51177,Spotsylvania,Rappahannock,1094,84,32
07/15/2020,51179,Stafford,Rappahannock,1085,108,6
07/15/2020,51181,Surry,Crater,21,4,1
07/15/2020,51183,Sussex,Crater,219,16,7
07/15/2020,51185,Tazewell,"Cumberland Plateau",34,0,0
07/15/2020,51187,Warren,"Lord Fairfax",317,21,8
07/15/2020,51191,Washington,"Mount Rogers",90,12,4
07/15/2020,51193,Westmoreland,"Three Rivers",186,14,2
07/15/2020,51195,Wise,Lenowisco,48,13,2
07/15/2020,51197,Wythe,"Mount Rogers",62,6,1
07/15/2020,51199,York,Peninsula,180,10,3
07/15/2020,51510,Alexandria,Alexandria,2486,253,57
07/15/2020,51520,Bristol,"Mount Rogers",14,1,0
07/15/2020,51530,"Buena Vista City","Central Shenandoah",25,2,0
07/15/2020,51540,Charlottesville,"Thomas Jefferson",318,19,7
07/15/2020,51550,Chesapeake,Chesapeake,1441,160,23
07/15/2020,51570,"Colonial Heights",Chesterfield,163,19,20
07/15/2020,51580,Covington,Alleghany,5,0,0
07/15/2020,51590,Danville,Pittsylvania-Danville,148,23,2
07/15/2020,51595,Emporia,Crater,146,23,15
07/15/2020,51600,"Fairfax City",Fairfax,74,6,7
07/15/2020,51610,"Falls Church",Fairfax,54,10,7
07/15/2020,51620,"Franklin City","Western Tidewater",80,6,3
07/15/2020,51630,Fredericksburg,Rappahannock,288,28,0
07/15/2020,51640,Galax,"Mount Rogers",292,31,16
07/15/2020,51650,Hampton,Hampton,592,42,4
07/15/2020,51660,Harrisonburg,"Central Shenandoah",996,73,29
07/15/2020,51670,Hopewell,Crater,212,22,5
07/15/2020,51678,Lexington,"Central Shenandoah",21,1,0
07/15/2020,51680,Lynchburg,"Central Virginia",200,6,1
07/15/2020,51683,"Manassas City","Prince William",1497,107,19
07/15/2020,51685,"Manassas Park","Prince William",463,47,6
07/15/2020,51690,Martinsville,"West Piedmont",123,16,1
07/15/2020,51700,"Newport News",Peninsula,900,51,10
07/15/2020,51710,Norfolk,Norfolk,1742,133,18
07/15/2020,51720,Norton,Lenowisco,4,2,0
07/15/2020,51730,Petersburg,Crater,348,52,9
07/15/2020,51735,Poquoson,Peninsula,23,2,0
07/15/2020,51740,Portsmouth,Portsmouth,794,89,19
07/15/2020,51750,Radford,"New River",18,1,0
07/15/2020,51760,"Richmond City",Richmond,2473,245,36
07/15/2020,51770,"Roanoke City",Roanoke,612,15,10
07/15/2020,51775,Salem,Alleghany,100,3,3
07/15/2020,51790,Staunton,"Central Shenandoah",106,8,0
07/15/2020,51800,Suffolk,"Western Tidewater",633,69,42
07/15/2020,51810,"Virginia Beach","Virginia Beach",2137,142,34
07/15/2020,51820,Waynesboro,"Central Shenandoah",129,7,0
07/15/2020,51830,Williamsburg,Peninsula,87,12,6
07/15/2020,51840,Winchester,"Lord Fairfax",361,25,4
07/16/2020,51001,Accomack,"Eastern Shore",1045,73,14
07/16/2020,51003,Albemarle,"Thomas Jefferson",583,42,10
07/16/2020,51005,Alleghany,Alleghany,54,5,2
07/16/2020,51007,Amelia,Piedmont,56,13,1
07/16/2020,51009,Amherst,"Central Virginia",43,3,0
07/16/2020,51011,Appomattox,"Central Virginia",48,2,0
07/16/2020,51013,Arlington,Arlington,2691,426,134
07/16/2020,51015,Augusta,"Central Shenandoah",219,8,2
07/16/2020,51017,Bath,"Central Shenandoah",2,0,0
07/16/2020,51019,Bedford,"Central Virginia",176,3,4
07/16/2020,51021,Bland,"Mount Rogers",5,0,0
07/16/2020,51023,Botetourt,Alleghany,164,13,4
07/16/2020,51025,Brunswick,Southside,143,21,1
07/16/2020,51027,Buchanan,"Cumberland Plateau",51,1,0
07/16/2020,51029,Buckingham,Piedmont,578,22,6
07/16/2020,51031,Campbell,"Central Virginia",70,3,1
07/16/2020,51033,Caroline,Rappahannock,151,17,4
07/16/2020,51035,Carroll,"Mount Rogers",267,23,10
07/16/2020,51036,"Charles City",Chickahominy,42,14,3
07/16/2020,51037,Charlotte,Piedmont,39,5,0
07/16/2020,51041,Chesterfield,Chesterfield,3359,166,64
07/16/2020,51043,Clarke,"Lord Fairfax",61,7,0
07/16/2020,51045,Craig,Alleghany,10,1,0
07/16/2020,51047,Culpeper,"Rappahannock Rapidan",873,69,12
07/16/2020,51049,Cumberland,Piedmont,60,4,0
07/16/2020,51051,Dickenson,"Cumberland Plateau",8,0,0
07/16/2020,51053,Dinwiddie,Crater,163,27,2
07/16/2020,51057,Essex,"Three Rivers",68,5,0
07/16/2020,51059,Fairfax,Fairfax,14687,1767,509
07/16/2020,51061,Fauquier,"Rappahannock Rapidan",503,32,8
07/16/2020,51063,Floyd,"New River",25,2,1
07/16/2020,51065,Fluvanna,"Thomas Jefferson",139,27,8
07/16/2020,51067,"Franklin County","West Piedmont",117,7,1
07/16/2020,51069,Frederick,"Lord Fairfax",570,44,7
07/16/2020,51071,Giles,"New River",18,1,0
07/16/2020,51073,Gloucester,"Three Rivers",80,11,1
07/16/2020,51075,Goochland,Chickahominy,135,24,6
07/16/2020,51077,Grayson,"Mount Rogers",97,6,4
07/16/2020,51079,Greene,"Thomas Jefferson",88,7,2
07/16/2020,51081,Greensville,Crater,386,22,9
07/16/2020,51083,Halifax,Southside,97,5,1
07/16/2020,51085,Hanover,Chickahominy,504,69,30
07/16/2020,51087,Henrico,Henrico,2964,278,175
07/16/2020,51089,Henry,"West Piedmont",387,39,5
07/16/2020,51091,Highland,"Central Shenandoah",3,0,0
07/16/2020,51093,"Isle of Wight","Western Tidewater",245,17,9
07/16/2020,51095,"James City",Peninsula,390,59,16
07/16/2020,51097,"King and Queen","Three Rivers",31,4,1
07/16/2020,51099,"King George",Rappahannock,106,15,4
07/16/2020,51101,"King William","Three Rivers",61,7,2
07/16/2020,51103,Lancaster,"Three Rivers",22,1,0
07/16/2020,51105,Lee,Lenowisco,26,1,0
07/16/2020,51107,Loudoun,Loudoun,4557,308,101
07/16/2020,51109,Louisa,"Thomas Jefferson",143,18,2
07/16/2020,51111,Lunenburg,Piedmont,43,4,0
07/16/2020,51113,Madison,"Rappahannock Rapidan",49,4,1
07/16/2020,51115,Mathews,"Three Rivers",7,2,0
07/16/2020,51117,Mecklenburg,Southside,269,32,29
07/16/2020,51119,Middlesex,"Three Rivers",18,2,0
07/16/2020,51121,Montgomery,"New River",204,13,3
07/16/2020,51125,Nelson,"Thomas Jefferson",27,0,0
07/16/2020,51127,"New Kent",Chickahominy,76,7,1
07/16/2020,51131,Northampton,"Eastern Shore",276,41,28
07/16/2020,51133,Northumberland,"Three Rivers",47,1,1
07/16/2020,51135,Nottoway,Piedmont,136,37,5
07/16/2020,51137,Orange,"Rappahannock Rapidan",168,15,3
07/16/2020,51139,Page,"Lord Fairfax",309,32,23
07/16/2020,51141,Patrick,"West Piedmont",53,7,1
07/16/2020,51143,Pittsylvania,Pittsylvania-Danville,190,23,2
07/16/2020,51145,Powhatan,Chesterfield,100,8,3
07/16/2020,51147,"Prince Edward",Piedmont,238,27,6
07/16/2020,51149,"Prince George",Crater,277,13,2
07/16/2020,51153,"Prince William","Prince William",7978,720,160
07/16/2020,51155,Pulaski,"New River",56,7,2
07/16/2020,51157,Rappahannock,"Rappahannock Rapidan",33,4,1
07/16/2020,51159,"Richmond County","Three Rivers",309,12,4
07/16/2020,51161,"Roanoke County",Alleghany,349,13,6
07/16/2020,51163,Rockbridge,"Central Shenandoah",41,0,0
07/16/2020,51165,Rockingham,"Central Shenandoah",808,87,15
07/16/2020,51167,Russell,"Cumberland Plateau",27,5,0
07/16/2020,51169,Scott,Lenowisco,20,3,2
07/16/2020,51171,Shenandoah,"Lord Fairfax",633,68,37
07/16/2020,51173,Smyth,"Mount Rogers",49,5,1
07/16/2020,51175,Southampton,"Western Tidewater",193,10,11
07/16/2020,51177,Spotsylvania,Rappahannock,1108,84,31
07/16/2020,51179,Stafford,Rappahannock,1096,108,6
07/16/2020,51181,Surry,Crater,21,4,1
07/16/2020,51183,Sussex,Crater,227,17,7
07/16/2020,51185,Tazewell,"Cumberland Plateau",35,0,0
07/16/2020,51187,Warren,"Lord Fairfax",318,21,8
07/16/2020,51191,Washington,"Mount Rogers",95,13,4
07/16/2020,51193,Westmoreland,"Three Rivers",186,14,2
07/16/2020,51195,Wise,Lenowisco,49,13,3
07/16/2020,51197,Wythe,"Mount Rogers",64,6,1
07/16/2020,51199,York,Peninsula,181,11,3
07/16/2020,51510,Alexandria,Alexandria,2507,253,56
07/16/2020,51520,Bristol,"Mount Rogers",15,1,0
07/16/2020,51530,"Buena Vista City","Central Shenandoah",25,2,0
07/16/2020,51540,Charlottesville,"Thomas Jefferson",318,19,7
07/16/2020,51550,Chesapeake,Chesapeake,1509,161,24
07/16/2020,51570,"Colonial Heights",Chesterfield,163,20,20
07/16/2020,51580,Covington,Alleghany,5,0,0
07/16/2020,51590,Danville,Pittsylvania-Danville,151,25,2
07/16/2020,51595,Emporia,Crater,148,23,15
07/16/2020,51600,"Fairfax City",Fairfax,74,6,7
07/16/2020,51610,"Falls Church",Fairfax,54,10,7
07/16/2020,51620,"Franklin City","Western Tidewater",83,6,4
07/16/2020,51630,Fredericksburg,Rappahannock,288,29,1
07/16/2020,51640,Galax,"Mount Rogers",296,31,16
07/16/2020,51650,Hampton,Hampton,607,42,4
07/16/2020,51660,Harrisonburg,"Central Shenandoah",999,76,29
07/16/2020,51670,Hopewell,Crater,216,22,5
07/16/2020,51678,Lexington,"Central Shenandoah",20,1,0
07/16/2020,51680,Lynchburg,"Central Virginia",205,6,1
07/16/2020,51683,"Manassas City","Prince William",1499,110,19
07/16/2020,51685,"Manassas Park","Prince William",464,47,6
07/16/2020,51690,Martinsville,"West Piedmont",128,19,1
07/16/2020,51700,"Newport News",Peninsula,940,52,10
07/16/2020,51710,Norfolk,Norfolk,1888,134,19
07/16/2020,51720,Norton,Lenowisco,4,2,0
07/16/2020,51730,Petersburg,Crater,352,53,9
07/16/2020,51735,Poquoson,Peninsula,23,2,0
07/16/2020,51740,Portsmouth,Portsmouth,827,95,19
07/16/2020,51750,Radford,"New River",19,1,0
07/16/2020,51760,"Richmond City",Richmond,2498,249,36
07/16/2020,51770,"Roanoke City",Roanoke,617,15,10
07/16/2020,51775,Salem,Alleghany,107,5,3
07/16/2020,51790,Staunton,"Central Shenandoah",108,8,0
07/16/2020,51800,Suffolk,"Western Tidewater",647,70,44
07/16/2020,51810,"Virginia Beach","Virginia Beach",2272,142,34
07/16/2020,51820,Waynesboro,"Central Shenandoah",133,7,0
07/16/2020,51830,Williamsburg,Peninsula,88,12,6
07/16/2020,51840,Winchester,"Lord Fairfax",361,27,4
07/17/2020,51001,Accomack,"Eastern Shore",1048,73,14
07/17/2020,51003,Albemarle,"Thomas Jefferson",593,42,10
07/17/2020,51005,Alleghany,Alleghany,54,5,2
07/17/2020,51007,Amelia,Piedmont,59,13,1
07/17/2020,51009,Amherst,"Central Virginia",45,3,0
07/17/2020,51011,Appomattox,"Central Virginia",48,2,0
07/17/2020,51013,Arlington,Arlington,2704,427,135
07/17/2020,51015,Augusta,"Central Shenandoah",221,8,2
07/17/2020,51017,Bath,"Central Shenandoah",2,0,0
07/17/2020,51019,Bedford,"Central Virginia",177,3,4
07/17/2020,51021,Bland,"Mount Rogers",5,0,0
07/17/2020,51023,Botetourt,Alleghany,165,13,4
07/17/2020,51025,Brunswick,Southside,146,22,1
07/17/2020,51027,Buchanan,"Cumberland Plateau",52,1,0
07/17/2020,51029,Buckingham,Piedmont,579,22,6
07/17/2020,51031,Campbell,"Central Virginia",73,3,1
07/17/2020,51033,Caroline,Rappahannock,154,17,4
07/17/2020,51035,Carroll,"Mount Rogers",268,23,10
07/17/2020,51036,"Charles City",Chickahominy,42,14,3
07/17/2020,51037,Charlotte,Piedmont,39,5,0
07/17/2020,51041,Chesterfield,Chesterfield,3402,170,64
07/17/2020,51043,Clarke,"Lord Fairfax",61,7,0
07/17/2020,51045,Craig,Alleghany,10,1,0
07/17/2020,51047,Culpeper,"Rappahannock Rapidan",885,69,12
07/17/2020,51049,Cumberland,Piedmont,60,4,0
07/17/2020,51051,Dickenson,"Cumberland Plateau",9,0,0
07/17/2020,51053,Dinwiddie,Crater,164,28,2
07/17/2020,51057,Essex,"Three Rivers",67,5,0
07/17/2020,51059,Fairfax,Fairfax,14731,1787,508
07/17/2020,51061,Fauquier,"Rappahannock Rapidan",511,32,8
07/17/2020,51063,Floyd,"New River",27,2,1
07/17/2020,51065,Fluvanna,"Thomas Jefferson",142,27,8
07/17/2020,51067,"Franklin County","West Piedmont",117,8,1
07/17/2020,51069,Frederick,"Lord Fairfax",575,44,7
07/17/2020,51071,Giles,"New River",18,1,0
07/17/2020,51073,Gloucester,"Three Rivers",86,11,1
07/17/2020,51075,Goochland,Chickahominy,138,24,6
07/17/2020,51077,Grayson,"Mount Rogers",99,6,4
07/17/2020,51079,Greene,"Thomas Jefferson",92,7,2
07/17/2020,51081,Greensville,Crater,386,22,9
07/17/2020,51083,Halifax,Southside,97,5,1
07/17/2020,51085,Hanover,Chickahominy,508,69,30
07/17/2020,51087,Henrico,Henrico,2987,279,175
07/17/2020,51089,Henry,"West Piedmont",391,40,5
07/17/2020,51091,Highland,"Central Shenandoah",3,0,0
07/17/2020,51093,"Isle of Wight","Western Tidewater",251,18,9
07/17/2020,51095,"James City",Peninsula,396,59,16
07/17/2020,51097,"King and Queen","Three Rivers",31,4,1
07/17/2020,51099,"King George",Rappahannock,107,15,4
07/17/2020,51101,"King William","Three Rivers",60,7,2
07/17/2020,51103,Lancaster,"Three Rivers",22,1,0
07/17/2020,51105,Lee,Lenowisco,27,1,0
07/17/2020,51107,Loudoun,Loudoun,4576,315,102
07/17/2020,51109,Louisa,"Thomas Jefferson",147,18,2
07/17/2020,51111,Lunenburg,Piedmont,42,4,0
07/17/2020,51113,Madison,"Rappahannock Rapidan",51,4,1
07/17/2020,51115,Mathews,"Three Rivers",7,2,0
07/17/2020,51117,Mecklenburg,Southside,271,32,29
07/17/2020,51119,Middlesex,"Three Rivers",18,2,0
07/17/2020,51121,Montgomery,"New River",207,13,3
07/17/2020,51125,Nelson,"Thomas Jefferson",28,0,0
07/17/2020,51127,"New Kent",Chickahominy,84,7,1
07/17/2020,51131,Northampton,"Eastern Shore",277,41,28
07/17/2020,51133,Northumberland,"Three Rivers",49,1,1
07/17/2020,51135,Nottoway,Piedmont,142,38,6
07/17/2020,51137,Orange,"Rappahannock Rapidan",171,15,3
07/17/2020,51139,Page,"Lord Fairfax",312,32,23
07/17/2020,51141,Patrick,"West Piedmont",54,7,1
07/17/2020,51143,Pittsylvania,Pittsylvania-Danville,197,23,2
07/17/2020,51145,Powhatan,Chesterfield,102,8,3
07/17/2020,51147,"Prince Edward",Piedmont,239,27,6
07/17/2020,51149,"Prince George",Crater,280,13,2
07/17/2020,51153,"Prince William","Prince William",8034,723,161
07/17/2020,51155,Pulaski,"New River",57,7,2
07/17/2020,51157,Rappahannock,"Rappahannock Rapidan",35,4,1
07/17/2020,51159,"Richmond County","Three Rivers",311,13,4
07/17/2020,51161,"Roanoke County",Alleghany,350,13,6
07/17/2020,51163,Rockbridge,"Central Shenandoah",42,0,0
07/17/2020,51165,Rockingham,"Central Shenandoah",814,87,15
07/17/2020,51167,Russell,"Cumberland Plateau",28,5,0
07/17/2020,51169,Scott,Lenowisco,20,3,2
07/17/2020,51171,Shenandoah,"Lord Fairfax",637,71,38
07/17/2020,51173,Smyth,"Mount Rogers",63,6,1
07/17/2020,51175,Southampton,"Western Tidewater",195,10,11
07/17/2020,51177,Spotsylvania,Rappahannock,1124,84,32
07/17/2020,51179,Stafford,Rappahannock,1101,108,6
07/17/2020,51181,Surry,Crater,21,4,1
07/17/2020,51183,Sussex,Crater,229,17,7
07/17/2020,51185,Tazewell,"Cumberland Plateau",36,1,0
07/17/2020,51187,Warren,"Lord Fairfax",322,21,8
07/17/2020,51191,Washington,"Mount Rogers",100,13,4
07/17/2020,51193,Westmoreland,"Three Rivers",184,14,2
07/17/2020,51195,Wise,Lenowisco,51,13,3
07/17/2020,51197,Wythe,"Mount Rogers",64,6,1
07/17/2020,51199,York,Peninsula,191,11,3
07/17/2020,51510,Alexandria,Alexandria,2523,255,56
07/17/2020,51520,Bristol,"Mount Rogers",15,1,0
07/17/2020,51530,"Buena Vista City","Central Shenandoah",26,2,0
07/17/2020,51540,Charlottesville,"Thomas Jefferson",333,19,7
07/17/2020,51550,Chesapeake,Chesapeake,1560,163,24
07/17/2020,51570,"Colonial Heights",Chesterfield,163,20,20
07/17/2020,51580,Covington,Alleghany,6,0,0
07/17/2020,51590,Danville,Pittsylvania-Danville,157,29,2
07/17/2020,51595,Emporia,Crater,148,23,15
07/17/2020,51600,"Fairfax City",Fairfax,73,9,7
07/17/2020,51610,"Falls Church",Fairfax,54,10,7
07/17/2020,51620,"Franklin City","Western Tidewater",83,6,4
07/17/2020,51630,Fredericksburg,Rappahannock,290,29,0
07/17/2020,51640,Galax,"Mount Rogers",296,31,16
07/17/2020,51650,Hampton,Hampton,625,42,4
07/17/2020,51660,Harrisonburg,"Central Shenandoah",1001,76,29
07/17/2020,51670,Hopewell,Crater,224,22,5
07/17/2020,51678,Lexington,"Central Shenandoah",23,1,0
07/17/2020,51680,Lynchburg,"Central Virginia",221,6,1
07/17/2020,51683,"Manassas City","Prince William",1511,110,19
07/17/2020,51685,"Manassas Park","Prince William",468,48,7
07/17/2020,51690,Martinsville,"West Piedmont",129,19,1
07/17/2020,51700,"Newport News",Peninsula,984,52,10
07/17/2020,51710,Norfolk,Norfolk,2020,137,19
07/17/2020,51720,Norton,Lenowisco,4,2,0
07/17/2020,51730,Petersburg,Crater,353,55,9
07/17/2020,51735,Poquoson,Peninsula,24,2,0
07/17/2020,51740,Portsmouth,Portsmouth,872,96,20
07/17/2020,51750,Radford,"New River",20,1,0
07/17/2020,51760,"Richmond City",Richmond,2521,250,36
07/17/2020,51770,"Roanoke City",Roanoke,622,15,10
07/17/2020,51775,Salem,Alleghany,109,5,3
07/17/2020,51790,Staunton,"Central Shenandoah",112,8,0
07/17/2020,51800,Suffolk,"Western Tidewater",676,70,44
07/17/2020,51810,"Virginia Beach","Virginia Beach",2396,142,34
07/17/2020,51820,Waynesboro,"Central Shenandoah",137,7,0
07/17/2020,51830,Williamsburg,Peninsula,91,12,6
07/17/2020,51840,Winchester,"Lord Fairfax",366,27,4
07/18/2020,51001,Accomack,"Eastern Shore",1051,73,15
07/18/2020,51003,Albemarle,"Thomas Jefferson",608,42,10
07/18/2020,51005,Alleghany,Alleghany,54,5,2
07/18/2020,51007,Amelia,Piedmont,59,13,1
07/18/2020,51009,Amherst,"Central Virginia",49,3,0
07/18/2020,51011,Appomattox,"Central Virginia",49,2,0
07/18/2020,51013,Arlington,Arlington,2726,427,135
07/18/2020,51015,Augusta,"Central Shenandoah",225,9,2
07/18/2020,51017,Bath,"Central Shenandoah",2,0,0
07/18/2020,51019,Bedford,"Central Virginia",178,3,4
07/18/2020,51021,Bland,"Mount Rogers",5,0,0
07/18/2020,51023,Botetourt,Alleghany,165,13,4
07/18/2020,51025,Brunswick,Southside,150,23,1
07/18/2020,51027,Buchanan,"Cumberland Plateau",54,1,0
07/18/2020,51029,Buckingham,Piedmont,579,22,6
07/18/2020,51031,Campbell,"Central Virginia",74,3,1
07/18/2020,51033,Caroline,Rappahannock,157,17,4
07/18/2020,51035,Carroll,"Mount Rogers",275,24,10
07/18/2020,51036,"Charles City",Chickahominy,43,14,3
07/18/2020,51037,Charlotte,Piedmont,39,5,0
07/18/2020,51041,Chesterfield,Chesterfield,3427,176,65
07/18/2020,51043,Clarke,"Lord Fairfax",61,7,0
07/18/2020,51045,Craig,Alleghany,11,1,0
07/18/2020,51047,Culpeper,"Rappahannock Rapidan",890,70,12
07/18/2020,51049,Cumberland,Piedmont,60,4,0
07/18/2020,51051,Dickenson,"Cumberland Plateau",9,0,0
07/18/2020,51053,Dinwiddie,Crater,166,28,2
07/18/2020,51057,Essex,"Three Rivers",68,5,0
