"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
07/21/2020,51157,Rappahannock,"Rappahannock Rapidan",34,4,1
07/21/2020,51159,"Richmond County","Three Rivers",314,13,4
07/21/2020,51161,"Roanoke County",Alleghany,365,13,6
07/21/2020,51163,Rockbridge,"Central Shenandoah",47,0,0
07/21/2020,51165,Rockingham,"Central Shenandoah",833,89,16
07/21/2020,51167,Russell,"Cumberland Plateau",31,7,0
07/21/2020,51169,Scott,Lenowisco,30,4,2
07/21/2020,51171,Shenandoah,"Lord Fairfax",654,71,40
07/21/2020,51173,Smyth,"Mount Rogers",73,6,1
07/21/2020,51175,Southampton,"Western Tidewater",204,10,11
07/21/2020,51177,Spotsylvania,Rappahannock,1168,86,33
07/21/2020,51179,Stafford,Rappahannock,1140,110,6
07/21/2020,51181,Surry,Crater,29,4,1
07/21/2020,51183,Sussex,Crater,236,18,7
07/21/2020,51185,Tazewell,"Cumberland Plateau",48,1,0
07/21/2020,51187,Warren,"Lord Fairfax",334,22,8
07/21/2020,51191,Washington,"Mount Rogers",114,15,4
07/21/2020,51193,Westmoreland,"Three Rivers",187,14,2
07/21/2020,51195,Wise,Lenowisco,54,13,3
07/21/2020,51197,Wythe,"Mount Rogers",73,7,1
07/21/2020,51199,York,Peninsula,234,12,3
07/21/2020,51510,Alexandria,Alexandria,2582,255,56
07/21/2020,51520,Bristol,"Mount Rogers",25,2,0
07/21/2020,51530,"Buena Vista City","Central Shenandoah",31,2,0
07/21/2020,51540,Charlottesville,"Thomas Jefferson",367,19,8
07/21/2020,51550,Chesapeake,Chesapeake,1790,174,24
07/21/2020,51570,"Colonial Heights",Chesterfield,167,22,20
07/21/2020,51580,Covington,Alleghany,7,0,0
07/21/2020,51590,Danville,Pittsylvania-Danville,196,32,3
07/21/2020,51595,Emporia,Crater,152,24,15
07/21/2020,51600,"Fairfax City",Fairfax,73,9,7
07/21/2020,51610,"Falls Church",Fairfax,54,10,6
07/21/2020,51620,"Franklin City","Western Tidewater",96,7,4
07/21/2020,51630,Fredericksburg,Rappahannock,300,29,0
07/21/2020,51640,Galax,"Mount Rogers",305,34,16
07/21/2020,51650,Hampton,Hampton,751,43,4
07/21/2020,51660,Harrisonburg,"Central Shenandoah",1010,76,29
07/21/2020,51670,Hopewell,Crater,234,22,5
07/21/2020,51678,Lexington,"Central Shenandoah",23,1,0
07/21/2020,51680,Lynchburg,"Central Virginia",270,6,1
07/21/2020,51683,"Manassas City","Prince William",1531,113,20
07/21/2020,51685,"Manassas Park","Prince William",477,48,7
07/21/2020,51690,Martinsville,"West Piedmont",143,21,1
07/21/2020,51700,"Newport News",Peninsula,1237,64,14
07/21/2020,51710,Norfolk,Norfolk,2329,145,21
07/21/2020,51720,Norton,Lenowisco,5,2,0
07/21/2020,51730,Petersburg,Crater,371,57,9
07/21/2020,51735,Poquoson,Peninsula,28,2,0
07/21/2020,51740,Portsmouth,Portsmouth,1046,101,21
07/21/2020,51750,Radford,"New River",21,1,0
07/21/2020,51760,"Richmond City",Richmond,2623,254,35
07/21/2020,51770,"Roanoke City",Roanoke,665,15,10
07/21/2020,51775,Salem,Alleghany,113,5,3
07/21/2020,51790,Staunton,"Central Shenandoah",118,8,0
07/21/2020,51800,Suffolk,"Western Tidewater",780,76,45
07/21/2020,51810,"Virginia Beach","Virginia Beach",2829,154,38
07/21/2020,51820,Waynesboro,"Central Shenandoah",149,8,2
07/21/2020,51830,Williamsburg,Peninsula,96,12,6
07/21/2020,51840,Winchester,"Lord Fairfax",378,27,4
07/22/2020,51001,Accomack,"Eastern Shore",1057,76,15
07/22/2020,51003,Albemarle,"Thomas Jefferson",647,46,10
07/22/2020,51005,Alleghany,Alleghany,56,5,2
07/22/2020,51007,Amelia,Piedmont,60,13,1
07/22/2020,51009,Amherst,"Central Virginia",66,3,0
07/22/2020,51011,Appomattox,"Central Virginia",55,2,0
07/22/2020,51013,Arlington,Arlington,2763,431,135
07/22/2020,51015,Augusta,"Central Shenandoah",230,8,2
07/22/2020,51017,Bath,"Central Shenandoah",2,0,0
07/22/2020,51019,Bedford,"Central Virginia",207,4,4
07/22/2020,51021,Bland,"Mount Rogers",7,0,0
07/22/2020,51023,Botetourt,Alleghany,166,13,4
07/22/2020,51025,Brunswick,Southside,162,23,1
07/22/2020,51027,Buchanan,"Cumberland Plateau",61,2,0
07/22/2020,51029,Buckingham,Piedmont,587,22,6
07/22/2020,51031,Campbell,"Central Virginia",89,3,1
07/22/2020,51033,Caroline,Rappahannock,163,19,4
07/22/2020,51035,Carroll,"Mount Rogers",281,25,10
07/22/2020,51036,"Charles City",Chickahominy,45,15,3
07/22/2020,51037,Charlotte,Piedmont,42,5,0
07/22/2020,51041,Chesterfield,Chesterfield,3564,188,65
07/22/2020,51043,Clarke,"Lord Fairfax",64,7,0
07/22/2020,51045,Craig,Alleghany,11,1,0
07/22/2020,51047,Culpeper,"Rappahannock Rapidan",912,71,12
07/22/2020,51049,Cumberland,Piedmont,60,4,0
07/22/2020,51051,Dickenson,"Cumberland Plateau",10,0,0
07/22/2020,51053,Dinwiddie,Crater,172,30,2
07/22/2020,51057,Essex,"Three Rivers",72,5,0
07/22/2020,51059,Fairfax,Fairfax,15078,1793,510
07/22/2020,51061,Fauquier,"Rappahannock Rapidan",545,32,8
07/22/2020,51063,Floyd,"New River",27,2,1
07/22/2020,51065,Fluvanna,"Thomas Jefferson",151,29,8
07/22/2020,51067,"Franklin County","West Piedmont",132,8,1
07/22/2020,51069,Frederick,"Lord Fairfax",607,46,7
07/22/2020,51071,Giles,"New River",18,1,0
07/22/2020,51073,Gloucester,"Three Rivers",112,11,1
07/22/2020,51075,Goochland,Chickahominy,142,24,6
07/22/2020,51077,Grayson,"Mount Rogers",107,6,4
07/22/2020,51079,Greene,"Thomas Jefferson",105,7,2
07/22/2020,51081,Greensville,Crater,390,23,9
07/22/2020,51083,Halifax,Southside,109,5,1
07/22/2020,51085,Hanover,Chickahominy,531,70,30
07/22/2020,51087,Henrico,Henrico,3112,295,177
07/22/2020,51089,Henry,"West Piedmont",413,42,5
07/22/2020,51091,Highland,"Central Shenandoah",3,0,0
07/22/2020,51093,"Isle of Wight","Western Tidewater",288,19,9
07/22/2020,51095,"James City",Peninsula,464,59,16
07/22/2020,51097,"King and Queen","Three Rivers",32,4,1
07/22/2020,51099,"King George",Rappahannock,110,15,4
07/22/2020,51101,"King William","Three Rivers",67,7,2
07/22/2020,51103,Lancaster,"Three Rivers",23,1,0
07/22/2020,51105,Lee,Lenowisco,52,3,0
07/22/2020,51107,Loudoun,Loudoun,4738,324,106
07/22/2020,51109,Louisa,"Thomas Jefferson",155,21,2
07/22/2020,51111,Lunenburg,Piedmont,44,4,0
07/22/2020,51113,Madison,"Rappahannock Rapidan",52,5,1
07/22/2020,51115,Mathews,"Three Rivers",9,2,0
07/22/2020,51117,Mecklenburg,Southside,283,32,30
07/22/2020,51119,Middlesex,"Three Rivers",21,2,1
07/22/2020,51121,Montgomery,"New River",224,13,3
07/22/2020,51125,Nelson,"Thomas Jefferson",29,0,0
07/22/2020,51127,"New Kent",Chickahominy,98,8,1
07/22/2020,51131,Northampton,"Eastern Shore",285,44,28
07/22/2020,51133,Northumberland,"Three Rivers",55,2,1
07/22/2020,51135,Nottoway,Piedmont,157,40,6
07/22/2020,51137,Orange,"Rappahannock Rapidan",187,16,3
07/22/2020,51139,Page,"Lord Fairfax",324,32,23
07/22/2020,51141,Patrick,"West Piedmont",67,14,2
07/22/2020,51143,Pittsylvania,Pittsylvania-Danville,248,24,2
07/22/2020,51145,Powhatan,Chesterfield,105,8,3
07/22/2020,51147,"Prince Edward",Piedmont,242,27,6
07/22/2020,51149,"Prince George",Crater,293,13,2
07/22/2020,51153,"Prince William","Prince William",8265,743,165
07/22/2020,51155,Pulaski,"New River",61,8,2
07/22/2020,51157,Rappahannock,"Rappahannock Rapidan",36,4,1
07/22/2020,51159,"Richmond County","Three Rivers",319,13,4
07/22/2020,51161,"Roanoke County",Alleghany,377,13,6
07/22/2020,51163,Rockbridge,"Central Shenandoah",51,0,0
07/22/2020,51165,Rockingham,"Central Shenandoah",836,89,16
07/22/2020,51167,Russell,"Cumberland Plateau",35,7,0
07/22/2020,51169,Scott,Lenowisco,30,4,2
07/22/2020,51171,Shenandoah,"Lord Fairfax",655,71,40
07/22/2020,51173,Smyth,"Mount Rogers",74,6,1
07/22/2020,51175,Southampton,"Western Tidewater",205,10,11
07/22/2020,51177,Spotsylvania,Rappahannock,1197,86,33
07/22/2020,51179,Stafford,Rappahannock,1151,110,6
07/22/2020,51181,Surry,Crater,30,4,1
07/22/2020,51183,Sussex,Crater,238,19,7
07/22/2020,51185,Tazewell,"Cumberland Plateau",54,1,0
07/22/2020,51187,Warren,"Lord Fairfax",340,22,8
07/22/2020,51191,Washington,"Mount Rogers",118,16,4
07/22/2020,51193,Westmoreland,"Three Rivers",187,14,2
07/22/2020,51195,Wise,Lenowisco,58,13,3
07/22/2020,51197,Wythe,"Mount Rogers",78,8,2
07/22/2020,51199,York,Peninsula,237,13,3
07/22/2020,51510,Alexandria,Alexandria,2618,256,56
07/22/2020,51520,Bristol,"Mount Rogers",27,2,0
07/22/2020,51530,"Buena Vista City","Central Shenandoah",36,2,0
07/22/2020,51540,Charlottesville,"Thomas Jefferson",371,21,8
07/22/2020,51550,Chesapeake,Chesapeake,1850,176,24
07/22/2020,51570,"Colonial Heights",Chesterfield,168,22,20
07/22/2020,51580,Covington,Alleghany,7,0,0
07/22/2020,51590,Danville,Pittsylvania-Danville,214,32,3
07/22/2020,51595,Emporia,Crater,154,24,15
07/22/2020,51600,"Fairfax City",Fairfax,74,9,7
07/22/2020,51610,"Falls Church",Fairfax,54,10,6
07/22/2020,51620,"Franklin City","Western Tidewater",96,7,4
07/22/2020,51630,Fredericksburg,Rappahannock,302,30,1
07/22/2020,51640,Galax,"Mount Rogers",305,34,16
07/22/2020,51650,Hampton,Hampton,772,43,4
07/22/2020,51660,Harrisonburg,"Central Shenandoah",1013,77,29
07/22/2020,51670,Hopewell,Crater,236,22,5
07/22/2020,51678,Lexington,"Central Shenandoah",26,1,0
07/22/2020,51680,Lynchburg,"Central Virginia",294,6,1
07/22/2020,51683,"Manassas City","Prince William",1544,117,20
07/22/2020,51685,"Manassas Park","Prince William",478,49,7
07/22/2020,51690,Martinsville,"West Piedmont",145,21,1
07/22/2020,51700,"Newport News",Peninsula,1276,65,14
07/22/2020,51710,Norfolk,Norfolk,2389,149,20
07/22/2020,51720,Norton,Lenowisco,5,2,0
07/22/2020,51730,Petersburg,Crater,374,57,9
07/22/2020,51735,Poquoson,Peninsula,30,2,0
07/22/2020,51740,Portsmouth,Portsmouth,1085,103,21
07/22/2020,51750,Radford,"New River",21,1,0
07/22/2020,51760,"Richmond City",Richmond,2643,261,35
07/22/2020,51770,"Roanoke City",Roanoke,679,15,10
07/22/2020,51775,Salem,Alleghany,116,5,3
07/22/2020,51790,Staunton,"Central Shenandoah",122,8,0
07/22/2020,51800,Suffolk,"Western Tidewater",797,77,45
07/22/2020,51810,"Virginia Beach","Virginia Beach",2968,170,39
07/22/2020,51820,Waynesboro,"Central Shenandoah",150,8,2
07/22/2020,51830,Williamsburg,Peninsula,97,12,6
07/22/2020,51840,Winchester,"Lord Fairfax",380,27,4
07/23/2020,51067,"Franklin County","West Piedmont",132,8,1
07/23/2020,51071,Giles,"New River",18,1,0
07/23/2020,51630,Fredericksburg,Rappahannock,308,31,1
07/23/2020,51113,Madison,"Rappahannock Rapidan",51,5,1
07/23/2020,51185,Tazewell,"Cumberland Plateau",55,1,0
07/23/2020,51760,"Richmond City",Richmond,2670,263,35
07/23/2020,51730,Petersburg,Crater,380,57,9
07/23/2020,51163,Rockbridge,"Central Shenandoah",51,0,0
07/23/2020,51165,Rockingham,"Central Shenandoah",838,91,16
07/23/2020,51015,Augusta,"Central Shenandoah",233,8,2
07/23/2020,51087,Henrico,Henrico,3139,300,177
07/23/2020,51640,Galax,"Mount Rogers",306,34,16
07/23/2020,51069,Frederick,"Lord Fairfax",614,46,7
07/23/2020,51147,"Prince Edward",Piedmont,242,27,6
07/23/2020,51059,Fairfax,Fairfax,15126,1797,511
07/23/2020,51750,Radford,"New River",21,1,0
07/23/2020,51131,Northampton,"Eastern Shore",289,44,28
07/23/2020,51051,Dickenson,"Cumberland Plateau",11,0,0
07/23/2020,51179,Stafford,Rappahannock,1163,111,7
07/23/2020,51037,Charlotte,Piedmont,43,5,0
07/23/2020,51035,Carroll,"Mount Rogers",284,25,10
07/23/2020,51073,Gloucester,"Three Rivers",115,12,1
07/23/2020,51173,Smyth,"Mount Rogers",75,6,1
07/23/2020,51683,"Manassas City","Prince William",1553,117,20
07/23/2020,51097,"King and Queen","Three Rivers",32,4,1
07/23/2020,51001,Accomack,"Eastern Shore",1059,76,15
07/23/2020,51091,Highland,"Central Shenandoah",3,0,0
07/23/2020,51620,"Franklin City","Western Tidewater",97,7,4
07/23/2020,51115,Mathews,"Three Rivers",9,2,0
07/23/2020,51678,Lexington,"Central Shenandoah",26,1,0
07/23/2020,51193,Westmoreland,"Three Rivers",187,14,2
07/23/2020,51191,Washington,"Mount Rogers",119,16,4
07/23/2020,51700,"Newport News",Peninsula,1308,69,14
07/23/2020,51027,Buchanan,"Cumberland Plateau",62,2,0
07/23/2020,51135,Nottoway,Piedmont,157,40,6
07/23/2020,51740,Portsmouth,Portsmouth,1115,107,21
07/23/2020,51181,Surry,Crater,31,4,1
07/23/2020,51187,Warren,"Lord Fairfax",339,22,7
07/23/2020,51007,Amelia,Piedmont,61,13,1
07/23/2020,51045,Craig,Alleghany,11,1,0
07/23/2020,51650,Hampton,Hampton,786,46,4
07/23/2020,51167,Russell,"Cumberland Plateau",36,7,0
07/23/2020,51820,Waynesboro,"Central Shenandoah",154,8,2
07/23/2020,51177,Spotsylvania,Rappahannock,1212,87,33
07/23/2020,51009,Amherst,"Central Virginia",67,3,0
07/23/2020,51103,Lancaster,"Three Rivers",24,1,0
07/23/2020,51049,Cumberland,Piedmont,60,4,0
07/23/2020,51199,York,Peninsula,243,14,3
07/23/2020,51680,Lynchburg,"Central Virginia",295,6,1
07/23/2020,51089,Henry,"West Piedmont",422,42,5
07/23/2020,51183,Sussex,Crater,245,19,7
07/23/2020,51735,Poquoson,Peninsula,30,2,0
07/23/2020,51025,Brunswick,Southside,163,23,1
07/23/2020,51117,Mecklenburg,Southside,286,34,30
07/23/2020,51685,"Manassas Park","Prince William",479,49,7
07/23/2020,51720,Norton,Lenowisco,8,2,0
07/23/2020,51109,Louisa,"Thomas Jefferson",157,21,2
07/23/2020,51810,"Virginia Beach","Virginia Beach",3030,174,39
07/23/2020,51101,"King William","Three Rivers",67,7,2
07/23/2020,51061,Fauquier,"Rappahannock Rapidan",551,33,8
07/23/2020,51053,Dinwiddie,Crater,172,30,2
07/23/2020,51077,Grayson,"Mount Rogers",110,6,4
07/23/2020,51775,Salem,Alleghany,117,5,3
07/23/2020,51081,Greensville,Crater,394,23,9
07/23/2020,51660,Harrisonburg,"Central Shenandoah",1015,79,29
07/23/2020,51790,Staunton,"Central Shenandoah",124,8,0
07/23/2020,51520,Bristol,"Mount Rogers",31,2,0
07/23/2020,51127,"New Kent",Chickahominy,99,8,1
07/23/2020,51197,Wythe,"Mount Rogers",83,9,2
07/23/2020,51175,Southampton,"Western Tidewater",210,11,11
07/23/2020,51570,"Colonial Heights",Chesterfield,168,22,20
07/23/2020,51155,Pulaski,"New River",62,8,2
07/23/2020,51195,Wise,Lenowisco,61,13,3
07/23/2020,51043,Clarke,"Lord Fairfax",62,7,0
07/23/2020,51137,Orange,"Rappahannock Rapidan",188,15,3
07/23/2020,51710,Norfolk,Norfolk,2489,152,20
07/23/2020,51840,Winchester,"Lord Fairfax",382,27,4
07/23/2020,51031,Campbell,"Central Virginia",89,3,1
07/23/2020,51033,Caroline,Rappahannock,167,21,4
07/23/2020,51075,Goochland,Chickahominy,143,24,6
07/23/2020,51800,Suffolk,"Western Tidewater",826,80,45
07/23/2020,51149,"Prince George",Crater,298,13,2
07/23/2020,51083,Halifax,Southside,110,5,1
07/23/2020,51036,"Charles City",Chickahominy,45,15,3
07/23/2020,51017,Bath,"Central Shenandoah",3,0,0
07/23/2020,51153,"Prince William","Prince William",8321,758,165
07/23/2020,51093,"Isle of Wight","Western Tidewater",294,19,9
07/23/2020,51019,Bedford,"Central Virginia",212,4,4
07/23/2020,51159,"Richmond County","Three Rivers",318,13,4
07/23/2020,51690,Martinsville,"West Piedmont",147,21,1
07/23/2020,51550,Chesapeake,Chesapeake,1867,179,24
07/23/2020,51830,Williamsburg,Peninsula,99,12,6
07/23/2020,51099,"King George",Rappahannock,111,15,4
07/23/2020,51079,Greene,"Thomas Jefferson",108,7,2
07/23/2020,51095,"James City",Peninsula,471,59,16
07/23/2020,51139,Page,"Lord Fairfax",326,35,24
07/23/2020,51590,Danville,Pittsylvania-Danville,229,33,3
07/23/2020,51133,Northumberland,"Three Rivers",55,3,1
07/23/2020,51171,Shenandoah,"Lord Fairfax",649,70,40
07/23/2020,51063,Floyd,"New River",26,2,1
07/23/2020,51600,"Fairfax City",Fairfax,74,9,7
07/23/2020,51005,Alleghany,Alleghany,56,5,2
07/23/2020,51580,Covington,Alleghany,7,0,0
07/23/2020,51540,Charlottesville,"Thomas Jefferson",385,22,8
07/23/2020,51057,Essex,"Three Rivers",72,5,0
07/23/2020,51161,"Roanoke County",Alleghany,383,13,6
07/23/2020,51107,Loudoun,Loudoun,4758,325,106
07/23/2020,51041,Chesterfield,Chesterfield,3609,195,65
07/23/2020,51029,Buckingham,Piedmont,590,23,6
07/23/2020,51111,Lunenburg,Piedmont,45,4,0
07/23/2020,51610,"Falls Church",Fairfax,55,10,6
07/23/2020,51121,Montgomery,"New River",232,13,3
07/23/2020,51530,"Buena Vista City","Central Shenandoah",37,2,0
07/23/2020,51021,Bland,"Mount Rogers",7,0,0
07/23/2020,51143,Pittsylvania,Pittsylvania-Danville,253,24,2
07/23/2020,51013,Arlington,Arlington,2776,431,135
07/23/2020,51125,Nelson,"Thomas Jefferson",30,0,0
07/23/2020,51595,Emporia,Crater,156,24,15
07/23/2020,51047,Culpeper,"Rappahannock Rapidan",915,72,12
07/23/2020,51065,Fluvanna,"Thomas Jefferson",154,29,8
07/23/2020,51670,Hopewell,Crater,238,22,5
07/23/2020,51003,Albemarle,"Thomas Jefferson",671,50,10
07/23/2020,51157,Rappahannock,"Rappahannock Rapidan",36,4,1
07/23/2020,51085,Hanover,Chickahominy,539,71,30
07/23/2020,51011,Appomattox,"Central Virginia",55,2,0
07/23/2020,51023,Botetourt,Alleghany,168,13,4
07/23/2020,51169,Scott,Lenowisco,30,4,2
07/23/2020,51145,Powhatan,Chesterfield,108,8,3
07/23/2020,51105,Lee,Lenowisco,58,4,0
07/23/2020,51510,Alexandria,Alexandria,2639,256,56
07/23/2020,51770,"Roanoke City",Roanoke,684,15,10
07/23/2020,51141,Patrick,"West Piedmont",67,14,3
07/23/2020,51119,Middlesex,"Three Rivers",21,2,1
07/24/2020,51001,Accomack,"Eastern Shore",1059,76,15
07/24/2020,51003,Albemarle,"Thomas Jefferson",685,50,10
07/24/2020,51005,Alleghany,Alleghany,56,5,2
07/24/2020,51007,Amelia,Piedmont,61,13,1
07/24/2020,51009,Amherst,"Central Virginia",71,3,0
07/24/2020,51011,Appomattox,"Central Virginia",55,2,0
07/24/2020,51013,Arlington,Arlington,2783,431,135
07/24/2020,51015,Augusta,"Central Shenandoah",236,8,3
07/24/2020,51017,Bath,"Central Shenandoah",3,0,0
07/24/2020,51019,Bedford,"Central Virginia",217,5,4
07/24/2020,51021,Bland,"Mount Rogers",7,0,0
07/24/2020,51023,Botetourt,Alleghany,171,13,4
07/24/2020,51025,Brunswick,Southside,170,23,1
07/24/2020,51027,Buchanan,"Cumberland Plateau",62,2,0
07/24/2020,51029,Buckingham,Piedmont,590,23,6
07/24/2020,51031,Campbell,"Central Virginia",94,3,1
07/24/2020,51033,Caroline,Rappahannock,167,22,4
07/24/2020,51035,Carroll,"Mount Rogers",290,26,10
07/24/2020,51036,"Charles City",Chickahominy,45,15,3
07/24/2020,51037,Charlotte,Piedmont,45,5,0
07/24/2020,51041,Chesterfield,Chesterfield,3673,197,66
07/24/2020,51043,Clarke,"Lord Fairfax",63,7,0
07/24/2020,51045,Craig,Alleghany,11,1,0
07/24/2020,51047,Culpeper,"Rappahannock Rapidan",916,72,12
07/24/2020,51049,Cumberland,Piedmont,60,4,0
07/24/2020,51051,Dickenson,"Cumberland Plateau",12,0,0
07/24/2020,51053,Dinwiddie,Crater,173,30,2
07/24/2020,51057,Essex,"Three Rivers",73,5,0
07/24/2020,51059,Fairfax,Fairfax,15231,1837,513
07/24/2020,51061,Fauquier,"Rappahannock Rapidan",552,34,8
07/24/2020,51063,Floyd,"New River",26,2,1
07/24/2020,51065,Fluvanna,"Thomas Jefferson",157,29,8
07/24/2020,51067,"Franklin County","West Piedmont",137,8,1
07/24/2020,51069,Frederick,"Lord Fairfax",626,46,7
07/24/2020,51071,Giles,"New River",18,1,0
07/24/2020,51073,Gloucester,"Three Rivers",118,12,1
07/24/2020,51075,Goochland,Chickahominy,144,24,6
07/24/2020,51077,Grayson,"Mount Rogers",113,6,4
07/24/2020,51079,Greene,"Thomas Jefferson",114,7,2
07/24/2020,51081,Greensville,Crater,398,24,9
07/24/2020,51083,Halifax,Southside,113,5,1
07/24/2020,51085,Hanover,Chickahominy,546,71,30
07/24/2020,51087,Henrico,Henrico,3190,300,177
07/24/2020,51089,Henry,"West Piedmont",424,43,5
07/24/2020,51091,Highland,"Central Shenandoah",3,0,0
07/24/2020,51093,"Isle of Wight","Western Tidewater",300,19,9
07/24/2020,51095,"James City",Peninsula,484,59,16
07/24/2020,51097,"King and Queen","Three Rivers",33,4,1
07/24/2020,51099,"King George",Rappahannock,112,15,4
07/24/2020,51101,"King William","Three Rivers",69,7,2
07/24/2020,51103,Lancaster,"Three Rivers",24,1,0
07/24/2020,51105,Lee,Lenowisco,61,4,0
07/24/2020,51107,Loudoun,Loudoun,4769,326,106
07/24/2020,51109,Louisa,"Thomas Jefferson",158,21,2
07/24/2020,51111,Lunenburg,Piedmont,45,4,0
07/24/2020,51113,Madison,"Rappahannock Rapidan",51,5,1
07/24/2020,51115,Mathews,"Three Rivers",11,2,0
07/24/2020,51117,Mecklenburg,Southside,288,34,30
07/24/2020,51119,Middlesex,"Three Rivers",20,2,1
07/24/2020,51121,Montgomery,"New River",234,13,3
07/24/2020,51125,Nelson,"Thomas Jefferson",32,0,0
07/24/2020,51127,"New Kent",Chickahominy,103,8,1
07/24/2020,51131,Northampton,"Eastern Shore",292,45,28
07/24/2020,51133,Northumberland,"Three Rivers",56,3,1
07/24/2020,51135,Nottoway,Piedmont,157,40,6
07/24/2020,51137,Orange,"Rappahannock Rapidan",191,15,3
07/24/2020,51139,Page,"Lord Fairfax",326,35,24
07/24/2020,51141,Patrick,"West Piedmont",85,14,3
07/24/2020,51143,Pittsylvania,Pittsylvania-Danville,254,24,2
07/24/2020,51145,Powhatan,Chesterfield,110,8,3
07/24/2020,51147,"Prince Edward",Piedmont,242,27,6
07/24/2020,51149,"Prince George",Crater,302,13,2
07/24/2020,51153,"Prince William","Prince William",8370,762,167
07/24/2020,51155,Pulaski,"New River",63,8,2
07/24/2020,51157,Rappahannock,"Rappahannock Rapidan",39,4,1
07/24/2020,51159,"Richmond County","Three Rivers",318,13,4
07/24/2020,51161,"Roanoke County",Alleghany,390,13,6
07/24/2020,51163,Rockbridge,"Central Shenandoah",54,1,0
07/24/2020,51165,Rockingham,"Central Shenandoah",841,91,16
07/24/2020,51167,Russell,"Cumberland Plateau",38,7,1
07/24/2020,51169,Scott,Lenowisco,33,4,3
07/24/2020,51171,Shenandoah,"Lord Fairfax",658,70,40
07/24/2020,51173,Smyth,"Mount Rogers",86,6,2
07/24/2020,51175,Southampton,"Western Tidewater",217,11,11
07/24/2020,51177,Spotsylvania,Rappahannock,1213,87,33
07/24/2020,51179,Stafford,Rappahannock,1169,111,7
07/24/2020,51181,Surry,Crater,35,4,1
07/24/2020,51183,Sussex,Crater,253,20,7
07/24/2020,51185,Tazewell,"Cumberland Plateau",57,1,0
07/24/2020,51187,Warren,"Lord Fairfax",339,22,7
07/24/2020,51191,Washington,"Mount Rogers",131,16,4
07/24/2020,51193,Westmoreland,"Three Rivers",187,14,2
07/24/2020,51195,Wise,Lenowisco,61,13,3
07/24/2020,51197,Wythe,"Mount Rogers",84,9,3
07/24/2020,51199,York,Peninsula,259,14,3
07/24/2020,51510,Alexandria,Alexandria,2662,262,56
07/24/2020,51520,Bristol,"Mount Rogers",34,2,0
07/24/2020,51530,"Buena Vista City","Central Shenandoah",36,2,0
07/24/2020,51540,Charlottesville,"Thomas Jefferson",405,22,8
07/24/2020,51550,Chesapeake,Chesapeake,1953,180,24
07/24/2020,51570,"Colonial Heights",Chesterfield,171,22,20
07/24/2020,51580,Covington,Alleghany,8,0,0
07/24/2020,51590,Danville,Pittsylvania-Danville,233,33,3
07/24/2020,51595,Emporia,Crater,156,24,15
07/24/2020,51600,"Fairfax City",Fairfax,73,10,7
07/24/2020,51610,"Falls Church",Fairfax,55,10,6
07/24/2020,51620,"Franklin City","Western Tidewater",98,7,4
07/24/2020,51630,Fredericksburg,Rappahannock,312,31,1
07/24/2020,51640,Galax,"Mount Rogers",312,34,16
07/24/2020,51650,Hampton,Hampton,822,48,4
07/24/2020,51660,Harrisonburg,"Central Shenandoah",1018,79,29
07/24/2020,51670,Hopewell,Crater,239,22,5
07/24/2020,51678,Lexington,"Central Shenandoah",26,1,0
07/24/2020,51680,Lynchburg,"Central Virginia",301,6,1
07/24/2020,51683,"Manassas City","Prince William",1559,117,20
07/24/2020,51685,"Manassas Park","Prince William",482,49,7
07/24/2020,51690,Martinsville,"West Piedmont",149,21,1
07/24/2020,51700,"Newport News",Peninsula,1356,69,14
07/24/2020,51710,Norfolk,Norfolk,2582,155,20
