"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
07/28/2020,51067,"Franklin County","West Piedmont",146,8,1
07/28/2020,51069,Frederick,"Lord Fairfax",641,47,7
07/28/2020,51071,Giles,"New River",20,1,0
07/28/2020,51073,Gloucester,"Three Rivers",138,12,1
07/28/2020,51075,Goochland,Chickahominy,148,25,7
07/28/2020,51077,Grayson,"Mount Rogers",121,7,4
07/28/2020,51079,Greene,"Thomas Jefferson",134,8,2
07/28/2020,51081,Greensville,Crater,410,25,9
07/28/2020,51083,Halifax,Southside,126,5,1
07/28/2020,51085,Hanover,Chickahominy,576,74,30
07/28/2020,51087,Henrico,Henrico,3436,304,178
07/28/2020,51089,Henry,"West Piedmont",458,50,5
07/28/2020,51091,Highland,"Central Shenandoah",3,0,0
07/28/2020,51093,"Isle of Wight","Western Tidewater",314,20,9
07/28/2020,51095,"James City",Peninsula,518,59,16
07/28/2020,51097,"King and Queen","Three Rivers",35,4,1
07/28/2020,51099,"King George",Rappahannock,119,16,4
07/28/2020,51101,"King William","Three Rivers",75,7,2
07/28/2020,51103,Lancaster,"Three Rivers",29,1,0
07/28/2020,51105,Lee,Lenowisco,80,7,0
07/28/2020,51107,Loudoun,Loudoun,4939,328,108
07/28/2020,51109,Louisa,"Thomas Jefferson",165,22,2
07/28/2020,51111,Lunenburg,Piedmont,52,4,0
07/28/2020,51113,Madison,"Rappahannock Rapidan",57,5,1
07/28/2020,51115,Mathews,"Three Rivers",12,2,0
07/28/2020,51117,Mecklenburg,Southside,297,34,30
07/28/2020,51119,Middlesex,"Three Rivers",25,2,1
07/28/2020,51121,Montgomery,"New River",259,14,3
07/28/2020,51125,Nelson,"Thomas Jefferson",33,0,0
07/28/2020,51127,"New Kent",Chickahominy,111,9,1
07/28/2020,51131,Northampton,"Eastern Shore",298,45,28
07/28/2020,51133,Northumberland,"Three Rivers",60,3,1
07/28/2020,51135,Nottoway,Piedmont,168,40,6
07/28/2020,51137,Orange,"Rappahannock Rapidan",202,15,3
07/28/2020,51139,Page,"Lord Fairfax",330,36,24
07/28/2020,51141,Patrick,"West Piedmont",104,17,3
07/28/2020,51143,Pittsylvania,Pittsylvania-Danville,292,24,2
07/28/2020,51145,Powhatan,Chesterfield,116,9,4
07/28/2020,51147,"Prince Edward",Piedmont,284,27,6
07/28/2020,51149,"Prince George",Crater,326,14,2
07/28/2020,51153,"Prince William","Prince William",8663,766,167
07/28/2020,51155,Pulaski,"New River",73,9,2
07/28/2020,51157,Rappahannock,"Rappahannock Rapidan",40,4,2
07/28/2020,51159,"Richmond County","Three Rivers",316,13,4
07/28/2020,51161,"Roanoke County",Alleghany,405,13,6
07/28/2020,51163,Rockbridge,"Central Shenandoah",62,1,0
07/28/2020,51165,Rockingham,"Central Shenandoah",870,93,16
07/28/2020,51167,Russell,"Cumberland Plateau",52,8,1
07/28/2020,51169,Scott,Lenowisco,41,5,3
07/28/2020,51171,Shenandoah,"Lord Fairfax",662,70,40
07/28/2020,51173,Smyth,"Mount Rogers",93,6,2
07/28/2020,51175,Southampton,"Western Tidewater",229,12,12
07/28/2020,51177,Spotsylvania,Rappahannock,1254,91,33
07/28/2020,51179,Stafford,Rappahannock,1214,115,7
07/28/2020,51181,Surry,Crater,35,4,2
07/28/2020,51183,Sussex,Crater,270,22,7
07/28/2020,51185,Tazewell,"Cumberland Plateau",77,2,0
07/28/2020,51187,Warren,"Lord Fairfax",344,22,7
07/28/2020,51191,Washington,"Mount Rogers",146,16,4
07/28/2020,51193,Westmoreland,"Three Rivers",192,15,2
07/28/2020,51195,Wise,Lenowisco,70,14,3
07/28/2020,51197,Wythe,"Mount Rogers",94,10,3
07/28/2020,51199,York,Peninsula,287,14,3
07/28/2020,51510,Alexandria,Alexandria,2749,266,57
07/28/2020,51520,Bristol,"Mount Rogers",44,2,0
07/28/2020,51530,"Buena Vista City","Central Shenandoah",47,3,0
07/28/2020,51540,Charlottesville,"Thomas Jefferson",441,22,8
07/28/2020,51550,Chesapeake,Chesapeake,2276,195,26
07/28/2020,51570,"Colonial Heights",Chesterfield,175,24,20
07/28/2020,51580,Covington,Alleghany,10,0,0
07/28/2020,51590,Danville,Pittsylvania-Danville,269,34,3
07/28/2020,51595,Emporia,Crater,163,24,15
07/28/2020,51600,"Fairfax City",Fairfax,77,10,7
07/28/2020,51610,"Falls Church",Fairfax,53,10,6
07/28/2020,51620,"Franklin City","Western Tidewater",114,7,5
07/28/2020,51630,Fredericksburg,Rappahannock,338,38,2
07/28/2020,51640,Galax,"Mount Rogers",326,36,16
07/28/2020,51650,Hampton,Hampton,938,48,4
07/28/2020,51660,Harrisonburg,"Central Shenandoah",1035,78,29
07/28/2020,51670,Hopewell,Crater,252,22,5
07/28/2020,51678,Lexington,"Central Shenandoah",28,1,0
07/28/2020,51680,Lynchburg,"Central Virginia",370,6,1
07/28/2020,51683,"Manassas City","Prince William",1584,118,20
07/28/2020,51685,"Manassas Park","Prince William",488,50,7
07/28/2020,51690,Martinsville,"West Piedmont",155,21,2
07/28/2020,51700,"Newport News",Peninsula,1489,71,15
07/28/2020,51710,Norfolk,Norfolk,2814,162,20
07/28/2020,51720,Norton,Lenowisco,10,2,0
07/28/2020,51730,Petersburg,Crater,408,60,10
07/28/2020,51735,Poquoson,Peninsula,34,2,0
07/28/2020,51740,Portsmouth,Portsmouth,1367,111,21
07/28/2020,51750,Radford,"New River",26,2,0
07/28/2020,51760,"Richmond City",Richmond,2794,266,37
07/28/2020,51770,"Roanoke City",Roanoke,739,16,10
07/28/2020,51775,Salem,Alleghany,128,5,3
07/28/2020,51790,Staunton,"Central Shenandoah",137,10,0
07/28/2020,51800,Suffolk,"Western Tidewater",974,90,46
07/28/2020,51810,"Virginia Beach","Virginia Beach",3788,191,43
07/28/2020,51820,Waynesboro,"Central Shenandoah",164,8,2
07/28/2020,51830,Williamsburg,Peninsula,105,12,6
07/28/2020,51840,Winchester,"Lord Fairfax",390,28,4
07/29/2020,51053,Dinwiddie,Crater,195,30,4
07/29/2020,51077,Grayson,"Mount Rogers",123,7,4
07/29/2020,51775,Salem,Alleghany,128,5,3
07/29/2020,51081,Greensville,Crater,411,25,9
07/29/2020,51660,Harrisonburg,"Central Shenandoah",1037,78,29
07/29/2020,51790,Staunton,"Central Shenandoah",139,10,0
07/29/2020,51520,Bristol,"Mount Rogers",48,4,0
07/29/2020,51127,"New Kent",Chickahominy,112,9,1
07/29/2020,51197,Wythe,"Mount Rogers",95,10,3
07/29/2020,51175,Southampton,"Western Tidewater",229,12,12
07/29/2020,51570,"Colonial Heights",Chesterfield,175,24,20
07/29/2020,51155,Pulaski,"New River",74,9,3
07/29/2020,51195,Wise,Lenowisco,74,14,3
07/29/2020,51043,Clarke,"Lord Fairfax",66,7,0
07/29/2020,51137,Orange,"Rappahannock Rapidan",204,15,3
07/29/2020,51710,Norfolk,Norfolk,2937,164,22
07/29/2020,51840,Winchester,"Lord Fairfax",390,28,4
07/29/2020,51031,Campbell,"Central Virginia",131,5,2
07/29/2020,51033,Caroline,Rappahannock,177,22,4
07/29/2020,51183,Sussex,Crater,271,23,8
07/29/2020,51735,Poquoson,Peninsula,34,2,0
07/29/2020,51025,Brunswick,Southside,188,23,1
07/29/2020,51117,Mecklenburg,Southside,303,34,31
07/29/2020,51685,"Manassas Park","Prince William",493,50,7
07/29/2020,51720,Norton,Lenowisco,10,2,0
07/29/2020,51109,Louisa,"Thomas Jefferson",165,22,2
07/29/2020,51810,"Virginia Beach","Virginia Beach",3908,192,43
07/29/2020,51101,"King William","Three Rivers",76,7,2
07/29/2020,51061,Fauquier,"Rappahannock Rapidan",570,34,8
07/29/2020,51149,"Prince George",Crater,327,14,2
07/29/2020,51083,Halifax,Southside,128,5,1
07/29/2020,51036,"Charles City",Chickahominy,46,15,3
07/29/2020,51017,Bath,"Central Shenandoah",4,0,0
07/29/2020,51153,"Prince William","Prince William",8724,769,168
07/29/2020,51093,"Isle of Wight","Western Tidewater",318,20,9
07/29/2020,51019,Bedford,"Central Virginia",255,7,5
07/29/2020,51159,"Richmond County","Three Rivers",315,13,4
07/29/2020,51550,Chesapeake,Chesapeake,2348,199,27
07/29/2020,51690,Martinsville,"West Piedmont",156,21,3
07/29/2020,51830,Williamsburg,Peninsula,105,12,6
07/29/2020,51099,"King George",Rappahannock,119,16,4
07/29/2020,51079,Greene,"Thomas Jefferson",134,8,2
07/29/2020,51095,"James City",Peninsula,525,59,16
07/29/2020,51075,Goochland,Chickahominy,149,25,7
07/29/2020,51800,Suffolk,"Western Tidewater",989,91,48
07/29/2020,51121,Montgomery,"New River",260,15,3
07/29/2020,51530,"Buena Vista City","Central Shenandoah",47,3,0
07/29/2020,51021,Bland,"Mount Rogers",7,0,0
07/29/2020,51143,Pittsylvania,Pittsylvania-Danville,296,24,2
07/29/2020,51013,Arlington,Arlington,2857,431,135
07/29/2020,51125,Nelson,"Thomas Jefferson",33,0,0
07/29/2020,51595,Emporia,Crater,164,24,15
07/29/2020,51047,Culpeper,"Rappahannock Rapidan",934,72,12
07/29/2020,51065,Fluvanna,"Thomas Jefferson",170,31,8
07/29/2020,51670,Hopewell,Crater,253,22,5
07/29/2020,51003,Albemarle,"Thomas Jefferson",724,52,10
07/29/2020,51157,Rappahannock,"Rappahannock Rapidan",40,4,2
07/29/2020,51085,Hanover,Chickahominy,579,75,30
07/29/2020,51011,Appomattox,"Central Virginia",67,2,0
07/29/2020,51135,Nottoway,Piedmont,168,40,8
07/29/2020,51740,Portsmouth,Portsmouth,1390,114,21
07/29/2020,51181,Surry,Crater,35,4,2
07/29/2020,51187,Warren,"Lord Fairfax",344,23,7
07/29/2020,51007,Amelia,Piedmont,71,13,1
07/29/2020,51045,Craig,Alleghany,15,1,0
07/29/2020,51650,Hampton,Hampton,963,49,4
07/29/2020,51167,Russell,"Cumberland Plateau",59,8,1
07/29/2020,51820,Waynesboro,"Central Shenandoah",165,8,2
07/29/2020,51177,Spotsylvania,Rappahannock,1271,91,33
07/29/2020,51009,Amherst,"Central Virginia",99,3,0
07/29/2020,51103,Lancaster,"Three Rivers",29,1,0
07/29/2020,51049,Cumberland,Piedmont,63,4,0
07/29/2020,51199,York,Peninsula,290,14,3
07/29/2020,51680,Lynchburg,"Central Virginia",392,7,2
07/29/2020,51089,Henry,"West Piedmont",461,51,5
07/29/2020,51087,Henrico,Henrico,3466,306,177
07/29/2020,51640,Galax,"Mount Rogers",327,36,17
07/29/2020,51069,Frederick,"Lord Fairfax",644,49,7
07/29/2020,51147,"Prince Edward",Piedmont,289,27,7
07/29/2020,51059,Fairfax,Fairfax,15570,1867,519
07/29/2020,51750,Radford,"New River",26,2,0
07/29/2020,51131,Northampton,"Eastern Shore",297,45,28
07/29/2020,51051,Dickenson,"Cumberland Plateau",18,1,0
07/29/2020,51179,Stafford,Rappahannock,1227,115,7
07/29/2020,51037,Charlotte,Piedmont,48,5,0
07/29/2020,51035,Carroll,"Mount Rogers",303,28,11
07/29/2020,51073,Gloucester,"Three Rivers",138,12,2
07/29/2020,51173,Smyth,"Mount Rogers",97,6,2
07/29/2020,51683,"Manassas City","Prince William",1586,118,20
07/29/2020,51097,"King and Queen","Three Rivers",35,4,1
07/29/2020,51001,Accomack,"Eastern Shore",1072,77,15
07/29/2020,51091,Highland,"Central Shenandoah",3,0,0
07/29/2020,51620,"Franklin City","Western Tidewater",115,7,6
07/29/2020,51115,Mathews,"Three Rivers",12,2,0
07/29/2020,51678,Lexington,"Central Shenandoah",28,1,0
07/29/2020,51193,Westmoreland,"Three Rivers",192,15,2
07/29/2020,51191,Washington,"Mount Rogers",157,16,4
07/29/2020,51700,"Newport News",Peninsula,1519,71,15
07/29/2020,51027,Buchanan,"Cumberland Plateau",67,2,0
07/29/2020,51023,Botetourt,Alleghany,182,13,4
07/29/2020,51169,Scott,Lenowisco,45,6,3
07/29/2020,51145,Powhatan,Chesterfield,118,9,4
07/29/2020,51105,Lee,Lenowisco,83,7,0
07/29/2020,51510,Alexandria,Alexandria,2759,266,57
07/29/2020,51770,"Roanoke City",Roanoke,780,17,10
07/29/2020,51141,Patrick,"West Piedmont",104,18,3
07/29/2020,51119,Middlesex,"Three Rivers",25,2,1
07/29/2020,51139,Page,"Lord Fairfax",330,36,24
07/29/2020,51590,Danville,Pittsylvania-Danville,278,34,4
07/29/2020,51133,Northumberland,"Three Rivers",60,3,2
07/29/2020,51171,Shenandoah,"Lord Fairfax",665,70,40
07/29/2020,51063,Floyd,"New River",31,2,1
07/29/2020,51600,"Fairfax City",Fairfax,79,10,7
07/29/2020,51005,Alleghany,Alleghany,56,5,2
07/29/2020,51580,Covington,Alleghany,11,0,0
07/29/2020,51540,Charlottesville,"Thomas Jefferson",443,22,8
07/29/2020,51057,Essex,"Three Rivers",74,7,1
07/29/2020,51161,"Roanoke County",Alleghany,414,13,7
07/29/2020,51107,Loudoun,Loudoun,4965,328,109
07/29/2020,51041,Chesterfield,Chesterfield,3829,206,69
07/29/2020,51029,Buckingham,Piedmont,592,23,6
07/29/2020,51111,Lunenburg,Piedmont,53,4,0
07/29/2020,51610,"Falls Church",Fairfax,54,10,6
07/29/2020,51067,"Franklin County","West Piedmont",150,8,1
07/29/2020,51071,Giles,"New River",20,1,0
07/29/2020,51630,Fredericksburg,Rappahannock,340,38,2
07/29/2020,51113,Madison,"Rappahannock Rapidan",58,5,1
07/29/2020,51185,Tazewell,"Cumberland Plateau",80,4,0
07/29/2020,51760,"Richmond City",Richmond,2831,270,39
07/29/2020,51730,Petersburg,Crater,411,60,10
07/29/2020,51163,Rockbridge,"Central Shenandoah",63,1,0
07/29/2020,51165,Rockingham,"Central Shenandoah",878,93,16
07/29/2020,51015,Augusta,"Central Shenandoah",245,8,4
07/30/2020,51001,Accomack,"Eastern Shore",1074,77,15
07/30/2020,51003,Albemarle,"Thomas Jefferson",733,51,10
07/30/2020,51005,Alleghany,Alleghany,56,5,3
07/30/2020,51007,Amelia,Piedmont,72,13,1
07/30/2020,51009,Amherst,"Central Virginia",101,4,0
07/30/2020,51011,Appomattox,"Central Virginia",67,2,0
07/30/2020,51013,Arlington,Arlington,2874,433,135
07/30/2020,51015,Augusta,"Central Shenandoah",246,8,4
07/30/2020,51017,Bath,"Central Shenandoah",4,0,0
07/30/2020,51019,Bedford,"Central Virginia",261,7,5
07/30/2020,51021,Bland,"Mount Rogers",7,0,0
07/30/2020,51023,Botetourt,Alleghany,183,13,5
07/30/2020,51025,Brunswick,Southside,197,24,1
07/30/2020,51027,Buchanan,"Cumberland Plateau",69,2,0
07/30/2020,51029,Buckingham,Piedmont,592,23,6
07/30/2020,51031,Campbell,"Central Virginia",132,5,2
07/30/2020,51033,Caroline,Rappahannock,179,22,4
07/30/2020,51035,Carroll,"Mount Rogers",305,28,11
07/30/2020,51036,"Charles City",Chickahominy,47,15,3
07/30/2020,51037,Charlotte,Piedmont,49,5,0
07/30/2020,51041,Chesterfield,Chesterfield,3877,208,71
07/30/2020,51043,Clarke,"Lord Fairfax",66,7,0
07/30/2020,51045,Craig,Alleghany,15,1,0
07/30/2020,51047,Culpeper,"Rappahannock Rapidan",938,73,12
07/30/2020,51049,Cumberland,Piedmont,64,4,0
07/30/2020,51051,Dickenson,"Cumberland Plateau",21,1,0
07/30/2020,51053,Dinwiddie,Crater,196,30,4
07/30/2020,51057,Essex,"Three Rivers",74,7,1
07/30/2020,51059,Fairfax,Fairfax,15606,1872,519
07/30/2020,51061,Fauquier,"Rappahannock Rapidan",571,34,8
07/30/2020,51063,Floyd,"New River",31,2,1
07/30/2020,51065,Fluvanna,"Thomas Jefferson",170,31,8
07/30/2020,51067,"Franklin County","West Piedmont",150,8,1
07/30/2020,51069,Frederick,"Lord Fairfax",649,49,7
07/30/2020,51071,Giles,"New River",21,1,0
07/30/2020,51073,Gloucester,"Three Rivers",140,12,2
07/30/2020,51075,Goochland,Chickahominy,149,25,7
07/30/2020,51077,Grayson,"Mount Rogers",124,7,4
07/30/2020,51079,Greene,"Thomas Jefferson",134,8,2
07/30/2020,51081,Greensville,Crater,415,25,9
07/30/2020,51083,Halifax,Southside,130,5,1
07/30/2020,51085,Hanover,Chickahominy,583,75,30
07/30/2020,51087,Henrico,Henrico,3509,308,178
07/30/2020,51089,Henry,"West Piedmont",467,53,5
07/30/2020,51091,Highland,"Central Shenandoah",3,0,0
07/30/2020,51093,"Isle of Wight","Western Tidewater",323,20,9
07/30/2020,51095,"James City",Peninsula,531,59,16
07/30/2020,51097,"King and Queen","Three Rivers",35,4,1
07/30/2020,51099,"King George",Rappahannock,121,16,4
07/30/2020,51101,"King William","Three Rivers",76,7,2
07/30/2020,51103,Lancaster,"Three Rivers",29,1,0
07/30/2020,51105,Lee,Lenowisco,86,7,0
07/30/2020,51107,Loudoun,Loudoun,4985,331,109
07/30/2020,51109,Louisa,"Thomas Jefferson",165,22,2
07/30/2020,51111,Lunenburg,Piedmont,54,4,1
07/30/2020,51113,Madison,"Rappahannock Rapidan",58,5,1
07/30/2020,51115,Mathews,"Three Rivers",12,2,0
07/30/2020,51117,Mecklenburg,Southside,303,34,31
07/30/2020,51119,Middlesex,"Three Rivers",26,2,1
07/30/2020,51121,Montgomery,"New River",264,15,3
07/30/2020,51125,Nelson,"Thomas Jefferson",32,0,0
07/30/2020,51127,"New Kent",Chickahominy,113,9,1
07/30/2020,51131,Northampton,"Eastern Shore",292,45,28
07/30/2020,51133,Northumberland,"Three Rivers",62,3,2
07/30/2020,51135,Nottoway,Piedmont,169,40,8
07/30/2020,51137,Orange,"Rappahannock Rapidan",205,15,3
07/30/2020,51139,Page,"Lord Fairfax",331,36,24
07/30/2020,51141,Patrick,"West Piedmont",106,18,3
07/30/2020,51143,Pittsylvania,Pittsylvania-Danville,309,25,2
07/30/2020,51145,Powhatan,Chesterfield,120,9,4
07/30/2020,51147,"Prince Edward",Piedmont,300,27,9
07/30/2020,51149,"Prince George",Crater,328,14,2
07/30/2020,51153,"Prince William","Prince William",8784,770,169
07/30/2020,51155,Pulaski,"New River",74,9,3
07/30/2020,51157,Rappahannock,"Rappahannock Rapidan",40,4,2
07/30/2020,51159,"Richmond County","Three Rivers",317,13,4
07/30/2020,51161,"Roanoke County",Alleghany,425,13,7
07/30/2020,51163,Rockbridge,"Central Shenandoah",65,1,0
07/30/2020,51165,Rockingham,"Central Shenandoah",883,93,17
07/30/2020,51167,Russell,"Cumberland Plateau",60,8,1
07/30/2020,51169,Scott,Lenowisco,47,6,3
07/30/2020,51171,Shenandoah,"Lord Fairfax",665,70,40
07/30/2020,51173,Smyth,"Mount Rogers",102,7,3
07/30/2020,51175,Southampton,"Western Tidewater",229,12,12
07/30/2020,51177,Spotsylvania,Rappahannock,1291,91,33
07/30/2020,51179,Stafford,Rappahannock,1237,116,7
07/30/2020,51181,Surry,Crater,35,4,2
07/30/2020,51183,Sussex,Crater,276,24,8
07/30/2020,51185,Tazewell,"Cumberland Plateau",81,5,0
07/30/2020,51187,Warren,"Lord Fairfax",345,23,7
07/30/2020,51191,Washington,"Mount Rogers",164,18,4
07/30/2020,51193,Westmoreland,"Three Rivers",193,15,2
07/30/2020,51195,Wise,Lenowisco,75,14,3
07/30/2020,51197,Wythe,"Mount Rogers",98,10,3
07/30/2020,51199,York,Peninsula,293,14,3
07/30/2020,51510,Alexandria,Alexandria,2779,266,57
07/30/2020,51520,Bristol,"Mount Rogers",50,5,0
07/30/2020,51530,"Buena Vista City","Central Shenandoah",47,3,0
07/30/2020,51540,Charlottesville,"Thomas Jefferson",451,23,9
07/30/2020,51550,Chesapeake,Chesapeake,2391,199,27
07/30/2020,51570,"Colonial Heights",Chesterfield,177,24,21
07/30/2020,51580,Covington,Alleghany,11,0,0
07/30/2020,51590,Danville,Pittsylvania-Danville,291,35,5
07/30/2020,51595,Emporia,Crater,163,24,15
07/30/2020,51600,"Fairfax City",Fairfax,81,10,7
07/30/2020,51610,"Falls Church",Fairfax,61,10,6
07/30/2020,51620,"Franklin City","Western Tidewater",117,7,6
07/30/2020,51630,Fredericksburg,Rappahannock,345,38,2
07/30/2020,51640,Galax,"Mount Rogers",329,37,17
07/30/2020,51650,Hampton,Hampton,973,49,5
07/30/2020,51660,Harrisonburg,"Central Shenandoah",1037,79,29
07/30/2020,51670,Hopewell,Crater,253,22,5
07/30/2020,51678,Lexington,"Central Shenandoah",28,1,0
07/30/2020,51680,Lynchburg,"Central Virginia",396,7,2
07/30/2020,51683,"Manassas City","Prince William",1596,118,20
07/30/2020,51685,"Manassas Park","Prince William",495,50,7
07/30/2020,51690,Martinsville,"West Piedmont",159,24,3
07/30/2020,51700,"Newport News",Peninsula,1544,71,16
07/30/2020,51710,Norfolk,Norfolk,3080,165,22
07/30/2020,51720,Norton,Lenowisco,10,2,0
07/30/2020,51730,Petersburg,Crater,426,60,10
07/30/2020,51735,Poquoson,Peninsula,35,2,0
07/30/2020,51740,Portsmouth,Portsmouth,1417,122,22
07/30/2020,51750,Radford,"New River",25,2,0
07/30/2020,51760,"Richmond City",Richmond,2857,273,38
07/30/2020,51770,"Roanoke City",Roanoke,805,18,10
07/30/2020,51775,Salem,Alleghany,129,5,3
07/30/2020,51790,Staunton,"Central Shenandoah",140,10,0
07/30/2020,51800,Suffolk,"Western Tidewater",1001,91,48
07/30/2020,51810,"Virginia Beach","Virginia Beach",3979,193,43
07/30/2020,51820,Waynesboro,"Central Shenandoah",165,8,2
07/30/2020,51830,Williamsburg,Peninsula,106,12,6
07/30/2020,51840,Winchester,"Lord Fairfax",390,28,4
07/31/2020,51001,Accomack,"Eastern Shore",1074,77,15
07/31/2020,51003,Albemarle,"Thomas Jefferson",735,51,11
07/31/2020,51005,Alleghany,Alleghany,56,5,3
07/31/2020,51007,Amelia,Piedmont,72,13,1
07/31/2020,51009,Amherst,"Central Virginia",105,4,0
07/31/2020,51011,Appomattox,"Central Virginia",68,2,0
07/31/2020,51013,Arlington,Arlington,2897,434,136
07/31/2020,51015,Augusta,"Central Shenandoah",249,9,4
07/31/2020,51017,Bath,"Central Shenandoah",4,0,0
07/31/2020,51019,Bedford,"Central Virginia",286,8,6
07/31/2020,51021,Bland,"Mount Rogers",7,0,0
07/31/2020,51023,Botetourt,Alleghany,185,13,5
07/31/2020,51025,Brunswick,Southside,197,24,1
07/31/2020,51027,Buchanan,"Cumberland Plateau",71,2,0
07/31/2020,51029,Buckingham,Piedmont,593,23,6
07/31/2020,51031,Campbell,"Central Virginia",144,5,2
07/31/2020,51033,Caroline,Rappahannock,183,22,4
07/31/2020,51035,Carroll,"Mount Rogers",307,29,14
07/31/2020,51036,"Charles City",Chickahominy,49,16,3
07/31/2020,51037,Charlotte,Piedmont,50,5,0
07/31/2020,51041,Chesterfield,Chesterfield,3937,208,72
07/31/2020,51043,Clarke,"Lord Fairfax",69,7,0
07/31/2020,51045,Craig,Alleghany,15,1,0
07/31/2020,51047,Culpeper,"Rappahannock Rapidan",942,73,12
07/31/2020,51049,Cumberland,Piedmont,65,4,0
07/31/2020,51051,Dickenson,"Cumberland Plateau",22,1,0
07/31/2020,51053,Dinwiddie,Crater,197,30,4
07/31/2020,51057,Essex,"Three Rivers",75,7,1
07/31/2020,51059,Fairfax,Fairfax,15616,1899,520
07/31/2020,51061,Fauquier,"Rappahannock Rapidan",571,34,8
07/31/2020,51063,Floyd,"New River",32,2,1
07/31/2020,51065,Fluvanna,"Thomas Jefferson",173,31,8
07/31/2020,51067,"Franklin County","West Piedmont",151,8,1
07/31/2020,51069,Frederick,"Lord Fairfax",651,49,7
07/31/2020,51071,Giles,"New River",23,1,0
07/31/2020,51073,Gloucester,"Three Rivers",141,12,2
07/31/2020,51075,Goochland,Chickahominy,150,25,7
07/31/2020,51077,Grayson,"Mount Rogers",128,8,4
07/31/2020,51079,Greene,"Thomas Jefferson",134,8,2
07/31/2020,51081,Greensville,Crater,417,25,9
07/31/2020,51083,Halifax,Southside,130,5,1
07/31/2020,51085,Hanover,Chickahominy,584,78,31
07/31/2020,51087,Henrico,Henrico,3541,310,180
07/31/2020,51089,Henry,"West Piedmont",477,54,5
07/31/2020,51091,Highland,"Central Shenandoah",3,0,0
07/31/2020,51093,"Isle of Wight","Western Tidewater",325,20,9
07/31/2020,51095,"James City",Peninsula,538,59,16
07/31/2020,51097,"King and Queen","Three Rivers",35,4,1
07/31/2020,51099,"King George",Rappahannock,122,16,4
07/31/2020,51101,"King William","Three Rivers",77,7,2
07/31/2020,51103,Lancaster,"Three Rivers",29,1,0
07/31/2020,51105,Lee,Lenowisco,91,7,1
07/31/2020,51107,Loudoun,Loudoun,4995,335,110
07/31/2020,51109,Louisa,"Thomas Jefferson",165,22,2
07/31/2020,51111,Lunenburg,Piedmont,55,4,1
07/31/2020,51113,Madison,"Rappahannock Rapidan",60,5,1
07/31/2020,51115,Mathews,"Three Rivers",12,2,0
07/31/2020,51117,Mecklenburg,Southside,303,35,32
07/31/2020,51119,Middlesex,"Three Rivers",26,2,1
07/31/2020,51121,Montgomery,"New River",273,15,3
07/31/2020,51125,Nelson,"Thomas Jefferson",32,0,0
07/31/2020,51127,"New Kent",Chickahominy,115,10,1
07/31/2020,51131,Northampton,"Eastern Shore",292,45,28
07/31/2020,51133,Northumberland,"Three Rivers",63,3,2
07/31/2020,51135,Nottoway,Piedmont,172,40,9
07/31/2020,51137,Orange,"Rappahannock Rapidan",207,16,3
07/31/2020,51139,Page,"Lord Fairfax",330,36,24
07/31/2020,51141,Patrick,"West Piedmont",108,18,3
07/31/2020,51143,Pittsylvania,Pittsylvania-Danville,316,25,2
07/31/2020,51145,Powhatan,Chesterfield,122,9,4
07/31/2020,51147,"Prince Edward",Piedmont,323,27,9
07/31/2020,51149,"Prince George",Crater,329,14,2
07/31/2020,51153,"Prince William","Prince William",8838,774,170
07/31/2020,51155,Pulaski,"New River",74,9,3
07/31/2020,51157,Rappahannock,"Rappahannock Rapidan",40,4,2
07/31/2020,51159,"Richmond County","Three Rivers",316,13,4
07/31/2020,51161,"Roanoke County",Alleghany,430,13,7
