"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
07/31/2020,51163,Rockbridge,"Central Shenandoah",66,1,0
07/31/2020,51165,Rockingham,"Central Shenandoah",890,93,17
07/31/2020,51167,Russell,"Cumberland Plateau",60,8,1
07/31/2020,51169,Scott,Lenowisco,51,6,3
07/31/2020,51171,Shenandoah,"Lord Fairfax",667,70,42
07/31/2020,51173,Smyth,"Mount Rogers",107,8,3
07/31/2020,51175,Southampton,"Western Tidewater",234,12,12
07/31/2020,51177,Spotsylvania,Rappahannock,1305,92,33
07/31/2020,51179,Stafford,Rappahannock,1243,116,7
07/31/2020,51181,Surry,Crater,35,4,2
07/31/2020,51183,Sussex,Crater,276,24,9
07/31/2020,51185,Tazewell,"Cumberland Plateau",87,5,0
07/31/2020,51187,Warren,"Lord Fairfax",348,23,7
07/31/2020,51191,Washington,"Mount Rogers",170,18,4
07/31/2020,51193,Westmoreland,"Three Rivers",193,15,2
07/31/2020,51195,Wise,Lenowisco,79,14,3
07/31/2020,51197,Wythe,"Mount Rogers",100,10,3
07/31/2020,51199,York,Peninsula,301,14,3
07/31/2020,51510,Alexandria,Alexandria,2798,269,58
07/31/2020,51520,Bristol,"Mount Rogers",57,6,0
07/31/2020,51530,"Buena Vista City","Central Shenandoah",47,3,0
07/31/2020,51540,Charlottesville,"Thomas Jefferson",466,24,11
07/31/2020,51550,Chesapeake,Chesapeake,2450,201,28
07/31/2020,51570,"Colonial Heights",Chesterfield,178,24,21
07/31/2020,51580,Covington,Alleghany,12,0,0
07/31/2020,51590,Danville,Pittsylvania-Danville,300,35,5
07/31/2020,51595,Emporia,Crater,163,24,15
07/31/2020,51600,"Fairfax City",Fairfax,79,11,7
07/31/2020,51610,"Falls Church",Fairfax,60,10,6
07/31/2020,51620,"Franklin City","Western Tidewater",119,7,6
07/31/2020,51630,Fredericksburg,Rappahannock,348,38,2
07/31/2020,51640,Galax,"Mount Rogers",331,37,19
07/31/2020,51650,Hampton,Hampton,1007,49,5
07/31/2020,51660,Harrisonburg,"Central Shenandoah",1039,79,29
07/31/2020,51670,Hopewell,Crater,254,22,5
07/31/2020,51678,Lexington,"Central Shenandoah",28,1,0
07/31/2020,51680,Lynchburg,"Central Virginia",429,8,2
07/31/2020,51683,"Manassas City","Prince William",1604,118,20
07/31/2020,51685,"Manassas Park","Prince William",497,50,7
07/31/2020,51690,Martinsville,"West Piedmont",159,24,3
07/31/2020,51700,"Newport News",Peninsula,1573,74,16
07/31/2020,51710,Norfolk,Norfolk,3180,168,24
07/31/2020,51720,Norton,Lenowisco,11,2,0
07/31/2020,51730,Petersburg,Crater,442,61,11
07/31/2020,51735,Poquoson,Peninsula,36,2,0
07/31/2020,51740,Portsmouth,Portsmouth,1462,122,22
07/31/2020,51750,Radford,"New River",27,2,0
07/31/2020,51760,"Richmond City",Richmond,2893,276,39
07/31/2020,51770,"Roanoke City",Roanoke,814,18,11
07/31/2020,51775,Salem,Alleghany,131,5,3
07/31/2020,51790,Staunton,"Central Shenandoah",140,10,0
07/31/2020,51800,Suffolk,"Western Tidewater",1034,92,49
07/31/2020,51810,"Virginia Beach","Virginia Beach",4055,200,45
07/31/2020,51820,Waynesboro,"Central Shenandoah",166,8,2
07/31/2020,51830,Williamsburg,Peninsula,107,12,6
07/31/2020,51840,Winchester,"Lord Fairfax",391,29,4
08/01/2020,51001,Accomack,"Eastern Shore",1077,78,15
08/01/2020,51003,Albemarle,"Thomas Jefferson",741,51,12
08/01/2020,51005,Alleghany,Alleghany,56,5,3
08/01/2020,51007,Amelia,Piedmont,73,13,1
08/01/2020,51009,Amherst,"Central Virginia",108,4,0
08/01/2020,51011,Appomattox,"Central Virginia",68,2,0
08/01/2020,51013,Arlington,Arlington,2906,435,136
08/01/2020,51015,Augusta,"Central Shenandoah",251,9,4
08/01/2020,51017,Bath,"Central Shenandoah",4,0,0
08/01/2020,51019,Bedford,"Central Virginia",293,8,6
08/01/2020,51021,Bland,"Mount Rogers",7,0,0
08/01/2020,51023,Botetourt,Alleghany,185,15,7
08/01/2020,51025,Brunswick,Southside,204,24,1
08/01/2020,51027,Buchanan,"Cumberland Plateau",71,2,0
08/01/2020,51029,Buckingham,Piedmont,594,23,6
08/01/2020,51031,Campbell,"Central Virginia",149,5,2
08/01/2020,51033,Caroline,Rappahannock,190,22,4
08/01/2020,51035,Carroll,"Mount Rogers",308,29,14
08/01/2020,51036,"Charles City",Chickahominy,50,16,5
08/01/2020,51037,Charlotte,Piedmont,49,4,0
08/01/2020,51041,Chesterfield,Chesterfield,3968,210,75
08/01/2020,51043,Clarke,"Lord Fairfax",69,7,0
08/01/2020,51045,Craig,Alleghany,16,1,0
08/01/2020,51047,Culpeper,"Rappahannock Rapidan",946,73,12
08/01/2020,51049,Cumberland,Piedmont,65,4,0
08/01/2020,51051,Dickenson,"Cumberland Plateau",23,2,0
08/01/2020,51053,Dinwiddie,Crater,198,30,6
08/01/2020,51057,Essex,"Three Rivers",76,7,1
08/01/2020,51059,Fairfax,Fairfax,15689,1900,522
08/01/2020,51061,Fauquier,"Rappahannock Rapidan",572,34,8
08/01/2020,51063,Floyd,"New River",33,2,1
08/01/2020,51065,Fluvanna,"Thomas Jefferson",173,31,8
08/01/2020,51067,"Franklin County","West Piedmont",156,8,1
08/01/2020,51069,Frederick,"Lord Fairfax",661,49,9
08/01/2020,51071,Giles,"New River",23,1,0
08/01/2020,51073,Gloucester,"Three Rivers",143,12,2
08/01/2020,51075,Goochland,Chickahominy,151,25,7
08/01/2020,51077,Grayson,"Mount Rogers",129,8,4
08/01/2020,51079,Greene,"Thomas Jefferson",137,8,2
08/01/2020,51081,Greensville,Crater,420,25,9
08/01/2020,51083,Halifax,Southside,135,5,1
08/01/2020,51085,Hanover,Chickahominy,588,78,31
08/01/2020,51087,Henrico,Henrico,3601,312,182
08/01/2020,51089,Henry,"West Piedmont",502,56,6
08/01/2020,51091,Highland,"Central Shenandoah",3,0,0
08/01/2020,51093,"Isle of Wight","Western Tidewater",331,20,9
08/01/2020,51095,"James City",Peninsula,541,59,16
08/01/2020,51097,"King and Queen","Three Rivers",35,4,1
08/01/2020,51099,"King George",Rappahannock,124,16,4
08/01/2020,51101,"King William","Three Rivers",77,7,2
08/01/2020,51103,Lancaster,"Three Rivers",31,1,0
08/01/2020,51105,Lee,Lenowisco,95,7,1
08/01/2020,51107,Loudoun,Loudoun,5014,336,112
08/01/2020,51109,Louisa,"Thomas Jefferson",166,22,2
08/01/2020,51111,Lunenburg,Piedmont,55,4,1
08/01/2020,51113,Madison,"Rappahannock Rapidan",61,5,1
08/01/2020,51115,Mathews,"Three Rivers",13,2,0
08/01/2020,51117,Mecklenburg,Southside,305,35,32
08/01/2020,51119,Middlesex,"Three Rivers",27,3,1
08/01/2020,51121,Montgomery,"New River",275,15,3
08/01/2020,51125,Nelson,"Thomas Jefferson",32,0,0
08/01/2020,51127,"New Kent",Chickahominy,116,10,1
08/01/2020,51131,Northampton,"Eastern Shore",292,45,28
08/01/2020,51133,Northumberland,"Three Rivers",65,3,2
08/01/2020,51135,Nottoway,Piedmont,174,40,9
08/01/2020,51137,Orange,"Rappahannock Rapidan",210,16,3
08/01/2020,51139,Page,"Lord Fairfax",331,36,24
08/01/2020,51141,Patrick,"West Piedmont",111,22,3
08/01/2020,51143,Pittsylvania,Pittsylvania-Danville,329,25,2
08/01/2020,51145,Powhatan,Chesterfield,122,9,4
08/01/2020,51147,"Prince Edward",Piedmont,341,28,10
08/01/2020,51149,"Prince George",Crater,332,14,2
08/01/2020,51153,"Prince William","Prince William",8893,779,172
08/01/2020,51155,Pulaski,"New River",74,9,3
08/01/2020,51157,Rappahannock,"Rappahannock Rapidan",40,4,2
08/01/2020,51159,"Richmond County","Three Rivers",318,13,4
08/01/2020,51161,"Roanoke County",Alleghany,437,13,7
08/01/2020,51163,Rockbridge,"Central Shenandoah",66,1,0
08/01/2020,51165,Rockingham,"Central Shenandoah",898,94,17
08/01/2020,51167,Russell,"Cumberland Plateau",60,8,1
08/01/2020,51169,Scott,Lenowisco,53,7,3
08/01/2020,51171,Shenandoah,"Lord Fairfax",675,70,42
08/01/2020,51173,Smyth,"Mount Rogers",112,8,3
08/01/2020,51175,Southampton,"Western Tidewater",236,12,13
08/01/2020,51177,Spotsylvania,Rappahannock,1318,92,35
08/01/2020,51179,Stafford,Rappahannock,1258,116,7
08/01/2020,51181,Surry,Crater,37,4,2
08/01/2020,51183,Sussex,Crater,277,24,9
08/01/2020,51185,Tazewell,"Cumberland Plateau",92,5,0
08/01/2020,51187,Warren,"Lord Fairfax",348,23,7
08/01/2020,51191,Washington,"Mount Rogers",172,18,4
08/01/2020,51193,Westmoreland,"Three Rivers",193,15,2
08/01/2020,51195,Wise,Lenowisco,84,15,3
08/01/2020,51197,Wythe,"Mount Rogers",102,10,3
08/01/2020,51199,York,Peninsula,308,14,3
08/01/2020,51510,Alexandria,Alexandria,2811,270,59
08/01/2020,51520,Bristol,"Mount Rogers",59,6,0
08/01/2020,51530,"Buena Vista City","Central Shenandoah",47,3,0
08/01/2020,51540,Charlottesville,"Thomas Jefferson",471,24,13
08/01/2020,51550,Chesapeake,Chesapeake,2462,204,29
08/01/2020,51570,"Colonial Heights",Chesterfield,181,24,21
08/01/2020,51580,Covington,Alleghany,12,0,0
08/01/2020,51590,Danville,Pittsylvania-Danville,314,36,7
08/01/2020,51595,Emporia,Crater,165,24,15
08/01/2020,51600,"Fairfax City",Fairfax,80,11,7
08/01/2020,51610,"Falls Church",Fairfax,59,10,6
08/01/2020,51620,"Franklin City","Western Tidewater",120,7,6
08/01/2020,51630,Fredericksburg,Rappahannock,356,40,2
08/01/2020,51640,Galax,"Mount Rogers",331,37,21
08/01/2020,51650,Hampton,Hampton,1009,49,5
08/01/2020,51660,Harrisonburg,"Central Shenandoah",1045,79,29
08/01/2020,51670,Hopewell,Crater,253,22,5
08/01/2020,51678,Lexington,"Central Shenandoah",29,1,0
08/01/2020,51680,Lynchburg,"Central Virginia",440,8,2
08/01/2020,51683,"Manassas City","Prince William",1607,118,20
08/01/2020,51685,"Manassas Park","Prince William",498,50,7
08/01/2020,51690,Martinsville,"West Piedmont",168,24,3
08/01/2020,51700,"Newport News",Peninsula,1589,74,16
08/01/2020,51710,Norfolk,Norfolk,3185,170,26
08/01/2020,51720,Norton,Lenowisco,13,2,0
08/01/2020,51730,Petersburg,Crater,454,61,13
08/01/2020,51735,Poquoson,Peninsula,36,2,0
08/01/2020,51740,Portsmouth,Portsmouth,1492,124,24
08/01/2020,51750,Radford,"New River",26,2,0
08/01/2020,51760,"Richmond City",Richmond,2936,278,39
08/01/2020,51770,"Roanoke City",Roanoke,861,18,11
08/01/2020,51775,Salem,Alleghany,131,5,3
08/01/2020,51790,Staunton,"Central Shenandoah",141,10,0
08/01/2020,51800,Suffolk,"Western Tidewater",1059,93,49
08/01/2020,51810,"Virginia Beach","Virginia Beach",4178,201,46
08/01/2020,51820,Waynesboro,"Central Shenandoah",166,9,3
08/01/2020,51830,Williamsburg,Peninsula,109,12,6
08/01/2020,51840,Winchester,"Lord Fairfax",391,31,4
08/02/2020,51135,Nottoway,Piedmont,176,40,9
08/02/2020,51740,Portsmouth,Portsmouth,1539,125,24
08/02/2020,51181,Surry,Crater,37,4,2
08/02/2020,51187,Warren,"Lord Fairfax",348,23,7
08/02/2020,51007,Amelia,Piedmont,73,13,1
08/02/2020,51045,Craig,Alleghany,16,1,0
08/02/2020,51650,Hampton,Hampton,1048,49,5
08/02/2020,51167,Russell,"Cumberland Plateau",62,9,1
08/02/2020,51820,Waynesboro,"Central Shenandoah",166,9,3
08/02/2020,51177,Spotsylvania,Rappahannock,1332,93,35
08/02/2020,51009,Amherst,"Central Virginia",114,6,0
08/02/2020,51103,Lancaster,"Three Rivers",31,1,0
08/02/2020,51049,Cumberland,Piedmont,68,4,0
08/02/2020,51199,York,Peninsula,310,14,3
08/02/2020,51680,Lynchburg,"Central Virginia",459,13,2
08/02/2020,51089,Henry,"West Piedmont",511,58,6
08/02/2020,51139,Page,"Lord Fairfax",332,36,24
08/02/2020,51590,Danville,Pittsylvania-Danville,330,38,7
08/02/2020,51133,Northumberland,"Three Rivers",66,3,2
08/02/2020,51171,Shenandoah,"Lord Fairfax",680,70,42
08/02/2020,51063,Floyd,"New River",37,2,1
08/02/2020,51600,"Fairfax City",Fairfax,81,11,7
08/02/2020,51005,Alleghany,Alleghany,56,5,3
08/02/2020,51580,Covington,Alleghany,12,0,0
08/02/2020,51540,Charlottesville,"Thomas Jefferson",479,24,13
08/02/2020,51057,Essex,"Three Rivers",77,7,1
08/02/2020,51161,"Roanoke County",Alleghany,447,13,7
08/02/2020,51107,Loudoun,Loudoun,5034,336,112
08/02/2020,51041,Chesterfield,Chesterfield,4020,210,75
08/02/2020,51029,Buckingham,Piedmont,596,23,6
08/02/2020,51111,Lunenburg,Piedmont,55,4,1
08/02/2020,51610,"Falls Church",Fairfax,59,10,6
08/02/2020,51067,"Franklin County","West Piedmont",160,8,1
08/02/2020,51071,Giles,"New River",23,1,0
08/02/2020,51630,Fredericksburg,Rappahannock,358,41,2
08/02/2020,51113,Madison,"Rappahannock Rapidan",61,5,1
08/02/2020,51185,Tazewell,"Cumberland Plateau",95,6,0
08/02/2020,51760,"Richmond City",Richmond,2946,278,39
08/02/2020,51730,Petersburg,Crater,465,63,13
08/02/2020,51163,Rockbridge,"Central Shenandoah",68,1,0
08/02/2020,51165,Rockingham,"Central Shenandoah",901,94,17
08/02/2020,51015,Augusta,"Central Shenandoah",252,9,4
08/02/2020,51053,Dinwiddie,Crater,200,30,6
08/02/2020,51077,Grayson,"Mount Rogers",130,8,4
08/02/2020,51775,Salem,Alleghany,138,5,3
08/02/2020,51081,Greensville,Crater,425,25,9
08/02/2020,51660,Harrisonburg,"Central Shenandoah",1048,79,29
08/02/2020,51790,Staunton,"Central Shenandoah",142,10,0
08/02/2020,51520,Bristol,"Mount Rogers",63,6,0
08/02/2020,51127,"New Kent",Chickahominy,117,10,1
08/02/2020,51197,Wythe,"Mount Rogers",105,10,3
08/02/2020,51175,Southampton,"Western Tidewater",238,12,13
08/02/2020,51570,"Colonial Heights",Chesterfield,184,24,21
08/02/2020,51155,Pulaski,"New River",74,9,3
08/02/2020,51195,Wise,Lenowisco,84,15,3
08/02/2020,51043,Clarke,"Lord Fairfax",69,7,0
08/02/2020,51137,Orange,"Rappahannock Rapidan",212,16,3
08/02/2020,51710,Norfolk,Norfolk,3210,172,26
08/02/2020,51840,Winchester,"Lord Fairfax",392,31,4
08/02/2020,51031,Campbell,"Central Virginia",151,6,2
08/02/2020,51033,Caroline,Rappahannock,191,22,4
08/02/2020,51023,Botetourt,Alleghany,188,15,7
08/02/2020,51169,Scott,Lenowisco,54,8,3
08/02/2020,51145,Powhatan,Chesterfield,127,9,4
08/02/2020,51105,Lee,Lenowisco,95,7,1
08/02/2020,51510,Alexandria,Alexandria,2820,268,59
08/02/2020,51770,"Roanoke City",Roanoke,903,18,11
08/02/2020,51141,Patrick,"West Piedmont",115,24,3
08/02/2020,51119,Middlesex,"Three Rivers",27,3,1
08/02/2020,51183,Sussex,Crater,277,24,9
08/02/2020,51735,Poquoson,Peninsula,36,2,0
08/02/2020,51025,Brunswick,Southside,205,24,1
08/02/2020,51117,Mecklenburg,Southside,308,36,32
08/02/2020,51685,"Manassas Park","Prince William",500,50,7
08/02/2020,51720,Norton,Lenowisco,13,2,0
08/02/2020,51109,Louisa,"Thomas Jefferson",166,22,2
08/02/2020,51810,"Virginia Beach","Virginia Beach",4299,202,47
08/02/2020,51101,"King William","Three Rivers",77,7,2
08/02/2020,51061,Fauquier,"Rappahannock Rapidan",574,34,8
08/02/2020,51149,"Prince George",Crater,334,14,2
08/02/2020,51083,Halifax,Southside,137,5,1
08/02/2020,51036,"Charles City",Chickahominy,50,16,5
08/02/2020,51017,Bath,"Central Shenandoah",4,0,0
08/02/2020,51153,"Prince William","Prince William",8907,783,172
08/02/2020,51093,"Isle of Wight","Western Tidewater",338,20,9
08/02/2020,51019,Bedford,"Central Virginia",299,12,6
08/02/2020,51159,"Richmond County","Three Rivers",317,14,4
08/02/2020,51550,Chesapeake,Chesapeake,2538,206,29
08/02/2020,51690,Martinsville,"West Piedmont",169,25,3
08/02/2020,51830,Williamsburg,Peninsula,111,12,6
08/02/2020,51099,"King George",Rappahannock,124,16,4
08/02/2020,51079,Greene,"Thomas Jefferson",138,8,2
08/02/2020,51095,"James City",Peninsula,549,59,16
08/02/2020,51087,Henrico,Henrico,3609,312,182
08/02/2020,51640,Galax,"Mount Rogers",331,37,22
08/02/2020,51069,Frederick,"Lord Fairfax",663,49,9
08/02/2020,51147,"Prince Edward",Piedmont,351,28,10
08/02/2020,51059,Fairfax,Fairfax,15768,1902,523
08/02/2020,51750,Radford,"New River",26,2,0
08/02/2020,51131,Northampton,"Eastern Shore",292,45,28
08/02/2020,51051,Dickenson,"Cumberland Plateau",24,2,0
08/02/2020,51179,Stafford,Rappahannock,1266,116,7
08/02/2020,51037,Charlotte,Piedmont,49,4,0
08/02/2020,51035,Carroll,"Mount Rogers",311,29,14
08/02/2020,51073,Gloucester,"Three Rivers",145,12,2
08/02/2020,51173,Smyth,"Mount Rogers",120,8,3
08/02/2020,51683,"Manassas City","Prince William",1609,118,20
08/02/2020,51097,"King and Queen","Three Rivers",35,4,1
08/02/2020,51001,Accomack,"Eastern Shore",1079,78,15
08/02/2020,51091,Highland,"Central Shenandoah",3,0,0
08/02/2020,51620,"Franklin City","Western Tidewater",126,7,6
08/02/2020,51115,Mathews,"Three Rivers",14,2,0
08/02/2020,51678,Lexington,"Central Shenandoah",32,1,0
08/02/2020,51193,Westmoreland,"Three Rivers",193,15,2
08/02/2020,51191,Washington,"Mount Rogers",181,19,4
08/02/2020,51700,"Newport News",Peninsula,1639,74,16
08/02/2020,51027,Buchanan,"Cumberland Plateau",71,2,0
08/02/2020,51075,Goochland,Chickahominy,151,25,7
08/02/2020,51800,Suffolk,"Western Tidewater",1092,93,49
08/02/2020,51121,Montgomery,"New River",280,16,3
08/02/2020,51530,"Buena Vista City","Central Shenandoah",48,3,0
08/02/2020,51021,Bland,"Mount Rogers",7,0,0
08/02/2020,51143,Pittsylvania,Pittsylvania-Danville,354,25,2
08/02/2020,51013,Arlington,Arlington,2925,435,136
08/02/2020,51125,Nelson,"Thomas Jefferson",34,0,0
08/02/2020,51595,Emporia,Crater,165,24,15
08/02/2020,51047,Culpeper,"Rappahannock Rapidan",951,73,12
08/02/2020,51065,Fluvanna,"Thomas Jefferson",174,31,8
08/02/2020,51670,Hopewell,Crater,254,22,5
08/02/2020,51003,Albemarle,"Thomas Jefferson",758,51,12
08/02/2020,51157,Rappahannock,"Rappahannock Rapidan",40,4,2
08/02/2020,51085,Hanover,Chickahominy,590,78,31
08/02/2020,51011,Appomattox,"Central Virginia",70,7,0
08/03/2020,51001,Accomack,"Eastern Shore",1080,78,15
08/03/2020,51003,Albemarle,"Thomas Jefferson",775,51,12
08/03/2020,51005,Alleghany,Alleghany,56,5,3
08/03/2020,51007,Amelia,Piedmont,73,13,1
08/03/2020,51009,Amherst,"Central Virginia",118,6,0
08/03/2020,51011,Appomattox,"Central Virginia",71,7,0
08/03/2020,51013,Arlington,Arlington,2945,436,136
08/03/2020,51015,Augusta,"Central Shenandoah",253,9,4
08/03/2020,51017,Bath,"Central Shenandoah",4,0,0
08/03/2020,51019,Bedford,"Central Virginia",307,16,6
08/03/2020,51021,Bland,"Mount Rogers",7,0,0
08/03/2020,51023,Botetourt,Alleghany,192,15,7
08/03/2020,51025,Brunswick,Southside,212,24,1
08/03/2020,51027,Buchanan,"Cumberland Plateau",72,2,0
08/03/2020,51029,Buckingham,Piedmont,596,23,6
08/03/2020,51031,Campbell,"Central Virginia",157,7,2
08/03/2020,51033,Caroline,Rappahannock,191,22,4
08/03/2020,51035,Carroll,"Mount Rogers",314,29,14
08/03/2020,51036,"Charles City",Chickahominy,50,16,5
08/03/2020,51037,Charlotte,Piedmont,49,4,0
08/03/2020,51041,Chesterfield,Chesterfield,4097,212,75
08/03/2020,51043,Clarke,"Lord Fairfax",69,7,0
08/03/2020,51045,Craig,Alleghany,16,1,0
08/03/2020,51047,Culpeper,"Rappahannock Rapidan",957,73,12
08/03/2020,51049,Cumberland,Piedmont,68,4,0
08/03/2020,51051,Dickenson,"Cumberland Plateau",29,3,0
08/03/2020,51053,Dinwiddie,Crater,209,30,6
08/03/2020,51057,Essex,"Three Rivers",83,7,1
08/03/2020,51059,Fairfax,Fairfax,15907,1903,523
08/03/2020,51061,Fauquier,"Rappahannock Rapidan",580,34,8
08/03/2020,51063,Floyd,"New River",39,2,1
08/03/2020,51065,Fluvanna,"Thomas Jefferson",175,31,8
08/03/2020,51067,"Franklin County","West Piedmont",160,8,1
08/03/2020,51069,Frederick,"Lord Fairfax",670,50,9
08/03/2020,51071,Giles,"New River",23,2,0
08/03/2020,51073,Gloucester,"Three Rivers",145,12,2
08/03/2020,51075,Goochland,Chickahominy,151,25,7
08/03/2020,51077,Grayson,"Mount Rogers",134,8,4
08/03/2020,51079,Greene,"Thomas Jefferson",147,8,2
08/03/2020,51081,Greensville,Crater,437,25,10
08/03/2020,51083,Halifax,Southside,141,5,1
08/03/2020,51085,Hanover,Chickahominy,597,78,31
08/03/2020,51087,Henrico,Henrico,3654,317,182
08/03/2020,51089,Henry,"West Piedmont",511,58,6
08/03/2020,51091,Highland,"Central Shenandoah",3,0,0
08/03/2020,51093,"Isle of Wight","Western Tidewater",353,20,9
08/03/2020,51095,"James City",Peninsula,562,59,16
08/03/2020,51097,"King and Queen","Three Rivers",36,4,1
08/03/2020,51099,"King George",Rappahannock,124,16,4
08/03/2020,51101,"King William","Three Rivers",77,7,2
08/03/2020,51103,Lancaster,"Three Rivers",31,1,0
08/03/2020,51105,Lee,Lenowisco,100,7,1
08/03/2020,51107,Loudoun,Loudoun,5059,339,112
08/03/2020,51109,Louisa,"Thomas Jefferson",167,22,2
08/03/2020,51111,Lunenburg,Piedmont,55,4,1
08/03/2020,51113,Madison,"Rappahannock Rapidan",62,5,1
08/03/2020,51115,Mathews,"Three Rivers",14,2,0
08/03/2020,51117,Mecklenburg,Southside,309,36,32
08/03/2020,51119,Middlesex,"Three Rivers",28,3,1
08/03/2020,51121,Montgomery,"New River",289,17,3
08/03/2020,51125,Nelson,"Thomas Jefferson",34,0,0
08/03/2020,51127,"New Kent",Chickahominy,119,10,1
08/03/2020,51131,Northampton,"Eastern Shore",294,45,28
08/03/2020,51133,Northumberland,"Three Rivers",66,3,2
08/03/2020,51135,Nottoway,Piedmont,176,40,9
08/03/2020,51137,Orange,"Rappahannock Rapidan",213,16,3
08/03/2020,51139,Page,"Lord Fairfax",333,36,24
08/03/2020,51141,Patrick,"West Piedmont",115,24,3
08/03/2020,51143,Pittsylvania,Pittsylvania-Danville,375,27,2
08/03/2020,51145,Powhatan,Chesterfield,128,9,4
08/03/2020,51147,"Prince Edward",Piedmont,356,28,10
08/03/2020,51149,"Prince George",Crater,341,14,2
08/03/2020,51153,"Prince William","Prince William",8988,787,173
08/03/2020,51155,Pulaski,"New River",75,9,3
08/03/2020,51157,Rappahannock,"Rappahannock Rapidan",40,4,2
08/03/2020,51159,"Richmond County","Three Rivers",317,14,4
08/03/2020,51161,"Roanoke County",Alleghany,456,13,7
08/03/2020,51163,Rockbridge,"Central Shenandoah",67,1,0
08/03/2020,51165,Rockingham,"Central Shenandoah",908,94,17
08/03/2020,51167,Russell,"Cumberland Plateau",70,10,1
08/03/2020,51169,Scott,Lenowisco,60,8,3
08/03/2020,51171,Shenandoah,"Lord Fairfax",681,70,42
08/03/2020,51173,Smyth,"Mount Rogers",123,9,3
08/03/2020,51175,Southampton,"Western Tidewater",240,12,13
08/03/2020,51177,Spotsylvania,Rappahannock,1357,93,34
08/03/2020,51179,Stafford,Rappahannock,1283,116,7
08/03/2020,51181,Surry,Crater,38,4,2
08/03/2020,51183,Sussex,Crater,279,25,9
08/03/2020,51185,Tazewell,"Cumberland Plateau",98,6,0
08/03/2020,51187,Warren,"Lord Fairfax",348,22,6
08/03/2020,51191,Washington,"Mount Rogers",181,19,4
08/03/2020,51193,Westmoreland,"Three Rivers",195,15,2
08/03/2020,51195,Wise,Lenowisco,94,15,3
08/03/2020,51197,Wythe,"Mount Rogers",108,11,3
08/03/2020,51199,York,Peninsula,318,14,3
08/03/2020,51510,Alexandria,Alexandria,2844,269,59
08/03/2020,51520,Bristol,"Mount Rogers",65,6,0
08/03/2020,51530,"Buena Vista City","Central Shenandoah",48,3,0
08/03/2020,51540,Charlottesville,"Thomas Jefferson",495,25,13
08/03/2020,51550,Chesapeake,Chesapeake,2617,213,29
08/03/2020,51570,"Colonial Heights",Chesterfield,185,24,21
08/03/2020,51580,Covington,Alleghany,12,0,0
08/03/2020,51590,Danville,Pittsylvania-Danville,344,38,7
08/03/2020,51595,Emporia,Crater,167,25,15
08/03/2020,51600,"Fairfax City",Fairfax,82,11,7
08/03/2020,51610,"Falls Church",Fairfax,59,10,6
08/03/2020,51620,"Franklin City","Western Tidewater",148,7,6
08/03/2020,51630,Fredericksburg,Rappahannock,368,42,2
08/03/2020,51640,Galax,"Mount Rogers",338,37,22
08/03/2020,51650,Hampton,Hampton,1070,49,5
08/03/2020,51660,Harrisonburg,"Central Shenandoah",1055,79,29
08/03/2020,51670,Hopewell,Crater,258,23,5
08/03/2020,51678,Lexington,"Central Shenandoah",33,1,0
08/03/2020,51680,Lynchburg,"Central Virginia",469,20,2
08/03/2020,51683,"Manassas City","Prince William",1612,118,20
08/03/2020,51685,"Manassas Park","Prince William",500,50,7
08/03/2020,51690,Martinsville,"West Piedmont",171,26,3
08/03/2020,51700,"Newport News",Peninsula,1671,74,16
08/03/2020,51710,Norfolk,Norfolk,3345,173,26
08/03/2020,51720,Norton,Lenowisco,13,2,0
08/03/2020,51730,Petersburg,Crater,473,63,13
08/03/2020,51735,Poquoson,Peninsula,39,2,0
