"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
08/03/2020,51740,Portsmouth,Portsmouth,1540,125,24
08/03/2020,51750,Radford,"New River",26,2,0
08/03/2020,51760,"Richmond City",Richmond,2992,283,39
08/03/2020,51770,"Roanoke City",Roanoke,909,19,11
08/03/2020,51775,Salem,Alleghany,139,5,3
08/03/2020,51790,Staunton,"Central Shenandoah",143,10,0
08/03/2020,51800,Suffolk,"Western Tidewater",1112,93,49
08/03/2020,51810,"Virginia Beach","Virginia Beach",4427,208,47
08/03/2020,51820,Waynesboro,"Central Shenandoah",167,9,3
08/03/2020,51830,Williamsburg,Peninsula,114,12,6
08/03/2020,51840,Winchester,"Lord Fairfax",392,31,4
08/04/2020,51001,Accomack,"Eastern Shore",1082,78,15
08/04/2020,51003,Albemarle,"Thomas Jefferson",790,51,14
08/04/2020,51005,Alleghany,Alleghany,56,5,3
08/04/2020,51007,Amelia,Piedmont,73,13,1
08/04/2020,51009,Amherst,"Central Virginia",124,6,0
08/04/2020,51011,Appomattox,"Central Virginia",72,7,0
08/04/2020,51013,Arlington,Arlington,2973,436,136
08/04/2020,51015,Augusta,"Central Shenandoah",260,10,4
08/04/2020,51017,Bath,"Central Shenandoah",4,0,0
08/04/2020,51019,Bedford,"Central Virginia",311,16,7
08/04/2020,51021,Bland,"Mount Rogers",7,0,0
08/04/2020,51023,Botetourt,Alleghany,192,16,7
08/04/2020,51025,Brunswick,Southside,212,24,2
08/04/2020,51027,Buchanan,"Cumberland Plateau",73,2,0
08/04/2020,51029,Buckingham,Piedmont,596,23,8
08/04/2020,51031,Campbell,"Central Virginia",162,7,2
08/04/2020,51033,Caroline,Rappahannock,192,22,5
08/04/2020,51035,Carroll,"Mount Rogers",304,26,12
08/04/2020,51036,"Charles City",Chickahominy,51,16,5
08/04/2020,51037,Charlotte,Piedmont,49,4,0
08/04/2020,51041,Chesterfield,Chesterfield,4141,219,75
08/04/2020,51043,Clarke,"Lord Fairfax",69,7,0
08/04/2020,51045,Craig,Alleghany,16,1,0
08/04/2020,51047,Culpeper,"Rappahannock Rapidan",962,74,12
08/04/2020,51049,Cumberland,Piedmont,69,5,0
08/04/2020,51051,Dickenson,"Cumberland Plateau",29,3,0
08/04/2020,51053,Dinwiddie,Crater,210,30,6
08/04/2020,51057,Essex,"Three Rivers",83,7,1
08/04/2020,51059,Fairfax,Fairfax,15987,1907,528
08/04/2020,51061,Fauquier,"Rappahannock Rapidan",584,34,8
08/04/2020,51063,Floyd,"New River",41,2,1
08/04/2020,51065,Fluvanna,"Thomas Jefferson",175,31,8
08/04/2020,51067,"Franklin County","West Piedmont",164,8,1
08/04/2020,51069,Frederick,"Lord Fairfax",672,50,9
08/04/2020,51071,Giles,"New River",23,2,0
08/04/2020,51073,Gloucester,"Three Rivers",147,13,2
08/04/2020,51075,Goochland,Chickahominy,152,25,7
08/04/2020,51077,Grayson,"Mount Rogers",144,12,5
08/04/2020,51079,Greene,"Thomas Jefferson",151,8,2
08/04/2020,51081,Greensville,Crater,438,25,10
08/04/2020,51083,Halifax,Southside,143,5,1
08/04/2020,51085,Hanover,Chickahominy,605,78,31
08/04/2020,51087,Henrico,Henrico,3690,321,182
08/04/2020,51089,Henry,"West Piedmont",523,59,6
08/04/2020,51091,Highland,"Central Shenandoah",4,0,0
08/04/2020,51093,"Isle of Wight","Western Tidewater",363,20,9
08/04/2020,51095,"James City",Peninsula,572,59,16
08/04/2020,51097,"King and Queen","Three Rivers",37,4,1
08/04/2020,51099,"King George",Rappahannock,124,16,4
08/04/2020,51101,"King William","Three Rivers",78,7,2
08/04/2020,51103,Lancaster,"Three Rivers",32,1,0
08/04/2020,51105,Lee,Lenowisco,101,7,1
08/04/2020,51107,Loudoun,Loudoun,5093,339,113
08/04/2020,51109,Louisa,"Thomas Jefferson",170,22,2
08/04/2020,51111,Lunenburg,Piedmont,59,4,1
08/04/2020,51113,Madison,"Rappahannock Rapidan",62,5,1
08/04/2020,51115,Mathews,"Three Rivers",15,2,0
08/04/2020,51117,Mecklenburg,Southside,311,36,32
08/04/2020,51119,Middlesex,"Three Rivers",29,3,1
08/04/2020,51121,Montgomery,"New River",288,17,3
08/04/2020,51125,Nelson,"Thomas Jefferson",34,0,0
08/04/2020,51127,"New Kent",Chickahominy,121,11,1
08/04/2020,51131,Northampton,"Eastern Shore",295,48,29
08/04/2020,51133,Northumberland,"Three Rivers",69,3,2
08/04/2020,51135,Nottoway,Piedmont,177,40,9
08/04/2020,51137,Orange,"Rappahannock Rapidan",215,16,3
08/04/2020,51139,Page,"Lord Fairfax",334,36,24
08/04/2020,51141,Patrick,"West Piedmont",118,24,3
08/04/2020,51143,Pittsylvania,Pittsylvania-Danville,380,28,2
08/04/2020,51145,Powhatan,Chesterfield,132,9,4
08/04/2020,51147,"Prince Edward",Piedmont,358,28,10
08/04/2020,51149,"Prince George",Crater,340,16,2
08/04/2020,51153,"Prince William","Prince William",9089,788,173
08/04/2020,51155,Pulaski,"New River",78,9,3
08/04/2020,51157,Rappahannock,"Rappahannock Rapidan",40,4,2
08/04/2020,51159,"Richmond County","Three Rivers",317,14,4
08/04/2020,51161,"Roanoke County",Alleghany,456,13,4
08/04/2020,51163,Rockbridge,"Central Shenandoah",66,1,0
08/04/2020,51165,Rockingham,"Central Shenandoah",919,94,17
08/04/2020,51167,Russell,"Cumberland Plateau",73,10,1
08/04/2020,51169,Scott,Lenowisco,62,8,3
08/04/2020,51171,Shenandoah,"Lord Fairfax",685,71,42
08/04/2020,51173,Smyth,"Mount Rogers",123,9,3
08/04/2020,51175,Southampton,"Western Tidewater",245,12,13
08/04/2020,51177,Spotsylvania,Rappahannock,1375,95,34
08/04/2020,51179,Stafford,Rappahannock,1294,117,7
08/04/2020,51181,Surry,Crater,39,4,2
08/04/2020,51183,Sussex,Crater,280,25,9
08/04/2020,51185,Tazewell,"Cumberland Plateau",102,7,0
08/04/2020,51187,Warren,"Lord Fairfax",351,22,6
08/04/2020,51191,Washington,"Mount Rogers",184,19,4
08/04/2020,51193,Westmoreland,"Three Rivers",195,15,2
08/04/2020,51195,Wise,Lenowisco,102,15,3
08/04/2020,51197,Wythe,"Mount Rogers",107,12,3
08/04/2020,51199,York,Peninsula,330,14,3
08/04/2020,51510,Alexandria,Alexandria,2867,273,60
08/04/2020,51520,Bristol,"Mount Rogers",66,6,0
08/04/2020,51530,"Buena Vista City","Central Shenandoah",48,3,1
08/04/2020,51540,Charlottesville,"Thomas Jefferson",504,25,13
08/04/2020,51550,Chesapeake,Chesapeake,2689,217,30
08/04/2020,51570,"Colonial Heights",Chesterfield,187,24,21
08/04/2020,51580,Covington,Alleghany,12,0,0
08/04/2020,51590,Danville,Pittsylvania-Danville,347,38,7
08/04/2020,51595,Emporia,Crater,171,26,15
08/04/2020,51600,"Fairfax City",Fairfax,82,11,7
08/04/2020,51610,"Falls Church",Fairfax,58,9,5
08/04/2020,51620,"Franklin City","Western Tidewater",152,7,6
08/04/2020,51630,Fredericksburg,Rappahannock,371,43,2
08/04/2020,51640,Galax,"Mount Rogers",341,37,24
08/04/2020,51650,Hampton,Hampton,1103,49,7
08/04/2020,51660,Harrisonburg,"Central Shenandoah",1065,79,29
08/04/2020,51670,Hopewell,Crater,259,23,5
08/04/2020,51678,Lexington,"Central Shenandoah",33,1,0
08/04/2020,51680,Lynchburg,"Central Virginia",486,20,2
08/04/2020,51683,"Manassas City","Prince William",1614,118,20
08/04/2020,51685,"Manassas Park","Prince William",502,50,7
08/04/2020,51690,Martinsville,"West Piedmont",173,26,3
08/04/2020,51700,"Newport News",Peninsula,1717,78,18
08/04/2020,51710,Norfolk,Norfolk,3425,178,26
08/04/2020,51720,Norton,Lenowisco,14,2,0
08/04/2020,51730,Petersburg,Crater,478,64,16
08/04/2020,51735,Poquoson,Peninsula,40,2,0
08/04/2020,51740,Portsmouth,Portsmouth,1631,129,24
08/04/2020,51750,Radford,"New River",33,2,0
08/04/2020,51760,"Richmond City",Richmond,3015,282,39
08/04/2020,51770,"Roanoke City",Roanoke,913,21,14
08/04/2020,51775,Salem,Alleghany,140,5,3
08/04/2020,51790,Staunton,"Central Shenandoah",143,10,0
08/04/2020,51800,Suffolk,"Western Tidewater",1141,93,49
08/04/2020,51810,"Virginia Beach","Virginia Beach",4529,215,49
08/04/2020,51820,Waynesboro,"Central Shenandoah",167,9,3
08/04/2020,51830,Williamsburg,Peninsula,117,12,6
08/04/2020,51840,Winchester,"Lord Fairfax",394,31,4
08/05/2020,51001,Accomack,"Eastern Shore",1085,79,15
08/05/2020,51003,Albemarle,"Thomas Jefferson",791,51,16
08/05/2020,51005,Alleghany,Alleghany,57,5,4
08/05/2020,51007,Amelia,Piedmont,74,13,1
08/05/2020,51009,Amherst,"Central Virginia",130,6,0
08/05/2020,51011,Appomattox,"Central Virginia",75,7,0
08/05/2020,51013,Arlington,Arlington,2997,436,135
08/05/2020,51015,Augusta,"Central Shenandoah",262,10,4
08/05/2020,51017,Bath,"Central Shenandoah",4,0,0
08/05/2020,51019,Bedford,"Central Virginia",321,17,7
08/05/2020,51021,Bland,"Mount Rogers",8,0,0
08/05/2020,51023,Botetourt,Alleghany,193,16,7
08/05/2020,51025,Brunswick,Southside,215,24,2
08/05/2020,51027,Buchanan,"Cumberland Plateau",73,2,0
08/05/2020,51029,Buckingham,Piedmont,597,23,8
08/05/2020,51031,Campbell,"Central Virginia",168,7,2
08/05/2020,51033,Caroline,Rappahannock,193,22,5
08/05/2020,51035,Carroll,"Mount Rogers",305,26,12
08/05/2020,51036,"Charles City",Chickahominy,51,16,5
08/05/2020,51037,Charlotte,Piedmont,50,4,0
08/05/2020,51041,Chesterfield,Chesterfield,4170,219,75
08/05/2020,51043,Clarke,"Lord Fairfax",69,7,0
08/05/2020,51045,Craig,Alleghany,16,1,0
08/05/2020,51047,Culpeper,"Rappahannock Rapidan",964,74,12
08/05/2020,51049,Cumberland,Piedmont,71,6,0
08/05/2020,51051,Dickenson,"Cumberland Plateau",33,3,1
08/05/2020,51053,Dinwiddie,Crater,209,30,7
08/05/2020,51057,Essex,"Three Rivers",84,7,1
08/05/2020,51059,Fairfax,Fairfax,16019,1905,530
08/05/2020,51061,Fauquier,"Rappahannock Rapidan",588,34,9
08/05/2020,51063,Floyd,"New River",41,2,1
08/05/2020,51065,Fluvanna,"Thomas Jefferson",176,31,8
08/05/2020,51067,"Franklin County","West Piedmont",163,7,1
08/05/2020,51069,Frederick,"Lord Fairfax",673,51,9
08/05/2020,51071,Giles,"New River",23,2,0
08/05/2020,51073,Gloucester,"Three Rivers",147,13,2
08/05/2020,51075,Goochland,Chickahominy,153,25,7
08/05/2020,51077,Grayson,"Mount Rogers",145,12,5
08/05/2020,51079,Greene,"Thomas Jefferson",152,8,2
08/05/2020,51081,Greensville,Crater,438,26,10
08/05/2020,51083,Halifax,Southside,145,5,1
08/05/2020,51085,Hanover,Chickahominy,611,78,32
08/05/2020,51087,Henrico,Henrico,3714,322,182
08/05/2020,51089,Henry,"West Piedmont",530,60,6
08/05/2020,51091,Highland,"Central Shenandoah",4,0,0
08/05/2020,51093,"Isle of Wight","Western Tidewater",365,20,9
08/05/2020,51095,"James City",Peninsula,573,59,16
08/05/2020,51097,"King and Queen","Three Rivers",37,4,1
08/05/2020,51099,"King George",Rappahannock,124,16,4
08/05/2020,51101,"King William","Three Rivers",79,7,2
08/05/2020,51103,Lancaster,"Three Rivers",32,1,0
08/05/2020,51105,Lee,Lenowisco,104,8,1
08/05/2020,51107,Loudoun,Loudoun,5117,340,113
08/05/2020,51109,Louisa,"Thomas Jefferson",171,22,2
08/05/2020,51111,Lunenburg,Piedmont,59,4,1
08/05/2020,51113,Madison,"Rappahannock Rapidan",64,5,1
08/05/2020,51115,Mathews,"Three Rivers",15,2,0
08/05/2020,51117,Mecklenburg,Southside,329,36,32
08/05/2020,51119,Middlesex,"Three Rivers",32,3,1
08/05/2020,51121,Montgomery,"New River",291,17,3
08/05/2020,51125,Nelson,"Thomas Jefferson",34,0,0
08/05/2020,51127,"New Kent",Chickahominy,121,11,1
08/05/2020,51131,Northampton,"Eastern Shore",295,48,29
08/05/2020,51133,Northumberland,"Three Rivers",69,3,2
08/05/2020,51135,Nottoway,Piedmont,178,40,9
08/05/2020,51137,Orange,"Rappahannock Rapidan",221,16,3
08/05/2020,51139,Page,"Lord Fairfax",337,37,24
08/05/2020,51141,Patrick,"West Piedmont",119,24,4
08/05/2020,51143,Pittsylvania,Pittsylvania-Danville,383,29,2
08/05/2020,51145,Powhatan,Chesterfield,135,9,4
08/05/2020,51147,"Prince Edward",Piedmont,386,29,10
08/05/2020,51149,"Prince George",Crater,345,16,2
08/05/2020,51153,"Prince William","Prince William",9139,794,175
08/05/2020,51155,Pulaski,"New River",79,9,3
08/05/2020,51157,Rappahannock,"Rappahannock Rapidan",41,4,2
08/05/2020,51159,"Richmond County","Three Rivers",317,14,4
08/05/2020,51161,"Roanoke County",Alleghany,460,13,4
08/05/2020,51163,Rockbridge,"Central Shenandoah",66,1,0
08/05/2020,51165,Rockingham,"Central Shenandoah",920,94,17
08/05/2020,51167,Russell,"Cumberland Plateau",89,11,2
08/05/2020,51169,Scott,Lenowisco,63,8,3
08/05/2020,51171,Shenandoah,"Lord Fairfax",686,71,42
08/05/2020,51173,Smyth,"Mount Rogers",126,9,3
08/05/2020,51175,Southampton,"Western Tidewater",247,12,13
08/05/2020,51177,Spotsylvania,Rappahannock,1390,94,35
08/05/2020,51179,Stafford,Rappahannock,1300,118,8
08/05/2020,51181,Surry,Crater,42,4,2
08/05/2020,51183,Sussex,Crater,281,25,9
08/05/2020,51185,Tazewell,"Cumberland Plateau",103,8,0
08/05/2020,51187,Warren,"Lord Fairfax",352,22,6
08/05/2020,51191,Washington,"Mount Rogers",191,20,5
08/05/2020,51193,Westmoreland,"Three Rivers",197,15,3
08/05/2020,51195,Wise,Lenowisco,109,16,3
08/05/2020,51197,Wythe,"Mount Rogers",108,12,3
08/05/2020,51199,York,Peninsula,335,14,4
08/05/2020,51510,Alexandria,Alexandria,2872,274,60
08/05/2020,51520,Bristol,"Mount Rogers",70,6,0
08/05/2020,51530,"Buena Vista City","Central Shenandoah",50,3,1
08/05/2020,51540,Charlottesville,"Thomas Jefferson",504,25,13
08/05/2020,51550,Chesapeake,Chesapeake,2714,221,33
08/05/2020,51570,"Colonial Heights",Chesterfield,188,24,21
08/05/2020,51580,Covington,Alleghany,12,0,0
08/05/2020,51590,Danville,Pittsylvania-Danville,354,39,7
08/05/2020,51595,Emporia,Crater,171,27,15
08/05/2020,51600,"Fairfax City",Fairfax,82,11,7
08/05/2020,51610,"Falls Church",Fairfax,59,9,5
08/05/2020,51620,"Franklin City","Western Tidewater",157,7,6
08/05/2020,51630,Fredericksburg,Rappahannock,380,43,3
08/05/2020,51640,Galax,"Mount Rogers",342,37,24
08/05/2020,51650,Hampton,Hampton,1129,49,7
08/05/2020,51660,Harrisonburg,"Central Shenandoah",1069,79,30
08/05/2020,51670,Hopewell,Crater,259,23,5
08/05/2020,51678,Lexington,"Central Shenandoah",33,1,0
08/05/2020,51680,Lynchburg,"Central Virginia",503,21,4
08/05/2020,51683,"Manassas City","Prince William",1620,120,20
08/05/2020,51685,"Manassas Park","Prince William",505,50,7
08/05/2020,51690,Martinsville,"West Piedmont",179,27,4
08/05/2020,51700,"Newport News",Peninsula,1734,78,18
08/05/2020,51710,Norfolk,Norfolk,3493,179,28
08/05/2020,51720,Norton,Lenowisco,15,2,0
08/05/2020,51730,Petersburg,Crater,488,64,18
08/05/2020,51735,Poquoson,Peninsula,41,2,0
08/05/2020,51740,Portsmouth,Portsmouth,1663,131,25
08/05/2020,51750,Radford,"New River",34,2,0
08/05/2020,51760,"Richmond City",Richmond,3034,286,39
08/05/2020,51770,"Roanoke City",Roanoke,932,21,14
08/05/2020,51775,Salem,Alleghany,144,5,3
08/05/2020,51790,Staunton,"Central Shenandoah",144,10,0
08/05/2020,51800,Suffolk,"Western Tidewater",1167,93,49
08/05/2020,51810,"Virginia Beach","Virginia Beach",4583,219,49
08/05/2020,51820,Waynesboro,"Central Shenandoah",167,9,3
08/05/2020,51830,Williamsburg,Peninsula,119,12,6
08/05/2020,51840,Winchester,"Lord Fairfax",396,31,4
08/06/2020,51001,Accomack,"Eastern Shore",1085,79,16
08/06/2020,51003,Albemarle,"Thomas Jefferson",798,52,16
08/06/2020,51005,Alleghany,Alleghany,58,6,4
08/06/2020,51007,Amelia,Piedmont,77,13,2
08/06/2020,51009,Amherst,"Central Virginia",137,6,0
08/06/2020,51011,Appomattox,"Central Virginia",77,7,0
08/06/2020,51013,Arlington,Arlington,3013,436,135
08/06/2020,51015,Augusta,"Central Shenandoah",261,10,4
08/06/2020,51017,Bath,"Central Shenandoah",4,0,0
08/06/2020,51019,Bedford,"Central Virginia",327,18,7
08/06/2020,51021,Bland,"Mount Rogers",9,0,0
08/06/2020,51023,Botetourt,Alleghany,200,16,7
08/06/2020,51025,Brunswick,Southside,216,24,2
08/06/2020,51027,Buchanan,"Cumberland Plateau",74,2,0
08/06/2020,51029,Buckingham,Piedmont,598,23,8
08/06/2020,51031,Campbell,"Central Virginia",176,7,2
08/06/2020,51033,Caroline,Rappahannock,194,22,5
08/06/2020,51035,Carroll,"Mount Rogers",309,27,12
08/06/2020,51036,"Charles City",Chickahominy,51,16,5
08/06/2020,51037,Charlotte,Piedmont,50,4,0
08/06/2020,51041,Chesterfield,Chesterfield,4216,219,77
08/06/2020,51043,Clarke,"Lord Fairfax",69,7,0
08/06/2020,51045,Craig,Alleghany,17,1,0
08/06/2020,51047,Culpeper,"Rappahannock Rapidan",977,75,12
08/06/2020,51049,Cumberland,Piedmont,72,7,0
08/06/2020,51051,Dickenson,"Cumberland Plateau",38,4,1
08/06/2020,51053,Dinwiddie,Crater,211,30,7
08/06/2020,51057,Essex,"Three Rivers",84,7,1
08/06/2020,51059,Fairfax,Fairfax,16087,1913,527
08/06/2020,51061,Fauquier,"Rappahannock Rapidan",592,34,9
08/06/2020,51063,Floyd,"New River",43,2,1
08/06/2020,51065,Fluvanna,"Thomas Jefferson",179,31,9
08/06/2020,51067,"Franklin County","West Piedmont",163,7,1
08/06/2020,51069,Frederick,"Lord Fairfax",675,51,9
08/06/2020,51071,Giles,"New River",23,2,0
08/06/2020,51073,Gloucester,"Three Rivers",147,13,2
08/06/2020,51075,Goochland,Chickahominy,157,25,7
08/06/2020,51077,Grayson,"Mount Rogers",145,12,5
08/06/2020,51079,Greene,"Thomas Jefferson",153,8,2
08/06/2020,51081,Greensville,Crater,441,26,11
08/06/2020,51083,Halifax,Southside,145,5,1
08/06/2020,51085,Hanover,Chickahominy,615,78,32
08/06/2020,51087,Henrico,Henrico,3742,327,182
08/06/2020,51089,Henry,"West Piedmont",543,63,7
08/06/2020,51091,Highland,"Central Shenandoah",4,0,0
08/06/2020,51093,"Isle of Wight","Western Tidewater",370,20,9
08/06/2020,51095,"James City",Peninsula,575,59,16
08/06/2020,51097,"King and Queen","Three Rivers",37,4,1
08/06/2020,51099,"King George",Rappahannock,125,16,4
08/06/2020,51101,"King William","Three Rivers",79,7,2
08/06/2020,51103,Lancaster,"Three Rivers",32,1,0
08/06/2020,51105,Lee,Lenowisco,105,8,1
08/06/2020,51107,Loudoun,Loudoun,5150,342,115
08/06/2020,51109,Louisa,"Thomas Jefferson",174,22,2
08/06/2020,51111,Lunenburg,Piedmont,58,4,1
08/06/2020,51113,Madison,"Rappahannock Rapidan",64,5,1
08/06/2020,51115,Mathews,"Three Rivers",16,2,0
08/06/2020,51117,Mecklenburg,Southside,360,37,32
08/06/2020,51119,Middlesex,"Three Rivers",33,3,1
08/06/2020,51121,Montgomery,"New River",296,17,3
08/06/2020,51125,Nelson,"Thomas Jefferson",36,0,0
08/06/2020,51127,"New Kent",Chickahominy,122,11,1
08/06/2020,51131,Northampton,"Eastern Shore",295,48,29
08/06/2020,51133,Northumberland,"Three Rivers",69,3,2
08/06/2020,51135,Nottoway,Piedmont,178,41,10
08/06/2020,51137,Orange,"Rappahannock Rapidan",222,16,3
08/06/2020,51139,Page,"Lord Fairfax",335,37,24
08/06/2020,51141,Patrick,"West Piedmont",126,28,4
08/06/2020,51143,Pittsylvania,Pittsylvania-Danville,392,31,2
08/06/2020,51145,Powhatan,Chesterfield,135,9,4
08/06/2020,51147,"Prince Edward",Piedmont,389,29,10
08/06/2020,51149,"Prince George",Crater,357,16,2
08/06/2020,51153,"Prince William","Prince William",9163,794,177
08/06/2020,51155,Pulaski,"New River",82,9,3
08/06/2020,51157,Rappahannock,"Rappahannock Rapidan",41,4,2
08/06/2020,51159,"Richmond County","Three Rivers",318,14,4
08/06/2020,51161,"Roanoke County",Alleghany,471,14,4
08/06/2020,51163,Rockbridge,"Central Shenandoah",66,2,1
08/06/2020,51165,Rockingham,"Central Shenandoah",925,96,18
08/06/2020,51167,Russell,"Cumberland Plateau",91,11,2
08/06/2020,51169,Scott,Lenowisco,66,8,3
08/06/2020,51171,Shenandoah,"Lord Fairfax",689,71,43
08/06/2020,51173,Smyth,"Mount Rogers",130,9,3
08/06/2020,51175,Southampton,"Western Tidewater",249,12,13
08/06/2020,51177,Spotsylvania,Rappahannock,1421,95,35
08/06/2020,51179,Stafford,Rappahannock,1316,118,8
08/06/2020,51181,Surry,Crater,44,5,2
08/06/2020,51183,Sussex,Crater,283,25,9
08/06/2020,51185,Tazewell,"Cumberland Plateau",106,8,0
08/06/2020,51187,Warren,"Lord Fairfax",353,22,6
08/06/2020,51191,Washington,"Mount Rogers",203,20,5
08/06/2020,51193,Westmoreland,"Three Rivers",197,15,3
08/06/2020,51195,Wise,Lenowisco,110,16,3
08/06/2020,51197,Wythe,"Mount Rogers",108,12,3
08/06/2020,51199,York,Peninsula,338,14,4
08/06/2020,51510,Alexandria,Alexandria,2887,274,60
08/06/2020,51520,Bristol,"Mount Rogers",71,6,0
08/06/2020,51530,"Buena Vista City","Central Shenandoah",50,3,1
08/06/2020,51540,Charlottesville,"Thomas Jefferson",505,25,15
08/06/2020,51550,Chesapeake,Chesapeake,2761,223,37
08/06/2020,51570,"Colonial Heights",Chesterfield,189,23,21
08/06/2020,51580,Covington,Alleghany,13,0,0
08/06/2020,51590,Danville,Pittsylvania-Danville,362,39,7
08/06/2020,51595,Emporia,Crater,172,27,15
08/06/2020,51600,"Fairfax City",Fairfax,81,11,7
08/06/2020,51610,"Falls Church",Fairfax,60,9,6
08/06/2020,51620,"Franklin City","Western Tidewater",158,7,6
08/06/2020,51630,Fredericksburg,Rappahannock,388,43,3
08/06/2020,51640,Galax,"Mount Rogers",342,38,24
08/06/2020,51650,Hampton,Hampton,1131,49,7
08/06/2020,51660,Harrisonburg,"Central Shenandoah",1070,79,30
08/06/2020,51670,Hopewell,Crater,260,23,5
08/06/2020,51678,Lexington,"Central Shenandoah",33,1,0
08/06/2020,51680,Lynchburg,"Central Virginia",514,22,4
08/06/2020,51683,"Manassas City","Prince William",1625,120,20
08/06/2020,51685,"Manassas Park","Prince William",506,50,7
08/06/2020,51690,Martinsville,"West Piedmont",184,31,3
08/06/2020,51700,"Newport News",Peninsula,1736,78,18
08/06/2020,51710,Norfolk,Norfolk,3496,182,29
08/06/2020,51720,Norton,Lenowisco,15,2,0
08/06/2020,51730,Petersburg,Crater,493,64,19
08/06/2020,51735,Poquoson,Peninsula,41,2,0
08/06/2020,51740,Portsmouth,Portsmouth,1676,132,25
08/06/2020,51750,Radford,"New River",36,3,0
08/06/2020,51760,"Richmond City",Richmond,3067,289,41
08/06/2020,51770,"Roanoke City",Roanoke,973,21,14
08/06/2020,51775,Salem,Alleghany,153,5,3
08/06/2020,51790,Staunton,"Central Shenandoah",143,10,0
08/06/2020,51800,Suffolk,"Western Tidewater",1184,93,49
08/06/2020,51810,"Virginia Beach","Virginia Beach",4658,222,52
08/06/2020,51820,Waynesboro,"Central Shenandoah",167,9,3
08/06/2020,51830,Williamsburg,Peninsula,119,12,6
08/06/2020,51840,Winchester,"Lord Fairfax",396,31,4
08/07/2020,51001,Accomack,"Eastern Shore",1087,79,16
08/07/2020,51003,Albemarle,"Thomas Jefferson",817,54,16
08/07/2020,51005,Alleghany,Alleghany,61,7,4
08/07/2020,51007,Amelia,Piedmont,78,13,2
08/07/2020,51009,Amherst,"Central Virginia",154,6,0
08/07/2020,51011,Appomattox,"Central Virginia",83,7,0
08/07/2020,51013,Arlington,Arlington,3037,436,135
08/07/2020,51015,Augusta,"Central Shenandoah",264,10,4
08/07/2020,51017,Bath,"Central Shenandoah",4,0,0
08/07/2020,51019,Bedford,"Central Virginia",341,18,7
08/07/2020,51021,Bland,"Mount Rogers",11,0,0
08/07/2020,51023,Botetourt,Alleghany,210,16,7
08/07/2020,51025,Brunswick,Southside,226,24,2
08/07/2020,51027,Buchanan,"Cumberland Plateau",78,2,0
08/07/2020,51029,Buckingham,Piedmont,601,23,8
08/07/2020,51031,Campbell,"Central Virginia",190,7,2
08/07/2020,51033,Caroline,Rappahannock,200,22,5
08/07/2020,51035,Carroll,"Mount Rogers",321,27,12
08/07/2020,51036,"Charles City",Chickahominy,51,16,5
08/07/2020,51037,Charlotte,Piedmont,52,4,0
08/07/2020,51041,Chesterfield,Chesterfield,4283,224,80
08/07/2020,51043,Clarke,"Lord Fairfax",70,7,0
08/07/2020,51045,Craig,Alleghany,17,1,0
08/07/2020,51047,Culpeper,"Rappahannock Rapidan",988,76,12
08/07/2020,51049,Cumberland,Piedmont,75,8,0
08/07/2020,51051,Dickenson,"Cumberland Plateau",38,4,1
08/07/2020,51053,Dinwiddie,Crater,212,31,7
08/07/2020,51057,Essex,"Three Rivers",94,7,1
08/07/2020,51059,Fairfax,Fairfax,16241,1927,530
08/07/2020,51061,Fauquier,"Rappahannock Rapidan",606,35,9
08/07/2020,51063,Floyd,"New River",51,2,2
08/07/2020,51065,Fluvanna,"Thomas Jefferson",184,32,9
08/07/2020,51067,"Franklin County","West Piedmont",168,7,1
08/07/2020,51069,Frederick,"Lord Fairfax",680,51,9
