"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
08/07/2020,51071,Giles,"New River",23,2,0
08/07/2020,51073,Gloucester,"Three Rivers",152,13,2
08/07/2020,51075,Goochland,Chickahominy,159,25,7
08/07/2020,51077,Grayson,"Mount Rogers",148,12,5
08/07/2020,51079,Greene,"Thomas Jefferson",153,8,2
08/07/2020,51081,Greensville,Crater,452,26,11
08/07/2020,51083,Halifax,Southside,152,5,1
08/07/2020,51085,Hanover,Chickahominy,637,81,32
08/07/2020,51087,Henrico,Henrico,3811,331,184
08/07/2020,51089,Henry,"West Piedmont",573,64,7
08/07/2020,51091,Highland,"Central Shenandoah",6,0,0
08/07/2020,51093,"Isle of Wight","Western Tidewater",378,20,9
08/07/2020,51095,"James City",Peninsula,596,59,16
08/07/2020,51097,"King and Queen","Three Rivers",39,4,1
08/07/2020,51099,"King George",Rappahannock,137,18,4
08/07/2020,51101,"King William","Three Rivers",83,7,2
08/07/2020,51103,Lancaster,"Three Rivers",35,2,0
08/07/2020,51105,Lee,Lenowisco,110,9,1
08/07/2020,51107,Loudoun,Loudoun,5196,346,115
08/07/2020,51109,Louisa,"Thomas Jefferson",181,22,2
08/07/2020,51111,Lunenburg,Piedmont,60,4,1
08/07/2020,51113,Madison,"Rappahannock Rapidan",66,5,1
08/07/2020,51115,Mathews,"Three Rivers",17,2,0
08/07/2020,51117,Mecklenburg,Southside,385,37,32
08/07/2020,51119,Middlesex,"Three Rivers",34,3,1
08/07/2020,51121,Montgomery,"New River",301,17,3
08/07/2020,51125,Nelson,"Thomas Jefferson",39,0,0
08/07/2020,51127,"New Kent",Chickahominy,124,11,1
08/07/2020,51131,Northampton,"Eastern Shore",295,48,29
08/07/2020,51133,Northumberland,"Three Rivers",70,3,2
08/07/2020,51135,Nottoway,Piedmont,181,43,13
08/07/2020,51137,Orange,"Rappahannock Rapidan",226,17,3
08/07/2020,51139,Page,"Lord Fairfax",337,37,24
08/07/2020,51141,Patrick,"West Piedmont",134,29,4
08/07/2020,51143,Pittsylvania,Pittsylvania-Danville,418,31,2
08/07/2020,51145,Powhatan,Chesterfield,141,9,4
08/07/2020,51147,"Prince Edward",Piedmont,397,29,10
08/07/2020,51149,"Prince George",Crater,377,16,2
08/07/2020,51153,"Prince William","Prince William",9340,801,177
08/07/2020,51155,Pulaski,"New River",84,9,3
08/07/2020,51157,Rappahannock,"Rappahannock Rapidan",41,4,2
08/07/2020,51159,"Richmond County","Three Rivers",318,14,4
08/07/2020,51161,"Roanoke County",Alleghany,495,15,4
08/07/2020,51163,Rockbridge,"Central Shenandoah",66,2,1
08/07/2020,51165,Rockingham,"Central Shenandoah",933,98,19
08/07/2020,51167,Russell,"Cumberland Plateau",101,11,2
08/07/2020,51169,Scott,Lenowisco,85,8,3
08/07/2020,51171,Shenandoah,"Lord Fairfax",690,72,43
08/07/2020,51173,Smyth,"Mount Rogers",140,9,3
08/07/2020,51175,Southampton,"Western Tidewater",257,12,13
08/07/2020,51177,Spotsylvania,Rappahannock,1449,95,35
08/07/2020,51179,Stafford,Rappahannock,1350,120,8
08/07/2020,51181,Surry,Crater,47,5,2
08/07/2020,51183,Sussex,Crater,290,24,9
08/07/2020,51185,Tazewell,"Cumberland Plateau",116,8,0
08/07/2020,51187,Warren,"Lord Fairfax",354,22,6
08/07/2020,51191,Washington,"Mount Rogers",211,21,5
08/07/2020,51193,Westmoreland,"Three Rivers",202,16,3
08/07/2020,51195,Wise,Lenowisco,117,16,3
08/07/2020,51197,Wythe,"Mount Rogers",112,12,3
08/07/2020,51199,York,Peninsula,355,14,4
08/07/2020,51510,Alexandria,Alexandria,2917,275,60
08/07/2020,51520,Bristol,"Mount Rogers",76,6,0
08/07/2020,51530,"Buena Vista City","Central Shenandoah",50,3,1
08/07/2020,51540,Charlottesville,"Thomas Jefferson",520,25,15
08/07/2020,51550,Chesapeake,Chesapeake,2828,225,37
08/07/2020,51570,"Colonial Heights",Chesterfield,195,23,21
08/07/2020,51580,Covington,Alleghany,13,0,0
08/07/2020,51590,Danville,Pittsylvania-Danville,386,42,7
08/07/2020,51595,Emporia,Crater,174,27,15
08/07/2020,51600,"Fairfax City",Fairfax,84,11,7
08/07/2020,51610,"Falls Church",Fairfax,60,9,6
08/07/2020,51620,"Franklin City","Western Tidewater",174,7,6
08/07/2020,51630,Fredericksburg,Rappahannock,396,44,3
08/07/2020,51640,Galax,"Mount Rogers",348,38,24
08/07/2020,51650,Hampton,Hampton,1173,49,7
08/07/2020,51660,Harrisonburg,"Central Shenandoah",1075,81,31
08/07/2020,51670,Hopewell,Crater,265,23,5
08/07/2020,51678,Lexington,"Central Shenandoah",33,1,0
08/07/2020,51680,Lynchburg,"Central Virginia",553,24,5
08/07/2020,51683,"Manassas City","Prince William",1636,121,21
08/07/2020,51685,"Manassas Park","Prince William",507,50,7
08/07/2020,51690,Martinsville,"West Piedmont",196,34,3
08/07/2020,51700,"Newport News",Peninsula,1788,80,18
08/07/2020,51710,Norfolk,Norfolk,3629,187,30
08/07/2020,51720,Norton,Lenowisco,18,2,0
08/07/2020,51730,Petersburg,Crater,506,64,19
08/07/2020,51735,Poquoson,Peninsula,43,2,0
08/07/2020,51740,Portsmouth,Portsmouth,1726,133,25
08/07/2020,51750,Radford,"New River",48,3,0
08/07/2020,51760,"Richmond City",Richmond,3112,296,41
08/07/2020,51770,"Roanoke City",Roanoke,1000,21,14
08/07/2020,51775,Salem,Alleghany,157,5,3
08/07/2020,51790,Staunton,"Central Shenandoah",147,10,0
08/07/2020,51800,Suffolk,"Western Tidewater",1231,93,49
08/07/2020,51810,"Virginia Beach","Virginia Beach",4781,229,53
08/07/2020,51820,Waynesboro,"Central Shenandoah",168,9,3
08/07/2020,51830,Williamsburg,Peninsula,121,12,6
08/07/2020,51840,Winchester,"Lord Fairfax",399,31,4
08/08/2020,51001,Accomack,"Eastern Shore",1095,80,16
08/08/2020,51003,Albemarle,"Thomas Jefferson",833,56,16
08/08/2020,51005,Alleghany,Alleghany,62,7,4
08/08/2020,51007,Amelia,Piedmont,79,13,2
08/08/2020,51009,Amherst,"Central Virginia",165,6,0
08/08/2020,51011,Appomattox,"Central Virginia",84,7,0
08/08/2020,51013,Arlington,Arlington,3062,437,135
08/08/2020,51015,Augusta,"Central Shenandoah",275,10,4
08/08/2020,51017,Bath,"Central Shenandoah",4,0,0
08/08/2020,51019,Bedford,"Central Virginia",347,18,7
08/08/2020,51021,Bland,"Mount Rogers",11,0,0
08/08/2020,51023,Botetourt,Alleghany,212,16,7
08/08/2020,51025,Brunswick,Southside,227,24,2
08/08/2020,51027,Buchanan,"Cumberland Plateau",77,3,0
08/08/2020,51029,Buckingham,Piedmont,605,23,8
08/08/2020,51031,Campbell,"Central Virginia",206,7,2
08/08/2020,51033,Caroline,Rappahannock,206,22,5
08/08/2020,51035,Carroll,"Mount Rogers",327,28,13
08/08/2020,51036,"Charles City",Chickahominy,52,16,5
08/08/2020,51037,Charlotte,Piedmont,53,4,0
08/08/2020,51041,Chesterfield,Chesterfield,4350,227,80
08/08/2020,51043,Clarke,"Lord Fairfax",71,7,0
08/08/2020,51045,Craig,Alleghany,17,1,0
08/08/2020,51047,Culpeper,"Rappahannock Rapidan",996,77,12
08/08/2020,51049,Cumberland,Piedmont,76,8,0
08/08/2020,51051,Dickenson,"Cumberland Plateau",40,4,1
08/08/2020,51053,Dinwiddie,Crater,217,31,7
08/08/2020,51057,Essex,"Three Rivers",99,7,1
08/08/2020,51059,Fairfax,Fairfax,16302,1933,529
08/08/2020,51061,Fauquier,"Rappahannock Rapidan",614,35,9
08/08/2020,51063,Floyd,"New River",57,3,2
08/08/2020,51065,Fluvanna,"Thomas Jefferson",188,32,9
08/08/2020,51067,"Franklin County","West Piedmont",168,7,1
08/08/2020,51069,Frederick,"Lord Fairfax",680,51,9
08/08/2020,51071,Giles,"New River",23,2,0
08/08/2020,51073,Gloucester,"Three Rivers",156,13,2
08/08/2020,51075,Goochland,Chickahominy,161,25,7
08/08/2020,51077,Grayson,"Mount Rogers",152,12,5
08/08/2020,51079,Greene,"Thomas Jefferson",154,8,2
08/08/2020,51081,Greensville,Crater,463,27,11
08/08/2020,51083,Halifax,Southside,153,5,1
08/08/2020,51085,Hanover,Chickahominy,641,81,32
08/08/2020,51087,Henrico,Henrico,3839,333,184
08/08/2020,51089,Henry,"West Piedmont",579,66,7
08/08/2020,51091,Highland,"Central Shenandoah",6,0,0
08/08/2020,51093,"Isle of Wight","Western Tidewater",383,20,9
08/08/2020,51095,"James City",Peninsula,602,59,16
08/08/2020,51097,"King and Queen","Three Rivers",39,4,1
08/08/2020,51099,"King George",Rappahannock,141,18,4
08/08/2020,51101,"King William","Three Rivers",87,7,2
08/08/2020,51103,Lancaster,"Three Rivers",36,2,0
08/08/2020,51105,Lee,Lenowisco,114,9,1
08/08/2020,51107,Loudoun,Loudoun,5254,349,115
08/08/2020,51109,Louisa,"Thomas Jefferson",182,22,2
08/08/2020,51111,Lunenburg,Piedmont,62,4,1
08/08/2020,51113,Madison,"Rappahannock Rapidan",68,5,1
08/08/2020,51115,Mathews,"Three Rivers",18,2,0
08/08/2020,51117,Mecklenburg,Southside,440,37,32
08/08/2020,51119,Middlesex,"Three Rivers",37,3,1
08/08/2020,51121,Montgomery,"New River",301,16,3
08/08/2020,51125,Nelson,"Thomas Jefferson",45,1,0
08/08/2020,51127,"New Kent",Chickahominy,127,11,1
08/08/2020,51131,Northampton,"Eastern Shore",296,48,29
08/08/2020,51133,Northumberland,"Three Rivers",71,3,2
08/08/2020,51135,Nottoway,Piedmont,182,43,13
08/08/2020,51137,Orange,"Rappahannock Rapidan",231,17,3
08/08/2020,51139,Page,"Lord Fairfax",343,37,24
08/08/2020,51141,Patrick,"West Piedmont",154,33,4
08/08/2020,51143,Pittsylvania,Pittsylvania-Danville,424,31,2
08/08/2020,51145,Powhatan,Chesterfield,144,9,4
08/08/2020,51147,"Prince Edward",Piedmont,411,29,10
08/08/2020,51149,"Prince George",Crater,380,16,2
08/08/2020,51153,"Prince William","Prince William",9428,799,176
08/08/2020,51155,Pulaski,"New River",88,9,3
08/08/2020,51157,Rappahannock,"Rappahannock Rapidan",42,4,2
08/08/2020,51159,"Richmond County","Three Rivers",319,14,5
08/08/2020,51161,"Roanoke County",Alleghany,493,15,4
08/08/2020,51163,Rockbridge,"Central Shenandoah",67,2,1
08/08/2020,51165,Rockingham,"Central Shenandoah",938,98,19
08/08/2020,51167,Russell,"Cumberland Plateau",112,11,2
08/08/2020,51169,Scott,Lenowisco,90,9,3
08/08/2020,51171,Shenandoah,"Lord Fairfax",700,74,44
08/08/2020,51173,Smyth,"Mount Rogers",146,10,3
08/08/2020,51175,Southampton,"Western Tidewater",264,12,13
08/08/2020,51177,Spotsylvania,Rappahannock,1471,95,35
08/08/2020,51179,Stafford,Rappahannock,1366,119,8
08/08/2020,51181,Surry,Crater,49,5,2
08/08/2020,51183,Sussex,Crater,297,24,9
08/08/2020,51185,Tazewell,"Cumberland Plateau",117,8,0
08/08/2020,51187,Warren,"Lord Fairfax",355,22,6
08/08/2020,51191,Washington,"Mount Rogers",217,21,5
08/08/2020,51193,Westmoreland,"Three Rivers",209,16,3
08/08/2020,51195,Wise,Lenowisco,126,16,3
08/08/2020,51197,Wythe,"Mount Rogers",115,12,3
08/08/2020,51199,York,Peninsula,361,14,4
08/08/2020,51510,Alexandria,Alexandria,2949,278,60
08/08/2020,51520,Bristol,"Mount Rogers",77,7,0
08/08/2020,51530,"Buena Vista City","Central Shenandoah",50,3,1
08/08/2020,51540,Charlottesville,"Thomas Jefferson",537,25,15
08/08/2020,51550,Chesapeake,Chesapeake,2872,226,37
08/08/2020,51570,"Colonial Heights",Chesterfield,197,23,21
08/08/2020,51580,Covington,Alleghany,13,0,0
08/08/2020,51590,Danville,Pittsylvania-Danville,395,44,7
08/08/2020,51595,Emporia,Crater,174,27,15
08/08/2020,51600,"Fairfax City",Fairfax,85,11,7
08/08/2020,51610,"Falls Church",Fairfax,60,9,6
08/08/2020,51620,"Franklin City","Western Tidewater",178,7,6
08/08/2020,51630,Fredericksburg,Rappahannock,400,46,3
08/08/2020,51640,Galax,"Mount Rogers",346,38,24
08/08/2020,51650,Hampton,Hampton,1210,50,7
08/08/2020,51660,Harrisonburg,"Central Shenandoah",1076,81,31
08/08/2020,51670,Hopewell,Crater,269,23,5
08/08/2020,51678,Lexington,"Central Shenandoah",33,1,0
08/08/2020,51680,Lynchburg,"Central Virginia",591,24,5
08/08/2020,51683,"Manassas City","Prince William",1643,122,22
08/08/2020,51685,"Manassas Park","Prince William",513,50,7
08/08/2020,51690,Martinsville,"West Piedmont",202,34,3
08/08/2020,51700,"Newport News",Peninsula,1816,80,18
08/08/2020,51710,Norfolk,Norfolk,3700,191,30
08/08/2020,51720,Norton,Lenowisco,18,2,0
08/08/2020,51730,Petersburg,Crater,507,64,19
08/08/2020,51735,Poquoson,Peninsula,43,2,0
08/08/2020,51740,Portsmouth,Portsmouth,1758,133,25
08/08/2020,51750,Radford,"New River",51,3,0
08/08/2020,51760,"Richmond City",Richmond,3132,299,41
08/08/2020,51770,"Roanoke City",Roanoke,1009,23,15
08/08/2020,51775,Salem,Alleghany,161,5,3
08/08/2020,51790,Staunton,"Central Shenandoah",151,10,0
08/08/2020,51800,Suffolk,"Western Tidewater",1258,93,50
08/08/2020,51810,"Virginia Beach","Virginia Beach",4895,230,54
08/08/2020,51820,Waynesboro,"Central Shenandoah",173,9,3
08/08/2020,51830,Williamsburg,Peninsula,122,12,6
08/08/2020,51840,Winchester,"Lord Fairfax",399,31,4
08/09/2020,51001,Accomack,"Eastern Shore",1100,80,16
08/09/2020,51003,Albemarle,"Thomas Jefferson",838,56,16
08/09/2020,51005,Alleghany,Alleghany,62,8,4
08/09/2020,51007,Amelia,Piedmont,79,13,2
08/09/2020,51009,Amherst,"Central Virginia",175,6,0
08/09/2020,51011,Appomattox,"Central Virginia",85,7,0
08/09/2020,51013,Arlington,Arlington,3077,437,135
08/09/2020,51015,Augusta,"Central Shenandoah",276,10,4
08/09/2020,51017,Bath,"Central Shenandoah",4,0,0
08/09/2020,51019,Bedford,"Central Virginia",359,18,7
08/09/2020,51021,Bland,"Mount Rogers",19,0,0
08/09/2020,51023,Botetourt,Alleghany,214,16,7
08/09/2020,51025,Brunswick,Southside,228,25,2
08/09/2020,51027,Buchanan,"Cumberland Plateau",80,3,0
08/09/2020,51029,Buckingham,Piedmont,605,23,8
08/09/2020,51031,Campbell,"Central Virginia",213,7,2
08/09/2020,51033,Caroline,Rappahannock,208,23,5
08/09/2020,51035,Carroll,"Mount Rogers",334,28,13
08/09/2020,51036,"Charles City",Chickahominy,52,16,5
08/09/2020,51037,Charlotte,Piedmont,53,4,0
08/09/2020,51041,Chesterfield,Chesterfield,4362,227,80
08/09/2020,51043,Clarke,"Lord Fairfax",71,7,0
08/09/2020,51045,Craig,Alleghany,17,1,0
08/09/2020,51047,Culpeper,"Rappahannock Rapidan",1005,77,12
08/09/2020,51049,Cumberland,Piedmont,76,8,0
08/09/2020,51051,Dickenson,"Cumberland Plateau",41,4,1
08/09/2020,51053,Dinwiddie,Crater,219,31,7
08/09/2020,51057,Essex,"Three Rivers",102,7,1
08/09/2020,51059,Fairfax,Fairfax,16376,1937,529
08/09/2020,51061,Fauquier,"Rappahannock Rapidan",616,35,9
08/09/2020,51063,Floyd,"New River",75,3,2
08/09/2020,51065,Fluvanna,"Thomas Jefferson",192,32,9
08/09/2020,51067,"Franklin County","West Piedmont",172,7,1
08/09/2020,51069,Frederick,"Lord Fairfax",681,51,9
08/09/2020,51071,Giles,"New River",24,2,0
08/09/2020,51073,Gloucester,"Three Rivers",160,13,2
08/09/2020,51075,Goochland,Chickahominy,163,25,7
08/09/2020,51077,Grayson,"Mount Rogers",157,12,5
08/09/2020,51079,Greene,"Thomas Jefferson",163,8,2
08/09/2020,51081,Greensville,Crater,482,27,11
08/09/2020,51083,Halifax,Southside,155,5,1
08/09/2020,51085,Hanover,Chickahominy,644,81,32
08/09/2020,51087,Henrico,Henrico,3871,335,185
08/09/2020,51089,Henry,"West Piedmont",588,66,7
08/09/2020,51091,Highland,"Central Shenandoah",6,0,0
08/09/2020,51093,"Isle of Wight","Western Tidewater",387,20,9
08/09/2020,51095,"James City",Peninsula,608,59,16
08/09/2020,51097,"King and Queen","Three Rivers",42,4,1
08/09/2020,51099,"King George",Rappahannock,144,18,4
08/09/2020,51101,"King William","Three Rivers",87,7,2
08/09/2020,51103,Lancaster,"Three Rivers",37,2,0
08/09/2020,51105,Lee,Lenowisco,115,9,1
08/09/2020,51107,Loudoun,Loudoun,5280,349,115
08/09/2020,51109,Louisa,"Thomas Jefferson",182,22,2
08/09/2020,51111,Lunenburg,Piedmont,62,4,1
08/09/2020,51113,Madison,"Rappahannock Rapidan",69,5,1
08/09/2020,51115,Mathews,"Three Rivers",18,2,0
08/09/2020,51117,Mecklenburg,Southside,444,38,32
08/09/2020,51119,Middlesex,"Three Rivers",41,3,1
08/09/2020,51121,Montgomery,"New River",305,16,3
08/09/2020,51125,Nelson,"Thomas Jefferson",48,1,0
08/09/2020,51127,"New Kent",Chickahominy,128,11,1
08/09/2020,51131,Northampton,"Eastern Shore",296,48,29
08/09/2020,51133,Northumberland,"Three Rivers",72,3,2
08/09/2020,51135,Nottoway,Piedmont,182,43,13
08/09/2020,51137,Orange,"Rappahannock Rapidan",231,17,3
08/09/2020,51139,Page,"Lord Fairfax",345,37,25
08/09/2020,51141,Patrick,"West Piedmont",157,33,4
08/09/2020,51143,Pittsylvania,Pittsylvania-Danville,487,31,2
08/09/2020,51145,Powhatan,Chesterfield,147,9,4
08/09/2020,51147,"Prince Edward",Piedmont,410,29,10
08/09/2020,51149,"Prince George",Crater,384,16,2
08/09/2020,51153,"Prince William","Prince William",9488,801,176
08/09/2020,51155,Pulaski,"New River",89,9,3
08/09/2020,51157,Rappahannock,"Rappahannock Rapidan",43,4,2
08/09/2020,51159,"Richmond County","Three Rivers",317,14,4
08/09/2020,51161,"Roanoke County",Alleghany,496,15,4
08/09/2020,51163,Rockbridge,"Central Shenandoah",67,2,1
08/09/2020,51165,Rockingham,"Central Shenandoah",938,98,19
08/09/2020,51167,Russell,"Cumberland Plateau",115,11,2
08/09/2020,51169,Scott,Lenowisco,91,9,3
08/09/2020,51171,Shenandoah,"Lord Fairfax",717,74,44
08/09/2020,51173,Smyth,"Mount Rogers",148,10,3
08/09/2020,51175,Southampton,"Western Tidewater",267,12,13
08/09/2020,51177,Spotsylvania,Rappahannock,1486,95,35
08/09/2020,51179,Stafford,Rappahannock,1374,120,9
08/09/2020,51181,Surry,Crater,52,5,2
08/09/2020,51183,Sussex,Crater,302,24,9
08/09/2020,51185,Tazewell,"Cumberland Plateau",117,8,0
08/09/2020,51187,Warren,"Lord Fairfax",355,22,6
08/09/2020,51191,Washington,"Mount Rogers",229,21,5
08/09/2020,51193,Westmoreland,"Three Rivers",211,17,3
08/09/2020,51195,Wise,Lenowisco,130,16,3
08/09/2020,51197,Wythe,"Mount Rogers",115,12,3
08/09/2020,51199,York,Peninsula,366,14,4
08/09/2020,51510,Alexandria,Alexandria,2964,278,60
08/09/2020,51520,Bristol,"Mount Rogers",78,7,0
08/09/2020,51530,"Buena Vista City","Central Shenandoah",50,3,1
08/09/2020,51540,Charlottesville,"Thomas Jefferson",542,25,15
08/09/2020,51550,Chesapeake,Chesapeake,2912,230,37
08/09/2020,51570,"Colonial Heights",Chesterfield,197,23,21
08/09/2020,51580,Covington,Alleghany,13,0,0
08/09/2020,51590,Danville,Pittsylvania-Danville,405,46,7
08/09/2020,51595,Emporia,Crater,175,27,15
08/09/2020,51600,"Fairfax City",Fairfax,88,11,7
08/09/2020,51610,"Falls Church",Fairfax,60,9,6
08/09/2020,51620,"Franklin City","Western Tidewater",181,7,6
08/09/2020,51630,Fredericksburg,Rappahannock,403,46,4
08/09/2020,51640,Galax,"Mount Rogers",347,38,24
08/09/2020,51650,Hampton,Hampton,1228,50,7
08/09/2020,51660,Harrisonburg,"Central Shenandoah",1077,81,31
08/09/2020,51670,Hopewell,Crater,272,24,5
08/09/2020,51678,Lexington,"Central Shenandoah",33,1,0
08/09/2020,51680,Lynchburg,"Central Virginia",617,24,5
08/09/2020,51683,"Manassas City","Prince William",1653,123,22
08/09/2020,51685,"Manassas Park","Prince William",516,50,7
08/09/2020,51690,Martinsville,"West Piedmont",209,34,3
08/09/2020,51700,"Newport News",Peninsula,1827,80,18
08/09/2020,51710,Norfolk,Norfolk,3703,194,31
08/09/2020,51720,Norton,Lenowisco,18,2,0
08/09/2020,51730,Petersburg,Crater,515,64,19
08/09/2020,51735,Poquoson,Peninsula,44,2,0
08/09/2020,51740,Portsmouth,Portsmouth,1759,133,25
08/09/2020,51750,Radford,"New River",53,3,0
08/09/2020,51760,"Richmond City",Richmond,3165,302,41
08/09/2020,51770,"Roanoke City",Roanoke,1017,24,15
08/09/2020,51775,Salem,Alleghany,161,5,3
08/09/2020,51790,Staunton,"Central Shenandoah",151,10,0
08/09/2020,51800,Suffolk,"Western Tidewater",1282,93,50
08/09/2020,51810,"Virginia Beach","Virginia Beach",4973,238,54
08/09/2020,51820,Waynesboro,"Central Shenandoah",173,9,3
08/09/2020,51830,Williamsburg,Peninsula,126,12,6
08/09/2020,51840,Winchester,"Lord Fairfax",399,31,4
08/10/2020,51001,Accomack,"Eastern Shore",1102,80,16
08/10/2020,51003,Albemarle,"Thomas Jefferson",842,56,16
08/10/2020,51005,Alleghany,Alleghany,62,8,4
08/10/2020,51007,Amelia,Piedmont,79,13,2
08/10/2020,51009,Amherst,"Central Virginia",176,6,0
08/10/2020,51011,Appomattox,"Central Virginia",87,7,0
08/10/2020,51013,Arlington,Arlington,3091,437,135
08/10/2020,51015,Augusta,"Central Shenandoah",280,10,4
08/10/2020,51017,Bath,"Central Shenandoah",4,0,0
08/10/2020,51019,Bedford,"Central Virginia",361,18,7
08/10/2020,51021,Bland,"Mount Rogers",19,0,0
08/10/2020,51023,Botetourt,Alleghany,215,16,7
08/10/2020,51025,Brunswick,Southside,230,25,2
08/10/2020,51027,Buchanan,"Cumberland Plateau",80,3,0
08/10/2020,51029,Buckingham,Piedmont,605,23,8
08/10/2020,51031,Campbell,"Central Virginia",213,7,2
08/10/2020,51033,Caroline,Rappahannock,214,23,5
08/10/2020,51035,Carroll,"Mount Rogers",334,28,13
08/10/2020,51036,"Charles City",Chickahominy,52,16,5
08/10/2020,51037,Charlotte,Piedmont,53,4,0
08/10/2020,51041,Chesterfield,Chesterfield,4370,229,80
08/10/2020,51043,Clarke,"Lord Fairfax",71,7,0
08/10/2020,51045,Craig,Alleghany,17,1,0
08/10/2020,51047,Culpeper,"Rappahannock Rapidan",1008,77,12
08/10/2020,51049,Cumberland,Piedmont,76,8,0
08/10/2020,51051,Dickenson,"Cumberland Plateau",43,4,1
08/10/2020,51053,Dinwiddie,Crater,221,31,7
08/10/2020,51057,Essex,"Three Rivers",103,7,1
08/10/2020,51059,Fairfax,Fairfax,16445,1939,529
08/10/2020,51061,Fauquier,"Rappahannock Rapidan",620,35,9
08/10/2020,51063,Floyd,"New River",75,3,2
08/10/2020,51065,Fluvanna,"Thomas Jefferson",193,33,9
08/10/2020,51067,"Franklin County","West Piedmont",175,7,1
08/10/2020,51069,Frederick,"Lord Fairfax",681,51,9
08/10/2020,51071,Giles,"New River",24,2,0
08/10/2020,51073,Gloucester,"Three Rivers",161,13,2
08/10/2020,51075,Goochland,Chickahominy,164,25,7
08/10/2020,51077,Grayson,"Mount Rogers",157,12,5
08/10/2020,51079,Greene,"Thomas Jefferson",166,8,2
08/10/2020,51081,Greensville,Crater,495,27,11
08/10/2020,51083,Halifax,Southside,156,5,1
08/10/2020,51085,Hanover,Chickahominy,653,81,32
08/10/2020,51087,Henrico,Henrico,3904,336,185
08/10/2020,51089,Henry,"West Piedmont",591,66,7
08/10/2020,51091,Highland,"Central Shenandoah",6,0,0
08/10/2020,51093,"Isle of Wight","Western Tidewater",387,20,9
08/10/2020,51095,"James City",Peninsula,617,59,16
08/10/2020,51097,"King and Queen","Three Rivers",42,4,1
08/10/2020,51099,"King George",Rappahannock,145,18,4
08/10/2020,51101,"King William","Three Rivers",90,7,2
08/10/2020,51103,Lancaster,"Three Rivers",40,2,0
08/10/2020,51105,Lee,Lenowisco,121,9,1
08/10/2020,51107,Loudoun,Loudoun,5306,349,115
08/10/2020,51109,Louisa,"Thomas Jefferson",183,22,2
08/10/2020,51111,Lunenburg,Piedmont,62,4,1
08/10/2020,51113,Madison,"Rappahannock Rapidan",69,5,1
08/10/2020,51115,Mathews,"Three Rivers",18,2,0
08/10/2020,51117,Mecklenburg,Southside,446,38,32
08/10/2020,51119,Middlesex,"Three Rivers",42,3,1
08/10/2020,51121,Montgomery,"New River",305,16,3
08/10/2020,51125,Nelson,"Thomas Jefferson",49,1,0
08/10/2020,51127,"New Kent",Chickahominy,129,11,1
08/10/2020,51131,Northampton,"Eastern Shore",296,48,29
08/10/2020,51133,Northumberland,"Three Rivers",74,3,2
08/10/2020,51135,Nottoway,Piedmont,182,43,13
08/10/2020,51137,Orange,"Rappahannock Rapidan",231,17,3
08/10/2020,51139,Page,"Lord Fairfax",346,37,25
08/10/2020,51141,Patrick,"West Piedmont",158,33,4
08/10/2020,51143,Pittsylvania,Pittsylvania-Danville,493,31,2
08/10/2020,51145,Powhatan,Chesterfield,147,9,4
08/10/2020,51147,"Prince Edward",Piedmont,410,29,10
08/10/2020,51149,"Prince George",Crater,384,17,2
08/10/2020,51153,"Prince William","Prince William",9516,802,176
08/10/2020,51155,Pulaski,"New River",89,9,3
08/10/2020,51157,Rappahannock,"Rappahannock Rapidan",43,4,2
08/10/2020,51159,"Richmond County","Three Rivers",321,14,4
08/10/2020,51161,"Roanoke County",Alleghany,496,17,4
08/10/2020,51163,Rockbridge,"Central Shenandoah",69,3,1
