"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
08/20/2020,51161,"Roanoke County",Alleghany,530,19,4
08/20/2020,51163,Rockbridge,"Central Shenandoah",80,3,1
08/20/2020,51165,Rockingham,"Central Shenandoah",987,101,20
08/20/2020,51167,Russell,"Cumberland Plateau",166,16,4
08/20/2020,51169,Scott,Lenowisco,133,13,3
08/20/2020,51171,Shenandoah,"Lord Fairfax",749,79,47
08/20/2020,51173,Smyth,"Mount Rogers",192,18,3
08/20/2020,51175,Southampton,"Western Tidewater",311,14,13
08/20/2020,51177,Spotsylvania,Rappahannock,1662,105,35
08/20/2020,51179,Stafford,Rappahannock,1556,129,10
08/20/2020,51181,Surry,Crater,53,5,2
08/20/2020,51183,Sussex,Crater,319,26,9
08/20/2020,51185,Tazewell,"Cumberland Plateau",145,10,0
08/20/2020,51187,Warren,"Lord Fairfax",380,22,6
08/20/2020,51191,Washington,"Mount Rogers",297,25,7
08/20/2020,51193,Westmoreland,"Three Rivers",219,19,3
08/20/2020,51195,Wise,Lenowisco,269,26,5
08/20/2020,51197,Wythe,"Mount Rogers",131,15,3
08/20/2020,51199,York,Peninsula,413,14,4
08/20/2020,51510,Alexandria,Alexandria,3186,287,61
08/20/2020,51520,Bristol,"Mount Rogers",103,8,2
08/20/2020,51530,"Buena Vista City","Central Shenandoah",68,4,1
08/20/2020,51540,Charlottesville,"Thomas Jefferson",570,26,14
08/20/2020,51550,Chesapeake,Chesapeake,3384,274,41
08/20/2020,51570,"Colonial Heights",Chesterfield,212,23,22
08/20/2020,51580,Covington,Alleghany,15,0,0
08/20/2020,51590,Danville,Pittsylvania-Danville,506,52,9
08/20/2020,51595,Emporia,Crater,204,28,15
08/20/2020,51600,"Fairfax City",Fairfax,105,13,7
08/20/2020,51610,"Falls Church",Fairfax,64,10,7
08/20/2020,51620,"Franklin City","Western Tidewater",222,8,6
08/20/2020,51630,Fredericksburg,Rappahannock,439,45,4
08/20/2020,51640,Galax,"Mount Rogers",388,39,26
08/20/2020,51650,Hampton,Hampton,1388,53,9
08/20/2020,51660,Harrisonburg,"Central Shenandoah",1115,83,31
08/20/2020,51670,Hopewell,Crater,302,28,4
08/20/2020,51678,Lexington,"Central Shenandoah",38,1,0
08/20/2020,51680,Lynchburg,"Central Virginia",789,25,5
08/20/2020,51683,"Manassas City","Prince William",1734,125,23
08/20/2020,51685,"Manassas Park","Prince William",546,52,7
08/20/2020,51690,Martinsville,"West Piedmont",265,43,3
08/20/2020,51700,"Newport News",Peninsula,2048,83,20
08/20/2020,51710,Norfolk,Norfolk,4091,244,39
08/20/2020,51720,Norton,Lenowisco,22,2,0
08/20/2020,51730,Petersburg,Crater,564,66,19
08/20/2020,51735,Poquoson,Peninsula,50,2,0
08/20/2020,51740,Portsmouth,Portsmouth,2045,152,28
08/20/2020,51750,Radford,"New River",75,3,0
08/20/2020,51760,"Richmond City",Richmond,3480,350,43
08/20/2020,51770,"Roanoke City",Roanoke,1104,36,15
08/20/2020,51775,Salem,Alleghany,176,9,3
08/20/2020,51790,Staunton,"Central Shenandoah",162,11,0
08/20/2020,51800,Suffolk,"Western Tidewater",1483,110,57
08/20/2020,51810,"Virginia Beach","Virginia Beach",5562,284,61
08/20/2020,51820,Waynesboro,"Central Shenandoah",197,10,3
08/20/2020,51830,Williamsburg,Peninsula,140,12,6
08/20/2020,51840,Winchester,"Lord Fairfax",427,32,4
08/21/2020,51001,Accomack,"Eastern Shore",1133,86,18
08/21/2020,51003,Albemarle,"Thomas Jefferson",943,60,16
08/21/2020,51005,Alleghany,Alleghany,60,7,4
08/21/2020,51007,Amelia,Piedmont,91,13,2
08/21/2020,51009,Amherst,"Central Virginia",246,9,1
08/21/2020,51011,Appomattox,"Central Virginia",125,7,0
08/21/2020,51013,Arlington,Arlington,3334,448,137
08/21/2020,51015,Augusta,"Central Shenandoah",335,17,4
08/21/2020,51017,Bath,"Central Shenandoah",4,0,0
08/21/2020,51019,Bedford,"Central Virginia",453,21,8
08/21/2020,51021,Bland,"Mount Rogers",38,1,0
08/21/2020,51023,Botetourt,Alleghany,224,19,7
08/21/2020,51025,Brunswick,Southside,261,25,2
08/21/2020,51027,Buchanan,"Cumberland Plateau",93,6,1
08/21/2020,51029,Buckingham,Piedmont,631,23,8
08/21/2020,51031,Campbell,"Central Virginia",277,8,3
08/21/2020,51033,Caroline,Rappahannock,240,23,5
08/21/2020,51035,Carroll,"Mount Rogers",363,31,16
08/21/2020,51036,"Charles City",Chickahominy,60,17,5
08/21/2020,51037,Charlotte,Piedmont,59,4,0
08/21/2020,51041,Chesterfield,Chesterfield,4772,244,76
08/21/2020,51043,Clarke,"Lord Fairfax",75,8,0
08/21/2020,51045,Craig,Alleghany,20,1,0
08/21/2020,51047,Culpeper,"Rappahannock Rapidan",1060,81,13
08/21/2020,51049,Cumberland,Piedmont,89,8,0
08/21/2020,51051,Dickenson,"Cumberland Plateau",55,5,1
08/21/2020,51053,Dinwiddie,Crater,251,32,7
08/21/2020,51057,Essex,"Three Rivers",110,9,2
08/21/2020,51059,Fairfax,Fairfax,17419,2005,539
08/21/2020,51061,Fauquier,"Rappahannock Rapidan",667,35,9
08/21/2020,51063,Floyd,"New River",120,5,2
08/21/2020,51065,Fluvanna,"Thomas Jefferson",207,35,9
08/21/2020,51067,"Franklin County","West Piedmont",197,8,1
08/21/2020,51069,Frederick,"Lord Fairfax",724,55,10
08/21/2020,51071,Giles,"New River",34,2,0
08/21/2020,51073,Gloucester,"Three Rivers",184,13,2
08/21/2020,51075,Goochland,Chickahominy,177,25,7
08/21/2020,51077,Grayson,"Mount Rogers",168,14,5
08/21/2020,51079,Greene,"Thomas Jefferson",188,9,2
08/21/2020,51081,Greensville,Crater,579,30,11
08/21/2020,51083,Halifax,Southside,178,6,2
08/21/2020,51085,Hanover,Chickahominy,732,82,33
08/21/2020,51087,Henrico,Henrico,4259,360,188
08/21/2020,51089,Henry,"West Piedmont",723,78,14
08/21/2020,51091,Highland,"Central Shenandoah",6,0,0
08/21/2020,51093,"Isle of Wight","Western Tidewater",463,22,10
08/21/2020,51095,"James City",Peninsula,667,60,17
08/21/2020,51097,"King and Queen","Three Rivers",45,5,1
08/21/2020,51099,"King George",Rappahannock,180,21,4
08/21/2020,51101,"King William","Three Rivers",106,8,2
08/21/2020,51103,Lancaster,"Three Rivers",54,3,0
08/21/2020,51105,Lee,Lenowisco,153,11,2
08/21/2020,51107,Loudoun,Loudoun,5647,364,115
08/21/2020,51109,Louisa,"Thomas Jefferson",225,25,2
08/21/2020,51111,Lunenburg,Piedmont,78,6,1
08/21/2020,51113,Madison,"Rappahannock Rapidan",83,5,1
08/21/2020,51115,Mathews,"Three Rivers",23,2,0
08/21/2020,51117,Mecklenburg,Southside,476,38,33
08/21/2020,51119,Middlesex,"Three Rivers",54,6,1
08/21/2020,51121,Montgomery,"New River",353,16,3
08/21/2020,51125,Nelson,"Thomas Jefferson",79,3,0
08/21/2020,51127,"New Kent",Chickahominy,138,11,1
08/21/2020,51131,Northampton,"Eastern Shore",303,49,29
08/21/2020,51133,Northumberland,"Three Rivers",81,5,3
08/21/2020,51135,Nottoway,Piedmont,184,43,14
08/21/2020,51137,Orange,"Rappahannock Rapidan",243,18,3
08/21/2020,51139,Page,"Lord Fairfax",357,39,25
08/21/2020,51141,Patrick,"West Piedmont",193,42,9
08/21/2020,51143,Pittsylvania,Pittsylvania-Danville,611,34,4
08/21/2020,51145,Powhatan,Chesterfield,175,11,4
08/21/2020,51147,"Prince Edward",Piedmont,451,28,11
08/21/2020,51149,"Prince George",Crater,481,20,2
08/21/2020,51153,"Prince William","Prince William",10187,831,180
08/21/2020,51155,Pulaski,"New River",102,10,3
08/21/2020,51157,Rappahannock,"Rappahannock Rapidan",48,5,2
08/21/2020,51159,"Richmond County","Three Rivers",326,14,4
08/21/2020,51161,"Roanoke County",Alleghany,542,20,4
08/21/2020,51163,Rockbridge,"Central Shenandoah",78,3,1
08/21/2020,51165,Rockingham,"Central Shenandoah",990,101,20
08/21/2020,51167,Russell,"Cumberland Plateau",166,16,4
08/21/2020,51169,Scott,Lenowisco,136,14,3
08/21/2020,51171,Shenandoah,"Lord Fairfax",750,79,47
08/21/2020,51173,Smyth,"Mount Rogers",203,18,3
08/21/2020,51175,Southampton,"Western Tidewater",320,15,13
08/21/2020,51177,Spotsylvania,Rappahannock,1673,106,35
08/21/2020,51179,Stafford,Rappahannock,1570,130,10
08/21/2020,51181,Surry,Crater,56,5,2
08/21/2020,51183,Sussex,Crater,319,26,9
08/21/2020,51185,Tazewell,"Cumberland Plateau",148,10,0
08/21/2020,51187,Warren,"Lord Fairfax",378,22,6
08/21/2020,51191,Washington,"Mount Rogers",301,25,7
08/21/2020,51193,Westmoreland,"Three Rivers",219,19,3
08/21/2020,51195,Wise,Lenowisco,276,27,5
08/21/2020,51197,Wythe,"Mount Rogers",133,15,3
08/21/2020,51199,York,Peninsula,419,14,4
08/21/2020,51510,Alexandria,Alexandria,3203,288,61
08/21/2020,51520,Bristol,"Mount Rogers",103,8,2
08/21/2020,51530,"Buena Vista City","Central Shenandoah",70,4,1
08/21/2020,51540,Charlottesville,"Thomas Jefferson",575,26,14
08/21/2020,51550,Chesapeake,Chesapeake,3412,277,41
08/21/2020,51570,"Colonial Heights",Chesterfield,212,23,22
08/21/2020,51580,Covington,Alleghany,16,0,0
08/21/2020,51590,Danville,Pittsylvania-Danville,522,55,12
08/21/2020,51595,Emporia,Crater,204,28,15
08/21/2020,51600,"Fairfax City",Fairfax,106,13,7
08/21/2020,51610,"Falls Church",Fairfax,64,10,7
08/21/2020,51620,"Franklin City","Western Tidewater",240,8,6
08/21/2020,51630,Fredericksburg,Rappahannock,440,47,4
08/21/2020,51640,Galax,"Mount Rogers",388,39,26
08/21/2020,51650,Hampton,Hampton,1417,53,10
08/21/2020,51660,Harrisonburg,"Central Shenandoah",1119,83,31
08/21/2020,51670,Hopewell,Crater,309,30,4
08/21/2020,51678,Lexington,"Central Shenandoah",39,1,0
08/21/2020,51680,Lynchburg,"Central Virginia",803,25,5
08/21/2020,51683,"Manassas City","Prince William",1740,125,23
08/21/2020,51685,"Manassas Park","Prince William",549,52,7
08/21/2020,51690,Martinsville,"West Piedmont",271,44,3
08/21/2020,51700,"Newport News",Peninsula,2072,83,20
08/21/2020,51710,Norfolk,Norfolk,4119,251,39
08/21/2020,51720,Norton,Lenowisco,22,2,0
08/21/2020,51730,Petersburg,Crater,575,66,19
08/21/2020,51735,Poquoson,Peninsula,53,2,0
08/21/2020,51740,Portsmouth,Portsmouth,2057,156,30
08/21/2020,51750,Radford,"New River",91,3,0
08/21/2020,51760,"Richmond City",Richmond,3502,352,43
08/21/2020,51770,"Roanoke City",Roanoke,1122,38,15
08/21/2020,51775,Salem,Alleghany,183,9,3
08/21/2020,51790,Staunton,"Central Shenandoah",162,11,0
08/21/2020,51800,Suffolk,"Western Tidewater",1503,112,57
08/21/2020,51810,"Virginia Beach","Virginia Beach",5623,298,61
08/21/2020,51820,Waynesboro,"Central Shenandoah",198,10,3
08/21/2020,51830,Williamsburg,Peninsula,141,12,6
08/21/2020,51840,Winchester,"Lord Fairfax",428,32,4
08/22/2020,51001,Accomack,"Eastern Shore",1135,87,18
08/22/2020,51003,Albemarle,"Thomas Jefferson",955,64,16
08/22/2020,51005,Alleghany,Alleghany,61,7,4
08/22/2020,51007,Amelia,Piedmont,92,13,2
08/22/2020,51009,Amherst,"Central Virginia",253,9,1
08/22/2020,51011,Appomattox,"Central Virginia",130,8,1
08/22/2020,51013,Arlington,Arlington,3357,449,137
08/22/2020,51015,Augusta,"Central Shenandoah",341,17,4
08/22/2020,51017,Bath,"Central Shenandoah",4,0,0
08/22/2020,51019,Bedford,"Central Virginia",467,21,8
08/22/2020,51021,Bland,"Mount Rogers",38,1,0
08/22/2020,51023,Botetourt,Alleghany,226,19,7
08/22/2020,51025,Brunswick,Southside,263,25,2
08/22/2020,51027,Buchanan,"Cumberland Plateau",93,6,1
08/22/2020,51029,Buckingham,Piedmont,634,23,8
08/22/2020,51031,Campbell,"Central Virginia",289,8,3
08/22/2020,51033,Caroline,Rappahannock,243,23,5
08/22/2020,51035,Carroll,"Mount Rogers",372,31,16
08/22/2020,51036,"Charles City",Chickahominy,61,18,5
08/22/2020,51037,Charlotte,Piedmont,59,4,0
08/22/2020,51041,Chesterfield,Chesterfield,4815,250,76
08/22/2020,51043,Clarke,"Lord Fairfax",75,8,0
08/22/2020,51045,Craig,Alleghany,22,1,0
08/22/2020,51047,Culpeper,"Rappahannock Rapidan",1065,81,13
08/22/2020,51049,Cumberland,Piedmont,92,8,0
08/22/2020,51051,Dickenson,"Cumberland Plateau",55,5,1
08/22/2020,51053,Dinwiddie,Crater,260,33,7
08/22/2020,51057,Essex,"Three Rivers",112,9,2
08/22/2020,51059,Fairfax,Fairfax,17531,2006,539
08/22/2020,51061,Fauquier,"Rappahannock Rapidan",678,35,9
08/22/2020,51063,Floyd,"New River",121,6,2
08/22/2020,51065,Fluvanna,"Thomas Jefferson",208,35,9
08/22/2020,51067,"Franklin County","West Piedmont",198,8,1
08/22/2020,51069,Frederick,"Lord Fairfax",730,55,10
08/22/2020,51071,Giles,"New River",35,2,0
08/22/2020,51073,Gloucester,"Three Rivers",187,13,2
08/22/2020,51075,Goochland,Chickahominy,178,25,7
08/22/2020,51077,Grayson,"Mount Rogers",169,14,5
08/22/2020,51079,Greene,"Thomas Jefferson",189,9,2
08/22/2020,51081,Greensville,Crater,617,31,11
08/22/2020,51083,Halifax,Southside,184,6,2
08/22/2020,51085,Hanover,Chickahominy,736,82,33
08/22/2020,51087,Henrico,Henrico,4294,360,188
08/22/2020,51089,Henry,"West Piedmont",741,80,14
08/22/2020,51091,Highland,"Central Shenandoah",6,0,0
08/22/2020,51093,"Isle of Wight","Western Tidewater",473,22,10
08/22/2020,51095,"James City",Peninsula,694,60,17
08/22/2020,51097,"King and Queen","Three Rivers",46,6,1
08/22/2020,51099,"King George",Rappahannock,184,21,4
08/22/2020,51101,"King William","Three Rivers",106,8,2
08/22/2020,51103,Lancaster,"Three Rivers",56,3,0
08/22/2020,51105,Lee,Lenowisco,156,11,2
08/22/2020,51107,Loudoun,Loudoun,5684,365,115
08/22/2020,51109,Louisa,"Thomas Jefferson",230,25,2
08/22/2020,51111,Lunenburg,Piedmont,81,6,1
08/22/2020,51113,Madison,"Rappahannock Rapidan",84,5,1
08/22/2020,51115,Mathews,"Three Rivers",23,2,0
08/22/2020,51117,Mecklenburg,Southside,478,38,33
08/22/2020,51119,Middlesex,"Three Rivers",54,6,1
08/22/2020,51121,Montgomery,"New River",362,16,3
08/22/2020,51125,Nelson,"Thomas Jefferson",81,3,0
08/22/2020,51127,"New Kent",Chickahominy,139,11,1
08/22/2020,51131,Northampton,"Eastern Shore",303,49,29
08/22/2020,51133,Northumberland,"Three Rivers",82,6,3
08/22/2020,51135,Nottoway,Piedmont,184,43,14
08/22/2020,51137,Orange,"Rappahannock Rapidan",244,17,3
08/22/2020,51139,Page,"Lord Fairfax",357,39,25
08/22/2020,51141,Patrick,"West Piedmont",195,42,9
08/22/2020,51143,Pittsylvania,Pittsylvania-Danville,625,34,4
08/22/2020,51145,Powhatan,Chesterfield,178,11,4
08/22/2020,51147,"Prince Edward",Piedmont,466,28,11
08/22/2020,51149,"Prince George",Crater,485,20,2
08/22/2020,51153,"Prince William","Prince William",10278,833,182
08/22/2020,51155,Pulaski,"New River",104,10,3
08/22/2020,51157,Rappahannock,"Rappahannock Rapidan",48,5,2
08/22/2020,51159,"Richmond County","Three Rivers",323,14,4
08/22/2020,51161,"Roanoke County",Alleghany,551,21,4
08/22/2020,51163,Rockbridge,"Central Shenandoah",79,3,1
08/22/2020,51165,Rockingham,"Central Shenandoah",997,101,20
08/22/2020,51167,Russell,"Cumberland Plateau",167,16,4
08/22/2020,51169,Scott,Lenowisco,136,14,3
08/22/2020,51171,Shenandoah,"Lord Fairfax",756,79,47
08/22/2020,51173,Smyth,"Mount Rogers",213,19,3
08/22/2020,51175,Southampton,"Western Tidewater",326,15,13
08/22/2020,51177,Spotsylvania,Rappahannock,1691,107,36
08/22/2020,51179,Stafford,Rappahannock,1579,132,10
08/22/2020,51181,Surry,Crater,57,5,2
08/22/2020,51183,Sussex,Crater,322,26,9
08/22/2020,51185,Tazewell,"Cumberland Plateau",169,11,0
08/22/2020,51187,Warren,"Lord Fairfax",381,22,6
08/22/2020,51191,Washington,"Mount Rogers",306,27,7
08/22/2020,51193,Westmoreland,"Three Rivers",219,19,3
08/22/2020,51195,Wise,Lenowisco,279,27,5
08/22/2020,51197,Wythe,"Mount Rogers",137,16,3
08/22/2020,51199,York,Peninsula,423,14,4
08/22/2020,51510,Alexandria,Alexandria,3238,292,61
08/22/2020,51520,Bristol,"Mount Rogers",105,8,2
08/22/2020,51530,"Buena Vista City","Central Shenandoah",70,4,1
08/22/2020,51540,Charlottesville,"Thomas Jefferson",584,26,14
08/22/2020,51550,Chesapeake,Chesapeake,3462,287,42
08/22/2020,51570,"Colonial Heights",Chesterfield,213,23,22
08/22/2020,51580,Covington,Alleghany,19,0,0
08/22/2020,51590,Danville,Pittsylvania-Danville,535,56,12
08/22/2020,51595,Emporia,Crater,207,28,15
08/22/2020,51600,"Fairfax City",Fairfax,106,13,7
08/22/2020,51610,"Falls Church",Fairfax,64,10,7
08/22/2020,51620,"Franklin City","Western Tidewater",255,8,6
08/22/2020,51630,Fredericksburg,Rappahannock,447,47,4
08/22/2020,51640,Galax,"Mount Rogers",390,39,26
08/22/2020,51650,Hampton,Hampton,1437,53,10
08/22/2020,51660,Harrisonburg,"Central Shenandoah",1124,83,31
08/22/2020,51670,Hopewell,Crater,314,31,4
08/22/2020,51678,Lexington,"Central Shenandoah",41,1,0
08/22/2020,51680,Lynchburg,"Central Virginia",824,25,5
08/22/2020,51683,"Manassas City","Prince William",1747,125,23
08/22/2020,51685,"Manassas Park","Prince William",551,52,7
08/22/2020,51690,Martinsville,"West Piedmont",276,44,3
08/22/2020,51700,"Newport News",Peninsula,2111,85,20
08/22/2020,51710,Norfolk,Norfolk,4164,255,39
08/22/2020,51720,Norton,Lenowisco,22,2,0
08/22/2020,51730,Petersburg,Crater,576,66,19
08/22/2020,51735,Poquoson,Peninsula,53,2,0
08/22/2020,51740,Portsmouth,Portsmouth,2085,159,30
08/22/2020,51750,Radford,"New River",107,3,0
08/22/2020,51760,"Richmond City",Richmond,3548,352,43
08/22/2020,51770,"Roanoke City",Roanoke,1121,40,15
08/22/2020,51775,Salem,Alleghany,186,9,3
08/22/2020,51790,Staunton,"Central Shenandoah",164,11,0
08/22/2020,51800,Suffolk,"Western Tidewater",1521,112,57
08/22/2020,51810,"Virginia Beach","Virginia Beach",5668,306,63
08/22/2020,51820,Waynesboro,"Central Shenandoah",206,10,3
08/22/2020,51830,Williamsburg,Peninsula,141,12,6
08/22/2020,51840,Winchester,"Lord Fairfax",428,32,4
08/23/2020,51001,Accomack,"Eastern Shore",1135,88,18
08/23/2020,51003,Albemarle,"Thomas Jefferson",961,64,16
08/23/2020,51005,Alleghany,Alleghany,61,7,4
08/23/2020,51007,Amelia,Piedmont,92,13,2
08/23/2020,51009,Amherst,"Central Virginia",259,9,1
08/23/2020,51011,Appomattox,"Central Virginia",135,8,1
08/23/2020,51013,Arlington,Arlington,3383,449,137
08/23/2020,51015,Augusta,"Central Shenandoah",345,17,4
08/23/2020,51017,Bath,"Central Shenandoah",4,0,0
08/23/2020,51019,Bedford,"Central Virginia",485,21,8
08/23/2020,51021,Bland,"Mount Rogers",38,1,0
08/23/2020,51023,Botetourt,Alleghany,226,19,8
08/23/2020,51025,Brunswick,Southside,264,25,2
08/23/2020,51027,Buchanan,"Cumberland Plateau",93,6,1
08/23/2020,51029,Buckingham,Piedmont,634,23,8
08/23/2020,51031,Campbell,"Central Virginia",296,8,3
08/23/2020,51033,Caroline,Rappahannock,247,23,5
08/23/2020,51035,Carroll,"Mount Rogers",374,31,16
08/23/2020,51036,"Charles City",Chickahominy,65,18,5
08/23/2020,51037,Charlotte,Piedmont,59,4,0
08/23/2020,51041,Chesterfield,Chesterfield,4853,251,76
08/23/2020,51043,Clarke,"Lord Fairfax",76,8,0
08/23/2020,51045,Craig,Alleghany,22,1,0
08/23/2020,51047,Culpeper,"Rappahannock Rapidan",1070,81,13
08/23/2020,51049,Cumberland,Piedmont,92,8,0
08/23/2020,51051,Dickenson,"Cumberland Plateau",55,5,1
08/23/2020,51053,Dinwiddie,Crater,262,33,8
08/23/2020,51057,Essex,"Three Rivers",112,9,2
08/23/2020,51059,Fairfax,Fairfax,17647,2013,542
08/23/2020,51061,Fauquier,"Rappahannock Rapidan",717,35,9
08/23/2020,51063,Floyd,"New River",121,6,2
08/23/2020,51065,Fluvanna,"Thomas Jefferson",209,35,9
08/23/2020,51067,"Franklin County","West Piedmont",200,8,1
08/23/2020,51069,Frederick,"Lord Fairfax",738,55,10
08/23/2020,51071,Giles,"New River",35,2,0
08/23/2020,51073,Gloucester,"Three Rivers",186,13,2
08/23/2020,51075,Goochland,Chickahominy,179,25,7
08/23/2020,51077,Grayson,"Mount Rogers",172,14,5
08/23/2020,51079,Greene,"Thomas Jefferson",191,9,2
08/23/2020,51081,Greensville,Crater,657,31,11
08/23/2020,51083,Halifax,Southside,186,6,2
08/23/2020,51085,Hanover,Chickahominy,741,83,34
08/23/2020,51087,Henrico,Henrico,4319,361,189
08/23/2020,51089,Henry,"West Piedmont",747,80,14
08/23/2020,51091,Highland,"Central Shenandoah",6,0,0
08/23/2020,51093,"Isle of Wight","Western Tidewater",478,22,10
08/23/2020,51095,"James City",Peninsula,701,60,17
08/23/2020,51097,"King and Queen","Three Rivers",46,6,1
08/23/2020,51099,"King George",Rappahannock,186,21,4
08/23/2020,51101,"King William","Three Rivers",106,8,2
08/23/2020,51103,Lancaster,"Three Rivers",57,4,0
08/23/2020,51105,Lee,Lenowisco,158,11,2
08/23/2020,51107,Loudoun,Loudoun,5712,366,115
08/23/2020,51109,Louisa,"Thomas Jefferson",231,25,2
08/23/2020,51111,Lunenburg,Piedmont,81,6,1
08/23/2020,51113,Madison,"Rappahannock Rapidan",85,5,2
08/23/2020,51115,Mathews,"Three Rivers",23,2,0
08/23/2020,51117,Mecklenburg,Southside,481,38,33
08/23/2020,51119,Middlesex,"Three Rivers",54,6,1
08/23/2020,51121,Montgomery,"New River",374,16,3
08/23/2020,51125,Nelson,"Thomas Jefferson",81,3,0
08/23/2020,51127,"New Kent",Chickahominy,140,12,1
08/23/2020,51131,Northampton,"Eastern Shore",303,49,29
08/23/2020,51133,Northumberland,"Three Rivers",83,7,3
08/23/2020,51135,Nottoway,Piedmont,184,43,14
08/23/2020,51137,Orange,"Rappahannock Rapidan",244,17,3
08/23/2020,51139,Page,"Lord Fairfax",358,39,25
08/23/2020,51141,Patrick,"West Piedmont",200,42,10
08/23/2020,51143,Pittsylvania,Pittsylvania-Danville,641,34,4
08/23/2020,51145,Powhatan,Chesterfield,178,11,4
08/23/2020,51147,"Prince Edward",Piedmont,466,28,11
08/23/2020,51149,"Prince George",Crater,489,20,2
08/23/2020,51153,"Prince William","Prince William",10341,835,183
08/23/2020,51155,Pulaski,"New River",108,10,3
08/23/2020,51157,Rappahannock,"Rappahannock Rapidan",49,5,2
08/23/2020,51159,"Richmond County","Three Rivers",323,14,4
08/23/2020,51161,"Roanoke County",Alleghany,552,21,4
08/23/2020,51163,Rockbridge,"Central Shenandoah",80,3,1
08/23/2020,51165,Rockingham,"Central Shenandoah",999,101,20
08/23/2020,51167,Russell,"Cumberland Plateau",168,16,4
08/23/2020,51169,Scott,Lenowisco,140,14,3
08/23/2020,51171,Shenandoah,"Lord Fairfax",758,79,47
08/23/2020,51173,Smyth,"Mount Rogers",219,21,3
08/23/2020,51175,Southampton,"Western Tidewater",329,15,13
08/23/2020,51177,Spotsylvania,Rappahannock,1701,108,37
08/23/2020,51179,Stafford,Rappahannock,1589,134,10
08/23/2020,51181,Surry,Crater,58,5,2
08/23/2020,51183,Sussex,Crater,324,26,9
08/23/2020,51185,Tazewell,"Cumberland Plateau",171,11,0
08/23/2020,51187,Warren,"Lord Fairfax",386,22,6
08/23/2020,51191,Washington,"Mount Rogers",311,27,7
08/23/2020,51193,Westmoreland,"Three Rivers",220,19,3
08/23/2020,51195,Wise,Lenowisco,283,28,5
08/23/2020,51197,Wythe,"Mount Rogers",139,16,3
08/23/2020,51199,York,Peninsula,427,14,5
08/23/2020,51510,Alexandria,Alexandria,3257,292,61
08/23/2020,51520,Bristol,"Mount Rogers",105,8,2
08/23/2020,51530,"Buena Vista City","Central Shenandoah",70,4,1
08/23/2020,51540,Charlottesville,"Thomas Jefferson",588,26,16
08/23/2020,51550,Chesapeake,Chesapeake,3523,293,42
08/23/2020,51570,"Colonial Heights",Chesterfield,215,23,22
08/23/2020,51580,Covington,Alleghany,19,0,0
08/23/2020,51590,Danville,Pittsylvania-Danville,542,58,12
08/23/2020,51595,Emporia,Crater,212,29,15
08/23/2020,51600,"Fairfax City",Fairfax,106,13,7
08/23/2020,51610,"Falls Church",Fairfax,64,10,7
08/23/2020,51620,"Franklin City","Western Tidewater",260,8,6
08/23/2020,51630,Fredericksburg,Rappahannock,451,47,4
08/23/2020,51640,Galax,"Mount Rogers",390,40,28
08/23/2020,51650,Hampton,Hampton,1454,53,11
08/23/2020,51660,Harrisonburg,"Central Shenandoah",1130,83,31
08/23/2020,51670,Hopewell,Crater,316,31,4
08/23/2020,51678,Lexington,"Central Shenandoah",41,2,0
08/23/2020,51680,Lynchburg,"Central Virginia",832,25,5
08/23/2020,51683,"Manassas City","Prince William",1754,125,23
08/23/2020,51685,"Manassas Park","Prince William",552,52,7
08/23/2020,51690,Martinsville,"West Piedmont",278,44,3
08/23/2020,51700,"Newport News",Peninsula,2130,85,20
