"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
08/23/2020,51710,Norfolk,Norfolk,4164,256,43
08/23/2020,51720,Norton,Lenowisco,22,2,0
08/23/2020,51730,Petersburg,Crater,582,66,19
08/23/2020,51735,Poquoson,Peninsula,56,2,0
08/23/2020,51740,Portsmouth,Portsmouth,2086,159,30
08/23/2020,51750,Radford,"New River",133,3,0
08/23/2020,51760,"Richmond City",Richmond,3588,353,43
08/23/2020,51770,"Roanoke City",Roanoke,1123,40,15
08/23/2020,51775,Salem,Alleghany,186,9,3
08/23/2020,51790,Staunton,"Central Shenandoah",165,11,0
08/23/2020,51800,Suffolk,"Western Tidewater",1536,112,59
08/23/2020,51810,"Virginia Beach","Virginia Beach",5693,307,64
08/23/2020,51820,Waynesboro,"Central Shenandoah",206,10,3
08/23/2020,51830,Williamsburg,Peninsula,144,12,6
08/23/2020,51840,Winchester,"Lord Fairfax",429,32,4
08/24/2020,51001,Accomack,"Eastern Shore",1135,88,18
08/24/2020,51003,Albemarle,"Thomas Jefferson",963,64,16
08/24/2020,51005,Alleghany,Alleghany,61,7,4
08/24/2020,51007,Amelia,Piedmont,92,13,2
08/24/2020,51009,Amherst,"Central Virginia",262,9,1
08/24/2020,51011,Appomattox,"Central Virginia",136,8,1
08/24/2020,51013,Arlington,Arlington,3400,449,137
08/24/2020,51015,Augusta,"Central Shenandoah",346,17,4
08/24/2020,51017,Bath,"Central Shenandoah",4,0,0
08/24/2020,51019,Bedford,"Central Virginia",487,21,8
08/24/2020,51021,Bland,"Mount Rogers",38,1,0
08/24/2020,51023,Botetourt,Alleghany,230,19,8
08/24/2020,51025,Brunswick,Southside,269,25,2
08/24/2020,51027,Buchanan,"Cumberland Plateau",93,6,1
08/24/2020,51029,Buckingham,Piedmont,634,23,8
08/24/2020,51031,Campbell,"Central Virginia",298,8,3
08/24/2020,51033,Caroline,Rappahannock,252,23,5
08/24/2020,51035,Carroll,"Mount Rogers",378,33,16
08/24/2020,51036,"Charles City",Chickahominy,66,18,5
08/24/2020,51037,Charlotte,Piedmont,59,4,0
08/24/2020,51041,Chesterfield,Chesterfield,4867,252,76
08/24/2020,51043,Clarke,"Lord Fairfax",76,8,0
08/24/2020,51045,Craig,Alleghany,22,1,0
08/24/2020,51047,Culpeper,"Rappahannock Rapidan",1073,81,13
08/24/2020,51049,Cumberland,Piedmont,92,8,0
08/24/2020,51051,Dickenson,"Cumberland Plateau",55,5,1
08/24/2020,51053,Dinwiddie,Crater,264,33,8
08/24/2020,51057,Essex,"Three Rivers",113,9,2
08/24/2020,51059,Fairfax,Fairfax,17729,2014,543
08/24/2020,51061,Fauquier,"Rappahannock Rapidan",720,35,9
08/24/2020,51063,Floyd,"New River",124,6,2
08/24/2020,51065,Fluvanna,"Thomas Jefferson",210,35,9
08/24/2020,51067,"Franklin County","West Piedmont",201,8,1
08/24/2020,51069,Frederick,"Lord Fairfax",744,55,10
08/24/2020,51071,Giles,"New River",35,2,0
08/24/2020,51073,Gloucester,"Three Rivers",188,13,2
08/24/2020,51075,Goochland,Chickahominy,180,25,7
08/24/2020,51077,Grayson,"Mount Rogers",174,15,5
08/24/2020,51079,Greene,"Thomas Jefferson",192,9,2
08/24/2020,51081,Greensville,Crater,657,31,11
08/24/2020,51083,Halifax,Southside,186,6,2
08/24/2020,51085,Hanover,Chickahominy,743,83,34
08/24/2020,51087,Henrico,Henrico,4359,364,189
08/24/2020,51089,Henry,"West Piedmont",750,80,14
08/24/2020,51091,Highland,"Central Shenandoah",6,0,0
08/24/2020,51093,"Isle of Wight","Western Tidewater",485,25,10
08/24/2020,51095,"James City",Peninsula,712,62,17
08/24/2020,51097,"King and Queen","Three Rivers",47,6,1
08/24/2020,51099,"King George",Rappahannock,193,21,4
08/24/2020,51101,"King William","Three Rivers",106,8,2
08/24/2020,51103,Lancaster,"Three Rivers",60,5,0
08/24/2020,51105,Lee,Lenowisco,161,11,2
08/24/2020,51107,Loudoun,Loudoun,5735,366,115
08/24/2020,51109,Louisa,"Thomas Jefferson",233,25,2
08/24/2020,51111,Lunenburg,Piedmont,81,6,1
08/24/2020,51113,Madison,"Rappahannock Rapidan",85,5,2
08/24/2020,51115,Mathews,"Three Rivers",23,2,0
08/24/2020,51117,Mecklenburg,Southside,482,38,33
08/24/2020,51119,Middlesex,"Three Rivers",54,6,1
08/24/2020,51121,Montgomery,"New River",387,16,3
08/24/2020,51125,Nelson,"Thomas Jefferson",82,3,0
08/24/2020,51127,"New Kent",Chickahominy,142,12,1
08/24/2020,51131,Northampton,"Eastern Shore",303,49,29
08/24/2020,51133,Northumberland,"Three Rivers",85,7,3
08/24/2020,51135,Nottoway,Piedmont,184,43,14
08/24/2020,51137,Orange,"Rappahannock Rapidan",244,17,3
08/24/2020,51139,Page,"Lord Fairfax",358,39,25
08/24/2020,51141,Patrick,"West Piedmont",199,42,10
08/24/2020,51143,Pittsylvania,Pittsylvania-Danville,644,34,4
08/24/2020,51145,Powhatan,Chesterfield,179,11,4
08/24/2020,51147,"Prince Edward",Piedmont,466,28,11
08/24/2020,51149,"Prince George",Crater,491,21,2
08/24/2020,51153,"Prince William","Prince William",10392,836,183
08/24/2020,51155,Pulaski,"New River",109,10,3
08/24/2020,51157,Rappahannock,"Rappahannock Rapidan",49,5,2
08/24/2020,51159,"Richmond County","Three Rivers",328,14,4
08/24/2020,51161,"Roanoke County",Alleghany,557,21,4
08/24/2020,51163,Rockbridge,"Central Shenandoah",81,3,1
08/24/2020,51165,Rockingham,"Central Shenandoah",1000,101,20
08/24/2020,51167,Russell,"Cumberland Plateau",168,16,4
08/24/2020,51169,Scott,Lenowisco,143,14,3
08/24/2020,51171,Shenandoah,"Lord Fairfax",759,79,47
08/24/2020,51173,Smyth,"Mount Rogers",222,21,3
08/24/2020,51175,Southampton,"Western Tidewater",331,15,13
08/24/2020,51177,Spotsylvania,Rappahannock,1718,108,37
08/24/2020,51179,Stafford,Rappahannock,1602,134,10
08/24/2020,51181,Surry,Crater,60,5,2
08/24/2020,51183,Sussex,Crater,324,26,9
08/24/2020,51185,Tazewell,"Cumberland Plateau",171,11,0
08/24/2020,51187,Warren,"Lord Fairfax",386,22,6
08/24/2020,51191,Washington,"Mount Rogers",311,27,7
08/24/2020,51193,Westmoreland,"Three Rivers",220,19,3
08/24/2020,51195,Wise,Lenowisco,287,28,5
08/24/2020,51197,Wythe,"Mount Rogers",139,16,3
08/24/2020,51199,York,Peninsula,432,14,5
08/24/2020,51510,Alexandria,Alexandria,3270,293,61
08/24/2020,51520,Bristol,"Mount Rogers",105,8,2
08/24/2020,51530,"Buena Vista City","Central Shenandoah",70,4,1
08/24/2020,51540,Charlottesville,"Thomas Jefferson",589,26,16
08/24/2020,51550,Chesapeake,Chesapeake,3564,299,43
08/24/2020,51570,"Colonial Heights",Chesterfield,214,23,22
08/24/2020,51580,Covington,Alleghany,19,0,0
08/24/2020,51590,Danville,Pittsylvania-Danville,544,58,12
08/24/2020,51595,Emporia,Crater,214,29,15
08/24/2020,51600,"Fairfax City",Fairfax,106,13,7
08/24/2020,51610,"Falls Church",Fairfax,64,10,7
08/24/2020,51620,"Franklin City","Western Tidewater",264,8,6
08/24/2020,51630,Fredericksburg,Rappahannock,453,47,4
08/24/2020,51640,Galax,"Mount Rogers",394,40,28
08/24/2020,51650,Hampton,Hampton,1463,53,11
08/24/2020,51660,Harrisonburg,"Central Shenandoah",1143,83,31
08/24/2020,51670,Hopewell,Crater,318,31,4
08/24/2020,51678,Lexington,"Central Shenandoah",42,2,0
08/24/2020,51680,Lynchburg,"Central Virginia",839,25,5
08/24/2020,51683,"Manassas City","Prince William",1758,125,23
08/24/2020,51685,"Manassas Park","Prince William",552,52,7
08/24/2020,51690,Martinsville,"West Piedmont",280,44,3
08/24/2020,51700,"Newport News",Peninsula,2145,87,20
08/24/2020,51710,Norfolk,Norfolk,4164,257,43
08/24/2020,51720,Norton,Lenowisco,22,2,0
08/24/2020,51730,Petersburg,Crater,587,66,20
08/24/2020,51735,Poquoson,Peninsula,57,2,0
08/24/2020,51740,Portsmouth,Portsmouth,2086,159,31
08/24/2020,51750,Radford,"New River",166,3,0
08/24/2020,51760,"Richmond City",Richmond,3615,357,43
08/24/2020,51770,"Roanoke City",Roanoke,1129,41,15
08/24/2020,51775,Salem,Alleghany,190,9,3
08/24/2020,51790,Staunton,"Central Shenandoah",165,11,0
08/24/2020,51800,Suffolk,"Western Tidewater",1545,112,59
08/24/2020,51810,"Virginia Beach","Virginia Beach",5739,307,64
08/24/2020,51820,Waynesboro,"Central Shenandoah",208,10,3
08/24/2020,51830,Williamsburg,Peninsula,145,12,6
08/24/2020,51840,Winchester,"Lord Fairfax",429,32,4
08/25/2020,51001,Accomack,"Eastern Shore",1135,88,18
08/25/2020,51003,Albemarle,"Thomas Jefferson",975,65,16
08/25/2020,51005,Alleghany,Alleghany,61,7,4
08/25/2020,51007,Amelia,Piedmont,93,13,2
08/25/2020,51009,Amherst,"Central Virginia",270,9,1
08/25/2020,51011,Appomattox,"Central Virginia",142,8,1
08/25/2020,51013,Arlington,Arlington,3415,452,138
08/25/2020,51015,Augusta,"Central Shenandoah",347,18,4
08/25/2020,51017,Bath,"Central Shenandoah",4,0,0
08/25/2020,51019,Bedford,"Central Virginia",502,21,8
08/25/2020,51021,Bland,"Mount Rogers",42,1,0
08/25/2020,51023,Botetourt,Alleghany,231,20,8
08/25/2020,51025,Brunswick,Southside,273,25,2
08/25/2020,51027,Buchanan,"Cumberland Plateau",97,6,1
08/25/2020,51029,Buckingham,Piedmont,637,23,8
08/25/2020,51031,Campbell,"Central Virginia",300,8,3
08/25/2020,51033,Caroline,Rappahannock,251,23,5
08/25/2020,51035,Carroll,"Mount Rogers",382,33,19
08/25/2020,51036,"Charles City",Chickahominy,66,18,5
08/25/2020,51037,Charlotte,Piedmont,65,4,0
08/25/2020,51041,Chesterfield,Chesterfield,4888,255,77
08/25/2020,51043,Clarke,"Lord Fairfax",76,8,0
08/25/2020,51045,Craig,Alleghany,22,1,0
08/25/2020,51047,Culpeper,"Rappahannock Rapidan",1084,81,13
08/25/2020,51049,Cumberland,Piedmont,95,8,0
08/25/2020,51051,Dickenson,"Cumberland Plateau",56,5,1
08/25/2020,51053,Dinwiddie,Crater,266,33,8
08/25/2020,51057,Essex,"Three Rivers",113,9,2
08/25/2020,51059,Fairfax,Fairfax,17784,2012,547
08/25/2020,51061,Fauquier,"Rappahannock Rapidan",723,35,9
08/25/2020,51063,Floyd,"New River",125,6,2
08/25/2020,51065,Fluvanna,"Thomas Jefferson",218,35,9
08/25/2020,51067,"Franklin County","West Piedmont",203,8,1
08/25/2020,51069,Frederick,"Lord Fairfax",753,56,10
08/25/2020,51071,Giles,"New River",36,2,0
08/25/2020,51073,Gloucester,"Three Rivers",188,13,2
08/25/2020,51075,Goochland,Chickahominy,182,25,7
08/25/2020,51077,Grayson,"Mount Rogers",175,15,6
08/25/2020,51079,Greene,"Thomas Jefferson",195,9,2
08/25/2020,51081,Greensville,Crater,658,31,11
08/25/2020,51083,Halifax,Southside,191,6,2
08/25/2020,51085,Hanover,Chickahominy,745,83,34
08/25/2020,51087,Henrico,Henrico,4403,368,189
08/25/2020,51089,Henry,"West Piedmont",763,80,14
08/25/2020,51091,Highland,"Central Shenandoah",6,0,0
08/25/2020,51093,"Isle of Wight","Western Tidewater",489,25,10
08/25/2020,51095,"James City",Peninsula,716,63,18
08/25/2020,51097,"King and Queen","Three Rivers",47,6,1
08/25/2020,51099,"King George",Rappahannock,194,21,4
08/25/2020,51101,"King William","Three Rivers",109,8,2
08/25/2020,51103,Lancaster,"Three Rivers",61,5,0
08/25/2020,51105,Lee,Lenowisco,169,13,3
08/25/2020,51107,Loudoun,Loudoun,5769,369,115
08/25/2020,51109,Louisa,"Thomas Jefferson",233,25,2
08/25/2020,51111,Lunenburg,Piedmont,89,6,2
08/25/2020,51113,Madison,"Rappahannock Rapidan",86,5,2
08/25/2020,51115,Mathews,"Three Rivers",23,2,0
08/25/2020,51117,Mecklenburg,Southside,484,38,33
08/25/2020,51119,Middlesex,"Three Rivers",54,6,1
08/25/2020,51121,Montgomery,"New River",392,16,3
08/25/2020,51125,Nelson,"Thomas Jefferson",81,3,0
08/25/2020,51127,"New Kent",Chickahominy,143,13,1
08/25/2020,51131,Northampton,"Eastern Shore",303,49,29
08/25/2020,51133,Northumberland,"Three Rivers",85,7,3
08/25/2020,51135,Nottoway,Piedmont,186,43,14
08/25/2020,51137,Orange,"Rappahannock Rapidan",249,18,3
08/25/2020,51139,Page,"Lord Fairfax",358,39,25
08/25/2020,51141,Patrick,"West Piedmont",205,44,10
08/25/2020,51143,Pittsylvania,Pittsylvania-Danville,663,34,4
08/25/2020,51145,Powhatan,Chesterfield,180,11,4
08/25/2020,51147,"Prince Edward",Piedmont,470,30,11
08/25/2020,51149,"Prince George",Crater,492,21,2
08/25/2020,51153,"Prince William","Prince William",10470,839,183
08/25/2020,51155,Pulaski,"New River",116,10,3
08/25/2020,51157,Rappahannock,"Rappahannock Rapidan",49,5,2
08/25/2020,51159,"Richmond County","Three Rivers",325,14,4
08/25/2020,51161,"Roanoke County",Alleghany,559,21,4
08/25/2020,51163,Rockbridge,"Central Shenandoah",81,3,1
08/25/2020,51165,Rockingham,"Central Shenandoah",1009,103,20
08/25/2020,51167,Russell,"Cumberland Plateau",171,16,4
08/25/2020,51169,Scott,Lenowisco,144,14,3
08/25/2020,51171,Shenandoah,"Lord Fairfax",762,80,48
08/25/2020,51173,Smyth,"Mount Rogers",230,23,3
08/25/2020,51175,Southampton,"Western Tidewater",333,15,13
08/25/2020,51177,Spotsylvania,Rappahannock,1730,109,37
08/25/2020,51179,Stafford,Rappahannock,1612,135,10
08/25/2020,51181,Surry,Crater,62,5,2
08/25/2020,51183,Sussex,Crater,324,26,9
08/25/2020,51185,Tazewell,"Cumberland Plateau",175,11,0
08/25/2020,51187,Warren,"Lord Fairfax",386,22,6
08/25/2020,51191,Washington,"Mount Rogers",321,28,7
08/25/2020,51193,Westmoreland,"Three Rivers",221,19,3
08/25/2020,51195,Wise,Lenowisco,310,27,5
08/25/2020,51197,Wythe,"Mount Rogers",142,16,3
08/25/2020,51199,York,Peninsula,433,14,5
08/25/2020,51510,Alexandria,Alexandria,3309,294,61
08/25/2020,51520,Bristol,"Mount Rogers",108,8,2
08/25/2020,51530,"Buena Vista City","Central Shenandoah",70,4,1
08/25/2020,51540,Charlottesville,"Thomas Jefferson",592,26,17
08/25/2020,51550,Chesapeake,Chesapeake,3582,303,43
08/25/2020,51570,"Colonial Heights",Chesterfield,218,23,22
08/25/2020,51580,Covington,Alleghany,19,0,0
08/25/2020,51590,Danville,Pittsylvania-Danville,550,58,12
08/25/2020,51595,Emporia,Crater,215,29,15
08/25/2020,51600,"Fairfax City",Fairfax,106,13,7
08/25/2020,51610,"Falls Church",Fairfax,66,11,7
08/25/2020,51620,"Franklin City","Western Tidewater",269,8,6
08/25/2020,51630,Fredericksburg,Rappahannock,455,47,4
08/25/2020,51640,Galax,"Mount Rogers",394,40,28
08/25/2020,51650,Hampton,Hampton,1474,54,15
08/25/2020,51660,Harrisonburg,"Central Shenandoah",1155,83,32
08/25/2020,51670,Hopewell,Crater,324,31,4
08/25/2020,51678,Lexington,"Central Shenandoah",42,2,0
08/25/2020,51680,Lynchburg,"Central Virginia",867,25,5
08/25/2020,51683,"Manassas City","Prince William",1769,126,23
08/25/2020,51685,"Manassas Park","Prince William",554,52,7
08/25/2020,51690,Martinsville,"West Piedmont",289,44,4
08/25/2020,51700,"Newport News",Peninsula,2155,88,21
08/25/2020,51710,Norfolk,Norfolk,4245,261,44
08/25/2020,51720,Norton,Lenowisco,24,2,0
08/25/2020,51730,Petersburg,Crater,588,66,20
08/25/2020,51735,Poquoson,Peninsula,58,2,0
08/25/2020,51740,Portsmouth,Portsmouth,2135,160,31
08/25/2020,51750,Radford,"New River",188,3,0
08/25/2020,51760,"Richmond City",Richmond,3662,359,43
08/25/2020,51770,"Roanoke City",Roanoke,1129,41,15
08/25/2020,51775,Salem,Alleghany,194,9,3
08/25/2020,51790,Staunton,"Central Shenandoah",167,11,0
08/25/2020,51800,Suffolk,"Western Tidewater",1553,112,59
08/25/2020,51810,"Virginia Beach","Virginia Beach",5788,309,64
08/25/2020,51820,Waynesboro,"Central Shenandoah",210,10,3
08/25/2020,51830,Williamsburg,Peninsula,146,12,6
08/25/2020,51840,Winchester,"Lord Fairfax",435,32,4
08/26/2020,51001,Accomack,"Eastern Shore",1136,88,18
08/26/2020,51003,Albemarle,"Thomas Jefferson",980,65,17
08/26/2020,51005,Alleghany,Alleghany,63,7,4
08/26/2020,51007,Amelia,Piedmont,94,13,3
08/26/2020,51009,Amherst,"Central Virginia",269,9,1
08/26/2020,51011,Appomattox,"Central Virginia",145,9,1
08/26/2020,51013,Arlington,Arlington,3435,452,138
08/26/2020,51015,Augusta,"Central Shenandoah",349,18,4
08/26/2020,51017,Bath,"Central Shenandoah",4,0,0
08/26/2020,51019,Bedford,"Central Virginia",502,21,8
08/26/2020,51021,Bland,"Mount Rogers",42,1,0
08/26/2020,51023,Botetourt,Alleghany,237,20,8
08/26/2020,51025,Brunswick,Southside,273,25,2
08/26/2020,51027,Buchanan,"Cumberland Plateau",97,6,1
08/26/2020,51029,Buckingham,Piedmont,640,23,8
08/26/2020,51031,Campbell,"Central Virginia",298,8,3
08/26/2020,51033,Caroline,Rappahannock,250,24,5
08/26/2020,51035,Carroll,"Mount Rogers",384,33,19
08/26/2020,51036,"Charles City",Chickahominy,66,18,5
08/26/2020,51037,Charlotte,Piedmont,64,4,0
08/26/2020,51041,Chesterfield,Chesterfield,4915,256,77
08/26/2020,51043,Clarke,"Lord Fairfax",76,8,0
08/26/2020,51045,Craig,Alleghany,21,1,0
08/26/2020,51047,Culpeper,"Rappahannock Rapidan",1090,84,13
08/26/2020,51049,Cumberland,Piedmont,96,8,0
08/26/2020,51051,Dickenson,"Cumberland Plateau",58,6,1
08/26/2020,51053,Dinwiddie,Crater,267,33,8
08/26/2020,51057,Essex,"Three Rivers",113,9,2
08/26/2020,51059,Fairfax,Fairfax,17878,2017,549
08/26/2020,51061,Fauquier,"Rappahannock Rapidan",724,35,9
08/26/2020,51063,Floyd,"New River",139,6,2
08/26/2020,51065,Fluvanna,"Thomas Jefferson",219,36,9
08/26/2020,51067,"Franklin County","West Piedmont",204,8,1
08/26/2020,51069,Frederick,"Lord Fairfax",755,56,10
08/26/2020,51071,Giles,"New River",37,2,0
08/26/2020,51073,Gloucester,"Three Rivers",189,13,2
08/26/2020,51075,Goochland,Chickahominy,212,25,7
08/26/2020,51077,Grayson,"Mount Rogers",177,16,6
08/26/2020,51079,Greene,"Thomas Jefferson",196,9,2
08/26/2020,51081,Greensville,Crater,660,31,11
08/26/2020,51083,Halifax,Southside,193,6,2
08/26/2020,51085,Hanover,Chickahominy,757,83,34
08/26/2020,51087,Henrico,Henrico,4428,372,190
08/26/2020,51089,Henry,"West Piedmont",778,86,14
08/26/2020,51091,Highland,"Central Shenandoah",6,0,0
08/26/2020,51093,"Isle of Wight","Western Tidewater",494,25,10
08/26/2020,51095,"James City",Peninsula,717,63,18
08/26/2020,51097,"King and Queen","Three Rivers",48,6,1
08/26/2020,51099,"King George",Rappahannock,196,21,4
08/26/2020,51101,"King William","Three Rivers",110,9,2
08/26/2020,51103,Lancaster,"Three Rivers",63,5,0
08/26/2020,51105,Lee,Lenowisco,172,13,3
08/26/2020,51107,Loudoun,Loudoun,5787,370,117
08/26/2020,51109,Louisa,"Thomas Jefferson",238,25,2
08/26/2020,51111,Lunenburg,Piedmont,89,6,2
08/26/2020,51113,Madison,"Rappahannock Rapidan",86,5,2
08/26/2020,51115,Mathews,"Three Rivers",23,2,0
08/26/2020,51117,Mecklenburg,Southside,491,38,33
08/26/2020,51119,Middlesex,"Three Rivers",54,6,1
08/26/2020,51121,Montgomery,"New River",404,16,3
08/26/2020,51125,Nelson,"Thomas Jefferson",81,3,0
08/26/2020,51127,"New Kent",Chickahominy,145,13,1
08/26/2020,51131,Northampton,"Eastern Shore",303,49,29
08/26/2020,51133,Northumberland,"Three Rivers",86,7,3
08/26/2020,51135,Nottoway,Piedmont,188,43,14
08/26/2020,51137,Orange,"Rappahannock Rapidan",251,18,3
08/26/2020,51139,Page,"Lord Fairfax",358,39,25
08/26/2020,51141,Patrick,"West Piedmont",209,44,10
08/26/2020,51143,Pittsylvania,Pittsylvania-Danville,678,35,4
08/26/2020,51145,Powhatan,Chesterfield,181,12,4
08/26/2020,51147,"Prince Edward",Piedmont,472,30,11
08/26/2020,51149,"Prince George",Crater,495,21,2
08/26/2020,51153,"Prince William","Prince William",10511,843,183
08/26/2020,51155,Pulaski,"New River",122,10,3
08/26/2020,51157,Rappahannock,"Rappahannock Rapidan",51,5,2
08/26/2020,51159,"Richmond County","Three Rivers",324,14,4
08/26/2020,51161,"Roanoke County",Alleghany,565,21,4
08/26/2020,51163,Rockbridge,"Central Shenandoah",82,3,1
08/26/2020,51165,Rockingham,"Central Shenandoah",1011,103,20
08/26/2020,51167,Russell,"Cumberland Plateau",172,19,4
08/26/2020,51169,Scott,Lenowisco,144,14,3
08/26/2020,51171,Shenandoah,"Lord Fairfax",762,80,48
08/26/2020,51173,Smyth,"Mount Rogers",233,23,3
08/26/2020,51175,Southampton,"Western Tidewater",335,15,13
08/26/2020,51177,Spotsylvania,Rappahannock,1735,110,37
08/26/2020,51179,Stafford,Rappahannock,1625,135,10
08/26/2020,51181,Surry,Crater,62,5,2
08/26/2020,51183,Sussex,Crater,326,26,9
08/26/2020,51185,Tazewell,"Cumberland Plateau",178,12,1
08/26/2020,51187,Warren,"Lord Fairfax",388,22,6
08/26/2020,51191,Washington,"Mount Rogers",326,28,8
08/26/2020,51193,Westmoreland,"Three Rivers",221,19,3
08/26/2020,51195,Wise,Lenowisco,310,27,5
08/26/2020,51197,Wythe,"Mount Rogers",146,17,3
08/26/2020,51199,York,Peninsula,437,15,5
08/26/2020,51510,Alexandria,Alexandria,3324,296,61
08/26/2020,51520,Bristol,"Mount Rogers",109,8,2
08/26/2020,51530,"Buena Vista City","Central Shenandoah",71,4,1
08/26/2020,51540,Charlottesville,"Thomas Jefferson",595,26,17
08/26/2020,51550,Chesapeake,Chesapeake,3625,306,45
08/26/2020,51570,"Colonial Heights",Chesterfield,218,23,22
08/26/2020,51580,Covington,Alleghany,19,0,0
08/26/2020,51590,Danville,Pittsylvania-Danville,558,58,12
08/26/2020,51595,Emporia,Crater,216,29,15
08/26/2020,51600,"Fairfax City",Fairfax,109,13,7
08/26/2020,51610,"Falls Church",Fairfax,66,11,7
08/26/2020,51620,"Franklin City","Western Tidewater",272,8,6
08/26/2020,51630,Fredericksburg,Rappahannock,456,47,4
08/26/2020,51640,Galax,"Mount Rogers",394,40,28
08/26/2020,51650,Hampton,Hampton,1483,54,15
08/26/2020,51660,Harrisonburg,"Central Shenandoah",1161,83,32
08/26/2020,51670,Hopewell,Crater,334,31,4
08/26/2020,51678,Lexington,"Central Shenandoah",41,2,0
08/26/2020,51680,Lynchburg,"Central Virginia",874,25,5
08/26/2020,51683,"Manassas City","Prince William",1772,126,23
08/26/2020,51685,"Manassas Park","Prince William",555,52,7
08/26/2020,51690,Martinsville,"West Piedmont",293,45,5
08/26/2020,51700,"Newport News",Peninsula,2167,89,21
08/26/2020,51710,Norfolk,Norfolk,4260,269,47
08/26/2020,51720,Norton,Lenowisco,26,2,0
08/26/2020,51730,Petersburg,Crater,604,66,20
08/26/2020,51735,Poquoson,Peninsula,59,2,0
08/26/2020,51740,Portsmouth,Portsmouth,2142,163,34
08/26/2020,51750,Radford,"New River",223,3,0
08/26/2020,51760,"Richmond City",Richmond,3735,362,44
08/26/2020,51770,"Roanoke City",Roanoke,1140,42,15
08/26/2020,51775,Salem,Alleghany,203,9,3
08/26/2020,51790,Staunton,"Central Shenandoah",167,11,0
08/26/2020,51800,Suffolk,"Western Tidewater",1573,113,59
08/26/2020,51810,"Virginia Beach","Virginia Beach",5821,314,66
08/26/2020,51820,Waynesboro,"Central Shenandoah",210,10,3
08/26/2020,51830,Williamsburg,Peninsula,146,12,6
08/26/2020,51840,Winchester,"Lord Fairfax",436,32,4
08/27/2020,51001,Accomack,"Eastern Shore",1139,88,18
08/27/2020,51003,Albemarle,"Thomas Jefferson",990,65,17
08/27/2020,51005,Alleghany,Alleghany,63,7,4
08/27/2020,51007,Amelia,Piedmont,96,13,3
08/27/2020,51009,Amherst,"Central Virginia",273,9,1
08/27/2020,51011,Appomattox,"Central Virginia",150,9,1
08/27/2020,51013,Arlington,Arlington,3457,454,138
08/27/2020,51015,Augusta,"Central Shenandoah",353,18,4
08/27/2020,51017,Bath,"Central Shenandoah",4,0,0
08/27/2020,51019,Bedford,"Central Virginia",514,21,8
08/27/2020,51021,Bland,"Mount Rogers",42,1,0
08/27/2020,51023,Botetourt,Alleghany,238,20,8
08/27/2020,51025,Brunswick,Southside,279,25,2
08/27/2020,51027,Buchanan,"Cumberland Plateau",97,6,1
08/27/2020,51029,Buckingham,Piedmont,644,23,8
08/27/2020,51031,Campbell,"Central Virginia",307,8,3
08/27/2020,51033,Caroline,Rappahannock,252,24,5
08/27/2020,51035,Carroll,"Mount Rogers",385,33,19
08/27/2020,51036,"Charles City",Chickahominy,66,18,5
08/27/2020,51037,Charlotte,Piedmont,64,4,0
08/27/2020,51041,Chesterfield,Chesterfield,4946,261,78
08/27/2020,51043,Clarke,"Lord Fairfax",77,8,0
08/27/2020,51045,Craig,Alleghany,21,1,0
08/27/2020,51047,Culpeper,"Rappahannock Rapidan",1103,84,13
08/27/2020,51049,Cumberland,Piedmont,96,8,0
08/27/2020,51051,Dickenson,"Cumberland Plateau",59,7,1
08/27/2020,51053,Dinwiddie,Crater,274,33,8
08/27/2020,51057,Essex,"Three Rivers",114,9,2
