"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
08/27/2020,51059,Fairfax,Fairfax,17959,2030,549
08/27/2020,51061,Fauquier,"Rappahannock Rapidan",731,36,9
08/27/2020,51063,Floyd,"New River",140,6,2
08/27/2020,51065,Fluvanna,"Thomas Jefferson",223,36,9
08/27/2020,51067,"Franklin County","West Piedmont",204,9,1
08/27/2020,51069,Frederick,"Lord Fairfax",758,56,10
08/27/2020,51071,Giles,"New River",37,2,0
08/27/2020,51073,Gloucester,"Three Rivers",198,13,2
08/27/2020,51075,Goochland,Chickahominy,213,25,7
08/27/2020,51077,Grayson,"Mount Rogers",184,18,6
08/27/2020,51079,Greene,"Thomas Jefferson",197,9,3
08/27/2020,51081,Greensville,Crater,665,31,11
08/27/2020,51083,Halifax,Southside,200,6,2
08/27/2020,51085,Hanover,Chickahominy,762,83,34
08/27/2020,51087,Henrico,Henrico,4467,374,191
08/27/2020,51089,Henry,"West Piedmont",803,88,15
08/27/2020,51091,Highland,"Central Shenandoah",6,0,0
08/27/2020,51093,"Isle of Wight","Western Tidewater",504,25,11
08/27/2020,51095,"James City",Peninsula,723,63,18
08/27/2020,51097,"King and Queen","Three Rivers",49,7,1
08/27/2020,51099,"King George",Rappahannock,200,21,4
08/27/2020,51101,"King William","Three Rivers",110,9,2
08/27/2020,51103,Lancaster,"Three Rivers",64,5,0
08/27/2020,51105,Lee,Lenowisco,178,14,3
08/27/2020,51107,Loudoun,Loudoun,5825,373,117
08/27/2020,51109,Louisa,"Thomas Jefferson",239,25,2
08/27/2020,51111,Lunenburg,Piedmont,92,6,2
08/27/2020,51113,Madison,"Rappahannock Rapidan",86,5,2
08/27/2020,51115,Mathews,"Three Rivers",23,2,0
08/27/2020,51117,Mecklenburg,Southside,498,38,33
08/27/2020,51119,Middlesex,"Three Rivers",55,6,1
08/27/2020,51121,Montgomery,"New River",411,16,3
08/27/2020,51125,Nelson,"Thomas Jefferson",83,3,0
08/27/2020,51127,"New Kent",Chickahominy,146,13,1
08/27/2020,51131,Northampton,"Eastern Shore",303,49,29
08/27/2020,51133,Northumberland,"Three Rivers",86,7,3
08/27/2020,51135,Nottoway,Piedmont,191,43,14
08/27/2020,51137,Orange,"Rappahannock Rapidan",254,18,3
08/27/2020,51139,Page,"Lord Fairfax",358,39,25
08/27/2020,51141,Patrick,"West Piedmont",213,45,11
08/27/2020,51143,Pittsylvania,Pittsylvania-Danville,695,36,4
08/27/2020,51145,Powhatan,Chesterfield,183,12,4
08/27/2020,51147,"Prince Edward",Piedmont,473,30,11
08/27/2020,51149,"Prince George",Crater,499,21,2
08/27/2020,51153,"Prince William","Prince William",10577,846,183
08/27/2020,51155,Pulaski,"New River",123,10,3
08/27/2020,51157,Rappahannock,"Rappahannock Rapidan",51,5,2
08/27/2020,51159,"Richmond County","Three Rivers",328,14,5
08/27/2020,51161,"Roanoke County",Alleghany,584,21,4
08/27/2020,51163,Rockbridge,"Central Shenandoah",84,3,1
08/27/2020,51165,Rockingham,"Central Shenandoah",1022,103,20
08/27/2020,51167,Russell,"Cumberland Plateau",174,19,4
08/27/2020,51169,Scott,Lenowisco,144,14,3
08/27/2020,51171,Shenandoah,"Lord Fairfax",763,80,48
08/27/2020,51173,Smyth,"Mount Rogers",241,23,3
08/27/2020,51175,Southampton,"Western Tidewater",337,15,13
08/27/2020,51177,Spotsylvania,Rappahannock,1759,112,38
08/27/2020,51179,Stafford,Rappahannock,1639,135,10
08/27/2020,51181,Surry,Crater,62,5,2
08/27/2020,51183,Sussex,Crater,330,26,9
08/27/2020,51185,Tazewell,"Cumberland Plateau",184,13,1
08/27/2020,51187,Warren,"Lord Fairfax",390,22,6
08/27/2020,51191,Washington,"Mount Rogers",339,29,8
08/27/2020,51193,Westmoreland,"Three Rivers",223,19,3
08/27/2020,51195,Wise,Lenowisco,318,27,5
08/27/2020,51197,Wythe,"Mount Rogers",146,17,3
08/27/2020,51199,York,Peninsula,444,15,5
08/27/2020,51510,Alexandria,Alexandria,3333,297,61
08/27/2020,51520,Bristol,"Mount Rogers",113,8,2
08/27/2020,51530,"Buena Vista City","Central Shenandoah",72,4,1
08/27/2020,51540,Charlottesville,"Thomas Jefferson",604,26,17
08/27/2020,51550,Chesapeake,Chesapeake,3660,309,47
08/27/2020,51570,"Colonial Heights",Chesterfield,218,23,22
08/27/2020,51580,Covington,Alleghany,22,0,0
08/27/2020,51590,Danville,Pittsylvania-Danville,575,58,12
08/27/2020,51595,Emporia,Crater,219,29,15
08/27/2020,51600,"Fairfax City",Fairfax,109,13,7
08/27/2020,51610,"Falls Church",Fairfax,66,11,7
08/27/2020,51620,"Franklin City","Western Tidewater",279,8,6
08/27/2020,51630,Fredericksburg,Rappahannock,470,47,4
08/27/2020,51640,Galax,"Mount Rogers",394,40,28
08/27/2020,51650,Hampton,Hampton,1505,54,15
08/27/2020,51660,Harrisonburg,"Central Shenandoah",1179,83,32
08/27/2020,51670,Hopewell,Crater,337,31,4
08/27/2020,51678,Lexington,"Central Shenandoah",42,2,0
08/27/2020,51680,Lynchburg,"Central Virginia",911,25,5
08/27/2020,51683,"Manassas City","Prince William",1778,126,23
08/27/2020,51685,"Manassas Park","Prince William",555,52,7
08/27/2020,51690,Martinsville,"West Piedmont",314,47,5
08/27/2020,51700,"Newport News",Peninsula,2190,89,21
08/27/2020,51710,Norfolk,Norfolk,4297,276,49
08/27/2020,51720,Norton,Lenowisco,26,2,0
08/27/2020,51730,Petersburg,Crater,611,66,20
08/27/2020,51735,Poquoson,Peninsula,63,2,0
08/27/2020,51740,Portsmouth,Portsmouth,2161,167,34
08/27/2020,51750,Radford,"New River",252,3,0
08/27/2020,51760,"Richmond City",Richmond,3767,365,45
08/27/2020,51770,"Roanoke City",Roanoke,1169,44,15
08/27/2020,51775,Salem,Alleghany,206,9,3
08/27/2020,51790,Staunton,"Central Shenandoah",170,11,0
08/27/2020,51800,Suffolk,"Western Tidewater",1590,113,59
08/27/2020,51810,"Virginia Beach","Virginia Beach",5876,314,65
08/27/2020,51820,Waynesboro,"Central Shenandoah",213,10,3
08/27/2020,51830,Williamsburg,Peninsula,148,12,6
08/27/2020,51840,Winchester,"Lord Fairfax",432,32,4
08/28/2020,51001,Accomack,"Eastern Shore",1141,88,19
08/28/2020,51003,Albemarle,"Thomas Jefferson",1002,65,18
08/28/2020,51005,Alleghany,Alleghany,64,7,4
08/28/2020,51007,Amelia,Piedmont,98,13,3
08/28/2020,51009,Amherst,"Central Virginia",277,9,1
08/28/2020,51011,Appomattox,"Central Virginia",157,9,1
08/28/2020,51013,Arlington,Arlington,3492,458,137
08/28/2020,51015,Augusta,"Central Shenandoah",354,18,4
08/28/2020,51017,Bath,"Central Shenandoah",4,0,0
08/28/2020,51019,Bedford,"Central Virginia",526,23,8
08/28/2020,51021,Bland,"Mount Rogers",42,1,0
08/28/2020,51023,Botetourt,Alleghany,247,20,8
08/28/2020,51025,Brunswick,Southside,281,25,2
08/28/2020,51027,Buchanan,"Cumberland Plateau",97,6,1
08/28/2020,51029,Buckingham,Piedmont,644,23,8
08/28/2020,51031,Campbell,"Central Virginia",310,8,3
08/28/2020,51033,Caroline,Rappahannock,256,25,5
08/28/2020,51035,Carroll,"Mount Rogers",388,33,19
08/28/2020,51036,"Charles City",Chickahominy,66,18,5
08/28/2020,51037,Charlotte,Piedmont,67,4,0
08/28/2020,51041,Chesterfield,Chesterfield,4974,263,82
08/28/2020,51043,Clarke,"Lord Fairfax",78,8,0
08/28/2020,51045,Craig,Alleghany,21,1,0
08/28/2020,51047,Culpeper,"Rappahannock Rapidan",1104,84,13
08/28/2020,51049,Cumberland,Piedmont,96,8,0
08/28/2020,51051,Dickenson,"Cumberland Plateau",63,7,1
08/28/2020,51053,Dinwiddie,Crater,281,33,8
08/28/2020,51057,Essex,"Three Rivers",116,9,2
08/28/2020,51059,Fairfax,Fairfax,18084,2043,550
08/28/2020,51061,Fauquier,"Rappahannock Rapidan",742,36,9
08/28/2020,51063,Floyd,"New River",140,6,2
08/28/2020,51065,Fluvanna,"Thomas Jefferson",222,35,9
08/28/2020,51067,"Franklin County","West Piedmont",208,11,1
08/28/2020,51069,Frederick,"Lord Fairfax",757,56,10
08/28/2020,51071,Giles,"New River",37,2,0
08/28/2020,51073,Gloucester,"Three Rivers",200,13,2
08/28/2020,51075,Goochland,Chickahominy,214,25,7
08/28/2020,51077,Grayson,"Mount Rogers",184,18,6
08/28/2020,51079,Greene,"Thomas Jefferson",199,9,3
08/28/2020,51081,Greensville,Crater,668,31,11
08/28/2020,51083,Halifax,Southside,202,6,2
08/28/2020,51085,Hanover,Chickahominy,768,83,34
08/28/2020,51087,Henrico,Henrico,4510,376,193
08/28/2020,51089,Henry,"West Piedmont",809,90,15
08/28/2020,51091,Highland,"Central Shenandoah",6,0,0
08/28/2020,51093,"Isle of Wight","Western Tidewater",519,25,11
08/28/2020,51095,"James City",Peninsula,726,63,18
08/28/2020,51097,"King and Queen","Three Rivers",49,7,1
08/28/2020,51099,"King George",Rappahannock,202,21,4
08/28/2020,51101,"King William","Three Rivers",111,9,2
08/28/2020,51103,Lancaster,"Three Rivers",66,5,0
08/28/2020,51105,Lee,Lenowisco,183,14,3
08/28/2020,51107,Loudoun,Loudoun,5878,374,118
08/28/2020,51109,Louisa,"Thomas Jefferson",243,27,2
08/28/2020,51111,Lunenburg,Piedmont,93,6,2
08/28/2020,51113,Madison,"Rappahannock Rapidan",87,5,2
08/28/2020,51115,Mathews,"Three Rivers",23,2,0
08/28/2020,51117,Mecklenburg,Southside,501,38,33
08/28/2020,51119,Middlesex,"Three Rivers",55,6,1
08/28/2020,51121,Montgomery,"New River",427,16,3
08/28/2020,51125,Nelson,"Thomas Jefferson",83,3,0
08/28/2020,51127,"New Kent",Chickahominy,147,13,1
08/28/2020,51131,Northampton,"Eastern Shore",303,49,29
08/28/2020,51133,Northumberland,"Three Rivers",86,8,4
08/28/2020,51135,Nottoway,Piedmont,194,43,14
08/28/2020,51137,Orange,"Rappahannock Rapidan",257,18,3
08/28/2020,51139,Page,"Lord Fairfax",360,39,25
08/28/2020,51141,Patrick,"West Piedmont",217,45,11
08/28/2020,51143,Pittsylvania,Pittsylvania-Danville,714,36,4
08/28/2020,51145,Powhatan,Chesterfield,185,12,4
08/28/2020,51147,"Prince Edward",Piedmont,478,30,11
08/28/2020,51149,"Prince George",Crater,506,21,2
08/28/2020,51153,"Prince William","Prince William",10648,848,183
08/28/2020,51155,Pulaski,"New River",126,10,3
08/28/2020,51157,Rappahannock,"Rappahannock Rapidan",53,5,2
08/28/2020,51159,"Richmond County","Three Rivers",326,14,5
08/28/2020,51161,"Roanoke County",Alleghany,598,21,4
08/28/2020,51163,Rockbridge,"Central Shenandoah",84,3,1
08/28/2020,51165,Rockingham,"Central Shenandoah",1032,103,20
08/28/2020,51167,Russell,"Cumberland Plateau",177,19,4
08/28/2020,51169,Scott,Lenowisco,148,14,4
08/28/2020,51171,Shenandoah,"Lord Fairfax",764,80,48
08/28/2020,51173,Smyth,"Mount Rogers",253,24,3
08/28/2020,51175,Southampton,"Western Tidewater",338,15,13
08/28/2020,51177,Spotsylvania,Rappahannock,1769,114,38
08/28/2020,51179,Stafford,Rappahannock,1660,135,10
08/28/2020,51181,Surry,Crater,63,5,2
08/28/2020,51183,Sussex,Crater,334,27,9
08/28/2020,51185,Tazewell,"Cumberland Plateau",186,13,1
08/28/2020,51187,Warren,"Lord Fairfax",389,22,6
08/28/2020,51191,Washington,"Mount Rogers",345,31,9
08/28/2020,51193,Westmoreland,"Three Rivers",223,20,3
08/28/2020,51195,Wise,Lenowisco,317,27,5
08/28/2020,51197,Wythe,"Mount Rogers",149,17,3
08/28/2020,51199,York,Peninsula,444,15,5
08/28/2020,51510,Alexandria,Alexandria,3352,297,64
08/28/2020,51520,Bristol,"Mount Rogers",115,8,2
08/28/2020,51530,"Buena Vista City","Central Shenandoah",72,4,1
08/28/2020,51540,Charlottesville,"Thomas Jefferson",623,27,17
08/28/2020,51550,Chesapeake,Chesapeake,3685,313,47
08/28/2020,51570,"Colonial Heights",Chesterfield,219,23,22
08/28/2020,51580,Covington,Alleghany,23,0,0
08/28/2020,51590,Danville,Pittsylvania-Danville,582,58,12
08/28/2020,51595,Emporia,Crater,219,30,16
08/28/2020,51600,"Fairfax City",Fairfax,110,13,7
08/28/2020,51610,"Falls Church",Fairfax,66,11,7
08/28/2020,51620,"Franklin City","Western Tidewater",283,8,6
08/28/2020,51630,Fredericksburg,Rappahannock,472,47,4
08/28/2020,51640,Galax,"Mount Rogers",394,40,28
08/28/2020,51650,Hampton,Hampton,1519,54,16
08/28/2020,51660,Harrisonburg,"Central Shenandoah",1203,83,32
08/28/2020,51670,Hopewell,Crater,338,31,4
08/28/2020,51678,Lexington,"Central Shenandoah",42,2,0
08/28/2020,51680,Lynchburg,"Central Virginia",936,25,5
08/28/2020,51683,"Manassas City","Prince William",1782,126,23
08/28/2020,51685,"Manassas Park","Prince William",558,52,7
08/28/2020,51690,Martinsville,"West Piedmont",316,48,6
08/28/2020,51700,"Newport News",Peninsula,2216,89,21
08/28/2020,51710,Norfolk,Norfolk,4328,281,52
08/28/2020,51720,Norton,Lenowisco,26,2,0
08/28/2020,51730,Petersburg,Crater,614,66,20
08/28/2020,51735,Poquoson,Peninsula,63,2,0
08/28/2020,51740,Portsmouth,Portsmouth,2186,172,34
08/28/2020,51750,Radford,"New River",282,3,0
08/28/2020,51760,"Richmond City",Richmond,3795,372,47
08/28/2020,51770,"Roanoke City",Roanoke,1179,44,15
08/28/2020,51775,Salem,Alleghany,208,9,3
08/28/2020,51790,Staunton,"Central Shenandoah",170,11,0
08/28/2020,51800,Suffolk,"Western Tidewater",1603,113,59
08/28/2020,51810,"Virginia Beach","Virginia Beach",5906,319,65
08/28/2020,51820,Waynesboro,"Central Shenandoah",213,10,3
08/28/2020,51830,Williamsburg,Peninsula,148,12,6
08/28/2020,51840,Winchester,"Lord Fairfax",431,32,4
08/29/2020,51135,Nottoway,Piedmont,198,43,14
08/29/2020,51740,Portsmouth,Portsmouth,2198,173,34
08/29/2020,51181,Surry,Crater,65,5,3
08/29/2020,51187,Warren,"Lord Fairfax",389,22,6
08/29/2020,51007,Amelia,Piedmont,98,13,3
08/29/2020,51045,Craig,Alleghany,21,1,0
08/29/2020,51650,Hampton,Hampton,1529,54,16
08/29/2020,51167,Russell,"Cumberland Plateau",179,19,4
08/29/2020,51820,Waynesboro,"Central Shenandoah",214,10,3
08/29/2020,51177,Spotsylvania,Rappahannock,1781,116,38
08/29/2020,51009,Amherst,"Central Virginia",282,9,1
08/29/2020,51103,Lancaster,"Three Rivers",68,5,0
08/29/2020,51049,Cumberland,Piedmont,97,8,0
08/29/2020,51199,York,Peninsula,451,15,5
08/29/2020,51680,Lynchburg,"Central Virginia",968,28,5
08/29/2020,51089,Henry,"West Piedmont",835,91,16
08/29/2020,51139,Page,"Lord Fairfax",360,39,25
08/29/2020,51590,Danville,Pittsylvania-Danville,595,59,14
08/29/2020,51133,Northumberland,"Three Rivers",87,8,4
08/29/2020,51171,Shenandoah,"Lord Fairfax",765,80,48
08/29/2020,51063,Floyd,"New River",148,6,2
08/29/2020,51600,"Fairfax City",Fairfax,120,13,7
08/29/2020,51005,Alleghany,Alleghany,64,7,4
08/29/2020,51580,Covington,Alleghany,23,0,0
08/29/2020,51540,Charlottesville,"Thomas Jefferson",648,27,18
08/29/2020,51057,Essex,"Three Rivers",121,9,2
08/29/2020,51161,"Roanoke County",Alleghany,589,22,4
08/29/2020,51107,Loudoun,Loudoun,5924,379,118
08/29/2020,51041,Chesterfield,Chesterfield,5013,267,82
08/29/2020,51029,Buckingham,Piedmont,644,23,8
08/29/2020,51111,Lunenburg,Piedmont,93,6,2
08/29/2020,51610,"Falls Church",Fairfax,66,11,7
08/29/2020,51067,"Franklin County","West Piedmont",209,11,1
08/29/2020,51071,Giles,"New River",41,2,0
08/29/2020,51630,Fredericksburg,Rappahannock,476,47,5
08/29/2020,51113,Madison,"Rappahannock Rapidan",89,5,2
08/29/2020,51185,Tazewell,"Cumberland Plateau",188,13,1
08/29/2020,51760,"Richmond City",Richmond,3831,372,47
08/29/2020,51730,Petersburg,Crater,621,69,20
08/29/2020,51163,Rockbridge,"Central Shenandoah",84,3,1
08/29/2020,51165,Rockingham,"Central Shenandoah",1044,103,20
08/29/2020,51015,Augusta,"Central Shenandoah",361,18,4
08/29/2020,51053,Dinwiddie,Crater,283,33,8
08/29/2020,51077,Grayson,"Mount Rogers",189,19,6
08/29/2020,51775,Salem,Alleghany,209,9,3
08/29/2020,51081,Greensville,Crater,704,32,11
08/29/2020,51660,Harrisonburg,"Central Shenandoah",1240,83,32
08/29/2020,51790,Staunton,"Central Shenandoah",170,11,0
08/29/2020,51520,Bristol,"Mount Rogers",118,8,2
08/29/2020,51127,"New Kent",Chickahominy,150,13,1
08/29/2020,51197,Wythe,"Mount Rogers",154,17,3
08/29/2020,51175,Southampton,"Western Tidewater",342,15,13
08/29/2020,51570,"Colonial Heights",Chesterfield,217,23,22
08/29/2020,51155,Pulaski,"New River",130,10,3
08/29/2020,51195,Wise,Lenowisco,321,27,5
08/29/2020,51043,Clarke,"Lord Fairfax",79,8,0
08/29/2020,51137,Orange,"Rappahannock Rapidan",260,18,4
08/29/2020,51710,Norfolk,Norfolk,4334,283,52
08/29/2020,51840,Winchester,"Lord Fairfax",436,34,4
08/29/2020,51031,Campbell,"Central Virginia",312,8,3
08/29/2020,51033,Caroline,Rappahannock,259,25,5
08/29/2020,51023,Botetourt,Alleghany,246,19,8
08/29/2020,51169,Scott,Lenowisco,150,14,4
08/29/2020,51145,Powhatan,Chesterfield,187,12,4
08/29/2020,51105,Lee,Lenowisco,189,15,3
08/29/2020,51510,Alexandria,Alexandria,3358,297,62
08/29/2020,51770,"Roanoke City",Roanoke,1186,44,15
08/29/2020,51141,Patrick,"West Piedmont",223,46,11
08/29/2020,51119,Middlesex,"Three Rivers",55,6,1
08/29/2020,51183,Sussex,Crater,335,28,9
08/29/2020,51735,Poquoson,Peninsula,64,2,0
08/29/2020,51025,Brunswick,Southside,283,25,2
08/29/2020,51117,Mecklenburg,Southside,506,38,33
08/29/2020,51685,"Manassas Park","Prince William",561,53,7
08/29/2020,51720,Norton,Lenowisco,26,2,0
08/29/2020,51109,Louisa,"Thomas Jefferson",248,27,2
08/29/2020,51810,"Virginia Beach","Virginia Beach",5948,320,67
08/29/2020,51101,"King William","Three Rivers",113,9,2
08/29/2020,51061,Fauquier,"Rappahannock Rapidan",748,36,9
08/29/2020,51149,"Prince George",Crater,519,21,2
08/29/2020,51083,Halifax,Southside,204,6,2
08/29/2020,51036,"Charles City",Chickahominy,70,18,5
08/29/2020,51017,Bath,"Central Shenandoah",4,0,0
08/29/2020,51153,"Prince William","Prince William",10722,851,184
08/29/2020,51093,"Isle of Wight","Western Tidewater",538,25,11
08/29/2020,51019,Bedford,"Central Virginia",533,23,8
08/29/2020,51159,"Richmond County","Three Rivers",328,14,5
08/29/2020,51690,Martinsville,"West Piedmont",325,48,6
08/29/2020,51550,Chesapeake,Chesapeake,3736,316,47
08/29/2020,51830,Williamsburg,Peninsula,153,12,6
08/29/2020,51099,"King George",Rappahannock,201,21,4
08/29/2020,51079,Greene,"Thomas Jefferson",199,9,3
08/29/2020,51095,"James City",Peninsula,734,63,18
08/29/2020,51087,Henrico,Henrico,4553,377,192
08/29/2020,51640,Galax,"Mount Rogers",396,40,28
08/29/2020,51069,Frederick,"Lord Fairfax",762,56,10
08/29/2020,51147,"Prince Edward",Piedmont,488,30,11
08/29/2020,51059,Fairfax,Fairfax,18192,2051,555
08/29/2020,51750,Radford,"New River",334,3,0
08/29/2020,51131,Northampton,"Eastern Shore",304,49,29
08/29/2020,51051,Dickenson,"Cumberland Plateau",64,7,1
08/29/2020,51179,Stafford,Rappahannock,1681,136,10
08/29/2020,51037,Charlotte,Piedmont,69,4,0
08/29/2020,51035,Carroll,"Mount Rogers",394,34,19
08/29/2020,51073,Gloucester,"Three Rivers",201,13,2
08/29/2020,51173,Smyth,"Mount Rogers",260,24,3
08/29/2020,51683,"Manassas City","Prince William",1790,126,23
08/29/2020,51097,"King and Queen","Three Rivers",49,7,1
08/29/2020,51001,Accomack,"Eastern Shore",1143,88,19
08/29/2020,51091,Highland,"Central Shenandoah",6,0,0
08/29/2020,51620,"Franklin City","Western Tidewater",294,8,6
08/29/2020,51115,Mathews,"Three Rivers",23,2,0
08/29/2020,51678,Lexington,"Central Shenandoah",42,2,0
08/29/2020,51193,Westmoreland,"Three Rivers",223,20,3
08/29/2020,51191,Washington,"Mount Rogers",357,31,9
08/29/2020,51700,"Newport News",Peninsula,2273,89,24
08/29/2020,51027,Buchanan,"Cumberland Plateau",97,6,1
08/29/2020,51075,Goochland,Chickahominy,217,25,7
08/29/2020,51800,Suffolk,"Western Tidewater",1620,113,60
08/29/2020,51121,Montgomery,"New River",449,16,4
08/29/2020,51530,"Buena Vista City","Central Shenandoah",72,4,1
08/29/2020,51021,Bland,"Mount Rogers",46,1,0
08/29/2020,51143,Pittsylvania,Pittsylvania-Danville,723,36,4
08/29/2020,51013,Arlington,Arlington,3513,461,137
08/29/2020,51125,Nelson,"Thomas Jefferson",84,3,0
08/29/2020,51595,Emporia,Crater,221,30,16
08/29/2020,51047,Culpeper,"Rappahannock Rapidan",1111,84,13
08/29/2020,51065,Fluvanna,"Thomas Jefferson",223,35,9
08/29/2020,51670,Hopewell,Crater,342,31,4
08/29/2020,51003,Albemarle,"Thomas Jefferson",1022,65,18
08/29/2020,51157,Rappahannock,"Rappahannock Rapidan",53,5,2
08/29/2020,51085,Hanover,Chickahominy,779,84,35
08/29/2020,51011,Appomattox,"Central Virginia",163,9,1
08/30/2020,51001,Accomack,"Eastern Shore",1143,88,19
08/30/2020,51003,Albemarle,"Thomas Jefferson",1027,65,18
08/30/2020,51005,Alleghany,Alleghany,64,7,4
08/30/2020,51007,Amelia,Piedmont,98,13,3
08/30/2020,51009,Amherst,"Central Virginia",286,9,1
08/30/2020,51011,Appomattox,"Central Virginia",166,9,1
08/30/2020,51013,Arlington,Arlington,3540,466,137
08/30/2020,51015,Augusta,"Central Shenandoah",363,18,4
08/30/2020,51017,Bath,"Central Shenandoah",4,0,0
08/30/2020,51019,Bedford,"Central Virginia",537,23,8
08/30/2020,51021,Bland,"Mount Rogers",47,1,0
08/30/2020,51023,Botetourt,Alleghany,248,19,8
08/30/2020,51025,Brunswick,Southside,285,25,2
08/30/2020,51027,Buchanan,"Cumberland Plateau",97,6,1
08/30/2020,51029,Buckingham,Piedmont,644,23,8
08/30/2020,51031,Campbell,"Central Virginia",317,9,3
08/30/2020,51033,Caroline,Rappahannock,261,25,5
08/30/2020,51035,Carroll,"Mount Rogers",395,35,19
08/30/2020,51036,"Charles City",Chickahominy,70,18,5
08/30/2020,51037,Charlotte,Piedmont,69,4,0
08/30/2020,51041,Chesterfield,Chesterfield,5027,269,82
08/30/2020,51043,Clarke,"Lord Fairfax",80,9,0
08/30/2020,51045,Craig,Alleghany,21,1,0
08/30/2020,51047,Culpeper,"Rappahannock Rapidan",1113,84,13
08/30/2020,51049,Cumberland,Piedmont,97,8,0
08/30/2020,51051,Dickenson,"Cumberland Plateau",65,7,1
08/30/2020,51053,Dinwiddie,Crater,286,33,8
08/30/2020,51057,Essex,"Three Rivers",122,9,2
08/30/2020,51059,Fairfax,Fairfax,18310,2054,555
08/30/2020,51061,Fauquier,"Rappahannock Rapidan",756,37,9
08/30/2020,51063,Floyd,"New River",153,6,2
08/30/2020,51065,Fluvanna,"Thomas Jefferson",225,35,9
08/30/2020,51067,"Franklin County","West Piedmont",212,11,1
08/30/2020,51069,Frederick,"Lord Fairfax",763,56,10
08/30/2020,51071,Giles,"New River",41,2,0
08/30/2020,51073,Gloucester,"Three Rivers",201,13,2
08/30/2020,51075,Goochland,Chickahominy,219,25,7
08/30/2020,51077,Grayson,"Mount Rogers",190,19,6
08/30/2020,51079,Greene,"Thomas Jefferson",199,10,3
08/30/2020,51081,Greensville,Crater,706,32,11
08/30/2020,51083,Halifax,Southside,205,6,2
08/30/2020,51085,Hanover,Chickahominy,787,84,35
08/30/2020,51087,Henrico,Henrico,4579,379,192
08/30/2020,51089,Henry,"West Piedmont",844,91,16
08/30/2020,51091,Highland,"Central Shenandoah",6,0,0
08/30/2020,51093,"Isle of Wight","Western Tidewater",546,25,11
08/30/2020,51095,"James City",Peninsula,735,63,18
08/30/2020,51097,"King and Queen","Three Rivers",49,7,1
08/30/2020,51099,"King George",Rappahannock,201,21,4
08/30/2020,51101,"King William","Three Rivers",114,9,2
08/30/2020,51103,Lancaster,"Three Rivers",69,5,0
08/30/2020,51105,Lee,Lenowisco,194,15,3
08/30/2020,51107,Loudoun,Loudoun,5945,383,118
08/30/2020,51109,Louisa,"Thomas Jefferson",248,27,2
08/30/2020,51111,Lunenburg,Piedmont,93,6,2
08/30/2020,51113,Madison,"Rappahannock Rapidan",91,6,2
08/30/2020,51115,Mathews,"Three Rivers",23,2,0
08/30/2020,51117,Mecklenburg,Southside,506,38,33
08/30/2020,51119,Middlesex,"Three Rivers",55,6,1
08/30/2020,51121,Montgomery,"New River",477,16,4
08/30/2020,51125,Nelson,"Thomas Jefferson",85,3,0
08/30/2020,51127,"New Kent",Chickahominy,150,13,1
08/30/2020,51131,Northampton,"Eastern Shore",304,49,29
08/30/2020,51133,Northumberland,"Three Rivers",88,8,4
08/30/2020,51135,Nottoway,Piedmont,198,43,14
08/30/2020,51137,Orange,"Rappahannock Rapidan",262,18,4
08/30/2020,51139,Page,"Lord Fairfax",360,39,25
08/30/2020,51141,Patrick,"West Piedmont",224,46,11
08/30/2020,51143,Pittsylvania,Pittsylvania-Danville,768,36,4
08/30/2020,51145,Powhatan,Chesterfield,187,12,4
