"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
08/30/2020,51147,"Prince Edward",Piedmont,488,30,11
08/30/2020,51149,"Prince George",Crater,529,21,2
08/30/2020,51153,"Prince William","Prince William",10767,854,184
08/30/2020,51155,Pulaski,"New River",132,10,3
08/30/2020,51157,Rappahannock,"Rappahannock Rapidan",53,5,2
08/30/2020,51159,"Richmond County","Three Rivers",332,14,5
08/30/2020,51161,"Roanoke County",Alleghany,590,22,4
08/30/2020,51163,Rockbridge,"Central Shenandoah",85,3,1
08/30/2020,51165,Rockingham,"Central Shenandoah",1050,103,20
08/30/2020,51167,Russell,"Cumberland Plateau",179,19,4
08/30/2020,51169,Scott,Lenowisco,151,14,4
08/30/2020,51171,Shenandoah,"Lord Fairfax",766,80,48
08/30/2020,51173,Smyth,"Mount Rogers",268,25,3
08/30/2020,51175,Southampton,"Western Tidewater",344,15,13
08/30/2020,51177,Spotsylvania,Rappahannock,1793,119,38
08/30/2020,51179,Stafford,Rappahannock,1691,136,10
08/30/2020,51181,Surry,Crater,66,5,3
08/30/2020,51183,Sussex,Crater,337,28,9
08/30/2020,51185,Tazewell,"Cumberland Plateau",189,13,1
08/30/2020,51187,Warren,"Lord Fairfax",391,22,6
08/30/2020,51191,Washington,"Mount Rogers",362,32,9
08/30/2020,51193,Westmoreland,"Three Rivers",223,20,3
08/30/2020,51195,Wise,Lenowisco,328,29,5
08/30/2020,51197,Wythe,"Mount Rogers",159,17,3
08/30/2020,51199,York,Peninsula,454,15,5
08/30/2020,51510,Alexandria,Alexandria,3369,298,62
08/30/2020,51520,Bristol,"Mount Rogers",121,8,2
08/30/2020,51530,"Buena Vista City","Central Shenandoah",73,4,1
08/30/2020,51540,Charlottesville,"Thomas Jefferson",674,27,18
08/30/2020,51550,Chesapeake,Chesapeake,3778,319,47
08/30/2020,51570,"Colonial Heights",Chesterfield,219,23,22
08/30/2020,51580,Covington,Alleghany,23,0,0
08/30/2020,51590,Danville,Pittsylvania-Danville,604,59,14
08/30/2020,51595,Emporia,Crater,230,30,16
08/30/2020,51600,"Fairfax City",Fairfax,120,13,7
08/30/2020,51610,"Falls Church",Fairfax,66,11,7
08/30/2020,51620,"Franklin City","Western Tidewater",298,8,6
08/30/2020,51630,Fredericksburg,Rappahannock,479,47,5
08/30/2020,51640,Galax,"Mount Rogers",396,40,28
08/30/2020,51650,Hampton,Hampton,1542,54,16
08/30/2020,51660,Harrisonburg,"Central Shenandoah",1285,83,32
08/30/2020,51670,Hopewell,Crater,348,31,4
08/30/2020,51678,Lexington,"Central Shenandoah",43,2,0
08/30/2020,51680,Lynchburg,"Central Virginia",980,28,5
08/30/2020,51683,"Manassas City","Prince William",1795,126,23
08/30/2020,51685,"Manassas Park","Prince William",562,53,7
08/30/2020,51690,Martinsville,"West Piedmont",326,49,6
08/30/2020,51700,"Newport News",Peninsula,2300,89,24
08/30/2020,51710,Norfolk,Norfolk,4361,285,52
08/30/2020,51720,Norton,Lenowisco,26,2,0
08/30/2020,51730,Petersburg,Crater,627,69,20
08/30/2020,51735,Poquoson,Peninsula,67,2,0
08/30/2020,51740,Portsmouth,Portsmouth,2213,175,34
08/30/2020,51750,Radford,"New River",384,3,0
08/30/2020,51760,"Richmond City",Richmond,3879,373,47
08/30/2020,51770,"Roanoke City",Roanoke,1189,44,15
08/30/2020,51775,Salem,Alleghany,210,9,3
08/30/2020,51790,Staunton,"Central Shenandoah",170,11,0
08/30/2020,51800,Suffolk,"Western Tidewater",1631,113,60
08/30/2020,51810,"Virginia Beach","Virginia Beach",5985,321,68
08/30/2020,51820,Waynesboro,"Central Shenandoah",215,10,3
08/30/2020,51830,Williamsburg,Peninsula,154,12,6
08/30/2020,51840,Winchester,"Lord Fairfax",438,34,4
08/31/2020,51001,Accomack,"Eastern Shore",1145,88,19
08/31/2020,51003,Albemarle,"Thomas Jefferson",1034,65,18
08/31/2020,51005,Alleghany,Alleghany,65,7,4
08/31/2020,51007,Amelia,Piedmont,98,13,3
08/31/2020,51009,Amherst,"Central Virginia",290,9,1
08/31/2020,51011,Appomattox,"Central Virginia",169,9,1
08/31/2020,51013,Arlington,Arlington,3555,467,138
08/31/2020,51015,Augusta,"Central Shenandoah",364,18,4
08/31/2020,51017,Bath,"Central Shenandoah",4,0,0
08/31/2020,51019,Bedford,"Central Virginia",546,23,8
08/31/2020,51021,Bland,"Mount Rogers",47,1,0
08/31/2020,51023,Botetourt,Alleghany,249,19,8
08/31/2020,51025,Brunswick,Southside,293,25,2
08/31/2020,51027,Buchanan,"Cumberland Plateau",99,6,1
08/31/2020,51029,Buckingham,Piedmont,644,23,8
08/31/2020,51031,Campbell,"Central Virginia",324,9,3
08/31/2020,51033,Caroline,Rappahannock,263,25,5
08/31/2020,51035,Carroll,"Mount Rogers",396,35,19
08/31/2020,51036,"Charles City",Chickahominy,70,18,5
08/31/2020,51037,Charlotte,Piedmont,69,4,0
08/31/2020,51041,Chesterfield,Chesterfield,5046,269,82
08/31/2020,51043,Clarke,"Lord Fairfax",81,9,0
08/31/2020,51045,Craig,Alleghany,21,1,0
08/31/2020,51047,Culpeper,"Rappahannock Rapidan",1117,84,13
08/31/2020,51049,Cumberland,Piedmont,97,8,0
08/31/2020,51051,Dickenson,"Cumberland Plateau",67,7,1
08/31/2020,51053,Dinwiddie,Crater,292,33,8
08/31/2020,51057,Essex,"Three Rivers",128,9,2
08/31/2020,51059,Fairfax,Fairfax,18417,2056,558
08/31/2020,51061,Fauquier,"Rappahannock Rapidan",762,37,9
08/31/2020,51063,Floyd,"New River",153,6,2
08/31/2020,51065,Fluvanna,"Thomas Jefferson",226,35,9
08/31/2020,51067,"Franklin County","West Piedmont",213,11,1
08/31/2020,51069,Frederick,"Lord Fairfax",764,56,10
08/31/2020,51071,Giles,"New River",43,2,0
08/31/2020,51073,Gloucester,"Three Rivers",201,13,2
08/31/2020,51075,Goochland,Chickahominy,220,25,7
08/31/2020,51077,Grayson,"Mount Rogers",194,19,6
08/31/2020,51079,Greene,"Thomas Jefferson",199,10,3
08/31/2020,51081,Greensville,Crater,709,32,11
08/31/2020,51083,Halifax,Southside,210,6,2
08/31/2020,51085,Hanover,Chickahominy,794,84,35
08/31/2020,51087,Henrico,Henrico,4608,379,192
08/31/2020,51089,Henry,"West Piedmont",844,91,16
08/31/2020,51091,Highland,"Central Shenandoah",6,0,0
08/31/2020,51093,"Isle of Wight","Western Tidewater",552,25,11
08/31/2020,51095,"James City",Peninsula,743,63,18
08/31/2020,51097,"King and Queen","Three Rivers",49,7,1
08/31/2020,51099,"King George",Rappahannock,201,21,4
08/31/2020,51101,"King William","Three Rivers",115,9,2
08/31/2020,51103,Lancaster,"Three Rivers",71,5,0
08/31/2020,51105,Lee,Lenowisco,201,15,3
08/31/2020,51107,Loudoun,Loudoun,5979,384,118
08/31/2020,51109,Louisa,"Thomas Jefferson",250,28,2
08/31/2020,51111,Lunenburg,Piedmont,93,6,2
08/31/2020,51113,Madison,"Rappahannock Rapidan",91,6,2
08/31/2020,51115,Mathews,"Three Rivers",23,2,0
08/31/2020,51117,Mecklenburg,Southside,516,38,33
08/31/2020,51119,Middlesex,"Three Rivers",55,6,1
08/31/2020,51121,Montgomery,"New River",493,16,4
08/31/2020,51125,Nelson,"Thomas Jefferson",85,3,0
08/31/2020,51127,"New Kent",Chickahominy,151,13,1
08/31/2020,51131,Northampton,"Eastern Shore",304,49,29
08/31/2020,51133,Northumberland,"Three Rivers",89,8,4
08/31/2020,51135,Nottoway,Piedmont,198,43,14
08/31/2020,51137,Orange,"Rappahannock Rapidan",262,18,4
08/31/2020,51139,Page,"Lord Fairfax",361,39,25
08/31/2020,51141,Patrick,"West Piedmont",224,46,11
08/31/2020,51143,Pittsylvania,Pittsylvania-Danville,770,36,4
08/31/2020,51145,Powhatan,Chesterfield,189,12,4
08/31/2020,51147,"Prince Edward",Piedmont,488,30,11
08/31/2020,51149,"Prince George",Crater,554,21,2
08/31/2020,51153,"Prince William","Prince William",10836,854,185
08/31/2020,51155,Pulaski,"New River",135,10,3
08/31/2020,51157,Rappahannock,"Rappahannock Rapidan",53,5,2
08/31/2020,51159,"Richmond County","Three Rivers",333,14,5
08/31/2020,51161,"Roanoke County",Alleghany,606,22,4
08/31/2020,51163,Rockbridge,"Central Shenandoah",85,3,1
08/31/2020,51165,Rockingham,"Central Shenandoah",1058,103,20
08/31/2020,51167,Russell,"Cumberland Plateau",187,21,4
08/31/2020,51169,Scott,Lenowisco,153,14,4
08/31/2020,51171,Shenandoah,"Lord Fairfax",769,80,48
08/31/2020,51173,Smyth,"Mount Rogers",273,25,3
08/31/2020,51175,Southampton,"Western Tidewater",351,15,13
08/31/2020,51177,Spotsylvania,Rappahannock,1801,119,38
08/31/2020,51179,Stafford,Rappahannock,1704,136,10
08/31/2020,51181,Surry,Crater,68,5,3
08/31/2020,51183,Sussex,Crater,339,28,9
08/31/2020,51185,Tazewell,"Cumberland Plateau",195,14,1
08/31/2020,51187,Warren,"Lord Fairfax",391,22,6
08/31/2020,51191,Washington,"Mount Rogers",368,32,9
08/31/2020,51193,Westmoreland,"Three Rivers",223,20,3
08/31/2020,51195,Wise,Lenowisco,329,29,5
08/31/2020,51197,Wythe,"Mount Rogers",160,17,3
08/31/2020,51199,York,Peninsula,461,15,6
08/31/2020,51510,Alexandria,Alexandria,3378,298,62
08/31/2020,51520,Bristol,"Mount Rogers",121,8,2
08/31/2020,51530,"Buena Vista City","Central Shenandoah",75,4,1
08/31/2020,51540,Charlottesville,"Thomas Jefferson",681,27,18
08/31/2020,51550,Chesapeake,Chesapeake,3801,322,47
08/31/2020,51570,"Colonial Heights",Chesterfield,220,23,22
08/31/2020,51580,Covington,Alleghany,25,0,0
08/31/2020,51590,Danville,Pittsylvania-Danville,606,59,16
08/31/2020,51595,Emporia,Crater,231,30,16
08/31/2020,51600,"Fairfax City",Fairfax,120,13,7
08/31/2020,51610,"Falls Church",Fairfax,66,11,7
08/31/2020,51620,"Franklin City","Western Tidewater",298,8,6
08/31/2020,51630,Fredericksburg,Rappahannock,481,47,5
08/31/2020,51640,Galax,"Mount Rogers",396,40,28
08/31/2020,51650,Hampton,Hampton,1554,54,16
08/31/2020,51660,Harrisonburg,"Central Shenandoah",1346,83,33
08/31/2020,51670,Hopewell,Crater,350,32,4
08/31/2020,51678,Lexington,"Central Shenandoah",43,2,0
08/31/2020,51680,Lynchburg,"Central Virginia",986,28,5
08/31/2020,51683,"Manassas City","Prince William",1805,126,23
08/31/2020,51685,"Manassas Park","Prince William",565,53,7
08/31/2020,51690,Martinsville,"West Piedmont",327,49,6
08/31/2020,51700,"Newport News",Peninsula,2317,89,25
08/31/2020,51710,Norfolk,Norfolk,4394,285,52
08/31/2020,51720,Norton,Lenowisco,26,2,0
08/31/2020,51730,Petersburg,Crater,631,69,20
08/31/2020,51735,Poquoson,Peninsula,67,2,0
08/31/2020,51740,Portsmouth,Portsmouth,2213,175,34
08/31/2020,51750,Radford,"New River",399,3,0
08/31/2020,51760,"Richmond City",Richmond,3897,375,47
08/31/2020,51770,"Roanoke City",Roanoke,1200,44,15
08/31/2020,51775,Salem,Alleghany,212,9,3
08/31/2020,51790,Staunton,"Central Shenandoah",170,11,0
08/31/2020,51800,Suffolk,"Western Tidewater",1635,113,61
08/31/2020,51810,"Virginia Beach","Virginia Beach",6028,321,68
08/31/2020,51820,Waynesboro,"Central Shenandoah",215,10,3
08/31/2020,51830,Williamsburg,Peninsula,155,12,6
08/31/2020,51840,Winchester,"Lord Fairfax",439,34,4
09/01/2020,51001,Accomack,"Eastern Shore",1148,87,19
09/01/2020,51003,Albemarle,"Thomas Jefferson",1042,67,18
09/01/2020,51005,Alleghany,Alleghany,65,7,4
09/01/2020,51007,Amelia,Piedmont,100,13,3
09/01/2020,51009,Amherst,"Central Virginia",298,9,1
09/01/2020,51011,Appomattox,"Central Virginia",172,9,1
09/01/2020,51013,Arlington,Arlington,3560,466,140
09/01/2020,51015,Augusta,"Central Shenandoah",369,18,4
09/01/2020,51017,Bath,"Central Shenandoah",4,0,0
09/01/2020,51019,Bedford,"Central Virginia",551,23,9
09/01/2020,51021,Bland,"Mount Rogers",47,1,0
09/01/2020,51023,Botetourt,Alleghany,250,22,10
09/01/2020,51025,Brunswick,Southside,295,25,2
09/01/2020,51027,Buchanan,"Cumberland Plateau",99,6,1
09/01/2020,51029,Buckingham,Piedmont,648,23,8
09/01/2020,51031,Campbell,"Central Virginia",329,9,3
09/01/2020,51033,Caroline,Rappahannock,264,25,5
09/01/2020,51035,Carroll,"Mount Rogers",410,35,19
09/01/2020,51036,"Charles City",Chickahominy,69,18,5
09/01/2020,51037,Charlotte,Piedmont,74,4,0
09/01/2020,51041,Chesterfield,Chesterfield,5106,268,83
09/01/2020,51043,Clarke,"Lord Fairfax",81,9,0
09/01/2020,51045,Craig,Alleghany,21,1,0
09/01/2020,51047,Culpeper,"Rappahannock Rapidan",1122,85,13
09/01/2020,51049,Cumberland,Piedmont,99,8,0
09/01/2020,51051,Dickenson,"Cumberland Plateau",67,7,1
09/01/2020,51053,Dinwiddie,Crater,296,33,8
09/01/2020,51057,Essex,"Three Rivers",130,9,2
09/01/2020,51059,Fairfax,Fairfax,18508,2058,560
09/01/2020,51061,Fauquier,"Rappahannock Rapidan",770,38,9
09/01/2020,51063,Floyd,"New River",152,6,2
09/01/2020,51065,Fluvanna,"Thomas Jefferson",226,35,9
09/01/2020,51067,"Franklin County","West Piedmont",216,11,1
09/01/2020,51069,Frederick,"Lord Fairfax",766,60,11
09/01/2020,51071,Giles,"New River",47,2,0
09/01/2020,51073,Gloucester,"Three Rivers",204,13,2
09/01/2020,51075,Goochland,Chickahominy,222,25,7
09/01/2020,51077,Grayson,"Mount Rogers",199,21,7
09/01/2020,51079,Greene,"Thomas Jefferson",199,10,3
09/01/2020,51081,Greensville,Crater,711,32,11
09/01/2020,51083,Halifax,Southside,212,6,2
09/01/2020,51085,Hanover,Chickahominy,810,84,35
09/01/2020,51087,Henrico,Henrico,4651,381,193
09/01/2020,51089,Henry,"West Piedmont",849,92,16
09/01/2020,51091,Highland,"Central Shenandoah",6,0,0
09/01/2020,51093,"Isle of Wight","Western Tidewater",560,25,11
09/01/2020,51095,"James City",Peninsula,746,63,18
09/01/2020,51097,"King and Queen","Three Rivers",49,8,1
09/01/2020,51099,"King George",Rappahannock,202,21,4
09/01/2020,51101,"King William","Three Rivers",115,9,2
09/01/2020,51103,Lancaster,"Three Rivers",72,5,0
09/01/2020,51105,Lee,Lenowisco,210,17,3
09/01/2020,51107,Loudoun,Loudoun,6008,387,118
09/01/2020,51109,Louisa,"Thomas Jefferson",251,28,2
09/01/2020,51111,Lunenburg,Piedmont,97,6,2
09/01/2020,51113,Madison,"Rappahannock Rapidan",91,6,2
09/01/2020,51115,Mathews,"Three Rivers",23,2,0
09/01/2020,51117,Mecklenburg,Southside,529,38,33
09/01/2020,51119,Middlesex,"Three Rivers",55,6,1
09/01/2020,51121,Montgomery,"New River",532,16,4
09/01/2020,51125,Nelson,"Thomas Jefferson",86,3,0
09/01/2020,51127,"New Kent",Chickahominy,151,13,1
09/01/2020,51131,Northampton,"Eastern Shore",304,49,29
09/01/2020,51133,Northumberland,"Three Rivers",90,8,5
09/01/2020,51135,Nottoway,Piedmont,201,43,14
09/01/2020,51137,Orange,"Rappahannock Rapidan",264,18,4
09/01/2020,51139,Page,"Lord Fairfax",361,39,25
09/01/2020,51141,Patrick,"West Piedmont",229,46,11
09/01/2020,51143,Pittsylvania,Pittsylvania-Danville,780,37,4
09/01/2020,51145,Powhatan,Chesterfield,190,12,4
09/01/2020,51147,"Prince Edward",Piedmont,493,30,12
09/01/2020,51149,"Prince George",Crater,560,21,2
09/01/2020,51153,"Prince William","Prince William",10904,859,185
09/01/2020,51155,Pulaski,"New River",137,10,3
09/01/2020,51157,Rappahannock,"Rappahannock Rapidan",53,5,2
09/01/2020,51159,"Richmond County","Three Rivers",328,14,4
09/01/2020,51161,"Roanoke County",Alleghany,611,22,4
09/01/2020,51163,Rockbridge,"Central Shenandoah",86,3,1
09/01/2020,51165,Rockingham,"Central Shenandoah",1069,104,20
09/01/2020,51167,Russell,"Cumberland Plateau",188,21,4
09/01/2020,51169,Scott,Lenowisco,156,14,4
09/01/2020,51171,Shenandoah,"Lord Fairfax",773,81,48
09/01/2020,51173,Smyth,"Mount Rogers",281,26,5
09/01/2020,51175,Southampton,"Western Tidewater",359,15,13
09/01/2020,51177,Spotsylvania,Rappahannock,1824,121,38
09/01/2020,51179,Stafford,Rappahannock,1717,137,10
09/01/2020,51181,Surry,Crater,71,5,3
09/01/2020,51183,Sussex,Crater,342,28,9
09/01/2020,51185,Tazewell,"Cumberland Plateau",196,14,2
09/01/2020,51187,Warren,"Lord Fairfax",391,22,6
09/01/2020,51191,Washington,"Mount Rogers",375,32,9
09/01/2020,51193,Westmoreland,"Three Rivers",224,20,3
09/01/2020,51195,Wise,Lenowisco,332,29,5
09/01/2020,51197,Wythe,"Mount Rogers",164,19,3
09/01/2020,51199,York,Peninsula,467,15,6
09/01/2020,51510,Alexandria,Alexandria,3395,298,62
09/01/2020,51520,Bristol,"Mount Rogers",121,8,2
09/01/2020,51530,"Buena Vista City","Central Shenandoah",75,4,1
09/01/2020,51540,Charlottesville,"Thomas Jefferson",686,27,18
09/01/2020,51550,Chesapeake,Chesapeake,3811,328,48
09/01/2020,51570,"Colonial Heights",Chesterfield,228,23,23
09/01/2020,51580,Covington,Alleghany,25,0,0
09/01/2020,51590,Danville,Pittsylvania-Danville,611,61,16
09/01/2020,51595,Emporia,Crater,233,30,17
09/01/2020,51600,"Fairfax City",Fairfax,122,13,7
09/01/2020,51610,"Falls Church",Fairfax,66,11,7
09/01/2020,51620,"Franklin City","Western Tidewater",312,8,6
09/01/2020,51630,Fredericksburg,Rappahannock,482,47,5
09/01/2020,51640,Galax,"Mount Rogers",397,40,28
09/01/2020,51650,Hampton,Hampton,1562,54,16
09/01/2020,51660,Harrisonburg,"Central Shenandoah",1423,83,33
09/01/2020,51670,Hopewell,Crater,350,32,4
09/01/2020,51678,Lexington,"Central Shenandoah",43,2,0
09/01/2020,51680,Lynchburg,"Central Virginia",1007,28,5
09/01/2020,51683,"Manassas City","Prince William",1810,126,24
09/01/2020,51685,"Manassas Park","Prince William",568,53,7
09/01/2020,51690,Martinsville,"West Piedmont",328,49,6
09/01/2020,51700,"Newport News",Peninsula,2335,89,27
09/01/2020,51710,Norfolk,Norfolk,4406,288,55
09/01/2020,51720,Norton,Lenowisco,26,2,0
09/01/2020,51730,Petersburg,Crater,633,69,22
09/01/2020,51735,Poquoson,Peninsula,68,2,0
09/01/2020,51740,Portsmouth,Portsmouth,2234,180,36
09/01/2020,51750,Radford,"New River",467,3,0
09/01/2020,51760,"Richmond City",Richmond,3920,374,49
09/01/2020,51770,"Roanoke City",Roanoke,1201,45,15
09/01/2020,51775,Salem,Alleghany,210,9,4
09/01/2020,51790,Staunton,"Central Shenandoah",173,11,0
09/01/2020,51800,Suffolk,"Western Tidewater",1660,113,61
09/01/2020,51810,"Virginia Beach","Virginia Beach",6049,321,69
09/01/2020,51820,Waynesboro,"Central Shenandoah",216,10,3
09/01/2020,51830,Williamsburg,Peninsula,155,12,6
09/01/2020,51840,Winchester,"Lord Fairfax",446,35,4
09/02/2020,51001,Accomack,"Eastern Shore",1148,87,19
09/02/2020,51003,Albemarle,"Thomas Jefferson",1052,67,18
09/02/2020,51005,Alleghany,Alleghany,68,8,4
09/02/2020,51007,Amelia,Piedmont,100,13,3
09/02/2020,51009,Amherst,"Central Virginia",307,9,1
09/02/2020,51011,Appomattox,"Central Virginia",176,9,1
09/02/2020,51013,Arlington,Arlington,3569,469,141
09/02/2020,51015,Augusta,"Central Shenandoah",372,18,4
09/02/2020,51017,Bath,"Central Shenandoah",4,0,0
09/02/2020,51019,Bedford,"Central Virginia",559,23,9
09/02/2020,51021,Bland,"Mount Rogers",50,1,0
09/02/2020,51023,Botetourt,Alleghany,251,22,10
09/02/2020,51025,Brunswick,Southside,301,25,2
09/02/2020,51027,Buchanan,"Cumberland Plateau",99,6,1
09/02/2020,51029,Buckingham,Piedmont,649,23,8
09/02/2020,51031,Campbell,"Central Virginia",335,9,3
09/02/2020,51033,Caroline,Rappahannock,265,25,5
09/02/2020,51035,Carroll,"Mount Rogers",411,35,19
09/02/2020,51036,"Charles City",Chickahominy,69,18,5
09/02/2020,51037,Charlotte,Piedmont,74,4,0
09/02/2020,51041,Chesterfield,Chesterfield,5146,269,83
09/02/2020,51043,Clarke,"Lord Fairfax",82,10,0
09/02/2020,51045,Craig,Alleghany,21,1,0
09/02/2020,51047,Culpeper,"Rappahannock Rapidan",1122,85,14
09/02/2020,51049,Cumberland,Piedmont,99,8,0
09/02/2020,51051,Dickenson,"Cumberland Plateau",68,7,1
09/02/2020,51053,Dinwiddie,Crater,298,34,8
09/02/2020,51057,Essex,"Three Rivers",131,9,2
09/02/2020,51059,Fairfax,Fairfax,18606,2062,561
09/02/2020,51061,Fauquier,"Rappahannock Rapidan",779,38,9
09/02/2020,51063,Floyd,"New River",153,6,2
09/02/2020,51065,Fluvanna,"Thomas Jefferson",227,35,9
09/02/2020,51067,"Franklin County","West Piedmont",218,11,1
09/02/2020,51069,Frederick,"Lord Fairfax",772,60,11
09/02/2020,51071,Giles,"New River",51,2,0
09/02/2020,51073,Gloucester,"Three Rivers",206,13,2
09/02/2020,51075,Goochland,Chickahominy,222,25,7
09/02/2020,51077,Grayson,"Mount Rogers",225,23,8
09/02/2020,51079,Greene,"Thomas Jefferson",199,10,3
09/02/2020,51081,Greensville,Crater,713,32,11
09/02/2020,51083,Halifax,Southside,214,6,2
09/02/2020,51085,Hanover,Chickahominy,816,87,35
09/02/2020,51087,Henrico,Henrico,4670,381,194
09/02/2020,51089,Henry,"West Piedmont",858,94,16
09/02/2020,51091,Highland,"Central Shenandoah",6,0,0
09/02/2020,51093,"Isle of Wight","Western Tidewater",566,25,11
09/02/2020,51095,"James City",Peninsula,749,63,18
09/02/2020,51097,"King and Queen","Three Rivers",49,8,1
09/02/2020,51099,"King George",Rappahannock,204,21,4
09/02/2020,51101,"King William","Three Rivers",115,9,2
09/02/2020,51103,Lancaster,"Three Rivers",73,5,0
09/02/2020,51105,Lee,Lenowisco,214,17,3
09/02/2020,51107,Loudoun,Loudoun,6053,389,118
09/02/2020,51109,Louisa,"Thomas Jefferson",252,28,3
09/02/2020,51111,Lunenburg,Piedmont,97,6,2
09/02/2020,51113,Madison,"Rappahannock Rapidan",91,6,2
09/02/2020,51115,Mathews,"Three Rivers",23,2,0
09/02/2020,51117,Mecklenburg,Southside,537,40,33
09/02/2020,51119,Middlesex,"Three Rivers",55,6,1
09/02/2020,51121,Montgomery,"New River",600,16,4
09/02/2020,51125,Nelson,"Thomas Jefferson",86,3,0
09/02/2020,51127,"New Kent",Chickahominy,153,13,1
09/02/2020,51131,Northampton,"Eastern Shore",304,49,29
09/02/2020,51133,Northumberland,"Three Rivers",91,8,5
09/02/2020,51135,Nottoway,Piedmont,203,43,14
09/02/2020,51137,Orange,"Rappahannock Rapidan",265,18,4
09/02/2020,51139,Page,"Lord Fairfax",362,39,26
09/02/2020,51141,Patrick,"West Piedmont",237,47,13
09/02/2020,51143,Pittsylvania,Pittsylvania-Danville,791,37,4
09/02/2020,51145,Powhatan,Chesterfield,191,12,4
09/02/2020,51147,"Prince Edward",Piedmont,503,30,12
09/02/2020,51149,"Prince George",Crater,573,21,2
09/02/2020,51153,"Prince William","Prince William",10944,860,187
09/02/2020,51155,Pulaski,"New River",138,10,3
09/02/2020,51157,Rappahannock,"Rappahannock Rapidan",53,5,2
09/02/2020,51159,"Richmond County","Three Rivers",327,14,4
09/02/2020,51161,"Roanoke County",Alleghany,610,22,4
09/02/2020,51163,Rockbridge,"Central Shenandoah",84,3,1
09/02/2020,51165,Rockingham,"Central Shenandoah",1080,105,20
09/02/2020,51167,Russell,"Cumberland Plateau",189,21,4
09/02/2020,51169,Scott,Lenowisco,156,14,4
09/02/2020,51171,Shenandoah,"Lord Fairfax",775,82,50
09/02/2020,51173,Smyth,"Mount Rogers",282,26,5
09/02/2020,51175,Southampton,"Western Tidewater",361,15,13
09/02/2020,51177,Spotsylvania,Rappahannock,1836,122,38
09/02/2020,51179,Stafford,Rappahannock,1729,137,11
09/02/2020,51181,Surry,Crater,78,6,3
09/02/2020,51183,Sussex,Crater,345,29,9
09/02/2020,51185,Tazewell,"Cumberland Plateau",198,14,2
09/02/2020,51187,Warren,"Lord Fairfax",394,22,6
09/02/2020,51191,Washington,"Mount Rogers",381,35,9
09/02/2020,51193,Westmoreland,"Three Rivers",228,20,3
09/02/2020,51195,Wise,Lenowisco,334,30,5
09/02/2020,51197,Wythe,"Mount Rogers",165,19,3
09/02/2020,51199,York,Peninsula,468,15,6
09/02/2020,51510,Alexandria,Alexandria,3415,300,62
09/02/2020,51520,Bristol,"Mount Rogers",125,8,2
09/02/2020,51530,"Buena Vista City","Central Shenandoah",75,4,1
09/02/2020,51540,Charlottesville,"Thomas Jefferson",699,27,20
09/02/2020,51550,Chesapeake,Chesapeake,3826,334,49
09/02/2020,51570,"Colonial Heights",Chesterfield,229,23,23
09/02/2020,51580,Covington,Alleghany,25,0,0
09/02/2020,51590,Danville,Pittsylvania-Danville,616,63,16
09/02/2020,51595,Emporia,Crater,234,30,17
09/02/2020,51600,"Fairfax City",Fairfax,121,13,7
09/02/2020,51610,"Falls Church",Fairfax,66,11,7
09/02/2020,51620,"Franklin City","Western Tidewater",313,8,7
09/02/2020,51630,Fredericksburg,Rappahannock,486,47,5
09/02/2020,51640,Galax,"Mount Rogers",398,40,28
09/02/2020,51650,Hampton,Hampton,1570,54,16
09/02/2020,51660,Harrisonburg,"Central Shenandoah",1496,83,33
