"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
09/02/2020,51670,Hopewell,Crater,350,32,4
09/02/2020,51678,Lexington,"Central Shenandoah",43,2,0
09/02/2020,51680,Lynchburg,"Central Virginia",1008,30,5
09/02/2020,51683,"Manassas City","Prince William",1813,128,24
09/02/2020,51685,"Manassas Park","Prince William",571,53,7
09/02/2020,51690,Martinsville,"West Piedmont",329,48,6
09/02/2020,51700,"Newport News",Peninsula,2364,89,28
09/02/2020,51710,Norfolk,Norfolk,4429,291,57
09/02/2020,51720,Norton,Lenowisco,27,2,0
09/02/2020,51730,Petersburg,Crater,637,69,23
09/02/2020,51735,Poquoson,Peninsula,68,2,0
09/02/2020,51740,Portsmouth,Portsmouth,2242,186,41
09/02/2020,51750,Radford,"New River",504,3,0
09/02/2020,51760,"Richmond City",Richmond,3950,373,49
09/02/2020,51770,"Roanoke City",Roanoke,1203,45,15
09/02/2020,51775,Salem,Alleghany,210,9,4
09/02/2020,51790,Staunton,"Central Shenandoah",173,11,0
09/02/2020,51800,Suffolk,"Western Tidewater",1674,113,62
09/02/2020,51810,"Virginia Beach","Virginia Beach",6081,324,70
09/02/2020,51820,Waynesboro,"Central Shenandoah",218,10,3
09/02/2020,51830,Williamsburg,Peninsula,154,12,6
09/02/2020,51840,Winchester,"Lord Fairfax",447,35,4
09/03/2020,51001,Accomack,"Eastern Shore",1151,87,19
09/03/2020,51003,Albemarle,"Thomas Jefferson",1060,68,19
09/03/2020,51005,Alleghany,Alleghany,68,8,4
09/03/2020,51007,Amelia,Piedmont,100,13,3
09/03/2020,51009,Amherst,"Central Virginia",313,9,1
09/03/2020,51011,Appomattox,"Central Virginia",178,9,1
09/03/2020,51013,Arlington,Arlington,3587,470,141
09/03/2020,51015,Augusta,"Central Shenandoah",373,18,4
09/03/2020,51017,Bath,"Central Shenandoah",4,0,0
09/03/2020,51019,Bedford,"Central Virginia",576,23,9
09/03/2020,51021,Bland,"Mount Rogers",50,1,1
09/03/2020,51023,Botetourt,Alleghany,255,22,10
09/03/2020,51025,Brunswick,Southside,302,25,2
09/03/2020,51027,Buchanan,"Cumberland Plateau",99,6,2
09/03/2020,51029,Buckingham,Piedmont,651,23,8
09/03/2020,51031,Campbell,"Central Virginia",342,9,3
09/03/2020,51033,Caroline,Rappahannock,269,26,5
09/03/2020,51035,Carroll,"Mount Rogers",413,35,19
09/03/2020,51036,"Charles City",Chickahominy,69,18,5
09/03/2020,51037,Charlotte,Piedmont,77,4,0
09/03/2020,51041,Chesterfield,Chesterfield,5185,269,83
09/03/2020,51043,Clarke,"Lord Fairfax",82,11,0
09/03/2020,51045,Craig,Alleghany,22,1,0
09/03/2020,51047,Culpeper,"Rappahannock Rapidan",1124,85,14
09/03/2020,51049,Cumberland,Piedmont,99,8,0
09/03/2020,51051,Dickenson,"Cumberland Plateau",68,7,1
09/03/2020,51053,Dinwiddie,Crater,305,34,8
09/03/2020,51057,Essex,"Three Rivers",136,9,2
09/03/2020,51059,Fairfax,Fairfax,18671,2076,562
09/03/2020,51061,Fauquier,"Rappahannock Rapidan",786,40,9
09/03/2020,51063,Floyd,"New River",153,6,2
09/03/2020,51065,Fluvanna,"Thomas Jefferson",229,35,9
09/03/2020,51067,"Franklin County","West Piedmont",225,11,1
09/03/2020,51069,Frederick,"Lord Fairfax",774,61,11
09/03/2020,51071,Giles,"New River",52,2,0
09/03/2020,51073,Gloucester,"Three Rivers",207,13,2
09/03/2020,51075,Goochland,Chickahominy,224,25,7
09/03/2020,51077,Grayson,"Mount Rogers",225,23,8
09/03/2020,51079,Greene,"Thomas Jefferson",199,10,3
09/03/2020,51081,Greensville,Crater,713,32,11
09/03/2020,51083,Halifax,Southside,216,6,2
09/03/2020,51085,Hanover,Chickahominy,832,87,35
09/03/2020,51087,Henrico,Henrico,4707,383,194
09/03/2020,51089,Henry,"West Piedmont",870,94,16
09/03/2020,51091,Highland,"Central Shenandoah",6,0,0
09/03/2020,51093,"Isle of Wight","Western Tidewater",582,25,11
09/03/2020,51095,"James City",Peninsula,754,63,18
09/03/2020,51097,"King and Queen","Three Rivers",53,8,1
09/03/2020,51099,"King George",Rappahannock,205,21,4
09/03/2020,51101,"King William","Three Rivers",117,9,2
09/03/2020,51103,Lancaster,"Three Rivers",73,5,0
09/03/2020,51105,Lee,Lenowisco,217,19,3
09/03/2020,51107,Loudoun,Loudoun,6077,391,118
09/03/2020,51109,Louisa,"Thomas Jefferson",255,28,3
09/03/2020,51111,Lunenburg,Piedmont,97,6,2
09/03/2020,51113,Madison,"Rappahannock Rapidan",92,6,2
09/03/2020,51115,Mathews,"Three Rivers",23,2,0
09/03/2020,51117,Mecklenburg,Southside,550,40,33
09/03/2020,51119,Middlesex,"Three Rivers",55,6,1
09/03/2020,51121,Montgomery,"New River",660,16,4
09/03/2020,51125,Nelson,"Thomas Jefferson",87,3,0
09/03/2020,51127,"New Kent",Chickahominy,155,13,1
09/03/2020,51131,Northampton,"Eastern Shore",304,49,29
09/03/2020,51133,Northumberland,"Three Rivers",94,8,5
09/03/2020,51135,Nottoway,Piedmont,204,43,15
09/03/2020,51137,Orange,"Rappahannock Rapidan",267,18,4
09/03/2020,51139,Page,"Lord Fairfax",363,39,26
09/03/2020,51141,Patrick,"West Piedmont",239,47,13
09/03/2020,51143,Pittsylvania,Pittsylvania-Danville,807,38,4
09/03/2020,51145,Powhatan,Chesterfield,191,12,4
09/03/2020,51147,"Prince Edward",Piedmont,505,30,12
09/03/2020,51149,"Prince George",Crater,586,21,2
09/03/2020,51153,"Prince William","Prince William",11024,864,188
09/03/2020,51155,Pulaski,"New River",142,10,3
09/03/2020,51157,Rappahannock,"Rappahannock Rapidan",54,5,2
09/03/2020,51159,"Richmond County","Three Rivers",328,14,4
09/03/2020,51161,"Roanoke County",Alleghany,622,22,4
09/03/2020,51163,Rockbridge,"Central Shenandoah",84,3,1
09/03/2020,51165,Rockingham,"Central Shenandoah",1091,105,20
09/03/2020,51167,Russell,"Cumberland Plateau",191,21,4
09/03/2020,51169,Scott,Lenowisco,161,14,4
09/03/2020,51171,Shenandoah,"Lord Fairfax",775,82,50
09/03/2020,51173,Smyth,"Mount Rogers",290,27,5
09/03/2020,51175,Southampton,"Western Tidewater",371,15,13
09/03/2020,51177,Spotsylvania,Rappahannock,1853,123,38
09/03/2020,51179,Stafford,Rappahannock,1737,137,10
09/03/2020,51181,Surry,Crater,82,6,3
09/03/2020,51183,Sussex,Crater,347,29,9
09/03/2020,51185,Tazewell,"Cumberland Plateau",200,14,2
09/03/2020,51187,Warren,"Lord Fairfax",395,22,6
09/03/2020,51191,Washington,"Mount Rogers",395,36,9
09/03/2020,51193,Westmoreland,"Three Rivers",231,20,3
09/03/2020,51195,Wise,Lenowisco,339,30,5
09/03/2020,51197,Wythe,"Mount Rogers",178,19,3
09/03/2020,51199,York,Peninsula,474,15,6
09/03/2020,51510,Alexandria,Alexandria,3436,301,62
09/03/2020,51520,Bristol,"Mount Rogers",120,8,2
09/03/2020,51530,"Buena Vista City","Central Shenandoah",75,4,1
09/03/2020,51540,Charlottesville,"Thomas Jefferson",732,27,22
09/03/2020,51550,Chesapeake,Chesapeake,3859,339,49
09/03/2020,51570,"Colonial Heights",Chesterfield,230,23,23
09/03/2020,51580,Covington,Alleghany,26,0,0
09/03/2020,51590,Danville,Pittsylvania-Danville,630,66,16
09/03/2020,51595,Emporia,Crater,235,30,17
09/03/2020,51600,"Fairfax City",Fairfax,121,13,7
09/03/2020,51610,"Falls Church",Fairfax,66,11,7
09/03/2020,51620,"Franklin City","Western Tidewater",315,8,7
09/03/2020,51630,Fredericksburg,Rappahannock,488,47,5
09/03/2020,51640,Galax,"Mount Rogers",401,40,28
09/03/2020,51650,Hampton,Hampton,1589,54,16
09/03/2020,51660,Harrisonburg,"Central Shenandoah",1551,84,33
09/03/2020,51670,Hopewell,Crater,350,33,5
09/03/2020,51678,Lexington,"Central Shenandoah",43,2,0
09/03/2020,51680,Lynchburg,"Central Virginia",1025,31,5
09/03/2020,51683,"Manassas City","Prince William",1819,128,24
09/03/2020,51685,"Manassas Park","Prince William",571,53,7
09/03/2020,51690,Martinsville,"West Piedmont",330,48,6
09/03/2020,51700,"Newport News",Peninsula,2400,89,28
09/03/2020,51710,Norfolk,Norfolk,4450,300,59
09/03/2020,51720,Norton,Lenowisco,27,2,0
09/03/2020,51730,Petersburg,Crater,642,68,23
09/03/2020,51735,Poquoson,Peninsula,69,2,0
09/03/2020,51740,Portsmouth,Portsmouth,2258,188,42
09/03/2020,51750,Radford,"New River",527,3,0
09/03/2020,51760,"Richmond City",Richmond,4027,376,49
09/03/2020,51770,"Roanoke City",Roanoke,1199,46,15
09/03/2020,51775,Salem,Alleghany,214,9,4
09/03/2020,51790,Staunton,"Central Shenandoah",173,11,0
09/03/2020,51800,Suffolk,"Western Tidewater",1693,113,62
09/03/2020,51810,"Virginia Beach","Virginia Beach",6128,326,70
09/03/2020,51820,Waynesboro,"Central Shenandoah",220,10,3
09/03/2020,51830,Williamsburg,Peninsula,155,12,6
09/03/2020,51840,Winchester,"Lord Fairfax",451,35,4
09/04/2020,51135,Nottoway,Piedmont,205,43,15
09/04/2020,51740,Portsmouth,Portsmouth,2269,191,42
09/04/2020,51181,Surry,Crater,85,6,3
09/04/2020,51187,Warren,"Lord Fairfax",393,22,6
09/04/2020,51007,Amelia,Piedmont,101,13,3
09/04/2020,51045,Craig,Alleghany,22,1,0
09/04/2020,51650,Hampton,Hampton,1603,54,16
09/04/2020,51167,Russell,"Cumberland Plateau",193,21,4
09/04/2020,51820,Waynesboro,"Central Shenandoah",221,10,3
09/04/2020,51177,Spotsylvania,Rappahannock,1863,125,39
09/04/2020,51009,Amherst,"Central Virginia",319,9,1
09/04/2020,51103,Lancaster,"Three Rivers",76,5,0
09/04/2020,51049,Cumberland,Piedmont,100,8,0
09/04/2020,51199,York,Peninsula,480,15,6
09/04/2020,51680,Lynchburg,"Central Virginia",1048,32,5
09/04/2020,51089,Henry,"West Piedmont",880,95,16
09/04/2020,51183,Sussex,Crater,349,29,9
09/04/2020,51735,Poquoson,Peninsula,69,2,0
09/04/2020,51025,Brunswick,Southside,306,25,2
09/04/2020,51117,Mecklenburg,Southside,573,40,33
09/04/2020,51685,"Manassas Park","Prince William",572,53,7
09/04/2020,51720,Norton,Lenowisco,27,2,0
09/04/2020,51109,Louisa,"Thomas Jefferson",257,28,3
09/04/2020,51810,"Virginia Beach","Virginia Beach",6160,327,71
09/04/2020,51101,"King William","Three Rivers",117,9,2
09/04/2020,51061,Fauquier,"Rappahannock Rapidan",792,40,9
09/04/2020,51053,Dinwiddie,Crater,309,34,8
09/04/2020,51077,Grayson,"Mount Rogers",228,23,8
09/04/2020,51775,Salem,Alleghany,218,9,4
09/04/2020,51081,Greensville,Crater,716,31,11
09/04/2020,51660,Harrisonburg,"Central Shenandoah",1587,85,33
09/04/2020,51790,Staunton,"Central Shenandoah",174,11,0
09/04/2020,51520,Bristol,"Mount Rogers",121,8,2
09/04/2020,51127,"New Kent",Chickahominy,157,13,1
09/04/2020,51197,Wythe,"Mount Rogers",185,19,3
09/04/2020,51175,Southampton,"Western Tidewater",372,15,13
09/04/2020,51570,"Colonial Heights",Chesterfield,231,24,23
09/04/2020,51155,Pulaski,"New River",145,10,3
09/04/2020,51195,Wise,Lenowisco,346,31,5
09/04/2020,51043,Clarke,"Lord Fairfax",82,12,0
09/04/2020,51137,Orange,"Rappahannock Rapidan",269,19,4
09/04/2020,51710,Norfolk,Norfolk,4468,301,59
09/04/2020,51840,Winchester,"Lord Fairfax",455,35,4
09/04/2020,51031,Campbell,"Central Virginia",342,9,3
09/04/2020,51033,Caroline,Rappahannock,270,26,5
09/04/2020,51075,Goochland,Chickahominy,224,25,7
09/04/2020,51800,Suffolk,"Western Tidewater",1705,114,63
09/04/2020,51149,"Prince George",Crater,591,21,2
09/04/2020,51083,Halifax,Southside,219,6,2
09/04/2020,51036,"Charles City",Chickahominy,69,18,5
09/04/2020,51017,Bath,"Central Shenandoah",4,0,0
09/04/2020,51153,"Prince William","Prince William",11085,865,188
09/04/2020,51093,"Isle of Wight","Western Tidewater",595,25,11
09/04/2020,51019,Bedford,"Central Virginia",593,24,9
09/04/2020,51159,"Richmond County","Three Rivers",327,14,4
09/04/2020,51550,Chesapeake,Chesapeake,3887,342,49
09/04/2020,51690,Martinsville,"West Piedmont",334,49,6
09/04/2020,51830,Williamsburg,Peninsula,156,12,6
09/04/2020,51099,"King George",Rappahannock,206,21,4
09/04/2020,51079,Greene,"Thomas Jefferson",199,10,3
09/04/2020,51095,"James City",Peninsula,759,63,18
09/04/2020,51139,Page,"Lord Fairfax",365,41,26
09/04/2020,51590,Danville,Pittsylvania-Danville,647,66,16
09/04/2020,51133,Northumberland,"Three Rivers",97,8,5
09/04/2020,51171,Shenandoah,"Lord Fairfax",776,82,50
09/04/2020,51063,Floyd,"New River",153,6,2
09/04/2020,51600,"Fairfax City",Fairfax,124,13,7
09/04/2020,51005,Alleghany,Alleghany,69,8,4
09/04/2020,51580,Covington,Alleghany,26,0,0
09/04/2020,51540,Charlottesville,"Thomas Jefferson",758,27,23
09/04/2020,51057,Essex,"Three Rivers",140,9,2
09/04/2020,51161,"Roanoke County",Alleghany,634,23,5
09/04/2020,51107,Loudoun,Loudoun,6146,394,118
09/04/2020,51041,Chesterfield,Chesterfield,5209,271,83
09/04/2020,51029,Buckingham,Piedmont,654,23,8
09/04/2020,51111,Lunenburg,Piedmont,98,6,2
09/04/2020,51610,"Falls Church",Fairfax,66,11,7
09/04/2020,51121,Montgomery,"New River",766,16,4
09/04/2020,51530,"Buena Vista City","Central Shenandoah",76,4,1
09/04/2020,51021,Bland,"Mount Rogers",59,2,1
09/04/2020,51143,Pittsylvania,Pittsylvania-Danville,827,38,4
09/04/2020,51013,Arlington,Arlington,3605,472,142
09/04/2020,51125,Nelson,"Thomas Jefferson",87,3,0
09/04/2020,51595,Emporia,Crater,236,30,18
09/04/2020,51047,Culpeper,"Rappahannock Rapidan",1128,86,14
09/04/2020,51065,Fluvanna,"Thomas Jefferson",229,35,9
09/04/2020,51670,Hopewell,Crater,351,33,5
09/04/2020,51003,Albemarle,"Thomas Jefferson",1067,68,19
09/04/2020,51157,Rappahannock,"Rappahannock Rapidan",56,5,2
09/04/2020,51085,Hanover,Chickahominy,846,88,35
09/04/2020,51011,Appomattox,"Central Virginia",179,10,1
09/04/2020,51023,Botetourt,Alleghany,255,22,10
09/04/2020,51169,Scott,Lenowisco,161,14,4
09/04/2020,51145,Powhatan,Chesterfield,194,12,4
09/04/2020,51105,Lee,Lenowisco,222,19,3
09/04/2020,51510,Alexandria,Alexandria,3459,302,62
09/04/2020,51770,"Roanoke City",Roanoke,1220,50,15
09/04/2020,51141,Patrick,"West Piedmont",242,47,13
09/04/2020,51119,Middlesex,"Three Rivers",61,6,1
09/04/2020,51067,"Franklin County","West Piedmont",235,12,1
09/04/2020,51071,Giles,"New River",54,2,0
09/04/2020,51630,Fredericksburg,Rappahannock,488,47,5
09/04/2020,51113,Madison,"Rappahannock Rapidan",92,6,2
09/04/2020,51185,Tazewell,"Cumberland Plateau",202,15,2
09/04/2020,51760,"Richmond City",Richmond,4052,381,49
09/04/2020,51730,Petersburg,Crater,652,68,23
09/04/2020,51163,Rockbridge,"Central Shenandoah",84,3,1
09/04/2020,51165,Rockingham,"Central Shenandoah",1108,105,20
09/04/2020,51015,Augusta,"Central Shenandoah",380,18,4
09/04/2020,51087,Henrico,Henrico,4738,386,194
09/04/2020,51640,Galax,"Mount Rogers",401,40,28
09/04/2020,51069,Frederick,"Lord Fairfax",775,61,11
09/04/2020,51147,"Prince Edward",Piedmont,506,30,12
09/04/2020,51059,Fairfax,Fairfax,18740,2079,562
09/04/2020,51750,Radford,"New River",550,3,0
09/04/2020,51131,Northampton,"Eastern Shore",304,49,29
09/04/2020,51051,Dickenson,"Cumberland Plateau",69,7,1
09/04/2020,51179,Stafford,Rappahannock,1752,140,12
09/04/2020,51037,Charlotte,Piedmont,78,4,0
09/04/2020,51035,Carroll,"Mount Rogers",421,35,19
09/04/2020,51073,Gloucester,"Three Rivers",207,13,2
09/04/2020,51173,Smyth,"Mount Rogers",297,27,5
09/04/2020,51683,"Manassas City","Prince William",1826,128,24
09/04/2020,51097,"King and Queen","Three Rivers",53,8,1
09/04/2020,51001,Accomack,"Eastern Shore",1151,87,19
09/04/2020,51091,Highland,"Central Shenandoah",6,0,0
09/04/2020,51620,"Franklin City","Western Tidewater",326,8,7
09/04/2020,51115,Mathews,"Three Rivers",23,2,0
09/04/2020,51678,Lexington,"Central Shenandoah",43,3,1
09/04/2020,51193,Westmoreland,"Three Rivers",231,20,3
09/04/2020,51191,Washington,"Mount Rogers",402,37,9
09/04/2020,51700,"Newport News",Peninsula,2438,89,28
09/04/2020,51027,Buchanan,"Cumberland Plateau",99,6,2
09/05/2020,51001,Accomack,"Eastern Shore",1152,87,19
09/05/2020,51003,Albemarle,"Thomas Jefferson",1079,68,19
09/05/2020,51005,Alleghany,Alleghany,69,8,4
09/05/2020,51007,Amelia,Piedmont,101,13,3
09/05/2020,51009,Amherst,"Central Virginia",320,9,1
09/05/2020,51011,Appomattox,"Central Virginia",180,10,1
09/05/2020,51013,Arlington,Arlington,3620,476,143
09/05/2020,51015,Augusta,"Central Shenandoah",382,20,4
09/05/2020,51017,Bath,"Central Shenandoah",4,0,0
09/05/2020,51019,Bedford,"Central Virginia",602,24,9
09/05/2020,51021,Bland,"Mount Rogers",60,2,1
09/05/2020,51023,Botetourt,Alleghany,256,23,10
09/05/2020,51025,Brunswick,Southside,308,25,2
09/05/2020,51027,Buchanan,"Cumberland Plateau",99,6,2
09/05/2020,51029,Buckingham,Piedmont,655,23,8
09/05/2020,51031,Campbell,"Central Virginia",348,9,3
09/05/2020,51033,Caroline,Rappahannock,274,26,5
09/05/2020,51035,Carroll,"Mount Rogers",436,35,19
09/05/2020,51036,"Charles City",Chickahominy,69,18,5
09/05/2020,51037,Charlotte,Piedmont,79,4,0
09/05/2020,51041,Chesterfield,Chesterfield,5251,273,83
09/05/2020,51043,Clarke,"Lord Fairfax",83,12,0
09/05/2020,51045,Craig,Alleghany,22,1,0
09/05/2020,51047,Culpeper,"Rappahannock Rapidan",1131,87,14
09/05/2020,51049,Cumberland,Piedmont,101,8,0
09/05/2020,51051,Dickenson,"Cumberland Plateau",69,7,1
09/05/2020,51053,Dinwiddie,Crater,314,35,8
09/05/2020,51057,Essex,"Three Rivers",143,9,2
09/05/2020,51059,Fairfax,Fairfax,18876,2083,562
09/05/2020,51061,Fauquier,"Rappahannock Rapidan",794,43,15
09/05/2020,51063,Floyd,"New River",154,6,2
09/05/2020,51065,Fluvanna,"Thomas Jefferson",229,35,9
09/05/2020,51067,"Franklin County","West Piedmont",240,12,1
09/05/2020,51069,Frederick,"Lord Fairfax",777,61,11
09/05/2020,51071,Giles,"New River",58,2,0
09/05/2020,51073,Gloucester,"Three Rivers",207,13,2
09/05/2020,51075,Goochland,Chickahominy,224,25,7
09/05/2020,51077,Grayson,"Mount Rogers",241,23,8
09/05/2020,51079,Greene,"Thomas Jefferson",200,10,3
09/05/2020,51081,Greensville,Crater,716,31,11
09/05/2020,51083,Halifax,Southside,230,7,4
09/05/2020,51085,Hanover,Chickahominy,855,88,35
09/05/2020,51087,Henrico,Henrico,4757,387,194
09/05/2020,51089,Henry,"West Piedmont",907,96,16
09/05/2020,51091,Highland,"Central Shenandoah",6,0,0
09/05/2020,51093,"Isle of Wight","Western Tidewater",603,25,11
09/05/2020,51095,"James City",Peninsula,760,63,18
09/05/2020,51097,"King and Queen","Three Rivers",54,8,1
09/05/2020,51099,"King George",Rappahannock,210,21,4
09/05/2020,51101,"King William","Three Rivers",119,9,2
09/05/2020,51103,Lancaster,"Three Rivers",81,5,0
09/05/2020,51105,Lee,Lenowisco,224,19,4
09/05/2020,51107,Loudoun,Loudoun,6166,394,118
09/05/2020,51109,Louisa,"Thomas Jefferson",260,28,3
09/05/2020,51111,Lunenburg,Piedmont,100,6,2
09/05/2020,51113,Madison,"Rappahannock Rapidan",92,6,2
09/05/2020,51115,Mathews,"Three Rivers",23,2,0
09/05/2020,51117,Mecklenburg,Southside,582,40,33
09/05/2020,51119,Middlesex,"Three Rivers",61,6,1
09/05/2020,51121,Montgomery,"New River",828,17,4
09/05/2020,51125,Nelson,"Thomas Jefferson",88,3,0
09/05/2020,51127,"New Kent",Chickahominy,158,13,1
09/05/2020,51131,Northampton,"Eastern Shore",304,49,29
09/05/2020,51133,Northumberland,"Three Rivers",97,8,5
09/05/2020,51135,Nottoway,Piedmont,206,43,15
09/05/2020,51137,Orange,"Rappahannock Rapidan",269,19,4
09/05/2020,51139,Page,"Lord Fairfax",365,41,27
09/05/2020,51141,Patrick,"West Piedmont",244,48,13
09/05/2020,51143,Pittsylvania,Pittsylvania-Danville,833,38,5
09/05/2020,51145,Powhatan,Chesterfield,195,12,4
09/05/2020,51147,"Prince Edward",Piedmont,508,30,12
09/05/2020,51149,"Prince George",Crater,601,21,2
09/05/2020,51153,"Prince William","Prince William",11125,868,188
09/05/2020,51155,Pulaski,"New River",146,10,3
09/05/2020,51157,Rappahannock,"Rappahannock Rapidan",56,5,2
09/05/2020,51159,"Richmond County","Three Rivers",327,14,4
09/05/2020,51161,"Roanoke County",Alleghany,643,24,5
09/05/2020,51163,Rockbridge,"Central Shenandoah",84,3,1
09/05/2020,51165,Rockingham,"Central Shenandoah",1119,105,20
09/05/2020,51167,Russell,"Cumberland Plateau",194,21,4
09/05/2020,51169,Scott,Lenowisco,162,14,4
09/05/2020,51171,Shenandoah,"Lord Fairfax",776,82,50
09/05/2020,51173,Smyth,"Mount Rogers",307,28,5
09/05/2020,51175,Southampton,"Western Tidewater",375,16,13
09/05/2020,51177,Spotsylvania,Rappahannock,1871,125,39
09/05/2020,51179,Stafford,Rappahannock,1762,142,13
09/05/2020,51181,Surry,Crater,86,6,3
09/05/2020,51183,Sussex,Crater,350,29,9
09/05/2020,51185,Tazewell,"Cumberland Plateau",207,15,2
09/05/2020,51187,Warren,"Lord Fairfax",393,22,6
09/05/2020,51191,Washington,"Mount Rogers",404,37,9
09/05/2020,51193,Westmoreland,"Three Rivers",231,20,3
09/05/2020,51195,Wise,Lenowisco,353,32,5
09/05/2020,51197,Wythe,"Mount Rogers",189,19,3
09/05/2020,51199,York,Peninsula,482,15,6
09/05/2020,51510,Alexandria,Alexandria,3476,302,62
09/05/2020,51520,Bristol,"Mount Rogers",123,8,2
09/05/2020,51530,"Buena Vista City","Central Shenandoah",76,4,1
09/05/2020,51540,Charlottesville,"Thomas Jefferson",768,27,23
09/05/2020,51550,Chesapeake,Chesapeake,3899,342,49
09/05/2020,51570,"Colonial Heights",Chesterfield,232,24,23
09/05/2020,51580,Covington,Alleghany,26,0,0
09/05/2020,51590,Danville,Pittsylvania-Danville,652,67,16
09/05/2020,51595,Emporia,Crater,238,31,19
09/05/2020,51600,"Fairfax City",Fairfax,126,13,7
09/05/2020,51610,"Falls Church",Fairfax,66,11,7
09/05/2020,51620,"Franklin City","Western Tidewater",329,8,7
09/05/2020,51630,Fredericksburg,Rappahannock,491,48,4
09/05/2020,51640,Galax,"Mount Rogers",401,40,28
09/05/2020,51650,Hampton,Hampton,1614,55,16
09/05/2020,51660,Harrisonburg,"Central Shenandoah",1665,87,33
09/05/2020,51670,Hopewell,Crater,355,33,5
09/05/2020,51678,Lexington,"Central Shenandoah",43,3,1
09/05/2020,51680,Lynchburg,"Central Virginia",1063,32,5
09/05/2020,51683,"Manassas City","Prince William",1830,128,24
09/05/2020,51685,"Manassas Park","Prince William",575,53,7
09/05/2020,51690,Martinsville,"West Piedmont",339,49,6
09/05/2020,51700,"Newport News",Peninsula,2450,89,28
09/05/2020,51710,Norfolk,Norfolk,4481,308,60
09/05/2020,51720,Norton,Lenowisco,27,2,0
09/05/2020,51730,Petersburg,Crater,652,68,23
09/05/2020,51735,Poquoson,Peninsula,71,2,0
09/05/2020,51740,Portsmouth,Portsmouth,2277,193,43
09/05/2020,51750,Radford,"New River",564,3,0
09/05/2020,51760,"Richmond City",Richmond,4099,384,49
09/05/2020,51770,"Roanoke City",Roanoke,1235,51,15
09/05/2020,51775,Salem,Alleghany,218,9,4
09/05/2020,51790,Staunton,"Central Shenandoah",177,11,0
09/05/2020,51800,Suffolk,"Western Tidewater",1719,114,63
09/05/2020,51810,"Virginia Beach","Virginia Beach",6183,327,71
09/05/2020,51820,Waynesboro,"Central Shenandoah",224,10,3
09/05/2020,51830,Williamsburg,Peninsula,157,12,6
09/05/2020,51840,Winchester,"Lord Fairfax",455,35,4
09/06/2020,51001,Accomack,"Eastern Shore",1153,87,19
09/06/2020,51003,Albemarle,"Thomas Jefferson",1086,68,19
09/06/2020,51005,Alleghany,Alleghany,71,8,4
09/06/2020,51007,Amelia,Piedmont,102,13,3
09/06/2020,51009,Amherst,"Central Virginia",323,9,1
09/06/2020,51011,Appomattox,"Central Virginia",182,10,1
09/06/2020,51013,Arlington,Arlington,3632,476,143
09/06/2020,51015,Augusta,"Central Shenandoah",385,20,4
09/06/2020,51017,Bath,"Central Shenandoah",4,0,0
09/06/2020,51019,Bedford,"Central Virginia",610,24,9
09/06/2020,51021,Bland,"Mount Rogers",62,2,1
09/06/2020,51023,Botetourt,Alleghany,260,23,10
09/06/2020,51025,Brunswick,Southside,310,26,2
09/06/2020,51027,Buchanan,"Cumberland Plateau",99,6,2
09/06/2020,51029,Buckingham,Piedmont,655,23,8
09/06/2020,51031,Campbell,"Central Virginia",352,9,3
09/06/2020,51033,Caroline,Rappahannock,281,26,5
09/06/2020,51035,Carroll,"Mount Rogers",439,35,19
09/06/2020,51036,"Charles City",Chickahominy,69,18,5
09/06/2020,51037,Charlotte,Piedmont,80,4,0
