"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
09/06/2020,51041,Chesterfield,Chesterfield,5259,275,83
09/06/2020,51043,Clarke,"Lord Fairfax",83,12,0
09/06/2020,51045,Craig,Alleghany,22,1,0
09/06/2020,51047,Culpeper,"Rappahannock Rapidan",1134,87,14
09/06/2020,51049,Cumberland,Piedmont,101,8,0
09/06/2020,51051,Dickenson,"Cumberland Plateau",71,7,1
09/06/2020,51053,Dinwiddie,Crater,318,35,8
09/06/2020,51057,Essex,"Three Rivers",146,9,2
09/06/2020,51059,Fairfax,Fairfax,18983,2086,562
09/06/2020,51061,Fauquier,"Rappahannock Rapidan",801,43,15
09/06/2020,51063,Floyd,"New River",156,6,2
09/06/2020,51065,Fluvanna,"Thomas Jefferson",234,35,9
09/06/2020,51067,"Franklin County","West Piedmont",243,12,1
09/06/2020,51069,Frederick,"Lord Fairfax",784,61,11
09/06/2020,51071,Giles,"New River",60,2,0
09/06/2020,51073,Gloucester,"Three Rivers",208,13,2
09/06/2020,51075,Goochland,Chickahominy,228,25,7
09/06/2020,51077,Grayson,"Mount Rogers",252,23,8
09/06/2020,51079,Greene,"Thomas Jefferson",203,10,3
09/06/2020,51081,Greensville,Crater,720,31,11
09/06/2020,51083,Halifax,Southside,234,7,4
09/06/2020,51085,Hanover,Chickahominy,863,88,35
09/06/2020,51087,Henrico,Henrico,4795,390,194
09/06/2020,51089,Henry,"West Piedmont",912,96,16
09/06/2020,51091,Highland,"Central Shenandoah",6,0,0
09/06/2020,51093,"Isle of Wight","Western Tidewater",612,26,11
09/06/2020,51095,"James City",Peninsula,765,63,18
09/06/2020,51097,"King and Queen","Three Rivers",57,8,1
09/06/2020,51099,"King George",Rappahannock,210,21,4
09/06/2020,51101,"King William","Three Rivers",120,9,2
09/06/2020,51103,Lancaster,"Three Rivers",81,5,0
09/06/2020,51105,Lee,Lenowisco,229,20,4
09/06/2020,51107,Loudoun,Loudoun,6198,394,118
09/06/2020,51109,Louisa,"Thomas Jefferson",265,28,3
09/06/2020,51111,Lunenburg,Piedmont,100,6,2
09/06/2020,51113,Madison,"Rappahannock Rapidan",95,6,2
09/06/2020,51115,Mathews,"Three Rivers",23,2,0
09/06/2020,51117,Mecklenburg,Southside,596,40,33
09/06/2020,51119,Middlesex,"Three Rivers",61,6,1
09/06/2020,51121,Montgomery,"New River",969,17,4
09/06/2020,51125,Nelson,"Thomas Jefferson",89,3,0
09/06/2020,51127,"New Kent",Chickahominy,159,13,1
09/06/2020,51131,Northampton,"Eastern Shore",304,49,29
09/06/2020,51133,Northumberland,"Three Rivers",101,8,5
09/06/2020,51135,Nottoway,Piedmont,206,43,15
09/06/2020,51137,Orange,"Rappahannock Rapidan",272,19,4
09/06/2020,51139,Page,"Lord Fairfax",366,41,27
09/06/2020,51141,Patrick,"West Piedmont",245,48,13
09/06/2020,51143,Pittsylvania,Pittsylvania-Danville,855,38,5
09/06/2020,51145,Powhatan,Chesterfield,195,12,4
09/06/2020,51147,"Prince Edward",Piedmont,508,30,12
09/06/2020,51149,"Prince George",Crater,626,21,2
09/06/2020,51153,"Prince William","Prince William",11217,870,188
09/06/2020,51155,Pulaski,"New River",147,10,3
09/06/2020,51157,Rappahannock,"Rappahannock Rapidan",56,5,2
09/06/2020,51159,"Richmond County","Three Rivers",331,14,4
09/06/2020,51161,"Roanoke County",Alleghany,650,24,5
09/06/2020,51163,Rockbridge,"Central Shenandoah",84,3,1
09/06/2020,51165,Rockingham,"Central Shenandoah",1133,106,20
09/06/2020,51167,Russell,"Cumberland Plateau",195,21,4
09/06/2020,51169,Scott,Lenowisco,166,14,4
09/06/2020,51171,Shenandoah,"Lord Fairfax",776,82,50
09/06/2020,51173,Smyth,"Mount Rogers",313,28,5
09/06/2020,51175,Southampton,"Western Tidewater",376,16,13
09/06/2020,51177,Spotsylvania,Rappahannock,1885,125,39
09/06/2020,51179,Stafford,Rappahannock,1769,144,13
09/06/2020,51181,Surry,Crater,87,6,3
09/06/2020,51183,Sussex,Crater,353,29,9
09/06/2020,51185,Tazewell,"Cumberland Plateau",210,15,2
09/06/2020,51187,Warren,"Lord Fairfax",394,22,6
09/06/2020,51191,Washington,"Mount Rogers",416,38,9
09/06/2020,51193,Westmoreland,"Three Rivers",232,20,3
09/06/2020,51195,Wise,Lenowisco,358,32,5
09/06/2020,51197,Wythe,"Mount Rogers",191,19,3
09/06/2020,51199,York,Peninsula,486,15,6
09/06/2020,51510,Alexandria,Alexandria,3500,302,62
09/06/2020,51520,Bristol,"Mount Rogers",135,8,2
09/06/2020,51530,"Buena Vista City","Central Shenandoah",76,4,1
09/06/2020,51540,Charlottesville,"Thomas Jefferson",787,27,23
09/06/2020,51550,Chesapeake,Chesapeake,3932,344,50
09/06/2020,51570,"Colonial Heights",Chesterfield,231,24,23
09/06/2020,51580,Covington,Alleghany,27,0,0
09/06/2020,51590,Danville,Pittsylvania-Danville,675,68,16
09/06/2020,51595,Emporia,Crater,240,31,19
09/06/2020,51600,"Fairfax City",Fairfax,125,13,7
09/06/2020,51610,"Falls Church",Fairfax,66,11,7
09/06/2020,51620,"Franklin City","Western Tidewater",334,9,7
09/06/2020,51630,Fredericksburg,Rappahannock,495,48,4
09/06/2020,51640,Galax,"Mount Rogers",402,41,28
09/06/2020,51650,Hampton,Hampton,1628,57,16
09/06/2020,51660,Harrisonburg,"Central Shenandoah",1735,87,33
09/06/2020,51670,Hopewell,Crater,358,33,5
09/06/2020,51678,Lexington,"Central Shenandoah",43,3,1
09/06/2020,51680,Lynchburg,"Central Virginia",1081,32,5
09/06/2020,51683,"Manassas City","Prince William",1833,128,24
09/06/2020,51685,"Manassas Park","Prince William",580,53,7
09/06/2020,51690,Martinsville,"West Piedmont",344,49,6
09/06/2020,51700,"Newport News",Peninsula,2477,89,28
09/06/2020,51710,Norfolk,Norfolk,4484,308,60
09/06/2020,51720,Norton,Lenowisco,30,3,0
09/06/2020,51730,Petersburg,Crater,658,68,23
09/06/2020,51735,Poquoson,Peninsula,73,2,0
09/06/2020,51740,Portsmouth,Portsmouth,2283,194,43
09/06/2020,51750,Radford,"New River",593,3,0
09/06/2020,51760,"Richmond City",Richmond,4135,387,49
09/06/2020,51770,"Roanoke City",Roanoke,1267,52,15
09/06/2020,51775,Salem,Alleghany,225,9,4
09/06/2020,51790,Staunton,"Central Shenandoah",179,11,0
09/06/2020,51800,Suffolk,"Western Tidewater",1728,115,63
09/06/2020,51810,"Virginia Beach","Virginia Beach",6223,328,71
09/06/2020,51820,Waynesboro,"Central Shenandoah",225,10,3
09/06/2020,51830,Williamsburg,Peninsula,157,12,6
09/06/2020,51840,Winchester,"Lord Fairfax",459,35,4
09/07/2020,51001,Accomack,"Eastern Shore",1153,87,19
09/07/2020,51003,Albemarle,"Thomas Jefferson",1093,68,19
09/07/2020,51005,Alleghany,Alleghany,71,8,4
09/07/2020,51007,Amelia,Piedmont,105,13,3
09/07/2020,51009,Amherst,"Central Virginia",325,10,1
09/07/2020,51011,Appomattox,"Central Virginia",183,10,1
09/07/2020,51013,Arlington,Arlington,3640,476,143
09/07/2020,51015,Augusta,"Central Shenandoah",384,20,4
09/07/2020,51017,Bath,"Central Shenandoah",4,0,0
09/07/2020,51019,Bedford,"Central Virginia",614,24,9
09/07/2020,51021,Bland,"Mount Rogers",62,2,1
09/07/2020,51023,Botetourt,Alleghany,266,23,10
09/07/2020,51025,Brunswick,Southside,310,26,2
09/07/2020,51027,Buchanan,"Cumberland Plateau",100,6,2
09/07/2020,51029,Buckingham,Piedmont,656,23,8
09/07/2020,51031,Campbell,"Central Virginia",354,9,3
09/07/2020,51033,Caroline,Rappahannock,280,26,5
09/07/2020,51035,Carroll,"Mount Rogers",443,35,19
09/07/2020,51036,"Charles City",Chickahominy,69,18,5
09/07/2020,51037,Charlotte,Piedmont,84,4,0
09/07/2020,51041,Chesterfield,Chesterfield,5264,275,83
09/07/2020,51043,Clarke,"Lord Fairfax",85,12,0
09/07/2020,51045,Craig,Alleghany,23,1,0
09/07/2020,51047,Culpeper,"Rappahannock Rapidan",1136,87,14
09/07/2020,51049,Cumberland,Piedmont,102,8,0
09/07/2020,51051,Dickenson,"Cumberland Plateau",71,7,1
09/07/2020,51053,Dinwiddie,Crater,318,35,8
09/07/2020,51057,Essex,"Three Rivers",147,9,2
09/07/2020,51059,Fairfax,Fairfax,19055,2087,562
09/07/2020,51061,Fauquier,"Rappahannock Rapidan",809,43,18
09/07/2020,51063,Floyd,"New River",156,6,2
09/07/2020,51065,Fluvanna,"Thomas Jefferson",235,35,9
09/07/2020,51067,"Franklin County","West Piedmont",249,12,1
09/07/2020,51069,Frederick,"Lord Fairfax",787,61,11
09/07/2020,51071,Giles,"New River",61,2,0
09/07/2020,51073,Gloucester,"Three Rivers",209,13,2
09/07/2020,51075,Goochland,Chickahominy,228,25,7
09/07/2020,51077,Grayson,"Mount Rogers",263,23,8
09/07/2020,51079,Greene,"Thomas Jefferson",203,10,3
09/07/2020,51081,Greensville,Crater,722,31,11
09/07/2020,51083,Halifax,Southside,235,7,4
09/07/2020,51085,Hanover,Chickahominy,876,88,35
09/07/2020,51087,Henrico,Henrico,4806,390,194
09/07/2020,51089,Henry,"West Piedmont",914,96,16
09/07/2020,51091,Highland,"Central Shenandoah",6,0,0
09/07/2020,51093,"Isle of Wight","Western Tidewater",615,26,11
09/07/2020,51095,"James City",Peninsula,769,63,18
09/07/2020,51097,"King and Queen","Three Rivers",58,8,1
09/07/2020,51099,"King George",Rappahannock,211,21,4
09/07/2020,51101,"King William","Three Rivers",121,9,2
09/07/2020,51103,Lancaster,"Three Rivers",81,5,0
09/07/2020,51105,Lee,Lenowisco,231,20,4
09/07/2020,51107,Loudoun,Loudoun,6223,395,118
09/07/2020,51109,Louisa,"Thomas Jefferson",265,28,3
09/07/2020,51111,Lunenburg,Piedmont,100,6,2
09/07/2020,51113,Madison,"Rappahannock Rapidan",95,6,2
09/07/2020,51115,Mathews,"Three Rivers",23,2,0
09/07/2020,51117,Mecklenburg,Southside,597,41,33
09/07/2020,51119,Middlesex,"Three Rivers",61,6,1
09/07/2020,51121,Montgomery,"New River",984,17,4
09/07/2020,51125,Nelson,"Thomas Jefferson",90,4,0
09/07/2020,51127,"New Kent",Chickahominy,159,13,1
09/07/2020,51131,Northampton,"Eastern Shore",304,49,29
09/07/2020,51133,Northumberland,"Three Rivers",101,8,5
09/07/2020,51135,Nottoway,Piedmont,206,43,15
09/07/2020,51137,Orange,"Rappahannock Rapidan",273,19,4
09/07/2020,51139,Page,"Lord Fairfax",366,41,27
09/07/2020,51141,Patrick,"West Piedmont",245,48,13
09/07/2020,51143,Pittsylvania,Pittsylvania-Danville,856,39,6
09/07/2020,51145,Powhatan,Chesterfield,195,12,4
09/07/2020,51147,"Prince Edward",Piedmont,509,30,12
09/07/2020,51149,"Prince George",Crater,626,21,2
09/07/2020,51153,"Prince William","Prince William",11253,872,188
09/07/2020,51155,Pulaski,"New River",148,10,3
09/07/2020,51157,Rappahannock,"Rappahannock Rapidan",57,5,2
09/07/2020,51159,"Richmond County","Three Rivers",332,14,4
09/07/2020,51161,"Roanoke County",Alleghany,661,24,5
09/07/2020,51163,Rockbridge,"Central Shenandoah",84,3,1
09/07/2020,51165,Rockingham,"Central Shenandoah",1145,106,20
09/07/2020,51167,Russell,"Cumberland Plateau",196,21,4
09/07/2020,51169,Scott,Lenowisco,166,14,4
09/07/2020,51171,Shenandoah,"Lord Fairfax",778,82,50
09/07/2020,51173,Smyth,"Mount Rogers",331,29,5
09/07/2020,51175,Southampton,"Western Tidewater",380,16,13
09/07/2020,51177,Spotsylvania,Rappahannock,1892,125,39
09/07/2020,51179,Stafford,Rappahannock,1779,144,13
09/07/2020,51181,Surry,Crater,89,6,3
09/07/2020,51183,Sussex,Crater,354,29,9
09/07/2020,51185,Tazewell,"Cumberland Plateau",211,15,2
09/07/2020,51187,Warren,"Lord Fairfax",395,22,6
09/07/2020,51191,Washington,"Mount Rogers",426,38,9
09/07/2020,51193,Westmoreland,"Three Rivers",232,20,3
09/07/2020,51195,Wise,Lenowisco,363,32,5
09/07/2020,51197,Wythe,"Mount Rogers",193,20,3
09/07/2020,51199,York,Peninsula,488,15,6
09/07/2020,51510,Alexandria,Alexandria,3511,302,62
09/07/2020,51520,Bristol,"Mount Rogers",145,8,2
09/07/2020,51530,"Buena Vista City","Central Shenandoah",76,4,1
09/07/2020,51540,Charlottesville,"Thomas Jefferson",789,27,23
09/07/2020,51550,Chesapeake,Chesapeake,3946,346,50
09/07/2020,51570,"Colonial Heights",Chesterfield,231,24,23
09/07/2020,51580,Covington,Alleghany,29,0,0
09/07/2020,51590,Danville,Pittsylvania-Danville,682,69,17
09/07/2020,51595,Emporia,Crater,241,31,19
09/07/2020,51600,"Fairfax City",Fairfax,125,13,7
09/07/2020,51610,"Falls Church",Fairfax,66,11,7
09/07/2020,51620,"Franklin City","Western Tidewater",339,9,7
09/07/2020,51630,Fredericksburg,Rappahannock,496,48,4
09/07/2020,51640,Galax,"Mount Rogers",403,41,28
09/07/2020,51650,Hampton,Hampton,1629,57,16
09/07/2020,51660,Harrisonburg,"Central Shenandoah",1793,88,33
09/07/2020,51670,Hopewell,Crater,358,33,5
09/07/2020,51678,Lexington,"Central Shenandoah",43,3,1
09/07/2020,51680,Lynchburg,"Central Virginia",1092,33,5
09/07/2020,51683,"Manassas City","Prince William",1837,128,24
09/07/2020,51685,"Manassas Park","Prince William",582,53,7
09/07/2020,51690,Martinsville,"West Piedmont",345,49,6
09/07/2020,51700,"Newport News",Peninsula,2486,90,28
09/07/2020,51710,Norfolk,Norfolk,4533,308,60
09/07/2020,51720,Norton,Lenowisco,30,3,0
09/07/2020,51730,Petersburg,Crater,660,68,23
09/07/2020,51735,Poquoson,Peninsula,73,3,1
09/07/2020,51740,Portsmouth,Portsmouth,2286,194,43
09/07/2020,51750,Radford,"New River",600,3,0
09/07/2020,51760,"Richmond City",Richmond,4153,389,49
09/07/2020,51770,"Roanoke City",Roanoke,1305,52,15
09/07/2020,51775,Salem,Alleghany,231,9,4
09/07/2020,51790,Staunton,"Central Shenandoah",179,11,0
09/07/2020,51800,Suffolk,"Western Tidewater",1733,116,63
09/07/2020,51810,"Virginia Beach","Virginia Beach",6226,328,71
09/07/2020,51820,Waynesboro,"Central Shenandoah",227,10,3
09/07/2020,51830,Williamsburg,Peninsula,157,12,6
09/07/2020,51840,Winchester,"Lord Fairfax",461,36,4
09/08/2020,51001,Accomack,"Eastern Shore",1154,87,19
09/08/2020,51003,Albemarle,"Thomas Jefferson",1096,69,19
09/08/2020,51005,Alleghany,Alleghany,71,8,4
09/08/2020,51007,Amelia,Piedmont,110,13,3
09/08/2020,51009,Amherst,"Central Virginia",325,10,1
09/08/2020,51011,Appomattox,"Central Virginia",183,10,1
09/08/2020,51013,Arlington,Arlington,3656,478,143
09/08/2020,51015,Augusta,"Central Shenandoah",387,20,4
09/08/2020,51017,Bath,"Central Shenandoah",4,0,0
09/08/2020,51019,Bedford,"Central Virginia",616,25,9
09/08/2020,51021,Bland,"Mount Rogers",62,2,1
09/08/2020,51023,Botetourt,Alleghany,266,24,10
09/08/2020,51025,Brunswick,Southside,317,26,2
09/08/2020,51027,Buchanan,"Cumberland Plateau",100,6,2
09/08/2020,51029,Buckingham,Piedmont,656,23,8
09/08/2020,51031,Campbell,"Central Virginia",355,9,3
09/08/2020,51033,Caroline,Rappahannock,285,26,5
09/08/2020,51035,Carroll,"Mount Rogers",446,35,19
09/08/2020,51036,"Charles City",Chickahominy,70,18,5
09/08/2020,51037,Charlotte,Piedmont,86,4,0
09/08/2020,51041,Chesterfield,Chesterfield,5307,277,83
09/08/2020,51043,Clarke,"Lord Fairfax",86,12,0
09/08/2020,51045,Craig,Alleghany,23,1,0
09/08/2020,51047,Culpeper,"Rappahannock Rapidan",1141,87,14
09/08/2020,51049,Cumberland,Piedmont,102,8,0
09/08/2020,51051,Dickenson,"Cumberland Plateau",71,7,1
09/08/2020,51053,Dinwiddie,Crater,322,35,8
09/08/2020,51057,Essex,"Three Rivers",147,9,2
09/08/2020,51059,Fairfax,Fairfax,19135,2090,563
09/08/2020,51061,Fauquier,"Rappahannock Rapidan",814,43,18
09/08/2020,51063,Floyd,"New River",158,6,2
09/08/2020,51065,Fluvanna,"Thomas Jefferson",236,35,9
09/08/2020,51067,"Franklin County","West Piedmont",251,13,1
09/08/2020,51069,Frederick,"Lord Fairfax",793,61,11
09/08/2020,51071,Giles,"New River",61,2,0
09/08/2020,51073,Gloucester,"Three Rivers",210,13,2
09/08/2020,51075,Goochland,Chickahominy,229,25,7
09/08/2020,51077,Grayson,"Mount Rogers",265,23,8
09/08/2020,51079,Greene,"Thomas Jefferson",204,10,3
09/08/2020,51081,Greensville,Crater,724,31,11
09/08/2020,51083,Halifax,Southside,243,7,4
09/08/2020,51085,Hanover,Chickahominy,890,90,35
09/08/2020,51087,Henrico,Henrico,4844,390,194
09/08/2020,51089,Henry,"West Piedmont",915,96,16
09/08/2020,51091,Highland,"Central Shenandoah",6,0,0
09/08/2020,51093,"Isle of Wight","Western Tidewater",617,26,11
09/08/2020,51095,"James City",Peninsula,774,63,18
09/08/2020,51097,"King and Queen","Three Rivers",59,8,1
09/08/2020,51099,"King George",Rappahannock,212,21,4
09/08/2020,51101,"King William","Three Rivers",125,9,2
09/08/2020,51103,Lancaster,"Three Rivers",83,5,0
09/08/2020,51105,Lee,Lenowisco,232,21,4
09/08/2020,51107,Loudoun,Loudoun,6263,396,118
09/08/2020,51109,Louisa,"Thomas Jefferson",265,29,3
09/08/2020,51111,Lunenburg,Piedmont,100,6,2
09/08/2020,51113,Madison,"Rappahannock Rapidan",95,6,2
09/08/2020,51115,Mathews,"Three Rivers",23,2,0
09/08/2020,51117,Mecklenburg,Southside,601,41,33
09/08/2020,51119,Middlesex,"Three Rivers",62,6,1
09/08/2020,51121,Montgomery,"New River",1015,17,4
09/08/2020,51125,Nelson,"Thomas Jefferson",90,4,0
09/08/2020,51127,"New Kent",Chickahominy,160,13,1
09/08/2020,51131,Northampton,"Eastern Shore",304,49,29
09/08/2020,51133,Northumberland,"Three Rivers",101,8,5
09/08/2020,51135,Nottoway,Piedmont,208,43,15
09/08/2020,51137,Orange,"Rappahannock Rapidan",273,19,4
09/08/2020,51139,Page,"Lord Fairfax",366,41,27
09/08/2020,51141,Patrick,"West Piedmont",245,48,13
09/08/2020,51143,Pittsylvania,Pittsylvania-Danville,867,39,6
09/08/2020,51145,Powhatan,Chesterfield,196,12,4
09/08/2020,51147,"Prince Edward",Piedmont,516,30,12
09/08/2020,51149,"Prince George",Crater,626,21,2
09/08/2020,51153,"Prince William","Prince William",11304,873,188
09/08/2020,51155,Pulaski,"New River",148,10,3
09/08/2020,51157,Rappahannock,"Rappahannock Rapidan",58,5,2
09/08/2020,51159,"Richmond County","Three Rivers",333,14,4
09/08/2020,51161,"Roanoke County",Alleghany,661,24,5
09/08/2020,51163,Rockbridge,"Central Shenandoah",87,3,1
09/08/2020,51165,Rockingham,"Central Shenandoah",1171,107,20
09/08/2020,51167,Russell,"Cumberland Plateau",199,21,4
09/08/2020,51169,Scott,Lenowisco,167,14,4
09/08/2020,51171,Shenandoah,"Lord Fairfax",782,82,50
09/08/2020,51173,Smyth,"Mount Rogers",345,31,6
09/08/2020,51175,Southampton,"Western Tidewater",384,16,13
09/08/2020,51177,Spotsylvania,Rappahannock,1905,126,39
09/08/2020,51179,Stafford,Rappahannock,1784,145,13
09/08/2020,51181,Surry,Crater,89,6,3
09/08/2020,51183,Sussex,Crater,357,29,9
09/08/2020,51185,Tazewell,"Cumberland Plateau",217,15,2
09/08/2020,51187,Warren,"Lord Fairfax",395,22,6
09/08/2020,51191,Washington,"Mount Rogers",432,38,9
09/08/2020,51193,Westmoreland,"Three Rivers",232,20,3
09/08/2020,51195,Wise,Lenowisco,364,32,5
09/08/2020,51197,Wythe,"Mount Rogers",193,20,3
09/08/2020,51199,York,Peninsula,492,15,6
09/08/2020,51510,Alexandria,Alexandria,3527,302,62
09/08/2020,51520,Bristol,"Mount Rogers",146,8,2
09/08/2020,51530,"Buena Vista City","Central Shenandoah",76,4,1
09/08/2020,51540,Charlottesville,"Thomas Jefferson",797,27,23
09/08/2020,51550,Chesapeake,Chesapeake,3962,348,50
09/08/2020,51570,"Colonial Heights",Chesterfield,232,24,23
09/08/2020,51580,Covington,Alleghany,29,0,0
09/08/2020,51590,Danville,Pittsylvania-Danville,688,69,17
09/08/2020,51595,Emporia,Crater,241,31,19
09/08/2020,51600,"Fairfax City",Fairfax,125,13,7
09/08/2020,51610,"Falls Church",Fairfax,66,11,7
09/08/2020,51620,"Franklin City","Western Tidewater",340,10,7
09/08/2020,51630,Fredericksburg,Rappahannock,497,48,4
09/08/2020,51640,Galax,"Mount Rogers",403,41,28
09/08/2020,51650,Hampton,Hampton,1651,57,16
09/08/2020,51660,Harrisonburg,"Central Shenandoah",1936,88,33
09/08/2020,51670,Hopewell,Crater,359,33,5
09/08/2020,51678,Lexington,"Central Shenandoah",44,3,1
09/08/2020,51680,Lynchburg,"Central Virginia",1092,34,5
09/08/2020,51683,"Manassas City","Prince William",1836,128,24
09/08/2020,51685,"Manassas Park","Prince William",582,53,7
09/08/2020,51690,Martinsville,"West Piedmont",346,49,6
09/08/2020,51700,"Newport News",Peninsula,2499,90,28
09/08/2020,51710,Norfolk,Norfolk,4537,310,60
09/08/2020,51720,Norton,Lenowisco,31,3,0
09/08/2020,51730,Petersburg,Crater,665,68,23
09/08/2020,51735,Poquoson,Peninsula,74,3,1
09/08/2020,51740,Portsmouth,Portsmouth,2309,195,43
09/08/2020,51750,Radford,"New River",600,3,0
09/08/2020,51760,"Richmond City",Richmond,4176,390,49
09/08/2020,51770,"Roanoke City",Roanoke,1306,52,15
09/08/2020,51775,Salem,Alleghany,233,9,4
09/08/2020,51790,Staunton,"Central Shenandoah",182,11,0
09/08/2020,51800,Suffolk,"Western Tidewater",1748,116,63
09/08/2020,51810,"Virginia Beach","Virginia Beach",6227,328,71
09/08/2020,51820,Waynesboro,"Central Shenandoah",228,10,3
09/08/2020,51830,Williamsburg,Peninsula,157,12,6
09/08/2020,51840,Winchester,"Lord Fairfax",461,36,4
09/09/2020,51001,Accomack,"Eastern Shore",1155,88,19
09/09/2020,51003,Albemarle,"Thomas Jefferson",1101,69,19
09/09/2020,51005,Alleghany,Alleghany,71,8,4
09/09/2020,51007,Amelia,Piedmont,113,13,3
09/09/2020,51009,Amherst,"Central Virginia",327,10,1
09/09/2020,51011,Appomattox,"Central Virginia",183,10,1
09/09/2020,51013,Arlington,Arlington,3679,480,143
09/09/2020,51015,Augusta,"Central Shenandoah",398,20,4
09/09/2020,51017,Bath,"Central Shenandoah",4,0,0
09/09/2020,51019,Bedford,"Central Virginia",621,25,9
09/09/2020,51021,Bland,"Mount Rogers",62,2,1
09/09/2020,51023,Botetourt,Alleghany,265,23,10
09/09/2020,51025,Brunswick,Southside,318,26,2
09/09/2020,51027,Buchanan,"Cumberland Plateau",101,6,2
09/09/2020,51029,Buckingham,Piedmont,657,23,8
09/09/2020,51031,Campbell,"Central Virginia",359,10,3
09/09/2020,51033,Caroline,Rappahannock,283,27,5
09/09/2020,51035,Carroll,"Mount Rogers",448,35,19
09/09/2020,51036,"Charles City",Chickahominy,71,18,5
09/09/2020,51037,Charlotte,Piedmont,86,4,0
09/09/2020,51041,Chesterfield,Chesterfield,5347,283,85
09/09/2020,51043,Clarke,"Lord Fairfax",86,12,0
09/09/2020,51045,Craig,Alleghany,24,1,0
09/09/2020,51047,Culpeper,"Rappahannock Rapidan",1140,88,14
09/09/2020,51049,Cumberland,Piedmont,102,8,0
09/09/2020,51051,Dickenson,"Cumberland Plateau",74,7,1
09/09/2020,51053,Dinwiddie,Crater,327,35,8
09/09/2020,51057,Essex,"Three Rivers",150,10,2
09/09/2020,51059,Fairfax,Fairfax,19177,2096,566
09/09/2020,51061,Fauquier,"Rappahannock Rapidan",827,44,20
09/09/2020,51063,Floyd,"New River",161,7,2
09/09/2020,51065,Fluvanna,"Thomas Jefferson",237,35,9
09/09/2020,51067,"Franklin County","West Piedmont",254,14,1
09/09/2020,51069,Frederick,"Lord Fairfax",794,62,11
09/09/2020,51071,Giles,"New River",61,2,0
09/09/2020,51073,Gloucester,"Three Rivers",211,13,2
09/09/2020,51075,Goochland,Chickahominy,231,25,7
09/09/2020,51077,Grayson,"Mount Rogers",266,22,8
09/09/2020,51079,Greene,"Thomas Jefferson",203,10,3
09/09/2020,51081,Greensville,Crater,727,31,11
09/09/2020,51083,Halifax,Southside,257,7,4
09/09/2020,51085,Hanover,Chickahominy,901,90,35
09/09/2020,51087,Henrico,Henrico,4872,392,195
09/09/2020,51089,Henry,"West Piedmont",920,98,16
09/09/2020,51091,Highland,"Central Shenandoah",6,0,0
09/09/2020,51093,"Isle of Wight","Western Tidewater",625,26,11
09/09/2020,51095,"James City",Peninsula,777,63,18
09/09/2020,51097,"King and Queen","Three Rivers",60,8,1
09/09/2020,51099,"King George",Rappahannock,214,21,4
09/09/2020,51101,"King William","Three Rivers",126,9,2
09/09/2020,51103,Lancaster,"Three Rivers",84,5,0
09/09/2020,51105,Lee,Lenowisco,234,21,4
09/09/2020,51107,Loudoun,Loudoun,6273,399,118
09/09/2020,51109,Louisa,"Thomas Jefferson",265,29,3
09/09/2020,51111,Lunenburg,Piedmont,101,6,2
09/09/2020,51113,Madison,"Rappahannock Rapidan",96,6,2
09/09/2020,51115,Mathews,"Three Rivers",23,2,0
09/09/2020,51117,Mecklenburg,Southside,609,41,33
09/09/2020,51119,Middlesex,"Three Rivers",62,6,1
09/09/2020,51121,Montgomery,"New River",1073,17,4
09/09/2020,51125,Nelson,"Thomas Jefferson",90,4,0
09/09/2020,51127,"New Kent",Chickahominy,160,13,1
