"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
09/09/2020,51131,Northampton,"Eastern Shore",304,49,29
09/09/2020,51133,Northumberland,"Three Rivers",102,8,5
09/09/2020,51135,Nottoway,Piedmont,209,43,15
09/09/2020,51137,Orange,"Rappahannock Rapidan",277,19,4
09/09/2020,51139,Page,"Lord Fairfax",366,41,27
09/09/2020,51141,Patrick,"West Piedmont",245,48,13
09/09/2020,51143,Pittsylvania,Pittsylvania-Danville,869,40,6
09/09/2020,51145,Powhatan,Chesterfield,197,12,5
09/09/2020,51147,"Prince Edward",Piedmont,518,30,12
09/09/2020,51149,"Prince George",Crater,665,21,2
09/09/2020,51153,"Prince William","Prince William",11364,876,188
09/09/2020,51155,Pulaski,"New River",156,10,3
09/09/2020,51157,Rappahannock,"Rappahannock Rapidan",58,5,2
09/09/2020,51159,"Richmond County","Three Rivers",334,14,4
09/09/2020,51161,"Roanoke County",Alleghany,667,24,5
09/09/2020,51163,Rockbridge,"Central Shenandoah",87,3,1
09/09/2020,51165,Rockingham,"Central Shenandoah",1183,107,20
09/09/2020,51167,Russell,"Cumberland Plateau",199,21,4
09/09/2020,51169,Scott,Lenowisco,168,14,4
09/09/2020,51171,Shenandoah,"Lord Fairfax",782,84,50
09/09/2020,51173,Smyth,"Mount Rogers",348,31,6
09/09/2020,51175,Southampton,"Western Tidewater",385,16,13
09/09/2020,51177,Spotsylvania,Rappahannock,1926,127,39
09/09/2020,51179,Stafford,Rappahannock,1799,145,13
09/09/2020,51181,Surry,Crater,92,6,3
09/09/2020,51183,Sussex,Crater,360,29,9
09/09/2020,51185,Tazewell,"Cumberland Plateau",219,15,2
09/09/2020,51187,Warren,"Lord Fairfax",396,22,6
09/09/2020,51191,Washington,"Mount Rogers",432,40,9
09/09/2020,51193,Westmoreland,"Three Rivers",232,20,3
09/09/2020,51195,Wise,Lenowisco,365,32,5
09/09/2020,51197,Wythe,"Mount Rogers",196,20,3
09/09/2020,51199,York,Peninsula,492,15,6
09/09/2020,51510,Alexandria,Alexandria,3546,302,62
09/09/2020,51520,Bristol,"Mount Rogers",149,8,2
09/09/2020,51530,"Buena Vista City","Central Shenandoah",77,4,1
09/09/2020,51540,Charlottesville,"Thomas Jefferson",819,27,24
09/09/2020,51550,Chesapeake,Chesapeake,3982,349,50
09/09/2020,51570,"Colonial Heights",Chesterfield,233,24,23
09/09/2020,51580,Covington,Alleghany,29,0,0
09/09/2020,51590,Danville,Pittsylvania-Danville,698,69,17
09/09/2020,51595,Emporia,Crater,241,31,19
09/09/2020,51600,"Fairfax City",Fairfax,126,13,7
09/09/2020,51610,"Falls Church",Fairfax,66,11,7
09/09/2020,51620,"Franklin City","Western Tidewater",343,10,7
09/09/2020,51630,Fredericksburg,Rappahannock,511,48,4
09/09/2020,51640,Galax,"Mount Rogers",403,41,28
09/09/2020,51650,Hampton,Hampton,1661,57,16
09/09/2020,51660,Harrisonburg,"Central Shenandoah",1989,88,34
09/09/2020,51670,Hopewell,Crater,359,34,5
09/09/2020,51678,Lexington,"Central Shenandoah",44,3,1
09/09/2020,51680,Lynchburg,"Central Virginia",1116,34,5
09/09/2020,51683,"Manassas City","Prince William",1842,128,24
09/09/2020,51685,"Manassas Park","Prince William",587,53,7
09/09/2020,51690,Martinsville,"West Piedmont",348,49,6
09/09/2020,51700,"Newport News",Peninsula,2505,90,28
09/09/2020,51710,Norfolk,Norfolk,4545,312,60
09/09/2020,51720,Norton,Lenowisco,31,3,0
09/09/2020,51730,Petersburg,Crater,670,69,23
09/09/2020,51735,Poquoson,Peninsula,74,3,1
09/09/2020,51740,Portsmouth,Portsmouth,2324,217,43
09/09/2020,51750,Radford,"New River",607,3,0
09/09/2020,51760,"Richmond City",Richmond,4198,393,49
09/09/2020,51770,"Roanoke City",Roanoke,1312,53,15
09/09/2020,51775,Salem,Alleghany,234,10,4
09/09/2020,51790,Staunton,"Central Shenandoah",187,11,0
09/09/2020,51800,Suffolk,"Western Tidewater",1758,116,63
09/09/2020,51810,"Virginia Beach","Virginia Beach",6305,335,71
09/09/2020,51820,Waynesboro,"Central Shenandoah",230,10,3
09/09/2020,51830,Williamsburg,Peninsula,158,12,6
09/09/2020,51840,Winchester,"Lord Fairfax",461,36,4
09/10/2020,51001,Accomack,"Eastern Shore",1156,88,19
09/10/2020,51003,Albemarle,"Thomas Jefferson",1110,70,19
09/10/2020,51005,Alleghany,Alleghany,73,8,4
09/10/2020,51007,Amelia,Piedmont,114,13,3
09/10/2020,51009,Amherst,"Central Virginia",328,11,1
09/10/2020,51011,Appomattox,"Central Virginia",185,10,1
09/10/2020,51013,Arlington,Arlington,3687,481,144
09/10/2020,51015,Augusta,"Central Shenandoah",408,20,4
09/10/2020,51017,Bath,"Central Shenandoah",4,0,0
09/10/2020,51019,Bedford,"Central Virginia",630,26,9
09/10/2020,51021,Bland,"Mount Rogers",61,2,1
09/10/2020,51023,Botetourt,Alleghany,269,23,10
09/10/2020,51025,Brunswick,Southside,320,26,2
09/10/2020,51027,Buchanan,"Cumberland Plateau",105,6,2
09/10/2020,51029,Buckingham,Piedmont,663,24,8
09/10/2020,51031,Campbell,"Central Virginia",359,10,3
09/10/2020,51033,Caroline,Rappahannock,287,28,5
09/10/2020,51035,Carroll,"Mount Rogers",450,36,19
09/10/2020,51036,"Charles City",Chickahominy,73,18,5
09/10/2020,51037,Charlotte,Piedmont,90,4,0
09/10/2020,51041,Chesterfield,Chesterfield,5401,284,85
09/10/2020,51043,Clarke,"Lord Fairfax",86,12,0
09/10/2020,51045,Craig,Alleghany,24,1,0
09/10/2020,51047,Culpeper,"Rappahannock Rapidan",1144,89,14
09/10/2020,51049,Cumberland,Piedmont,102,8,0
09/10/2020,51051,Dickenson,"Cumberland Plateau",75,7,1
09/10/2020,51053,Dinwiddie,Crater,329,35,8
09/10/2020,51057,Essex,"Three Rivers",155,10,2
09/10/2020,51059,Fairfax,Fairfax,19282,2099,566
09/10/2020,51061,Fauquier,"Rappahannock Rapidan",832,44,21
09/10/2020,51063,Floyd,"New River",166,10,3
09/10/2020,51065,Fluvanna,"Thomas Jefferson",239,35,9
09/10/2020,51067,"Franklin County","West Piedmont",259,15,1
09/10/2020,51069,Frederick,"Lord Fairfax",799,62,11
09/10/2020,51071,Giles,"New River",63,2,0
09/10/2020,51073,Gloucester,"Three Rivers",216,13,2
09/10/2020,51075,Goochland,Chickahominy,238,26,7
09/10/2020,51077,Grayson,"Mount Rogers",267,22,8
09/10/2020,51079,Greene,"Thomas Jefferson",204,10,3
09/10/2020,51081,Greensville,Crater,730,31,11
09/10/2020,51083,Halifax,Southside,264,7,4
09/10/2020,51085,Hanover,Chickahominy,1023,90,35
09/10/2020,51087,Henrico,Henrico,4925,395,195
09/10/2020,51089,Henry,"West Piedmont",937,105,16
09/10/2020,51091,Highland,"Central Shenandoah",6,0,0
09/10/2020,51093,"Isle of Wight","Western Tidewater",635,26,11
09/10/2020,51095,"James City",Peninsula,782,63,18
09/10/2020,51097,"King and Queen","Three Rivers",60,8,1
09/10/2020,51099,"King George",Rappahannock,217,21,4
09/10/2020,51101,"King William","Three Rivers",130,10,2
09/10/2020,51103,Lancaster,"Three Rivers",87,5,0
09/10/2020,51105,Lee,Lenowisco,238,21,4
09/10/2020,51107,Loudoun,Loudoun,6327,402,118
09/10/2020,51109,Louisa,"Thomas Jefferson",266,29,3
09/10/2020,51111,Lunenburg,Piedmont,101,6,2
09/10/2020,51113,Madison,"Rappahannock Rapidan",96,6,2
09/10/2020,51115,Mathews,"Three Rivers",23,2,0
09/10/2020,51117,Mecklenburg,Southside,612,41,33
09/10/2020,51119,Middlesex,"Three Rivers",62,6,1
09/10/2020,51121,Montgomery,"New River",1140,17,4
09/10/2020,51125,Nelson,"Thomas Jefferson",91,4,0
09/10/2020,51127,"New Kent",Chickahominy,161,13,1
09/10/2020,51131,Northampton,"Eastern Shore",304,49,29
09/10/2020,51133,Northumberland,"Three Rivers",103,8,5
09/10/2020,51135,Nottoway,Piedmont,210,43,15
09/10/2020,51137,Orange,"Rappahannock Rapidan",278,19,4
09/10/2020,51139,Page,"Lord Fairfax",366,41,27
09/10/2020,51141,Patrick,"West Piedmont",246,48,13
09/10/2020,51143,Pittsylvania,Pittsylvania-Danville,880,40,6
09/10/2020,51145,Powhatan,Chesterfield,198,13,5
09/10/2020,51147,"Prince Edward",Piedmont,519,30,12
09/10/2020,51149,"Prince George",Crater,676,22,2
09/10/2020,51153,"Prince William","Prince William",11432,880,191
09/10/2020,51155,Pulaski,"New River",158,11,3
09/10/2020,51157,Rappahannock,"Rappahannock Rapidan",58,5,2
09/10/2020,51159,"Richmond County","Three Rivers",334,14,4
09/10/2020,51161,"Roanoke County",Alleghany,677,24,5
09/10/2020,51163,Rockbridge,"Central Shenandoah",88,3,1
09/10/2020,51165,Rockingham,"Central Shenandoah",1204,108,20
09/10/2020,51167,Russell,"Cumberland Plateau",203,21,4
09/10/2020,51169,Scott,Lenowisco,170,14,4
09/10/2020,51171,Shenandoah,"Lord Fairfax",782,84,50
09/10/2020,51173,Smyth,"Mount Rogers",359,31,6
09/10/2020,51175,Southampton,"Western Tidewater",393,16,13
09/10/2020,51177,Spotsylvania,Rappahannock,1952,127,39
09/10/2020,51179,Stafford,Rappahannock,1813,145,13
09/10/2020,51181,Surry,Crater,95,6,3
09/10/2020,51183,Sussex,Crater,363,29,9
09/10/2020,51185,Tazewell,"Cumberland Plateau",223,15,2
09/10/2020,51187,Warren,"Lord Fairfax",398,22,6
09/10/2020,51191,Washington,"Mount Rogers",433,40,10
09/10/2020,51193,Westmoreland,"Three Rivers",234,20,3
09/10/2020,51195,Wise,Lenowisco,371,32,5
09/10/2020,51197,Wythe,"Mount Rogers",201,20,3
09/10/2020,51199,York,Peninsula,497,15,6
09/10/2020,51510,Alexandria,Alexandria,3558,303,62
09/10/2020,51520,Bristol,"Mount Rogers",151,8,2
09/10/2020,51530,"Buena Vista City","Central Shenandoah",77,4,1
09/10/2020,51540,Charlottesville,"Thomas Jefferson",833,27,24
09/10/2020,51550,Chesapeake,Chesapeake,4007,352,50
09/10/2020,51570,"Colonial Heights",Chesterfield,235,24,23
09/10/2020,51580,Covington,Alleghany,29,1,0
09/10/2020,51590,Danville,Pittsylvania-Danville,710,69,17
09/10/2020,51595,Emporia,Crater,242,32,19
09/10/2020,51600,"Fairfax City",Fairfax,126,13,7
09/10/2020,51610,"Falls Church",Fairfax,66,11,7
09/10/2020,51620,"Franklin City","Western Tidewater",350,10,7
09/10/2020,51630,Fredericksburg,Rappahannock,509,49,4
09/10/2020,51640,Galax,"Mount Rogers",403,41,28
09/10/2020,51650,Hampton,Hampton,1687,57,16
09/10/2020,51660,Harrisonburg,"Central Shenandoah",2036,88,34
09/10/2020,51670,Hopewell,Crater,362,35,5
09/10/2020,51678,Lexington,"Central Shenandoah",46,3,1
09/10/2020,51680,Lynchburg,"Central Virginia",1131,34,5
09/10/2020,51683,"Manassas City","Prince William",1844,127,24
09/10/2020,51685,"Manassas Park","Prince William",593,54,8
09/10/2020,51690,Martinsville,"West Piedmont",351,52,6
09/10/2020,51700,"Newport News",Peninsula,2527,90,28
09/10/2020,51710,Norfolk,Norfolk,4577,319,60
09/10/2020,51720,Norton,Lenowisco,31,3,0
09/10/2020,51730,Petersburg,Crater,675,69,23
09/10/2020,51735,Poquoson,Peninsula,74,3,1
09/10/2020,51740,Portsmouth,Portsmouth,2337,236,45
09/10/2020,51750,Radford,"New River",620,3,0
09/10/2020,51760,"Richmond City",Richmond,4220,394,50
09/10/2020,51770,"Roanoke City",Roanoke,1329,54,15
09/10/2020,51775,Salem,Alleghany,240,10,4
09/10/2020,51790,Staunton,"Central Shenandoah",189,11,0
09/10/2020,51800,Suffolk,"Western Tidewater",1773,116,63
09/10/2020,51810,"Virginia Beach","Virginia Beach",6345,335,71
09/10/2020,51820,Waynesboro,"Central Shenandoah",234,10,3
09/10/2020,51830,Williamsburg,Peninsula,161,12,6
09/10/2020,51840,Winchester,"Lord Fairfax",463,35,4
09/11/2020,51001,Accomack,"Eastern Shore",1158,88,19
09/11/2020,51003,Albemarle,"Thomas Jefferson",1122,71,19
09/11/2020,51005,Alleghany,Alleghany,75,8,4
09/11/2020,51007,Amelia,Piedmont,115,13,3
09/11/2020,51009,Amherst,"Central Virginia",333,11,1
09/11/2020,51011,Appomattox,"Central Virginia",190,10,1
09/11/2020,51013,Arlington,Arlington,3700,481,144
09/11/2020,51015,Augusta,"Central Shenandoah",414,20,4
09/11/2020,51017,Bath,"Central Shenandoah",4,0,0
09/11/2020,51019,Bedford,"Central Virginia",650,27,9
09/11/2020,51021,Bland,"Mount Rogers",64,2,1
09/11/2020,51023,Botetourt,Alleghany,272,23,10
09/11/2020,51025,Brunswick,Southside,326,26,2
09/11/2020,51027,Buchanan,"Cumberland Plateau",107,6,2
09/11/2020,51029,Buckingham,Piedmont,665,24,8
09/11/2020,51031,Campbell,"Central Virginia",366,10,3
09/11/2020,51033,Caroline,Rappahannock,290,28,5
09/11/2020,51035,Carroll,"Mount Rogers",452,36,19
09/11/2020,51036,"Charles City",Chickahominy,76,20,5
09/11/2020,51037,Charlotte,Piedmont,95,5,0
09/11/2020,51041,Chesterfield,Chesterfield,5450,288,85
09/11/2020,51043,Clarke,"Lord Fairfax",86,12,0
09/11/2020,51045,Craig,Alleghany,25,1,0
09/11/2020,51047,Culpeper,"Rappahannock Rapidan",1150,90,14
09/11/2020,51049,Cumberland,Piedmont,102,8,0
09/11/2020,51051,Dickenson,"Cumberland Plateau",76,7,1
09/11/2020,51053,Dinwiddie,Crater,330,35,8
09/11/2020,51057,Essex,"Three Rivers",159,11,2
09/11/2020,51059,Fairfax,Fairfax,19359,2100,567
09/11/2020,51061,Fauquier,"Rappahannock Rapidan",838,45,21
09/11/2020,51063,Floyd,"New River",172,10,3
09/11/2020,51065,Fluvanna,"Thomas Jefferson",242,35,9
09/11/2020,51067,"Franklin County","West Piedmont",263,15,1
09/11/2020,51069,Frederick,"Lord Fairfax",806,62,11
09/11/2020,51071,Giles,"New River",65,2,0
09/11/2020,51073,Gloucester,"Three Rivers",218,13,2
09/11/2020,51075,Goochland,Chickahominy,241,26,7
09/11/2020,51077,Grayson,"Mount Rogers",269,22,8
09/11/2020,51079,Greene,"Thomas Jefferson",207,10,3
09/11/2020,51081,Greensville,Crater,732,31,11
09/11/2020,51083,Halifax,Southside,267,7,4
09/11/2020,51085,Hanover,Chickahominy,1049,90,35
09/11/2020,51087,Henrico,Henrico,4966,397,195
09/11/2020,51089,Henry,"West Piedmont",943,106,16
09/11/2020,51091,Highland,"Central Shenandoah",6,0,0
09/11/2020,51093,"Isle of Wight","Western Tidewater",640,26,11
09/11/2020,51095,"James City",Peninsula,784,63,18
09/11/2020,51097,"King and Queen","Three Rivers",63,8,1
09/11/2020,51099,"King George",Rappahannock,220,21,4
09/11/2020,51101,"King William","Three Rivers",132,11,2
09/11/2020,51103,Lancaster,"Three Rivers",93,5,0
09/11/2020,51105,Lee,Lenowisco,244,21,4
09/11/2020,51107,Loudoun,Loudoun,6377,408,118
09/11/2020,51109,Louisa,"Thomas Jefferson",267,29,3
09/11/2020,51111,Lunenburg,Piedmont,105,6,2
09/11/2020,51113,Madison,"Rappahannock Rapidan",95,6,2
09/11/2020,51115,Mathews,"Three Rivers",23,2,0
09/11/2020,51117,Mecklenburg,Southside,626,42,33
09/11/2020,51119,Middlesex,"Three Rivers",66,7,1
09/11/2020,51121,Montgomery,"New River",1211,17,4
09/11/2020,51125,Nelson,"Thomas Jefferson",91,4,0
09/11/2020,51127,"New Kent",Chickahominy,164,13,2
09/11/2020,51131,Northampton,"Eastern Shore",304,49,29
09/11/2020,51133,Northumberland,"Three Rivers",111,8,5
09/11/2020,51135,Nottoway,Piedmont,219,43,15
09/11/2020,51137,Orange,"Rappahannock Rapidan",281,19,4
09/11/2020,51139,Page,"Lord Fairfax",367,41,27
09/11/2020,51141,Patrick,"West Piedmont",249,48,13
09/11/2020,51143,Pittsylvania,Pittsylvania-Danville,891,42,6
09/11/2020,51145,Powhatan,Chesterfield,199,13,5
09/11/2020,51147,"Prince Edward",Piedmont,523,30,12
09/11/2020,51149,"Prince George",Crater,676,22,2
09/11/2020,51153,"Prince William","Prince William",11525,880,191
09/11/2020,51155,Pulaski,"New River",159,11,3
09/11/2020,51157,Rappahannock,"Rappahannock Rapidan",59,5,2
09/11/2020,51159,"Richmond County","Three Rivers",335,14,4
09/11/2020,51161,"Roanoke County",Alleghany,687,24,5
09/11/2020,51163,Rockbridge,"Central Shenandoah",89,4,2
09/11/2020,51165,Rockingham,"Central Shenandoah",1213,108,20
09/11/2020,51167,Russell,"Cumberland Plateau",207,21,4
09/11/2020,51169,Scott,Lenowisco,172,14,4
09/11/2020,51171,Shenandoah,"Lord Fairfax",785,84,50
09/11/2020,51173,Smyth,"Mount Rogers",366,32,6
09/11/2020,51175,Southampton,"Western Tidewater",395,16,13
09/11/2020,51177,Spotsylvania,Rappahannock,1973,128,39
09/11/2020,51179,Stafford,Rappahannock,1831,145,13
09/11/2020,51181,Surry,Crater,95,7,3
09/11/2020,51183,Sussex,Crater,366,29,9
09/11/2020,51185,Tazewell,"Cumberland Plateau",227,15,2
09/11/2020,51187,Warren,"Lord Fairfax",400,23,6
09/11/2020,51191,Washington,"Mount Rogers",442,42,10
09/11/2020,51193,Westmoreland,"Three Rivers",236,20,3
09/11/2020,51195,Wise,Lenowisco,373,32,5
09/11/2020,51197,Wythe,"Mount Rogers",201,20,3
09/11/2020,51199,York,Peninsula,497,15,6
09/11/2020,51510,Alexandria,Alexandria,3577,304,62
09/11/2020,51520,Bristol,"Mount Rogers",153,8,2
09/11/2020,51530,"Buena Vista City","Central Shenandoah",77,4,1
09/11/2020,51540,Charlottesville,"Thomas Jefferson",867,27,24
09/11/2020,51550,Chesapeake,Chesapeake,4026,357,49
09/11/2020,51570,"Colonial Heights",Chesterfield,237,24,23
09/11/2020,51580,Covington,Alleghany,29,1,0
09/11/2020,51590,Danville,Pittsylvania-Danville,716,71,17
09/11/2020,51595,Emporia,Crater,242,32,19
09/11/2020,51600,"Fairfax City",Fairfax,127,13,7
09/11/2020,51610,"Falls Church",Fairfax,67,11,7
09/11/2020,51620,"Franklin City","Western Tidewater",360,10,7
09/11/2020,51630,Fredericksburg,Rappahannock,508,49,4
09/11/2020,51640,Galax,"Mount Rogers",403,41,28
09/11/2020,51650,Hampton,Hampton,1690,57,16
09/11/2020,51660,Harrisonburg,"Central Shenandoah",2090,89,34
09/11/2020,51670,Hopewell,Crater,362,35,5
09/11/2020,51678,Lexington,"Central Shenandoah",46,3,1
09/11/2020,51680,Lynchburg,"Central Virginia",1147,34,5
09/11/2020,51683,"Manassas City","Prince William",1850,127,24
09/11/2020,51685,"Manassas Park","Prince William",592,54,8
09/11/2020,51690,Martinsville,"West Piedmont",358,53,6
09/11/2020,51700,"Newport News",Peninsula,2532,90,28
09/11/2020,51710,Norfolk,Norfolk,4612,327,61
09/11/2020,51720,Norton,Lenowisco,32,3,0
09/11/2020,51730,Petersburg,Crater,677,69,23
09/11/2020,51735,Poquoson,Peninsula,73,3,1
09/11/2020,51740,Portsmouth,Portsmouth,2343,249,45
09/11/2020,51750,Radford,"New River",632,4,0
09/11/2020,51760,"Richmond City",Richmond,4259,395,50
09/11/2020,51770,"Roanoke City",Roanoke,1359,55,15
09/11/2020,51775,Salem,Alleghany,243,10,4
09/11/2020,51790,Staunton,"Central Shenandoah",198,11,0
09/11/2020,51800,Suffolk,"Western Tidewater",1780,117,63
09/11/2020,51810,"Virginia Beach","Virginia Beach",6368,336,71
09/11/2020,51820,Waynesboro,"Central Shenandoah",236,10,3
09/11/2020,51830,Williamsburg,Peninsula,162,12,6
09/11/2020,51840,Winchester,"Lord Fairfax",461,35,4
09/12/2020,51001,Accomack,"Eastern Shore",1158,88,19
09/12/2020,51003,Albemarle,"Thomas Jefferson",1128,72,19
09/12/2020,51005,Alleghany,Alleghany,74,8,4
09/12/2020,51007,Amelia,Piedmont,120,13,3
09/12/2020,51009,Amherst,"Central Virginia",339,11,1
09/12/2020,51011,Appomattox,"Central Virginia",192,10,1
09/12/2020,51013,Arlington,Arlington,3710,481,145
09/12/2020,51015,Augusta,"Central Shenandoah",421,21,4
09/12/2020,51017,Bath,"Central Shenandoah",4,0,0
09/12/2020,51019,Bedford,"Central Virginia",655,28,9
09/12/2020,51021,Bland,"Mount Rogers",64,2,1
09/12/2020,51023,Botetourt,Alleghany,274,23,10
09/12/2020,51025,Brunswick,Southside,327,27,2
09/12/2020,51027,Buchanan,"Cumberland Plateau",109,6,2
09/12/2020,51029,Buckingham,Piedmont,665,24,8
09/12/2020,51031,Campbell,"Central Virginia",377,10,3
09/12/2020,51033,Caroline,Rappahannock,294,28,5
09/12/2020,51035,Carroll,"Mount Rogers",457,36,19
09/12/2020,51036,"Charles City",Chickahominy,76,20,5
09/12/2020,51037,Charlotte,Piedmont,96,5,0
09/12/2020,51041,Chesterfield,Chesterfield,5500,292,85
09/12/2020,51043,Clarke,"Lord Fairfax",87,12,0
09/12/2020,51045,Craig,Alleghany,25,1,0
09/12/2020,51047,Culpeper,"Rappahannock Rapidan",1152,90,14
09/12/2020,51049,Cumberland,Piedmont,102,8,0
09/12/2020,51051,Dickenson,"Cumberland Plateau",79,7,1
09/12/2020,51053,Dinwiddie,Crater,336,35,8
09/12/2020,51057,Essex,"Three Rivers",160,11,2
09/12/2020,51059,Fairfax,Fairfax,19495,2107,568
09/12/2020,51061,Fauquier,"Rappahannock Rapidan",854,45,21
09/12/2020,51063,Floyd,"New River",178,10,3
09/12/2020,51065,Fluvanna,"Thomas Jefferson",246,35,9
09/12/2020,51067,"Franklin County","West Piedmont",266,15,1
09/12/2020,51069,Frederick,"Lord Fairfax",809,62,11
09/12/2020,51071,Giles,"New River",67,2,0
09/12/2020,51073,Gloucester,"Three Rivers",222,13,2
09/12/2020,51075,Goochland,Chickahominy,242,26,7
09/12/2020,51077,Grayson,"Mount Rogers",269,23,8
09/12/2020,51079,Greene,"Thomas Jefferson",207,10,3
09/12/2020,51081,Greensville,Crater,735,31,11
09/12/2020,51083,Halifax,Southside,277,7,4
09/12/2020,51085,Hanover,Chickahominy,1068,91,35
09/12/2020,51087,Henrico,Henrico,5000,396,195
09/12/2020,51089,Henry,"West Piedmont",953,106,16
09/12/2020,51091,Highland,"Central Shenandoah",6,0,0
09/12/2020,51093,"Isle of Wight","Western Tidewater",644,26,11
09/12/2020,51095,"James City",Peninsula,792,63,18
09/12/2020,51097,"King and Queen","Three Rivers",64,8,1
09/12/2020,51099,"King George",Rappahannock,222,21,4
09/12/2020,51101,"King William","Three Rivers",134,11,2
09/12/2020,51103,Lancaster,"Three Rivers",96,6,0
09/12/2020,51105,Lee,Lenowisco,246,21,5
09/12/2020,51107,Loudoun,Loudoun,6409,410,118
09/12/2020,51109,Louisa,"Thomas Jefferson",270,29,3
09/12/2020,51111,Lunenburg,Piedmont,106,6,2
09/12/2020,51113,Madison,"Rappahannock Rapidan",96,6,2
09/12/2020,51115,Mathews,"Three Rivers",23,2,0
09/12/2020,51117,Mecklenburg,Southside,628,42,33
09/12/2020,51119,Middlesex,"Three Rivers",77,7,3
09/12/2020,51121,Montgomery,"New River",1341,19,4
09/12/2020,51125,Nelson,"Thomas Jefferson",92,4,0
09/12/2020,51127,"New Kent",Chickahominy,164,13,2
09/12/2020,51131,Northampton,"Eastern Shore",304,49,29
09/12/2020,51133,Northumberland,"Three Rivers",114,8,5
09/12/2020,51135,Nottoway,Piedmont,221,43,15
09/12/2020,51137,Orange,"Rappahannock Rapidan",281,19,4
09/12/2020,51139,Page,"Lord Fairfax",370,41,27
09/12/2020,51141,Patrick,"West Piedmont",250,48,13
09/12/2020,51143,Pittsylvania,Pittsylvania-Danville,901,44,6
09/12/2020,51145,Powhatan,Chesterfield,202,13,5
09/12/2020,51147,"Prince Edward",Piedmont,528,30,12
09/12/2020,51149,"Prince George",Crater,682,22,2
09/12/2020,51153,"Prince William","Prince William",11608,882,191
09/12/2020,51155,Pulaski,"New River",172,13,3
09/12/2020,51157,Rappahannock,"Rappahannock Rapidan",59,5,2
09/12/2020,51159,"Richmond County","Three Rivers",336,14,4
09/12/2020,51161,"Roanoke County",Alleghany,696,24,5
09/12/2020,51163,Rockbridge,"Central Shenandoah",90,4,2
09/12/2020,51165,Rockingham,"Central Shenandoah",1254,108,20
09/12/2020,51167,Russell,"Cumberland Plateau",209,21,4
09/12/2020,51169,Scott,Lenowisco,172,14,4
09/12/2020,51171,Shenandoah,"Lord Fairfax",787,84,50
09/12/2020,51173,Smyth,"Mount Rogers",375,33,6
09/12/2020,51175,Southampton,"Western Tidewater",401,16,14
09/12/2020,51177,Spotsylvania,Rappahannock,2002,129,39
09/12/2020,51179,Stafford,Rappahannock,1846,146,13
09/12/2020,51181,Surry,Crater,101,7,3
09/12/2020,51183,Sussex,Crater,367,29,9
09/12/2020,51185,Tazewell,"Cumberland Plateau",230,15,2
09/12/2020,51187,Warren,"Lord Fairfax",402,23,6
09/12/2020,51191,Washington,"Mount Rogers",462,42,12
09/12/2020,51193,Westmoreland,"Three Rivers",237,20,3
09/12/2020,51195,Wise,Lenowisco,377,32,6
09/12/2020,51197,Wythe,"Mount Rogers",203,20,3
09/12/2020,51199,York,Peninsula,503,15,6
09/12/2020,51510,Alexandria,Alexandria,3594,305,62
09/12/2020,51520,Bristol,"Mount Rogers",157,9,2
09/12/2020,51530,"Buena Vista City","Central Shenandoah",77,4,1
09/12/2020,51540,Charlottesville,"Thomas Jefferson",899,27,24
09/12/2020,51550,Chesapeake,Chesapeake,4048,364,49
09/12/2020,51570,"Colonial Heights",Chesterfield,239,24,23
09/12/2020,51580,Covington,Alleghany,29,1,0
