"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
09/12/2020,51590,Danville,Pittsylvania-Danville,729,74,17
09/12/2020,51595,Emporia,Crater,242,32,19
09/12/2020,51600,"Fairfax City",Fairfax,127,13,7
09/12/2020,51610,"Falls Church",Fairfax,66,11,7
09/12/2020,51620,"Franklin City","Western Tidewater",363,10,7
09/12/2020,51630,Fredericksburg,Rappahannock,512,49,4
09/12/2020,51640,Galax,"Mount Rogers",404,41,28
09/12/2020,51650,Hampton,Hampton,1706,58,17
09/12/2020,51660,Harrisonburg,"Central Shenandoah",2143,89,34
09/12/2020,51670,Hopewell,Crater,367,35,5
09/12/2020,51678,Lexington,"Central Shenandoah",47,3,1
09/12/2020,51680,Lynchburg,"Central Virginia",1169,34,5
09/12/2020,51683,"Manassas City","Prince William",1852,127,24
09/12/2020,51685,"Manassas Park","Prince William",594,54,8
09/12/2020,51690,Martinsville,"West Piedmont",359,55,6
09/12/2020,51700,"Newport News",Peninsula,2548,90,28
09/12/2020,51710,Norfolk,Norfolk,4630,333,61
09/12/2020,51720,Norton,Lenowisco,32,3,0
09/12/2020,51730,Petersburg,Crater,684,70,23
09/12/2020,51735,Poquoson,Peninsula,73,3,1
09/12/2020,51740,Portsmouth,Portsmouth,2373,255,45
09/12/2020,51750,Radford,"New River",654,5,0
09/12/2020,51760,"Richmond City",Richmond,4291,396,50
09/12/2020,51770,"Roanoke City",Roanoke,1365,56,15
09/12/2020,51775,Salem,Alleghany,245,10,4
09/12/2020,51790,Staunton,"Central Shenandoah",204,11,0
09/12/2020,51800,Suffolk,"Western Tidewater",1810,118,63
09/12/2020,51810,"Virginia Beach","Virginia Beach",6421,337,72
09/12/2020,51820,Waynesboro,"Central Shenandoah",239,10,3
09/12/2020,51830,Williamsburg,Peninsula,162,12,6
09/12/2020,51840,Winchester,"Lord Fairfax",465,35,4
09/13/2020,51001,Accomack,"Eastern Shore",1159,88,19
09/13/2020,51003,Albemarle,"Thomas Jefferson",1137,72,19
09/13/2020,51005,Alleghany,Alleghany,74,8,4
09/13/2020,51007,Amelia,Piedmont,120,13,3
09/13/2020,51009,Amherst,"Central Virginia",343,11,1
09/13/2020,51011,Appomattox,"Central Virginia",193,10,1
09/13/2020,51013,Arlington,Arlington,3727,484,145
09/13/2020,51015,Augusta,"Central Shenandoah",423,21,4
09/13/2020,51017,Bath,"Central Shenandoah",4,0,0
09/13/2020,51019,Bedford,"Central Virginia",660,28,9
09/13/2020,51021,Bland,"Mount Rogers",64,2,1
09/13/2020,51023,Botetourt,Alleghany,277,23,10
09/13/2020,51025,Brunswick,Southside,331,27,2
09/13/2020,51027,Buchanan,"Cumberland Plateau",112,6,2
09/13/2020,51029,Buckingham,Piedmont,665,24,8
09/13/2020,51031,Campbell,"Central Virginia",383,10,3
09/13/2020,51033,Caroline,Rappahannock,299,28,5
09/13/2020,51035,Carroll,"Mount Rogers",460,36,19
09/13/2020,51036,"Charles City",Chickahominy,76,20,5
09/13/2020,51037,Charlotte,Piedmont,96,5,0
09/13/2020,51041,Chesterfield,Chesterfield,5540,293,85
09/13/2020,51043,Clarke,"Lord Fairfax",87,12,0
09/13/2020,51045,Craig,Alleghany,25,1,0
09/13/2020,51047,Culpeper,"Rappahannock Rapidan",1159,90,14
09/13/2020,51049,Cumberland,Piedmont,102,8,0
09/13/2020,51051,Dickenson,"Cumberland Plateau",79,7,1
09/13/2020,51053,Dinwiddie,Crater,336,35,8
09/13/2020,51057,Essex,"Three Rivers",162,11,2
09/13/2020,51059,Fairfax,Fairfax,19601,2111,568
09/13/2020,51061,Fauquier,"Rappahannock Rapidan",861,45,21
09/13/2020,51063,Floyd,"New River",181,10,3
09/13/2020,51065,Fluvanna,"Thomas Jefferson",246,35,9
09/13/2020,51067,"Franklin County","West Piedmont",266,15,1
09/13/2020,51069,Frederick,"Lord Fairfax",813,62,11
09/13/2020,51071,Giles,"New River",67,2,0
09/13/2020,51073,Gloucester,"Three Rivers",223,13,2
09/13/2020,51075,Goochland,Chickahominy,247,26,7
09/13/2020,51077,Grayson,"Mount Rogers",287,25,8
09/13/2020,51079,Greene,"Thomas Jefferson",206,10,3
09/13/2020,51081,Greensville,Crater,735,31,11
09/13/2020,51083,Halifax,Southside,289,7,4
09/13/2020,51085,Hanover,Chickahominy,1090,91,35
09/13/2020,51087,Henrico,Henrico,5037,396,195
09/13/2020,51089,Henry,"West Piedmont",953,106,16
09/13/2020,51091,Highland,"Central Shenandoah",6,0,0
09/13/2020,51093,"Isle of Wight","Western Tidewater",647,27,11
09/13/2020,51095,"James City",Peninsula,793,63,18
09/13/2020,51097,"King and Queen","Three Rivers",65,8,1
09/13/2020,51099,"King George",Rappahannock,224,21,4
09/13/2020,51101,"King William","Three Rivers",135,11,2
09/13/2020,51103,Lancaster,"Three Rivers",101,6,0
09/13/2020,51105,Lee,Lenowisco,246,21,5
09/13/2020,51107,Loudoun,Loudoun,6443,410,118
09/13/2020,51109,Louisa,"Thomas Jefferson",270,29,3
09/13/2020,51111,Lunenburg,Piedmont,106,6,2
09/13/2020,51113,Madison,"Rappahannock Rapidan",96,6,2
09/13/2020,51115,Mathews,"Three Rivers",23,2,0
09/13/2020,51117,Mecklenburg,Southside,634,42,33
09/13/2020,51119,Middlesex,"Three Rivers",77,7,3
09/13/2020,51121,Montgomery,"New River",1395,19,4
09/13/2020,51125,Nelson,"Thomas Jefferson",92,4,0
09/13/2020,51127,"New Kent",Chickahominy,167,13,2
09/13/2020,51131,Northampton,"Eastern Shore",304,49,29
09/13/2020,51133,Northumberland,"Three Rivers",114,8,5
09/13/2020,51135,Nottoway,Piedmont,221,43,15
09/13/2020,51137,Orange,"Rappahannock Rapidan",284,19,4
09/13/2020,51139,Page,"Lord Fairfax",371,41,27
09/13/2020,51141,Patrick,"West Piedmont",250,48,13
09/13/2020,51143,Pittsylvania,Pittsylvania-Danville,906,44,6
09/13/2020,51145,Powhatan,Chesterfield,203,13,5
09/13/2020,51147,"Prince Edward",Piedmont,529,30,12
09/13/2020,51149,"Prince George",Crater,682,22,2
09/13/2020,51153,"Prince William","Prince William",11665,886,191
09/13/2020,51155,Pulaski,"New River",175,13,3
09/13/2020,51157,Rappahannock,"Rappahannock Rapidan",59,5,2
09/13/2020,51159,"Richmond County","Three Rivers",338,14,4
09/13/2020,51161,"Roanoke County",Alleghany,702,25,5
09/13/2020,51163,Rockbridge,"Central Shenandoah",90,4,2
09/13/2020,51165,Rockingham,"Central Shenandoah",1262,108,20
09/13/2020,51167,Russell,"Cumberland Plateau",212,21,4
09/13/2020,51169,Scott,Lenowisco,174,14,4
09/13/2020,51171,Shenandoah,"Lord Fairfax",789,84,50
09/13/2020,51173,Smyth,"Mount Rogers",393,35,6
09/13/2020,51175,Southampton,"Western Tidewater",407,16,14
09/13/2020,51177,Spotsylvania,Rappahannock,2011,129,39
09/13/2020,51179,Stafford,Rappahannock,1858,147,13
09/13/2020,51181,Surry,Crater,101,7,3
09/13/2020,51183,Sussex,Crater,367,29,9
09/13/2020,51185,Tazewell,"Cumberland Plateau",232,15,2
09/13/2020,51187,Warren,"Lord Fairfax",404,23,6
09/13/2020,51191,Washington,"Mount Rogers",470,44,14
09/13/2020,51193,Westmoreland,"Three Rivers",238,20,3
09/13/2020,51195,Wise,Lenowisco,380,32,6
09/13/2020,51197,Wythe,"Mount Rogers",204,20,3
09/13/2020,51199,York,Peninsula,506,15,6
09/13/2020,51510,Alexandria,Alexandria,3602,305,62
09/13/2020,51520,Bristol,"Mount Rogers",164,9,2
09/13/2020,51530,"Buena Vista City","Central Shenandoah",77,4,1
09/13/2020,51540,Charlottesville,"Thomas Jefferson",908,28,24
09/13/2020,51550,Chesapeake,Chesapeake,4067,365,49
09/13/2020,51570,"Colonial Heights",Chesterfield,240,24,23
09/13/2020,51580,Covington,Alleghany,29,1,0
09/13/2020,51590,Danville,Pittsylvania-Danville,745,75,17
09/13/2020,51595,Emporia,Crater,242,32,19
09/13/2020,51600,"Fairfax City",Fairfax,128,13,7
09/13/2020,51610,"Falls Church",Fairfax,67,11,7
09/13/2020,51620,"Franklin City","Western Tidewater",372,10,7
09/13/2020,51630,Fredericksburg,Rappahannock,515,49,4
09/13/2020,51640,Galax,"Mount Rogers",405,41,28
09/13/2020,51650,Hampton,Hampton,1714,58,17
09/13/2020,51660,Harrisonburg,"Central Shenandoah",2148,89,34
09/13/2020,51670,Hopewell,Crater,367,35,5
09/13/2020,51678,Lexington,"Central Shenandoah",47,3,1
09/13/2020,51680,Lynchburg,"Central Virginia",1180,34,5
09/13/2020,51683,"Manassas City","Prince William",1861,127,24
09/13/2020,51685,"Manassas Park","Prince William",594,54,8
09/13/2020,51690,Martinsville,"West Piedmont",359,55,6
09/13/2020,51700,"Newport News",Peninsula,2573,90,28
09/13/2020,51710,Norfolk,Norfolk,4647,333,61
09/13/2020,51720,Norton,Lenowisco,32,3,0
09/13/2020,51730,Petersburg,Crater,684,70,23
09/13/2020,51735,Poquoson,Peninsula,76,3,1
09/13/2020,51740,Portsmouth,Portsmouth,2391,255,45
09/13/2020,51750,Radford,"New River",661,5,0
09/13/2020,51760,"Richmond City",Richmond,4317,396,50
09/13/2020,51770,"Roanoke City",Roanoke,1373,57,15
09/13/2020,51775,Salem,Alleghany,248,11,4
09/13/2020,51790,Staunton,"Central Shenandoah",205,11,0
09/13/2020,51800,Suffolk,"Western Tidewater",1835,118,63
09/13/2020,51810,"Virginia Beach","Virginia Beach",6453,337,72
09/13/2020,51820,Waynesboro,"Central Shenandoah",241,10,3
09/13/2020,51830,Williamsburg,Peninsula,164,12,6
09/13/2020,51840,Winchester,"Lord Fairfax",467,35,4
09/14/2020,51001,Accomack,"Eastern Shore",1161,88,19
09/14/2020,51003,Albemarle,"Thomas Jefferson",1140,74,19
09/14/2020,51005,Alleghany,Alleghany,76,8,4
09/14/2020,51007,Amelia,Piedmont,120,13,3
09/14/2020,51009,Amherst,"Central Virginia",345,11,2
09/14/2020,51011,Appomattox,"Central Virginia",195,10,1
09/14/2020,51013,Arlington,Arlington,3741,487,145
09/14/2020,51015,Augusta,"Central Shenandoah",429,21,4
09/14/2020,51017,Bath,"Central Shenandoah",4,0,0
09/14/2020,51019,Bedford,"Central Virginia",662,28,9
09/14/2020,51021,Bland,"Mount Rogers",64,2,1
09/14/2020,51023,Botetourt,Alleghany,277,23,10
09/14/2020,51025,Brunswick,Southside,332,27,2
09/14/2020,51027,Buchanan,"Cumberland Plateau",112,6,2
09/14/2020,51029,Buckingham,Piedmont,665,24,8
09/14/2020,51031,Campbell,"Central Virginia",384,10,3
09/14/2020,51033,Caroline,Rappahannock,299,28,5
09/14/2020,51035,Carroll,"Mount Rogers",461,36,20
09/14/2020,51036,"Charles City",Chickahominy,76,20,5
09/14/2020,51037,Charlotte,Piedmont,96,5,0
09/14/2020,51041,Chesterfield,Chesterfield,5558,293,86
09/14/2020,51043,Clarke,"Lord Fairfax",87,12,0
09/14/2020,51045,Craig,Alleghany,26,1,0
09/14/2020,51047,Culpeper,"Rappahannock Rapidan",1163,90,14
09/14/2020,51049,Cumberland,Piedmont,102,8,0
09/14/2020,51051,Dickenson,"Cumberland Plateau",79,7,1
09/14/2020,51053,Dinwiddie,Crater,336,35,8
09/14/2020,51057,Essex,"Three Rivers",162,11,2
09/14/2020,51059,Fairfax,Fairfax,19658,2116,568
09/14/2020,51061,Fauquier,"Rappahannock Rapidan",864,45,21
09/14/2020,51063,Floyd,"New River",184,10,3
09/14/2020,51065,Fluvanna,"Thomas Jefferson",247,35,9
09/14/2020,51067,"Franklin County","West Piedmont",272,15,1
09/14/2020,51069,Frederick,"Lord Fairfax",815,62,11
09/14/2020,51071,Giles,"New River",69,2,0
09/14/2020,51073,Gloucester,"Three Rivers",226,13,2
09/14/2020,51075,Goochland,Chickahominy,249,26,7
09/14/2020,51077,Grayson,"Mount Rogers",289,25,8
09/14/2020,51079,Greene,"Thomas Jefferson",207,10,3
09/14/2020,51081,Greensville,Crater,739,31,11
09/14/2020,51083,Halifax,Southside,292,7,4
09/14/2020,51085,Hanover,Chickahominy,1124,91,35
09/14/2020,51087,Henrico,Henrico,5068,396,198
09/14/2020,51089,Henry,"West Piedmont",957,105,16
09/14/2020,51091,Highland,"Central Shenandoah",6,0,0
09/14/2020,51093,"Isle of Wight","Western Tidewater",652,27,12
09/14/2020,51095,"James City",Peninsula,799,63,18
09/14/2020,51097,"King and Queen","Three Rivers",65,9,1
09/14/2020,51099,"King George",Rappahannock,224,21,4
09/14/2020,51101,"King William","Three Rivers",135,11,2
09/14/2020,51103,Lancaster,"Three Rivers",110,7,0
09/14/2020,51105,Lee,Lenowisco,247,21,5
09/14/2020,51107,Loudoun,Loudoun,6449,411,118
09/14/2020,51109,Louisa,"Thomas Jefferson",272,29,3
09/14/2020,51111,Lunenburg,Piedmont,107,6,2
09/14/2020,51113,Madison,"Rappahannock Rapidan",98,6,2
09/14/2020,51115,Mathews,"Three Rivers",25,2,0
09/14/2020,51117,Mecklenburg,Southside,635,42,33
09/14/2020,51119,Middlesex,"Three Rivers",78,7,4
09/14/2020,51121,Montgomery,"New River",1487,19,4
09/14/2020,51125,Nelson,"Thomas Jefferson",92,4,0
09/14/2020,51127,"New Kent",Chickahominy,168,13,2
09/14/2020,51131,Northampton,"Eastern Shore",304,49,29
09/14/2020,51133,Northumberland,"Three Rivers",116,8,5
09/14/2020,51135,Nottoway,Piedmont,221,43,15
09/14/2020,51137,Orange,"Rappahannock Rapidan",286,19,4
09/14/2020,51139,Page,"Lord Fairfax",374,42,27
09/14/2020,51141,Patrick,"West Piedmont",250,48,14
09/14/2020,51143,Pittsylvania,Pittsylvania-Danville,906,46,7
09/14/2020,51145,Powhatan,Chesterfield,203,13,5
09/14/2020,51147,"Prince Edward",Piedmont,530,30,12
09/14/2020,51149,"Prince George",Crater,685,24,2
09/14/2020,51153,"Prince William","Prince William",11688,886,191
09/14/2020,51155,Pulaski,"New River",182,13,3
09/14/2020,51157,Rappahannock,"Rappahannock Rapidan",60,5,2
09/14/2020,51159,"Richmond County","Three Rivers",337,14,4
09/14/2020,51161,"Roanoke County",Alleghany,710,25,5
09/14/2020,51163,Rockbridge,"Central Shenandoah",90,4,2
09/14/2020,51165,Rockingham,"Central Shenandoah",1278,109,20
09/14/2020,51167,Russell,"Cumberland Plateau",212,21,4
09/14/2020,51169,Scott,Lenowisco,174,14,4
09/14/2020,51171,Shenandoah,"Lord Fairfax",790,87,51
09/14/2020,51173,Smyth,"Mount Rogers",397,36,6
09/14/2020,51175,Southampton,"Western Tidewater",466,20,14
09/14/2020,51177,Spotsylvania,Rappahannock,2014,129,39
09/14/2020,51179,Stafford,Rappahannock,1869,147,13
09/14/2020,51181,Surry,Crater,101,7,3
09/14/2020,51183,Sussex,Crater,374,29,9
09/14/2020,51185,Tazewell,"Cumberland Plateau",232,15,2
09/14/2020,51187,Warren,"Lord Fairfax",405,23,6
09/14/2020,51191,Washington,"Mount Rogers",475,44,14
09/14/2020,51193,Westmoreland,"Three Rivers",241,20,3
09/14/2020,51195,Wise,Lenowisco,382,32,6
09/14/2020,51197,Wythe,"Mount Rogers",206,20,3
09/14/2020,51199,York,Peninsula,507,15,6
09/14/2020,51510,Alexandria,Alexandria,3613,305,62
09/14/2020,51520,Bristol,"Mount Rogers",165,9,2
09/14/2020,51530,"Buena Vista City","Central Shenandoah",77,4,1
09/14/2020,51540,Charlottesville,"Thomas Jefferson",922,28,24
09/14/2020,51550,Chesapeake,Chesapeake,4086,372,49
09/14/2020,51570,"Colonial Heights",Chesterfield,240,24,23
09/14/2020,51580,Covington,Alleghany,29,1,0
09/14/2020,51590,Danville,Pittsylvania-Danville,756,77,20
09/14/2020,51595,Emporia,Crater,243,32,19
09/14/2020,51600,"Fairfax City",Fairfax,129,13,7
09/14/2020,51610,"Falls Church",Fairfax,67,11,7
09/14/2020,51620,"Franklin City","Western Tidewater",376,15,9
09/14/2020,51630,Fredericksburg,Rappahannock,516,49,4
09/14/2020,51640,Galax,"Mount Rogers",406,41,28
09/14/2020,51650,Hampton,Hampton,1723,58,17
09/14/2020,51660,Harrisonburg,"Central Shenandoah",2184,89,34
09/14/2020,51670,Hopewell,Crater,370,35,5
09/14/2020,51678,Lexington,"Central Shenandoah",47,3,1
09/14/2020,51680,Lynchburg,"Central Virginia",1192,34,7
09/14/2020,51683,"Manassas City","Prince William",1864,127,24
09/14/2020,51685,"Manassas Park","Prince William",595,54,8
09/14/2020,51690,Martinsville,"West Piedmont",363,56,7
09/14/2020,51700,"Newport News",Peninsula,2586,90,28
09/14/2020,51710,Norfolk,Norfolk,4651,333,61
09/14/2020,51720,Norton,Lenowisco,32,3,0
09/14/2020,51730,Petersburg,Crater,691,70,23
09/14/2020,51735,Poquoson,Peninsula,75,3,1
09/14/2020,51740,Portsmouth,Portsmouth,2391,255,45
09/14/2020,51750,Radford,"New River",669,5,0
09/14/2020,51760,"Richmond City",Richmond,4336,399,50
09/14/2020,51770,"Roanoke City",Roanoke,1391,57,15
09/14/2020,51775,Salem,Alleghany,252,11,4
09/14/2020,51790,Staunton,"Central Shenandoah",210,11,0
09/14/2020,51800,Suffolk,"Western Tidewater",1842,118,63
09/14/2020,51810,"Virginia Beach","Virginia Beach",6482,342,72
09/14/2020,51820,Waynesboro,"Central Shenandoah",243,10,3
09/14/2020,51830,Williamsburg,Peninsula,163,12,6
09/14/2020,51840,Winchester,"Lord Fairfax",468,35,4
09/15/2020,51001,Accomack,"Eastern Shore",1161,88,19
09/15/2020,51003,Albemarle,"Thomas Jefferson",1140,73,19
09/15/2020,51005,Alleghany,Alleghany,75,8,4
09/15/2020,51007,Amelia,Piedmont,120,13,3
09/15/2020,51009,Amherst,"Central Virginia",351,11,3
09/15/2020,51011,Appomattox,"Central Virginia",197,12,2
09/15/2020,51013,Arlington,Arlington,3759,487,145
09/15/2020,51015,Augusta,"Central Shenandoah",436,21,7
09/15/2020,51017,Bath,"Central Shenandoah",4,0,0
09/15/2020,51019,Bedford,"Central Virginia",663,30,9
09/15/2020,51021,Bland,"Mount Rogers",64,2,2
09/15/2020,51023,Botetourt,Alleghany,278,23,10
09/15/2020,51025,Brunswick,Southside,333,27,3
09/15/2020,51027,Buchanan,"Cumberland Plateau",111,6,2
09/15/2020,51029,Buckingham,Piedmont,670,24,8
09/15/2020,51031,Campbell,"Central Virginia",385,10,3
09/15/2020,51033,Caroline,Rappahannock,299,28,5
09/15/2020,51035,Carroll,"Mount Rogers",463,36,21
09/15/2020,51036,"Charles City",Chickahominy,77,20,5
09/15/2020,51037,Charlotte,Piedmont,97,5,0
09/15/2020,51041,Chesterfield,Chesterfield,5593,296,87
09/15/2020,51043,Clarke,"Lord Fairfax",88,12,0
09/15/2020,51045,Craig,Alleghany,26,1,0
09/15/2020,51047,Culpeper,"Rappahannock Rapidan",1167,91,16
09/15/2020,51049,Cumberland,Piedmont,102,8,1
09/15/2020,51051,Dickenson,"Cumberland Plateau",79,7,1
09/15/2020,51053,Dinwiddie,Crater,341,35,9
09/15/2020,51057,Essex,"Three Rivers",163,11,2
09/15/2020,51059,Fairfax,Fairfax,19732,2111,569
09/15/2020,51061,Fauquier,"Rappahannock Rapidan",866,46,21
09/15/2020,51063,Floyd,"New River",184,10,4
09/15/2020,51065,Fluvanna,"Thomas Jefferson",247,35,9
09/15/2020,51067,"Franklin County","West Piedmont",280,15,3
09/15/2020,51069,Frederick,"Lord Fairfax",821,62,11
09/15/2020,51071,Giles,"New River",71,2,0
09/15/2020,51073,Gloucester,"Three Rivers",227,13,2
09/15/2020,51075,Goochland,Chickahominy,252,26,7
09/15/2020,51077,Grayson,"Mount Rogers",290,25,8
09/15/2020,51079,Greene,"Thomas Jefferson",207,10,3
09/15/2020,51081,Greensville,Crater,740,31,11
09/15/2020,51083,Halifax,Southside,297,7,4
09/15/2020,51085,Hanover,Chickahominy,1187,93,35
09/15/2020,51087,Henrico,Henrico,5079,398,203
09/15/2020,51089,Henry,"West Piedmont",963,105,18
09/15/2020,51091,Highland,"Central Shenandoah",6,0,0
09/15/2020,51093,"Isle of Wight","Western Tidewater",666,27,14
09/15/2020,51095,"James City",Peninsula,801,63,19
09/15/2020,51097,"King and Queen","Three Rivers",65,9,1
09/15/2020,51099,"King George",Rappahannock,224,21,4
09/15/2020,51101,"King William","Three Rivers",140,11,2
09/15/2020,51103,Lancaster,"Three Rivers",111,7,0
09/15/2020,51105,Lee,Lenowisco,248,21,6
09/15/2020,51107,Loudoun,Loudoun,6489,414,119
09/15/2020,51109,Louisa,"Thomas Jefferson",273,29,4
09/15/2020,51111,Lunenburg,Piedmont,107,6,2
09/15/2020,51113,Madison,"Rappahannock Rapidan",99,6,3
09/15/2020,51115,Mathews,"Three Rivers",25,2,0
09/15/2020,51117,Mecklenburg,Southside,634,43,33
09/15/2020,51119,Middlesex,"Three Rivers",81,7,8
09/15/2020,51121,Montgomery,"New River",1515,20,4
09/15/2020,51125,Nelson,"Thomas Jefferson",93,4,1
09/15/2020,51127,"New Kent",Chickahominy,168,13,2
09/15/2020,51131,Northampton,"Eastern Shore",304,49,29
09/15/2020,51133,Northumberland,"Three Rivers",123,8,5
09/15/2020,51135,Nottoway,Piedmont,233,43,15
09/15/2020,51137,Orange,"Rappahannock Rapidan",289,20,4
09/15/2020,51139,Page,"Lord Fairfax",376,42,28
09/15/2020,51141,Patrick,"West Piedmont",255,48,18
09/15/2020,51143,Pittsylvania,Pittsylvania-Danville,914,46,7
09/15/2020,51145,Powhatan,Chesterfield,207,13,5
09/15/2020,51147,"Prince Edward",Piedmont,541,30,12
09/15/2020,51149,"Prince George",Crater,689,24,4
09/15/2020,51153,"Prince William","Prince William",11765,889,193
09/15/2020,51155,Pulaski,"New River",188,13,3
09/15/2020,51157,Rappahannock,"Rappahannock Rapidan",62,5,2
09/15/2020,51159,"Richmond County","Three Rivers",338,14,4
09/15/2020,51161,"Roanoke County",Alleghany,715,26,5
09/15/2020,51163,Rockbridge,"Central Shenandoah",92,4,2
09/15/2020,51165,Rockingham,"Central Shenandoah",1294,111,20
09/15/2020,51167,Russell,"Cumberland Plateau",219,22,4
09/15/2020,51169,Scott,Lenowisco,176,15,4
09/15/2020,51171,Shenandoah,"Lord Fairfax",791,87,55
09/15/2020,51173,Smyth,"Mount Rogers",402,36,7
09/15/2020,51175,Southampton,"Western Tidewater",474,20,16
09/15/2020,51177,Spotsylvania,Rappahannock,2029,130,41
09/15/2020,51179,Stafford,Rappahannock,1872,147,14
09/15/2020,51181,Surry,Crater,104,7,3
09/15/2020,51183,Sussex,Crater,374,29,10
09/15/2020,51185,Tazewell,"Cumberland Plateau",231,15,2
09/15/2020,51187,Warren,"Lord Fairfax",407,23,6
09/15/2020,51191,Washington,"Mount Rogers",489,44,14
09/15/2020,51193,Westmoreland,"Three Rivers",242,20,3
09/15/2020,51195,Wise,Lenowisco,382,32,7
09/15/2020,51197,Wythe,"Mount Rogers",209,20,3
09/15/2020,51199,York,Peninsula,509,15,6
09/15/2020,51510,Alexandria,Alexandria,3615,305,65
09/15/2020,51520,Bristol,"Mount Rogers",169,9,2
09/15/2020,51530,"Buena Vista City","Central Shenandoah",78,4,1
09/15/2020,51540,Charlottesville,"Thomas Jefferson",923,29,25
09/15/2020,51550,Chesapeake,Chesapeake,4096,373,53
09/15/2020,51570,"Colonial Heights",Chesterfield,240,24,23
09/15/2020,51580,Covington,Alleghany,29,1,0
09/15/2020,51590,Danville,Pittsylvania-Danville,767,79,20
09/15/2020,51595,Emporia,Crater,244,32,22
09/15/2020,51600,"Fairfax City",Fairfax,131,13,7
09/15/2020,51610,"Falls Church",Fairfax,67,11,7
09/15/2020,51620,"Franklin City","Western Tidewater",377,15,9
09/15/2020,51630,Fredericksburg,Rappahannock,518,49,5
09/15/2020,51640,Galax,"Mount Rogers",406,41,30
09/15/2020,51650,Hampton,Hampton,1730,58,19
09/15/2020,51660,Harrisonburg,"Central Shenandoah",2269,89,34
09/15/2020,51670,Hopewell,Crater,373,35,5
09/15/2020,51678,Lexington,"Central Shenandoah",47,3,1
09/15/2020,51680,Lynchburg,"Central Virginia",1207,34,8
09/15/2020,51683,"Manassas City","Prince William",1869,127,24
09/15/2020,51685,"Manassas Park","Prince William",597,55,8
09/15/2020,51690,Martinsville,"West Piedmont",366,57,9
09/15/2020,51700,"Newport News",Peninsula,2591,90,32
09/15/2020,51710,Norfolk,Norfolk,4676,337,66
09/15/2020,51720,Norton,Lenowisco,33,3,0
09/15/2020,51730,Petersburg,Crater,691,70,24
09/15/2020,51735,Poquoson,Peninsula,76,3,1
09/15/2020,51740,Portsmouth,Portsmouth,2424,258,46
09/15/2020,51750,Radford,"New River",685,5,0
09/15/2020,51760,"Richmond City",Richmond,4363,401,55
09/15/2020,51770,"Roanoke City",Roanoke,1394,57,15
09/15/2020,51775,Salem,Alleghany,252,11,4
09/15/2020,51790,Staunton,"Central Shenandoah",219,11,0
09/15/2020,51800,Suffolk,"Western Tidewater",1858,118,64
09/15/2020,51810,"Virginia Beach","Virginia Beach",6523,349,74
09/15/2020,51820,Waynesboro,"Central Shenandoah",248,10,3
09/15/2020,51830,Williamsburg,Peninsula,167,12,7
09/15/2020,51840,Winchester,"Lord Fairfax",471,35,4
09/16/2020,51001,Accomack,"Eastern Shore",1161,88,19
09/16/2020,51003,Albemarle,"Thomas Jefferson",1145,73,19
09/16/2020,51005,Alleghany,Alleghany,77,8,4
09/16/2020,51007,Amelia,Piedmont,121,13,3
09/16/2020,51009,Amherst,"Central Virginia",354,11,3
09/16/2020,51011,Appomattox,"Central Virginia",198,13,2
09/16/2020,51013,Arlington,Arlington,3779,488,146
09/16/2020,51015,Augusta,"Central Shenandoah",443,22,7
09/16/2020,51017,Bath,"Central Shenandoah",4,0,0
09/16/2020,51019,Bedford,"Central Virginia",666,31,10
