"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
09/16/2020,51021,Bland,"Mount Rogers",64,2,2
09/16/2020,51023,Botetourt,Alleghany,280,23,10
09/16/2020,51025,Brunswick,Southside,336,27,3
09/16/2020,51027,Buchanan,"Cumberland Plateau",113,7,2
09/16/2020,51029,Buckingham,Piedmont,671,24,9
09/16/2020,51031,Campbell,"Central Virginia",388,11,4
09/16/2020,51033,Caroline,Rappahannock,302,28,5
09/16/2020,51035,Carroll,"Mount Rogers",465,37,21
09/16/2020,51036,"Charles City",Chickahominy,79,20,5
09/16/2020,51037,Charlotte,Piedmont,97,5,0
09/16/2020,51041,Chesterfield,Chesterfield,5628,299,89
09/16/2020,51043,Clarke,"Lord Fairfax",88,12,0
09/16/2020,51045,Craig,Alleghany,26,1,0
09/16/2020,51047,Culpeper,"Rappahannock Rapidan",1167,91,16
09/16/2020,51049,Cumberland,Piedmont,102,8,1
09/16/2020,51051,Dickenson,"Cumberland Plateau",79,7,1
09/16/2020,51053,Dinwiddie,Crater,343,35,10
09/16/2020,51057,Essex,"Three Rivers",163,11,2
09/16/2020,51059,Fairfax,Fairfax,19837,2119,572
09/16/2020,51061,Fauquier,"Rappahannock Rapidan",877,46,21
09/16/2020,51063,Floyd,"New River",189,10,5
09/16/2020,51065,Fluvanna,"Thomas Jefferson",288,35,9
09/16/2020,51067,"Franklin County","West Piedmont",284,15,3
09/16/2020,51069,Frederick,"Lord Fairfax",823,63,11
09/16/2020,51071,Giles,"New River",73,2,0
09/16/2020,51073,Gloucester,"Three Rivers",226,13,2
09/16/2020,51075,Goochland,Chickahominy,252,26,7
09/16/2020,51077,Grayson,"Mount Rogers",292,25,10
09/16/2020,51079,Greene,"Thomas Jefferson",207,10,3
09/16/2020,51081,Greensville,Crater,741,31,11
09/16/2020,51083,Halifax,Southside,304,7,4
09/16/2020,51085,Hanover,Chickahominy,1190,96,35
09/16/2020,51087,Henrico,Henrico,5120,403,205
09/16/2020,51089,Henry,"West Piedmont",971,106,18
09/16/2020,51091,Highland,"Central Shenandoah",6,0,0
09/16/2020,51093,"Isle of Wight","Western Tidewater",672,27,14
09/16/2020,51095,"James City",Peninsula,804,63,19
09/16/2020,51097,"King and Queen","Three Rivers",66,9,1
09/16/2020,51099,"King George",Rappahannock,225,21,4
09/16/2020,51101,"King William","Three Rivers",142,11,2
09/16/2020,51103,Lancaster,"Three Rivers",115,7,0
09/16/2020,51105,Lee,Lenowisco,251,21,6
09/16/2020,51107,Loudoun,Loudoun,6523,417,119
09/16/2020,51109,Louisa,"Thomas Jefferson",273,29,4
09/16/2020,51111,Lunenburg,Piedmont,107,6,2
09/16/2020,51113,Madison,"Rappahannock Rapidan",99,6,3
09/16/2020,51115,Mathews,"Three Rivers",31,2,0
09/16/2020,51117,Mecklenburg,Southside,642,43,33
09/16/2020,51119,Middlesex,"Three Rivers",83,7,8
09/16/2020,51121,Montgomery,"New River",1554,20,4
09/16/2020,51125,Nelson,"Thomas Jefferson",95,4,1
09/16/2020,51127,"New Kent",Chickahominy,172,13,2
09/16/2020,51131,Northampton,"Eastern Shore",304,49,30
09/16/2020,51133,Northumberland,"Three Rivers",128,9,5
09/16/2020,51135,Nottoway,Piedmont,235,43,15
09/16/2020,51137,Orange,"Rappahannock Rapidan",295,20,4
09/16/2020,51139,Page,"Lord Fairfax",378,42,29
09/16/2020,51141,Patrick,"West Piedmont",260,49,23
09/16/2020,51143,Pittsylvania,Pittsylvania-Danville,921,46,7
09/16/2020,51145,Powhatan,Chesterfield,208,13,5
09/16/2020,51147,"Prince Edward",Piedmont,543,30,12
09/16/2020,51149,"Prince George",Crater,694,24,4
09/16/2020,51153,"Prince William","Prince William",11810,891,196
09/16/2020,51155,Pulaski,"New River",190,13,3
09/16/2020,51157,Rappahannock,"Rappahannock Rapidan",63,5,2
09/16/2020,51159,"Richmond County","Three Rivers",342,14,4
09/16/2020,51161,"Roanoke County",Alleghany,725,26,5
09/16/2020,51163,Rockbridge,"Central Shenandoah",93,4,2
09/16/2020,51165,Rockingham,"Central Shenandoah",1312,111,21
09/16/2020,51167,Russell,"Cumberland Plateau",227,22,4
09/16/2020,51169,Scott,Lenowisco,176,15,4
09/16/2020,51171,Shenandoah,"Lord Fairfax",793,87,56
09/16/2020,51173,Smyth,"Mount Rogers",404,37,7
09/16/2020,51175,Southampton,"Western Tidewater",505,20,16
09/16/2020,51177,Spotsylvania,Rappahannock,2041,130,43
09/16/2020,51179,Stafford,Rappahannock,1880,148,13
09/16/2020,51181,Surry,Crater,105,7,3
09/16/2020,51183,Sussex,Crater,375,29,10
09/16/2020,51185,Tazewell,"Cumberland Plateau",232,15,2
09/16/2020,51187,Warren,"Lord Fairfax",409,23,6
09/16/2020,51191,Washington,"Mount Rogers",492,45,14
09/16/2020,51193,Westmoreland,"Three Rivers",245,20,3
09/16/2020,51195,Wise,Lenowisco,383,32,7
09/16/2020,51197,Wythe,"Mount Rogers",210,20,3
09/16/2020,51199,York,Peninsula,513,15,6
09/16/2020,51510,Alexandria,Alexandria,3628,305,66
09/16/2020,51520,Bristol,"Mount Rogers",169,9,2
09/16/2020,51530,"Buena Vista City","Central Shenandoah",78,4,1
09/16/2020,51540,Charlottesville,"Thomas Jefferson",935,29,26
09/16/2020,51550,Chesapeake,Chesapeake,4119,379,55
09/16/2020,51570,"Colonial Heights",Chesterfield,241,24,24
09/16/2020,51580,Covington,Alleghany,30,1,0
09/16/2020,51590,Danville,Pittsylvania-Danville,783,79,22
09/16/2020,51595,Emporia,Crater,244,32,23
09/16/2020,51600,"Fairfax City",Fairfax,132,13,7
09/16/2020,51610,"Falls Church",Fairfax,66,10,6
09/16/2020,51620,"Franklin City","Western Tidewater",377,15,9
09/16/2020,51630,Fredericksburg,Rappahannock,518,49,5
09/16/2020,51640,Galax,"Mount Rogers",406,41,30
09/16/2020,51650,Hampton,Hampton,1736,58,20
09/16/2020,51660,Harrisonburg,"Central Shenandoah",2293,90,34
09/16/2020,51670,Hopewell,Crater,372,35,6
09/16/2020,51678,Lexington,"Central Shenandoah",48,3,1
09/16/2020,51680,Lynchburg,"Central Virginia",1221,35,9
09/16/2020,51683,"Manassas City","Prince William",1869,127,24
09/16/2020,51685,"Manassas Park","Prince William",598,55,8
09/16/2020,51690,Martinsville,"West Piedmont",368,57,10
09/16/2020,51700,"Newport News",Peninsula,2620,90,32
09/16/2020,51710,Norfolk,Norfolk,4685,338,66
09/16/2020,51720,Norton,Lenowisco,33,3,0
09/16/2020,51730,Petersburg,Crater,695,70,26
09/16/2020,51735,Poquoson,Peninsula,76,3,1
09/16/2020,51740,Portsmouth,Portsmouth,2427,262,47
09/16/2020,51750,Radford,"New River",694,5,0
09/16/2020,51760,"Richmond City",Richmond,4384,403,55
09/16/2020,51770,"Roanoke City",Roanoke,1413,57,15
09/16/2020,51775,Salem,Alleghany,254,11,4
09/16/2020,51790,Staunton,"Central Shenandoah",220,11,0
09/16/2020,51800,Suffolk,"Western Tidewater",1859,118,65
09/16/2020,51810,"Virginia Beach","Virginia Beach",6515,349,76
09/16/2020,51820,Waynesboro,"Central Shenandoah",249,10,3
09/16/2020,51830,Williamsburg,Peninsula,169,12,7
09/16/2020,51840,Winchester,"Lord Fairfax",471,35,4
09/17/2020,51001,Accomack,"Eastern Shore",1163,88,19
09/17/2020,51003,Albemarle,"Thomas Jefferson",1150,73,20
09/17/2020,51005,Alleghany,Alleghany,77,8,4
09/17/2020,51007,Amelia,Piedmont,122,13,4
09/17/2020,51009,Amherst,"Central Virginia",357,11,3
09/17/2020,51011,Appomattox,"Central Virginia",199,13,2
09/17/2020,51013,Arlington,Arlington,3791,491,146
09/17/2020,51015,Augusta,"Central Shenandoah",452,22,7
09/17/2020,51017,Bath,"Central Shenandoah",6,0,1
09/17/2020,51019,Bedford,"Central Virginia",681,32,12
09/17/2020,51021,Bland,"Mount Rogers",64,3,4
09/17/2020,51023,Botetourt,Alleghany,281,23,10
09/17/2020,51025,Brunswick,Southside,340,27,3
09/17/2020,51027,Buchanan,"Cumberland Plateau",113,7,2
09/17/2020,51029,Buckingham,Piedmont,675,24,9
09/17/2020,51031,Campbell,"Central Virginia",393,11,4
09/17/2020,51033,Caroline,Rappahannock,303,28,5
09/17/2020,51035,Carroll,"Mount Rogers",465,38,21
09/17/2020,51036,"Charles City",Chickahominy,81,20,5
09/17/2020,51037,Charlotte,Piedmont,98,5,0
09/17/2020,51041,Chesterfield,Chesterfield,5656,301,91
09/17/2020,51043,Clarke,"Lord Fairfax",90,12,0
09/17/2020,51045,Craig,Alleghany,27,1,0
09/17/2020,51047,Culpeper,"Rappahannock Rapidan",1170,92,16
09/17/2020,51049,Cumberland,Piedmont,102,8,1
09/17/2020,51051,Dickenson,"Cumberland Plateau",81,7,1
09/17/2020,51053,Dinwiddie,Crater,347,35,10
09/17/2020,51057,Essex,"Three Rivers",164,11,2
09/17/2020,51059,Fairfax,Fairfax,19921,2123,573
09/17/2020,51061,Fauquier,"Rappahannock Rapidan",885,46,21
09/17/2020,51063,Floyd,"New River",188,10,5
09/17/2020,51065,Fluvanna,"Thomas Jefferson",336,35,9
09/17/2020,51067,"Franklin County","West Piedmont",287,15,3
09/17/2020,51069,Frederick,"Lord Fairfax",829,63,11
09/17/2020,51071,Giles,"New River",74,2,0
09/17/2020,51073,Gloucester,"Three Rivers",226,13,2
09/17/2020,51075,Goochland,Chickahominy,252,26,7
09/17/2020,51077,Grayson,"Mount Rogers",292,25,10
09/17/2020,51079,Greene,"Thomas Jefferson",208,10,3
09/17/2020,51081,Greensville,Crater,761,33,11
09/17/2020,51083,Halifax,Southside,310,9,4
09/17/2020,51085,Hanover,Chickahominy,1195,96,35
09/17/2020,51087,Henrico,Henrico,5155,406,205
09/17/2020,51089,Henry,"West Piedmont",983,106,18
09/17/2020,51091,Highland,"Central Shenandoah",6,0,0
09/17/2020,51093,"Isle of Wight","Western Tidewater",683,33,16
09/17/2020,51095,"James City",Peninsula,812,63,19
09/17/2020,51097,"King and Queen","Three Rivers",66,9,1
09/17/2020,51099,"King George",Rappahannock,226,21,4
09/17/2020,51101,"King William","Three Rivers",146,11,2
09/17/2020,51103,Lancaster,"Three Rivers",120,7,0
09/17/2020,51105,Lee,Lenowisco,254,22,6
09/17/2020,51107,Loudoun,Loudoun,6567,420,120
09/17/2020,51109,Louisa,"Thomas Jefferson",275,30,4
09/17/2020,51111,Lunenburg,Piedmont,107,6,2
09/17/2020,51113,Madison,"Rappahannock Rapidan",100,6,3
09/17/2020,51115,Mathews,"Three Rivers",35,3,0
09/17/2020,51117,Mecklenburg,Southside,656,43,33
09/17/2020,51119,Middlesex,"Three Rivers",84,7,8
09/17/2020,51121,Montgomery,"New River",1589,20,4
09/17/2020,51125,Nelson,"Thomas Jefferson",97,4,1
09/17/2020,51127,"New Kent",Chickahominy,179,14,2
09/17/2020,51131,Northampton,"Eastern Shore",304,49,30
09/17/2020,51133,Northumberland,"Three Rivers",133,9,5
09/17/2020,51135,Nottoway,Piedmont,241,43,15
09/17/2020,51137,Orange,"Rappahannock Rapidan",302,20,4
09/17/2020,51139,Page,"Lord Fairfax",378,42,29
09/17/2020,51141,Patrick,"West Piedmont",269,51,24
09/17/2020,51143,Pittsylvania,Pittsylvania-Danville,928,46,8
09/17/2020,51145,Powhatan,Chesterfield,208,14,5
09/17/2020,51147,"Prince Edward",Piedmont,549,30,12
09/17/2020,51149,"Prince George",Crater,698,24,4
09/17/2020,51153,"Prince William","Prince William",11883,894,196
09/17/2020,51155,Pulaski,"New River",194,13,3
09/17/2020,51157,Rappahannock,"Rappahannock Rapidan",64,5,2
09/17/2020,51159,"Richmond County","Three Rivers",346,16,5
09/17/2020,51161,"Roanoke County",Alleghany,745,26,6
09/17/2020,51163,Rockbridge,"Central Shenandoah",96,4,2
09/17/2020,51165,Rockingham,"Central Shenandoah",1326,111,21
09/17/2020,51167,Russell,"Cumberland Plateau",228,22,4
09/17/2020,51169,Scott,Lenowisco,177,15,4
09/17/2020,51171,Shenandoah,"Lord Fairfax",798,87,56
09/17/2020,51173,Smyth,"Mount Rogers",409,37,7
09/17/2020,51175,Southampton,"Western Tidewater",525,21,19
09/17/2020,51177,Spotsylvania,Rappahannock,2060,130,42
09/17/2020,51179,Stafford,Rappahannock,1904,150,13
09/17/2020,51181,Surry,Crater,105,7,3
09/17/2020,51183,Sussex,Crater,376,29,10
09/17/2020,51185,Tazewell,"Cumberland Plateau",238,15,2
09/17/2020,51187,Warren,"Lord Fairfax",409,23,6
09/17/2020,51191,Washington,"Mount Rogers",499,46,14
09/17/2020,51193,Westmoreland,"Three Rivers",252,20,3
09/17/2020,51195,Wise,Lenowisco,385,32,7
09/17/2020,51197,Wythe,"Mount Rogers",212,20,3
09/17/2020,51199,York,Peninsula,514,15,6
09/17/2020,51510,Alexandria,Alexandria,3649,306,66
09/17/2020,51520,Bristol,"Mount Rogers",171,9,3
09/17/2020,51530,"Buena Vista City","Central Shenandoah",78,4,1
09/17/2020,51540,Charlottesville,"Thomas Jefferson",961,29,26
09/17/2020,51550,Chesapeake,Chesapeake,4141,381,58
09/17/2020,51570,"Colonial Heights",Chesterfield,242,24,24
09/17/2020,51580,Covington,Alleghany,30,1,0
09/17/2020,51590,Danville,Pittsylvania-Danville,796,79,22
09/17/2020,51595,Emporia,Crater,245,33,24
09/17/2020,51600,"Fairfax City",Fairfax,133,13,7
09/17/2020,51610,"Falls Church",Fairfax,67,11,6
09/17/2020,51620,"Franklin City","Western Tidewater",380,18,9
09/17/2020,51630,Fredericksburg,Rappahannock,523,49,5
09/17/2020,51640,Galax,"Mount Rogers",406,41,30
09/17/2020,51650,Hampton,Hampton,1748,58,20
09/17/2020,51660,Harrisonburg,"Central Shenandoah",2343,91,34
09/17/2020,51670,Hopewell,Crater,376,36,7
09/17/2020,51678,Lexington,"Central Shenandoah",49,3,1
09/17/2020,51680,Lynchburg,"Central Virginia",1237,35,9
09/17/2020,51683,"Manassas City","Prince William",1874,127,24
09/17/2020,51685,"Manassas Park","Prince William",599,55,8
09/17/2020,51690,Martinsville,"West Piedmont",370,58,11
09/17/2020,51700,"Newport News",Peninsula,2629,90,32
09/17/2020,51710,Norfolk,Norfolk,4707,342,67
09/17/2020,51720,Norton,Lenowisco,33,3,0
09/17/2020,51730,Petersburg,Crater,699,71,26
09/17/2020,51735,Poquoson,Peninsula,76,3,1
09/17/2020,51740,Portsmouth,Portsmouth,2439,266,48
09/17/2020,51750,Radford,"New River",695,5,0
09/17/2020,51760,"Richmond City",Richmond,4407,403,56
09/17/2020,51770,"Roanoke City",Roanoke,1447,61,16
09/17/2020,51775,Salem,Alleghany,255,12,4
09/17/2020,51790,Staunton,"Central Shenandoah",223,11,0
09/17/2020,51800,Suffolk,"Western Tidewater",1877,123,69
09/17/2020,51810,"Virginia Beach","Virginia Beach",6553,349,78
09/17/2020,51820,Waynesboro,"Central Shenandoah",250,10,3
09/17/2020,51830,Williamsburg,Peninsula,170,12,7
09/17/2020,51840,Winchester,"Lord Fairfax",475,35,4
09/18/2020,51139,Page,"Lord Fairfax",379,42,29
09/18/2020,51590,Danville,Pittsylvania-Danville,812,81,22
09/18/2020,51133,Northumberland,"Three Rivers",139,9,5
09/18/2020,51171,Shenandoah,"Lord Fairfax",798,87,56
09/18/2020,51063,Floyd,"New River",189,10,5
09/18/2020,51600,"Fairfax City",Fairfax,133,13,7
09/18/2020,51005,Alleghany,Alleghany,78,8,4
09/18/2020,51580,Covington,Alleghany,30,1,0
09/18/2020,51540,Charlottesville,"Thomas Jefferson",1021,29,27
09/18/2020,51057,Essex,"Three Rivers",169,11,2
09/18/2020,51161,"Roanoke County",Alleghany,764,26,6
09/18/2020,51107,Loudoun,Loudoun,6615,425,122
09/18/2020,51041,Chesterfield,Chesterfield,5702,304,90
09/18/2020,51029,Buckingham,Piedmont,675,24,9
09/18/2020,51111,Lunenburg,Piedmont,109,6,2
09/18/2020,51610,"Falls Church",Fairfax,68,12,6
09/18/2020,51067,"Franklin County","West Piedmont",291,16,3
09/18/2020,51071,Giles,"New River",78,2,0
09/18/2020,51630,Fredericksburg,Rappahannock,524,49,5
09/18/2020,51113,Madison,"Rappahannock Rapidan",101,6,3
09/18/2020,51185,Tazewell,"Cumberland Plateau",243,15,2
09/18/2020,51760,"Richmond City",Richmond,4434,406,55
09/18/2020,51730,Petersburg,Crater,710,71,26
09/18/2020,51163,Rockbridge,"Central Shenandoah",97,4,2
09/18/2020,51165,Rockingham,"Central Shenandoah",1340,110,21
09/18/2020,51015,Augusta,"Central Shenandoah",454,22,7
09/18/2020,51087,Henrico,Henrico,5182,410,206
09/18/2020,51640,Galax,"Mount Rogers",407,41,30
09/18/2020,51069,Frederick,"Lord Fairfax",833,63,11
09/18/2020,51147,"Prince Edward",Piedmont,556,30,12
09/18/2020,51059,Fairfax,Fairfax,20041,2121,574
09/18/2020,51750,Radford,"New River",704,6,0
09/18/2020,51131,Northampton,"Eastern Shore",305,49,31
09/18/2020,51051,Dickenson,"Cumberland Plateau",85,7,1
09/18/2020,51179,Stafford,Rappahannock,1915,151,14
09/18/2020,51037,Charlotte,Piedmont,99,5,0
09/18/2020,51035,Carroll,"Mount Rogers",468,38,21
09/18/2020,51073,Gloucester,"Three Rivers",225,13,2
09/18/2020,51083,Halifax,Southside,316,11,5
09/18/2020,51036,"Charles City",Chickahominy,81,20,5
09/18/2020,51017,Bath,"Central Shenandoah",6,0,1
09/18/2020,51153,"Prince William","Prince William",11966,895,196
09/18/2020,51093,"Isle of Wight","Western Tidewater",688,34,16
09/18/2020,51019,Bedford,"Central Virginia",689,32,12
09/18/2020,51159,"Richmond County","Three Rivers",347,16,6
09/18/2020,51550,Chesapeake,Chesapeake,4169,382,66
09/18/2020,51690,Martinsville,"West Piedmont",372,60,13
09/18/2020,51830,Williamsburg,Peninsula,170,12,7
09/18/2020,51099,"King George",Rappahannock,226,21,4
09/18/2020,51079,Greene,"Thomas Jefferson",208,10,3
09/18/2020,51095,"James City",Peninsula,818,63,19
09/18/2020,51670,Hopewell,Crater,378,36,7
09/18/2020,51003,Albemarle,"Thomas Jefferson",1158,73,20
09/18/2020,51157,Rappahannock,"Rappahannock Rapidan",64,5,2
09/18/2020,51085,Hanover,Chickahominy,1198,97,35
09/18/2020,51011,Appomattox,"Central Virginia",200,13,2
09/18/2020,51023,Botetourt,Alleghany,283,23,10
09/18/2020,51169,Scott,Lenowisco,177,15,4
09/18/2020,51145,Powhatan,Chesterfield,207,14,5
09/18/2020,51105,Lee,Lenowisco,255,22,6
09/18/2020,51510,Alexandria,Alexandria,3671,308,67
09/18/2020,51770,"Roanoke City",Roanoke,1508,61,16
09/18/2020,51141,Patrick,"West Piedmont",269,51,24
09/18/2020,51119,Middlesex,"Three Rivers",84,7,8
09/18/2020,51177,Spotsylvania,Rappahannock,2067,131,42
09/18/2020,51009,Amherst,"Central Virginia",367,11,4
09/18/2020,51103,Lancaster,"Three Rivers",127,7,0
09/18/2020,51049,Cumberland,Piedmont,102,8,1
09/18/2020,51199,York,Peninsula,520,16,6
09/18/2020,51680,Lynchburg,"Central Virginia",1255,36,9
09/18/2020,51089,Henry,"West Piedmont",991,106,19
09/18/2020,51700,"Newport News",Peninsula,2638,90,32
09/18/2020,51027,Buchanan,"Cumberland Plateau",120,7,2
09/18/2020,51053,Dinwiddie,Crater,355,36,10
09/18/2020,51077,Grayson,"Mount Rogers",292,25,10
09/18/2020,51775,Salem,Alleghany,257,12,4
09/18/2020,51081,Greensville,Crater,763,34,11
09/18/2020,51660,Harrisonburg,"Central Shenandoah",2405,91,34
09/18/2020,51790,Staunton,"Central Shenandoah",233,12,0
09/18/2020,51520,Bristol,"Mount Rogers",174,9,3
09/18/2020,51127,"New Kent",Chickahominy,179,14,2
09/18/2020,51135,Nottoway,Piedmont,244,43,15
09/18/2020,51740,Portsmouth,Portsmouth,2500,268,49
09/18/2020,51181,Surry,Crater,106,7,3
09/18/2020,51187,Warren,"Lord Fairfax",409,23,6
09/18/2020,51007,Amelia,Piedmont,121,13,4
09/18/2020,51045,Craig,Alleghany,29,1,0
09/18/2020,51650,Hampton,Hampton,1761,58,21
09/18/2020,51167,Russell,"Cumberland Plateau",229,23,4
09/18/2020,51820,Waynesboro,"Central Shenandoah",253,10,3
09/18/2020,51197,Wythe,"Mount Rogers",217,20,3
09/18/2020,51175,Southampton,"Western Tidewater",526,21,20
09/18/2020,51570,"Colonial Heights",Chesterfield,242,25,24
09/18/2020,51155,Pulaski,"New River",204,13,4
09/18/2020,51195,Wise,Lenowisco,385,32,7
09/18/2020,51043,Clarke,"Lord Fairfax",91,12,0
09/18/2020,51137,Orange,"Rappahannock Rapidan",304,20,4
09/18/2020,51710,Norfolk,Norfolk,4721,346,67
09/18/2020,51840,Winchester,"Lord Fairfax",481,35,4
09/18/2020,51031,Campbell,"Central Virginia",395,12,4
09/18/2020,51183,Sussex,Crater,379,29,10
09/18/2020,51735,Poquoson,Peninsula,76,3,2
09/18/2020,51025,Brunswick,Southside,341,29,4
09/18/2020,51117,Mecklenburg,Southside,661,44,33
09/18/2020,51685,"Manassas Park","Prince William",603,54,7
09/18/2020,51720,Norton,Lenowisco,33,3,0
09/18/2020,51109,Louisa,"Thomas Jefferson",278,30,5
09/18/2020,51810,"Virginia Beach","Virginia Beach",6596,354,78
09/18/2020,51101,"King William","Three Rivers",147,11,2
09/18/2020,51061,Fauquier,"Rappahannock Rapidan",897,46,21
09/18/2020,51149,"Prince George",Crater,712,24,4
09/18/2020,51143,Pittsylvania,Pittsylvania-Danville,938,47,8
09/18/2020,51013,Arlington,Arlington,3819,491,146
09/18/2020,51125,Nelson,"Thomas Jefferson",98,4,1
09/18/2020,51595,Emporia,Crater,245,33,25
09/18/2020,51047,Culpeper,"Rappahannock Rapidan",1176,92,16
09/18/2020,51065,Fluvanna,"Thomas Jefferson",341,35,9
09/18/2020,51173,Smyth,"Mount Rogers",414,37,7
09/18/2020,51683,"Manassas City","Prince William",1877,128,25
09/18/2020,51097,"King and Queen","Three Rivers",66,9,1
09/18/2020,51001,Accomack,"Eastern Shore",1167,89,19
09/18/2020,51091,Highland,"Central Shenandoah",6,0,0
09/18/2020,51620,"Franklin City","Western Tidewater",383,18,9
09/18/2020,51115,Mathews,"Three Rivers",35,3,0
09/18/2020,51678,Lexington,"Central Shenandoah",51,3,1
09/18/2020,51193,Westmoreland,"Three Rivers",255,21,3
09/18/2020,51191,Washington,"Mount Rogers",519,47,14
09/18/2020,51033,Caroline,Rappahannock,326,28,5
09/18/2020,51075,Goochland,Chickahominy,254,26,7
09/18/2020,51800,Suffolk,"Western Tidewater",1885,123,70
09/18/2020,51121,Montgomery,"New River",1637,21,4
09/18/2020,51530,"Buena Vista City","Central Shenandoah",79,4,1
09/18/2020,51021,Bland,"Mount Rogers",64,3,4
09/19/2020,51001,Accomack,"Eastern Shore",1166,89,19
09/19/2020,51003,Albemarle,"Thomas Jefferson",1175,74,21
09/19/2020,51005,Alleghany,Alleghany,78,8,4
09/19/2020,51007,Amelia,Piedmont,123,13,5
09/19/2020,51009,Amherst,"Central Virginia",370,12,4
09/19/2020,51011,Appomattox,"Central Virginia",208,13,2
09/19/2020,51013,Arlington,Arlington,3835,491,146
09/19/2020,51015,Augusta,"Central Shenandoah",460,22,7
09/19/2020,51017,Bath,"Central Shenandoah",6,0,1
09/19/2020,51019,Bedford,"Central Virginia",699,32,12
09/19/2020,51021,Bland,"Mount Rogers",64,3,4
09/19/2020,51023,Botetourt,Alleghany,284,23,10
09/19/2020,51025,Brunswick,Southside,344,29,4
09/19/2020,51027,Buchanan,"Cumberland Plateau",125,7,2
09/19/2020,51029,Buckingham,Piedmont,676,24,9
09/19/2020,51031,Campbell,"Central Virginia",400,12,4
09/19/2020,51033,Caroline,Rappahannock,327,28,5
09/19/2020,51035,Carroll,"Mount Rogers",474,40,22
09/19/2020,51036,"Charles City",Chickahominy,82,21,5
09/19/2020,51037,Charlotte,Piedmont,99,5,0
09/19/2020,51041,Chesterfield,Chesterfield,5724,305,90
09/19/2020,51043,Clarke,"Lord Fairfax",91,12,0
09/19/2020,51045,Craig,Alleghany,28,1,0
09/19/2020,51047,Culpeper,"Rappahannock Rapidan",1179,92,16
09/19/2020,51049,Cumberland,Piedmont,102,8,1
09/19/2020,51051,Dickenson,"Cumberland Plateau",87,7,1
09/19/2020,51053,Dinwiddie,Crater,362,36,10
09/19/2020,51057,Essex,"Three Rivers",169,11,2
09/19/2020,51059,Fairfax,Fairfax,20155,2125,579
09/19/2020,51061,Fauquier,"Rappahannock Rapidan",901,46,21
09/19/2020,51063,Floyd,"New River",191,10,5
09/19/2020,51065,Fluvanna,"Thomas Jefferson",358,35,9
09/19/2020,51067,"Franklin County","West Piedmont",303,16,3
09/19/2020,51069,Frederick,"Lord Fairfax",838,63,11
09/19/2020,51071,Giles,"New River",83,2,0
09/19/2020,51073,Gloucester,"Three Rivers",226,13,2
09/19/2020,51075,Goochland,Chickahominy,255,26,7
09/19/2020,51077,Grayson,"Mount Rogers",294,25,10
09/19/2020,51079,Greene,"Thomas Jefferson",209,10,3
09/19/2020,51081,Greensville,Crater,764,34,11
09/19/2020,51083,Halifax,Southside,318,11,5
09/19/2020,51085,Hanover,Chickahominy,1212,97,36
09/19/2020,51087,Henrico,Henrico,5224,413,208
09/19/2020,51089,Henry,"West Piedmont",996,109,20
09/19/2020,51091,Highland,"Central Shenandoah",6,0,0
09/19/2020,51093,"Isle of Wight","Western Tidewater",695,34,17
09/19/2020,51095,"James City",Peninsula,824,63,19
09/19/2020,51097,"King and Queen","Three Rivers",66,9,1
09/19/2020,51099,"King George",Rappahannock,225,21,4
09/19/2020,51101,"King William","Three Rivers",149,12,2
09/19/2020,51103,Lancaster,"Three Rivers",132,7,0
09/19/2020,51105,Lee,Lenowisco,258,22,6
