"Report Date",FIPS,Locality,"VDH Health District","Total Cases",Hospitalizations,Deaths
09/19/2020,51107,Loudoun,Loudoun,6633,426,123
09/19/2020,51109,Louisa,"Thomas Jefferson",280,30,5
09/19/2020,51111,Lunenburg,Piedmont,110,6,3
09/19/2020,51113,Madison,"Rappahannock Rapidan",102,6,3
09/19/2020,51115,Mathews,"Three Rivers",35,3,0
09/19/2020,51117,Mecklenburg,Southside,663,44,33
09/19/2020,51119,Middlesex,"Three Rivers",108,7,9
09/19/2020,51121,Montgomery,"New River",1679,20,4
09/19/2020,51125,Nelson,"Thomas Jefferson",98,4,1
09/19/2020,51127,"New Kent",Chickahominy,180,14,2
09/19/2020,51131,Northampton,"Eastern Shore",305,49,31
09/19/2020,51133,Northumberland,"Three Rivers",141,9,5
09/19/2020,51135,Nottoway,Piedmont,247,43,16
09/19/2020,51137,Orange,"Rappahannock Rapidan",308,20,4
09/19/2020,51139,Page,"Lord Fairfax",380,42,29
09/19/2020,51141,Patrick,"West Piedmont",269,51,24
09/19/2020,51143,Pittsylvania,Pittsylvania-Danville,941,49,9
09/19/2020,51145,Powhatan,Chesterfield,210,14,5
09/19/2020,51147,"Prince Edward",Piedmont,559,30,12
09/19/2020,51149,"Prince George",Crater,721,24,4
09/19/2020,51153,"Prince William","Prince William",12027,896,199
09/19/2020,51155,Pulaski,"New River",209,14,4
09/19/2020,51157,Rappahannock,"Rappahannock Rapidan",65,5,2
09/19/2020,51159,"Richmond County","Three Rivers",349,17,6
09/19/2020,51161,"Roanoke County",Alleghany,774,26,7
09/19/2020,51163,Rockbridge,"Central Shenandoah",98,4,2
09/19/2020,51165,Rockingham,"Central Shenandoah",1352,110,21
09/19/2020,51167,Russell,"Cumberland Plateau",229,23,4
09/19/2020,51169,Scott,Lenowisco,179,15,4
09/19/2020,51171,Shenandoah,"Lord Fairfax",799,87,57
09/19/2020,51173,Smyth,"Mount Rogers",419,37,7
09/19/2020,51175,Southampton,"Western Tidewater",530,21,21
09/19/2020,51177,Spotsylvania,Rappahannock,2076,131,43
09/19/2020,51179,Stafford,Rappahannock,1934,153,14
09/19/2020,51181,Surry,Crater,109,7,3
09/19/2020,51183,Sussex,Crater,388,29,10
09/19/2020,51185,Tazewell,"Cumberland Plateau",251,15,2
09/19/2020,51187,Warren,"Lord Fairfax",412,23,6
09/19/2020,51191,Washington,"Mount Rogers",533,50,16
09/19/2020,51193,Westmoreland,"Three Rivers",255,21,3
09/19/2020,51195,Wise,Lenowisco,388,32,7
09/19/2020,51197,Wythe,"Mount Rogers",220,20,3
09/19/2020,51199,York,Peninsula,523,16,6
09/19/2020,51510,Alexandria,Alexandria,3684,310,68
09/19/2020,51520,Bristol,"Mount Rogers",175,9,3
09/19/2020,51530,"Buena Vista City","Central Shenandoah",79,4,1
09/19/2020,51540,Charlottesville,"Thomas Jefferson",1048,28,27
09/19/2020,51550,Chesapeake,Chesapeake,4184,383,67
09/19/2020,51570,"Colonial Heights",Chesterfield,242,25,24
09/19/2020,51580,Covington,Alleghany,30,1,0
09/19/2020,51590,Danville,Pittsylvania-Danville,811,81,22
09/19/2020,51595,Emporia,Crater,246,33,25
09/19/2020,51600,"Fairfax City",Fairfax,134,13,7
09/19/2020,51610,"Falls Church",Fairfax,68,12,6
09/19/2020,51620,"Franklin City","Western Tidewater",385,18,9
09/19/2020,51630,Fredericksburg,Rappahannock,525,49,5
09/19/2020,51640,Galax,"Mount Rogers",407,41,30
09/19/2020,51650,Hampton,Hampton,1768,59,21
09/19/2020,51660,Harrisonburg,"Central Shenandoah",2420,91,34
09/19/2020,51670,Hopewell,Crater,381,36,7
09/19/2020,51678,Lexington,"Central Shenandoah",51,3,1
09/19/2020,51680,Lynchburg,"Central Virginia",1278,37,11
09/19/2020,51683,"Manassas City","Prince William",1877,128,25
09/19/2020,51685,"Manassas Park","Prince William",605,54,7
09/19/2020,51690,Martinsville,"West Piedmont",375,60,15
09/19/2020,51700,"Newport News",Peninsula,2658,90,33
09/19/2020,51710,Norfolk,Norfolk,4723,351,68
09/19/2020,51720,Norton,Lenowisco,33,3,0
09/19/2020,51730,Petersburg,Crater,717,72,26
09/19/2020,51735,Poquoson,Peninsula,76,3,2
09/19/2020,51740,Portsmouth,Portsmouth,2518,268,51
09/19/2020,51750,Radford,"New River",710,7,1
09/19/2020,51760,"Richmond City",Richmond,4468,408,55
09/19/2020,51770,"Roanoke City",Roanoke,1563,61,17
09/19/2020,51775,Salem,Alleghany,259,13,4
09/19/2020,51790,Staunton,"Central Shenandoah",234,12,0
09/19/2020,51800,Suffolk,"Western Tidewater",1889,123,71
09/19/2020,51810,"Virginia Beach","Virginia Beach",6620,355,79
09/19/2020,51820,Waynesboro,"Central Shenandoah",253,10,3
09/19/2020,51830,Williamsburg,Peninsula,172,12,7
09/19/2020,51840,Winchester,"Lord Fairfax",482,35,4
09/20/2020,51001,Accomack,"Eastern Shore",1166,89,19
09/20/2020,51003,Albemarle,"Thomas Jefferson",1195,74,21
09/20/2020,51005,Alleghany,Alleghany,78,8,4
09/20/2020,51007,Amelia,Piedmont,123,13,5
09/20/2020,51009,Amherst,"Central Virginia",372,12,4
09/20/2020,51011,Appomattox,"Central Virginia",208,13,3
09/20/2020,51013,Arlington,Arlington,3840,492,146
09/20/2020,51015,Augusta,"Central Shenandoah",462,22,7
09/20/2020,51017,Bath,"Central Shenandoah",6,0,1
09/20/2020,51019,Bedford,"Central Virginia",705,32,12
09/20/2020,51021,Bland,"Mount Rogers",64,3,4
09/20/2020,51023,Botetourt,Alleghany,290,23,10
09/20/2020,51025,Brunswick,Southside,346,29,4
09/20/2020,51027,Buchanan,"Cumberland Plateau",129,7,2
09/20/2020,51029,Buckingham,Piedmont,676,24,9
09/20/2020,51031,Campbell,"Central Virginia",402,12,4
09/20/2020,51033,Caroline,Rappahannock,330,28,5
09/20/2020,51035,Carroll,"Mount Rogers",480,40,23
09/20/2020,51036,"Charles City",Chickahominy,83,21,5
09/20/2020,51037,Charlotte,Piedmont,100,5,0
09/20/2020,51041,Chesterfield,Chesterfield,5758,307,91
09/20/2020,51043,Clarke,"Lord Fairfax",91,12,0
09/20/2020,51045,Craig,Alleghany,28,1,0
09/20/2020,51047,Culpeper,"Rappahannock Rapidan",1182,92,16
09/20/2020,51049,Cumberland,Piedmont,102,8,1
09/20/2020,51051,Dickenson,"Cumberland Plateau",88,7,1
09/20/2020,51053,Dinwiddie,Crater,366,36,11
09/20/2020,51057,Essex,"Three Rivers",170,11,2
09/20/2020,51059,Fairfax,Fairfax,20259,2126,581
09/20/2020,51061,Fauquier,"Rappahannock Rapidan",908,47,21
09/20/2020,51063,Floyd,"New River",191,10,5
09/20/2020,51065,Fluvanna,"Thomas Jefferson",366,35,9
09/20/2020,51067,"Franklin County","West Piedmont",310,16,3
09/20/2020,51069,Frederick,"Lord Fairfax",845,64,11
09/20/2020,51071,Giles,"New River",83,2,0
09/20/2020,51073,Gloucester,"Three Rivers",228,13,2
09/20/2020,51075,Goochland,Chickahominy,256,26,7
09/20/2020,51077,Grayson,"Mount Rogers",294,25,10
09/20/2020,51079,Greene,"Thomas Jefferson",212,10,3
09/20/2020,51081,Greensville,Crater,765,34,11
09/20/2020,51083,Halifax,Southside,325,11,6
09/20/2020,51085,Hanover,Chickahominy,1222,97,36
09/20/2020,51087,Henrico,Henrico,5269,416,209
09/20/2020,51089,Henry,"West Piedmont",1006,110,20
09/20/2020,51091,Highland,"Central Shenandoah",6,0,0
09/20/2020,51093,"Isle of Wight","Western Tidewater",697,34,17
09/20/2020,51095,"James City",Peninsula,828,64,19
09/20/2020,51097,"King and Queen","Three Rivers",70,10,1
09/20/2020,51099,"King George",Rappahannock,225,21,4
09/20/2020,51101,"King William","Three Rivers",151,12,2
09/20/2020,51103,Lancaster,"Three Rivers",135,7,0
09/20/2020,51105,Lee,Lenowisco,260,23,6
09/20/2020,51107,Loudoun,Loudoun,6656,426,123
09/20/2020,51109,Louisa,"Thomas Jefferson",280,30,5
09/20/2020,51111,Lunenburg,Piedmont,111,6,3
09/20/2020,51113,Madison,"Rappahannock Rapidan",102,6,3
09/20/2020,51115,Mathews,"Three Rivers",37,3,0
09/20/2020,51117,Mecklenburg,Southside,664,44,33
09/20/2020,51119,Middlesex,"Three Rivers",110,7,9
09/20/2020,51121,Montgomery,"New River",1724,20,4
09/20/2020,51125,Nelson,"Thomas Jefferson",98,4,1
09/20/2020,51127,"New Kent",Chickahominy,180,14,2
09/20/2020,51131,Northampton,"Eastern Shore",305,49,31
09/20/2020,51133,Northumberland,"Three Rivers",142,9,5
09/20/2020,51135,Nottoway,Piedmont,249,43,16
09/20/2020,51137,Orange,"Rappahannock Rapidan",312,20,4
09/20/2020,51139,Page,"Lord Fairfax",382,42,29
09/20/2020,51141,Patrick,"West Piedmont",271,51,24
09/20/2020,51143,Pittsylvania,Pittsylvania-Danville,954,51,9
09/20/2020,51145,Powhatan,Chesterfield,212,14,5
09/20/2020,51147,"Prince Edward",Piedmont,561,30,12
09/20/2020,51149,"Prince George",Crater,722,24,5
09/20/2020,51153,"Prince William","Prince William",12093,898,199
09/20/2020,51155,Pulaski,"New River",214,14,4
09/20/2020,51157,Rappahannock,"Rappahannock Rapidan",65,5,2
09/20/2020,51159,"Richmond County","Three Rivers",353,17,7
09/20/2020,51161,"Roanoke County",Alleghany,786,26,7
09/20/2020,51163,Rockbridge,"Central Shenandoah",101,4,2
09/20/2020,51165,Rockingham,"Central Shenandoah",1367,110,21
09/20/2020,51167,Russell,"Cumberland Plateau",231,23,4
09/20/2020,51169,Scott,Lenowisco,180,16,4
09/20/2020,51171,Shenandoah,"Lord Fairfax",800,87,58
09/20/2020,51173,Smyth,"Mount Rogers",421,37,8
09/20/2020,51175,Southampton,"Western Tidewater",538,21,22
09/20/2020,51177,Spotsylvania,Rappahannock,2082,131,43
09/20/2020,51179,Stafford,Rappahannock,1941,154,14
09/20/2020,51181,Surry,Crater,109,7,3
09/20/2020,51183,Sussex,Crater,389,29,10
09/20/2020,51185,Tazewell,"Cumberland Plateau",253,15,2
09/20/2020,51187,Warren,"Lord Fairfax",412,23,6
09/20/2020,51191,Washington,"Mount Rogers",536,50,16
09/20/2020,51193,Westmoreland,"Three Rivers",257,21,3
09/20/2020,51195,Wise,Lenowisco,388,32,8
09/20/2020,51197,Wythe,"Mount Rogers",221,20,3
09/20/2020,51199,York,Peninsula,528,16,6
09/20/2020,51510,Alexandria,Alexandria,3696,312,68
09/20/2020,51520,Bristol,"Mount Rogers",175,9,3
09/20/2020,51530,"Buena Vista City","Central Shenandoah",79,4,1
09/20/2020,51540,Charlottesville,"Thomas Jefferson",1071,28,28
09/20/2020,51550,Chesapeake,Chesapeake,4198,385,68
09/20/2020,51570,"Colonial Heights",Chesterfield,244,25,24
09/20/2020,51580,Covington,Alleghany,30,1,0
09/20/2020,51590,Danville,Pittsylvania-Danville,824,83,22
09/20/2020,51595,Emporia,Crater,246,33,25
09/20/2020,51600,"Fairfax City",Fairfax,134,13,7
09/20/2020,51610,"Falls Church",Fairfax,68,12,6
09/20/2020,51620,"Franklin City","Western Tidewater",385,18,9
09/20/2020,51630,Fredericksburg,Rappahannock,527,49,5
09/20/2020,51640,Galax,"Mount Rogers",407,41,30
09/20/2020,51650,Hampton,Hampton,1780,59,21
09/20/2020,51660,Harrisonburg,"Central Shenandoah",2458,91,34
09/20/2020,51670,Hopewell,Crater,382,36,7
09/20/2020,51678,Lexington,"Central Shenandoah",54,3,1
09/20/2020,51680,Lynchburg,"Central Virginia",1292,37,11
09/20/2020,51683,"Manassas City","Prince William",1889,128,25
09/20/2020,51685,"Manassas Park","Prince William",605,54,7
09/20/2020,51690,Martinsville,"West Piedmont",375,60,15
09/20/2020,51700,"Newport News",Peninsula,2674,90,33
09/20/2020,51710,Norfolk,Norfolk,4745,352,68
09/20/2020,51720,Norton,Lenowisco,33,3,0
09/20/2020,51730,Petersburg,Crater,718,72,28
09/20/2020,51735,Poquoson,Peninsula,76,3,2
09/20/2020,51740,Portsmouth,Portsmouth,2522,270,53
09/20/2020,51750,Radford,"New River",713,7,1
09/20/2020,51760,"Richmond City",Richmond,4495,408,56
09/20/2020,51770,"Roanoke City",Roanoke,1577,62,21
09/20/2020,51775,Salem,Alleghany,261,13,4
09/20/2020,51790,Staunton,"Central Shenandoah",240,12,0
09/20/2020,51800,Suffolk,"Western Tidewater",1893,123,71
09/20/2020,51810,"Virginia Beach","Virginia Beach",6644,355,79
09/20/2020,51820,Waynesboro,"Central Shenandoah",253,10,3
09/20/2020,51830,Williamsburg,Peninsula,175,12,7
09/20/2020,51840,Winchester,"Lord Fairfax",485,35,4
09/21/2020,51001,Accomack,"Eastern Shore",1167,89,19
09/21/2020,51003,Albemarle,"Thomas Jefferson",1199,74,21
09/21/2020,51005,Alleghany,Alleghany,77,8,4
09/21/2020,51007,Amelia,Piedmont,123,13,5
09/21/2020,51009,Amherst,"Central Virginia",374,12,4
09/21/2020,51011,Appomattox,"Central Virginia",208,13,3
09/21/2020,51013,Arlington,Arlington,3851,493,147
09/21/2020,51015,Augusta,"Central Shenandoah",469,22,7
09/21/2020,51017,Bath,"Central Shenandoah",6,0,1
09/21/2020,51019,Bedford,"Central Virginia",710,32,12
09/21/2020,51021,Bland,"Mount Rogers",64,3,4
09/21/2020,51023,Botetourt,Alleghany,290,23,10
09/21/2020,51025,Brunswick,Southside,346,29,4
09/21/2020,51027,Buchanan,"Cumberland Plateau",130,7,2
09/21/2020,51029,Buckingham,Piedmont,676,24,9
09/21/2020,51031,Campbell,"Central Virginia",408,12,4
09/21/2020,51033,Caroline,Rappahannock,335,28,5
09/21/2020,51035,Carroll,"Mount Rogers",481,40,23
09/21/2020,51036,"Charles City",Chickahominy,83,21,5
09/21/2020,51037,Charlotte,Piedmont,100,5,0
09/21/2020,51041,Chesterfield,Chesterfield,5797,309,91
09/21/2020,51043,Clarke,"Lord Fairfax",93,12,0
09/21/2020,51045,Craig,Alleghany,28,1,0
09/21/2020,51047,Culpeper,"Rappahannock Rapidan",1182,92,16
09/21/2020,51049,Cumberland,Piedmont,102,8,1
09/21/2020,51051,Dickenson,"Cumberland Plateau",89,7,1
09/21/2020,51053,Dinwiddie,Crater,370,36,11
09/21/2020,51057,Essex,"Three Rivers",171,11,2
09/21/2020,51059,Fairfax,Fairfax,20305,2128,581
09/21/2020,51061,Fauquier,"Rappahannock Rapidan",911,47,22
09/21/2020,51063,Floyd,"New River",193,10,5
09/21/2020,51065,Fluvanna,"Thomas Jefferson",367,35,9
09/21/2020,51067,"Franklin County","West Piedmont",310,16,3
09/21/2020,51069,Frederick,"Lord Fairfax",848,64,11
09/21/2020,51071,Giles,"New River",84,2,0
09/21/2020,51073,Gloucester,"Three Rivers",228,13,2
09/21/2020,51075,Goochland,Chickahominy,257,26,7
09/21/2020,51077,Grayson,"Mount Rogers",307,25,10
09/21/2020,51079,Greene,"Thomas Jefferson",212,10,3
09/21/2020,51081,Greensville,Crater,769,34,11
09/21/2020,51083,Halifax,Southside,328,11,6
09/21/2020,51085,Hanover,Chickahominy,1230,97,36
09/21/2020,51087,Henrico,Henrico,5295,416,209
09/21/2020,51089,Henry,"West Piedmont",1007,110,20
09/21/2020,51091,Highland,"Central Shenandoah",6,0,0
09/21/2020,51093,"Isle of Wight","Western Tidewater",702,34,17
09/21/2020,51095,"James City",Peninsula,831,64,19
09/21/2020,51097,"King and Queen","Three Rivers",71,10,1
09/21/2020,51099,"King George",Rappahannock,227,21,4
09/21/2020,51101,"King William","Three Rivers",151,12,2
09/21/2020,51103,Lancaster,"Three Rivers",140,7,0
09/21/2020,51105,Lee,Lenowisco,261,23,6
09/21/2020,51107,Loudoun,Loudoun,6678,426,123
09/21/2020,51109,Louisa,"Thomas Jefferson",280,30,5
09/21/2020,51111,Lunenburg,Piedmont,111,6,3
09/21/2020,51113,Madison,"Rappahannock Rapidan",102,6,3
09/21/2020,51115,Mathews,"Three Rivers",37,3,0
09/21/2020,51117,Mecklenburg,Southside,669,44,33
09/21/2020,51119,Middlesex,"Three Rivers",110,7,9
09/21/2020,51121,Montgomery,"New River",1760,20,4
09/21/2020,51125,Nelson,"Thomas Jefferson",98,4,1
09/21/2020,51127,"New Kent",Chickahominy,180,14,2
09/21/2020,51131,Northampton,"Eastern Shore",305,49,31
09/21/2020,51133,Northumberland,"Three Rivers",145,10,5
09/21/2020,51135,Nottoway,Piedmont,249,43,16
09/21/2020,51137,Orange,"Rappahannock Rapidan",315,20,4
09/21/2020,51139,Page,"Lord Fairfax",384,42,29
09/21/2020,51141,Patrick,"West Piedmont",271,51,24
09/21/2020,51143,Pittsylvania,Pittsylvania-Danville,959,51,9
09/21/2020,51145,Powhatan,Chesterfield,214,14,5
09/21/2020,51147,"Prince Edward",Piedmont,562,30,12
09/21/2020,51149,"Prince George",Crater,722,24,5
09/21/2020,51153,"Prince William","Prince William",12122,900,199
09/21/2020,51155,Pulaski,"New River",217,14,4
09/21/2020,51157,Rappahannock,"Rappahannock Rapidan",65,5,2
09/21/2020,51159,"Richmond County","Three Rivers",353,17,7
09/21/2020,51161,"Roanoke County",Alleghany,784,26,7
09/21/2020,51163,Rockbridge,"Central Shenandoah",102,4,2
09/21/2020,51165,Rockingham,"Central Shenandoah",1380,110,21
09/21/2020,51167,Russell,"Cumberland Plateau",236,23,4
09/21/2020,51169,Scott,Lenowisco,180,16,4
09/21/2020,51171,Shenandoah,"Lord Fairfax",799,87,58
09/21/2020,51173,Smyth,"Mount Rogers",444,38,8
09/21/2020,51175,Southampton,"Western Tidewater",575,21,22
09/21/2020,51177,Spotsylvania,Rappahannock,2088,131,43
09/21/2020,51179,Stafford,Rappahannock,1951,154,14
09/21/2020,51181,Surry,Crater,110,7,3
09/21/2020,51183,Sussex,Crater,404,29,10
09/21/2020,51185,Tazewell,"Cumberland Plateau",255,15,2
09/21/2020,51187,Warren,"Lord Fairfax",413,24,6
09/21/2020,51191,Washington,"Mount Rogers",539,51,16
09/21/2020,51193,Westmoreland,"Three Rivers",259,21,3
09/21/2020,51195,Wise,Lenowisco,390,32,8
09/21/2020,51197,Wythe,"Mount Rogers",222,20,3
09/21/2020,51199,York,Peninsula,532,16,6
09/21/2020,51510,Alexandria,Alexandria,3716,312,68
09/21/2020,51520,Bristol,"Mount Rogers",176,9,3
09/21/2020,51530,"Buena Vista City","Central Shenandoah",79,4,1
09/21/2020,51540,Charlottesville,"Thomas Jefferson",1085,28,28
09/21/2020,51550,Chesapeake,Chesapeake,4212,389,68
09/21/2020,51570,"Colonial Heights",Chesterfield,245,25,24
09/21/2020,51580,Covington,Alleghany,30,1,0
09/21/2020,51590,Danville,Pittsylvania-Danville,831,83,25
09/21/2020,51595,Emporia,Crater,248,33,25
09/21/2020,51600,"Fairfax City",Fairfax,134,13,7
09/21/2020,51610,"Falls Church",Fairfax,68,12,6
09/21/2020,51620,"Franklin City","Western Tidewater",387,18,9
09/21/2020,51630,Fredericksburg,Rappahannock,527,49,5
09/21/2020,51640,Galax,"Mount Rogers",408,41,30
09/21/2020,51650,Hampton,Hampton,1782,63,21
09/21/2020,51660,Harrisonburg,"Central Shenandoah",2488,91,34
09/21/2020,51670,Hopewell,Crater,383,36,7
09/21/2020,51678,Lexington,"Central Shenandoah",53,3,1
09/21/2020,51680,Lynchburg,"Central Virginia",1307,37,11
09/21/2020,51683,"Manassas City","Prince William",1890,128,25
09/21/2020,51685,"Manassas Park","Prince William",607,54,7
09/21/2020,51690,Martinsville,"West Piedmont",375,60,15
09/21/2020,51700,"Newport News",Peninsula,2681,91,33
09/21/2020,51710,Norfolk,Norfolk,4745,352,68
09/21/2020,51720,Norton,Lenowisco,33,3,0
09/21/2020,51730,Petersburg,Crater,721,72,28
09/21/2020,51735,Poquoson,Peninsula,76,3,2
09/21/2020,51740,Portsmouth,Portsmouth,2525,271,53
09/21/2020,51750,Radford,"New River",716,7,1
09/21/2020,51760,"Richmond City",Richmond,4516,409,56
09/21/2020,51770,"Roanoke City",Roanoke,1578,62,22
09/21/2020,51775,Salem,Alleghany,261,13,4
09/21/2020,51790,Staunton,"Central Shenandoah",243,12,0
09/21/2020,51800,Suffolk,"Western Tidewater",1897,123,71
09/21/2020,51810,"Virginia Beach","Virginia Beach",6656,355,79
09/21/2020,51820,Waynesboro,"Central Shenandoah",255,10,3
09/21/2020,51830,Williamsburg,Peninsula,175,12,7
09/21/2020,51840,Winchester,"Lord Fairfax",489,35,4
09/22/2020,51001,Accomack,"Eastern Shore",1167,90,19
09/22/2020,51003,Albemarle,"Thomas Jefferson",1202,74,21
09/22/2020,51005,Alleghany,Alleghany,77,8,4
09/22/2020,51007,Amelia,Piedmont,124,13,5
09/22/2020,51009,Amherst,"Central Virginia",379,12,4
09/22/2020,51011,Appomattox,"Central Virginia",209,13,3
09/22/2020,51013,Arlington,Arlington,3855,494,148
09/22/2020,51015,Augusta,"Central Shenandoah",469,22,7
09/22/2020,51017,Bath,"Central Shenandoah",7,0,1
09/22/2020,51019,Bedford,"Central Virginia",715,33,12
09/22/2020,51021,Bland,"Mount Rogers",65,3,4
09/22/2020,51023,Botetourt,Alleghany,291,23,10
09/22/2020,51025,Brunswick,Southside,346,29,4
09/22/2020,51027,Buchanan,"Cumberland Plateau",131,7,2
09/22/2020,51029,Buckingham,Piedmont,677,24,9
09/22/2020,51031,Campbell,"Central Virginia",415,14,4
09/22/2020,51033,Caroline,Rappahannock,341,28,5
09/22/2020,51035,Carroll,"Mount Rogers",486,40,23
09/22/2020,51036,"Charles City",Chickahominy,83,21,5
09/22/2020,51037,Charlotte,Piedmont,102,5,0
09/22/2020,51041,Chesterfield,Chesterfield,5829,314,93
09/22/2020,51043,Clarke,"Lord Fairfax",93,12,0
09/22/2020,51045,Craig,Alleghany,28,1,0
09/22/2020,51047,Culpeper,"Rappahannock Rapidan",1183,92,16
09/22/2020,51049,Cumberland,Piedmont,104,8,2
09/22/2020,51051,Dickenson,"Cumberland Plateau",91,7,1
09/22/2020,51053,Dinwiddie,Crater,371,38,11
09/22/2020,51057,Essex,"Three Rivers",172,11,2
09/22/2020,51059,Fairfax,Fairfax,20373,2143,583
09/22/2020,51061,Fauquier,"Rappahannock Rapidan",917,47,22
09/22/2020,51063,Floyd,"New River",196,10,8
09/22/2020,51065,Fluvanna,"Thomas Jefferson",371,35,9
09/22/2020,51067,"Franklin County","West Piedmont",320,16,3
09/22/2020,51069,Frederick,"Lord Fairfax",859,64,12
09/22/2020,51071,Giles,"New River",85,2,0
09/22/2020,51073,Gloucester,"Three Rivers",228,13,2
09/22/2020,51075,Goochland,Chickahominy,260,27,7
09/22/2020,51077,Grayson,"Mount Rogers",307,25,10
09/22/2020,51079,Greene,"Thomas Jefferson",212,10,3
09/22/2020,51081,Greensville,Crater,772,34,11
09/22/2020,51083,Halifax,Southside,331,11,6
09/22/2020,51085,Hanover,Chickahominy,1241,97,36
09/22/2020,51087,Henrico,Henrico,5315,420,210
09/22/2020,51089,Henry,"West Piedmont",1023,110,20
09/22/2020,51091,Highland,"Central Shenandoah",6,0,0
09/22/2020,51093,"Isle of Wight","Western Tidewater",704,34,17
09/22/2020,51095,"James City",Peninsula,834,64,19
09/22/2020,51097,"King and Queen","Three Rivers",71,10,1
09/22/2020,51099,"King George",Rappahannock,227,21,4
09/22/2020,51101,"King William","Three Rivers",153,12,2
09/22/2020,51103,Lancaster,"Three Rivers",140,7,0
09/22/2020,51105,Lee,Lenowisco,262,23,7
09/22/2020,51107,Loudoun,Loudoun,6698,428,123
09/22/2020,51109,Louisa,"Thomas Jefferson",280,30,6
09/22/2020,51111,Lunenburg,Piedmont,112,6,3
09/22/2020,51113,Madison,"Rappahannock Rapidan",102,6,3
09/22/2020,51115,Mathews,"Three Rivers",39,3,0
09/22/2020,51117,Mecklenburg,Southside,671,44,33
09/22/2020,51119,Middlesex,"Three Rivers",110,7,9
09/22/2020,51121,Montgomery,"New River",1766,21,4
09/22/2020,51125,Nelson,"Thomas Jefferson",98,4,2
09/22/2020,51127,"New Kent",Chickahominy,181,14,2
09/22/2020,51131,Northampton,"Eastern Shore",305,49,31
09/22/2020,51133,Northumberland,"Three Rivers",146,10,6
09/22/2020,51135,Nottoway,Piedmont,254,44,16
09/22/2020,51137,Orange,"Rappahannock Rapidan",316,20,4
09/22/2020,51139,Page,"Lord Fairfax",385,42,29
09/22/2020,51141,Patrick,"West Piedmont",271,51,24
09/22/2020,51143,Pittsylvania,Pittsylvania-Danville,964,52,9
09/22/2020,51145,Powhatan,Chesterfield,218,14,5
09/22/2020,51147,"Prince Edward",Piedmont,567,31,12
09/22/2020,51149,"Prince George",Crater,763,24,5
09/22/2020,51153,"Prince William","Prince William",12183,901,201
09/22/2020,51155,Pulaski,"New River",221,14,4
09/22/2020,51157,Rappahannock,"Rappahannock Rapidan",64,5,2
09/22/2020,51159,"Richmond County","Three Rivers",339,14,4
09/22/2020,51161,"Roanoke County",Alleghany,784,26,7
09/22/2020,51163,Rockbridge,"Central Shenandoah",104,4,2
09/22/2020,51165,Rockingham,"Central Shenandoah",1383,112,21
09/22/2020,51167,Russell,"Cumberland Plateau",236,24,5
09/22/2020,51169,Scott,Lenowisco,181,16,4
09/22/2020,51171,Shenandoah,"Lord Fairfax",800,87,58
09/22/2020,51173,Smyth,"Mount Rogers",447,38,8
09/22/2020,51175,Southampton,"Western Tidewater",721,21,22
09/22/2020,51177,Spotsylvania,Rappahannock,2099,132,44
09/22/2020,51179,Stafford,Rappahannock,1963,154,14
09/22/2020,51181,Surry,Crater,114,7,3
09/22/2020,51183,Sussex,Crater,416,29,10
09/22/2020,51185,Tazewell,"Cumberland Plateau",258,15,2
09/22/2020,51187,Warren,"Lord Fairfax",413,24,6
09/22/2020,51191,Washington,"Mount Rogers",544,55,17
09/22/2020,51193,Westmoreland,"Three Rivers",265,21,3
