"Event Date","Health Planning Region","Case Status","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-11,Central,Confirmed,1,0,0
2020-07-11,Eastern,Confirmed,0,0,1
2020-07-11,Northern,Confirmed,1,0,1
2020-07-11,Northern,Probable,4,0,0
2020-07-11,Northwest,Confirmed,1,0,0
2020-07-11,Northwest,Probable,6,0,0
2020-07-11,Southwest,Confirmed,1,0,0
2020-07-10,Central,Confirmed,20,3,0
2020-07-10,Eastern,Confirmed,10,0,0
2020-07-10,Northern,Confirmed,10,0,0
2020-07-10,Northern,Probable,3,0,0
2020-07-10,Northwest,Confirmed,11,0,0
2020-07-10,Northwest,Probable,4,0,0
2020-07-10,Southwest,Confirmed,2,2,0
2020-07-09,Central,Confirmed,43,3,0
2020-07-09,Eastern,Confirmed,48,0,0
2020-07-09,Northern,Confirmed,29,0,2
2020-07-09,Northern,Probable,3,0,0
2020-07-09,Northwest,Confirmed,38,1,0
2020-07-09,Northwest,Probable,14,0,0
2020-07-09,Southwest,Confirmed,15,3,0
2020-07-09,Southwest,Probable,1,0,0
2020-07-08,Central,Confirmed,41,4,0
2020-07-08,Eastern,Confirmed,180,6,2
2020-07-08,Northern,Confirmed,54,4,1
2020-07-08,Northern,Probable,6,0,0
2020-07-08,Northwest,Confirmed,37,4,0
2020-07-08,Northwest,Probable,7,0,0
2020-07-08,Southwest,Confirmed,20,2,0
2020-07-07,Central,Confirmed,119,5,0
2020-07-07,Eastern,Confirmed,206,4,0
2020-07-07,Eastern,Probable,3,0,0
2020-07-07,Northern,Confirmed,50,6,0
2020-07-07,Northern,Probable,2,0,0
2020-07-07,Northwest,Confirmed,55,4,0
2020-07-07,Northwest,Probable,11,0,0
2020-07-07,Southwest,Confirmed,61,7,0
2020-07-07,Southwest,Probable,1,0,0
2020-07-06,Central,Confirmed,66,5,0
2020-07-06,Eastern,Confirmed,218,6,0
2020-07-06,Eastern,Probable,1,0,0
2020-07-06,Northern,Confirmed,66,6,0
2020-07-06,Northern,Probable,6,0,0
2020-07-06,Northwest,Confirmed,45,1,0
2020-07-06,Northwest,Probable,13,0,0
2020-07-06,Southwest,Confirmed,57,4,0
2020-07-06,Southwest,Probable,2,0,0
2020-07-05,Central,Confirmed,41,2,0
2020-07-05,Eastern,Confirmed,114,5,2
2020-07-05,Eastern,Probable,4,0,0
2020-07-05,Northern,Confirmed,47,6,1
2020-07-05,Northern,Probable,4,0,0
2020-07-05,Northwest,Confirmed,31,5,0
2020-07-05,Northwest,Probable,20,2,0
2020-07-05,Southwest,Confirmed,33,2,0
2020-07-05,Southwest,Probable,1,0,0
2020-07-04,Central,Confirmed,37,5,1
2020-07-04,Eastern,Confirmed,111,2,1
2020-07-04,Eastern,Probable,1,0,0
2020-07-04,Northern,Confirmed,41,5,0
2020-07-04,Northern,Probable,3,0,0
2020-07-04,Northwest,Confirmed,38,3,0
2020-07-04,Northwest,Probable,19,1,0
2020-07-04,Southwest,Confirmed,23,0,0
2020-07-03,Central,Confirmed,48,5,0
2020-07-03,Eastern,Confirmed,127,6,2
2020-07-03,Eastern,Probable,1,0,0
2020-07-03,Northern,Confirmed,41,4,1
2020-07-03,Northern,Probable,3,0,0
2020-07-03,Northwest,Confirmed,48,7,2
2020-07-03,Northwest,Probable,6,0,0
2020-07-03,Southwest,Confirmed,32,1,0
2020-07-03,Southwest,Probable,1,0,0
2020-07-02,Central,Confirmed,87,5,1
2020-07-02,Eastern,Confirmed,231,8,0
2020-07-02,Eastern,Probable,1,0,0
2020-07-02,Northern,Confirmed,101,5,1
2020-07-02,Northern,Probable,11,0,0
2020-07-02,Northwest,Confirmed,84,5,1
2020-07-02,Northwest,Probable,13,0,0
2020-07-02,Southwest,Confirmed,58,2,0
2020-07-01,Central,Confirmed,109,3,1
2020-07-01,Eastern,Confirmed,211,9,0
2020-07-01,Eastern,Probable,2,0,0
2020-07-01,Northern,Confirmed,124,4,0
2020-07-01,Northern,Probable,12,0,0
2020-07-01,Northwest,Confirmed,46,6,0
2020-07-01,Northwest,Probable,14,0,0
2020-07-01,Southwest,Confirmed,86,0,1
2020-06-30,Central,Confirmed,100,6,0
2020-06-30,Eastern,Confirmed,291,4,1
2020-06-30,Eastern,Probable,1,0,0
2020-06-30,Northern,Confirmed,147,6,0
2020-06-30,Northern,Probable,11,0,0
2020-06-30,Northwest,Confirmed,84,2,1
2020-06-30,Northwest,Probable,18,0,0
2020-06-30,Southwest,Confirmed,67,3,0
2020-06-30,Southwest,Probable,4,0,0
2020-06-29,Central,Confirmed,117,4,1
2020-06-29,Eastern,Confirmed,322,9,0
2020-06-29,Eastern,Probable,4,0,0
2020-06-29,Northern,Confirmed,169,5,0
2020-06-29,Northern,Probable,14,0,0
2020-06-29,Northwest,Confirmed,59,3,1
2020-06-29,Northwest,Probable,11,0,0
2020-06-29,Southwest,Confirmed,96,2,0
2020-06-28,Central,Confirmed,60,4,4
2020-06-28,Central,Probable,1,0,0
2020-06-28,Eastern,Confirmed,166,9,2
2020-06-28,Eastern,Probable,2,0,0
2020-06-28,Northern,Confirmed,107,7,4
2020-06-28,Northern,Probable,6,0,0
2020-06-28,Northwest,Confirmed,48,6,0
2020-06-28,Northwest,Probable,6,0,0
2020-06-28,Southwest,Confirmed,57,3,0
2020-06-27,Central,Confirmed,62,3,0
2020-06-27,Eastern,Confirmed,126,10,0
2020-06-27,Eastern,Probable,2,0,0
2020-06-27,Northern,Confirmed,133,1,2
2020-06-27,Northern,Probable,3,0,0
2020-06-27,Northwest,Confirmed,49,0,0
2020-06-27,Northwest,Probable,10,0,0
2020-06-27,Southwest,Confirmed,61,1,0
2020-06-27,Southwest,Probable,1,0,0
2020-06-26,Central,Confirmed,104,6,0
2020-06-26,Eastern,Confirmed,168,4,1
2020-06-26,Eastern,Probable,1,0,0
2020-06-26,Northern,Confirmed,163,7,1
2020-06-26,Northern,Probable,8,0,0
2020-06-26,Northwest,Confirmed,71,4,1
2020-06-26,Northwest,Probable,5,0,0
2020-06-26,Southwest,Confirmed,83,1,1
2020-06-26,Southwest,Probable,1,0,0
2020-06-25,Central,Confirmed,114,4,1
2020-06-25,Central,Probable,2,0,0
2020-06-25,Eastern,Confirmed,112,4,0
2020-06-25,Eastern,Probable,2,0,0
2020-06-25,Northern,Confirmed,185,6,0
2020-06-25,Northern,Probable,6,1,0
2020-06-25,Northwest,Confirmed,57,2,6
2020-06-25,Northwest,Probable,5,1,0
2020-06-25,Southwest,Confirmed,86,6,0
2020-06-25,Southwest,Probable,1,0,0
2020-06-24,Central,Confirmed,95,5,0
2020-06-24,Eastern,Confirmed,133,5,1
2020-06-24,Eastern,Probable,2,0,0
2020-06-24,Northern,Confirmed,183,0,2
2020-06-24,Northern,Probable,8,0,0
2020-06-24,Northwest,Confirmed,62,3,1
2020-06-24,Northwest,Probable,8,0,0
2020-06-24,Southwest,Confirmed,110,2,0
2020-06-24,Southwest,Probable,1,0,0
2020-06-23,Central,Confirmed,129,7,0
2020-06-23,Central,Probable,1,0,0
2020-06-23,Eastern,Confirmed,122,7,2
2020-06-23,Eastern,Probable,2,0,0
2020-06-23,Northern,Confirmed,199,8,2
2020-06-23,Northern,Probable,12,0,0
2020-06-23,Northwest,Confirmed,76,3,1
2020-06-23,Northwest,Probable,8,0,0
2020-06-23,Southwest,Confirmed,80,4,1
2020-06-23,Southwest,Probable,3,0,0
2020-06-22,Central,Confirmed,108,6,0
2020-06-22,Eastern,Confirmed,124,7,1
2020-06-22,Eastern,Probable,3,0,0
2020-06-22,Northern,Confirmed,247,8,0
2020-06-22,Northern,Probable,5,0,0
2020-06-22,Northwest,Confirmed,84,7,1
2020-06-22,Northwest,Probable,11,0,0
2020-06-22,Southwest,Confirmed,96,3,0
2020-06-22,Southwest,Probable,2,0,0
2020-06-21,Central,Confirmed,69,7,0
2020-06-21,Central,Probable,1,0,0
2020-06-21,Eastern,Confirmed,69,5,0
2020-06-21,Eastern,Probable,4,0,0
2020-06-21,Northern,Confirmed,157,6,3
2020-06-21,Northern,Probable,4,0,0
2020-06-21,Northwest,Confirmed,54,6,4
2020-06-21,Northwest,Probable,4,0,0
2020-06-21,Southwest,Confirmed,61,2,1
2020-06-20,Central,Confirmed,61,4,0
2020-06-20,Eastern,Confirmed,61,4,2
2020-06-20,Eastern,Probable,4,0,0
2020-06-20,Northern,Confirmed,157,5,3
2020-06-20,Northern,Probable,3,0,0
2020-06-20,Northwest,Confirmed,54,3,2
2020-06-20,Northwest,Probable,5,1,0
2020-06-20,Southwest,Confirmed,67,0,2
2020-06-20,Southwest,Probable,1,0,0
2020-06-19,Central,Confirmed,83,1,1
2020-06-19,Eastern,Confirmed,81,9,1
2020-06-19,Eastern,Probable,1,0,0
2020-06-19,Northern,Confirmed,158,12,3
2020-06-19,Northern,Probable,1,0,0
2020-06-19,Northwest,Confirmed,79,7,1
2020-06-19,Northwest,Probable,7,0,0
2020-06-19,Southwest,Confirmed,58,2,0
2020-06-19,Southwest,Probable,2,0,0
2020-06-18,Central,Confirmed,134,2,2
2020-06-18,Eastern,Confirmed,99,3,0
2020-06-18,Eastern,Probable,3,0,0
2020-06-18,Northern,Confirmed,147,10,2
2020-06-18,Northern,Probable,5,0,0
2020-06-18,Northwest,Confirmed,96,9,0
2020-06-18,Northwest,Probable,4,0,0
2020-06-18,Southwest,Confirmed,90,6,4
2020-06-18,Southwest,Probable,1,0,0
2020-06-17,Central,Confirmed,132,8,1
2020-06-17,Eastern,Confirmed,91,6,3
2020-06-17,Eastern,Probable,1,0,0
2020-06-17,Northern,Confirmed,172,6,2
2020-06-17,Northern,Probable,2,0,1
2020-06-17,Northwest,Confirmed,61,4,1
2020-06-17,Northwest,Probable,6,0,0
2020-06-17,Southwest,Confirmed,80,1,0
2020-06-17,Southwest,Probable,3,0,0
2020-06-16,Central,Confirmed,115,4,1
2020-06-16,Eastern,Confirmed,72,2,0
2020-06-16,Eastern,Probable,2,0,0
2020-06-16,Northern,Confirmed,164,6,2
2020-06-16,Northern,Probable,2,0,0
2020-06-16,Northwest,Confirmed,55,2,1
2020-06-16,Northwest,Probable,4,0,0
2020-06-16,Southwest,Confirmed,60,6,0
2020-06-15,Central,Confirmed,135,3,1
2020-06-15,Central,Probable,3,0,0
2020-06-15,Eastern,Confirmed,100,4,1
2020-06-15,Eastern,Probable,3,0,0
2020-06-15,Northern,Confirmed,199,9,3
2020-06-15,Northern,Probable,4,0,0
2020-06-15,Northwest,Confirmed,78,2,1
2020-06-15,Northwest,Probable,10,0,0
2020-06-15,Southwest,Confirmed,45,1,0
2020-06-15,Southwest,Probable,1,0,0
2020-06-14,Central,Confirmed,56,6,3
2020-06-14,Central,Probable,1,0,0
2020-06-14,Eastern,Confirmed,41,4,0
2020-06-14,Northern,Confirmed,111,13,1
2020-06-14,Northern,Probable,3,0,0
2020-06-14,Northwest,Confirmed,50,6,2
2020-06-14,Northwest,Probable,2,0,0
2020-06-14,Southwest,Confirmed,33,1,0
2020-06-14,Southwest,Probable,1,0,0
2020-06-13,Central,Confirmed,88,5,2
2020-06-13,Central,Probable,1,0,0
2020-06-13,Eastern,Confirmed,60,5,1
2020-06-13,Northern,Confirmed,92,8,3
2020-06-13,Northern,Probable,6,0,0
2020-06-13,Northwest,Confirmed,47,6,3
2020-06-13,Northwest,Probable,9,0,0
2020-06-13,Southwest,Confirmed,39,1,0
2020-06-13,Southwest,Probable,2,0,0
2020-06-12,Central,Confirmed,123,14,0
2020-06-12,Eastern,Confirmed,64,8,0
2020-06-12,Northern,Confirmed,172,17,2
2020-06-12,Northern,Probable,4,0,0
2020-06-12,Northwest,Confirmed,73,4,1
2020-06-12,Northwest,Probable,4,0,0
2020-06-12,Southwest,Confirmed,37,0,1
2020-06-12,Southwest,Probable,1,0,0
2020-06-11,Central,Confirmed,126,8,4
2020-06-11,Eastern,Confirmed,55,5,0
2020-06-11,Eastern,Probable,3,0,0
2020-06-11,Northern,Confirmed,148,5,4
2020-06-11,Northern,Probable,1,0,0
2020-06-11,Northwest,Confirmed,56,5,1
2020-06-11,Northwest,Probable,4,1,0
2020-06-11,Southwest,Confirmed,36,2,1
2020-06-11,Southwest,Probable,2,0,0
2020-06-10,Central,Confirmed,188,7,2
2020-06-10,Eastern,Confirmed,78,4,1
2020-06-10,Eastern,Probable,4,0,0
2020-06-10,Northern,Confirmed,195,12,2
2020-06-10,Northern,Probable,4,0,0
2020-06-10,Northwest,Confirmed,61,10,3
2020-06-10,Northwest,Probable,7,1,0
2020-06-10,Southwest,Confirmed,48,2,1
2020-06-10,Southwest,Probable,0,0,1
2020-06-09,Central,Confirmed,174,9,3
2020-06-09,Central,Probable,1,0,0
2020-06-09,Eastern,Confirmed,74,7,2
2020-06-09,Northern,Confirmed,202,9,5
2020-06-09,Northern,Probable,5,1,0
2020-06-09,Northwest,Confirmed,69,7,2
2020-06-09,Northwest,Probable,8,0,0
2020-06-09,Southwest,Confirmed,48,4,1
2020-06-09,Southwest,Probable,1,0,0
2020-06-08,Central,Confirmed,132,6,3
2020-06-08,Central,Probable,1,0,0
2020-06-08,Eastern,Confirmed,69,4,1
2020-06-08,Eastern,Probable,1,0,0
2020-06-08,Northern,Confirmed,198,11,5
2020-06-08,Northern,Probable,5,0,0
2020-06-08,Northwest,Confirmed,98,4,1
2020-06-08,Northwest,Probable,12,0,1
2020-06-08,Southwest,Confirmed,39,4,2
2020-06-07,Central,Confirmed,49,4,3
2020-06-07,Eastern,Confirmed,40,4,2
2020-06-07,Eastern,Probable,2,0,0
2020-06-07,Northern,Confirmed,118,19,5
2020-06-07,Northern,Probable,4,1,0
2020-06-07,Northwest,Confirmed,53,3,3
2020-06-07,Northwest,Probable,11,0,0
2020-06-07,Southwest,Confirmed,23,3,2
2020-06-07,Southwest,Probable,1,1,0
2020-06-06,Central,Confirmed,97,4,2
2020-06-06,Eastern,Confirmed,50,7,0
2020-06-06,Eastern,Probable,1,0,0
2020-06-06,Northern,Confirmed,133,21,6
2020-06-06,Northern,Probable,5,0,0
2020-06-06,Northwest,Confirmed,68,6,1
2020-06-06,Northwest,Probable,12,0,0
2020-06-06,Southwest,Confirmed,35,4,0
2020-06-05,Central,Confirmed,140,8,2
2020-06-05,Eastern,Confirmed,70,3,1
2020-06-05,Eastern,Probable,5,0,0
2020-06-05,Northern,Confirmed,227,21,5
2020-06-05,Northern,Probable,5,0,0
2020-06-05,Northwest,Confirmed,83,4,1
2020-06-05,Northwest,Probable,19,0,0
2020-06-05,Southwest,Confirmed,50,2,2
2020-06-05,Southwest,Probable,1,0,0
2020-06-04,Central,Confirmed,157,14,3
2020-06-04,Eastern,Confirmed,49,7,2
2020-06-04,Eastern,Probable,3,0,0
2020-06-04,Northern,Confirmed,225,19,3
2020-06-04,Northern,Probable,3,0,0
2020-06-04,Northwest,Confirmed,95,3,0
2020-06-04,Northwest,Probable,14,1,1
2020-06-04,Southwest,Confirmed,29,4,1
2020-06-03,Central,Confirmed,163,10,4
2020-06-03,Eastern,Confirmed,59,6,2
2020-06-03,Eastern,Probable,3,0,0
2020-06-03,Northern,Confirmed,246,18,12
2020-06-03,Northern,Probable,4,0,0
2020-06-03,Northwest,Confirmed,66,6,2
2020-06-03,Northwest,Probable,10,0,0
2020-06-03,Southwest,Confirmed,42,1,0
2020-06-02,Central,Confirmed,197,10,2
2020-06-02,Eastern,Confirmed,64,3,1
2020-06-02,Eastern,Probable,2,0,0
2020-06-02,Northern,Confirmed,239,23,10
2020-06-02,Northern,Probable,7,0,1
2020-06-02,Northwest,Confirmed,94,6,1
2020-06-02,Northwest,Probable,15,0,0
2020-06-02,Southwest,Confirmed,35,1,2
2020-06-02,Southwest,Probable,1,0,0
2020-06-01,Central,Confirmed,184,15,2
2020-06-01,Eastern,Confirmed,56,5,1
2020-06-01,Eastern,Probable,1,0,0
2020-06-01,Northern,Confirmed,385,22,8
2020-06-01,Northern,Probable,17,0,0
2020-06-01,Northwest,Confirmed,113,6,1
2020-06-01,Northwest,Probable,10,0,0
2020-06-01,Southwest,Confirmed,49,2,0
2020-06-01,Southwest,Probable,1,0,0
2020-05-31,Central,Confirmed,137,8,1
2020-05-31,Eastern,Confirmed,36,3,0
2020-05-31,Eastern,Probable,3,0,0
2020-05-31,Northern,Confirmed,176,19,6
2020-05-31,Northern,Probable,6,1,0
2020-05-31,Northwest,Confirmed,53,11,3
2020-05-31,Northwest,Probable,2,0,0
2020-05-31,Southwest,Confirmed,34,2,2
2020-05-31,Southwest,Probable,2,0,0
2020-05-30,Central,Confirmed,147,3,6
2020-05-30,Eastern,Confirmed,61,6,1
2020-05-30,Northern,Confirmed,185,23,7
2020-05-30,Northern,Probable,2,0,0
2020-05-30,Northwest,Confirmed,77,6,1
2020-05-30,Northwest,Probable,9,0,0
2020-05-30,Southwest,Confirmed,31,2,3
2020-05-30,Southwest,Probable,2,0,0
2020-05-29,Central,Confirmed,144,18,6
2020-05-29,Central,Probable,0,1,0
2020-05-29,Eastern,Confirmed,40,6,2
2020-05-29,Eastern,Probable,1,0,0
2020-05-29,Northern,Confirmed,351,25,7
2020-05-29,Northern,Probable,6,0,0
2020-05-29,Northwest,Confirmed,151,8,2
2020-05-29,Northwest,Probable,6,1,0
2020-05-29,Southwest,Confirmed,51,1,2
2020-05-28,Central,Confirmed,140,13,4
2020-05-28,Eastern,Confirmed,72,9,2
2020-05-28,Eastern,Probable,4,0,0
2020-05-28,Northern,Confirmed,400,28,11
2020-05-28,Northern,Probable,7,0,0
2020-05-28,Northwest,Confirmed,102,9,4
2020-05-28,Northwest,Probable,7,0,0
2020-05-28,Southwest,Confirmed,53,2,2
2020-05-27,Central,Confirmed,272,15,3
2020-05-27,Central,Probable,12,0,0
2020-05-27,Eastern,Confirmed,60,2,0
2020-05-27,Eastern,Probable,6,0,0
2020-05-27,Northern,Confirmed,341,20,11
2020-05-27,Northern,Probable,13,0,0
2020-05-27,Northwest,Confirmed,119,7,4
2020-05-27,Northwest,Probable,7,0,0
2020-05-27,Southwest,Confirmed,36,3,0
2020-05-26,Central,Confirmed,192,8,3
2020-05-26,Eastern,Confirmed,88,2,2
2020-05-26,Eastern,Probable,0,0,1
2020-05-26,Northern,Confirmed,377,36,19
2020-05-26,Northern,Probable,20,0,0
2020-05-26,Northwest,Confirmed,134,8,4
2020-05-26,Northwest,Probable,10,0,0
2020-05-26,Southwest,Confirmed,53,3,0
2020-05-26,Southwest,Probable,3,0,0
2020-05-25,Central,Confirmed,108,19,3
2020-05-25,Central,Probable,6,0,0
2020-05-25,Eastern,Confirmed,64,8,2
2020-05-25,Eastern,Probable,4,1,0
2020-05-25,Northern,Confirmed,395,34,4
2020-05-25,Northern,Probable,17,0,0
2020-05-25,Northwest,Confirmed,84,5,1
2020-05-25,Northwest,Probable,12,0,0
2020-05-25,Southwest,Confirmed,26,5,0
2020-05-24,Central,Confirmed,148,2,6
2020-05-24,Central,Probable,4,0,0
2020-05-24,Eastern,Confirmed,35,4,1
2020-05-24,Eastern,Probable,8,0,0
2020-05-24,Northern,Confirmed,296,36,16
2020-05-24,Northern,Probable,6,0,2
2020-05-24,Northwest,Confirmed,91,11,1
2020-05-24,Northwest,Probable,13,0,0
2020-05-24,Southwest,Confirmed,19,1,1
2020-05-24,Southwest,Probable,2,0,0
2020-05-23,Central,Confirmed,113,11,4
2020-05-23,Central,Probable,1,0,0
2020-05-23,Eastern,Confirmed,49,5,1
2020-05-23,Eastern,Probable,1,0,0
2020-05-23,Northern,Confirmed,333,40,13
2020-05-23,Northern,Probable,3,0,3
2020-05-23,Northwest,Confirmed,120,10,2
2020-05-23,Northwest,Probable,10,0,0
2020-05-23,Southwest,Confirmed,24,10,1
2020-05-23,Southwest,Probable,1,0,0
2020-05-22,Central,Confirmed,198,10,4
2020-05-22,Central,Probable,3,0,0
2020-05-22,Eastern,Confirmed,62,7,3
2020-05-22,Eastern,Probable,1,0,0
2020-05-22,Northern,Confirmed,456,45,12
2020-05-22,Northern,Probable,13,0,1
2020-05-22,Northwest,Confirmed,123,10,1
2020-05-22,Northwest,Probable,11,0,0
2020-05-22,Southwest,Confirmed,41,6,2
2020-05-21,Central,Confirmed,404,6,3
2020-05-21,Central,Probable,2,0,0
2020-05-21,Eastern,Confirmed,59,8,0
2020-05-21,Eastern,Probable,3,0,0
2020-05-21,Northern,Confirmed,468,39,14
2020-05-21,Northern,Probable,7,0,1
2020-05-21,Northwest,Confirmed,97,6,2
2020-05-21,Northwest,Probable,10,0,0
2020-05-21,Southwest,Confirmed,25,2,0
2020-05-21,Southwest,Probable,1,0,0
2020-05-20,Central,Confirmed,263,16,4
2020-05-20,Central,Probable,2,0,0
2020-05-20,Eastern,Confirmed,85,3,0
2020-05-20,Northern,Confirmed,582,37,12
2020-05-20,Northern,Probable,18,1,0
2020-05-20,Northwest,Confirmed,112,4,4
2020-05-20,Northwest,Probable,11,0,1
2020-05-20,Southwest,Confirmed,61,4,3
2020-05-20,Southwest,Probable,7,0,0
2020-05-19,Central,Confirmed,241,8,3
2020-05-19,Central,Probable,3,0,0
2020-05-19,Eastern,Confirmed,63,11,4
2020-05-19,Eastern,Probable,1,0,0
2020-05-19,Northern,Confirmed,579,31,17
2020-05-19,Northern,Probable,12,0,0
2020-05-19,Northwest,Confirmed,113,16,1
2020-05-19,Northwest,Probable,11,0,0
2020-05-19,Southwest,Confirmed,24,3,0
2020-05-19,Southwest,Probable,3,0,0
2020-05-18,Central,Confirmed,255,9,5
2020-05-18,Central,Probable,1,0,0
2020-05-18,Eastern,Confirmed,105,7,2
2020-05-18,Eastern,Probable,6,0,1
2020-05-18,Northern,Confirmed,689,40,13
2020-05-18,Northern,Probable,16,0,0
2020-05-18,Northwest,Confirmed,182,14,1
2020-05-18,Northwest,Probable,13,0,0
2020-05-18,Southwest,Confirmed,47,5,1
2020-05-17,Central,Confirmed,119,8,3
2020-05-17,Central,Probable,0,0,1
2020-05-17,Eastern,Confirmed,44,9,3
2020-05-17,Eastern,Probable,1,0,0
2020-05-17,Northern,Confirmed,377,44,18
2020-05-17,Northern,Probable,12,0,0
2020-05-17,Northwest,Confirmed,103,11,2
2020-05-17,Northwest,Probable,18,0,0
2020-05-17,Southwest,Confirmed,24,3,0
2020-05-17,Southwest,Probable,1,0,0
2020-05-16,Central,Confirmed,118,5,4
2020-05-16,Central,Probable,2,0,0
2020-05-16,Eastern,Confirmed,67,3,4
2020-05-16,Eastern,Probable,2,0,0
2020-05-16,Northern,Confirmed,441,37,15
2020-05-16,Northern,Probable,14,0,0
2020-05-16,Northwest,Confirmed,140,7,4
2020-05-16,Northwest,Probable,8,0,0
2020-05-16,Southwest,Confirmed,17,3,0
2020-05-16,Southwest,Probable,1,0,0
2020-05-15,Central,Confirmed,182,9,5
2020-05-15,Central,Probable,2,0,0
2020-05-15,Eastern,Confirmed,57,5,4
2020-05-15,Northern,Confirmed,633,47,14
2020-05-15,Northern,Probable,16,0,0
2020-05-15,Northwest,Confirmed,166,9,3
2020-05-15,Northwest,Probable,14,1,0
2020-05-15,Southwest,Confirmed,37,1,1
2020-05-14,Central,Confirmed,151,11,1
2020-05-14,Central,Probable,4,0,0
2020-05-14,Eastern,Confirmed,78,5,3
2020-05-14,Eastern,Probable,4,0,0
2020-05-14,Northern,Confirmed,532,47,12
2020-05-14,Northern,Probable,11,1,2
2020-05-14,Northwest,Confirmed,109,7,0
2020-05-14,Northwest,Probable,3,0,0
2020-05-14,Southwest,Confirmed,37,0,0
2020-05-13,Central,Confirmed,190,3,5
2020-05-13,Central,Probable,0,0,1
2020-05-13,Eastern,Confirmed,84,7,4
2020-05-13,Northern,Confirmed,556,43,7
2020-05-13,Northern,Probable,20,0,2
2020-05-13,Northwest,Confirmed,117,4,1
2020-05-13,Northwest,Probable,6,0,0
2020-05-13,Southwest,Confirmed,27,2,0
2020-05-13,Southwest,Probable,1,0,0
2020-05-12,Central,Confirmed,219,6,1
2020-05-12,Central,Probable,2,0,0
2020-05-12,Eastern,Confirmed,123,6,4
2020-05-12,Eastern,Probable,3,1,0
2020-05-12,Northern,Confirmed,543,52,15
2020-05-12,Northern,Probable,16,1,0
2020-05-12,Northwest,Confirmed,119,7,1
2020-05-12,Northwest,Probable,15,1,0
2020-05-12,Southwest,Confirmed,46,1,1
2020-05-12,Southwest,Probable,1,0,0
2020-05-11,Central,Confirmed,148,10,3
2020-05-11,Eastern,Confirmed,65,8,3
2020-05-11,Eastern,Probable,3,0,0
2020-05-11,Northern,Confirmed,675,57,27
2020-05-11,Northern,Probable,18,1,1
2020-05-11,Northwest,Confirmed,119,12,5
2020-05-11,Northwest,Probable,7,0,0
2020-05-11,Southwest,Confirmed,19,1,2
2020-05-11,Southwest,Probable,1,0,0
2020-05-10,Central,Confirmed,109,5,3
2020-05-10,Eastern,Confirmed,39,8,2
2020-05-10,Eastern,Probable,1,0,0
2020-05-10,Northern,Confirmed,399,41,21
2020-05-10,Northern,Probable,11,0,0
2020-05-10,Northwest,Confirmed,106,9,3
2020-05-10,Northwest,Probable,11,0,1
2020-05-10,Southwest,Confirmed,17,4,0
2020-05-10,Southwest,Probable,1,0,0
2020-05-09,Central,Confirmed,74,6,1
2020-05-09,Central,Probable,1,0,0
2020-05-09,Eastern,Confirmed,67,5,6
2020-05-09,Eastern,Probable,1,0,0
2020-05-09,Northern,Confirmed,360,49,14
2020-05-09,Northern,Probable,13,1,3
2020-05-09,Northwest,Confirmed,105,14,3
2020-05-09,Northwest,Probable,13,0,1
2020-05-09,Southwest,Confirmed,17,0,0
2020-05-08,Central,Confirmed,128,11,7
2020-05-08,Central,Probable,2,0,0
2020-05-08,Eastern,Confirmed,79,4,2
2020-05-08,Eastern,Probable,3,0,0
2020-05-08,Northern,Confirmed,633,49,15
2020-05-08,Northern,Probable,10,1,2
2020-05-08,Northwest,Confirmed,123,12,3
2020-05-08,Northwest,Probable,12,0,0
2020-05-08,Southwest,Confirmed,25,1,1
2020-05-08,Southwest,Probable,1,0,0
