"Event Date","Health Planning Region","Case Status","Number of Cases","Number of Hospitalizations","Number of Deaths"
05/07/2020,Southwest,Confirmed,33,0,0
05/08/2020,Central,Confirmed,130,14,7
05/08/2020,Central,Probable,1,0,0
05/08/2020,Eastern,Confirmed,83,5,3
05/08/2020,Eastern,Probable,3,1,0
05/08/2020,Northern,Confirmed,643,53,15
05/08/2020,Northern,Probable,10,1,3
05/08/2020,Northwest,Confirmed,123,12,3
05/08/2020,Northwest,Probable,14,0,0
05/08/2020,Southwest,Confirmed,27,2,2
05/08/2020,Southwest,Probable,1,0,0
05/09/2020,Central,Confirmed,83,7,1
05/09/2020,Central,Probable,1,0,0
05/09/2020,Eastern,Confirmed,73,5,6
05/09/2020,Eastern,Probable,1,0,0
05/09/2020,Northern,Confirmed,364,50,15
05/09/2020,Northern,Probable,11,1,3
05/09/2020,Northwest,Confirmed,107,14,3
05/09/2020,Northwest,Probable,12,0,1
05/09/2020,Southwest,Confirmed,18,1,0
05/10/2020,Central,Confirmed,117,6,3
05/10/2020,Eastern,Confirmed,42,9,3
05/10/2020,Eastern,Probable,1,0,0
05/10/2020,Northern,Confirmed,415,43,20
05/10/2020,Northern,Probable,11,0,0
05/10/2020,Northwest,Confirmed,108,9,3
05/10/2020,Northwest,Probable,12,0,1
05/10/2020,Southwest,Confirmed,17,4,0
05/10/2020,Southwest,Probable,1,0,0
05/11/2020,Central,Confirmed,153,12,5
05/11/2020,Eastern,Confirmed,70,7,4
05/11/2020,Eastern,Probable,4,0,0
05/11/2020,Northern,Confirmed,684,67,28
05/11/2020,Northern,Probable,19,1,1
05/11/2020,Northwest,Confirmed,120,12,5
05/11/2020,Northwest,Probable,8,0,0
05/11/2020,Southwest,Confirmed,18,2,2
05/11/2020,Southwest,Probable,1,0,0
05/12/2020,Central,Confirmed,218,9,1
05/12/2020,Central,Probable,2,0,1
05/12/2020,Eastern,Confirmed,128,6,4
05/12/2020,Eastern,Probable,3,0,0
05/12/2020,Northern,Confirmed,557,55,15
05/12/2020,Northern,Probable,13,2,0
05/12/2020,Northwest,Confirmed,122,8,1
05/12/2020,Northwest,Probable,16,1,0
05/12/2020,Southwest,Confirmed,46,1,1
05/12/2020,Southwest,Probable,1,0,0
05/13/2020,Central,Confirmed,180,6,6
05/13/2020,Central,Probable,0,0,2
05/13/2020,Eastern,Confirmed,87,7,4
05/13/2020,Northern,Confirmed,564,46,7
05/13/2020,Northern,Probable,20,0,3
05/13/2020,Northwest,Confirmed,118,4,1
05/13/2020,Northwest,Probable,6,0,0
05/13/2020,Southwest,Confirmed,27,2,0
05/13/2020,Southwest,Probable,1,0,0
05/14/2020,Central,Confirmed,144,12,2
05/14/2020,Central,Probable,4,0,0
05/14/2020,Eastern,Confirmed,80,5,3
05/14/2020,Eastern,Probable,5,0,0
05/14/2020,Northern,Confirmed,550,50,12
05/14/2020,Northern,Probable,11,1,3
05/14/2020,Northwest,Confirmed,110,7,0
05/14/2020,Northwest,Probable,3,0,0
05/14/2020,Southwest,Confirmed,37,0,0
05/15/2020,Central,Confirmed,183,10,5
05/15/2020,Central,Probable,2,0,0
05/15/2020,Eastern,Confirmed,59,5,4
05/15/2020,Northern,Confirmed,642,51,14
05/15/2020,Northern,Probable,18,0,0
05/15/2020,Northwest,Confirmed,169,9,3
05/15/2020,Northwest,Probable,15,1,0
05/15/2020,Southwest,Confirmed,38,1,1
05/16/2020,Central,Confirmed,129,5,4
05/16/2020,Central,Probable,2,0,0
05/16/2020,Eastern,Confirmed,70,3,4
05/16/2020,Eastern,Probable,2,0,0
05/16/2020,Northern,Confirmed,448,39,15
05/16/2020,Northern,Probable,13,0,0
05/16/2020,Northwest,Confirmed,143,7,4
05/16/2020,Northwest,Probable,8,0,0
05/16/2020,Southwest,Confirmed,17,3,0
05/16/2020,Southwest,Probable,1,0,0
05/17/2020,Central,Confirmed,116,9,4
05/17/2020,Eastern,Confirmed,44,10,3
05/17/2020,Eastern,Probable,1,0,0
05/17/2020,Northern,Confirmed,379,47,18
05/17/2020,Northern,Probable,12,0,0
05/17/2020,Northwest,Confirmed,102,12,2
05/17/2020,Northwest,Probable,19,0,0
05/17/2020,Southwest,Confirmed,24,3,0
05/17/2020,Southwest,Probable,1,0,0
05/18/2020,Central,Confirmed,257,10,4
05/18/2020,Central,Probable,1,0,0
05/18/2020,Eastern,Confirmed,108,7,2
05/18/2020,Eastern,Probable,7,0,1
05/18/2020,Northern,Confirmed,693,40,17
05/18/2020,Northern,Probable,16,0,1
05/18/2020,Northwest,Confirmed,182,14,0
05/18/2020,Northwest,Probable,22,0,0
05/18/2020,Southwest,Confirmed,47,5,1
05/19/2020,Central,Confirmed,220,9,4
05/19/2020,Central,Probable,3,0,0
05/19/2020,Eastern,Confirmed,68,11,4
05/19/2020,Eastern,Probable,1,0,0
05/19/2020,Northern,Confirmed,574,32,16
05/19/2020,Northern,Probable,11,0,1
05/19/2020,Northwest,Confirmed,111,17,2
05/19/2020,Northwest,Probable,14,0,0
05/19/2020,Southwest,Confirmed,25,3,0
05/19/2020,Southwest,Probable,3,0,0
05/20/2020,Central,Confirmed,256,17,4
05/20/2020,Central,Probable,2,0,0
05/20/2020,Eastern,Confirmed,90,3,0
05/20/2020,Northern,Confirmed,592,41,12
05/20/2020,Northern,Probable,19,1,0
05/20/2020,Northwest,Confirmed,113,4,4
05/20/2020,Northwest,Probable,13,0,1
05/20/2020,Southwest,Confirmed,64,5,3
05/20/2020,Southwest,Probable,7,0,0
05/21/2020,Central,Confirmed,404,8,3
05/21/2020,Central,Probable,2,0,0
05/21/2020,Eastern,Confirmed,61,9,0
05/21/2020,Eastern,Probable,3,0,0
05/21/2020,Northern,Confirmed,469,41,14
05/21/2020,Northern,Probable,7,0,1
05/21/2020,Northwest,Confirmed,95,6,2
05/21/2020,Northwest,Probable,12,0,0
05/21/2020,Southwest,Confirmed,29,2,0
05/21/2020,Southwest,Probable,1,0,0
05/22/2020,Central,Confirmed,199,12,4
05/22/2020,Central,Probable,3,0,0
05/22/2020,Eastern,Confirmed,66,7,3
05/22/2020,Eastern,Probable,1,0,0
05/22/2020,Northern,Confirmed,462,48,12
05/22/2020,Northern,Probable,16,0,2
05/22/2020,Northwest,Confirmed,118,11,1
05/22/2020,Northwest,Probable,11,0,1
05/22/2020,Southwest,Confirmed,43,6,2
05/23/2020,Central,Confirmed,119,11,4
05/23/2020,Central,Probable,1,0,0
05/23/2020,Eastern,Confirmed,52,5,1
05/23/2020,Eastern,Probable,1,0,0
05/23/2020,Northern,Confirmed,334,43,12
05/23/2020,Northern,Probable,2,0,3
05/23/2020,Northwest,Confirmed,121,10,2
05/23/2020,Northwest,Probable,10,0,0
05/23/2020,Southwest,Confirmed,58,10,1
05/23/2020,Southwest,Probable,1,0,0
05/24/2020,Central,Confirmed,165,4,6
05/24/2020,Central,Probable,4,0,0
05/24/2020,Eastern,Confirmed,37,4,1
05/24/2020,Eastern,Probable,8,0,0
05/24/2020,Northern,Confirmed,300,40,18
05/24/2020,Northern,Probable,7,0,2
05/24/2020,Northwest,Confirmed,93,11,1
05/24/2020,Northwest,Probable,14,0,0
05/24/2020,Southwest,Confirmed,20,1,1
05/24/2020,Southwest,Probable,2,0,0
05/25/2020,Central,Confirmed,124,20,3
05/25/2020,Central,Probable,4,0,0
05/25/2020,Eastern,Confirmed,66,8,2
05/25/2020,Eastern,Probable,4,1,0
05/25/2020,Northern,Confirmed,397,33,4
05/25/2020,Northern,Probable,15,0,0
05/25/2020,Northwest,Confirmed,88,7,1
05/25/2020,Northwest,Probable,14,0,0
05/25/2020,Southwest,Confirmed,26,7,0
05/26/2020,Central,Confirmed,192,11,2
05/26/2020,Eastern,Confirmed,87,2,2
05/26/2020,Eastern,Probable,0,0,1
05/26/2020,Northern,Confirmed,371,36,19
05/26/2020,Northern,Probable,19,0,0
05/26/2020,Northwest,Confirmed,134,8,4
05/26/2020,Northwest,Probable,10,0,0
05/26/2020,Southwest,Confirmed,59,3,0
05/26/2020,Southwest,Probable,3,0,0
05/27/2020,Central,Confirmed,260,17,4
05/27/2020,Central,Probable,11,0,0
05/27/2020,Eastern,Confirmed,65,2,0
05/27/2020,Eastern,Probable,6,0,0
05/27/2020,Northern,Confirmed,338,27,11
05/27/2020,Northern,Probable,13,0,0
05/27/2020,Northwest,Confirmed,120,7,4
05/27/2020,Northwest,Probable,8,0,0
05/27/2020,Southwest,Confirmed,39,4,0
05/28/2020,Central,Confirmed,140,14,5
05/28/2020,Eastern,Confirmed,79,9,2
05/28/2020,Eastern,Probable,4,0,0
05/28/2020,Northern,Confirmed,402,27,12
05/28/2020,Northern,Probable,8,0,0
05/28/2020,Northwest,Confirmed,102,9,4
05/28/2020,Northwest,Probable,8,0,0
05/28/2020,Southwest,Confirmed,51,2,2
05/29/2020,Central,Confirmed,141,18,6
05/29/2020,Central,Probable,0,1,0
05/29/2020,Eastern,Confirmed,45,6,3
05/29/2020,Eastern,Probable,2,0,0
05/29/2020,Northern,Confirmed,358,24,7
05/29/2020,Northern,Probable,8,0,0
05/29/2020,Northwest,Confirmed,148,8,2
05/29/2020,Northwest,Probable,6,1,0
05/29/2020,Southwest,Confirmed,51,1,2
05/30/2020,Central,Confirmed,142,4,7
05/30/2020,Central,Probable,0,0,1
05/30/2020,Eastern,Confirmed,62,6,2
05/30/2020,Eastern,Probable,1,0,0
05/30/2020,Northern,Confirmed,193,23,8
05/30/2020,Northern,Probable,2,0,0
05/30/2020,Northwest,Confirmed,78,6,1
05/30/2020,Northwest,Probable,9,0,0
05/30/2020,Southwest,Confirmed,35,2,3
05/30/2020,Southwest,Probable,2,0,0
05/31/2020,Central,Confirmed,141,9,1
05/31/2020,Eastern,Confirmed,37,3,0
05/31/2020,Eastern,Probable,3,0,0
05/31/2020,Northern,Confirmed,178,22,6
05/31/2020,Northern,Probable,6,1,0
05/31/2020,Northwest,Confirmed,53,11,3
05/31/2020,Northwest,Probable,2,0,0
05/31/2020,Southwest,Confirmed,34,2,2
05/31/2020,Southwest,Probable,2,0,0
06/01/2020,Central,Confirmed,182,17,3
06/01/2020,Eastern,Confirmed,60,5,0
06/01/2020,Eastern,Probable,1,0,0
06/01/2020,Northern,Confirmed,372,23,7
06/01/2020,Northern,Probable,17,0,0
06/01/2020,Northwest,Confirmed,115,6,1
06/01/2020,Northwest,Probable,10,0,0
06/01/2020,Southwest,Confirmed,52,3,0
06/01/2020,Southwest,Probable,1,0,0
06/02/2020,Central,Confirmed,180,11,3
06/02/2020,Eastern,Confirmed,69,4,1
06/02/2020,Eastern,Probable,2,0,0
06/02/2020,Northern,Confirmed,235,25,12
06/02/2020,Northern,Probable,8,0,1
06/02/2020,Northwest,Confirmed,95,6,1
06/02/2020,Northwest,Probable,15,0,0
06/02/2020,Southwest,Confirmed,34,1,3
06/02/2020,Southwest,Probable,1,0,0
06/03/2020,Central,Confirmed,158,12,4
06/03/2020,Eastern,Confirmed,58,6,2
06/03/2020,Eastern,Probable,4,0,0
06/03/2020,Northern,Confirmed,246,20,12
06/03/2020,Northern,Probable,4,0,0
06/03/2020,Northwest,Confirmed,69,6,2
06/03/2020,Northwest,Probable,11,0,0
06/03/2020,Southwest,Confirmed,43,1,0
06/04/2020,Central,Confirmed,162,15,3
06/04/2020,Eastern,Confirmed,51,9,2
06/04/2020,Eastern,Probable,3,0,0
06/04/2020,Northern,Confirmed,230,24,3
06/04/2020,Northern,Probable,3,0,0
06/04/2020,Northwest,Confirmed,97,3,0
06/04/2020,Northwest,Probable,16,1,1
06/04/2020,Southwest,Confirmed,32,4,1
06/04/2020,Southwest,Probable,1,0,0
06/05/2020,Central,Confirmed,140,9,4
06/05/2020,Eastern,Confirmed,74,4,1
06/05/2020,Eastern,Probable,6,0,0
06/05/2020,Northern,Confirmed,221,25,6
06/05/2020,Northern,Probable,5,0,0
06/05/2020,Northwest,Confirmed,90,4,1
06/05/2020,Northwest,Probable,20,0,0
06/05/2020,Southwest,Confirmed,49,3,3
06/05/2020,Southwest,Probable,1,0,0
06/06/2020,Central,Confirmed,100,4,2
06/06/2020,Eastern,Confirmed,51,7,0
06/06/2020,Eastern,Probable,2,0,0
06/06/2020,Northern,Confirmed,138,22,7
06/06/2020,Northern,Probable,5,0,0
06/06/2020,Northwest,Confirmed,71,7,1
06/06/2020,Northwest,Probable,12,0,0
06/06/2020,Southwest,Confirmed,35,4,0
06/07/2020,Central,Confirmed,55,4,3
06/07/2020,Eastern,Confirmed,42,4,2
06/07/2020,Eastern,Probable,3,0,0
06/07/2020,Northern,Confirmed,122,19,5
06/07/2020,Northern,Probable,4,1,0
06/07/2020,Northwest,Confirmed,55,3,3
06/07/2020,Northwest,Probable,11,0,0
06/07/2020,Southwest,Confirmed,24,4,2
06/08/2020,Central,Confirmed,137,9,3
06/08/2020,Central,Probable,1,0,0
06/08/2020,Eastern,Confirmed,85,4,2
06/08/2020,Eastern,Probable,3,0,0
06/08/2020,Northern,Confirmed,194,13,5
06/08/2020,Northern,Probable,6,0,0
06/08/2020,Northwest,Confirmed,98,5,0
06/08/2020,Northwest,Probable,14,0,1
06/08/2020,Southwest,Confirmed,43,6,2
06/09/2020,Central,Confirmed,171,9,3
06/09/2020,Central,Probable,2,0,0
06/09/2020,Eastern,Confirmed,90,7,2
06/09/2020,Northern,Confirmed,200,8,6
06/09/2020,Northern,Probable,5,1,0
06/09/2020,Northwest,Confirmed,71,7,2
06/09/2020,Northwest,Probable,10,0,0
06/09/2020,Southwest,Confirmed,48,4,2
06/09/2020,Southwest,Probable,2,0,1
06/10/2020,Central,Confirmed,192,7,2
06/10/2020,Eastern,Confirmed,87,7,1
06/10/2020,Eastern,Probable,4,0,0
06/10/2020,Northern,Confirmed,205,12,3
06/10/2020,Northern,Probable,4,0,0
06/10/2020,Northwest,Confirmed,62,10,3
06/10/2020,Northwest,Probable,9,1,0
06/10/2020,Southwest,Confirmed,49,2,2
06/10/2020,Southwest,Probable,1,0,0
06/11/2020,Central,Confirmed,127,8,5
06/11/2020,Eastern,Confirmed,62,5,0
06/11/2020,Eastern,Probable,3,0,0
06/11/2020,Northern,Confirmed,153,6,5
06/11/2020,Northern,Probable,1,0,0
06/11/2020,Northwest,Confirmed,58,6,1
06/11/2020,Northwest,Probable,6,1,1
06/11/2020,Southwest,Confirmed,37,2,2
06/11/2020,Southwest,Probable,2,0,0
06/12/2020,Central,Confirmed,127,15,1
06/12/2020,Eastern,Confirmed,72,9,0
06/12/2020,Eastern,Probable,1,0,0
06/12/2020,Northern,Confirmed,178,19,3
06/12/2020,Northern,Probable,5,0,0
06/12/2020,Northwest,Confirmed,75,4,1
06/12/2020,Northwest,Probable,6,0,0
06/12/2020,Southwest,Confirmed,39,2,3
06/12/2020,Southwest,Probable,1,0,0
06/13/2020,Central,Confirmed,93,5,4
06/13/2020,Central,Probable,1,0,0
06/13/2020,Eastern,Confirmed,61,6,1
06/13/2020,Eastern,Probable,1,0,0
06/13/2020,Northern,Confirmed,91,9,5
06/13/2020,Northern,Probable,8,0,0
06/13/2020,Northwest,Confirmed,47,6,3
06/13/2020,Northwest,Probable,10,0,0
06/13/2020,Southwest,Confirmed,39,1,3
06/13/2020,Southwest,Probable,2,0,0
06/14/2020,Central,Confirmed,62,7,4
06/14/2020,Central,Probable,1,0,0
06/14/2020,Eastern,Confirmed,51,4,0
06/14/2020,Northern,Confirmed,119,13,4
06/14/2020,Northern,Probable,3,0,0
06/14/2020,Northwest,Confirmed,53,6,2
06/14/2020,Northwest,Probable,2,0,0
06/14/2020,Southwest,Confirmed,37,1,0
06/14/2020,Southwest,Probable,1,0,0
06/15/2020,Central,Confirmed,151,5,2
06/15/2020,Central,Probable,3,0,0
06/15/2020,Eastern,Confirmed,130,4,1
06/15/2020,Eastern,Probable,4,0,0
06/15/2020,Northern,Confirmed,205,10,6
06/15/2020,Northern,Probable,6,0,0
06/15/2020,Northwest,Confirmed,82,3,1
06/15/2020,Northwest,Probable,12,0,0
06/15/2020,Southwest,Confirmed,54,1,1
06/15/2020,Southwest,Probable,1,0,0
06/16/2020,Central,Confirmed,132,5,2
06/16/2020,Eastern,Confirmed,81,2,0
06/16/2020,Eastern,Probable,2,0,0
06/16/2020,Northern,Confirmed,168,8,2
06/16/2020,Northern,Probable,1,0,0
06/16/2020,Northwest,Confirmed,57,2,2
06/16/2020,Northwest,Probable,4,0,0
06/16/2020,Southwest,Confirmed,70,6,3
06/16/2020,Southwest,Probable,1,1,0
06/17/2020,Central,Confirmed,133,11,3
06/17/2020,Eastern,Confirmed,108,7,3
06/17/2020,Eastern,Probable,1,0,0
06/17/2020,Northern,Confirmed,184,7,5
06/17/2020,Northern,Probable,2,0,0
06/17/2020,Northwest,Confirmed,64,5,0
06/17/2020,Northwest,Probable,6,0,0
06/17/2020,Southwest,Confirmed,83,2,0
06/17/2020,Southwest,Probable,3,0,0
06/18/2020,Central,Confirmed,145,5,3
06/18/2020,Eastern,Confirmed,116,6,1
06/18/2020,Eastern,Probable,5,0,0
06/18/2020,Northern,Confirmed,150,11,4
06/18/2020,Northern,Probable,5,0,0
06/18/2020,Northwest,Confirmed,107,9,0
06/18/2020,Northwest,Probable,6,0,0
06/18/2020,Southwest,Confirmed,99,7,4
06/18/2020,Southwest,Probable,2,0,0
06/19/2020,Central,Confirmed,101,3,3
06/19/2020,Eastern,Confirmed,84,10,1
06/19/2020,Eastern,Probable,2,0,0
06/19/2020,Northern,Confirmed,164,12,5
06/19/2020,Northern,Probable,3,0,0
06/19/2020,Northwest,Confirmed,76,8,2
06/19/2020,Northwest,Probable,7,0,0
06/19/2020,Southwest,Confirmed,68,3,2
06/19/2020,Southwest,Probable,2,0,0
06/20/2020,Central,Confirmed,71,5,2
06/20/2020,Eastern,Confirmed,81,4,2
06/20/2020,Eastern,Probable,4,0,0
06/20/2020,Northern,Confirmed,175,8,4
06/20/2020,Northern,Probable,4,0,0
06/20/2020,Northwest,Confirmed,62,4,2
06/20/2020,Northwest,Probable,5,1,0
06/20/2020,Southwest,Confirmed,72,1,3
06/20/2020,Southwest,Probable,1,0,0
06/21/2020,Central,Confirmed,78,10,1
06/21/2020,Central,Probable,1,0,0
06/21/2020,Eastern,Confirmed,81,7,0
06/21/2020,Eastern,Probable,5,0,0
06/21/2020,Northern,Confirmed,171,6,4
06/21/2020,Northern,Probable,5,0,0
06/21/2020,Northwest,Confirmed,61,6,4
06/21/2020,Northwest,Probable,4,0,0
06/21/2020,Southwest,Confirmed,66,3,2
06/22/2020,Central,Confirmed,114,6,1
06/22/2020,Eastern,Confirmed,149,9,2
06/22/2020,Eastern,Probable,5,0,0
06/22/2020,Northern,Confirmed,270,11,0
06/22/2020,Northern,Probable,7,0,1
06/22/2020,Northwest,Confirmed,87,10,2
06/22/2020,Northwest,Probable,13,0,0
06/22/2020,Southwest,Confirmed,103,4,0
06/22/2020,Southwest,Probable,2,0,0
06/23/2020,Central,Confirmed,129,9,0
06/23/2020,Central,Probable,1,0,0
06/23/2020,Eastern,Confirmed,146,8,2
06/23/2020,Eastern,Probable,6,0,0
06/23/2020,Northern,Confirmed,206,10,2
06/23/2020,Northern,Probable,14,0,0
06/23/2020,Northwest,Confirmed,75,3,1
06/23/2020,Northwest,Probable,8,0,0
06/23/2020,Southwest,Confirmed,90,4,1
06/23/2020,Southwest,Probable,3,0,0
06/24/2020,Central,Confirmed,114,9,1
06/24/2020,Eastern,Confirmed,148,10,1
06/24/2020,Eastern,Probable,4,0,0
06/24/2020,Northern,Confirmed,198,2,4
06/24/2020,Northern,Probable,11,0,0
06/24/2020,Northwest,Confirmed,66,4,1
06/24/2020,Northwest,Probable,10,0,0
06/24/2020,Southwest,Confirmed,135,3,0
06/24/2020,Southwest,Probable,1,0,1
06/25/2020,Central,Confirmed,118,5,1
06/25/2020,Central,Probable,2,0,0
06/25/2020,Eastern,Confirmed,136,5,0
06/25/2020,Eastern,Probable,5,0,0
06/25/2020,Northern,Confirmed,193,6,2
06/25/2020,Northern,Probable,7,1,0
06/25/2020,Northwest,Confirmed,63,3,6
06/25/2020,Northwest,Probable,8,1,0
06/25/2020,Southwest,Confirmed,101,7,1
06/25/2020,Southwest,Probable,1,0,0
06/26/2020,Central,Confirmed,130,9,1
06/26/2020,Eastern,Confirmed,172,6,1
06/26/2020,Eastern,Probable,2,0,0
06/26/2020,Northern,Confirmed,190,8,2
06/26/2020,Northern,Probable,7,0,0
06/26/2020,Northwest,Confirmed,79,4,3
06/26/2020,Northwest,Probable,6,0,0
06/26/2020,Southwest,Confirmed,101,5,2
06/26/2020,Southwest,Probable,1,0,0
06/27/2020,Central,Confirmed,75,6,2
06/27/2020,Eastern,Confirmed,159,14,0
06/27/2020,Eastern,Probable,3,0,0
06/27/2020,Northern,Confirmed,146,1,4
06/27/2020,Northern,Probable,4,0,0
06/27/2020,Northwest,Confirmed,53,1,1
06/27/2020,Northwest,Probable,9,0,0
06/27/2020,Southwest,Confirmed,78,1,1
06/27/2020,Southwest,Probable,2,0,0
06/28/2020,Central,Confirmed,78,4,7
06/28/2020,Central,Probable,2,0,0
06/28/2020,Eastern,Confirmed,174,16,2
06/28/2020,Eastern,Probable,3,0,0
06/28/2020,Northern,Confirmed,151,8,3
06/28/2020,Northern,Probable,9,0,0
06/28/2020,Northwest,Confirmed,56,6,2
06/28/2020,Northwest,Probable,7,0,0
06/28/2020,Southwest,Confirmed,64,6,0
06/29/2020,Central,Confirmed,130,8,3
06/29/2020,Central,Probable,2,0,0
06/29/2020,Eastern,Confirmed,359,15,1
06/29/2020,Eastern,Probable,4,0,0
06/29/2020,Northern,Confirmed,214,8,1
06/29/2020,Northern,Probable,14,0,0
06/29/2020,Northwest,Confirmed,68,5,1
06/29/2020,Northwest,Probable,11,0,1
06/29/2020,Southwest,Confirmed,112,5,0
06/29/2020,Southwest,Probable,1,0,0
06/30/2020,Central,Confirmed,124,11,0
06/30/2020,Central,Probable,1,0,0
06/30/2020,Eastern,Confirmed,369,12,2
06/30/2020,Eastern,Probable,6,0,0
06/30/2020,Northern,Confirmed,207,8,1
06/30/2020,Northern,Probable,12,0,0
06/30/2020,Northwest,Confirmed,99,3,1
06/30/2020,Northwest,Probable,17,0,0
06/30/2020,Southwest,Confirmed,95,5,0
06/30/2020,Southwest,Probable,4,0,0
07/01/2020,Central,Confirmed,160,8,3
07/01/2020,Central,Probable,1,0,1
07/01/2020,Eastern,Confirmed,326,11,1
07/01/2020,Eastern,Probable,3,0,0
07/01/2020,Northern,Confirmed,203,9,1
07/01/2020,Northern,Probable,19,0,0
07/01/2020,Northwest,Confirmed,78,6,1
07/01/2020,Northwest,Probable,19,0,0
07/01/2020,Southwest,Confirmed,103,1,1
07/01/2020,Southwest,Probable,1,0,0
