"Event Date","Health Planning Region","Case Status","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/02/2020,Central,Confirmed,107,7,1
07/02/2020,Eastern,Confirmed,379,14,0
07/02/2020,Eastern,Probable,9,0,0
07/02/2020,Northern,Confirmed,167,12,5
07/02/2020,Northern,Probable,9,0,0
07/02/2020,Northwest,Confirmed,112,8,2
07/02/2020,Northwest,Probable,14,0,0
07/02/2020,Southwest,Confirmed,89,4,1
07/03/2020,Central,Confirmed,98,9,1
07/03/2020,Central,Probable,1,0,0
07/03/2020,Eastern,Confirmed,292,8,2
07/03/2020,Eastern,Probable,2,0,0
07/03/2020,Northern,Confirmed,128,11,1
07/03/2020,Northern,Probable,5,0,0
07/03/2020,Northwest,Confirmed,79,8,2
07/03/2020,Northwest,Probable,11,0,0
07/03/2020,Southwest,Confirmed,87,4,1
07/03/2020,Southwest,Probable,2,0,0
07/04/2020,Central,Confirmed,74,9,1
07/04/2020,Eastern,Confirmed,203,8,4
07/04/2020,Eastern,Probable,3,0,0
07/04/2020,Northern,Confirmed,104,10,0
07/04/2020,Northern,Probable,4,0,0
07/04/2020,Northwest,Confirmed,64,7,0
07/04/2020,Northwest,Probable,28,0,0
07/04/2020,Southwest,Confirmed,60,2,0
07/05/2020,Central,Confirmed,103,8,1
07/05/2020,Eastern,Confirmed,291,13,2
07/05/2020,Eastern,Probable,8,0,0
07/05/2020,Northern,Confirmed,128,12,1
07/05/2020,Northern,Probable,6,0,0
07/05/2020,Northwest,Confirmed,73,12,1
07/05/2020,Northwest,Probable,19,2,0
07/05/2020,Southwest,Confirmed,65,4,0
07/05/2020,Southwest,Probable,4,0,0
07/06/2020,Central,Confirmed,180,9,0
07/06/2020,Central,Probable,2,0,0
07/06/2020,Eastern,Confirmed,456,12,1
07/06/2020,Eastern,Probable,4,0,0
07/06/2020,Northern,Confirmed,237,7,2
07/06/2020,Northern,Probable,13,0,0
07/06/2020,Northwest,Confirmed,94,3,0
07/06/2020,Northwest,Probable,17,0,0
07/06/2020,Southwest,Confirmed,131,9,2
07/06/2020,Southwest,Probable,3,0,0
07/07/2020,Central,Confirmed,196,12,0
07/07/2020,Central,Probable,4,0,0
07/07/2020,Eastern,Confirmed,487,9,0
07/07/2020,Eastern,Probable,8,0,0
07/07/2020,Northern,Confirmed,183,7,0
07/07/2020,Northern,Probable,7,0,0
07/07/2020,Northwest,Confirmed,104,3,1
07/07/2020,Northwest,Probable,20,0,0
07/07/2020,Southwest,Confirmed,139,7,0
07/07/2020,Southwest,Probable,2,0,0
07/08/2020,Central,Confirmed,161,5,0
07/08/2020,Central,Probable,6,0,0
07/08/2020,Eastern,Confirmed,490,19,3
07/08/2020,Eastern,Probable,4,0,0
07/08/2020,Northern,Confirmed,238,13,1
07/08/2020,Northern,Probable,15,0,0
07/08/2020,Northwest,Confirmed,93,6,1
07/08/2020,Northwest,Probable,19,0,0
07/08/2020,Southwest,Confirmed,105,4,0
07/08/2020,Southwest,Probable,1,0,0
07/09/2020,Central,Confirmed,152,6,1
07/09/2020,Central,Probable,3,0,0
07/09/2020,Eastern,Confirmed,443,12,3
07/09/2020,Eastern,Probable,3,0,0
07/09/2020,Northern,Confirmed,171,4,2
07/09/2020,Northern,Probable,7,0,0
07/09/2020,Northwest,Confirmed,112,4,2
07/09/2020,Northwest,Probable,20,0,0
07/09/2020,Southwest,Confirmed,102,6,1
07/09/2020,Southwest,Probable,2,0,0
07/10/2020,Central,Confirmed,154,10,1
07/10/2020,Central,Probable,5,0,0
07/10/2020,Eastern,Confirmed,475,19,0
07/10/2020,Eastern,Probable,5,0,0
07/10/2020,Northern,Confirmed,195,6,1
07/10/2020,Northern,Probable,12,0,0
07/10/2020,Northwest,Confirmed,120,6,4
07/10/2020,Northwest,Probable,11,0,0
07/10/2020,Southwest,Confirmed,92,5,0
07/10/2020,Southwest,Probable,2,0,0
07/11/2020,Central,Confirmed,125,6,0
07/11/2020,Central,Probable,5,0,0
07/11/2020,Eastern,Confirmed,343,7,5
07/11/2020,Eastern,Probable,3,0,0
07/11/2020,Northern,Confirmed,156,5,5
07/11/2020,Northern,Probable,6,0,0
07/11/2020,Northwest,Confirmed,61,13,1
07/11/2020,Northwest,Probable,10,0,0
07/11/2020,Southwest,Confirmed,91,6,1
07/11/2020,Southwest,Probable,4,0,0
07/12/2020,Central,Confirmed,121,6,2
07/12/2020,Central,Probable,5,0,0
07/12/2020,Eastern,Confirmed,327,12,1
07/12/2020,Eastern,Probable,8,0,0
07/12/2020,Northern,Confirmed,100,8,2
07/12/2020,Northern,Probable,8,0,0
07/12/2020,Northwest,Confirmed,89,8,1
07/12/2020,Northwest,Probable,6,0,0
07/12/2020,Southwest,Confirmed,57,10,0
07/12/2020,Southwest,Probable,3,0,0
07/13/2020,Central,Confirmed,167,9,2
07/13/2020,Central,Probable,5,0,0
07/13/2020,Eastern,Confirmed,466,14,6
07/13/2020,Eastern,Probable,7,0,0
07/13/2020,Northern,Confirmed,216,13,3
07/13/2020,Northern,Probable,15,0,0
07/13/2020,Northwest,Confirmed,93,3,7
07/13/2020,Northwest,Probable,12,0,0
07/13/2020,Southwest,Confirmed,134,12,0
07/13/2020,Southwest,Probable,2,0,0
07/14/2020,Central,Confirmed,151,4,2
07/14/2020,Central,Probable,3,0,0
07/14/2020,Eastern,Confirmed,536,16,5
07/14/2020,Eastern,Probable,4,0,0
07/14/2020,Northern,Confirmed,186,7,2
07/14/2020,Northern,Probable,22,0,0
07/14/2020,Northwest,Confirmed,96,5,1
07/14/2020,Northwest,Probable,4,0,0
07/14/2020,Southwest,Confirmed,135,8,3
07/14/2020,Southwest,Probable,15,0,0
07/15/2020,Central,Confirmed,160,13,3
07/15/2020,Central,Probable,4,0,0
07/15/2020,Eastern,Confirmed,479,14,1
07/15/2020,Eastern,Probable,4,0,0
07/15/2020,Northern,Confirmed,237,7,3
07/15/2020,Northern,Probable,15,0,0
07/15/2020,Northwest,Confirmed,96,4,1
07/15/2020,Northwest,Probable,15,0,0
07/15/2020,Southwest,Confirmed,134,2,0
07/15/2020,Southwest,Probable,23,0,0
07/16/2020,Central,Confirmed,157,6,1
07/16/2020,Central,Probable,5,0,0
07/16/2020,Eastern,Confirmed,472,25,4
07/16/2020,Eastern,Probable,7,0,0
07/16/2020,Northern,Confirmed,161,9,2
07/16/2020,Northern,Probable,11,0,0
07/16/2020,Northwest,Confirmed,73,9,3
07/16/2020,Northwest,Probable,13,0,0
07/16/2020,Southwest,Confirmed,136,14,0
07/16/2020,Southwest,Probable,5,0,0
07/17/2020,Central,Confirmed,178,3,0
07/17/2020,Central,Probable,3,0,0
07/17/2020,Eastern,Confirmed,407,22,5
07/17/2020,Eastern,Probable,7,0,0
07/17/2020,Northern,Confirmed,179,7,1
07/17/2020,Northern,Probable,16,0,0
07/17/2020,Northwest,Confirmed,81,3,3
07/17/2020,Northwest,Probable,13,0,0
07/17/2020,Southwest,Confirmed,139,8,0
07/17/2020,Southwest,Probable,7,0,0
07/18/2020,Central,Confirmed,118,3,1
07/18/2020,Central,Probable,4,0,0
07/18/2020,Eastern,Confirmed,336,15,4
07/18/2020,Eastern,Probable,2,0,0
07/18/2020,Northern,Confirmed,125,12,1
07/18/2020,Northern,Probable,2,1,0
07/18/2020,Northwest,Confirmed,72,7,1
07/18/2020,Northwest,Probable,12,0,0
07/18/2020,Southwest,Confirmed,94,5,1
07/18/2020,Southwest,Probable,4,0,0
07/19/2020,Central,Confirmed,87,6,0
07/19/2020,Central,Probable,5,0,0
07/19/2020,Eastern,Confirmed,245,11,2
07/19/2020,Eastern,Probable,5,0,0
07/19/2020,Northern,Confirmed,108,10,2
07/19/2020,Northern,Probable,5,0,0
07/19/2020,Northwest,Confirmed,65,4,2
07/19/2020,Northwest,Probable,12,0,0
07/19/2020,Southwest,Confirmed,67,4,1
07/19/2020,Southwest,Probable,9,0,0
07/20/2020,Central,Confirmed,163,10,2
07/20/2020,Central,Probable,6,0,0
07/20/2020,Eastern,Confirmed,473,19,4
07/20/2020,Eastern,Probable,6,0,0
07/20/2020,Northern,Confirmed,216,9,0
07/20/2020,Northern,Probable,9,0,0
07/20/2020,Northwest,Confirmed,95,5,2
07/20/2020,Northwest,Probable,13,0,0
07/20/2020,Southwest,Confirmed,186,10,0
07/20/2020,Southwest,Probable,14,0,0
07/21/2020,Central,Confirmed,149,12,0
07/21/2020,Central,Probable,11,0,0
07/21/2020,Eastern,Confirmed,463,14,2
07/21/2020,Eastern,Probable,1,0,0
07/21/2020,Northern,Confirmed,182,8,0
07/21/2020,Northern,Probable,7,0,0
07/21/2020,Northwest,Confirmed,107,4,1
07/21/2020,Northwest,Probable,16,0,0
07/21/2020,Southwest,Confirmed,162,9,3
07/21/2020,Southwest,Probable,2,1,0
07/22/2020,Central,Confirmed,148,5,1
07/22/2020,Central,Probable,8,0,0
07/22/2020,Eastern,Confirmed,430,14,4
07/22/2020,Eastern,Probable,6,0,0
07/22/2020,Northern,Confirmed,183,9,1
07/22/2020,Northern,Probable,11,0,0
07/22/2020,Northwest,Confirmed,97,7,2
07/22/2020,Northwest,Probable,11,0,0
07/22/2020,Southwest,Confirmed,162,8,2
07/22/2020,Southwest,Probable,8,0,0
07/23/2020,Central,Confirmed,309,8,0
07/23/2020,Central,Probable,5,0,0
07/23/2020,Eastern,Confirmed,371,15,2
07/23/2020,Eastern,Probable,1,0,0
07/23/2020,Northern,Confirmed,171,9,1
07/23/2020,Northern,Probable,5,0,0
07/23/2020,Northwest,Confirmed,99,3,0
07/23/2020,Northwest,Probable,20,0,0
07/23/2020,Southwest,Confirmed,144,7,4
07/23/2020,Southwest,Probable,7,2,0
07/24/2020,Central,Confirmed,120,4,1
07/24/2020,Central,Probable,7,0,0
07/24/2020,Eastern,Confirmed,342,12,3
07/24/2020,Eastern,Probable,1,1,0
07/24/2020,Northern,Confirmed,169,7,0
07/24/2020,Northern,Probable,10,0,0
07/24/2020,Northwest,Confirmed,87,4,0
07/24/2020,Northwest,Probable,17,0,0
07/24/2020,Southwest,Confirmed,119,10,1
07/24/2020,Southwest,Probable,8,0,0
07/25/2020,Central,Confirmed,86,2,3
07/25/2020,Central,Probable,8,0,0
07/25/2020,Eastern,Confirmed,251,16,6
07/25/2020,Eastern,Probable,4,0,0
07/25/2020,Northern,Confirmed,143,9,0
07/25/2020,Northern,Probable,14,0,0
07/25/2020,Northwest,Confirmed,61,7,0
07/25/2020,Northwest,Probable,14,0,0
07/25/2020,Southwest,Confirmed,127,15,6
07/25/2020,Southwest,Probable,2,0,0
07/26/2020,Central,Confirmed,70,2,4
07/26/2020,Central,Probable,6,0,0
07/26/2020,Eastern,Confirmed,199,17,4
07/26/2020,Eastern,Probable,2,0,0
07/26/2020,Northern,Confirmed,124,13,0
07/26/2020,Northern,Probable,7,0,0
07/26/2020,Northwest,Confirmed,64,3,1
07/26/2020,Northwest,Probable,6,0,0
07/26/2020,Southwest,Confirmed,79,8,1
07/26/2020,Southwest,Probable,7,0,0
07/27/2020,Central,Confirmed,130,11,1
07/27/2020,Central,Probable,12,0,0
07/27/2020,Eastern,Confirmed,391,19,4
07/27/2020,Eastern,Probable,5,0,0
07/27/2020,Northern,Confirmed,203,15,0
07/27/2020,Northern,Probable,23,0,0
07/27/2020,Northwest,Confirmed,88,7,1
07/27/2020,Northwest,Probable,18,0,0
07/27/2020,Southwest,Confirmed,175,7,2
07/27/2020,Southwest,Probable,6,0,0
07/28/2020,Central,Confirmed,135,6,3
07/28/2020,Central,Probable,9,0,0
07/28/2020,Eastern,Confirmed,351,11,3
07/28/2020,Eastern,Probable,4,0,0
07/28/2020,Northern,Confirmed,179,7,1
07/28/2020,Northern,Probable,10,0,0
07/28/2020,Northwest,Confirmed,98,3,0
07/28/2020,Northwest,Probable,20,0,0
07/28/2020,Southwest,Confirmed,140,9,1
07/28/2020,Southwest,Probable,8,0,0
07/29/2020,Central,Confirmed,268,4,1
07/29/2020,Central,Probable,7,0,0
07/29/2020,Eastern,Confirmed,427,11,1
07/29/2020,Eastern,Probable,5,0,0
07/29/2020,Northern,Confirmed,191,12,5
07/29/2020,Northern,Probable,15,0,0
07/29/2020,Northwest,Confirmed,80,4,1
07/29/2020,Northwest,Probable,17,0,0
07/29/2020,Southwest,Confirmed,149,11,2
07/29/2020,Southwest,Probable,7,0,0
07/30/2020,Central,Confirmed,160,12,1
07/30/2020,Central,Probable,8,0,0
07/30/2020,Eastern,Confirmed,351,14,3
07/30/2020,Eastern,Probable,5,0,0
07/30/2020,Northern,Confirmed,171,6,1
07/30/2020,Northern,Probable,4,0,0
07/30/2020,Northwest,Confirmed,77,3,2
07/30/2020,Northwest,Probable,15,0,0
07/30/2020,Southwest,Confirmed,146,12,2
07/30/2020,Southwest,Probable,7,0,0
07/31/2020,Central,Confirmed,144,4,0
07/31/2020,Central,Probable,10,0,0
07/31/2020,Eastern,Confirmed,353,14,4
07/31/2020,Eastern,Probable,4,0,0
07/31/2020,Northern,Confirmed,177,18,0
07/31/2020,Northern,Probable,15,0,0
07/31/2020,Northwest,Confirmed,83,4,0
07/31/2020,Northwest,Probable,16,0,0
07/31/2020,Southwest,Confirmed,182,15,0
07/31/2020,Southwest,Probable,6,0,0
08/01/2020,Central,Confirmed,85,11,2
08/01/2020,Central,Probable,11,0,0
08/01/2020,Eastern,Confirmed,199,11,4
08/01/2020,Eastern,Probable,9,0,0
08/01/2020,Northern,Confirmed,175,11,0
08/01/2020,Northern,Probable,17,0,0
08/01/2020,Northwest,Confirmed,71,4,1
08/01/2020,Northwest,Probable,18,0,0
08/01/2020,Southwest,Confirmed,99,9,2
08/01/2020,Southwest,Probable,3,0,0
08/02/2020,Central,Confirmed,91,11,0
08/02/2020,Central,Probable,9,0,0
08/02/2020,Eastern,Confirmed,177,8,3
08/02/2020,Eastern,Probable,4,0,0
08/02/2020,Northern,Confirmed,121,12,0
08/02/2020,Northern,Probable,12,0,0
08/02/2020,Northwest,Confirmed,52,4,0
08/02/2020,Northwest,Probable,15,1,0
08/02/2020,Southwest,Confirmed,96,12,1
08/02/2020,Southwest,Probable,5,0,0
08/03/2020,Central,Confirmed,144,7,0
08/03/2020,Central,Probable,12,0,0
08/03/2020,Eastern,Confirmed,336,11,4
08/03/2020,Eastern,Probable,18,0,0
08/03/2020,Northern,Confirmed,224,10,0
08/03/2020,Northern,Probable,9,0,0
08/03/2020,Northwest,Confirmed,99,6,1
08/03/2020,Northwest,Probable,16,0,0
08/03/2020,Southwest,Confirmed,236,9,1
08/03/2020,Southwest,Probable,8,1,0
08/04/2020,Central,Confirmed,115,6,0
08/04/2020,Central,Probable,14,0,0
08/04/2020,Eastern,Confirmed,196,6,1
08/04/2020,Eastern,Probable,12,0,0
08/04/2020,Northern,Confirmed,159,8,1
08/04/2020,Northern,Probable,11,0,0
08/04/2020,Northwest,Confirmed,106,6,2
08/04/2020,Northwest,Probable,22,0,0
08/04/2020,Southwest,Confirmed,160,5,2
08/04/2020,Southwest,Probable,7,0,0
08/05/2020,Central,Confirmed,208,9,1
08/05/2020,Central,Probable,11,0,0
08/05/2020,Eastern,Confirmed,292,5,3
08/05/2020,Eastern,Probable,12,0,0
08/05/2020,Northern,Confirmed,193,11,0
08/05/2020,Northern,Probable,23,0,0
08/05/2020,Northwest,Confirmed,87,6,1
08/05/2020,Northwest,Probable,20,0,0
08/05/2020,Southwest,Confirmed,141,3,0
08/05/2020,Southwest,Probable,11,1,0
08/06/2020,Central,Confirmed,173,2,0
08/06/2020,Central,Probable,12,0,0
08/06/2020,Eastern,Confirmed,255,14,3
08/06/2020,Eastern,Probable,4,1,0
08/06/2020,Northern,Confirmed,199,6,0
08/06/2020,Northern,Probable,23,0,0
08/06/2020,Northwest,Confirmed,63,3,3
08/06/2020,Northwest,Probable,16,0,0
08/06/2020,Southwest,Confirmed,115,4,0
08/06/2020,Southwest,Probable,10,2,0
08/07/2020,Central,Confirmed,154,8,1
08/07/2020,Central,Probable,14,0,0
08/07/2020,Eastern,Confirmed,302,18,3
08/07/2020,Eastern,Probable,6,0,0
08/07/2020,Northern,Confirmed,199,15,0
08/07/2020,Northern,Probable,11,0,0
08/07/2020,Northwest,Confirmed,75,9,2
08/07/2020,Northwest,Probable,19,0,0
08/07/2020,Southwest,Confirmed,135,4,1
08/07/2020,Southwest,Probable,14,1,0
08/08/2020,Central,Confirmed,78,7,2
08/08/2020,Central,Probable,3,0,0
08/08/2020,Eastern,Confirmed,160,3,3
08/08/2020,Eastern,Probable,5,0,0
08/08/2020,Northern,Confirmed,149,6,0
08/08/2020,Northern,Probable,17,0,0
08/08/2020,Northwest,Confirmed,89,7,1
08/08/2020,Northwest,Probable,13,0,0
08/08/2020,Southwest,Confirmed,106,7,2
08/08/2020,Southwest,Probable,3,0,0
08/09/2020,Central,Confirmed,71,8,1
08/09/2020,Central,Probable,10,0,0
08/09/2020,Eastern,Confirmed,124,11,3
08/09/2020,Eastern,Probable,2,0,0
08/09/2020,Northern,Confirmed,127,6,0
08/09/2020,Northern,Probable,7,0,0
08/09/2020,Northwest,Confirmed,43,6,0
08/09/2020,Northwest,Probable,16,0,0
08/09/2020,Southwest,Confirmed,84,13,3
08/09/2020,Southwest,Probable,9,0,0
08/10/2020,Central,Confirmed,206,8,2
08/10/2020,Central,Probable,15,0,0
08/10/2020,Eastern,Confirmed,271,6,1
08/10/2020,Eastern,Probable,5,0,0
08/10/2020,Northern,Confirmed,229,10,1
08/10/2020,Northern,Probable,17,0,0
08/10/2020,Northwest,Confirmed,97,6,0
08/10/2020,Northwest,Probable,23,1,0
08/10/2020,Southwest,Confirmed,166,7,5
08/10/2020,Southwest,Probable,13,0,0
08/11/2020,Central,Confirmed,123,9,0
08/11/2020,Central,Probable,13,0,0
08/11/2020,Eastern,Confirmed,230,10,3
08/11/2020,Eastern,Probable,12,0,0
08/11/2020,Northern,Confirmed,209,4,1
08/11/2020,Northern,Probable,9,0,0
08/11/2020,Northwest,Confirmed,66,5,0
08/11/2020,Northwest,Probable,11,0,0
08/11/2020,Southwest,Confirmed,126,6,2
08/11/2020,Southwest,Probable,12,0,0
08/12/2020,Central,Confirmed,154,7,0
08/12/2020,Central,Probable,13,0,0
08/12/2020,Eastern,Confirmed,242,8,4
08/12/2020,Eastern,Probable,3,0,0
08/12/2020,Northern,Confirmed,199,8,0
08/12/2020,Northern,Probable,13,0,0
08/12/2020,Northwest,Confirmed,74,5,0
08/12/2020,Northwest,Probable,9,0,0
08/12/2020,Southwest,Confirmed,133,7,2
08/12/2020,Southwest,Probable,8,1,0
08/13/2020,Central,Confirmed,109,10,0
08/13/2020,Central,Probable,7,0,0
08/13/2020,Eastern,Confirmed,210,9,3
08/13/2020,Eastern,Probable,4,0,0
08/13/2020,Northern,Confirmed,159,4,0
08/13/2020,Northern,Probable,18,0,0
08/13/2020,Northwest,Confirmed,74,4,2
08/13/2020,Northwest,Probable,11,0,0
08/13/2020,Southwest,Confirmed,130,5,3
08/13/2020,Southwest,Probable,5,0,0
08/14/2020,Central,Confirmed,126,7,0
08/14/2020,Central,Probable,7,0,0
08/14/2020,Eastern,Confirmed,238,5,1
08/14/2020,Eastern,Probable,5,0,0
08/14/2020,Northern,Confirmed,176,5,1
08/14/2020,Northern,Probable,13,0,0
08/14/2020,Northwest,Confirmed,102,6,1
08/14/2020,Northwest,Probable,12,0,0
08/14/2020,Southwest,Confirmed,136,9,2
08/14/2020,Southwest,Probable,9,0,0
08/15/2020,Central,Confirmed,56,2,0
08/15/2020,Central,Probable,5,0,0
08/15/2020,Eastern,Confirmed,133,17,1
08/15/2020,Eastern,Probable,9,0,0
08/15/2020,Northern,Confirmed,108,6,1
08/15/2020,Northern,Probable,5,0,0
08/15/2020,Northwest,Confirmed,54,5,0
08/15/2020,Northwest,Probable,9,0,0
08/15/2020,Southwest,Confirmed,97,7,2
08/15/2020,Southwest,Probable,5,2,0
08/16/2020,Central,Confirmed,57,6,1
08/16/2020,Central,Probable,10,0,0
08/16/2020,Eastern,Confirmed,102,4,4
08/16/2020,Eastern,Probable,1,0,0
08/16/2020,Northern,Confirmed,90,9,1
08/16/2020,Northern,Probable,3,0,0
08/16/2020,Northwest,Confirmed,44,5,0
08/16/2020,Northwest,Probable,13,0,0
08/16/2020,Southwest,Confirmed,68,6,1
08/16/2020,Southwest,Probable,4,0,0
08/17/2020,Central,Confirmed,107,6,0
08/17/2020,Central,Probable,12,0,0
08/17/2020,Eastern,Confirmed,253,14,5
08/17/2020,Eastern,Probable,6,0,0
08/17/2020,Northern,Confirmed,160,9,0
08/17/2020,Northern,Probable,18,1,0
08/17/2020,Northwest,Confirmed,81,3,0
08/17/2020,Northwest,Probable,15,0,0
08/17/2020,Southwest,Confirmed,126,8,3
08/17/2020,Southwest,Probable,6,0,0
08/18/2020,Central,Confirmed,111,2,0
08/18/2020,Central,Probable,10,0,0
08/18/2020,Eastern,Confirmed,178,7,2
08/18/2020,Eastern,Probable,2,0,0
08/18/2020,Northern,Confirmed,126,7,0
08/18/2020,Northern,Probable,6,0,0
08/18/2020,Northwest,Confirmed,45,3,0
08/18/2020,Northwest,Probable,9,0,0
08/18/2020,Southwest,Confirmed,120,1,1
08/18/2020,Southwest,Probable,11,0,0
08/19/2020,Central,Confirmed,104,3,0
08/19/2020,Central,Probable,7,0,0
08/19/2020,Eastern,Confirmed,111,5,0
08/19/2020,Eastern,Probable,1,0,0
08/19/2020,Northern,Confirmed,86,7,0
08/19/2020,Northern,Probable,10,0,0
08/19/2020,Northwest,Confirmed,43,0,0
08/19/2020,Northwest,Probable,11,0,0
08/19/2020,Southwest,Confirmed,137,4,1
08/19/2020,Southwest,Probable,20,0,0
08/20/2020,Central,Confirmed,66,5,1
08/20/2020,Central,Probable,4,0,0
08/20/2020,Eastern,Confirmed,92,3,2
08/20/2020,Eastern,Probable,1,0,0
08/20/2020,Northern,Confirmed,62,2,0
08/20/2020,Northern,Probable,10,0,0
08/20/2020,Northwest,Confirmed,31,1,1
08/20/2020,Northwest,Probable,3,0,0
08/20/2020,Southwest,Confirmed,52,3,0
08/20/2020,Southwest,Probable,2,0,0
08/21/2020,Central,Confirmed,32,1,0
08/21/2020,Eastern,Confirmed,20,1,1
08/21/2020,Northern,Confirmed,18,0,0
08/21/2020,Northern,Probable,12,0,0
08/21/2020,Northwest,Confirmed,20,0,1
08/21/2020,Northwest,Probable,4,0,0
08/21/2020,Southwest,Confirmed,7,0,0
08/22/2020,Central,Confirmed,6,0,0
08/22/2020,Eastern,Confirmed,1,0,0
08/22/2020,Northern,Confirmed,1,0,0
08/22/2020,Northwest,Confirmed,2,1,0
08/22/2020,Southwest,Confirmed,2,0,0