"Event Date","Health Planning Region","Case Status","Number of Cases","Number of Hospitalizations","Number of Deaths"
05/11/2020,Northern,Confirmed,685,67,28
05/11/2020,Eastern,Probable,4,0,0
05/11/2020,Northwest,Probable,8,0,0
05/11/2020,Northern,Probable,20,1,1
05/11/2020,Southwest,Probable,1,0,0
05/12/2020,Southwest,Confirmed,46,1,1
05/12/2020,Eastern,Confirmed,128,6,4
05/12/2020,Northern,Confirmed,558,55,15
05/12/2020,Northwest,Confirmed,122,8,1
05/12/2020,Central,Confirmed,218,9,1
05/12/2020,Northern,Probable,13,2,0
05/12/2020,Southwest,Probable,1,0,0
05/12/2020,Eastern,Probable,3,0,0
05/12/2020,Central,Probable,2,0,1
05/12/2020,Northwest,Probable,16,1,0
05/13/2020,Northwest,Confirmed,119,4,1
05/13/2020,Central,Confirmed,179,7,6
05/13/2020,Northern,Confirmed,564,46,7
05/13/2020,Southwest,Confirmed,27,2,0
05/13/2020,Eastern,Confirmed,88,7,4
05/13/2020,Southwest,Probable,1,0,0
05/13/2020,Central,Probable,0,0,2
05/13/2020,Northwest,Probable,6,0,0
05/13/2020,Northern,Probable,20,0,3
05/14/2020,Eastern,Confirmed,81,5,3
05/14/2020,Southwest,Confirmed,37,0,0
05/14/2020,Central,Confirmed,144,12,2
05/14/2020,Northwest,Confirmed,111,7,0
05/14/2020,Northern,Confirmed,550,50,12
05/14/2020,Eastern,Probable,5,0,0
05/14/2020,Northwest,Probable,3,0,0
05/14/2020,Central,Probable,4,0,0
05/14/2020,Northern,Probable,11,1,4
05/15/2020,Northwest,Confirmed,169,9,3
05/15/2020,Central,Confirmed,185,10,5
05/15/2020,Southwest,Confirmed,40,1,1
05/15/2020,Eastern,Confirmed,61,5,4
05/15/2020,Northern,Confirmed,642,52,14
05/15/2020,Northern,Probable,18,0,0
05/15/2020,Northwest,Probable,15,1,0
05/15/2020,Central,Probable,2,0,0
05/16/2020,Eastern,Confirmed,70,3,4
05/16/2020,Central,Confirmed,130,5,4
05/16/2020,Northwest,Confirmed,143,7,4
05/16/2020,Southwest,Confirmed,18,3,0
05/16/2020,Northern,Confirmed,453,39,15
05/16/2020,Central,Probable,2,0,0
05/16/2020,Eastern,Probable,2,0,0
05/16/2020,Southwest,Probable,1,0,0
05/16/2020,Northwest,Probable,8,0,0
05/16/2020,Northern,Probable,13,0,0
05/17/2020,Eastern,Confirmed,45,10,3
05/17/2020,Northern,Confirmed,380,47,18
05/17/2020,Southwest,Confirmed,24,3,0
05/17/2020,Central,Confirmed,116,9,4
05/17/2020,Northwest,Confirmed,102,12,2
05/17/2020,Northwest,Probable,19,0,0
05/17/2020,Southwest,Probable,1,0,0
05/17/2020,Northern,Probable,12,0,0
05/17/2020,Eastern,Probable,1,0,0
05/18/2020,Northern,Confirmed,691,40,18
05/18/2020,Eastern,Confirmed,109,7,2
05/18/2020,Central,Confirmed,257,10,4
05/18/2020,Northwest,Confirmed,182,14,0
05/18/2020,Southwest,Confirmed,48,5,1
05/18/2020,Northern,Probable,16,0,1
05/18/2020,Northwest,Probable,23,0,0
05/18/2020,Central,Probable,1,0,0
05/18/2020,Eastern,Probable,7,0,1
05/19/2020,Northwest,Confirmed,112,17,2
05/19/2020,Central,Confirmed,224,9,4
05/19/2020,Northern,Confirmed,576,32,16
05/19/2020,Eastern,Confirmed,68,11,4
05/19/2020,Southwest,Confirmed,25,3,0
05/19/2020,Central,Probable,3,0,0
05/19/2020,Northern,Probable,11,0,2
05/19/2020,Eastern,Probable,1,0,0
05/19/2020,Southwest,Probable,3,0,0
05/19/2020,Northwest,Probable,14,0,0
05/20/2020,Central,Confirmed,258,17,4
05/20/2020,Eastern,Confirmed,91,3,0
05/20/2020,Southwest,Confirmed,64,5,3
05/20/2020,Northwest,Confirmed,113,4,4
05/20/2020,Northern,Confirmed,593,41,12
05/20/2020,Northern,Probable,19,1,0
05/20/2020,Central,Probable,2,0,0
05/20/2020,Northwest,Probable,13,0,1
05/20/2020,Southwest,Probable,7,0,0
05/21/2020,Eastern,Confirmed,61,9,0
05/21/2020,Northern,Confirmed,475,42,14
05/21/2020,Northwest,Confirmed,95,6,2
05/21/2020,Central,Confirmed,404,8,4
05/21/2020,Southwest,Confirmed,30,2,0
05/21/2020,Eastern,Probable,3,0,0
05/21/2020,Northwest,Probable,12,0,0
05/21/2020,Southwest,Probable,1,0,0
05/21/2020,Northern,Probable,7,0,1
05/21/2020,Central,Probable,2,0,0
05/22/2020,Central,Confirmed,201,12,4
05/22/2020,Northwest,Confirmed,118,11,1
05/22/2020,Southwest,Confirmed,43,6,2
05/22/2020,Eastern,Confirmed,67,7,3
05/22/2020,Northern,Confirmed,466,48,12
05/22/2020,Eastern,Probable,1,0,0
05/22/2020,Northwest,Probable,11,0,1
05/22/2020,Central,Probable,3,0,0
05/22/2020,Northern,Probable,16,0,2
05/23/2020,Northwest,Confirmed,121,10,2
05/23/2020,Eastern,Confirmed,53,5,1
05/23/2020,Northern,Confirmed,334,43,12
05/23/2020,Central,Confirmed,118,11,4
05/23/2020,Southwest,Confirmed,58,10,1
05/23/2020,Northern,Probable,2,0,3
05/23/2020,Northwest,Probable,10,0,0
05/23/2020,Central,Probable,1,0,0
05/23/2020,Eastern,Probable,1,0,0
05/23/2020,Southwest,Probable,2,0,0
05/24/2020,Central,Confirmed,165,5,6
05/24/2020,Southwest,Confirmed,20,1,1
05/24/2020,Northwest,Confirmed,93,11,1
05/24/2020,Northern,Confirmed,300,40,18
05/24/2020,Eastern,Confirmed,37,4,1
05/24/2020,Central,Probable,4,0,0
05/24/2020,Eastern,Probable,8,0,0
05/24/2020,Northwest,Probable,14,0,0
05/24/2020,Northern,Probable,7,0,2
05/24/2020,Southwest,Probable,2,0,0
05/25/2020,Southwest,Confirmed,27,7,0
05/25/2020,Northwest,Confirmed,88,7,1
05/25/2020,Eastern,Confirmed,65,8,2
05/25/2020,Northern,Confirmed,402,33,4
05/25/2020,Central,Confirmed,128,20,3
05/25/2020,Southwest,Probable,1,0,0
05/25/2020,Northern,Probable,15,0,0
05/25/2020,Central,Probable,4,0,0
05/25/2020,Eastern,Probable,4,1,0
05/25/2020,Northwest,Probable,14,0,0
05/26/2020,Central,Confirmed,196,11,2
05/26/2020,Eastern,Confirmed,85,2,2
05/26/2020,Northwest,Confirmed,143,8,4
05/26/2020,Southwest,Confirmed,60,3,0
05/26/2020,Northern,Confirmed,371,36,19
05/26/2020,Eastern,Probable,0,0,1
05/26/2020,Southwest,Probable,3,0,0
05/26/2020,Northern,Probable,19,0,0
05/26/2020,Northwest,Probable,10,0,0
05/27/2020,Central,Confirmed,250,17,4
05/27/2020,Eastern,Confirmed,65,2,0
05/27/2020,Southwest,Confirmed,39,4,0
05/27/2020,Northern,Confirmed,335,27,11
05/27/2020,Northwest,Confirmed,120,7,4
05/27/2020,Northwest,Probable,8,0,0
05/27/2020,Northern,Probable,13,0,0
05/27/2020,Central,Probable,11,0,0
05/27/2020,Eastern,Probable,7,0,0
05/28/2020,Eastern,Confirmed,79,9,2
05/28/2020,Northwest,Confirmed,103,9,4
05/28/2020,Northern,Confirmed,402,28,12
05/28/2020,Central,Confirmed,140,14,5
05/28/2020,Southwest,Confirmed,50,2,2
05/28/2020,Northern,Probable,8,0,0
05/28/2020,Eastern,Probable,3,0,0
05/28/2020,Northwest,Probable,8,0,0
05/29/2020,Eastern,Confirmed,47,6,3
05/29/2020,Northern,Confirmed,356,24,7
05/29/2020,Central,Confirmed,146,19,6
05/29/2020,Northwest,Confirmed,148,8,2
05/29/2020,Southwest,Confirmed,52,1,2
05/29/2020,Eastern,Probable,2,0,0
05/29/2020,Northwest,Probable,6,1,0
05/29/2020,Central,Probable,0,1,0
05/29/2020,Northern,Probable,10,0,0
05/30/2020,Southwest,Confirmed,36,2,3
05/30/2020,Northern,Confirmed,193,23,8
05/30/2020,Northwest,Confirmed,78,6,1
05/30/2020,Eastern,Confirmed,60,6,2
05/30/2020,Central,Confirmed,138,4,8
05/30/2020,Eastern,Probable,1,0,0
05/30/2020,Southwest,Probable,2,0,0
05/30/2020,Northwest,Probable,9,0,0
05/30/2020,Central,Probable,0,0,1
05/30/2020,Northern,Probable,2,0,0
05/31/2020,Eastern,Confirmed,37,3,0
05/31/2020,Southwest,Confirmed,34,2,2
05/31/2020,Northwest,Confirmed,53,11,3
05/31/2020,Northern,Confirmed,178,22,6
05/31/2020,Central,Confirmed,138,9,1
05/31/2020,Southwest,Probable,2,0,0
05/31/2020,Eastern,Probable,3,0,0
05/31/2020,Northwest,Probable,2,0,0
05/31/2020,Northern,Probable,7,1,0
06/01/2020,Southwest,Confirmed,52,3,0
06/01/2020,Northern,Confirmed,373,24,7
06/01/2020,Northwest,Confirmed,116,7,1
06/01/2020,Central,Confirmed,181,17,3
06/01/2020,Eastern,Confirmed,60,5,0
06/01/2020,Northern,Probable,17,0,0
06/01/2020,Northwest,Probable,10,0,0
06/01/2020,Southwest,Probable,1,0,0
06/02/2020,Northwest,Confirmed,95,6,1
06/02/2020,Central,Confirmed,181,10,3
06/02/2020,Northern,Confirmed,236,25,12
06/02/2020,Southwest,Confirmed,34,1,3
06/02/2020,Eastern,Confirmed,69,4,1
06/02/2020,Northern,Probable,8,0,1
06/02/2020,Southwest,Probable,1,0,0
06/02/2020,Eastern,Probable,2,0,0
06/02/2020,Northwest,Probable,15,0,0
06/03/2020,Eastern,Confirmed,59,6,2
06/03/2020,Central,Confirmed,158,12,4
06/03/2020,Northwest,Confirmed,69,6,2
06/03/2020,Southwest,Confirmed,44,1,0
06/03/2020,Northern,Confirmed,247,20,12
06/03/2020,Eastern,Probable,4,0,0
06/03/2020,Northwest,Probable,12,0,0
06/03/2020,Northern,Probable,4,0,0
06/04/2020,Northwest,Confirmed,97,3,1
06/04/2020,Southwest,Confirmed,34,4,1
06/04/2020,Northern,Confirmed,226,24,4
06/04/2020,Central,Confirmed,164,15,3
06/04/2020,Eastern,Confirmed,53,9,2
06/04/2020,Northwest,Probable,16,1,1
06/04/2020,Southwest,Probable,1,0,0
06/04/2020,Eastern,Probable,3,0,0
06/04/2020,Northern,Probable,3,0,0
06/05/2020,Eastern,Confirmed,74,4,1
06/05/2020,Northwest,Confirmed,89,4,1
06/05/2020,Southwest,Confirmed,49,3,3
06/05/2020,Northern,Confirmed,221,25,6
06/05/2020,Central,Confirmed,140,9,4
06/05/2020,Northern,Probable,5,0,0
06/05/2020,Eastern,Probable,6,0,0
06/05/2020,Southwest,Probable,1,0,0
06/05/2020,Northwest,Probable,20,0,0
06/06/2020,Eastern,Confirmed,53,7,0
06/06/2020,Central,Confirmed,103,5,2
06/06/2020,Northwest,Confirmed,71,7,2
06/06/2020,Northern,Confirmed,134,22,7
06/06/2020,Southwest,Confirmed,35,4,0
06/06/2020,Northern,Probable,5,0,0
06/06/2020,Northwest,Probable,12,0,0
06/06/2020,Eastern,Probable,2,0,0
06/07/2020,Northern,Confirmed,121,19,5
06/07/2020,Southwest,Confirmed,24,4,2
06/07/2020,Central,Confirmed,56,4,3
06/07/2020,Eastern,Confirmed,42,4,2
06/07/2020,Northwest,Confirmed,55,3,3
06/07/2020,Eastern,Probable,3,0,0
06/07/2020,Northern,Probable,4,1,0
06/07/2020,Northwest,Probable,12,0,0
06/08/2020,Central,Confirmed,134,10,3
06/08/2020,Northern,Confirmed,193,13,6
06/08/2020,Southwest,Confirmed,42,6,2
06/08/2020,Northwest,Confirmed,98,5,0
06/08/2020,Eastern,Confirmed,87,5,2
06/08/2020,Northwest,Probable,14,0,1
06/08/2020,Northern,Probable,6,0,0
06/08/2020,Central,Probable,1,0,0
06/08/2020,Eastern,Probable,3,0,0
06/09/2020,Northern,Confirmed,198,8,6
06/09/2020,Northwest,Confirmed,71,7,2
06/09/2020,Southwest,Confirmed,49,4,3
06/09/2020,Central,Confirmed,171,9,3
06/09/2020,Eastern,Confirmed,87,6,2
06/09/2020,Northern,Probable,5,1,0
06/09/2020,Southwest,Probable,2,0,1
06/09/2020,Northwest,Probable,10,0,0
06/09/2020,Central,Probable,2,0,0
06/10/2020,Southwest,Confirmed,48,2,2
06/10/2020,Central,Confirmed,193,7,2
06/10/2020,Eastern,Confirmed,86,7,1
06/10/2020,Northern,Confirmed,204,13,5
06/10/2020,Northwest,Confirmed,62,10,3
06/10/2020,Eastern,Probable,5,0,0
06/10/2020,Northwest,Probable,9,1,0
06/10/2020,Southwest,Probable,1,0,0
06/10/2020,Northern,Probable,4,0,0
06/11/2020,Northern,Confirmed,154,6,5
06/11/2020,Southwest,Confirmed,37,2,2
06/11/2020,Eastern,Confirmed,64,5,0
06/11/2020,Central,Confirmed,124,8,5
06/11/2020,Northwest,Confirmed,58,6,1
06/11/2020,Northwest,Probable,6,1,1
06/11/2020,Northern,Probable,1,0,0
06/11/2020,Eastern,Probable,3,0,0
06/11/2020,Southwest,Probable,2,0,0
06/12/2020,Northwest,Confirmed,75,4,1
06/12/2020,Eastern,Confirmed,71,9,0
06/12/2020,Central,Confirmed,127,15,1
06/12/2020,Northern,Confirmed,177,19,4
06/12/2020,Southwest,Confirmed,39,2,3
06/12/2020,Northern,Probable,5,0,0
06/12/2020,Eastern,Probable,1,0,0
06/12/2020,Northwest,Probable,6,0,0
06/12/2020,Southwest,Probable,1,0,0
06/13/2020,Eastern,Confirmed,61,8,2
06/13/2020,Central,Confirmed,93,5,4
06/13/2020,Northern,Confirmed,92,9,8
06/13/2020,Southwest,Confirmed,41,1,3
06/13/2020,Northwest,Confirmed,47,6,3
06/13/2020,Southwest,Probable,2,0,0
06/13/2020,Northwest,Probable,10,0,0
06/13/2020,Central,Probable,1,0,0
06/13/2020,Eastern,Probable,1,0,0
06/13/2020,Northern,Probable,9,0,0
06/14/2020,Southwest,Confirmed,39,1,0
06/14/2020,Central,Confirmed,64,7,4
06/14/2020,Eastern,Confirmed,53,5,0
06/14/2020,Northern,Confirmed,117,13,4
06/14/2020,Northwest,Confirmed,53,6,2
06/14/2020,Northwest,Probable,2,0,0
06/14/2020,Southwest,Probable,1,0,0
06/14/2020,Northern,Probable,3,0,0
06/14/2020,Central,Probable,1,0,0
06/15/2020,Southwest,Confirmed,57,1,1
06/15/2020,Northern,Confirmed,205,10,8
06/15/2020,Northwest,Confirmed,82,3,1
06/15/2020,Central,Confirmed,156,5,4
06/15/2020,Eastern,Confirmed,129,4,1
06/15/2020,Eastern,Probable,4,0,0
06/15/2020,Northwest,Probable,12,0,0
06/15/2020,Southwest,Probable,1,0,0
06/15/2020,Northern,Probable,6,0,0
06/15/2020,Central,Probable,3,0,0
06/16/2020,Northern,Confirmed,168,8,2
06/16/2020,Central,Confirmed,133,5,2
06/16/2020,Northwest,Confirmed,60,2,3
06/16/2020,Eastern,Confirmed,81,2,0
06/16/2020,Southwest,Confirmed,71,7,3
06/16/2020,Southwest,Probable,1,1,0
06/16/2020,Northern,Probable,1,0,0
06/16/2020,Eastern,Probable,2,0,1
06/16/2020,Northwest,Probable,4,0,0
06/17/2020,Central,Confirmed,138,11,3
06/17/2020,Eastern,Confirmed,107,8,3
06/17/2020,Southwest,Confirmed,86,2,0
06/17/2020,Northwest,Confirmed,65,5,0
06/17/2020,Northern,Confirmed,185,7,5
06/17/2020,Southwest,Probable,4,0,0
06/17/2020,Northern,Probable,2,0,0
06/17/2020,Northwest,Probable,6,0,0
06/17/2020,Eastern,Probable,1,0,0
06/18/2020,Northern,Confirmed,149,11,4
06/18/2020,Eastern,Confirmed,116,6,2
06/18/2020,Central,Confirmed,145,5,3
06/18/2020,Southwest,Confirmed,99,7,4
06/18/2020,Northwest,Confirmed,107,9,0
06/18/2020,Southwest,Probable,2,0,0
06/18/2020,Northern,Probable,5,0,0
06/18/2020,Northwest,Probable,6,0,0
06/18/2020,Eastern,Probable,5,0,0
06/19/2020,Southwest,Confirmed,69,4,2
06/19/2020,Central,Confirmed,105,3,3
06/19/2020,Northern,Confirmed,165,12,5
06/19/2020,Northwest,Confirmed,77,8,2
06/19/2020,Eastern,Confirmed,86,10,1
06/19/2020,Southwest,Probable,2,0,0
06/19/2020,Northwest,Probable,7,0,0
06/19/2020,Eastern,Probable,2,0,0
06/19/2020,Northern,Probable,3,0,0
06/20/2020,Northern,Confirmed,176,8,5
06/20/2020,Northwest,Confirmed,64,4,2
06/20/2020,Central,Confirmed,73,5,2
06/20/2020,Southwest,Confirmed,71,2,3
06/20/2020,Eastern,Confirmed,84,4,2
06/20/2020,Northern,Probable,4,0,0
06/20/2020,Eastern,Probable,4,0,0
06/20/2020,Southwest,Probable,1,0,0
06/20/2020,Northwest,Probable,5,1,0
06/21/2020,Central,Confirmed,79,10,3
06/21/2020,Southwest,Confirmed,70,3,2
06/21/2020,Northern,Confirmed,171,6,4
06/21/2020,Eastern,Confirmed,82,7,0
06/21/2020,Northwest,Confirmed,61,6,4
06/21/2020,Northwest,Probable,5,0,0
06/21/2020,Eastern,Probable,5,0,0
06/21/2020,Central,Probable,1,0,0
06/21/2020,Northern,Probable,5,0,0
06/22/2020,Central,Confirmed,116,6,1
06/22/2020,Northern,Confirmed,270,11,0
06/22/2020,Northwest,Confirmed,87,10,2
06/22/2020,Southwest,Confirmed,107,5,0
06/22/2020,Eastern,Confirmed,159,9,2
06/22/2020,Southwest,Probable,2,0,0
06/22/2020,Northwest,Probable,12,0,0
06/22/2020,Eastern,Probable,5,0,0
06/22/2020,Northern,Probable,8,0,1
06/23/2020,Southwest,Confirmed,88,4,1
06/23/2020,Northwest,Confirmed,74,3,1
06/23/2020,Central,Confirmed,123,9,0
06/23/2020,Eastern,Confirmed,148,8,2
06/23/2020,Northern,Confirmed,207,10,2
06/23/2020,Eastern,Probable,6,0,0
06/23/2020,Central,Probable,1,0,0
06/23/2020,Southwest,Probable,3,0,0
06/23/2020,Northwest,Probable,8,0,0
06/23/2020,Northern,Probable,14,0,0
06/24/2020,Northern,Confirmed,199,2,4
06/24/2020,Southwest,Confirmed,140,2,0
06/24/2020,Northwest,Confirmed,67,4,1
06/24/2020,Central,Confirmed,115,9,1
06/24/2020,Eastern,Confirmed,155,10,1
06/24/2020,Northern,Probable,11,0,0
06/24/2020,Northwest,Probable,10,0,0
06/24/2020,Eastern,Probable,5,0,0
06/24/2020,Southwest,Probable,1,0,1
06/25/2020,Eastern,Confirmed,135,5,0
06/25/2020,Southwest,Confirmed,103,7,1
06/25/2020,Central,Confirmed,118,5,1
06/25/2020,Northwest,Confirmed,64,3,6
06/25/2020,Northern,Confirmed,195,6,2
06/25/2020,Southwest,Probable,1,0,0
06/25/2020,Eastern,Probable,5,0,0
06/25/2020,Northern,Probable,7,1,0
06/25/2020,Northwest,Probable,8,1,0
06/25/2020,Central,Probable,2,0,0
06/26/2020,Southwest,Confirmed,103,6,2
06/26/2020,Central,Confirmed,133,9,1
06/26/2020,Northern,Confirmed,190,8,2
06/26/2020,Northwest,Confirmed,81,4,4
06/26/2020,Eastern,Confirmed,167,6,1
06/26/2020,Northern,Probable,7,0,0
06/26/2020,Northwest,Probable,6,0,1
06/26/2020,Southwest,Probable,1,0,0
06/26/2020,Eastern,Probable,2,0,0
06/27/2020,Central,Confirmed,73,6,2
06/27/2020,Eastern,Confirmed,155,14,2
06/27/2020,Southwest,Confirmed,78,1,1
06/27/2020,Northwest,Confirmed,53,1,1
06/27/2020,Northern,Confirmed,146,1,4
06/27/2020,Eastern,Probable,3,0,0
06/27/2020,Northern,Probable,4,0,0
06/27/2020,Northwest,Probable,9,0,0
06/27/2020,Southwest,Probable,2,0,0
06/28/2020,Central,Confirmed,80,4,7
06/28/2020,Eastern,Confirmed,172,16,2
06/28/2020,Northwest,Confirmed,56,6,3
06/28/2020,Northern,Confirmed,154,8,3
06/28/2020,Southwest,Confirmed,63,6,0
06/28/2020,Northern,Probable,9,0,0
06/28/2020,Northwest,Probable,7,0,0
06/28/2020,Eastern,Probable,3,0,0
06/28/2020,Central,Probable,2,0,0
06/29/2020,Southwest,Confirmed,111,5,0
06/29/2020,Central,Confirmed,131,8,3
06/29/2020,Northwest,Confirmed,72,5,1
06/29/2020,Eastern,Confirmed,367,17,1
06/29/2020,Northern,Confirmed,216,9,1
06/29/2020,Eastern,Probable,5,0,0
06/29/2020,Northwest,Probable,11,0,1
06/29/2020,Central,Probable,2,0,0
06/29/2020,Northern,Probable,14,0,0
06/29/2020,Southwest,Probable,1,0,0
06/30/2020,Southwest,Confirmed,98,5,0
06/30/2020,Central,Confirmed,129,13,1
06/30/2020,Northern,Confirmed,207,8,1
06/30/2020,Eastern,Confirmed,370,12,2
06/30/2020,Northwest,Confirmed,98,3,1
06/30/2020,Northern,Probable,12,0,0
06/30/2020,Southwest,Probable,4,0,0
06/30/2020,Eastern,Probable,7,0,0
06/30/2020,Central,Probable,1,0,0
06/30/2020,Northwest,Probable,18,0,0
07/01/2020,Central,Confirmed,158,8,3
07/01/2020,Northwest,Confirmed,78,6,1
07/01/2020,Eastern,Confirmed,324,13,1
07/01/2020,Northern,Confirmed,205,9,1
07/01/2020,Southwest,Confirmed,105,1,1
07/01/2020,Southwest,Probable,1,0,0
07/01/2020,Central,Probable,1,0,1
07/01/2020,Northern,Probable,19,0,0
07/01/2020,Eastern,Probable,3,0,0
07/01/2020,Northwest,Probable,19,0,0
07/02/2020,Eastern,Confirmed,386,15,0
07/02/2020,Central,Confirmed,104,7,1
07/02/2020,Northern,Confirmed,168,12,5
07/02/2020,Southwest,Confirmed,90,4,1
07/02/2020,Northwest,Confirmed,113,8,2
07/02/2020,Eastern,Probable,9,0,0
07/02/2020,Northwest,Probable,14,0,0
07/02/2020,Northern,Probable,9,0,0
07/03/2020,Northern,Confirmed,129,11,2
07/03/2020,Northwest,Confirmed,79,8,2
07/03/2020,Eastern,Confirmed,290,8,2
07/03/2020,Southwest,Confirmed,90,4,1
07/03/2020,Central,Confirmed,101,9,1
07/03/2020,Southwest,Probable,2,0,0
07/03/2020,Eastern,Probable,2,0,0
07/03/2020,Northern,Probable,5,0,0
07/03/2020,Central,Probable,1,0,0
07/03/2020,Northwest,Probable,11,0,0
07/04/2020,Northwest,Confirmed,64,7,0
07/04/2020,Eastern,Confirmed,199,9,4
07/04/2020,Northern,Confirmed,105,10,0
07/04/2020,Southwest,Confirmed,60,2,0
07/04/2020,Central,Confirmed,74,9,1
07/04/2020,Eastern,Probable,3,0,0
07/04/2020,Northern,Probable,4,0,1
07/04/2020,Northwest,Probable,28,0,0
07/05/2020,Northern,Confirmed,129,12,1
07/05/2020,Southwest,Confirmed,70,4,0
07/05/2020,Northwest,Confirmed,74,13,1
07/05/2020,Eastern,Confirmed,300,15,2
07/05/2020,Central,Confirmed,100,8,1
07/05/2020,Southwest,Probable,8,0,0
07/05/2020,Northwest,Probable,19,2,0
07/05/2020,Eastern,Probable,9,0,0
07/05/2020,Northern,Probable,6,0,0
07/06/2020,Central,Confirmed,183,9,0
07/06/2020,Northwest,Confirmed,96,3,0
07/06/2020,Eastern,Confirmed,459,13,1
07/06/2020,Northern,Confirmed,236,7,4
07/06/2020,Southwest,Confirmed,134,9,2
07/06/2020,Southwest,Probable,4,0,0
07/06/2020,Eastern,Probable,4,0,0
07/06/2020,Central,Probable,2,0,0
07/06/2020,Northwest,Probable,17,0,0
07/06/2020,Northern,Probable,13,0,0
07/07/2020,Southwest,Confirmed,138,7,0
07/07/2020,Northwest,Confirmed,104,3,1
07/07/2020,Eastern,Confirmed,501,9,1
07/07/2020,Central,Confirmed,198,12,1
07/07/2020,Northern,Confirmed,181,7,0
07/07/2020,Eastern,Probable,8,0,0
07/07/2020,Northwest,Probable,20,0,0
07/07/2020,Southwest,Probable,2,0,0
07/07/2020,Central,Probable,4,0,0
07/07/2020,Northern,Probable,7,0,0
07/08/2020,Northwest,Confirmed,93,6,1
07/08/2020,Southwest,Confirmed,105,4,0
07/08/2020,Central,Confirmed,160,5,0
07/08/2020,Northern,Confirmed,240,13,1
07/08/2020,Eastern,Confirmed,494,18,3
07/08/2020,Northern,Probable,15,0,1
07/08/2020,Northwest,Probable,19,0,0
07/08/2020,Southwest,Probable,1,0,0
07/08/2020,Eastern,Probable,4,0,0
07/08/2020,Central,Probable,6,0,0
07/09/2020,Northwest,Confirmed,116,4,2
07/09/2020,Central,Confirmed,147,6,1
07/09/2020,Northern,Confirmed,171,4,3
