"Event Date","Health Planning Region","Case Status","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/09/2020,Southwest,Confirmed,101,6,1
07/09/2020,Eastern,Confirmed,443,13,3
07/09/2020,Northwest,Probable,20,0,0
07/09/2020,Eastern,Probable,3,0,0
07/09/2020,Central,Probable,3,0,0
07/09/2020,Southwest,Probable,2,0,0
07/09/2020,Northern,Probable,9,0,0
07/10/2020,Northwest,Confirmed,123,6,4
07/10/2020,Southwest,Confirmed,95,5,0
07/10/2020,Central,Confirmed,155,10,1
07/10/2020,Eastern,Confirmed,479,19,0
07/10/2020,Northern,Confirmed,196,6,1
07/10/2020,Southwest,Probable,2,0,0
07/10/2020,Northern,Probable,12,0,0
07/10/2020,Central,Probable,5,0,0
07/10/2020,Eastern,Probable,5,0,0
07/10/2020,Northwest,Probable,11,0,0
07/11/2020,Southwest,Confirmed,90,6,1
07/11/2020,Central,Confirmed,124,6,0
07/11/2020,Northwest,Confirmed,61,13,2
07/11/2020,Eastern,Confirmed,339,7,5
07/11/2020,Northern,Confirmed,157,6,5
07/11/2020,Eastern,Probable,3,0,0
07/11/2020,Northern,Probable,7,0,0
07/11/2020,Southwest,Probable,4,0,0
07/11/2020,Northwest,Probable,10,0,0
07/11/2020,Central,Probable,5,0,0
07/12/2020,Northwest,Confirmed,88,8,1
07/12/2020,Eastern,Confirmed,332,15,1
07/12/2020,Northern,Confirmed,100,8,2
07/12/2020,Southwest,Confirmed,60,10,0
07/12/2020,Central,Confirmed,120,6,2
07/12/2020,Eastern,Probable,8,0,0
07/12/2020,Northwest,Probable,6,0,0
07/12/2020,Northern,Probable,8,0,0
07/12/2020,Southwest,Probable,3,0,0
07/12/2020,Central,Probable,5,0,0
07/13/2020,Northwest,Confirmed,91,3,7
07/13/2020,Southwest,Confirmed,139,12,0
07/13/2020,Northern,Confirmed,219,13,3
07/13/2020,Central,Confirmed,167,9,2
07/13/2020,Eastern,Confirmed,465,15,6
07/13/2020,Northwest,Probable,12,0,0
07/13/2020,Central,Probable,5,0,0
07/13/2020,Southwest,Probable,2,0,0
07/13/2020,Eastern,Probable,8,0,0
07/13/2020,Northern,Probable,18,0,0
07/14/2020,Northern,Confirmed,188,7,2
07/14/2020,Southwest,Confirmed,137,8,3
07/14/2020,Eastern,Confirmed,536,17,5
07/14/2020,Northwest,Confirmed,97,5,1
07/14/2020,Central,Confirmed,150,4,3
07/14/2020,Eastern,Probable,4,0,0
07/14/2020,Southwest,Probable,17,0,1
07/14/2020,Northern,Probable,20,0,0
07/14/2020,Northwest,Probable,5,0,0
07/14/2020,Central,Probable,4,0,0
07/15/2020,Northern,Confirmed,238,7,3
07/15/2020,Central,Confirmed,159,13,4
07/15/2020,Southwest,Confirmed,135,2,0
07/15/2020,Eastern,Confirmed,479,14,1
07/15/2020,Northwest,Confirmed,96,4,2
07/15/2020,Eastern,Probable,6,0,0
07/15/2020,Southwest,Probable,23,0,0
07/15/2020,Central,Probable,4,0,0
07/15/2020,Northern,Probable,16,0,0
07/15/2020,Northwest,Probable,15,0,0
07/16/2020,Southwest,Confirmed,142,14,0
07/16/2020,Northwest,Confirmed,73,9,3
07/16/2020,Eastern,Confirmed,478,25,4
07/16/2020,Northern,Confirmed,161,9,2
07/16/2020,Central,Confirmed,159,6,2
07/16/2020,Eastern,Probable,7,0,0
07/16/2020,Central,Probable,5,0,0
07/16/2020,Southwest,Probable,5,0,0
07/16/2020,Northern,Probable,11,0,0
07/16/2020,Northwest,Probable,13,0,0
07/17/2020,Northern,Confirmed,179,7,1
07/17/2020,Northwest,Confirmed,80,3,3
07/17/2020,Southwest,Confirmed,138,8,0
07/17/2020,Eastern,Confirmed,410,25,6
07/17/2020,Central,Confirmed,182,3,0
07/17/2020,Eastern,Probable,7,0,0
07/17/2020,Southwest,Probable,7,0,0
07/17/2020,Northwest,Probable,13,0,0
07/17/2020,Northern,Probable,16,0,0
07/17/2020,Central,Probable,3,0,0
07/18/2020,Southwest,Confirmed,89,7,2
07/18/2020,Northern,Confirmed,125,12,1
07/18/2020,Northwest,Confirmed,74,7,1
07/18/2020,Eastern,Confirmed,340,16,4
07/18/2020,Central,Confirmed,119,3,1
07/18/2020,Central,Probable,5,0,0
07/18/2020,Eastern,Probable,2,0,0
07/18/2020,Northern,Probable,3,1,2
07/18/2020,Southwest,Probable,5,0,0
07/18/2020,Northwest,Probable,12,0,0
07/19/2020,Southwest,Confirmed,70,4,1
07/19/2020,Eastern,Confirmed,251,11,4
07/19/2020,Central,Confirmed,86,6,2
07/19/2020,Northern,Confirmed,111,10,2
07/19/2020,Northwest,Confirmed,65,4,2
07/19/2020,Eastern,Probable,5,0,0
07/19/2020,Central,Probable,5,0,1
07/19/2020,Southwest,Probable,9,0,0
07/19/2020,Northern,Probable,5,0,0
07/19/2020,Northwest,Probable,12,0,0
07/20/2020,Northern,Confirmed,218,9,0
07/20/2020,Eastern,Confirmed,486,20,5
07/20/2020,Northwest,Confirmed,95,5,2
07/20/2020,Southwest,Confirmed,189,10,0
07/20/2020,Central,Confirmed,169,10,2
07/20/2020,Northern,Probable,9,0,0
07/20/2020,Southwest,Probable,13,0,1
07/20/2020,Central,Probable,6,0,0
07/20/2020,Northwest,Probable,13,0,0
07/20/2020,Eastern,Probable,6,0,0
07/21/2020,Northwest,Confirmed,108,4,2
07/21/2020,Northern,Confirmed,188,9,0
07/21/2020,Eastern,Confirmed,451,17,3
07/21/2020,Central,Confirmed,151,12,0
07/21/2020,Southwest,Confirmed,164,9,3
07/21/2020,Northwest,Probable,16,0,0
07/21/2020,Central,Probable,11,0,0
07/21/2020,Southwest,Probable,2,1,0
07/21/2020,Northern,Probable,7,0,0
07/21/2020,Eastern,Probable,1,0,0
07/22/2020,Northwest,Confirmed,98,7,3
07/22/2020,Southwest,Confirmed,161,8,2
07/22/2020,Central,Confirmed,150,5,1
07/22/2020,Northern,Confirmed,182,9,1
07/22/2020,Eastern,Confirmed,435,14,5
07/22/2020,Central,Probable,8,0,0
07/22/2020,Eastern,Probable,7,0,0
07/22/2020,Northwest,Probable,11,0,0
07/22/2020,Southwest,Probable,10,0,0
07/22/2020,Northern,Probable,11,0,0
07/23/2020,Central,Confirmed,326,8,0
07/23/2020,Northwest,Confirmed,100,3,1
07/23/2020,Eastern,Confirmed,375,16,4
07/23/2020,Northern,Confirmed,170,9,1
07/23/2020,Southwest,Confirmed,142,7,4
07/23/2020,Northern,Probable,5,0,0
07/23/2020,Southwest,Probable,7,2,0
07/23/2020,Eastern,Probable,1,0,1
07/23/2020,Northwest,Probable,20,0,0
07/23/2020,Central,Probable,5,0,0
07/24/2020,Central,Confirmed,119,4,1
07/24/2020,Southwest,Confirmed,120,11,2
07/24/2020,Northwest,Confirmed,92,5,0
07/24/2020,Northern,Confirmed,169,7,0
07/24/2020,Eastern,Confirmed,341,13,5
07/24/2020,Eastern,Probable,1,1,1
07/24/2020,Northern,Probable,10,0,0
07/24/2020,Central,Probable,7,0,0
07/24/2020,Northwest,Probable,16,0,0
07/24/2020,Southwest,Probable,8,0,0
07/25/2020,Eastern,Confirmed,238,17,7
07/25/2020,Northern,Confirmed,147,9,0
07/25/2020,Northwest,Confirmed,61,7,0
07/25/2020,Southwest,Confirmed,130,15,6
07/25/2020,Central,Confirmed,88,2,3
07/25/2020,Southwest,Probable,4,1,0
07/25/2020,Northern,Probable,14,0,0
07/25/2020,Northwest,Probable,14,0,0
07/25/2020,Eastern,Probable,4,0,0
07/25/2020,Central,Probable,8,0,0
07/26/2020,Northern,Confirmed,126,13,0
07/26/2020,Eastern,Confirmed,200,19,5
07/26/2020,Central,Confirmed,70,2,4
07/26/2020,Southwest,Confirmed,84,8,1
07/26/2020,Northwest,Confirmed,66,3,1
07/26/2020,Central,Probable,6,0,0
07/26/2020,Southwest,Probable,7,0,0
07/26/2020,Northwest,Probable,7,0,0
07/26/2020,Eastern,Probable,2,0,0
07/26/2020,Northern,Probable,8,0,0
07/27/2020,Northern,Confirmed,205,13,0
07/27/2020,Southwest,Confirmed,182,8,3
07/27/2020,Eastern,Confirmed,387,23,4
07/27/2020,Central,Confirmed,134,11,1
07/27/2020,Northwest,Confirmed,83,7,1
07/27/2020,Southwest,Probable,7,0,0
07/27/2020,Central,Probable,11,0,0
07/27/2020,Northwest,Probable,18,0,0
07/27/2020,Northern,Probable,22,0,0
07/27/2020,Eastern,Probable,7,0,0
07/28/2020,Northern,Confirmed,178,8,1
07/28/2020,Northwest,Confirmed,99,3,0
07/28/2020,Eastern,Confirmed,352,11,5
07/28/2020,Southwest,Confirmed,144,9,1
07/28/2020,Central,Confirmed,136,6,4
07/28/2020,Northwest,Probable,20,0,0
07/28/2020,Northern,Probable,11,0,0
07/28/2020,Central,Probable,10,0,0
07/28/2020,Eastern,Probable,4,0,0
07/28/2020,Southwest,Probable,9,0,0
07/29/2020,Southwest,Confirmed,154,11,3
07/29/2020,Northwest,Confirmed,82,4,2
07/29/2020,Northern,Confirmed,195,12,4
07/29/2020,Eastern,Confirmed,422,12,4
07/29/2020,Central,Confirmed,269,4,1
07/29/2020,Central,Probable,7,0,0
07/29/2020,Eastern,Probable,6,0,0
07/29/2020,Southwest,Probable,8,0,0
07/29/2020,Northwest,Probable,17,0,0
07/29/2020,Northern,Probable,15,0,0
07/30/2020,Southwest,Confirmed,148,13,3
07/30/2020,Northwest,Confirmed,80,3,3
07/30/2020,Northern,Confirmed,173,7,1
07/30/2020,Central,Confirmed,158,12,1
07/30/2020,Eastern,Confirmed,349,15,4
07/30/2020,Southwest,Probable,7,0,0
07/30/2020,Northern,Probable,5,0,0
07/30/2020,Central,Probable,8,0,0
07/30/2020,Northwest,Probable,16,0,0
07/30/2020,Eastern,Probable,5,0,0
07/31/2020,Central,Confirmed,150,4,2
07/31/2020,Eastern,Confirmed,351,16,4
07/31/2020,Southwest,Confirmed,186,14,0
07/31/2020,Northwest,Confirmed,83,4,0
07/31/2020,Northern,Confirmed,182,19,0
07/31/2020,Eastern,Probable,4,0,0
07/31/2020,Northwest,Probable,16,0,0
07/31/2020,Northern,Probable,15,0,0
07/31/2020,Southwest,Probable,6,0,0
07/31/2020,Central,Probable,10,0,0
08/01/2020,Northern,Confirmed,189,12,0
08/01/2020,Southwest,Confirmed,97,9,3
08/01/2020,Eastern,Confirmed,193,12,4
08/01/2020,Central,Confirmed,87,11,2
08/01/2020,Northwest,Confirmed,76,3,1
08/01/2020,Northern,Probable,17,0,0
08/01/2020,Southwest,Probable,4,0,0
08/01/2020,Northwest,Probable,18,0,0
08/01/2020,Eastern,Probable,9,0,0
08/01/2020,Central,Probable,10,0,0
08/02/2020,Eastern,Confirmed,176,10,4
08/02/2020,Northern,Confirmed,130,11,1
08/02/2020,Northwest,Confirmed,55,4,0
08/02/2020,Southwest,Confirmed,106,15,3
08/02/2020,Central,Confirmed,91,11,0
08/02/2020,Central,Probable,9,0,0
08/02/2020,Northwest,Probable,15,1,0
08/02/2020,Southwest,Probable,5,0,0
08/02/2020,Northern,Probable,12,0,0
08/02/2020,Eastern,Probable,5,0,0
08/03/2020,Southwest,Confirmed,243,9,2
08/03/2020,Eastern,Confirmed,340,14,5
08/03/2020,Northwest,Confirmed,106,6,1
08/03/2020,Central,Confirmed,148,6,0
08/03/2020,Northern,Confirmed,232,10,0
08/03/2020,Eastern,Probable,18,0,0
08/03/2020,Northern,Probable,9,0,0
08/03/2020,Northwest,Probable,17,0,0
08/03/2020,Central,Probable,13,0,0
08/03/2020,Southwest,Probable,11,1,0
08/04/2020,Northwest,Confirmed,112,7,2
08/04/2020,Southwest,Confirmed,159,6,3
08/04/2020,Central,Confirmed,121,6,1
08/04/2020,Northern,Confirmed,168,9,1
08/04/2020,Eastern,Confirmed,202,9,1
08/04/2020,Eastern,Probable,15,0,0
08/04/2020,Northwest,Probable,20,0,0
08/04/2020,Central,Probable,14,0,0
08/04/2020,Northern,Probable,10,0,0
08/04/2020,Southwest,Probable,8,0,0
08/05/2020,Northwest,Confirmed,87,6,2
08/05/2020,Central,Confirmed,207,9,3
08/05/2020,Eastern,Confirmed,293,7,3
08/05/2020,Northern,Confirmed,210,11,1
08/05/2020,Southwest,Confirmed,169,3,1
08/05/2020,Eastern,Probable,10,1,0
08/05/2020,Southwest,Probable,8,1,0
08/05/2020,Northern,Probable,22,0,0
08/05/2020,Central,Probable,12,0,0
08/05/2020,Northwest,Probable,20,0,0
08/06/2020,Northwest,Confirmed,62,3,4
08/06/2020,Southwest,Confirmed,120,7,1
08/06/2020,Northern,Confirmed,204,8,0
08/06/2020,Central,Confirmed,178,3,0
08/06/2020,Eastern,Confirmed,260,16,3
08/06/2020,Northwest,Probable,15,0,0
08/06/2020,Southwest,Probable,7,1,0
08/06/2020,Eastern,Probable,4,1,0
08/06/2020,Northern,Probable,22,0,0
08/06/2020,Central,Probable,13,0,0
08/07/2020,Eastern,Confirmed,301,18,3
08/07/2020,Central,Confirmed,165,8,1
08/07/2020,Northwest,Confirmed,78,10,3
08/07/2020,Southwest,Confirmed,135,6,1
08/07/2020,Northern,Confirmed,219,16,0
08/07/2020,Central,Probable,13,0,0
08/07/2020,Eastern,Probable,6,0,0
08/07/2020,Southwest,Probable,15,1,0
08/07/2020,Northwest,Probable,17,0,0
08/07/2020,Northern,Probable,11,0,0
08/08/2020,Southwest,Confirmed,113,7,2
08/08/2020,Eastern,Confirmed,162,3,4
08/08/2020,Central,Confirmed,79,7,1
08/08/2020,Northwest,Confirmed,90,7,1
08/08/2020,Northern,Confirmed,164,6,0
08/08/2020,Northern,Probable,19,0,0
08/08/2020,Southwest,Probable,4,0,0
08/08/2020,Eastern,Probable,5,0,0
08/08/2020,Central,Probable,5,0,0
08/08/2020,Northwest,Probable,13,0,0
08/09/2020,Southwest,Confirmed,103,13,3
08/09/2020,Northwest,Confirmed,46,6,0
08/09/2020,Eastern,Confirmed,123,12,3
08/09/2020,Central,Confirmed,77,8,1
08/09/2020,Northern,Confirmed,146,6,0
08/09/2020,Central,Probable,11,0,0
08/09/2020,Southwest,Probable,9,0,0
08/09/2020,Northern,Probable,7,0,0
08/09/2020,Northwest,Probable,17,0,0
08/09/2020,Eastern,Probable,1,0,0
08/10/2020,Northern,Confirmed,251,10,1
08/10/2020,Northwest,Confirmed,103,6,0
08/10/2020,Central,Confirmed,259,8,2
08/10/2020,Southwest,Confirmed,177,7,5
08/10/2020,Eastern,Confirmed,276,10,1
08/10/2020,Eastern,Probable,5,0,0
08/10/2020,Northwest,Probable,26,1,0
08/10/2020,Central,Probable,12,0,0
08/10/2020,Northern,Probable,19,0,0
08/10/2020,Southwest,Probable,10,0,0
08/11/2020,Northwest,Confirmed,73,7,0
08/11/2020,Southwest,Confirmed,119,7,3
08/11/2020,Eastern,Confirmed,235,11,3
08/11/2020,Northern,Confirmed,235,6,1
08/11/2020,Central,Confirmed,136,9,0
08/11/2020,Central,Probable,13,0,0
08/11/2020,Northwest,Probable,11,0,0
08/11/2020,Eastern,Probable,12,0,0
08/11/2020,Northern,Probable,12,0,0
08/11/2020,Southwest,Probable,14,1,0
08/12/2020,Southwest,Confirmed,141,7,2
08/12/2020,Eastern,Confirmed,247,9,4
08/12/2020,Central,Confirmed,162,7,0
08/12/2020,Northern,Confirmed,243,9,0
08/12/2020,Northwest,Confirmed,77,5,0
08/12/2020,Northwest,Probable,15,0,0
08/12/2020,Eastern,Probable,3,0,0
08/12/2020,Southwest,Probable,9,1,0
08/12/2020,Central,Probable,16,0,0
08/12/2020,Northern,Probable,15,0,0
08/13/2020,Northwest,Confirmed,73,6,2
08/13/2020,Eastern,Confirmed,212,11,3
08/13/2020,Northern,Confirmed,189,9,0
08/13/2020,Central,Confirmed,115,11,0
08/13/2020,Southwest,Confirmed,143,6,3
08/13/2020,Northern,Probable,21,0,0
08/13/2020,Eastern,Probable,8,0,0
08/13/2020,Central,Probable,13,0,0
08/13/2020,Northwest,Probable,13,0,0
08/13/2020,Southwest,Probable,7,0,0
08/14/2020,Eastern,Confirmed,252,7,2
08/14/2020,Northwest,Confirmed,127,12,1
08/14/2020,Central,Confirmed,144,7,0
08/14/2020,Southwest,Confirmed,147,11,2
08/14/2020,Northern,Confirmed,239,7,1
08/14/2020,Northwest,Probable,9,0,0
08/14/2020,Eastern,Probable,5,0,0
08/14/2020,Central,Probable,12,0,0
08/14/2020,Southwest,Probable,8,0,0
08/14/2020,Northern,Probable,14,0,0
08/15/2020,Southwest,Confirmed,114,8,2
08/15/2020,Northern,Confirmed,167,9,1
08/15/2020,Eastern,Confirmed,139,18,2
08/15/2020,Northwest,Confirmed,72,6,0
08/15/2020,Central,Confirmed,76,2,1
08/15/2020,Southwest,Probable,5,2,0
08/15/2020,Central,Probable,11,0,0
08/15/2020,Northwest,Probable,11,0,0
08/15/2020,Northern,Probable,14,0,0
08/15/2020,Eastern,Probable,9,0,0
08/16/2020,Northwest,Confirmed,67,7,0
08/16/2020,Central,Confirmed,70,9,2
08/16/2020,Southwest,Confirmed,119,6,2
08/16/2020,Eastern,Confirmed,111,6,4
08/16/2020,Northern,Confirmed,144,12,1
08/16/2020,Eastern,Probable,3,0,0
08/16/2020,Central,Probable,9,0,0
08/16/2020,Northwest,Probable,13,0,0
08/16/2020,Southwest,Probable,5,0,0
08/16/2020,Northern,Probable,8,0,0
08/17/2020,Northern,Confirmed,203,14,1
08/17/2020,Southwest,Confirmed,208,9,3
08/17/2020,Eastern,Confirmed,260,15,6
08/17/2020,Northwest,Confirmed,90,3,0
08/17/2020,Central,Confirmed,140,7,0
08/17/2020,Northwest,Probable,18,0,0
08/17/2020,Northern,Probable,21,1,0
08/17/2020,Southwest,Probable,9,0,0
08/17/2020,Central,Probable,16,0,0
08/17/2020,Eastern,Probable,7,0,0
08/18/2020,Northwest,Confirmed,79,4,0
08/18/2020,Central,Confirmed,172,6,1
08/18/2020,Northern,Confirmed,208,9,0
08/18/2020,Southwest,Confirmed,193,3,2
08/18/2020,Eastern,Confirmed,229,10,3
08/18/2020,Northern,Probable,12,0,0
08/18/2020,Eastern,Probable,6,0,0
08/18/2020,Central,Probable,10,0,0
08/18/2020,Southwest,Probable,17,0,0
08/18/2020,Northwest,Probable,13,0,0
08/19/2020,Southwest,Confirmed,239,6,2
08/19/2020,Eastern,Confirmed,210,9,1
08/19/2020,Central,Confirmed,168,6,0
08/19/2020,Northern,Confirmed,209,12,0
08/19/2020,Northwest,Confirmed,88,1,0
08/19/2020,Central,Probable,6,0,0
08/19/2020,Southwest,Probable,25,0,0
08/19/2020,Eastern,Probable,3,0,0
08/19/2020,Northwest,Probable,16,0,0
08/19/2020,Northern,Probable,16,0,0
08/20/2020,Eastern,Confirmed,227,10,2
08/20/2020,Northern,Confirmed,190,6,1
08/20/2020,Central,Confirmed,134,13,3
08/20/2020,Northwest,Confirmed,86,4,1
08/20/2020,Southwest,Confirmed,184,8,1
08/20/2020,Northern,Probable,22,0,0
08/20/2020,Southwest,Probable,12,0,0
08/20/2020,Eastern,Probable,7,0,0
08/20/2020,Central,Probable,11,1,0
08/20/2020,Northwest,Probable,10,0,0
08/21/2020,Northern,Confirmed,188,10,1
08/21/2020,Central,Confirmed,201,10,1
08/21/2020,Southwest,Confirmed,212,6,0
08/21/2020,Eastern,Confirmed,223,7,5
08/21/2020,Northwest,Confirmed,100,4,2
08/21/2020,Northwest,Probable,18,1,0
08/21/2020,Northern,Probable,10,0,0
08/21/2020,Southwest,Probable,7,0,0
08/21/2020,Eastern,Probable,5,0,0
08/21/2020,Central,Probable,8,0,0
08/22/2020,Southwest,Confirmed,108,8,1
08/22/2020,Northern,Confirmed,122,6,0
08/22/2020,Eastern,Confirmed,150,2,2
08/22/2020,Central,Confirmed,128,2,1
08/22/2020,Northwest,Confirmed,88,2,0
08/22/2020,Northwest,Probable,11,0,0
08/22/2020,Southwest,Probable,6,0,0
08/22/2020,Central,Probable,7,0,0
08/22/2020,Eastern,Probable,1,0,1
08/22/2020,Northern,Probable,13,0,0
08/23/2020,Northwest,Confirmed,90,3,0
08/23/2020,Northern,Confirmed,112,14,1
08/23/2020,Southwest,Confirmed,133,5,1
08/23/2020,Eastern,Confirmed,99,8,2
08/23/2020,Central,Confirmed,90,4,0
08/23/2020,Central,Probable,7,0,0
08/23/2020,Eastern,Probable,3,0,0
08/23/2020,Northwest,Probable,15,0,0
08/23/2020,Northern,Probable,8,0,0
08/23/2020,Southwest,Probable,3,0,0
08/24/2020,Central,Confirmed,149,8,0
08/24/2020,Southwest,Confirmed,231,7,1
08/24/2020,Northern,Confirmed,233,10,1
08/24/2020,Northwest,Confirmed,102,6,0
08/24/2020,Eastern,Confirmed,275,5,4
08/24/2020,Eastern,Probable,6,0,0
08/24/2020,Southwest,Probable,11,0,0
08/24/2020,Northern,Probable,8,0,0
08/24/2020,Central,Probable,10,0,0
08/24/2020,Northwest,Probable,13,0,0
08/25/2020,Northern,Confirmed,191,8,0
08/25/2020,Central,Confirmed,160,4,2
08/25/2020,Northwest,Confirmed,115,1,1
08/25/2020,Eastern,Confirmed,176,10,1
08/25/2020,Southwest,Confirmed,204,5,0
08/25/2020,Northwest,Probable,15,0,0
08/25/2020,Eastern,Probable,4,0,0
08/25/2020,Central,Probable,9,0,0
08/25/2020,Southwest,Probable,13,0,0
08/25/2020,Northern,Probable,13,0,0
08/26/2020,Northwest,Confirmed,105,1,0
08/26/2020,Eastern,Confirmed,185,3,2
08/26/2020,Northern,Confirmed,175,5,0
08/26/2020,Southwest,Confirmed,207,9,1
08/26/2020,Central,Confirmed,159,5,0
08/26/2020,Eastern,Probable,1,0,0
08/26/2020,Northwest,Probable,11,0,0
08/26/2020,Northern,Probable,18,0,0
08/26/2020,Central,Probable,2,0,0
08/26/2020,Southwest,Probable,10,0,0
08/27/2020,Southwest,Confirmed,116,4,1
08/27/2020,Northern,Confirmed,140,12,1
08/27/2020,Eastern,Confirmed,143,4,4
08/27/2020,Central,Confirmed,113,4,0
08/27/2020,Northwest,Confirmed,125,1,0
08/27/2020,Central,Probable,6,0,0
08/27/2020,Northwest,Probable,13,0,0
08/27/2020,Northern,Probable,2,0,0
08/27/2020,Southwest,Probable,7,1,0
08/27/2020,Eastern,Probable,1,0,0
08/28/2020,Southwest,Confirmed,97,4,1
08/28/2020,Eastern,Confirmed,153,7,1
08/28/2020,Northwest,Confirmed,89,3,0
08/28/2020,Central,Confirmed,113,2,0
08/28/2020,Northern,Confirmed,124,5,1
08/28/2020,Central,Probable,5,0,0
08/28/2020,Northwest,Probable,7,0,0
08/28/2020,Southwest,Probable,4,0,0
08/28/2020,Eastern,Probable,3,0,0
08/28/2020,Northern,Probable,4,1,0
08/29/2020,Southwest,Confirmed,57,4,1
08/29/2020,Northern,Confirmed,43,1,0
08/29/2020,Central,Confirmed,47,2,0
08/29/2020,Northwest,Confirmed,47,1,0
08/29/2020,Eastern,Confirmed,60,1,2
08/29/2020,Central,Probable,2,0,0
08/29/2020,Northwest,Probable,6,0,0
08/29/2020,Eastern,Probable,1,0,0
08/29/2020,Northern,Probable,3,1,0
08/29/2020,Southwest,Probable,5,0,0
08/30/2020,Eastern,Confirmed,34,4,0
08/30/2020,Central,Confirmed,18,1,1
08/30/2020,Northwest,Confirmed,9,4,1
08/30/2020,Southwest,Confirmed,17,3,2
08/30/2020,Northern,Confirmed,10,3,1
08/30/2020,Northern,Probable,1,0,0
08/30/2020,Eastern,Probable,1,0,0
08/30/2020,Central,Probable,3,0,0
08/30/2020,Northwest,Probable,5,0,0
08/30/2020,Southwest,Probable,0,1,0
08/31/2020,Southwest,Confirmed,15,2,2
08/31/2020,Northern,Confirmed,9,1,1
08/31/2020,Northwest,Confirmed,31,2,0
08/31/2020,Central,Confirmed,30,1,0
08/31/2020,Eastern,Confirmed,20,0,2
08/31/2020,Northern,Probable,1,0,0
08/31/2020,Central,Probable,1,0,0
08/31/2020,Southwest,Probable,2,0,0
08/31/2020,Northwest,Probable,5,0,0
09/01/2020,Eastern,Confirmed,0,0,1
09/01/2020,Northwest,Confirmed,6,0,0
09/01/2020,Northern,Confirmed,2,0,0
09/01/2020,Central,Confirmed,3,0,0
09/01/2020,Northwest,Probable,1,0,0