Locality,Facility,Facility Type,Status,Date VDH Notified,Cases,Deaths,Active,FIPS,Report Date
Henrico,Cedarfield Retirement Community,Assisted Living,Outbreak Pending Closure,2020-04-24,20,*,0,51087,2020-07-24
Henrico,Chestnut Grove Assisted Living Facility,Assisted Living,Outbreak Closed,2020-06-02,*,0,0,51087,2020-07-24
Henrico,Glenburnie Nursing & Rehab,Nursing Home,Outbreak Pending Closure,2020-04-30,90,18,0,51087,2020-07-24
Henrico,Henrico Health and Rehabilitation Center,Nursing Home,Outbreak Closed,2020-04-05,114,16,0,51087,2020-07-24
Henrico,Lakewood Manor Baptist Retirement Community,Multicare,Outbreak Closed,2020-04-09,10,*,0,51087,2020-07-24
Henrico,Manor Care Health Services,Nursing Home,Outbreak Closed,2020-04-01,9,*,0,51087,2020-07-24
Henrico,Masonic Home of Virginia,Assisted Living,Outbreak Closed,2020-03-28,45,6,0,51087,2020-07-24
Henrico,Our Lady of Hope,Multicare,Outbreak Closed,2020-05-26,8,0,0,51087,2020-07-24
Henrico,Westminster Canterbury ALF,Assisted Living,Outbreak in Progress,2020-03-18,9,0,1,51087,2020-07-24
Henrico,Westminster Canterbury ALF,Assisted Living,Outbreak in Progress,2020-07-07,*,0,1,51087,2020-07-24
Henrico,Westport Rehabilitation & Nursing Center,Nursing Home,Outbreak in Progress,2020-04-24,107,9,1,51087,2020-07-24
Henry,Stanleytown Healthcare Center,Nursing Home,Outbreak in Progress,2020-07-15,*,0,1,51089,2020-07-24
Hopewell,Hopewell Healthcare Center,Nursing Home,Outbreak in Progress,2020-05-10,25,5,1,51670,2020-07-24
Isle of Wight,Consulate Health Care of Windsor,Nursing Home,Outbreak Closed,2020-03-31,54,9,0,51093,2020-07-24
James City,Chambrel at Williamsburg Assisted Living,Assisted Living,Outbreak Closed,2020-04-16,20,*,0,51095,2020-07-24
James City,Consulate Health Care of Williamsburg,Nursing Home,Outbreak Closed,2020-04-06,9,*,0,51095,2020-07-24
James City,Edgeworth Park at New Town,Assisted Living,Outbreak in Progress,2020-07-08,*,0,1,51095,2020-07-24
James City,WindsorMeade of Williamsburg,Multicare,Outbreak Closed,2020-04-23,5,0,0,51095,2020-07-24
King George,Heritage Hall - King George,Nursing Home,Outbreak Closed,2020-05-02,10,0,0,51099,2020-07-24
Lancaster,Rappahannock Westminster Canterbury,Nursing Home,Outbreak in Progress,2020-07-17,7,0,1,51103,2020-07-24
Lee,Lee Health & Rehabilitation,Nursing Home,Outbreak in Progress,2020-07-04,*,0,1,51105,2020-07-24
Loudoun,Ashby Ponds,Multicare,Outbreak in Progress,2020-04-06,62,10,1,51107,2020-07-24
Loudoun,Ashleigh at Lansdowne,Multicare,Outbreak Pending Closure,2020-04-23,31,9,0,51107,2020-07-24
Loudoun,Atria Sterling,Assisted Living,Outbreak Pending Closure,2020-04-23,19,*,0,51107,2020-07-24
Loudoun,Heritage Hall Nursing and Rehab,Nursing Home,Outbreak Pending Closure,2020-05-19,90,14,0,51107,2020-07-24
Loudoun,Johnson Center at Falcons Landing,Multicare,Outbreak Pending Closure,2020-03-28,71,6,0,51107,2020-07-24
Loudoun,Poet's Walk - A Spring Hill Memory Care Community,Assisted Living,Outbreak Pending Closure,2020-04-23,29,6,0,51107,2020-07-24
Loudoun,Potomac Falls Health and Rehab Center,Multicare,Outbreak Pending Closure,2020-04-10,86,21,0,51107,2020-07-24
Loudoun,Sunrise at Countryside,Assisted Living,Outbreak Pending Closure,2020-04-07,14,5,0,51107,2020-07-24
Loudoun,Tribute at One Loudoun,Multicare,Outbreak Pending Closure,2020-04-16,48,11,0,51107,2020-07-24
Loudoun,Waltonwood at Ashburn,Multicare,Outbreak Pending Closure,2020-04-13,9,*,0,51107,2020-07-24
Lynchburg,Guggenheimer Nursing Facility,Nursing Home,Outbreak in Progress,2020-06-23,5,0,1,51680,2020-07-24
Lynchburg,Lynchburg Health and Rehabilitation Center,Nursing Home,Outbreak in Progress,2020-07-04,*,0,1,51680,2020-07-24
Martinsville,King's Grant Retirement Community,Nursing Home,Outbreak in Progress,2020-06-20,*,0,1,51690,2020-07-24
Martinsville,Mulberry Creek Nursing and Rehab,Nursing Home,Outbreak Pending Closure,2020-05-18,8,0,0,51690,2020-07-24
Martinsville,Piedmont ICF/ID Home,Assisted Living,Outbreak in Progress,2020-07-17,*,0,1,51690,2020-07-24
Mecklenburg,Chase City Health and Rehab Center,Nursing Home,Outbreak Pending Closure,2020-05-08,92,12,0,51117,2020-07-24
Mecklenburg,Meadow View Terrace,Nursing Home,Outbreak Pending Closure,2020-04-04,84,14,0,51117,2020-07-24
Newport News,Hilton Plaza,Assisted Living,Outbreak in Progress,2020-07-11,*,*,1,51700,2020-07-24
Newport News,James River Convalescent and Rehabilitation Center,Nursing Home,Outbreak Closed,2020-05-14,*,0,0,51700,2020-07-24
Newport News,Newport News Nursing and Rehabilitation Center,Nursing Home,Outbreak in Progress,2020-07-08,*,*,1,51700,2020-07-24
Newport News,The Gardens at Warwick Forest,Nursing Home,Outbreak Closed,2020-03-30,7,0,0,51700,2020-07-24
Newport News,The Gardens at Warwick Forest,Nursing Home,Outbreak in Progress,2020-07-19,13,0,1,51700,2020-07-24
Norfolk,Autumn Care of Norfolk,Nursing Home,Outbreak in Progress,2020-07-08,*,0,1,51710,2020-07-24
Norfolk,Commonwealth Leigh Hall,Assisted Living,Outbreak in Progress,2020-07-07,*,0,1,51710,2020-07-24
Norfolk,Consulate Health Care of Norfolk,Nursing Home,Outbreak in Progress,2020-06-29,76,*,1,51710,2020-07-24
Norfolk,Harbor's Edge,Assisted Living,Outbreak in Progress,2020-07-13,*,0,1,51710,2020-07-24
Norfolk,Lake Taylor Transitional Care Hospital,Nursing Home,Outbreak in Progress,2020-07-13,6,0,1,51710,2020-07-24
Norfolk,Norfolk Health and Rehab Center,Nursing Home,Outbreak Pending Closure,2020-03-28,*,0,0,51710,2020-07-24
Norfolk,Pelican Health Care,Assisted Living,Outbreak in Progress,2020-06-25,*,0,1,51710,2020-07-24
Norfolk,"Signature HealthCare, LLC",Nursing Home,Outbreak in Progress,2020-06-05,33,*,1,51710,2020-07-24
Norfolk,St. Marys Home for Disabled Children,Nursing Home,Outbreak in Progress,2020-07-07,*,0,1,51710,2020-07-24
Norfolk,The Ballentine,Assisted Living,Outbreak in Progress,2020-07-05,*,*,1,51710,2020-07-24
Northampton,Heritage Hall - Nassawadox,Nursing Home,Outbreak Pending Closure,2020-04-22,113,18,0,51131,2020-07-24
Nottoway,Heritage Hall Nursing Home,Nursing Home,Outbreak in Progress,2020-07-15,*,0,1,51135,2020-07-24
Nottoway,Hickory Hill Retirement Community,Assisted Living,Outbreak Pending Closure,2020-05-28,57,*,0,51135,2020-07-24
Orange,Dogwood Village of Orange County,Nursing Home,Outbreak Closed,2020-06-03,*,0,0,51137,2020-07-24
Orange,The Village at Gordon House,Assisted Living,Outbreak Closed,2020-05-28,*,0,0,51137,2020-07-24
Page,Skyview Springs Nursing Home (frmly Montvue),Nursing Home,Outbreak Pending Closure,2020-04-21,154,22,0,51139,2020-07-24
Patrick,Blue Ridge Nursing Center (Stuart),Nursing Home,Outbreak in Progress,2020-07-23,*,0,1,51141,2020-07-24
Petersburg,Battlefield Park Healthcare Center,Nursing Home,Outbreak in Progress,2020-07-02,17,0,1,51730,2020-07-24
Petersburg,Fillmore Place,Assisted Living,Outbreak in Progress,2020-06-08,11,0,1,51730,2020-07-24
Petersburg,Petersburg Healthcare Center,Nursing Home,Outbreak Pending Closure,2020-05-25,44,*,0,51730,2020-07-24
Portsmouth,Mayfair House Assisted Living,Assisted Living,Outbreak Closed,2020-04-27,5,*,0,51740,2020-07-24
Portsmouth,Portside Health and Rehab,Nursing Home,Outbreak in Progress,2020-07-16,8,0,1,51740,2020-07-24
Portsmouth,Pruden Place,Assisted Living,Outbreak in Progress,2020-07-16,6,0,1,51740,2020-07-24
Prince Edward,Farmville Health and Rehab Center,Nursing Home,Outbreak Closed,2020-04-08,48,*,0,51147,2020-07-24
Prince William,Arbor Terrace Sudley Manor,Assisted Living,Outbreak Pending Closure,2020-04-18,22,9,0,51153,2020-07-24
Prince William,Birmingham Green,Multicare,Outbreak in Progress,2020-04-19,132,33,1,51153,2020-07-24
Prince William,Envoy of Woodbridge,Nursing Home,Outbreak in Progress,2020-05-16,73,5,1,51153,2020-07-24
Prince William,Gainesville Health and Rehabilitation,Nursing Home,Outbreak Pending Closure,2020-04-18,67,9,0,51153,2020-07-24
Prince William,Harbor Chase,Multicare,Outbreak Pending Closure,2020-05-09,14,6,0,51153,2020-07-24
Prince William,Lake Manassas Health and Rehabilitation,Nursing Home,Outbreak Pending Closure,2020-03-27,8,*,0,51153,2020-07-24
Prince William,Manassas Health & Rehabilitation Center,Nursing Home,Outbreak Pending Closure,2020-05-18,11,*,0,51153,2020-07-24
Prince William,Potomac Place,Assisted Living,Outbreak Pending Closure,2020-05-09,28,*,0,51153,2020-07-24
Prince William,Tribute at the Glen,Assisted Living,Outbreak Pending Closure,2020-05-09,9,*,0,51153,2020-07-24
Prince William,Westminster at Lake Ridge,Multicare,Outbreak Pending Closure,2020-04-18,27,*,0,51153,2020-07-24
Prince William,Willow Oaks Assisted Living at Birmingham Green,Assisted Living,Outbreak Pending Closure,2020-04-17,28,*,0,51153,2020-07-24
Richmond City,The Towers Retirement Home and Assisted Living Community,Assisted Living,Outbreak Pending Closure,2020-04-20,*,0,0,51760,2020-07-24
Richmond City,The Towers Retirement Home and Assisted Living Community,Assisted Living,Outbreak in Progress,2020-07-15,*,0,1,51760,2020-07-24
Richmond City,The Virginia Home,Nursing Home,Outbreak Pending Closure,2020-03-28,13,0,0,51760,2020-07-24
Richmond County,Riverside The Orchard Dogwood Manor,Multicare,Outbreak Closed,2020-04-17,15,*,0,51159,2020-07-24
Roanoke City,South Roanoke Nursing Home,Nursing Home,Outbreak Pending Closure,2020-04-19,56,13,0,51770,2020-07-24
Roanoke County,Friendship Health and Rehab,Nursing Home,Outbreak in Progress,2020-06-24,*,0,1,51161,2020-07-24
Rockingham,Sunnyside Retirement Community,Nursing Home,Outbreak Pending Closure,2020-06-02,14,*,0,51165,2020-07-24
Salem,Brookdale Senior Living Solutions,Assisted Living,Outbreak Pending Closure,2020-04-24,12,0,0,51775,2020-07-24
Salem,Richfield Recovery and Care Center,Nursing Home,Outbreak Pending Closure,2020-04-24,5,0,0,51775,2020-07-24
Shenandoah,Consulate Health Care of Woodstock,Nursing Home,Outbreak Closed,2020-04-30,95,15,0,51171,2020-07-24
Shenandoah,Dutch Haven Assisted Living,Assisted Living,Outbreak Closed,2020-05-03,47,11,0,51171,2020-07-24
Shenandoah,Life Care Center of New Market,Nursing Home,Outbreak in Progress,2020-06-21,50,7,1,51171,2020-07-24
Shenandoah,Pine Meadow,Assisted Living,Outbreak Closed,2020-05-06,*,0,0,51171,2020-07-24
Shenandoah,Skyline Terrace,Nursing Home,Outbreak Closed,2020-03-30,*,0,0,51171,2020-07-24
Southampton,Courtland Healthcare,Nursing Home,Outbreak Closed,2020-04-15,48,7,0,51175,2020-07-24
Spotsylvania,Carriage Hill Health & Rehab,Nursing Home,Outbreak in Progress,2020-06-02,103,18,1,51177,2020-07-24
Spotsylvania,Paramount Senior Living (frmly Brookdate ALF),Assisted Living,Outbreak Closed,2020-06-03,*,0,0,51177,2020-07-24
Staunton,Ritenour Rest Home,Assisted Living,Outbreak Pending Closure,2020-05-13,25,0,0,51790,2020-07-24
Suffolk,Autumn Nursing Care,Nursing Home,Outbreak Pending Closure,2020-04-08,71,14,0,51800,2020-07-24
Suffolk,Bon Secours/Maryview Nursing Center,Nursing Home,Outbreak Closed,2020-04-09,96,14,0,51800,2020-07-24
Suffolk,Harmony at Harbour View,Assisted Living,Outbreak in Progress,2020-07-12,22,0,1,51800,2020-07-24
Suffolk,Nansemond Pointe Rehab,Nursing Home,Outbreak Closed,2020-04-15,15,6,0,51800,2020-07-24
Sussex,Waverly Health and Rehabilitation Center,Nursing Home,Outbreak Pending Closure,2020-05-10,92,*,0,51183,2020-07-24
Virginia Beach,Accordius Health at River Pointe,Nursing Home,Outbreak Pending Closure,2020-04-29,17,*,0,51810,2020-07-24
Virginia Beach,Baylake Retirement and Assisted Living Community,Assisted Living,Outbreak Closed,2020-05-15,*,0,0,51810,2020-07-24
Virginia Beach,Beth Shalom Home of Eastern Virginia,Nursing Home,Outbreak Pending Closure,2020-04-23,*,0,0,51810,2020-07-24
Virginia Beach,Harbourway at Atlantic Shores,Assisted Living,Outbreak Pending Closure,2020-03-31,28,*,0,51810,2020-07-24
Virginia Beach,Heritage Hall - Virginia Beach,Nursing Home,Outbreak in Progress,2020-07-09,20,0,1,51810,2020-07-24
Virginia Beach,Kings Grant House,Assisted Living,Outbreak Pending Closure,2020-05-30,25,7,0,51810,2020-07-24
Virginia Beach,Marian Manor,Assisted Living,Outbreak Pending Closure,2020-06-04,*,0,0,51810,2020-07-24
Virginia Beach,Our Lady of Perpetual Help,Multicare,Outbreak Pending Closure,2020-04-11,33,6,0,51810,2020-07-24
Virginia Beach,Sentara Nursing Center,Nursing Home,Outbreak in Progress,2020-05-01,*,0,1,51810,2020-07-24
Virginia Beach,The Citadel,Nursing Home,Outbreak Closed,2020-06-15,*,0,0,51810,2020-07-24
Virginia Beach,Virginia Beach Healthcare and Rehab,Nursing Home,Outbreak in Progress,2020-07-21,6,0,1,51810,2020-07-24
Warren,Woods Cove (frmly Royal Haven of Front Royal),Assisted Living,Outbreak in Progress,2020-06-18,43,*,1,51187,2020-07-24
Washington,English Meadows,Assisted Living,Outbreak Pending Closure,2020-04-03,9,*,0,51191,2020-07-24
Williamsburg,Envoy of Williamsburg,Nursing Home,Outbreak Closed,2020-03-31,29,*,0,51830,2020-07-24
Williamsburg,Williamsburg Landing,Multicare,Outbreak in Progress,2020-07-22,*,0,1,51830,2020-07-24
Wythe,Carrington Place at Rural Retreat,Nursing Home,Outbreak in Progress,2020-06-30,*,0,1,51197,2020-07-24
Wythe,Carrington Place at Rural Retreat,Nursing Home,Outbreak in Progress,2020-07-10,*,0,1,51197,2020-07-24
York,Regency Healthcare Center,Nursing Home,Outbreak Closed,2020-05-11,*,0,0,51199,2020-07-24
York,Regency Healthcare Center,Nursing Home,Outbreak in Progress,2020-07-22,*,0,1,51199,2020-07-24