Date VDH Notified,Health Region,Facility Type Group,Number of Outbreaks
2020-03-10,Eastern,Congregate Setting,1
2020-03-10,Northern,College / University,1
2020-03-13,Central,Congregate Setting,1
2020-03-16,Central,College / University,1
2020-03-16,Southwest,Congregate Setting,1
2020-03-17,Central,Long Term Care Facilities,1
2020-03-17,Eastern,Congregate Setting,1
2020-03-17,Northern,Long Term Care Facilities,1
2020-03-20,Central,Congregate Setting,1
2020-03-20,Northern,Long Term Care Facilities,1
2020-03-23,Central,Congregate Setting,1
2020-03-23,Northwest,College / University,1
2020-03-25,Central,Congregate Setting,1
2020-03-26,Central,Healthcare Setting,1
2020-03-26,Northwest,Congregate Setting,1
2020-03-27,Northern,Long Term Care Facilities,1
2020-03-27,Southwest,Congregate Setting,1
2020-03-28,Central,Long Term Care Facilities,3
2020-03-28,Eastern,Long Term Care Facilities,1
2020-03-28,Northern,Healthcare Setting,2
2020-03-28,Northern,Long Term Care Facilities,2
2020-03-28,Northwest,Healthcare Setting,1
2020-03-29,Northern,Long Term Care Facilities,1
2020-03-29,Southwest,Healthcare Setting,1
2020-03-30,Eastern,Long Term Care Facilities,1
2020-03-30,Northwest,Long Term Care Facilities,1
2020-03-31,Central,Long Term Care Facilities,1
2020-03-31,Eastern,Congregate Setting,1
2020-03-31,Eastern,Healthcare Setting,1
2020-03-31,Eastern,Long Term Care Facilities,3
2020-04-01,Central,Long Term Care Facilities,1
2020-04-01,Eastern,Long Term Care Facilities,1
2020-04-01,Northwest,Correctional Facility,1
2020-04-01,Northwest,Healthcare Setting,2
2020-04-02,Central,Long Term Care Facilities,1
2020-04-02,Eastern,Healthcare Setting,1
2020-04-02,Northern,Healthcare Setting,1
2020-04-02,Northwest,Healthcare Setting,1
2020-04-03,Central,Correctional Facility,2
2020-04-03,Central,Long Term Care Facilities,2
2020-04-03,Northern,Congregate Setting,1
2020-04-03,Northern,Long Term Care Facilities,1
2020-04-03,Southwest,Congregate Setting,2
2020-04-03,Southwest,Long Term Care Facilities,1
2020-04-04,Central,Long Term Care Facilities,1
2020-04-04,Eastern,Correctional Facility,1
2020-04-04,Northern,Long Term Care Facilities,1
2020-04-05,Central,Long Term Care Facilities,3
2020-04-05,Eastern,Long Term Care Facilities,1
2020-04-06,Central,Correctional Facility,1
2020-04-06,Eastern,Correctional Facility,2
2020-04-06,Eastern,Long Term Care Facilities,1
2020-04-06,Northern,Long Term Care Facilities,1
2020-04-06,Northwest,Long Term Care Facilities,1
2020-04-07,Central,Congregate Setting,1
2020-04-07,Central,Long Term Care Facilities,1
2020-04-07,Northern,Long Term Care Facilities,3
2020-04-08,Central,Long Term Care Facilities,2
2020-04-08,Eastern,Long Term Care Facilities,1
2020-04-08,Northern,Long Term Care Facilities,3
2020-04-08,Northwest,Congregate Setting,1
2020-04-08,Northwest,Healthcare Setting,1
2020-04-08,Northwest,Long Term Care Facilities,2
2020-04-09,Central,Long Term Care Facilities,1
2020-04-09,Eastern,Long Term Care Facilities,1
2020-04-09,Northern,Long Term Care Facilities,9
2020-04-10,Central,Correctional Facility,1
2020-04-10,Central,Healthcare Setting,1
2020-04-10,Central,Long Term Care Facilities,1
2020-04-10,Eastern,Congregate Setting,1
2020-04-10,Northern,Congregate Setting,1
2020-04-10,Northern,Correctional Facility,1
2020-04-10,Northern,Long Term Care Facilities,2
2020-04-10,Southwest,Healthcare Setting,2
2020-04-10,Southwest,K-12,1
2020-04-11,Eastern,Long Term Care Facilities,1
2020-04-11,Northern,Child Care,1
2020-04-11,Northern,Long Term Care Facilities,2
2020-04-12,Central,Congregate Setting,1
2020-04-12,Central,Long Term Care Facilities,1
2020-04-13,Eastern,Congregate Setting,2
2020-04-13,Eastern,Long Term Care Facilities,1
2020-04-13,Northern,Long Term Care Facilities,1
2020-04-14,Central,Long Term Care Facilities,2
2020-04-14,Northern,Healthcare Setting,1
2020-04-14,Northern,Long Term Care Facilities,1
2020-04-14,Northwest,Congregate Setting,5
2020-04-15,Eastern,Long Term Care Facilities,2
2020-04-15,Northern,Long Term Care Facilities,2
2020-04-16,Central,Congregate Setting,1
2020-04-16,Eastern,Correctional Facility,1
2020-04-16,Eastern,Long Term Care Facilities,1
2020-04-16,Northern,Long Term Care Facilities,2
2020-04-16,Northwest,Congregate Setting,1
2020-04-16,Northwest,Correctional Facility,1
2020-04-16,Southwest,Healthcare Setting,1
2020-04-16,Southwest,Long Term Care Facilities,1
2020-04-17,Central,Congregate Setting,1
2020-04-17,Central,Long Term Care Facilities,1
2020-04-17,Eastern,Healthcare Setting,1
2020-04-17,Eastern,Long Term Care Facilities,3
2020-04-17,Northern,Congregate Setting,1
2020-04-17,Northern,Long Term Care Facilities,7
2020-04-17,Northwest,Congregate Setting,3
2020-04-18,Eastern,College / University,1
2020-04-18,Eastern,Congregate Setting,8
2020-04-18,Eastern,Correctional Facility,1
2020-04-18,Northern,Long Term Care Facilities,4
2020-04-19,Eastern,Correctional Facility,1
2020-04-19,Northern,Long Term Care Facilities,1
2020-04-19,Southwest,Long Term Care Facilities,1
2020-04-20,Central,Congregate Setting,1
2020-04-20,Central,Long Term Care Facilities,2
2020-04-20,Northern,Healthcare Setting,1
2020-04-20,Southwest,Congregate Setting,1
2020-04-21,Northern,Congregate Setting,1
2020-04-21,Northern,Long Term Care Facilities,2
2020-04-21,Northwest,Long Term Care Facilities,2
2020-04-22,Central,Correctional Facility,1
2020-04-22,Central,Long Term Care Facilities,1
2020-04-22,Eastern,Long Term Care Facilities,1
2020-04-22,Northern,Long Term Care Facilities,1
2020-04-22,Southwest,Long Term Care Facilities,1
2020-04-23,Central,Correctional Facility,1
2020-04-23,Eastern,Congregate Setting,1
2020-04-23,Eastern,Healthcare Setting,1
2020-04-23,Eastern,Long Term Care Facilities,3
2020-04-23,Northern,Child Care,1
2020-04-23,Northern,Long Term Care Facilities,4
2020-04-23,Southwest,Congregate Setting,1
2020-04-24,Central,Congregate Setting,2
2020-04-24,Northern,Long Term Care Facilities,7
2020-04-24,Southwest,Long Term Care Facilities,2
2020-04-26,Central,Correctional Facility,1
2020-04-27,Eastern,Long Term Care Facilities,1
2020-04-28,Northern,Long Term Care Facilities,1
2020-04-28,Northwest,Long Term Care Facilities,1
2020-04-29,Central,Long Term Care Facilities,1
2020-04-29,Eastern,Congregate Setting,1
2020-04-29,Eastern,Correctional Facility,1
2020-04-29,Eastern,Long Term Care Facilities,2
2020-04-29,Northern,Long Term Care Facilities,2
2020-04-29,Northwest,Congregate Setting,2
2020-04-29,Southwest,Correctional Facility,1
2020-04-30,Central,Long Term Care Facilities,4
2020-04-30,Eastern,Healthcare Setting,1
2020-04-30,Northern,Long Term Care Facilities,3
2020-04-30,Northwest,Long Term Care Facilities,1
2020-05-01,Central,Congregate Setting,1
2020-05-01,Central,Correctional Facility,1
2020-05-01,Central,Healthcare Setting,1
2020-05-01,Eastern,Long Term Care Facilities,1
2020-05-01,Northern,Long Term Care Facilities,1
2020-05-01,Southwest,Congregate Setting,1
2020-05-02,Eastern,Congregate Setting,1
2020-05-02,Northern,Long Term Care Facilities,3
2020-05-02,Northwest,Long Term Care Facilities,1
2020-05-03,Central,Congregate Setting,1
2020-05-03,Eastern,Congregate Setting,1
2020-05-03,Northern,Long Term Care Facilities,1
2020-05-03,Northwest,Long Term Care Facilities,1
2020-05-03,Southwest,Congregate Setting,1
2020-05-04,Eastern,Congregate Setting,1
2020-05-04,Eastern,Long Term Care Facilities,1
2020-05-04,Northern,Long Term Care Facilities,3
2020-05-04,Northwest,Long Term Care Facilities,1
2020-05-05,Central,Congregate Setting,3
2020-05-05,Central,Long Term Care Facilities,1
2020-05-05,Eastern,Long Term Care Facilities,1
2020-05-05,Northwest,Long Term Care Facilities,1
2020-05-06,Central,Long Term Care Facilities,1
2020-05-06,Eastern,Congregate Setting,1
2020-05-06,Northern,Long Term Care Facilities,1
2020-05-06,Northwest,Long Term Care Facilities,2
2020-05-06,Southwest,Congregate Setting,1
2020-05-07,Central,Congregate Setting,1
2020-05-07,Northern,Healthcare Setting,1
2020-05-07,Northwest,Congregate Setting,2
2020-05-07,Southwest,Congregate Setting,1
2020-05-08,Central,Long Term Care Facilities,1
2020-05-09,Eastern,Correctional Facility,1
2020-05-09,Northern,Long Term Care Facilities,5
2020-05-10,Central,Long Term Care Facilities,3
2020-05-11,Central,Congregate Setting,1
2020-05-11,Eastern,Long Term Care Facilities,2
2020-05-11,Northwest,Long Term Care Facilities,1
2020-05-12,Eastern,Congregate Setting,2
2020-05-12,Northern,Long Term Care Facilities,6
2020-05-12,Northwest,Congregate Setting,1
2020-05-13,Northern,Correctional Facility,1
2020-05-13,Northwest,Congregate Setting,1
2020-05-13,Northwest,Long Term Care Facilities,1
2020-05-14,Central,Congregate Setting,1
2020-05-14,Central,Long Term Care Facilities,1
2020-05-14,Eastern,Congregate Setting,1
2020-05-14,Eastern,Long Term Care Facilities,1
2020-05-14,Northern,Long Term Care Facilities,1
2020-05-14,Northwest,Congregate Setting,1
2020-05-14,Southwest,Child Care,1
2020-05-14,Southwest,Long Term Care Facilities,1
2020-05-15,Central,Correctional Facility,1
2020-05-15,Eastern,Long Term Care Facilities,1
2020-05-15,Northern,Long Term Care Facilities,1
2020-05-15,Northwest,Child Care,1
2020-05-15,Northwest,Congregate Setting,1
2020-05-15,Northwest,Long Term Care Facilities,1
2020-05-16,Northern,Long Term Care Facilities,2
2020-05-17,Northwest,Long Term Care Facilities,1
2020-05-17,Southwest,Congregate Setting,1
2020-05-18,Central,Correctional Facility,1
2020-05-18,Northern,Long Term Care Facilities,1
2020-05-18,Northwest,Congregate Setting,1
2020-05-18,Southwest,Long Term Care Facilities,1
2020-05-19,Central,Congregate Setting,1
2020-05-19,Central,Correctional Facility,1
2020-05-19,Eastern,Congregate Setting,1
2020-05-19,Northern,Long Term Care Facilities,2
2020-05-20,Central,Long Term Care Facilities,1
2020-05-20,Northern,Long Term Care Facilities,1
2020-05-20,Southwest,Congregate Setting,2
2020-05-21,Central,Long Term Care Facilities,1
2020-05-21,Eastern,Congregate Setting,1
2020-05-21,Northern,Long Term Care Facilities,1
2020-05-21,Southwest,Congregate Setting,1
2020-05-22,Eastern,Child Care,1
2020-05-22,Northern,Long Term Care Facilities,1
2020-05-23,Northwest,Correctional Facility,1
2020-05-23,Northwest,Long Term Care Facilities,1
2020-05-24,Southwest,Long Term Care Facilities,1
2020-05-25,Central,Congregate Setting,2
2020-05-25,Central,Healthcare Setting,1
2020-05-25,Central,Long Term Care Facilities,1
2020-05-25,Northwest,Congregate Setting,1
2020-05-26,Central,Long Term Care Facilities,1
2020-05-26,Eastern,Congregate Setting,1
2020-05-26,Northern,Congregate Setting,1
2020-05-26,Northwest,Congregate Setting,1
2020-05-27,Central,Long Term Care Facilities,1
2020-05-27,Northern,Long Term Care Facilities,2
2020-05-27,Northwest,Child Care,1
2020-05-27,Northwest,Long Term Care Facilities,1
2020-05-27,Southwest,Congregate Setting,4
2020-05-27,Southwest,Long Term Care Facilities,2
2020-05-28,Central,Healthcare Setting,1
2020-05-28,Central,Long Term Care Facilities,3
2020-05-28,Northern,Long Term Care Facilities,1
2020-05-28,Northwest,Long Term Care Facilities,1
2020-05-29,Central,Long Term Care Facilities,1
2020-05-29,Northwest,Long Term Care Facilities,2
2020-05-29,Southwest,Congregate Setting,1
2020-05-30,Central,Long Term Care Facilities,1
2020-05-30,Eastern,Long Term Care Facilities,1
2020-05-30,Southwest,Congregate Setting,1
2020-06-01,Central,Correctional Facility,1
2020-06-01,Central,Healthcare Setting,1
2020-06-01,Eastern,Child Care,1
2020-06-01,Southwest,Congregate Setting,1
2020-06-02,Central,Long Term Care Facilities,2
2020-06-02,Eastern,Correctional Facility,1
2020-06-02,Northwest,Congregate Setting,5
2020-06-02,Northwest,Correctional Facility,1
2020-06-02,Northwest,Healthcare Setting,2
2020-06-02,Northwest,Long Term Care Facilities,2
2020-06-03,Central,Congregate Setting,1
2020-06-03,Central,Correctional Facility,1
2020-06-03,Northwest,Long Term Care Facilities,3
2020-06-04,Central,Correctional Facility,1
2020-06-04,Eastern,Long Term Care Facilities,1
2020-06-04,Northern,Congregate Setting,2
2020-06-04,Northern,Long Term Care Facilities,4
2020-06-04,Northwest,Congregate Setting,1
2020-06-05,Eastern,Congregate Setting,1
2020-06-05,Eastern,Long Term Care Facilities,1
2020-06-05,Northern,Long Term Care Facilities,1
2020-06-08,Central,Congregate Setting,1
2020-06-08,Central,Long Term Care Facilities,1
2020-06-08,Eastern,Congregate Setting,1
2020-06-08,Eastern,Correctional Facility,1
2020-06-08,Northwest,Congregate Setting,2
2020-06-08,Southwest,Congregate Setting,1
2020-06-09,Eastern,Congregate Setting,2
2020-06-09,Eastern,Long Term Care Facilities,1
2020-06-09,Northern,Healthcare Setting,1
2020-06-10,Central,Correctional Facility,1
2020-06-10,Northwest,Child Care,1
2020-06-10,Northwest,Congregate Setting,2
2020-06-11,Northwest,Congregate Setting,2
2020-06-15,Central,Long Term Care Facilities,1
2020-06-15,Eastern,Congregate Setting,2
2020-06-15,Eastern,Long Term Care Facilities,3
2020-06-16,Northwest,Congregate Setting,1
2020-06-17,Central,Correctional Facility,1
2020-06-17,Northwest,Congregate Setting,1
2020-06-18,Central,Congregate Setting,2
2020-06-18,Northwest,Healthcare Setting,1
2020-06-18,Northwest,Long Term Care Facilities,1
2020-06-18,Southwest,Congregate Setting,1
2020-06-19,Northwest,Healthcare Setting,1
2020-06-20,Southwest,Long Term Care Facilities,1
2020-06-21,Eastern,Congregate Setting,1
2020-06-21,Northwest,Long Term Care Facilities,1
2020-06-22,Eastern,Congregate Setting,4
2020-06-22,Southwest,Congregate Setting,1
2020-06-23,Eastern,Healthcare Setting,1
2020-06-23,Eastern,Long Term Care Facilities,1
2020-06-23,Northern,Congregate Setting,1
2020-06-23,Northwest,Congregate Setting,1
2020-06-23,Southwest,Long Term Care Facilities,1
2020-06-24,Central,Long Term Care Facilities,1
2020-06-24,Eastern,Child Care,1
2020-06-24,Southwest,Long Term Care Facilities,2
2020-06-25,Eastern,Congregate Setting,2
2020-06-25,Eastern,Long Term Care Facilities,1
2020-06-25,Southwest,Congregate Setting,1
2020-06-25,Southwest,Long Term Care Facilities,1
2020-06-26,Eastern,Congregate Setting,1
2020-06-27,Eastern,Congregate Setting,1
2020-06-27,Northern,Long Term Care Facilities,1
2020-06-28,Southwest,Congregate Setting,1
2020-06-29,Eastern,Congregate Setting,1
2020-06-29,Eastern,Correctional Facility,2
2020-06-29,Eastern,Long Term Care Facilities,1
2020-06-29,Southwest,College / University,1
2020-06-30,Northern,Long Term Care Facilities,1
2020-06-30,Northwest,Long Term Care Facilities,1
2020-06-30,Southwest,Long Term Care Facilities,1
2020-07-01,Southwest,Congregate Setting,1
2020-07-02,Central,Congregate Setting,1
2020-07-02,Central,Long Term Care Facilities,1
2020-07-02,Eastern,Long Term Care Facilities,1
2020-07-02,Northern,Congregate Setting,2
2020-07-02,Northern,Long Term Care Facilities,1
2020-07-03,Northwest,Child Care,1
2020-07-03,Northwest,Congregate Setting,1
2020-07-03,Northwest,Long Term Care Facilities,1
2020-07-04,Central,Congregate Setting,1
2020-07-04,Eastern,Congregate Setting,3
2020-07-04,Eastern,K-12,1
2020-07-04,Northern,Congregate Setting,1
2020-07-04,Southwest,Long Term Care Facilities,2
2020-07-05,Eastern,Long Term Care Facilities,1
2020-07-06,Central,Congregate Setting,2
2020-07-06,Central,Correctional Facility,1
2020-07-06,Central,Long Term Care Facilities,2
2020-07-06,Eastern,Congregate Setting,3
2020-07-06,Eastern,Healthcare Setting,1
2020-07-06,Northwest,Congregate Setting,1
2020-07-06,Northwest,Long Term Care Facilities,1
2020-07-06,Southwest,Congregate Setting,1
2020-07-07,Central,Long Term Care Facilities,1
2020-07-07,Eastern,Child Care,1
2020-07-07,Eastern,Congregate Setting,2
2020-07-07,Eastern,Correctional Facility,1
2020-07-07,Eastern,Long Term Care Facilities,4
2020-07-07,Northern,Child Care,1
2020-07-08,Eastern,Long Term Care Facilities,3
2020-07-08,Northwest,Congregate Setting,1
2020-07-08,Northwest,Healthcare Setting,1
2020-07-09,Central,Child Care,1
2020-07-09,Eastern,Child Care,1
2020-07-09,Eastern,Congregate Setting,1
2020-07-09,Eastern,Long Term Care Facilities,1
2020-07-09,Northwest,Congregate Setting,1
2020-07-09,Southwest,Congregate Setting,1
2020-07-09,Southwest,Correctional Facility,1
2020-07-10,Central,Congregate Setting,3
2020-07-10,Northwest,Congregate Setting,1
2020-07-10,Northwest,Long Term Care Facilities,2
2020-07-10,Southwest,Congregate Setting,1
2020-07-10,Southwest,Long Term Care Facilities,1
2020-07-11,Eastern,Correctional Facility,1
2020-07-11,Eastern,Long Term Care Facilities,2
2020-07-12,Eastern,Long Term Care Facilities,2
2020-07-13,Eastern,Long Term Care Facilities,2
2020-07-13,Northern,Congregate Setting,2
2020-07-13,Northwest,Congregate Setting,1
2020-07-13,Southwest,Congregate Setting,1
2020-07-13,Southwest,Correctional Facility,1
2020-07-13,Southwest,Long Term Care Facilities,1
2020-07-14,Eastern,Congregate Setting,1
2020-07-14,Northern,Long Term Care Facilities,2
2020-07-14,Northwest,Healthcare Setting,1
2020-07-15,Central,Long Term Care Facilities,2
2020-07-15,Eastern,Healthcare Setting,1
2020-07-15,Northern,Child Care,1
2020-07-15,Northern,Long Term Care Facilities,1
2020-07-15,Northwest,Long Term Care Facilities,1
2020-07-15,Southwest,Congregate Setting,1
2020-07-15,Southwest,Long Term Care Facilities,1
2020-07-16,Eastern,Child Care,1
2020-07-16,Eastern,Healthcare Setting,1
2020-07-16,Eastern,Long Term Care Facilities,4
2020-07-17,Central,Long Term Care Facilities,1
2020-07-17,Eastern,Long Term Care Facilities,1
2020-07-17,Northern,Congregate Setting,1
2020-07-17,Northwest,Congregate Setting,1
2020-07-17,Northwest,Long Term Care Facilities,1
2020-07-17,Southwest,Healthcare Setting,1
2020-07-17,Southwest,Long Term Care Facilities,1
2020-07-18,Northwest,Congregate Setting,1
2020-07-19,Eastern,Long Term Care Facilities,1
2020-07-20,Central,Correctional Facility,1
2020-07-20,Eastern,Healthcare Setting,1
2020-07-20,Northern,Child Care,1
2020-07-20,Northern,Congregate Setting,1
2020-07-20,Southwest,Congregate Setting,2
2020-07-20,Southwest,Correctional Facility,2
2020-07-20,Southwest,Healthcare Setting,1
2020-07-20,Southwest,Long Term Care Facilities,1
2020-07-21,Eastern,Long Term Care Facilities,2
2020-07-21,Northern,Congregate Setting,2
2020-07-21,Northwest,Long Term Care Facilities,1
2020-07-22,Central,Long Term Care Facilities,1
2020-07-22,Eastern,Correctional Facility,1
2020-07-22,Eastern,Long Term Care Facilities,7
2020-07-22,Northern,Child Care,1
2020-07-22,Southwest,Congregate Setting,9
2020-07-23,Eastern,Congregate Setting,1
2020-07-23,Northern,Congregate Setting,1
2020-07-23,Southwest,Congregate Setting,1
2020-07-23,Southwest,Healthcare Setting,1
2020-07-23,Southwest,Long Term Care Facilities,1
2020-07-24,Central,Long Term Care Facilities,1
2020-07-24,Eastern,Congregate Setting,1
2020-07-24,Eastern,Healthcare Setting,1
2020-07-24,Eastern,Long Term Care Facilities,1
2020-07-24,Northern,Long Term Care Facilities,1
2020-07-24,Northwest,Child Care,1
2020-07-24,Southwest,Congregate Setting,7
2020-07-25,Eastern,Correctional Facility,1
2020-07-26,Southwest,Congregate Setting,3
2020-07-26,Southwest,Healthcare Setting,1
2020-07-27,Central,Congregate Setting,1
2020-07-27,Central,Long Term Care Facilities,1
2020-07-27,Eastern,Correctional Facility,1
2020-07-27,Eastern,Long Term Care Facilities,2
2020-07-28,Eastern,Congregate Setting,3
2020-07-28,Eastern,Long Term Care Facilities,1
2020-07-28,Southwest,Congregate Setting,1
2020-07-29,Eastern,Long Term Care Facilities,3
2020-07-29,Northern,Child Care,1
2020-07-29,Northern,Congregate Setting,1
2020-07-29,Northwest,Congregate Setting,1
2020-07-29,Southwest,Long Term Care Facilities,2
2020-07-30,Northern,Congregate Setting,1
2020-07-30,Southwest,Congregate Setting,4
2020-07-30,Southwest,Long Term Care Facilities,1
2020-07-31,Central,Correctional Facility,1
2020-07-31,Central,Long Term Care Facilities,1
2020-07-31,Eastern,Congregate Setting,1
2020-07-31,Eastern,Healthcare Setting,1
2020-07-31,Eastern,Long Term Care Facilities,1
2020-07-31,Northern,Congregate Setting,1
2020-08-01,Southwest,Healthcare Setting,1
2020-08-03,Central,Congregate Setting,1
2020-08-03,Central,Healthcare Setting,1
2020-08-03,Eastern,Long Term Care Facilities,1
2020-08-03,Northern,Congregate Setting,1
2020-08-03,Southwest,Congregate Setting,2
2020-08-04,Central,Child Care,1
2020-08-04,Northern,Child Care,1
2020-08-04,Northern,Congregate Setting,3
2020-08-04,Northwest,K-12,1
2020-08-04,Northwest,Long Term Care Facilities,1
2020-08-04,Southwest,Congregate Setting,2
2020-08-04,Southwest,Long Term Care Facilities,1
2020-08-05,Central,Long Term Care Facilities,2
2020-08-05,Northern,Congregate Setting,1
2020-08-05,Northern,Long Term Care Facilities,1
2020-08-05,Northwest,Long Term Care Facilities,1
2020-08-06,Central,Congregate Setting,1
2020-08-06,Eastern,Child Care,1
2020-08-06,Eastern,Healthcare Setting,1
2020-08-06,Eastern,Long Term Care Facilities,1
2020-08-06,Northern,Long Term Care Facilities,1
2020-08-06,Northwest,K-12,1
2020-08-06,Southwest,College / University,1
2020-08-06,Southwest,Congregate Setting,4
2020-08-06,Southwest,Long Term Care Facilities,1
2020-08-07,Central,Congregate Setting,1
2020-08-07,Northern,Child Care,1
2020-08-08,Eastern,Long Term Care Facilities,1
2020-08-09,Eastern,Long Term Care Facilities,2
2020-08-09,Northern,Congregate Setting,1
2020-08-10,Central,Congregate Setting,1
2020-08-10,Central,Healthcare Setting,1
2020-08-10,Central,Long Term Care Facilities,3
2020-08-10,Eastern,Long Term Care Facilities,1
2020-08-10,Northern,Congregate Setting,1
2020-08-10,Northern,K-12,1
2020-08-10,Northwest,Long Term Care Facilities,1
2020-08-10,Southwest,Congregate Setting,2
2020-08-10,Southwest,Correctional Facility,1
2020-08-10,Southwest,Long Term Care Facilities,2
2020-08-11,Central,Child Care,1
2020-08-11,Central,Congregate Setting,1
2020-08-11,Eastern,Child Care,1
2020-08-11,Eastern,Long Term Care Facilities,3
2020-08-11,Northern,Congregate Setting,2
2020-08-11,Southwest,Congregate Setting,1
2020-08-12,Central,Congregate Setting,1
2020-08-12,Central,Long Term Care Facilities,1
2020-08-12,Eastern,Long Term Care Facilities,1
2020-08-12,Northern,Congregate Setting,1
2020-08-12,Northwest,Long Term Care Facilities,2
2020-08-13,Central,Long Term Care Facilities,1
2020-08-13,Eastern,Child Care,1
2020-08-13,Eastern,Congregate Setting,1
2020-08-13,Eastern,Correctional Facility,1
2020-08-13,Northern,Congregate Setting,1
2020-08-13,Northern,Healthcare Setting,1
2020-08-13,Northwest,Congregate Setting,2
