Date VDH Notified,Health Region,Facility Type Group,Number of Outbreaks
2020-08-13,Northwest,Long Term Care Facilities,1
2020-08-14,Central,Long Term Care Facilities,1
2020-08-14,Eastern,Long Term Care Facilities,1
2020-08-14,Northwest,Congregate Setting,4
2020-08-14,Northwest,Correctional Facility,1
2020-08-14,Northwest,Long Term Care Facilities,3
2020-08-14,Southwest,Congregate Setting,1
2020-08-14,Southwest,Correctional Facility,1
2020-08-14,Southwest,Long Term Care Facilities,1
2020-08-15,Eastern,Congregate Setting,1
2020-08-16,Eastern,K-12,1
2020-08-17,Central,Correctional Facility,1
2020-08-17,Central,Long Term Care Facilities,3
2020-08-17,Eastern,Child Care,1
2020-08-17,Eastern,Correctional Facility,1
2020-08-17,Eastern,Healthcare Setting,1
2020-08-17,Eastern,Long Term Care Facilities,4
2020-08-17,Southwest,Long Term Care Facilities,1
2020-08-18,Central,Correctional Facility,1
2020-08-18,Central,Long Term Care Facilities,1
2020-08-18,Eastern,Child Care,1
2020-08-18,Northwest,Congregate Setting,1
2020-08-18,Northwest,Long Term Care Facilities,1
2020-08-18,Southwest,Congregate Setting,5
2020-08-18,Southwest,Long Term Care Facilities,2
2020-08-19,Central,Child Care,1
2020-08-19,Central,Congregate Setting,3
2020-08-19,Central,Healthcare Setting,1
2020-08-19,Northern,Congregate Setting,2
2020-08-19,Northern,Correctional Facility,1
2020-08-19,Northern,Long Term Care Facilities,1
2020-08-19,Southwest,College / University,1
2020-08-20,Central,Congregate Setting,1
2020-08-20,Central,Healthcare Setting,1
2020-08-20,Eastern,Congregate Setting,1
2020-08-20,Eastern,Long Term Care Facilities,1
2020-08-20,Northern,Congregate Setting,1
2020-08-20,Southwest,Congregate Setting,1
2020-08-20,Southwest,Long Term Care Facilities,1
2020-08-21,Central,Healthcare Setting,1
2020-08-21,Central,Long Term Care Facilities,1
2020-08-21,Northern,Child Care,1
2020-08-21,Northern,Congregate Setting,1
2020-08-21,Northwest,Long Term Care Facilities,1
2020-08-21,Southwest,College / University,1
2020-08-22,Central,Healthcare Setting,1
2020-08-22,Northwest,Long Term Care Facilities,2
2020-08-23,Eastern,Congregate Setting,1
2020-08-23,Northwest,Congregate Setting,1
2020-08-23,Northwest,Long Term Care Facilities,1
2020-08-24,Central,College / University,1
2020-08-24,Central,Congregate Setting,2
2020-08-24,Central,Long Term Care Facilities,1
2020-08-24,Eastern,Congregate Setting,1
2020-08-24,Eastern,Long Term Care Facilities,1
2020-08-24,Northern,Congregate Setting,1
2020-08-24,Northwest,Healthcare Setting,1
2020-08-24,Southwest,Correctional Facility,1
2020-08-24,Southwest,Long Term Care Facilities,1
2020-08-25,Central,Congregate Setting,2
2020-08-25,Northwest,Long Term Care Facilities,1
2020-08-25,Southwest,Long Term Care Facilities,1
2020-08-26,Central,Child Care,1
2020-08-26,Central,Congregate Setting,1
2020-08-26,Northern,Child Care,1
2020-08-26,Northern,Congregate Setting,1
2020-08-26,Northern,Long Term Care Facilities,2
2020-08-26,Southwest,College / University,1
2020-08-26,Southwest,Congregate Setting,3
2020-08-27,Central,Healthcare Setting,1
2020-08-27,Northern,Long Term Care Facilities,1
2020-08-27,Northwest,College / University,1
2020-08-27,Northwest,Long Term Care Facilities,1
2020-08-28,Central,Congregate Setting,2
2020-08-28,Eastern,Correctional Facility,1
2020-08-28,Northern,Long Term Care Facilities,1
2020-08-28,Southwest,Congregate Setting,1
2020-08-28,Southwest,K-12,2
2020-08-29,Central,Congregate Setting,1
2020-08-29,Central,Healthcare Setting,1
2020-08-29,Southwest,Congregate Setting,1
2020-08-30,Southwest,Long Term Care Facilities,2
2020-08-31,Central,College / University,1
2020-08-31,Central,Congregate Setting,2
2020-08-31,Northwest,Congregate Setting,1
2020-09-01,Central,Child Care,1
2020-09-01,Eastern,Congregate Setting,1
2020-09-01,Eastern,Long Term Care Facilities,2
2020-09-01,Southwest,Correctional Facility,1
2020-09-01,Southwest,Long Term Care Facilities,1
2020-09-02,Central,Congregate Setting,1
2020-09-02,Central,Long Term Care Facilities,2
2020-09-02,Eastern,Congregate Setting,1
2020-09-02,Northern,Congregate Setting,5
2020-09-02,Southwest,College / University,1
2020-09-02,Southwest,Congregate Setting,2
2020-09-02,Southwest,Long Term Care Facilities,1
2020-09-03,Central,College / University,1
2020-09-03,Central,Correctional Facility,1
2020-09-03,Central,Long Term Care Facilities,1
2020-09-03,Northern,Congregate Setting,1
2020-09-03,Southwest,Congregate Setting,1
2020-09-04,Central,College / University,4
2020-09-04,Central,K-12,1
2020-09-04,Central,Long Term Care Facilities,2
2020-09-04,Northern,Congregate Setting,2
2020-09-04,Northern,Long Term Care Facilities,2
2020-09-04,Northwest,Long Term Care Facilities,1
2020-09-04,Southwest,Congregate Setting,4
2020-09-04,Southwest,Long Term Care Facilities,1
2020-09-05,Eastern,Congregate Setting,1
2020-09-05,Eastern,Long Term Care Facilities,1
2020-09-05,Southwest,Long Term Care Facilities,1
2020-09-06,Eastern,Correctional Facility,1
2020-09-06,Southwest,Long Term Care Facilities,1
2020-09-07,Central,Congregate Setting,1
2020-09-07,Central,K-12,1
2020-09-07,Eastern,Child Care,1
2020-09-07,Northwest,College / University,1
2020-09-08,Central,Congregate Setting,3
2020-09-08,Eastern,Long Term Care Facilities,1
2020-09-08,Northern,Congregate Setting,1
2020-09-08,Northwest,Congregate Setting,1
2020-09-08,Southwest,Congregate Setting,1
2020-09-09,Central,Healthcare Setting,1
2020-09-09,Northern,Congregate Setting,1
2020-09-09,Northern,Long Term Care Facilities,1
2020-09-10,Central,Congregate Setting,1
2020-09-10,Northern,Congregate Setting,2
2020-09-10,Northern,Long Term Care Facilities,1
2020-09-10,Northwest,Healthcare Setting,1
2020-09-10,Southwest,Congregate Setting,1
2020-09-10,Southwest,K-12,1
2020-09-10,Southwest,Long Term Care Facilities,1
2020-09-11,Central,Congregate Setting,1
2020-09-11,Central,K-12,1
2020-09-11,Eastern,Congregate Setting,1
2020-09-11,Eastern,Correctional Facility,1
2020-09-11,Northern,Child Care,2
2020-09-11,Northern,Congregate Setting,2
2020-09-11,Northern,Long Term Care Facilities,1
2020-09-11,Southwest,Congregate Setting,1
2020-09-11,Southwest,K-12,1
2020-09-11,Southwest,Long Term Care Facilities,2
2020-09-12,Central,Congregate Setting,1
2020-09-12,Central,K-12,1
2020-09-13,Central,Long Term Care Facilities,1
2020-09-13,Northwest,Congregate Setting,3
2020-09-14,Central,Child Care,1
2020-09-14,Central,Congregate Setting,1
2020-09-14,Central,Healthcare Setting,2
2020-09-14,Central,K-12,1
2020-09-14,Central,Long Term Care Facilities,2
2020-09-14,Northern,Child Care,1
2020-09-14,Northern,Congregate Setting,2
2020-09-14,Southwest,Congregate Setting,1
2020-09-14,Southwest,K-12,1
2020-09-15,Eastern,Congregate Setting,1
2020-09-15,Eastern,Long Term Care Facilities,2
2020-09-15,Northern,Congregate Setting,2
2020-09-15,Northwest,Correctional Facility,3
2020-09-15,Southwest,Congregate Setting,5
2020-09-15,Southwest,K-12,2
2020-09-16,Eastern,Healthcare Setting,1
2020-09-16,Northern,Congregate Setting,1
2020-09-16,Northwest,College / University,1
2020-09-16,Southwest,Congregate Setting,1
2020-09-17,Central,College / University,1
2020-09-17,Central,Healthcare Setting,1
2020-09-17,Northern,Congregate Setting,1
2020-09-17,Northwest,Congregate Setting,3
2020-09-17,Northwest,K-12,1
2020-09-17,Northwest,Long Term Care Facilities,1
2020-09-17,Southwest,College / University,1
2020-09-18,Central,K-12,1
2020-09-18,Eastern,Congregate Setting,2
2020-09-18,Eastern,K-12,2
2020-09-18,Eastern,Long Term Care Facilities,1
2020-09-18,Northern,Congregate Setting,1
2020-09-18,Northern,Long Term Care Facilities,1
2020-09-18,Northwest,Child Care,1
2020-09-18,Northwest,Congregate Setting,1
2020-09-18,Northwest,Correctional Facility,1
2020-09-18,Northwest,Healthcare Setting,1
2020-09-18,Southwest,Congregate Setting,1
2020-09-19,Northwest,College / University,1
2020-09-20,Northwest,Long Term Care Facilities,2
2020-09-21,Northern,Child Care,1
2020-09-21,Northern,College / University,1
2020-09-21,Northern,Long Term Care Facilities,1
2020-09-21,Northwest,Congregate Setting,1
2020-09-21,Northwest,Healthcare Setting,1
2020-09-21,Southwest,Congregate Setting,1
2020-09-21,Southwest,Long Term Care Facilities,1
2020-09-22,Central,Congregate Setting,2
2020-09-22,Central,K-12,1
2020-09-22,Eastern,Congregate Setting,1
2020-09-22,Northern,Congregate Setting,1
2020-09-22,Southwest,Congregate Setting,2
2020-09-22,Southwest,Correctional Facility,1
2020-09-22,Southwest,K-12,1
2020-09-22,Southwest,Long Term Care Facilities,1
2020-09-23,Eastern,Congregate Setting,1
2020-09-23,Southwest,College / University,1
2020-09-24,Central,K-12,2
2020-09-24,Central,Long Term Care Facilities,1
2020-09-24,Southwest,K-12,1
2020-09-24,Southwest,Long Term Care Facilities,1
2020-09-25,Central,Healthcare Setting,3
2020-09-25,Central,Long Term Care Facilities,1
2020-09-25,Northern,Child Care,1
2020-09-25,Northern,Congregate Setting,1
2020-09-25,Northern,Long Term Care Facilities,1
2020-09-25,Northwest,Healthcare Setting,1
2020-09-26,Central,Healthcare Setting,1
2020-09-27,Eastern,Congregate Setting,1
2020-09-27,Southwest,Congregate Setting,10
2020-09-27,Southwest,Long Term Care Facilities,3
2020-09-28,Central,Long Term Care Facilities,1
2020-09-28,Eastern,Congregate Setting,2
2020-09-28,Eastern,Long Term Care Facilities,1
2020-09-28,Northern,Congregate Setting,1
2020-09-28,Northwest,Child Care,1
2020-09-28,Northwest,College / University,3
2020-09-28,Southwest,Long Term Care Facilities,1
2020-09-29,Central,Congregate Setting,1
2020-09-29,Central,Long Term Care Facilities,1
2020-09-29,Eastern,Long Term Care Facilities,1
2020-09-29,Northern,Child Care,1
2020-09-30,Central,Congregate Setting,3
2020-09-30,Eastern,Child Care,1
2020-09-30,Eastern,Congregate Setting,2
2020-09-30,Eastern,Long Term Care Facilities,1
2020-09-30,Northern,Correctional Facility,1
2020-09-30,Northwest,Child Care,1
2020-09-30,Northwest,Congregate Setting,1
2020-09-30,Northwest,Healthcare Setting,1
2020-09-30,Northwest,Long Term Care Facilities,1
2020-10-01,Central,Long Term Care Facilities,3
2020-10-01,Northern,Child Care,3
2020-10-01,Northern,Congregate Setting,1
2020-10-01,Northern,Healthcare Setting,1
2020-10-01,Northern,K-12,1
2020-10-01,Northwest,Congregate Setting,1
2020-10-01,Northwest,Long Term Care Facilities,1
2020-10-01,Southwest,Congregate Setting,3
2020-10-01,Southwest,Healthcare Setting,1
2020-10-02,Eastern,College / University,1
2020-10-02,Eastern,Congregate Setting,1
2020-10-02,Eastern,Long Term Care Facilities,1
2020-10-02,Northern,Healthcare Setting,1
2020-10-02,Southwest,Congregate Setting,1
2020-10-02,Southwest,Correctional Facility,1
2020-10-04,Southwest,Long Term Care Facilities,1
2020-10-05,Central,Congregate Setting,2
2020-10-05,Eastern,Child Care,1
2020-10-05,Eastern,Congregate Setting,1
2020-10-05,Northern,Child Care,2
2020-10-05,Northern,Congregate Setting,7
2020-10-05,Northern,Long Term Care Facilities,1
2020-10-05,Northwest,Congregate Setting,1
2020-10-05,Northwest,Healthcare Setting,1
2020-10-05,Southwest,Healthcare Setting,1
2020-10-06,Central,Healthcare Setting,2
2020-10-06,Eastern,Child Care,1
2020-10-06,Eastern,College / University,1
2020-10-06,Northwest,Congregate Setting,1
2020-10-06,Southwest,Long Term Care Facilities,1
2020-10-07,Central,Congregate Setting,1
2020-10-07,Central,Healthcare Setting,3
2020-10-07,Eastern,College / University,1
2020-10-07,Northern,College / University,1
2020-10-07,Northern,Congregate Setting,2
2020-10-07,Northwest,Congregate Setting,1
2020-10-07,Northwest,Long Term Care Facilities,2
2020-10-08,Central,Child Care,2
2020-10-08,Northern,Congregate Setting,2
2020-10-08,Northern,Long Term Care Facilities,2
2020-10-08,Northwest,Long Term Care Facilities,1
2020-10-09,Central,Congregate Setting,2
2020-10-09,Central,Healthcare Setting,2
2020-10-09,Eastern,College / University,1
2020-10-09,Eastern,Long Term Care Facilities,1
2020-10-09,Northwest,Long Term Care Facilities,2
2020-10-09,Southwest,Healthcare Setting,1
2020-10-09,Southwest,K-12,1
2020-10-10,Southwest,Congregate Setting,8
2020-10-10,Southwest,Healthcare Setting,1
2020-10-10,Southwest,Long Term Care Facilities,3
2020-10-12,Central,Healthcare Setting,2
2020-10-12,Northern,Child Care,1
2020-10-12,Northern,Long Term Care Facilities,1
2020-10-12,Northwest,Congregate Setting,1
2020-10-12,Southwest,Congregate Setting,2
2020-10-13,Central,Congregate Setting,1
2020-10-13,Eastern,Congregate Setting,2
2020-10-13,Eastern,K-12,1
2020-10-13,Northern,Child Care,2
2020-10-13,Northern,Congregate Setting,1
2020-10-13,Southwest,Long Term Care Facilities,1
2020-10-14,Central,Congregate Setting,1
2020-10-14,Central,Long Term Care Facilities,1
2020-10-14,Northern,Child Care,1
2020-10-14,Northern,College / University,1
2020-10-14,Northern,Congregate Setting,3
2020-10-14,Northern,Long Term Care Facilities,1
2020-10-14,Northwest,Long Term Care Facilities,1
2020-10-15,Central,Child Care,1
2020-10-15,Central,College / University,1
2020-10-15,Central,Congregate Setting,2
2020-10-15,Northern,Congregate Setting,2
2020-10-15,Northwest,College / University,1
2020-10-16,Central,Congregate Setting,5
2020-10-16,Central,Healthcare Setting,2
2020-10-16,Central,Long Term Care Facilities,1
2020-10-16,Northern,Congregate Setting,2
2020-10-16,Northwest,Long Term Care Facilities,1
2020-10-16,Southwest,Congregate Setting,1
2020-10-16,Southwest,Long Term Care Facilities,1
2020-10-17,Southwest,Congregate Setting,1
2020-10-18,Central,Congregate Setting,1
2020-10-18,Northwest,Correctional Facility,1
2020-10-19,Central,College / University,1
2020-10-19,Central,Correctional Facility,1
2020-10-19,Central,Healthcare Setting,1
2020-10-19,Central,Long Term Care Facilities,1
2020-10-19,Eastern,Child Care,1
2020-10-19,Northern,Child Care,1
2020-10-19,Northern,Congregate Setting,2
2020-10-19,Northwest,Congregate Setting,1
2020-10-19,Northwest,Correctional Facility,1
2020-10-19,Northwest,Healthcare Setting,1
2020-10-19,Southwest,Long Term Care Facilities,1
2020-10-20,Central,K-12,1
2020-10-20,Eastern,Congregate Setting,3
2020-10-20,Northern,Congregate Setting,1
2020-10-20,Northern,Long Term Care Facilities,1
2020-10-20,Southwest,Congregate Setting,3
2020-10-20,Southwest,Correctional Facility,1
2020-10-20,Southwest,Long Term Care Facilities,3
2020-10-21,Central,College / University,1
2020-10-21,Central,Congregate Setting,1
2020-10-21,Central,K-12,1
2020-10-21,Eastern,Congregate Setting,1
2020-10-21,Eastern,K-12,1
2020-10-21,Northern,Congregate Setting,1
2020-10-21,Southwest,K-12,3
2020-10-21,Southwest,Long Term Care Facilities,1
2020-10-22,Eastern,College / University,1
2020-10-22,Eastern,Congregate Setting,1
2020-10-22,Northern,Congregate Setting,3
2020-10-22,Northern,Long Term Care Facilities,1
2020-10-22,Northwest,College / University,1
2020-10-22,Southwest,K-12,1
2020-10-23,Central,Congregate Setting,2
2020-10-23,Central,Healthcare Setting,1
2020-10-23,Central,Long Term Care Facilities,2
2020-10-23,Northern,Congregate Setting,1
2020-10-23,Northern,Long Term Care Facilities,1
2020-10-23,Northwest,Long Term Care Facilities,1
2020-10-23,Southwest,Child Care,1
2020-10-23,Southwest,Congregate Setting,5
2020-10-23,Southwest,Healthcare Setting,2
2020-10-23,Southwest,K-12,3
2020-10-23,Southwest,Long Term Care Facilities,8
2020-10-25,Northwest,Congregate Setting,1
2020-10-25,Northwest,Long Term Care Facilities,1
2020-10-25,Southwest,Congregate Setting,1
2020-10-26,Central,Congregate Setting,1
2020-10-26,Central,Healthcare Setting,1
2020-10-26,Southwest,Congregate Setting,1
2020-10-26,Southwest,Healthcare Setting,1
2020-10-27,Central,Congregate Setting,1
2020-10-27,Eastern,Congregate Setting,1
2020-10-27,Eastern,Correctional Facility,1
2020-10-27,Eastern,Long Term Care Facilities,1
2020-10-27,Southwest,Congregate Setting,2
2020-10-27,Southwest,Long Term Care Facilities,1
2020-10-28,Central,Congregate Setting,1
2020-10-28,Central,Correctional Facility,1
2020-10-28,Eastern,College / University,1
2020-10-28,Eastern,Congregate Setting,2
2020-10-28,Eastern,Healthcare Setting,1
2020-10-28,Northern,Child Care,3
2020-10-28,Northern,Congregate Setting,2
2020-10-28,Northern,Healthcare Setting,1
2020-10-28,Northern,Long Term Care Facilities,1
2020-10-28,Northwest,College / University,1
2020-10-28,Southwest,Long Term Care Facilities,3
2020-10-29,Central,Congregate Setting,1
2020-10-29,Central,Long Term Care Facilities,1
2020-10-29,Northern,Congregate Setting,3
2020-10-29,Northwest,K-12,1
2020-10-29,Northwest,Long Term Care Facilities,1
2020-10-29,Southwest,K-12,1
2020-10-29,Southwest,Long Term Care Facilities,1
2020-10-30,Central,Congregate Setting,5
2020-10-30,Central,Correctional Facility,1
2020-10-30,Central,Healthcare Setting,2
2020-10-30,Central,K-12,1
2020-10-30,Central,Long Term Care Facilities,3
2020-10-30,Eastern,K-12,1
2020-10-30,Northern,Congregate Setting,2
2020-10-30,Southwest,Congregate Setting,2
2020-10-30,Southwest,Healthcare Setting,1
2020-10-30,Southwest,Long Term Care Facilities,1
2020-10-31,Central,Healthcare Setting,1
2020-10-31,Northern,Congregate Setting,1
2020-10-31,Northern,Correctional Facility,1
2020-10-31,Southwest,Correctional Facility,1
2020-10-31,Southwest,Long Term Care Facilities,1
2020-11-02,Central,College / University,1
2020-11-02,Central,Congregate Setting,1
2020-11-02,Central,Long Term Care Facilities,1
2020-11-02,Eastern,Child Care,1
2020-11-02,Northern,Congregate Setting,1
2020-11-02,Southwest,Correctional Facility,1
2020-11-02,Southwest,Long Term Care Facilities,1
2020-11-03,Central,Congregate Setting,1
2020-11-03,Northern,Congregate Setting,1
2020-11-03,Northwest,Long Term Care Facilities,1
2020-11-03,Southwest,K-12,1
2020-11-04,Central,K-12,1
2020-11-04,Central,Long Term Care Facilities,3
2020-11-04,Eastern,Correctional Facility,1
2020-11-04,Eastern,Long Term Care Facilities,2
2020-11-04,Northern,Congregate Setting,3
2020-11-04,Northern,Long Term Care Facilities,1
2020-11-04,Northwest,K-12,1
2020-11-04,Southwest,Congregate Setting,1
2020-11-04,Southwest,K-12,1
2020-11-05,Central,Congregate Setting,1
2020-11-05,Central,Long Term Care Facilities,1
2020-11-05,Eastern,Congregate Setting,1
2020-11-05,Eastern,Long Term Care Facilities,1
2020-11-05,Northern,Congregate Setting,3
2020-11-05,Northwest,Congregate Setting,2
2020-11-05,Northwest,Long Term Care Facilities,1
2020-11-06,Central,Long Term Care Facilities,2
2020-11-06,Eastern,Congregate Setting,1
2020-11-06,Eastern,K-12,1
2020-11-06,Northern,Congregate Setting,3
2020-11-07,Central,Congregate Setting,1
2020-11-07,Eastern,Long Term Care Facilities,1
2020-11-07,Northern,K-12,1
2020-11-08,Southwest,Long Term Care Facilities,1
2020-11-09,Central,Congregate Setting,2
2020-11-09,Northern,Congregate Setting,2
2020-11-09,Northwest,Long Term Care Facilities,1
2020-11-09,Southwest,Child Care,1
2020-11-09,Southwest,K-12,2
2020-11-09,Southwest,Long Term Care Facilities,3
2020-11-10,Eastern,Healthcare Setting,1
2020-11-10,Northern,Congregate Setting,4
2020-11-10,Northern,Long Term Care Facilities,1
2020-11-10,Southwest,Congregate Setting,2
2020-11-10,Southwest,Healthcare Setting,1
2020-11-10,Southwest,K-12,1
2020-11-10,Southwest,Long Term Care Facilities,1
2020-11-11,Central,College / University,1
2020-11-11,Central,Congregate Setting,2
2020-11-11,Central,Long Term Care Facilities,3
2020-11-11,Northern,Long Term Care Facilities,1
2020-11-11,Southwest,Congregate Setting,2
2020-11-12,Northern,Congregate Setting,1
2020-11-12,Northern,K-12,1
2020-11-12,Northwest,K-12,1
2020-11-12,Southwest,Healthcare Setting,1
2020-11-13,Central,College / University,2
2020-11-13,Central,K-12,1
2020-11-13,Central,Long Term Care Facilities,1
2020-11-13,Eastern,Congregate Setting,1
2020-11-13,Eastern,Long Term Care Facilities,2
2020-11-13,Northern,Child Care,2
2020-11-13,Northern,Congregate Setting,5
2020-11-13,Northern,Long Term Care Facilities,1
2020-11-13,Northwest,K-12,1
2020-11-13,Northwest,Long Term Care Facilities,1
2020-11-13,Southwest,Congregate Setting,1
2020-11-13,Southwest,K-12,1
2020-11-14,Northwest,Congregate Setting,2
2020-11-14,Northwest,Long Term Care Facilities,1
2020-11-14,Southwest,Long Term Care Facilities,2
2020-11-15,Central,Long Term Care Facilities,1
2020-11-15,Southwest,Congregate Setting,1
2020-11-16,Central,College / University,1
2020-11-16,Central,Congregate Setting,1
2020-11-16,Central,Healthcare Setting,3
2020-11-16,Central,Long Term Care Facilities,1
2020-11-16,Eastern,Healthcare Setting,1
2020-11-16,Northwest,Healthcare Setting,1
2020-11-16,Northwest,Long Term Care Facilities,1
2020-11-16,Southwest,Healthcare Setting,1
2020-11-16,Southwest,Long Term Care Facilities,2
2020-11-17,Central,Congregate Setting,2
2020-11-17,Central,Healthcare Setting,1
2020-11-17,Northern,Congregate Setting,1
2020-11-17,Northern,K-12,1
2020-11-17,Southwest,Child Care,1
2020-11-17,Southwest,Congregate Setting,3
2020-11-17,Southwest,K-12,1
2020-11-17,Southwest,Long Term Care Facilities,3
2020-11-18,Central,Congregate Setting,1
2020-11-18,Eastern,Congregate Setting,1
2020-11-18,Eastern,Healthcare Setting,1
2020-11-18,Eastern,Long Term Care Facilities,1
2020-11-18,Northern,Child Care,1
2020-11-18,Northern,Congregate Setting,3
2020-11-18,Northern,Healthcare Setting,1
2020-11-18,Northwest,Congregate Setting,1
2020-11-18,Northwest,Healthcare Setting,1
2020-11-18,Southwest,Congregate Setting,1
2020-11-18,Southwest,Correctional Facility,1
2020-11-18,Southwest,Long Term Care Facilities,1
2020-11-19,Central,Correctional Facility,1
2020-11-19,Eastern,Long Term Care Facilities,1
2020-11-19,Northern,Congregate Setting,3
2020-11-19,Northern,Long Term Care Facilities,1
2020-11-19,Northwest,Healthcare Setting,2
2020-11-19,Northwest,Long Term Care Facilities,1
2020-11-19,Southwest,Child Care,1
2020-11-19,Southwest,Long Term Care Facilities,1
2020-11-20,Central,Congregate Setting,3
2020-11-20,Central,Healthcare Setting,1
2020-11-20,Central,Long Term Care Facilities,1
2020-11-20,Eastern,K-12,1
2020-11-20,Northern,Congregate Setting,2
2020-11-20,Northwest,Congregate Setting,1
2020-11-20,Northwest,K-12,2
2020-11-21,Eastern,K-12,1
2020-11-21,Eastern,Long Term Care Facilities,1
2020-11-22,Northwest,Long Term Care Facilities,1
2020-11-23,Eastern,Long Term Care Facilities,1
2020-11-23,Southwest,Correctional Facility,1
2020-11-24,Central,College / University,1
2020-11-24,Central,Long Term Care Facilities,1
2020-11-24,Eastern,Correctional Facility,1
2020-11-24,Eastern,K-12,1
2020-11-24,Northwest,Long Term Care Facilities,1
2020-11-25,Central,Healthcare Setting,1
2020-11-25,Eastern,Correctional Facility,1
2020-11-25,Eastern,Healthcare Setting,1
2020-11-25,Northwest,Congregate Setting,1