"Date VDH Notified","Health Region","Facility Type Group","Number of Outbreaks"
11/19/2020,Northwest,"Long Term Care Facilities",1
11/19/2020,Southwest,"Child Care",1
11/19/2020,Southwest,"Congregate Setting",2
11/19/2020,Southwest,"Long Term Care Facilities",1
11/20/2020,Central,"Congregate Setting",4
11/20/2020,Central,"Healthcare Setting",1
11/20/2020,Central,"Long Term Care Facilities",1
11/20/2020,Eastern,K-12,1
11/20/2020,Northern,"Congregate Setting",2
11/20/2020,Northwest,"Congregate Setting",1
11/20/2020,Northwest,K-12,1
11/21/2020,Eastern,K-12,1
11/21/2020,Eastern,"Long Term Care Facilities",1
11/21/2020,Northern,"Long Term Care Facilities",1
11/22/2020,Eastern,"Long Term Care Facilities",1
11/22/2020,Northwest,"Long Term Care Facilities",1
11/23/2020,Central,"Correctional Facility",1
11/23/2020,Central,K-12,1
11/23/2020,Eastern,"Long Term Care Facilities",2
11/23/2020,Northern,"Long Term Care Facilities",3
11/23/2020,Southwest,"Correctional Facility",1
11/24/2020,Central,"Child Care",1
11/24/2020,Central,"College / University",1
11/24/2020,Central,"Long Term Care Facilities",1
11/24/2020,Eastern,"Correctional Facility",1
11/24/2020,Eastern,K-12,1
11/24/2020,Northern,"Child Care",1
11/24/2020,Northern,"Congregate Setting",2
11/24/2020,Northern,"Long Term Care Facilities",3
11/24/2020,Northwest,"Long Term Care Facilities",2
11/24/2020,Southwest,"Long Term Care Facilities",3
11/25/2020,Central,"Congregate Setting",1
11/25/2020,Central,"Healthcare Setting",1
11/25/2020,Central,"Long Term Care Facilities",1
11/25/2020,Eastern,"Correctional Facility",1
11/25/2020,Eastern,"Healthcare Setting",1
11/25/2020,Eastern,"Long Term Care Facilities",1
11/25/2020,Northern,"Congregate Setting",2
11/25/2020,Northern,"Long Term Care Facilities",1
11/25/2020,Northwest,"Congregate Setting",1
11/25/2020,Southwest,"Long Term Care Facilities",1
11/26/2020,Northwest,"Long Term Care Facilities",1
11/27/2020,Central,"Long Term Care Facilities",4
11/27/2020,Northwest,"Long Term Care Facilities",1
11/27/2020,Southwest,"Long Term Care Facilities",1
11/28/2020,Central,"Child Care",1
11/28/2020,Eastern,K-12,1
11/30/2020,Central,"Congregate Setting",1
11/30/2020,Central,"Correctional Facility",1
11/30/2020,Central,"Long Term Care Facilities",1
11/30/2020,Eastern,"Congregate Setting",3
11/30/2020,Eastern,K-12,1
11/30/2020,Northern,"Congregate Setting",2
11/30/2020,Northern,K-12,1
11/30/2020,Northwest,"Congregate Setting",1
11/30/2020,Northwest,"Healthcare Setting",2
11/30/2020,Southwest,K-12,1
12/01/2020,Central,"Congregate Setting",1
12/01/2020,Central,"Healthcare Setting",4
12/01/2020,Eastern,"Congregate Setting",1
12/01/2020,Eastern,"Long Term Care Facilities",2
12/01/2020,Northern,"Child Care",1
12/01/2020,Northern,"Congregate Setting",3
12/01/2020,Northern,"Healthcare Setting",1
12/01/2020,Northern,"Long Term Care Facilities",2
12/01/2020,Northwest,"Congregate Setting",1
12/01/2020,Northwest,"Long Term Care Facilities",1
12/01/2020,Southwest,"Correctional Facility",1
12/01/2020,Southwest,"Long Term Care Facilities",2
12/02/2020,Central,"Correctional Facility",1
12/02/2020,Central,"Healthcare Setting",3
12/02/2020,Central,K-12,2
12/02/2020,Central,"Long Term Care Facilities",1
12/02/2020,Eastern,"Child Care",1
12/02/2020,Eastern,"College / University",1
12/02/2020,Eastern,"Congregate Setting",2
12/02/2020,Eastern,"Long Term Care Facilities",3
12/02/2020,Northern,"Congregate Setting",3
12/02/2020,Southwest,"Child Care",1
12/02/2020,Southwest,"Congregate Setting",1
12/02/2020,Southwest,"Long Term Care Facilities",1
12/03/2020,Central,"College / University",1
12/03/2020,Central,"Congregate Setting",1
12/03/2020,Central,"Correctional Facility",1
12/03/2020,Central,"Healthcare Setting",1
12/03/2020,Central,"Long Term Care Facilities",3
12/03/2020,Eastern,"Congregate Setting",1
12/03/2020,Northern,"Child Care",1
12/03/2020,Northern,"Congregate Setting",1
12/03/2020,Northern,K-12,1
12/03/2020,Northwest,"Healthcare Setting",1
12/03/2020,Northwest,K-12,1
12/03/2020,Northwest,"Long Term Care Facilities",3
12/04/2020,Central,"Congregate Setting",1
12/04/2020,Central,"Healthcare Setting",2
12/04/2020,Central,K-12,1
12/04/2020,Central,"Long Term Care Facilities",1
12/04/2020,Eastern,"Long Term Care Facilities",1
12/04/2020,Northern,"Child Care",2
12/04/2020,Northern,"Congregate Setting",1
12/04/2020,Northern,"Correctional Facility",1
12/04/2020,Northern,"Long Term Care Facilities",2
12/04/2020,Northwest,"Congregate Setting",1
12/04/2020,Northwest,"Correctional Facility",1
12/04/2020,Southwest,"Congregate Setting",1
12/05/2020,Central,K-12,1
12/05/2020,Central,"Long Term Care Facilities",2
12/05/2020,Northern,"Long Term Care Facilities",1
12/05/2020,Northwest,"Congregate Setting",1
12/05/2020,Northwest,"Healthcare Setting",1
12/06/2020,Central,"Healthcare Setting",1
12/06/2020,Northern,"Correctional Facility",1
12/07/2020,Central,"Congregate Setting",2
12/07/2020,Central,"Long Term Care Facilities",3
12/07/2020,Eastern,"Congregate Setting",2
12/07/2020,Eastern,K-12,1
12/07/2020,Northern,"Congregate Setting",4
12/07/2020,Northern,"Healthcare Setting",1
12/07/2020,Northern,K-12,1
12/07/2020,Northern,"Long Term Care Facilities",1
12/07/2020,Northwest,"Healthcare Setting",1
12/07/2020,Northwest,"Long Term Care Facilities",2
12/07/2020,Southwest,"Congregate Setting",1
12/07/2020,Southwest,"Long Term Care Facilities",1
12/08/2020,Central,"Congregate Setting",2
12/08/2020,Central,"Healthcare Setting",2
12/08/2020,Central,"Long Term Care Facilities",1
12/08/2020,Eastern,"Child Care",1
12/08/2020,Eastern,"Long Term Care Facilities",1
12/08/2020,Northern,"Congregate Setting",1
12/08/2020,Northern,"Long Term Care Facilities",3
12/08/2020,Northwest,"Healthcare Setting",1
12/08/2020,Northwest,"Long Term Care Facilities",2
12/08/2020,Southwest,"College / University",1
12/08/2020,Southwest,"Congregate Setting",2
12/08/2020,Southwest,K-12,1
12/08/2020,Southwest,"Long Term Care Facilities",2
12/09/2020,Central,"College / University",1
12/09/2020,Central,"Congregate Setting",2
12/09/2020,Central,"Healthcare Setting",1
12/09/2020,Central,"Long Term Care Facilities",1
12/09/2020,Eastern,"Correctional Facility",2
12/09/2020,Eastern,"Long Term Care Facilities",4
12/09/2020,Northwest,"Correctional Facility",1
12/09/2020,Northwest,"Long Term Care Facilities",1
12/09/2020,Southwest,"Congregate Setting",1
12/09/2020,Southwest,"Long Term Care Facilities",1
12/10/2020,Central,"Congregate Setting",2
12/10/2020,Central,"Long Term Care Facilities",4
12/10/2020,Eastern,"Congregate Setting",1
12/10/2020,Eastern,"Long Term Care Facilities",1
12/10/2020,Northern,"Long Term Care Facilities",1
12/10/2020,Northwest,"Long Term Care Facilities",1
12/10/2020,Southwest,"Long Term Care Facilities",2
12/11/2020,Central,"Congregate Setting",1
12/11/2020,Central,"Healthcare Setting",2
12/11/2020,Central,"Long Term Care Facilities",3
12/11/2020,Eastern,"Long Term Care Facilities",1
12/11/2020,Northern,"Congregate Setting",3
12/11/2020,Northern,"Long Term Care Facilities",5
12/11/2020,Northwest,"Congregate Setting",2
12/11/2020,Northwest,"Correctional Facility",1
12/11/2020,Northwest,"Healthcare Setting",1
12/11/2020,Southwest,"Congregate Setting",1
12/11/2020,Southwest,"Long Term Care Facilities",1
12/12/2020,Northern,"Long Term Care Facilities",1
12/12/2020,Northwest,"Long Term Care Facilities",3
12/13/2020,Eastern,"Child Care",2
12/13/2020,Eastern,"Long Term Care Facilities",1
12/13/2020,Northwest,"Long Term Care Facilities",2
12/14/2020,Central,"Long Term Care Facilities",3
12/14/2020,Eastern,"Long Term Care Facilities",1
12/14/2020,Northern,"Congregate Setting",2
12/14/2020,Northern,"Long Term Care Facilities",1
12/14/2020,Southwest,"Congregate Setting",1
12/14/2020,Southwest,"Correctional Facility",1
12/15/2020,Central,"Congregate Setting",3
12/15/2020,Central,"Long Term Care Facilities",2
12/15/2020,Eastern,"Child Care",1
12/15/2020,Northern,"Congregate Setting",1
12/15/2020,Northwest,"Congregate Setting",1
12/15/2020,Northwest,"Long Term Care Facilities",1
12/15/2020,Southwest,"Congregate Setting",1
12/15/2020,Southwest,"Correctional Facility",1
12/15/2020,Southwest,K-12,1
12/15/2020,Southwest,"Long Term Care Facilities",1
12/16/2020,Central,"College / University",1
12/16/2020,Central,"Congregate Setting",2
12/16/2020,Central,"Correctional Facility",1
12/16/2020,Central,"Healthcare Setting",3
12/16/2020,Central,K-12,1
12/16/2020,Central,"Long Term Care Facilities",1
12/16/2020,Eastern,"Congregate Setting",1
12/16/2020,Eastern,K-12,1
12/16/2020,Eastern,"Long Term Care Facilities",1
12/16/2020,Northern,"Congregate Setting",2
12/16/2020,Northern,K-12,1
12/16/2020,Northern,"Long Term Care Facilities",1
12/16/2020,Northwest,"Long Term Care Facilities",1
12/16/2020,Southwest,"Congregate Setting",1
12/16/2020,Southwest,"Long Term Care Facilities",1
12/17/2020,Central,"College / University",1
12/17/2020,Central,"Healthcare Setting",1
12/17/2020,Central,"Long Term Care Facilities",1
12/17/2020,Eastern,"Child Care",2
12/17/2020,Eastern,"Congregate Setting",1
12/17/2020,Eastern,"Long Term Care Facilities",6
12/17/2020,Northern,"Long Term Care Facilities",1
12/17/2020,Northwest,"Congregate Setting",1
12/17/2020,Northwest,"Long Term Care Facilities",1
12/17/2020,Southwest,"Congregate Setting",1
12/17/2020,Southwest,K-12,1
12/18/2020,Central,"Congregate Setting",4
12/18/2020,Central,"Healthcare Setting",2
12/18/2020,Central,K-12,1
12/18/2020,Central,"Long Term Care Facilities",1
12/18/2020,Eastern,"Child Care",1
12/18/2020,Eastern,"Congregate Setting",2
12/18/2020,Eastern,"Long Term Care Facilities",1
12/18/2020,Northern,"Child Care",2
12/18/2020,Northern,"Congregate Setting",2
12/18/2020,Northern,K-12,2
12/18/2020,Northwest,"Child Care",1
12/18/2020,Northwest,"Congregate Setting",6
12/18/2020,Northwest,"Healthcare Setting",1
12/18/2020,Northwest,"Long Term Care Facilities",2
12/18/2020,Southwest,"Correctional Facility",1
12/18/2020,Southwest,"Long Term Care Facilities",1
12/19/2020,Eastern,"Long Term Care Facilities",1
12/19/2020,Northwest,"Healthcare Setting",1
12/19/2020,Northwest,"Long Term Care Facilities",2
12/19/2020,Southwest,"Correctional Facility",1
12/20/2020,Central,"Long Term Care Facilities",1
12/21/2020,Central,"Congregate Setting",2
12/21/2020,Central,"Healthcare Setting",1
12/21/2020,Central,"Long Term Care Facilities",4
12/21/2020,Eastern,"Congregate Setting",3
12/21/2020,Eastern,"Correctional Facility",2
12/21/2020,Eastern,"Healthcare Setting",1
12/21/2020,Eastern,K-12,1
12/21/2020,Eastern,"Long Term Care Facilities",1
12/21/2020,Northern,"Congregate Setting",1
12/21/2020,Northwest,"Congregate Setting",1
12/21/2020,Northwest,"Correctional Facility",1
12/21/2020,Northwest,"Healthcare Setting",1
12/21/2020,Northwest,"Long Term Care Facilities",1
12/21/2020,Southwest,"Long Term Care Facilities",1
12/22/2020,Central,"Healthcare Setting",4
12/22/2020,Central,"Long Term Care Facilities",3
12/22/2020,Eastern,"Long Term Care Facilities",1
12/22/2020,Northern,"Child Care",1
12/22/2020,Northern,"Congregate Setting",3
12/22/2020,Northern,K-12,3
12/22/2020,Southwest,"Congregate Setting",1
12/22/2020,Southwest,"Healthcare Setting",1
12/22/2020,Southwest,"Long Term Care Facilities",1
12/23/2020,Central,"Congregate Setting",3
12/23/2020,Central,K-12,1
12/23/2020,Central,"Long Term Care Facilities",2
12/23/2020,Eastern,"Child Care",1
12/23/2020,Eastern,K-12,1
12/23/2020,Eastern,"Long Term Care Facilities",1
12/23/2020,Northern,"Child Care",1
12/23/2020,Northern,"Congregate Setting",1
12/23/2020,Northern,"Correctional Facility",1
12/23/2020,Northern,K-12,1
12/23/2020,Northern,"Long Term Care Facilities",1
12/23/2020,Northwest,"Correctional Facility",1
12/24/2020,Central,"Healthcare Setting",1
12/24/2020,Central,K-12,1
12/24/2020,Northern,"Long Term Care Facilities",3
12/24/2020,Southwest,"Long Term Care Facilities",1
12/26/2020,Central,"Congregate Setting",1
12/26/2020,Central,"Healthcare Setting",1
12/26/2020,Northwest,"Congregate Setting",1
12/28/2020,Central,"Correctional Facility",1
12/28/2020,Central,"Healthcare Setting",2
12/28/2020,Central,"Long Term Care Facilities",3
12/28/2020,Eastern,"Congregate Setting",1
12/28/2020,Eastern,"Healthcare Setting",1
12/28/2020,Northern,"College / University",1
12/28/2020,Northern,"Healthcare Setting",1
12/28/2020,Northern,"Long Term Care Facilities",2
12/28/2020,Northwest,"Long Term Care Facilities",5
12/28/2020,Southwest,"Congregate Setting",2
12/28/2020,Southwest,"Correctional Facility",3
12/28/2020,Southwest,"Long Term Care Facilities",1
12/29/2020,Central,"Child Care",1
12/29/2020,Central,"Congregate Setting",5
12/29/2020,Central,"Healthcare Setting",2
12/29/2020,Central,"Long Term Care Facilities",2
12/29/2020,Eastern,"Congregate Setting",2
12/29/2020,Eastern,"Long Term Care Facilities",1
12/29/2020,Northern,"Child Care",3
12/29/2020,Northern,"Congregate Setting",1
12/29/2020,Northern,"Long Term Care Facilities",2
12/29/2020,Northwest,"Long Term Care Facilities",2
12/29/2020,Southwest,"Correctional Facility",1
12/30/2020,Central,"Child Care",1
12/30/2020,Central,"Congregate Setting",5
12/30/2020,Central,"Correctional Facility",2
12/30/2020,Central,"Long Term Care Facilities",1
12/30/2020,Eastern,"Congregate Setting",1
12/30/2020,Eastern,K-12,1
12/30/2020,Northern,"Child Care",2
12/30/2020,Northern,"Congregate Setting",3
12/30/2020,Northern,K-12,1
12/30/2020,Northwest,"Long Term Care Facilities",1
12/30/2020,Southwest,"Congregate Setting",3
12/30/2020,Southwest,"Long Term Care Facilities",3
12/31/2020,Central,"Correctional Facility",1
12/31/2020,Central,"Healthcare Setting",6
12/31/2020,Central,"Long Term Care Facilities",1
12/31/2020,Eastern,"Long Term Care Facilities",1
12/31/2020,Northern,"Congregate Setting",1
12/31/2020,Northern,K-12,1
12/31/2020,Northwest,"Healthcare Setting",1
12/31/2020,Northwest,"Long Term Care Facilities",3
12/31/2020,Southwest,"Long Term Care Facilities",1
01/01/2021,Central,"Correctional Facility",1
01/01/2021,Eastern,"Correctional Facility",1
01/02/2021,Central,"Child Care",1
01/02/2021,Central,"Long Term Care Facilities",1
01/04/2021,Central,"Congregate Setting",1
01/04/2021,Central,"Correctional Facility",1
01/04/2021,Central,"Long Term Care Facilities",2
01/04/2021,Northern,"Long Term Care Facilities",1
01/04/2021,Northwest,"Healthcare Setting",2
01/04/2021,Southwest,"Correctional Facility",1
01/05/2021,Central,"Long Term Care Facilities",1
01/05/2021,Eastern,"Long Term Care Facilities",2
01/05/2021,Northern,"Child Care",1
01/05/2021,Northern,"Healthcare Setting",1
01/05/2021,Northwest,"Congregate Setting",1
01/05/2021,Northwest,"Long Term Care Facilities",1
01/05/2021,Southwest,"Congregate Setting",1
01/06/2021,Central,"Congregate Setting",2
01/06/2021,Central,"Correctional Facility",2
01/06/2021,Central,K-12,1
01/06/2021,Central,"Long Term Care Facilities",5
01/06/2021,Northern,"Congregate Setting",1
01/06/2021,Northern,"Correctional Facility",1
01/06/2021,Northwest,"Healthcare Setting",1
01/06/2021,Northwest,"Long Term Care Facilities",2
01/06/2021,Southwest,"Long Term Care Facilities",3
01/07/2021,Central,"Congregate Setting",4
01/07/2021,Central,"Correctional Facility",2
01/07/2021,Eastern,"Long Term Care Facilities",1
01/07/2021,Northern,"Child Care",2
01/07/2021,Northern,"Congregate Setting",1
01/07/2021,Northern,"Healthcare Setting",1
01/07/2021,Northern,K-12,1
01/07/2021,Northern,"Long Term Care Facilities",1
01/07/2021,Northwest,"Healthcare Setting",1
01/07/2021,Northwest,K-12,1
01/07/2021,Northwest,"Long Term Care Facilities",2
01/07/2021,Southwest,"Congregate Setting",2
01/07/2021,Southwest,K-12,1
01/07/2021,Southwest,"Long Term Care Facilities",1
01/08/2021,Central,"Congregate Setting",1
01/08/2021,Central,"Healthcare Setting",1
01/08/2021,Central,K-12,1
01/08/2021,Central,"Long Term Care Facilities",2
01/08/2021,Eastern,"Congregate Setting",1
01/08/2021,Eastern,"Healthcare Setting",1
01/08/2021,Northern,"Correctional Facility",1
01/08/2021,Northern,"Healthcare Setting",4
01/08/2021,Southwest,"Correctional Facility",1
01/08/2021,Southwest,K-12,1
01/08/2021,Southwest,"Long Term Care Facilities",1
01/09/2021,Eastern,"Long Term Care Facilities",2
01/09/2021,Southwest,"Long Term Care Facilities",1
01/10/2021,Central,"Long Term Care Facilities",1
01/10/2021,Southwest,"Congregate Setting",1
01/10/2021,Southwest,"Correctional Facility",1
01/11/2021,Central,"Congregate Setting",1
01/11/2021,Central,"Correctional Facility",1
01/11/2021,Central,"Healthcare Setting",1
01/11/2021,Central,"Long Term Care Facilities",5
01/11/2021,Eastern,"Congregate Setting",2
01/11/2021,Eastern,"Long Term Care Facilities",1
01/11/2021,Northern,"Child Care",1
01/11/2021,Northern,K-12,1
01/11/2021,Northern,"Long Term Care Facilities",1
01/11/2021,Northwest,"Congregate Setting",1
01/11/2021,Northwest,"Healthcare Setting",2
01/11/2021,Northwest,"Long Term Care Facilities",1
01/12/2021,Eastern,"Congregate Setting",2
01/12/2021,Eastern,"Long Term Care Facilities",1
01/12/2021,Northern,K-12,1
01/12/2021,Southwest,"Congregate Setting",1
01/13/2021,Central,"Congregate Setting",1
01/13/2021,Central,K-12,1
01/13/2021,Central,"Long Term Care Facilities",4
01/13/2021,Eastern,"Child Care",1
01/13/2021,Eastern,"Congregate Setting",1
01/13/2021,Eastern,"Long Term Care Facilities",1
01/13/2021,Northern,"Child Care",1
01/13/2021,Northern,"Congregate Setting",2
01/13/2021,Northern,"Correctional Facility",1
01/13/2021,Northern,"Long Term Care Facilities",1
01/13/2021,Northwest,"Child Care",1
01/13/2021,Northwest,"Congregate Setting",1
01/13/2021,Southwest,"Long Term Care Facilities",7
01/14/2021,Central,"Healthcare Setting",1
01/14/2021,Central,"Long Term Care Facilities",5
01/14/2021,Eastern,"Congregate Setting",1
01/14/2021,Northern,"Congregate Setting",2
01/14/2021,Northern,"Correctional Facility",1
01/14/2021,Northern,"Long Term Care Facilities",1
01/14/2021,Northwest,"Correctional Facility",1
01/15/2021,Central,"Child Care",1
01/15/2021,Central,"Congregate Setting",1
01/15/2021,Central,"Correctional Facility",1
01/15/2021,Central,K-12,1
01/15/2021,Central,"Long Term Care Facilities",1
01/15/2021,Eastern,"Child Care",1
01/15/2021,Northern,"Child Care",2
01/15/2021,Northern,"Congregate Setting",1
01/15/2021,Northern,K-12,1
01/15/2021,Northwest,"Child Care",1
01/15/2021,Southwest,"Long Term Care Facilities",1
01/16/2021,Central,"Long Term Care Facilities",1
01/16/2021,Eastern,"Congregate Setting",1
01/17/2021,Southwest,"Long Term Care Facilities",2
01/18/2021,Central,"Congregate Setting",2
01/18/2021,Central,"Long Term Care Facilities",1
01/18/2021,Eastern,"Child Care",1
01/18/2021,Eastern,"Congregate Setting",1
01/18/2021,Northern,"Congregate Setting",3
01/18/2021,Northern,"Long Term Care Facilities",1
01/18/2021,Southwest,"Healthcare Setting",1
01/18/2021,Southwest,"Long Term Care Facilities",1
01/19/2021,Central,"College / University",1
01/19/2021,Central,"Healthcare Setting",1
01/19/2021,Eastern,K-12,1
01/19/2021,Eastern,"Long Term Care Facilities",1
01/19/2021,Northwest,"Child Care",1
01/19/2021,Northwest,"Long Term Care Facilities",2
01/19/2021,Southwest,"Congregate Setting",1
01/19/2021,Southwest,"Long Term Care Facilities",1
01/20/2021,Central,"Congregate Setting",1
01/20/2021,Central,"Correctional Facility",1
01/20/2021,Central,"Long Term Care Facilities",2
01/20/2021,Eastern,"Congregate Setting",1
01/20/2021,Eastern,"Long Term Care Facilities",3
01/20/2021,Northern,"Congregate Setting",1
01/20/2021,Northwest,"Congregate Setting",2
01/20/2021,Northwest,"Correctional Facility",1
01/20/2021,Southwest,"Congregate Setting",1
01/21/2021,Central,"College / University",1
01/21/2021,Central,"Correctional Facility",1
01/21/2021,Central,"Long Term Care Facilities",3
01/21/2021,Eastern,"Congregate Setting",4
01/21/2021,Eastern,K-12,2
01/21/2021,Eastern,"Long Term Care Facilities",2
01/21/2021,Northern,"Congregate Setting",1
01/21/2021,Northwest,"Correctional Facility",1
01/21/2021,Northwest,"Long Term Care Facilities",3
01/21/2021,Southwest,"Congregate Setting",2
01/21/2021,Southwest,K-12,3
01/21/2021,Southwest,"Long Term Care Facilities",1
01/22/2021,Central,"Congregate Setting",3
01/22/2021,Central,"Healthcare Setting",1
01/22/2021,Central,"Long Term Care Facilities",2
01/22/2021,Eastern,K-12,2
01/22/2021,Eastern,"Long Term Care Facilities",1
01/22/2021,Northern,K-12,5
01/22/2021,Northern,"Long Term Care Facilities",5
01/22/2021,Northwest,"Long Term Care Facilities",2
01/22/2021,Southwest,"Congregate Setting",1
01/22/2021,Southwest,"Long Term Care Facilities",1
01/23/2021,Northern,"Congregate Setting",1
01/24/2021,Southwest,"Long Term Care Facilities",1
01/25/2021,Central,"Congregate Setting",1
01/25/2021,Central,"Healthcare Setting",1
01/25/2021,Central,"Long Term Care Facilities",1
01/25/2021,Eastern,"Congregate Setting",1
01/25/2021,Eastern,"Long Term Care Facilities",3
01/25/2021,Northern,"Child Care",1
01/25/2021,Northern,"Long Term Care Facilities",2
01/26/2021,Central,"Child Care",1
01/26/2021,Central,"Congregate Setting",3
01/26/2021,Central,"Long Term Care Facilities",1
01/26/2021,Eastern,"Congregate Setting",2
01/26/2021,Eastern,K-12,1
01/26/2021,Northern,"Child Care",1
01/26/2021,Northern,"Congregate Setting",3
01/26/2021,Northern,"Healthcare Setting",1
01/26/2021,Northern,K-12,3
01/26/2021,Northwest,"Long Term Care Facilities",2
01/26/2021,Southwest,"Congregate Setting",1
01/27/2021,Central,"Child Care",1
01/27/2021,Central,"Congregate Setting",5
01/27/2021,Central,"Long Term Care Facilities",1
01/27/2021,Northern,"Child Care",2
01/27/2021,Northern,"Congregate Setting",4
01/27/2021,Northern,K-12,3
01/27/2021,Northern,"Long Term Care Facilities",1
01/27/2021,Northwest,K-12,1
01/27/2021,Northwest,"Long Term Care Facilities",4
01/28/2021,Central,"Child Care",1
01/28/2021,Central,"Congregate Setting",4
01/28/2021,Central,"Healthcare Setting",2
01/28/2021,Eastern,"Child Care",1
01/28/2021,Eastern,"Congregate Setting",4
01/28/2021,Eastern,K-12,2
01/28/2021,Northern,"Child Care",1
01/28/2021,Northern,"Congregate Setting",1
01/28/2021,Northwest,"Congregate Setting",2
01/28/2021,Northwest,"Long Term Care Facilities",1
01/28/2021,Southwest,"Long Term Care Facilities",1
01/29/2021,Central,"Congregate Setting",1
01/29/2021,Eastern,K-12,1
01/29/2021,Northern,"Long Term Care Facilities",2
01/29/2021,Northwest,"Long Term Care Facilities",1
01/29/2021,Southwest,"Congregate Setting",2
01/29/2021,Southwest,K-12,1
01/30/2021,Central,"Congregate Setting",2
01/30/2021,Northern,"Long Term Care Facilities",1
01/31/2021,Southwest,K-12,2
02/01/2021,Central,"Congregate Setting",2
02/01/2021,Central,K-12,1
02/01/2021,Central,"Long Term Care Facilities",2
02/01/2021,Eastern,"Long Term Care Facilities",1
02/01/2021,Northern,K-12,2
02/01/2021,Northwest,"Healthcare Setting",1
02/01/2021,Northwest,K-12,1
02/01/2021,Southwest,"Congregate Setting",1
02/01/2021,Southwest,"Healthcare Setting",1
02/02/2021,Eastern,"Congregate Setting",1
02/02/2021,Eastern,"Long Term Care Facilities",1
02/02/2021,Northwest,"Congregate Setting",1
02/02/2021,Southwest,K-12,1
02/03/2021,Central,"College / University",2
02/03/2021,Central,"Congregate Setting",2
02/03/2021,Central,"Healthcare Setting",2
02/03/2021,Central,"Long Term Care Facilities",1
02/03/2021,Eastern,"Long Term Care Facilities",1
02/03/2021,Northern,"Congregate Setting",4
02/03/2021,Northwest,"Child Care",1
02/03/2021,Northwest,"College / University",1
02/03/2021,Southwest,"Congregate Setting",2
02/04/2021,Central,"Long Term Care Facilities",2
02/04/2021,Northern,"Congregate Setting",1
02/04/2021,Northern,K-12,1
02/04/2021,Northwest,"Congregate Setting",1
02/04/2021,Northwest,"Long Term Care Facilities",1